SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
KARURVYSYA,2002036,341.0,371.9,332.0,346.1,124054,29229
KECINTL,2002036,11.0,11.35,10.4,10.5,63718,53826
KELVINATOR,2002036,22.7,23.15,22.55,22.95,18077,16847
KESORAMIND,2002036,26.5,26.75,26.05,26.1,76197,64755
KEYCORPSER,2002036,16.0,16.0,16.0,16.0,200,200
KHAITANELE,2002036,11.15,11.15,10.3,10.3,430,430
KINETICENG,2002036,74.5,79.95,72.0,75.55,1678,1112
KINHONDA,2002036,37.0,37.5,36.5,37.4,594,519
KIRLOSKCUM,2002036,54.95,55.5,54.05,54.5,49616,36842
KIRLOSOIL,2002036,36.6,38.0,36.6,38.0,2912,2412
KITPLYIND,2002036,4.4,4.85,4.4,4.6,838,738
KLGSYSTEL,2002036,40.0,43.9,40.0,42.55,18061,12475
KOPDRUGS,2002036,20.0,20.05,19.85,19.9,5210,5210
KOPRAN,2002036,39.5,39.5,38.25,38.5,3716,3140
KOTAKMAH,2002036,162.0,176.9,156.15,161.5,1538453,423755
KOTHARIPET,2002036,0.85,0.85,0.85,0.85,500,500
KOTHARIPRO,2002036,175.0,176.05,167.1,168.75,11623,8858
KOTHARISUG,2002036,1.8,1.8,1.8,1.8,353,353
KPIT,2002036,80.0,80.0,71.75,73.75,19686,9848
KREBSBIO,2002036,95.75,96.5,93.6,94.0,4411,4411
KRONECOMM,2002036,83.05,84.85,82.0,83.3,1818,1566
KSBPUMPS,2002036,50.5,51.5,50.0,50.1,1505,1355
KTKBANK,2002036,98.1,108.4,98.0,102.85,315484,144190
L&T,2002036,194.5,195.0,191.05,193.5,613153,214561
LAKME,2002036,80.0,80.0,77.0,78.85,14893,10411
LAKSHMILL,2002036,149.05,160.0,149.0,160.0,26,18
LAKSHVILAS,2002036,52.0,57.0,52.0,53.85,35621,16728
LANESEDA,2002036,0.6,0.6,0.6,0.6,4700,4700
LAXMIMACH,2002036,659.0,669.0,656.0,656.35,56,56
LCCINFOTEC,2002036,8.75,8.75,7.35,7.55,37064,32210
LEADEDSYS,2002036,71.8,73.0,70.7,71.75,45485,19054
LGBROS,2002036,35.75,35.9,34.55,35.9,572,572
LIBERTSHOE,2002036,52.0,55.8,52.0,53.0,3397,2325
LICHSGFIN,2002036,82.25,82.5,79.6,80.05,496144,234580
LLOYDELENG,2002036,3.5,3.5,3.5,3.5,1,1
LLOYDSTEEL,2002036,0.9,0.9,0.9,0.9,1801,1800
LML,2002036,22.5,25.0,22.25,24.3,331031,165508
LUMAXIND,2002036,24.0,24.0,23.4,24.0,850,850
LUPIN,2002036,125.0,125.8,121.0,121.5,110406,42520
LYKALABS,2002036,19.5,20.7,19.05,19.55,4649,2964
M&M,2002036,122.0,128.3,122.0,125.05,920772,391159
MAARSOFTW,2002036,29.7,29.7,28.05,28.35,101990,47619
MACMILLAN,2002036,255.0,255.0,224.0,224.0,50,30
MADRASALMN,2002036,59.5,59.5,59.5,59.5,100,100
MADRASCEM,2002036,4302.0,4333.35,4200.0,4300.0,281,200
MADRASFERT,2002036,8.8,8.9,8.6,8.9,3851,3850
MAHAVIRSPG,2002036,40.45,43.8,37.2,37.85,12054,6176
MAHSCOOTER,2002036,41.0,47.5,41.0,45.95,37418,30533
MAHSEAMLES,2002036,40.8,40.9,39.0,39.25,5200,4550
MALWACOTT,2002036,15.9,16.1,15.6,15.65,1280,1055
MANALIPET,2002036,2.25,2.4,2.25,2.4,21549,21549
MANGLMCEM,2002036,4.95,5.15,4.85,5.15,835,835
MARALOVER,2002036,12.0,12.0,12.0,12.0,300,300
MARDIACHEM,2002036,1.9,1.9,1.65,1.65,1205,1201
MARICOIND,2002036,267.0,267.0,259.0,259.0,434,431
MASCOT,2002036,249.5,264.0,243.2,260.95,286146,86047
MASTEK,2002036,345.1,349.5,326.65,335.3,1069944,79472
MASTERSHAR,2002036,10.0,10.0,9.85,9.9,295585,275132
MAX,2002036,65.0,65.75,63.5,64.05,12241,7754
MCDOWELL-N,2002036,50.9,50.9,48.6,48.9,29631,19725
MEDIAVIDEO,2002036,6.6,7.15,6.1,7.0,2200,1700
MEDICOTECH,2002036,9.0,9.0,9.0,9.0,100,100
MELSTAR,2002036,18.0,18.95,17.05,17.9,3251,3001
MICO,2002036,2525.05,2560.0,2525.0,2553.5,107,107
MID-DAY,2002036,26.0,26.15,23.55,23.85,70672,37356
MIRCELECTR,2002036,380.0,390.0,376.0,380.9,9150,1891
MIRZATAN,2002036,28.0,28.0,22.5,25.55,17195,12825
MODIRUBBER,2002036,30.55,30.55,29.0,30.0,1302,1001
MONNETISPA,2002036,7.4,7.6,7.1,7.15,5700,5200
MONSANTO,2002036,484.95,510.3,480.0,510.3,12117,11510
MORARJESPG,2002036,6.25,6.75,6.25,6.75,4720,4420
MOREPENHTL,2002036,75.95,75.95,70.1,70.1,45,20
MOREPENLAB,2002036,58.4,58.4,55.25,55.8,363615,104643
MORGANSTAN,2002036,9.15,9.25,9.05,9.1,281883,281000
MOSERBAER,2002036,302.0,310.0,302.0,305.7,27702,9204
MOTHERSUMI,2002036,101.0,101.0,101.0,101.0,100,100
MRF,2002036,920.0,920.0,860.0,871.75,962,817
MRO-TEK,2002036,16.7,16.7,15.6,15.9,54299,33623
MRPL,2002036,9.2,9.35,8.55,8.75,88200,66650
MTAL,2002036,6.3,6.45,6.3,6.45,749,749
MTNL,2002036,149.2,149.2,139.55,141.0,1702934,681307
MUKAND,2002036,6.8,7.4,6.7,6.75,16663,16563
MUKANDENGG,2002036,16.0,16.4,16.0,16.4,966,966
MUKTAARTS,2002036,93.75,96.4,91.55,93.1,546217,120851
MUNJALSHOW,2002036,137.0,137.0,128.75,129.85,1450,1200
MYSORECEM,2002036,8.5,8.5,8.05,8.25,6496,6496
NAGARCONST,2002036,22.3,22.9,22.3,22.65,5716,5516
NAGARFERT,2002036,4.75,4.85,4.4,4.5,82099,66373
NAHAREXP,2002036,12.15,12.95,12.15,12.75,1632,1316
NAHARSPG,2002036,50.0,52.2,48.0,48.65,9799,5224
NARMDCHEMA,2002036,7.6,7.75,7.6,7.7,500,500
NATCOPHARM,2002036,11.65,12.15,11.3,12.05,3898,3598
NATHSEEDS,2002036,17.7,17.7,17.1,17.25,107468,70764
NATIONALUM,2002036,82.0,92.8,79.75,86.55,1344649,583971
NAVBARFERO,2002036,15.55,16.0,15.5,15.55,1970,1970
NEDUNGBANK,2002036,38.95,45.8,37.25,42.55,38264,16184
NELCO,2002036,19.0,22.5,19.0,22.05,569503,233706
NEOCURTHER,2002036,1.3,1.35,1.25,1.3,5350,5350
NEPCMICON,2002036,3.1,3.15,2.9,2.9,36663,36637
NESTLE,2002036,502.0,518.9,502.0,512.7,14594,10211
NETVISTAIT,2002036,4.95,5.0,4.0,4.1,16511,13510
NEULANDLAB,2002036,47.3,49.75,47.3,49.75,1870,1320
NEYVELILIG,2002036,22.5,23.45,21.9,22.05,852906,461760
NICCOCORP,2002036,3.65,3.65,3.65,3.65,1800,1800
NICOLASPIR,2002036,254.0,268.7,251.0,266.35,27204,18008
NIFTYBEES,2002036,117.3,117.7,115.8,116.0,24201,20240
NIIT,2002036,221.0,227.5,215.05,223.5,864013,95129
NILKAMPLST,2002036,19.5,19.55,19.0,19.15,800,750
NIPPOBATRY,2002036,280.0,280.0,280.0,280.0,10,10
NIPPONDENR,2002036,1.35,1.45,1.25,1.25,29513,25131
NIPPONDENS,2002036,19.0,19.2,18.25,18.25,12875,11795
NIRMA,2002036,253.0,255.0,248.1,249.15,4090,2789
NOCIL,2002036,7.6,7.6,7.25,7.4,58316,46081
NOVAPETRO,2002036,52.85,52.85,45.7,45.7,340,300
NOVARTIND,2002036,240.0,244.0,237.05,242.65,6222,4225
NOVOPANIND,2002036,24.05,26.0,24.05,25.9,736,736
NRBBEARING,2002036,46.0,48.0,46.0,47.9,4056,3706
NUCHEM,2002036,1.3,1.3,1.3,1.3,1600,1500
OENCONNECT,2002036,91.25,94.0,91.1,94.0,450,410
OILCOUNTUB,2002036,12.9,13.1,12.45,12.95,11820,10170
ONGC,2002036,245.0,250.0,243.05,245.45,82315,30649
ONWARDTEC,2002036,31.9,34.05,30.1,33.65,363295,135426
ORCHIDCHEM,2002036,70.65,71.0,68.75,68.85,13929,9256
ORIENTBANK,2002036,37.3,39.75,37.3,38.75,49394,31512
ORIENTHOT,2002036,62.0,64.6,62.0,63.9,351,351
ORIENTINFO,2002036,75.0,77.3,72.0,73.05,466780,142121
ORIENTPPR,2002036,13.95,14.4,13.5,13.85,1250,1100
ORISSACEM,2002036,46.75,50.35,46.75,50.35,210,109
OTIS,2002036,250.1,254.75,250.05,254.75,105,75
OUDHSUG,2002036,9.1,9.1,9.1,9.1,100,100
P&G,2002036,500.0,508.0,500.0,504.65,3243,2567
PADMINPOLY,2002036,9.7,9.8,9.5,9.55,124842,86169
PANACEABIO,2002036,362.5,369.9,360.1,369.9,155,125
PANTALOONR,2002036,60.9,60.9,50.25,50.75,63525,41854
PAPERPROD,2002036,61.0,69.85,61.0,67.35,2684,1193
PAREKHPLAT,2002036,9.25,9.5,9.25,9.35,3785,3760
PARKEDAVIS,2002036,158.5,163.0,158.5,159.7,3548,2857
PARRYAGRO,2002036,69.1,69.1,69.05,69.05,34,17
PARRYSCON,2002036,43.0,43.5,42.4,42.5,212,154
PATSPINLTD,2002036,6.75,6.95,6.5,6.5,3275,3275
PDUMJEPULP,2002036,17.05,17.5,17.0,17.5,750,750
PEACOCKIND,2002036,4.95,5.25,4.7,5.25,74993,61126
PEARLENGIN,2002036,1.7,1.7,1.65,1.65,4000,4000
PEARLGLOBL,2002036,9.0,9.0,9.0,9.0,600,600
PEARLPOLY,2002036,1.8,1.8,1.65,1.75,402,402
PENTACOMMU,2002036,23.6,23.6,22.65,22.85,103863,63898
PENTSFWARE,2002036,56.5,56.8,53.55,54.1,1361115,618697
PETRONENGG,2002036,9.3,9.7,9.1,9.7,325,325
PFIZER,2002036,445.05,450.0,443.6,444.05,816,626
PHILCORP,2002036,7.6,7.9,7.4,7.45,2500,2300
PHILIPS,2002036,99.0,99.1,99.0,99.1,990,990
PIDILITIND,2002036,170.0,174.25,166.0,169.55,11605,10117
PNBGILTS,2002036,18.25,18.25,17.8,17.9,3025,3025
PNC,2002036,37.5,37.5,35.8,36.1,76968,28545
POLARIS,2002036,195.0,197.0,188.1,190.3,3239488,498483
POLYPLEX,2002036,16.5,16.6,16.1,16.35,1574,1574
PRAJIND,2002036,6.5,6.5,6.5,6.5,100,100
PRAKASH,2002036,3.55,3.6,3.55,3.55,4878,4778
PRECWIRE,2002036,17.0,17.0,15.8,16.75,113,111
PRIMESEC,2002036,2.5,2.6,2.45,2.45,9553,8051
PRISMCEM,2002036,5.05,5.1,4.9,4.9,31700,24100
PRIYADCEM,2002036,14.0,14.05,13.75,13.9,2550,2350
PSIDATASYS,2002036,103.0,107.85,103.0,104.0,4859,2522
PSLHOLD,2002036,29.0,29.0,28.0,28.7,1650,1250
PUNJABTRAC,2002036,159.5,160.75,156.0,156.15,19305,13579
PUNJCOMMU,2002036,32.6,33.2,31.8,32.2,4756,3763
RADICOKHAI,2002036,26.4,26.45,24.3,25.3,4752,3383
RAINCALCIN,2002036,7.5,7.5,6.9,6.9,17901,15448
RAJASSPG,2002036,9.5,9.9,9.5,9.8,950,950
RAJSREESUG,2002036,8.3,8.65,8.3,8.65,2200,1200
RALLIS,2002036,64.0,66.0,63.0,63.1,9532,7970
RAMANEWSPR,2002036,3.5,3.6,3.45,3.45,62231,46302
RAMCOSYS,2002036,168.65,168.65,160.0,162.0,3095,2737
RANBAXY,2002036,844.45,854.0,834.0,848.65,426746,125601
RANEMADRAS,2002036,26.0,27.25,26.0,27.25,500,400
RASLAMIPAK,2002036,2.4,2.55,2.4,2.55,2401,2401
RAVALSUGAR,2002036,2725.0,2740.0,2706.55,2725.6,22,16
RAYMOND,2002036,100.25,102.0,99.1,101.0,28774,25957
RCF,2002036,10.05,10.55,9.8,10.05,142821,104442
REALVALAPL,2002036,1.35,1.35,1.35,1.35,5,5
RECKCOLMAN,2002036,210.0,219.0,208.5,213.1,57937,32574
REGENCERAM,2002036,13.35,13.75,13.0,13.55,11169,10944
RELCAPITAL,2002036,57.6,57.75,55.8,56.25,180592,72470
RELIANCE,2002036,308.0,321.5,306.4,307.65,3332257,822189
RELPETRO,2002036,28.5,28.55,27.55,27.7,7546170,2666884
REVL,2002036,32.0,32.0,32.0,32.0,300,300
RICOAUTO,2002036,201.0,210.0,201.0,209.6,205,105
RIIL,2002036,37.25,37.85,36.8,36.8,6393,5340
ROLTA,2002036,105.0,105.2,100.8,102.5,587418,87746
ROOFITIND,2002036,15.75,16.0,15.3,15.7,10002,7879
ROSSELL,2002036,115.5,115.5,115.5,115.5,50,50
RPGTELECOM,2002036,10.5,12.1,10.5,12.0,6500,5800
RSSOFTWARE,2002036,46.5,46.5,42.5,43.05,28057,15143
RUCHISOYA,2002036,30.95,30.95,30.0,30.0,1140,1140
SAELTD,2002036,4.7,4.7,4.65,4.65,50,50
SAIL,2002036,5.0,5.1,4.95,5.05,580936,500607
SAITELE,2002036,29.0,29.5,29.0,29.0,14110,10110
SAKHTISUG,2002036,7.0,7.0,6.5,6.8,2390,2390
SALORAINTL,2002036,40.0,43.1,39.2,39.6,12370,6847
SAMTEL,2002036,25.1,26.1,25.1,25.75,3519,3519
SANDESH,2002036,110.0,115.0,108.5,112.0,465,415
SAREGAMA,2002036,120.05,123.85,118.0,118.35,1997,1563
SATNAMOVER,2002036,16.0,16.0,16.0,16.0,100,100
SATYAMCOMP,2002036,281.1,284.7,274.9,279.8,11782014,744245
SAVITACHEM,2002036,33.5,33.5,32.3,32.3,2611,2611
SAWPIPES,2002036,68.5,68.8,65.8,66.15,53609,31051
SB&TINTL,2002036,15.1,16.5,15.05,15.85,17050,1900
SBIHOMEFIN,2002036,9.4,9.4,9.1,9.1,4410,4410
SBIN,2002036,230.0,232.4,225.6,230.4,1658273,339342
SCI,2002036,67.2,67.4,64.55,65.05,972172,518259
SCINTSOFT,2002036,0.8,0.8,0.7,0.75,23410,16205
SEAMECLTD,2002036,100.0,101.9,96.0,96.6,182774,119868
SEARLEIND,2002036,33.25,33.75,32.3,33.35,7402,7102
SESAGOA,2002036,47.1,48.3,45.1,46.8,10162,7989
SESHAPAPER,2002036,16.0,16.0,16.0,16.0,150,150
SHAKTIGAS,2002036,2.7,2.7,2.3,2.35,4710,4600
SHAMKNFAB,2002036,17.2,17.2,16.55,16.7,3050,3050
SHANTIGEAR,2002036,53.45,53.75,53.0,53.6,450,450
SHASUNCHEM,2002036,68.1,70.1,67.6,68.0,9090,7462
SHREECEM,2002036,42.55,43.5,41.05,42.25,36341,26200
SHREEKRPOL,2002036,1.6,1.65,1.55,1.55,3360,3360
SHREERAMA,2002036,33.0,33.3,31.15,32.05,71648,47240
SHRENUJ,2002036,27.0,27.0,25.35,26.0,3070,2576
SHRMHONDA,2002036,87.9,90.0,87.0,90.0,2087,1825
SHYAMTELE,2002036,56.4,56.85,54.25,54.8,89687,37708
SICAL,2002036,12.5,12.5,12.05,12.35,3963,3563
SIEMENS,2002036,275.5,275.5,256.1,260.1,8863,5368
SIERRAOPT,2002036,63.5,65.0,61.0,63.45,13003,12452
SILTAPCHEM,2002036,51.25,52.3,50.0,50.15,1532,1130
SILVERLINE,2002036,54.25,54.25,51.2,52.45,888397,247591
SINTEX,2002036,24.15,25.25,24.15,25.25,142,142
SIRPAPER,2002036,27.0,27.5,27.0,27.5,1400,1400
SIVIND,2002036,3.0,3.0,2.65,2.65,3785,3685
SIYARSILK,2002036,36.0,36.1,35.35,36.0,1669,1209
SKFBEARING,2002036,34.8,34.8,33.0,33.5,82464,40291
SMITKLBECH,2002036,397.1,400.0,396.0,399.65,1570,1199
SNOWCEMIND,2002036,37.6,38.0,37.55,37.7,12985,2985
SOFFIASOFT,2002036,33.25,34.75,33.0,34.75,39939,25771
SOFTSOLINT,2002036,189.75,191.0,183.2,187.5,540861,39931
SOFTTECHGR,2002036,18.85,19.25,17.5,17.9,1000,750
SONATSOFTW,2002036,13.5,13.7,12.85,12.95,228745,116839
SOUTHBANK,2002036,41.9,47.3,40.5,47.1,905585,312523
SPECIALSTL,2002036,25.8,25.8,25.8,25.8,350,350
SPIC,2002036,6.9,7.05,6.8,6.9,28236,17430
SPICELEC,2002036,4.4,4.4,4.0,4.15,4155,4055
SPICFINE,2002036,27.0,28.8,27.0,27.5,11976,8697
SPLLTD,2002036,22.05,22.5,21.5,22.5,700,700
SQRDSFWARE,2002036,42.3,43.0,40.0,40.4,521044,271926
SREINTFIN,2002036,8.75,8.9,8.75,8.8,1650,1650
SRGINFOTEC,2002036,1.05,1.1,1.0,1.0,58056,44130
SRIADIKARI,2002036,174.8,178.0,170.2,171.9,325727,69622
SRICHAKTYR,2002036,38.3,38.4,36.55,38.0,452,422
SRIVISHCEM,2002036,141.4,142.2,141.4,142.05,1100,1100
SRTRANSFIN,2002036,9.3,9.8,9.3,9.75,10604,9004
STARPAPER,2002036,5.0,5.0,5.0,5.0,11,11
STDIND,2002036,3.2,3.2,2.6,2.8,5001,4759
STERLINTEA,2002036,28.1,30.0,28.1,28.8,27356,11311
STERLITIND,2002036,128.3,129.15,128.25,128.6,17885,17335
STROPTICAL,2002036,129.5,131.25,127.55,128.45,268660,58785
SUBHASPROJ,2002036,30.0,30.0,29.1,29.15,95,95
SUBROS,2002036,24.6,24.95,24.5,24.95,401,400
SUNDARMFIN,2002036,100.0,107.35,98.05,107.35,4255,3955
SUNDRMCLAY,2002036,178.0,178.0,162.1,164.0,2050,1651
SUNDRMFAST,2002036,260.5,269.9,260.5,265.35,4826,4115
SUNEARTH,2002036,19.1,19.85,18.4,18.7,4355,3785
SUNFLAGIRN,2002036,2.1,2.1,2.0,2.1,12620,8120
SUNPHARMA,2002036,664.1,664.1,642.6,650.35,21254,20440
SUPPETRO,2002036,4.6,4.85,4.6,4.6,11200,10700
SUPREMEIND,2002036,57.75,58.25,56.0,56.15,3704,1930
SURAJDIAMN,2002036,8.8,9.0,8.8,8.8,5779,5679
SURYAROSNI,2002036,10.8,10.8,10.75,10.75,1451,1451
SURYCOTMIL,2002036,11.95,11.95,11.95,11.95,10,10
SUTLEJINDS,2002036,27.65,27.65,27.4,27.65,1150,1150
SWARAJENG,2002036,254.0,254.0,245.0,245.45,1708,1658
SWARAJMAZD,2002036,36.9,36.9,36.6,36.6,800,800
SYNDIBANK,2002036,10.45,11.05,10.45,10.9,197548,145665
TAJGVK,2002036,59.0,60.0,59.0,60.0,312,312
TATACHEM,2002036,46.95,47.25,44.8,45.9,542920,217050
TATAELXSI,2002036,76.7,76.8,73.0,74.25,175489,51560
TATAFIN,2002036,21.85,25.75,21.4,25.75,946316,398796
TATAHONEY,2002036,141.0,141.0,135.1,136.4,740,630
TATAMETALI,2002036,16.05,17.5,16.05,16.8,39675,31795
TATAPOWER,2002036,126.0,126.5,121.7,123.1,427337,163431
TATAPRESS,2002036,81.9,81.9,79.0,80.65,3153,2893
TATATEA,2002036,192.0,194.5,181.6,185.65,495657,143454
TATATELECM,2002036,146.9,148.0,140.0,146.2,138468,34719
TATATIMKEN,2002036,29.2,32.7,29.15,30.8,25651,17690
TATAUNISYS,2002036,150.0,154.5,147.15,148.25,14679,6429
TATAVASHIS,2002036,12.15,12.3,11.8,12.05,14150,8650
TATAYODOGA,2002036,28.75,28.95,27.0,27.2,1150,1150
TCI,2002036,22.5,23.3,22.5,23.3,700,700
TEIL,2002036,21.0,22.0,21.0,21.6,3337,3226
TELCO,2002036,128.5,129.5,123.0,124.2,142214,71497
TELCO,2002036,128.5,129.5,123.0,124.2,2886197,1000436
TELCO,2002036,128.5,129.5,123.0,124.2,55832,44152
TELCO,2002036,132.5,134.3,125.05,126.2,142214,71497
TELCO,2002036,132.5,134.3,125.05,126.2,2886197,1000436
TELCO,2002036,132.5,134.3,125.05,126.2,55832,44152
TELCO,2002036,33.5,36.0,31.55,33.7,142214,71497
TELCO,2002036,33.5,36.0,31.55,33.7,2886197,1000436
TELCO,2002036,33.5,36.0,31.55,33.7,55832,44152
TFCILTD,2002036,6.2,6.2,5.85,5.85,7505,6805
THERMAX,2002036,81.25,82.0,78.0,78.95,30658,12536
THIRUSUGAR,2002036,22.6,22.6,22.6,22.6,349,349
THOMASCOOK,2002036,250.0,255.0,250.0,252.8,1051,705
TIL,2002036,19.5,19.5,19.5,19.5,100,100
TIPSINDLTD,2002036,168.6,172.6,163.05,164.3,678746,115098
TIRUMALCHM,2002036,30.35,31.7,30.35,31.4,2300,2200
TISCO,2002036,103.15,105.35,101.0,102.15,1519406,591918
TITAN,2002036,51.2,51.65,48.0,48.2,94956,53518
TITANOCOMP,2002036,7.5,7.5,7.0,7.0,2900,2900
TNPETRO,2002036,17.4,17.5,17.0,17.1,56870,50970
TNPL,2002036,27.55,28.75,27.25,28.35,71376,58568
TNTELE,2002036,15.8,16.5,15.75,15.8,4001,3451
TODAYS,2002036,19.9,19.9,19.8,19.8,4000,0
TORNTPHARM,2002036,251.95,261.0,251.0,259.5,14081,10926
TTKPHARMA,2002036,15.75,15.85,15.3,15.85,1220,1220
TTKPRESTIG,2002036,14.0,14.6,13.35,13.95,3600,2450
TUBEINVEST,2002036,71.3,73.0,71.0,71.4,2177,2104
TV18,2002036,99.8,102.0,98.15,99.8,168944,39633
TVSELEC,2002036,59.8,64.5,54.2,59.4,697359,176644
UCALFUEL,2002036,71.25,73.0,71.25,72.0,9021,7481
ULTRMARINE,2002036,55.25,57.25,55.0,57.25,1590,1590
UMITL,2002036,6.05,6.45,6.05,6.45,3488,3488
UNICHEMLAB,2002036,204.0,212.65,202.0,205.5,40447,17844
UNIFLEX,2002036,8.0,8.25,7.8,8.2,4500,4450
UNIONCARBI,2002036,11.8,12.0,11.6,11.6,7213,7096
UNITECH,2002036,50.0,50.0,48.0,50.0,1420,1420
UNITEDBREW,2002036,150.0,151.55,150.0,150.1,11580,10640
UNITEDPHOS,2002036,45.5,46.0,44.1,44.4,14993,10549
UNIVCABLES,2002036,6.95,7.0,6.75,6.75,650,650
UNIWESTBNK,2002036,19.9,21.3,19.1,20.0,26029,15550
USHABEL,2002036,27.05,27.05,26.2,26.6,9514,9439
USHAINDIA,2002036,1.6,1.6,1.45,1.5,1350,1350
UTIBANK,2002036,40.9,42.2,39.6,40.2,201720,93509
UTIUS64-CI,2002036,6.5,6.5,6.35,6.35,9700,9700
UTTAMSTL,2002036,2.65,2.65,2.35,2.35,400,400
VAMORGANIC,2002036,103.0,106.0,103.0,105.45,439,439
VANADYCHEM,2002036,29.2,30.0,29.15,29.95,1999,1451
VARDHMNSPG,2002036,27.0,28.3,26.8,27.95,8955,7708
VARDMNPOLY,2002036,26.0,27.0,25.75,25.75,8595,7420
VARUNSHIP,2002036,13.05,13.05,12.1,12.3,25466,19456
VATSMUSC,2002036,247.0,247.0,247.0,247.0,15,15
VDOCONAPPL,2002036,5.4,5.6,5.35,5.6,12062,9854
VDOCONINTL,2002036,23.8,23.8,23.0,23.1,29522,22874
VDOLEASE,2002036,14.5,14.5,14.35,14.5,600,600
VESUVIUS,2002036,47.05,49.5,47.0,48.55,13742,12829
VIJAYABANK,2002036,8.55,8.65,8.4,8.4,22640,18450
VINDHYATEL,2002036,44.7,46.0,44.45,45.15,4801,4060
VINTAGE,2002036,20.0,20.3,17.6,20.3,19728,12851
VINYLCHEM,2002036,6.95,7.1,6.85,6.95,3600,3200
VIPIND,2002036,17.5,17.55,17.35,17.5,1210,1210
VISAKAIND,2002036,14.0,14.0,13.5,14.0,5901,4900
VISESHINFO,2002036,13.1,14.15,13.1,13.75,24718,14760
VISIONLTD,2002036,6.3,6.3,5.6,5.85,574054,136337
VISUALSOFT,2002036,217.0,221.8,206.65,212.7,1569538,163613
VLSFINANCE,2002036,6.5,7.45,6.5,7.0,23122,15586
VOLTAS,2002036,44.8,45.5,44.25,45.05,9291,7061
VSNL,2002036,174.25,175.4,173.05,174.8,267841,217289
VSTIND,2002036,142.5,149.8,142.05,148.2,2616,2391
VXL,2002036,2.55,2.55,2.5,2.5,4065,4065
VXLINSTR,2002036,21.25,22.5,20.6,21.0,6850,5627
VYSYABANK,2002036,232.9,266.5,227.1,249.8,204227,80865
WALCHANNAG,2002036,29.7,29.7,28.35,28.35,230,200
WARRENTEA,2002036,71.95,71.95,68.05,68.85,908,628
WARTSILA,2002036,106.0,107.9,105.25,105.25,700,686
WELLWININD,2002036,23.0,25.0,22.25,22.55,351437,128339
WESTHATCH,2002036,36.05,36.05,34.5,35.25,9316,8966
WHEELS,2002036,70.95,70.95,70.9,70.9,51,51
WIDIA,2002036,51.0,51.0,50.05,50.45,488,270
WILLAMAGOR,2002036,5.5,5.5,5.4,5.4,50,50
WIMCO,2002036,6.85,7.05,6.8,7.0,11149,11149
WIPRO,2002036,1775.0,1809.9,1743.3,1791.8,643449,70494
WOCKLIFE,2002036,26.5,31.65,26.5,31.55,452478,259358
WOCKPHARMA,2002036,526.0,535.0,521.1,525.9,10408,8615
WSTCSTPAPR,2002036,46.0,49.8,46.0,48.1,4350,3225
WYETHLEDE,2002036,272.0,278.0,265.0,266.25,7060,4955
YOKOGAWA,2002036,28.0,29.35,28.0,28.0,2555,2040
ZANDUPHARM,2002036,1839.95,1839.95,1770.0,1810.55,46,45
ZEETELE,2002036,158.5,160.95,152.7,155.95,8675872,667237
ZENITHCOMP,2002036,16.45,16.9,16.0,16.15,9185,6705
ZENITHINFO,2002036,17.6,17.65,17.1,17.25,5571,4495
ZODIACLOTH,2002036,55.0,56.75,52.0,52.5,8673,7265
ZODJRDMKJ,2002036,8.25,8.9,8.25,8.9,300,300
ZUARIAGRO,2002036,21.2,21.5,20.5,20.7,14389,13664
