SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
KELVINATOR,2003044,16.35,17.75,16.15,17.6,29040,15500
KESORAMIND,2003044,27.1,27.8,27.1,27.55,13948,12798
KHAITANELE,2003044,10.5,10.5,8.3,10.1,440,371
KHANDSE,2003044,6.5,6.5,5.6,5.6,1090,1000
KIRLOSKCUM,2003044,52.35,53.95,52.35,53.7,5584,5353
KIRLOSOIL,2003044,59.95,60.1,58.5,60.1,180299,180289
KITPLYIND,2003044,3.15,3.3,3.1,3.3,10222,8751
KLGSYSTEL,2003044,24.0,26.75,23.35,26.05,11587,8523
KOPDRUGS,2003044,11.1,12.0,11.1,11.65,2425,2375
KOPRAN,2003044,22.1,23.3,21.95,23.15,184997,171458
KOTAKMAH,2003044,162.5,163.8,160.25,161.55,8262,4318
KOTHARIPET,2003044,2.95,2.95,2.95,2.95,500,500
KOTHARIPRO,2003044,165.0,169.35,165.0,167.25,500,400
KOTHARISUG,2003044,2.4,2.4,2.4,2.4,200,200
KPIT,2003044,158.1,161.8,153.8,159.55,825416,74359
KRBL,2003044,16.0,19.0,16.0,18.5,53,49
KRISHNAENG,2003044,1.8,1.8,1.2,1.45,957,499
KSBPUMPS,2003044,60.05,61.45,60.05,61.4,153,153
KTKBANK,2003044,54.95,61.0,54.6,60.3,354183,194768
L&T,2003044,186.9,186.9,185.0,186.5,238357,92496
LAKME,2003044,162.1,162.1,153.55,155.3,2701,2072
LAKSHAUTO,2003044,63.0,64.4,62.25,64.3,800,690
LAKSHVILAS,2003044,66.55,69.25,66.55,68.55,31470,21430
LANESEDA,2003044,0.45,0.45,0.45,0.45,11000,11000
LAXMIMACH,2003044,965.0,965.0,965.0,965.0,2,2
LCCINFOTEC,2003044,3.0,3.25,2.95,3.2,17790,14950
LEADEDSYS,2003044,13.65,15.65,12.8,15.05,257621,102585
LGBROS,2003044,73.0,74.85,72.15,72.15,566,466
LIBERTSHOE,2003044,51.0,52.95,51.0,52.3,626,550
LICHSGFIN,2003044,67.55,70.0,67.55,69.85,27936,22369
LLOYDFIN,2003044,0.65,0.7,0.55,0.7,4100,2100
LLOYDSTEEL,2003044,1.9,2.05,1.85,2.0,103010,77589
LML,2003044,30.0,30.7,29.3,30.3,70493,43136
LUMAXIND,2003044,26.5,26.7,25.0,25.3,4481,4380
LUPIN,2003044,138.5,139.25,133.0,137.9,150352,61197
LYKALABS,2003044,22.0,23.5,22.0,23.15,11915,1690
M&M,2003044,103.5,106.6,102.55,106.05,444883,201540
MAARSOFTW,2003044,9.45,10.8,9.0,10.5,111716,59617
MACMILLAN,2003044,132.0,134.65,132.0,133.75,3757,2925
MADRASCEM,2003044,3495.0,3499.0,3481.0,3498.5,14,13
MADRASFERT,2003044,8.0,8.45,7.95,8.1,3969,3952
MADURACOAT,2003044,39.25,40.5,39.25,40.0,1410,1350
MAHAVIRSPG,2003044,61.0,63.5,61.0,63.1,3245,3238
MAHINDUGIN,2003044,8.4,8.5,8.0,8.4,23798,23198
MAHSEAMLES,2003044,133.0,143.5,133.0,140.2,2970,1687
MALWACOTT,2003044,23.9,24.0,23.0,23.45,400,400
MANALIPET,2003044,2.15,2.4,2.1,2.25,19256,19205
MANGLMCEM,2003044,7.3,7.7,7.3,7.7,600,600
MANGTIMBER,2003044,2.15,2.15,1.9,2.0,770,520
MARALOVER,2003044,13.35,13.35,13.3,13.3,200,200
MARDIACHEM,2003044,2.3,2.4,2.05,2.35,1955,1955
MARDIASTL,2003044,1.6,1.6,1.3,1.35,5201,5200
MARICOIND,2003044,159.8,162.95,158.0,159.35,1422,1330
MASCOT,2003044,106.05,107.85,104.1,107.0,70490,21165
MASTEK,2003044,545.8,558.6,536.2,554.45,2938931,114059
MASTERSHAR,2003044,10.4,10.5,10.4,10.45,111955,111455
MAX,2003044,68.2,70.95,67.05,69.7,14069,8559
MCDOWELL-N,2003044,35.0,35.8,34.1,35.45,39848,27223
MEDIAVIDEO,2003044,7.25,7.75,7.25,7.75,4569,3705
MEDICOTECH,2003044,38.25,41.85,38.25,40.05,6057,5080
MELSTAR,2003044,17.5,20.25,17.5,19.65,29099,18407
MICO,2003044,3630.0,3689.0,3630.0,3684.15,25,24
MID-DAY,2003044,12.95,13.95,12.5,13.65,9922,6664
MIRCELECTR,2003044,347.95,348.5,346.0,346.05,5208,249
MIRZATAN,2003044,27.7,29.0,27.7,28.5,9397,8414
MONSANTO,2003044,468.75,480.0,468.75,480.0,569,564
MORARJESPG,2003044,6.85,6.9,6.85,6.85,850,850
MOREPENLAB,2003044,15.9,16.0,15.05,15.7,1314315,541392
MORGANSTAN,2003044,8.5,8.6,8.45,8.5,47670,44670
MOSERBAER,2003044,255.0,259.0,245.55,248.85,254810,68108
MOTHERSUMI,2003044,60.0,61.25,60.0,61.25,132,132
MRF,2003044,880.0,900.0,875.0,890.1,677,555
MRO-TEK,2003044,13.75,14.4,13.35,14.3,65836,42887
MRPL,2003044,8.5,8.6,8.45,8.55,83936,72436
MTAL,2003044,3.65,4.2,3.65,4.2,1060,710
MTNL,2003044,101.5,102.9,98.05,101.95,542842,236920
MUKAND,2003044,11.45,11.8,11.4,11.75,120014,119514
MUKANDENGG,2003044,8.5,9.45,8.5,9.05,301141,300995
MUKTAARTS,2003044,42.75,46.6,42.75,46.25,151205,51562
MUNJALSHOW,2003044,131.6,131.6,123.0,125.1,323,270
MYSORECEM,2003044,6.65,6.65,6.0,6.25,10500,10189
NAGARFERT,2003044,4.2,4.4,4.2,4.35,72439,63275
NAHAREXP,2003044,17.8,18.9,17.8,18.85,1565,1400
NAHARINTL,2003044,4.65,4.75,4.35,4.5,1650,1200
NAHARSPG,2003044,64.65,65.6,64.5,64.85,5805,4585
NARMDCHEMA,2003044,12.0,12.25,12.0,12.2,2200,2200
NATCOPHARM,2003044,27.0,30.3,27.0,30.2,5337,5336
NATHSEEDS,2003044,5.3,6.4,5.3,6.25,26647,20640
NATIONALUM,2003044,80.5,84.2,80.0,83.4,487151,293453
NATNLSTEEL,2003044,6.6,6.8,6.2,6.5,21132,12932
NAVBARFERO,2003044,40.0,40.25,39.5,40.0,5700,5700
NAVNETPUBL,2003044,115.0,117.0,114.0,116.05,496,496
NELCO,2003044,25.7,27.25,25.4,27.05,22810,18606
NEOCURTHER,2003044,0.85,0.9,0.85,0.9,9101,7999
NEPCMICON,2003044,1.7,1.8,1.65,1.75,9300,9200
NESTLE,2003044,531.95,531.95,525.0,527.5,7796,5980
NEYVELILIG,2003044,27.25,28.3,27.15,28.15,260400,191040
NICCOCORP,2003044,2.0,2.0,1.95,1.95,800,800
NICOLASPIR,2003044,210.0,210.0,208.3,209.45,4338,3858
NIFTYBEES,2003044,100.5,103.0,100.5,102.25,5986,5211
NIIT,2003044,103.25,109.4,102.5,108.15,2535211,336554
NILKAMPLST,2003044,22.55,23.4,22.55,23.1,3061,3061
NIPPONDENR,2003044,5.25,5.3,4.95,5.15,196472,148969
NIRMA,2003044,231.0,232.0,230.0,230.0,90,85
NOCIL,2003044,5.2,5.35,5.15,5.3,34734,28879
NOVAPETRO,2003044,44.9,44.9,41.95,43.8,302,151
NOVARTIND,2003044,218.05,220.85,217.25,220.05,6974,5271
NRBBEARING,2003044,60.9,62.85,60.9,62.0,1158,1013
NRC,2003044,7.1,7.1,7.1,7.1,232,232
NUCENTFIN,2003044,2.7,2.75,2.7,2.7,10,0
NUCHEM,2003044,2.1,2.1,1.95,1.95,1200,1100
NUCLEUS,2003044,70.25,75.8,70.25,75.65,2135,1611
OENCONNECT,2003044,79.0,79.45,77.0,77.0,638,288
OILCOUNTUB,2003044,6.75,6.75,6.7,6.7,1430,1430
OMAXAUTO,2003044,31.0,31.0,29.7,30.0,5124,4899
ONGC,2003044,365.7,369.45,356.1,357.5,110188,58927
ONWARDTEC,2003044,23.9,26.4,23.45,25.7,38655,17304
ORCHIDCHEM,2003044,62.3,63.65,62.0,63.3,12177,10184
ORIENTBANK,2003044,75.8,83.4,75.8,79.55,2364347,939828
ORIENTHOT,2003044,71.0,72.0,71.0,72.0,227,227
ORIENTINFO,2003044,32.55,36.7,32.1,36.0,152725,53930
ORIENTPPR,2003044,15.1,15.1,15.1,15.1,300,300
ORIENTPRES,2003044,4.35,4.35,3.45,4.0,800,800
OTIS,2003044,320.0,320.0,320.0,320.0,150,150
OUDHSUG,2003044,7.3,7.3,7.0,7.0,900,900
PADMALAYAT,2003044,59.25,61.95,57.5,61.25,60110,47156
PANACEABIO,2003044,27.05,27.6,26.75,26.95,1886,1886
PANTALOONR,2003044,44.1,46.4,44.1,45.55,1700,1500
PAPERPROD,2003044,105.6,119.0,105.6,117.4,956,626
PAREKHPLAT,2003044,7.35,7.4,7.0,7.25,4085,3875
PATSPINLTD,2003044,8.0,10.0,8.0,9.95,2503,2501
PDUMJEPULP,2003044,19.9,19.9,18.3,18.3,244,244
PEACOCKIND,2003044,2.05,2.1,2.0,2.05,22501,16800
PEARLPOLY,2003044,2.5,2.5,2.5,2.5,300,300
PENTACOMMU,2003044,5.9,6.95,5.7,6.9,239436,154667
PENTSFWARE,2003044,8.8,10.15,8.5,9.95,9125306,2349273
PETRONENGG,2003044,7.3,8.5,7.25,8.0,7,1
PFIZER,2003044,319.0,325.0,315.0,322.95,4074,3256
PHARMACIA,2003044,96.5,96.5,95.0,95.0,125,125
PHILCORP,2003044,4.2,4.75,4.2,4.7,2322,2109
PHILIPCARB,2003044,15.8,15.8,15.8,15.8,150,150
PIDILITIND,2003044,222.25,222.25,218.1,218.5,158,87
PNB,2003044,106.5,108.9,104.6,108.45,2685361,572592
PNBGILTS,2003044,22.0,22.75,22.0,22.55,14621,12481
PNC,2003044,17.25,20.0,17.2,19.55,99870,72678
POLARIS,2003044,128.75,133.0,126.7,131.45,2080488,210128
POLYPLEX,2003044,34.6,35.3,34.6,35.15,3277,2825
PRAJIND,2003044,39.4,42.35,38.65,41.7,12851,10560
PRAKASH,2003044,4.35,4.7,4.35,4.6,6860,6750
PRECWIRE,2003044,19.1,19.3,19.05,19.25,1525,1300
PREMAUTOEL,2003044,2.1,2.55,2.05,2.45,992,989
PREMINSTR,2003044,129.0,147.0,128.55,147.0,369,340
PRIMESEC,2003044,1.65,1.95,1.65,1.85,5609,5600
PRISMCEM,2003044,4.15,4.3,4.15,4.3,50325,36453
PRIYADCEM,2003044,8.0,8.15,8.0,8.15,955,955
PSIDATASYS,2003044,44.55,51.8,43.5,49.25,6468,3953
PSLHOLD,2003044,40.25,43.25,40.25,43.15,3297,3019
PUNJABTRAC,2003044,122.0,126.45,120.75,125.5,33415,18941
RADAAN,2003044,33.9,41.3,33.9,37.75,21985,2823
RAINCALCIN,2003044,8.1,8.3,8.1,8.25,7804,6950
RAJASSPG,2003044,16.25,16.25,16.25,16.25,3205,3205
RAJESHEXPO,2003044,60.3,60.3,60.3,60.3,10,10
RAJSREESUG,2003044,9.65,10.2,9.65,10.05,2314,2314
RALLIS,2003044,57.95,59.9,56.5,57.6,4898,3730
RAMANEWSPR,2003044,2.75,2.75,2.45,2.6,167243,144039
RAMCOIND,2003044,141.0,146.5,141.0,142.7,161,100
RAMCOSYS,2003044,479.75,508.0,475.0,498.45,863301,55401
RANBAXY,2003044,635.5,642.8,629.05,641.3,147575,81224
RANEMADRAS,2003044,32.0,33.0,32.0,32.05,1922,1586
RAYMOND,2003044,89.3,92.0,89.3,91.05,3652,2757
RCF,2003044,14.1,14.8,13.85,14.6,306930,185178
REGENCERAM,2003044,19.0,19.7,19.0,19.7,1100,1100
RELCAPITAL,2003044,52.3,53.4,51.7,53.2,260969,102478
RELIANCE,2003044,286.15,294.1,286.15,293.45,4914794,1107396
REVL,2003044,82.0,83.8,82.0,83.8,450,450
RICOAUTO,2003044,94.6,94.6,94.0,94.3,8,4
RIIL,2003044,36.25,36.75,36.0,36.55,3431,3229
ROLTA,2003044,58.0,65.4,56.0,63.45,1739283,242034
RPGTELECOM,2003044,6.4,6.4,6.15,6.4,350,350
RSSOFTWARE,2003044,21.5,24.6,21.15,23.85,10428,7521
RUCHINFRA,2003044,156.0,156.0,155.8,155.8,200,200
RUCHISOYA,2003044,33.2,33.25,31.5,31.85,2480,2380
SABERORGAN,2003044,3.95,4.25,3.85,4.05,1304,1302
SAELTD,2003044,4.4,4.4,4.4,4.4,100,100
SAIL,2003044,9.55,9.75,9.45,9.65,1332204,511623
SAITELE,2003044,1.85,2.1,1.85,2.05,12265,12264
SALORAINTL,2003044,36.25,38.9,36.25,38.05,3775,3097
SAMTEL,2003044,21.3,22.0,19.5,19.6,47783,40666
SANDESH,2003044,96.9,98.25,96.45,98.05,900,770
SANGAMIND,2003044,10.5,10.85,10.5,10.85,200,200
SAREGAMA,2003044,45.5,47.5,45.0,46.5,7040,4425
SATNAMOVER,2003044,18.5,18.95,18.5,18.5,280,280
SATYAMCOMP,2003044,182.6,187.85,180.25,186.45,16585647,1378048
SAVITACHEM,2003044,51.0,51.0,49.85,50.45,350,350
SAWPIPES,2003044,70.1,75.1,70.1,74.65,256657,111513
SB&TINTL,2003044,30.1,31.75,30.05,31.2,93612,20933
SBIHOMEFIN,2003044,6.95,7.25,6.9,7.1,2190,1890
SBIN,2003044,279.5,284.5,277.5,283.6,1322592,170612
SCI,2003044,55.75,58.3,55.0,57.85,1564504,553542
SEAMECLTD,2003044,22.7,23.1,22.15,22.9,83526,80586
SEARCHEMIN,2003044,9.15,9.4,9.15,9.4,2200,2200
SEARLEIND,2003044,23.75,24.95,23.55,24.15,3548,2113
SESAGOA,2003044,63.95,66.8,63.65,65.5,16884,10262
SESHAPAPER,2003044,30.6,31.25,30.6,31.15,2627,2600
SHAKTIGAS,2003044,1.1,1.1,1.1,1.1,3700,3700
SHAMKNFAB,2003044,6.6,6.6,6.6,6.6,50,50
SHANTIGEAR,2003044,75.3,75.55,75.3,75.5,350,275
SHASUNCHEM,2003044,87.0,87.5,86.25,87.05,1829,1777
SHREECEM,2003044,47.15,47.5,46.5,47.0,4240,4210
SHREERAMA,2003044,5.25,5.65,4.75,5.65,11467,10154
SHRMHONDA,2003044,128.0,128.0,125.0,125.1,695,695
SHYAMTELE,2003044,31.1,34.85,30.25,34.0,254665,75198
SICAL,2003044,5.75,6.0,5.75,6.0,351,351
SIEMENS,2003044,287.0,295.0,284.0,294.9,24420,21013
SILTAPCHEM,2003044,42.1,42.1,40.5,40.9,1233,1093
SILVERLINE,2003044,7.25,8.4,6.9,8.15,7726651,2278269
SIRPAPER,2003044,32.8,33.9,32.0,32.8,1500,1475
SIVIND,2003044,2.3,2.4,2.2,2.35,25579,23500
SKFBEARING,2003044,43.8,44.0,42.6,43.8,44435,24838
SKFBEARING,2003044,43.8,44.0,42.6,43.8,6,0
SKFBEARING,2003044,72.2,86.95,72.2,86.95,44435,24838
SKFBEARING,2003044,72.2,86.95,72.2,86.95,6,0
SKUMARSYNF,2003044,3.35,3.35,3.25,3.25,849,849
SMITKLBECH,2003044,223.0,226.0,219.7,223.2,4012,3131
SNOWCEMIND,2003044,17.9,18.65,17.55,18.3,12424,11451
SOFFIASOFT,2003044,15.95,16.25,14.25,15.95,4718,3915
SOFTSOLINT,2003044,62.0,68.55,60.5,66.5,333660,75271
SOFTTECHGR,2003044,9.6,10.8,9.6,10.75,702,701
SONATSOFTW,2003044,13.7,14.45,13.1,14.3,113994,65017
SOUTHBANK,2003044,38.6,40.45,38.6,40.1,100047,75435
SPIC,2003044,4.95,5.3,4.8,5.2,19702,16395
SPLLTD,2003044,21.0,22.5,21.0,22.2,955,950
SQRDSFWARE,2003044,7.6,9.9,7.6,9.9,247729,140078
SREINTFIN,2003044,8.05,8.6,8.05,8.6,600,600
SRF,2003044,21.3,21.5,21.1,21.4,32103,29501
SRGINFOTEC,2003044,0.8,0.85,0.7,0.8,254973,136062
SRIADIKARI,2003044,48.9,53.1,47.95,52.3,37980,19175
SRTRANSFIN,2003044,14.35,14.5,14.1,14.3,3398,2798
STCINDIA,2003044,80.0,87.0,80.0,84.85,1567,1187
STDIND,2003044,3.6,4.3,3.35,4.3,79977,47332
STERLINTEA,2003044,38.9,38.9,37.2,38.2,331189,34761
STROPTICAL,2003044,33.45,36.75,32.0,35.55,570816,159370
SUNDARMFIN,2003044,107.1,109.4,106.6,109.1,460,300
SUNDRMBRAK,2003044,166.05,170.0,166.05,167.7,113,88
SUNDRMCLAY,2003044,188.45,192.0,186.0,186.0,174,158
SUNDRMFAST,2003044,335.0,335.0,330.0,330.0,120,120
SUNPHARMA,2003044,280.0,280.0,274.0,275.55,8552,7526
SUPPETRO,2003044,7.5,7.85,7.5,7.7,3700,2650
SUPREMEIND,2003044,80.0,83.7,79.25,83.1,1571,1153
SURAJDIAMN,2003044,12.2,12.2,11.5,11.75,9505,7100
SURANATELE,2003044,12.2,14.4,12.2,12.85,315,100
SURYAROSNI,2003044,11.85,12.1,11.7,11.95,4375,4275
SURYCOTMIL,2003044,12.35,12.35,12.35,12.35,1000,1000
SUTLEJINDS,2003044,42.35,42.35,42.0,42.0,200,200
SWARAJENG,2003044,175.35,178.15,175.0,178.0,912,569
SWARAJMAZD,2003044,75.0,76.0,74.35,75.55,9209,9144
SYNDIBANK,2003044,18.9,19.45,18.5,19.3,2482351,1270599
TAJGVK,2003044,38.0,39.0,37.5,39.0,110,110
TATACHEM,2003044,65.05,70.5,65.05,69.45,1088755,757594
TATAELXSI,2003044,71.0,74.3,69.7,73.75,105368,47902
TATAFIN,2003044,15.3,15.4,15.0,15.3,35042,31342
TATAHONEY,2003044,241.45,243.0,239.9,240.0,1036,1006
TATAMETALI,2003044,28.2,29.0,28.0,28.35,5201,5200
TATAPOWER,2003044,114.75,119.8,114.75,119.5,252121,154091
TATAPRESS,2003044,69.8,71.9,69.5,71.45,3617,2972
TATATEA,2003044,196.9,196.9,192.05,192.85,75119,33788
TATATELECM,2003044,87.65,89.35,86.15,87.2,149732,114349
TATAVASHIS,2003044,10.4,10.7,10.25,10.6,11903,10201
TEIL,2003044,29.35,29.35,29.35,29.35,66,66
TELCO,2003044,180.0,180.0,149.1,165.75,1252784,532564
TELCO,2003044,180.0,180.0,149.1,165.75,6684,6112
TELCO,2003044,54.0,55.0,54.0,55.0,1252784,532564
TELCO,2003044,54.0,55.0,54.0,55.0,6684,6112
TFCILTD,2003044,8.15,8.3,7.95,8.25,4385,4035
THERMAX,2003044,142.95,143.45,141.05,142.6,1873,1495
THIRUSUGAR,2003044,17.5,18.5,17.5,18.5,3241,2541
THOMASCOOK,2003044,200.0,205.8,196.85,204.8,2592,2191
TIL,2003044,10.0,10.3,10.0,10.3,50,25
TIPSINDLTD,2003044,32.5,34.4,31.4,33.2,33506,20746
TIRUMALCHM,2003044,40.3,41.75,40.25,41.2,656,616
TISCO,2003044,138.0,140.9,138.0,140.4,2009202,475356
TITAN,2003044,52.9,53.85,52.55,53.15,35396,28883
TITANOCOMP,2003044,14.15,14.15,14.15,14.15,1000,1000
TNPETRO,2003044,19.95,20.3,19.95,20.2,28678,27742
TNPL,2003044,39.0,39.9,38.25,39.2,33193,30387
TNTELE,2003044,9.5,10.45,8.6,9.65,3791,3075
TODAYS,2003044,13.6,13.6,12.25,12.95,6500,400
TORNTPHARM,2003044,168.5,173.0,168.5,169.95,2685,2150
TRAFALHSE,2003044,191.0,191.0,191.0,191.0,50,50
TTKPRESTIG,2003044,7.5,7.75,7.1,7.2,4060,3300
TUBEINVEST,2003044,86.6,88.4,86.6,87.5,313,199
TV18,2003044,54.55,61.0,54.4,60.0,91858,54807
TVSELEC,2003044,59.0,62.8,58.1,62.0,70055,26274
TVSMOTOR,2003044,410.0,415.0,408.0,414.9,2738,1979
UCALFUEL,2003044,154.0,155.85,148.0,153.9,3122,2185
UMITL,2003044,1.9,2.35,1.9,2.35,166,83
UNICHEMLAB,2003044,145.0,148.75,144.5,147.15,4445,4018
UNIONBANK,2003044,26.4,27.95,26.3,27.8,6485295,2660022
UNIONCARBI,2003044,11.2,11.8,11.1,11.5,5291,5291
UNITECH,2003044,41.65,43.5,41.65,42.1,460,360
UNITEDPHOS,2003044,136.7,138.7,135.1,137.85,30687,5842
UNIVCABLES,2003044,4.85,5.75,4.85,5.55,2249,1374
UNIWESTBNK,2003044,21.85,22.55,21.55,22.2,22280,16840
USHABEL,2003044,25.6,26.0,25.0,25.7,4700,3648
UTIBANK,2003044,40.0,40.8,39.75,40.45,67371,43396
UTIUS64I10,2003044,10.4,10.45,10.1,10.15,15279611,15138450
UTIUS64I12,2003044,12.35,12.45,12.3,12.3,39563,39563
UTIUS64INV,2003044,5.5,5.6,5.15,5.6,1094,1047
UTTAMSTL,2003044,6.25,7.25,5.95,6.95,11043,9500
VAMORGANIC,2003044,147.75,154.35,146.45,148.35,890,638
VARDHMNSPG,2003044,50.0,51.0,49.85,50.25,2950,2650
VARDMNPOLY,2003044,41.7,42.4,41.7,42.1,2038,1938
VARUNSHIP,2003044,9.4,9.5,9.2,9.4,7400,7100
VDOCONAPPL,2003044,7.8,8.2,7.8,8.05,13025,11174
VDOCONINTL,2003044,23.6,23.8,22.8,23.5,51936,40700
VESUVIUS,2003044,65.9,65.9,64.0,64.75,6796,6370
VIJAYABANK,2003044,16.8,16.8,16.0,16.7,593695,345597
VINDHYATEL,2003044,16.65,17.3,16.65,17.25,1740,1130
VINTAGE,2003044,5.55,5.8,5.5,5.8,900,900
VINYLCHEM,2003044,5.5,5.65,5.15,5.5,3050,2961
VIPIND,2003044,17.55,17.55,17.3,17.35,11300,10000
VISAKAIND,2003044,21.5,21.7,21.5,21.7,450,450
VISESHINFO,2003044,4.7,5.0,4.35,4.95,13725,12350
VISIONLTD,2003044,1.05,1.05,0.9,1.0,66400,47700
VISUALSOFT,2003044,154.5,158.8,151.25,157.65,1999108,178954
VOLTAS,2003044,53.5,53.5,51.2,51.55,6282,5495
VSNL,2003044,76.05,77.8,76.05,77.2,178935,105082
VSTIND,2003044,92.35,92.35,90.6,90.6,200,200
VXL,2003044,3.05,3.05,3.0,3.0,5795,5795
VYSYABANK,2003044,245.7,251.0,243.75,249.3,57632,50877
WARTSILA,2003044,111.0,111.0,111.0,111.0,100,100
WELLWININD,2003044,9.0,10.45,9.0,10.05,32483,22990
WESTHATCH,2003044,55.0,55.0,51.75,52.0,1056,850
WHEELS,2003044,72.95,77.7,72.1,72.45,213,112
WIMCO,2003044,25.25,27.5,25.25,25.9,65002,31215
WINSOMYARN,2003044,5.55,5.55,5.55,5.55,500,500
WIPRO,2003044,1274.9,1299.5,1251.0,1293.35,436811,42244
WOCKLIFE,2003044,21.85,22.85,21.8,22.65,22575,14097
WOCKPHARMA,2003044,370.0,371.0,363.3,370.75,7397,4936
WSTCSTPAPR,2003044,91.7,93.7,90.0,93.0,1670,1420
WYETHLEDE,2003044,195.0,197.0,195.0,196.8,460,409
YOKOGAWA,2003044,65.45,65.55,65.35,65.4,47994,40708
ZANDUPHARM,2003044,1340.0,1350.0,1340.0,1350.0,9,9
ZEETELE,2003044,72.45,73.85,70.95,72.7,2437285,446139
ZENITHCOMP,2003044,7.65,8.0,7.2,7.9,15045,10981
ZENITHINFO,2003044,10.3,11.8,10.25,11.5,3735,2585
ZODIACLOTH,2003044,69.0,69.0,65.25,66.0,802,802
ZODJRDMKJ,2003044,8.4,8.4,8.4,8.4,1,0
ZUARIAGRO,2003044,19.8,20.2,19.1,20.0,6803,5740
