SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
AARTIDRUGS,20040120,95.4,95.4,90.0,91.55,35272,6559
AARTIIND,20040120,222.0,227.7,212.0,214.95,36014,17056
ABANLLOYD,20040120,459.9,459.9,438.25,440.1,2264,1904
ABB,20040120,715.0,744.9,695.05,708.4,72782,51361
ABSHEKINDS,20040120,19.1,19.6,19.0,19.1,143161,87089
ABSIND,20040120,129.8,131.0,123.75,124.55,35157,30645
ACC,20040120,259.0,263.5,245.65,251.0,5676326,616754
ADANIEXPO,20040120,384.2,392.85,368.55,373.5,42925,5569
ADLABSFILM,20040120,132.0,137.0,125.5,126.8,151590,73820
ADVANIORLI,20040120,41.25,41.7,40.4,40.5,4191,2523
AEGISCHEM,20040120,23.4,23.4,22.25,22.35,4326,3188
AFTEKINFO,20040120,438.7,476.3,434.0,468.3,277089,144701
AGEEGOLD,20040120,29.1,29.4,27.7,28.5,3900,2700
AGRODUTCH,20040120,34.6,36.0,34.6,34.9,31100,22377
AHMEDELEC,20040120,119.9,121.0,109.0,111.45,74212,30252
AHMEDFORGE,20040120,101.3,103.4,99.95,99.95,16261,14221
AJANTPHARM,20040120,60.0,61.7,57.5,58.25,34930,18718
AKSHOPTFBR,20040120,21.0,21.6,19.9,20.1,55788,26297
ALBK,20040120,32.95,33.2,31.5,31.75,1351518,622045
ALEMBICLTD,20040120,364.5,364.5,355.2,357.75,6951,6410
ALFALAVAL,20040120,574.95,574.95,560.0,563.25,1119,907
ALOKTEXT,20040120,55.65,56.65,54.75,56.65,335796,269635
ALPSINDUS,20040120,50.1,52.0,49.05,49.8,46630,14067
AMARAJABAT,20040120,81.9,83.0,81.0,81.7,27381,18695
AMBUJARAJN,20040120,7.15,7.35,7.0,7.1,178598,117934
AMITSPIN,20040120,4.75,4.75,4.05,4.3,3492,3290
AMTEKAUTO,20040120,441.7,455.0,418.25,424.6,17700,11161
AMTREXAPPL,20040120,26.4,27.0,26.25,26.4,8900,8450
ANDHRABANK,20040120,59.0,59.0,55.0,55.8,1158843,388257
ANDHRSUGAR,20040120,68.0,69.5,65.0,65.45,51482,39790
ANTGRAPHIC,20040120,4.6,5.15,4.5,4.6,22442,20611
APCOTEXLAT,20040120,43.9,43.9,41.65,43.3,1602,1206
APIL,20040120,117.25,120.9,110.1,112.35,69821,38617
APOLLOHOSP,20040120,183.5,184.0,175.0,175.75,112791,38744
APOLLOTYRE,20040120,279.0,282.7,273.55,275.25,53445,32997
APTECHT,20040120,83.8,85.0,78.25,79.7,179225,74468
ARCHIES,20040120,76.0,76.0,70.15,71.9,17873,13085
ARHAMFISCL,20040120,12.8,13.0,12.0,12.25,59134,43690
ARL,20040120,3.05,3.05,2.9,2.95,770937,506439
ARVINDMILL,20040120,65.4,65.85,62.0,62.8,948156,430212
ASAHIINDIA,20040120,142.25,142.6,134.05,135.85,47188,29284
ASAL,20040120,80.65,80.65,77.6,80.6,16955,14445
ASHAPURMIN,20040120,158.95,159.0,150.4,151.7,2112,1477
ASHIMASYN,20040120,21.5,22.0,21.1,21.35,8225,7000
ASHKLEYFIN,20040120,104.25,104.25,100.9,101.35,18137,13291
ASHOKLEY,20040120,309.8,309.8,295.0,299.85,237157,113793
ASIANELEC,20040120,70.0,70.5,66.0,66.6,11919,9406
ASIANHOTEL,20040120,170.0,180.0,167.65,177.85,7179,6169
ASIANPAINT,20040120,340.0,341.9,330.15,335.85,30376,26924
ASTRAIDL,20040120,1060.0,1095.0,1060.0,1075.0,219,194
ATCOIND,20040120,12.1,12.6,11.5,11.9,32869,22832
ATLASCYCLE,20040120,87.0,90.0,83.1,84.1,4665,4079
ATNINT,20040120,5.3,5.3,4.8,4.9,216191,188811
ATULPROD,20040120,55.0,56.25,53.2,53.55,14370,11365
AUROPHARMA,20040120,418.0,424.5,409.0,415.15,136731,72841
AUTOAXLES,20040120,268.7,268.75,257.0,259.65,2242,2151
AUTORIDFIN,20040120,3.1,3.1,2.55,2.8,17294,15093
AVENTIS,20040120,709.95,709.95,671.2,681.6,3395,2326
AZTEC,20040120,36.0,37.7,31.5,32.1,370149,159385
BAGFILMS,20040120,11.05,11.7,10.5,10.7,92317,56206
BAJAJAUTO,20040120,1098.0,1098.0,1020.0,1072.9,408812,294944
BAJAJHIND,20040120,345.0,349.9,310.0,330.2,9133,4176
BAJAJPLAST,20040120,4.9,4.9,3.5,3.65,6605,6045
BAJAUTOFIN,20040120,88.7,89.25,86.25,86.9,3477,2445
BALAJIDIST,20040120,5.6,5.85,5.0,5.05,40246,32750
BALAJITELE,20040120,106.4,107.5,100.5,102.3,298898,138719
BALASPONGE,20040120,29.5,30.4,26.55,26.95,429961,243646
BALMLAWRIE,20040120,124.75,124.75,120.0,120.8,8293,7776
BALRAMCHIN,20040120,275.0,280.0,255.1,266.55,94312,68889
BANARISUG,20040120,312.2,320.0,310.0,310.5,2841,2219
BANKBARODA,20040120,244.0,246.4,227.0,231.0,744817,104674
BANKINDIA,20040120,74.9,74.9,68.25,69.15,2677035,847491
BANKPUNJAB,20040120,33.55,33.85,31.9,32.2,604616,326983
BANKRAJAS,20040120,42.0,42.5,40.9,41.1,647647,404278
BASF,20040120,166.0,167.0,161.3,162.95,13006,10715
BATAINDIA,20040120,62.0,62.8,57.8,58.4,140675,82290
BBTC,20040120,86.0,90.0,79.05,80.4,2045,1270
BEL,20040120,620.0,620.0,575.15,585.3,95759,60091
BEML,20040120,221.35,222.4,212.65,213.65,197367,57574
BERGEPAINT,20040120,174.9,179.0,174.45,174.75,16318,14069
BFLSOFTWAR,20040120,704.0,704.95,631.7,651.55,46152,42996
BGFL,20040120,44.55,45.0,42.55,42.9,12474,10969
BHARATFORG,20040120,785.5,797.9,750.15,760.2,59269,40759
BHARATGEAR,20040120,28.0,28.75,26.5,26.85,12056,10383
BHARATRAS,20040120,36.85,36.85,28.1,28.7,4097,3869
BHARTI,20040120,119.0,125.0,116.25,118.25,9159099,4505871
BHEL,20040120,572.85,577.5,535.25,544.35,681919,242335
BHUSANSTL,20040120,101.5,103.0,96.0,97.0,82685,31118
BIL,20040120,47.0,49.75,46.0,46.55,7800,4400
BILT,20040120,72.45,73.0,69.0,69.25,296767,154971
BINDALAGRO,20040120,6.7,7.0,6.5,6.6,65568,50276
BIRLA3M,20040120,450.0,450.0,436.0,438.65,433,420
BIRLAERIC,20040120,21.7,22.4,20.55,20.7,48536,25795
BIRLAJUTE,20040120,66.0,66.25,62.5,62.9,296470,171266
BLBLIMITED,20040120,8.8,8.9,8.5,8.55,5038,4537
BLUEDART,20040120,171.95,171.95,165.0,165.2,17892,10655
BLUESTARCO,20040120,143.0,145.05,137.0,138.6,17089,10573
BLUESTINFO,20040120,203.0,211.45,203.0,209.1,21265,15115
BOMDYEING,20040120,159.9,161.5,149.05,151.05,127679,69121
BONGAIREFN,20040120,81.6,82.5,77.5,78.0,911526,371660
BPCL,20040120,478.15,487.45,466.0,475.3,731829,204859
BPL,20040120,52.1,53.5,49.55,50.1,172550,68321
BPLENGG,20040120,6.5,6.95,6.4,6.45,22450,19200
BPLREFRIG,20040120,2.75,2.75,2.25,2.45,1403,1399
BPLSANTECH,20040120,2.65,2.65,2.35,2.35,2750,2690
BPLSANUTIL,20040120,3.6,3.6,2.9,3.0,3507,3202
BRITANNIA,20040120,665.0,684.8,665.0,679.9,9124,7969
BSELINFO,20040120,44.25,44.3,41.5,43.7,30670,18516
BSES,20040120,540.0,560.25,520.0,526.75,539863,206636
BSL,20040120,34.2,34.2,34.0,34.0,205,205
CADILAHC,20040120,395.0,401.0,381.0,385.95,222265,120368
CANBK,20040120,160.95,161.8,147.5,149.85,3775933,533468
CANFINHOME,20040120,47.4,47.4,45.65,46.25,48639,40362
CARBORUNIV,20040120,240.0,241.4,225.0,229.1,4457,3825
CEAT,20040120,66.9,66.9,58.5,59.2,67129,37933
CENTENKA,20040120,161.5,162.7,152.3,154.1,27465,19510
CENTURION,20040120,23.7,25.2,23.25,24.5,7083488,2358926
CENTURYTEX,20040120,123.85,127.9,122.05,124.15,274476,143180
CESC,20040120,138.5,141.5,124.0,127.2,490379,214000
CGIGARSH,20040120,82.5,88.4,82.5,86.5,9709,6816
CHAMBLFERT,20040120,22.85,22.95,21.5,21.6,670911,445133
CHAMPDANY,20040120,56.25,56.25,53.3,53.3,751,650
CHEMPLAST,20040120,33.25,36.6,33.25,34.9,5629,4177
CHENNPETRO,20040120,85.0,86.3,82.0,82.9,127615,66162
CHESLINTEX,20040120,26.2,27.4,25.4,25.6,27928,18191
CHLORIDIND,20040120,146.0,148.0,144.0,146.0,48424,35642
CHOLAINV,20040120,82.95,83.75,81.0,81.05,21679,17907
CIMCOBIRLA,20040120,3.15,3.4,3.15,3.4,1423,913
CINEVISTA,20040120,44.1,44.1,39.2,39.95,6653,5520
CIPL,20040120,8.45,8.5,8.15,8.2,22000,22000
CIPLA,20040120,1360.0,1368.9,1306.25,1320.15,73059,34259
CLARIANT,20040120,205.0,212.95,202.25,203.85,3733,3545
CMC,20040120,634.1,640.0,616.0,634.4,7020,5766
COATESIND,20040120,137.9,137.9,127.25,129.95,1083,933
COCHINREFN,20040120,180.4,182.0,174.1,175.0,155588,71229
COLGATE,20040120,153.95,154.4,150.0,150.8,99497,56238
COLORCHEM,20040120,254.05,260.5,254.05,255.2,3232,2427
COMPUDYNE,20040120,18.9,19.45,17.55,18.05,96353,58201
COMPUTECH,20040120,10.25,10.7,9.7,9.8,66421,43285
CONCOR,20040120,605.0,658.9,605.0,650.25,7640,7120
CONSCOFFEE,20040120,159.95,161.5,152.3,153.3,3418,2934
COREPARENT,20040120,6.2,6.35,5.8,5.8,27294,23275
COROMNFERT,20040120,161.95,161.95,148.5,149.9,5095,4659
CORPBANK,20040120,288.35,294.0,273.2,287.85,316680,173817
COSMOFILMS,20040120,90.0,91.5,87.5,88.4,53177,24257
CRESTCOMM,20040120,53.5,53.9,51.15,52.05,165409,120236
CRISIL,20040120,525.0,540.0,525.0,536.25,1330,1320
CROMPGREAV,20040120,156.6,158.55,152.0,154.1,111137,85878
CUB,20040120,78.0,78.95,76.1,76.75,33971,17210
CYBERTECH,20040120,7.95,7.95,7.55,7.8,4377,4152
D-LINK,20040120,193.3,196.8,189.6,193.1,139050,55860
DABUR,20040120,96.0,96.0,93.0,93.95,230501,141065
DALALSTCOM,20040120,0.7,0.75,0.7,0.75,23750,23750
DALMIACEM,20040120,295.0,295.0,278.75,280.55,1451,1151
DCM,20040120,16.0,16.1,15.5,15.6,17667,15714
DCMFINSERV,20040120,2.5,2.65,2.35,2.4,13200,12200
DCMSRMCONS,20040120,255.0,255.0,229.05,249.45,10205,7806
DCW,20040120,37.35,37.5,35.3,35.6,95728,50547
DEEPAKFERT,20040120,41.0,42.45,39.05,39.55,191201,118678
DENABANK,20040120,31.95,32.3,30.4,30.9,461204,273156
DEWANHOUS,20040120,28.8,29.8,24.0,26.4,17681,14535
DGPWINDSOR,20040120,5.25,5.65,5.05,5.4,2655,2655
DHAMPURSUG,20040120,24.85,25.2,24.0,24.35,45810,35420
DHARSUGAR,20040120,6.3,6.3,6.0,6.1,6109,4309
DIGITALEQP,20040120,784.0,790.7,771.0,784.0,119907,75759
DIVISLAB,20040120,1470.0,1497.0,1411.0,1431.3,25587,6912
DREDGECORP,20040120,521.0,579.2,481.0,535.4,649,539
DRREDDY,20040120,1389.0,1389.0,1335.0,1342.7,101133,53260
DYNACONS,20040120,0.5,0.55,0.45,0.5,180975,160975
E-SERVEINT,20040120,749.85,768.9,721.3,735.0,11406,9263
EASTSILK,20040120,83.0,83.65,79.0,80.1,8131,4718
EASUNREYRL,20040120,68.0,69.85,65.25,65.45,1350,1100
EICHERLTD,20040120,115.0,117.0,114.0,115.45,3387,2340
EICHERMOT,20040120,250.0,257.0,241.0,244.7,9167,5462
EIDPARRY,20040120,206.0,208.0,190.0,192.45,29505,16511
EIHOTEL,20040120,300.25,310.7,300.25,309.4,19049,18086
EIMCOELECO,20040120,87.5,87.5,86.0,86.0,250,250
ELDERPHARM,20040120,154.5,154.5,138.65,142.1,132796,58759
ELECTCAST,20040120,404.0,404.0,382.15,394.15,36905,24334
ELGIEQUIP,20040120,67.5,67.55,63.4,64.25,64164,40226
ELGITYRE,20040120,311.95,316.0,293.15,305.25,5073,3687
EMERCK,20040120,421.65,421.65,395.4,396.75,2074,1266
ENGINERSIN,20040120,449.0,459.0,440.1,442.35,92340,49410
ESABINDIA,20040120,68.9,68.9,64.0,65.2,20355,16490
ESCORTS,20040120,96.5,97.7,89.2,91.05,800326,223388
ESSARGUJ,20040120,23.05,23.85,22.5,22.95,4777365,941828
ESSELPACK,20040120,273.95,274.9,266.1,269.0,26906,19987
ETCNETWORK,20040120,55.45,56.75,54.7,56.05,96933,62422
ETERNEVRST,20040120,96.1,96.5,89.0,89.2,4995,3650
EUROTEXIND,20040120,27.25,27.6,26.5,26.55,7874,5050
FACT,20040120,33.35,34.8,33.0,33.2,7963,7068
FAGBEARING,20040120,128.75,131.0,126.1,130.35,36768,34710
FDC,20040120,92.1,93.75,85.05,86.25,145926,65583
FEDERALBNK,20040120,279.95,286.3,266.1,271.35,380556,115123
FINCABLES,20040120,167.0,167.0,152.0,153.15,105774,49536
FINPIPE,20040120,66.0,74.15,66.0,67.55,202850,112012
FIRSTLEASE,20040120,25.6,26.0,25.25,25.4,24300,22200
FLEX,20040120,46.85,47.7,44.4,45.25,137879,83596
FLEXCHEM,20040120,27.35,27.35,27.35,27.35,160,160
FLEXENGG,20040120,20.5,21.0,20.3,20.6,14596,11595
FOSECOIND,20040120,260.0,264.0,250.0,251.3,1546,1275
FUJITSICIM,20040120,138.0,140.85,130.0,131.15,79463,21268
GAEL,20040120,25.7,25.7,23.05,23.3,7643,6631
GAIL,20040120,205.15,236.45,205.15,218.25,12354775,2292015
GAMMONIND,20040120,435.95,438.5,413.0,436.45,4750,4387
GARDENSILK,20040120,59.75,60.9,56.5,57.5,60903,45236
GEOMETRIC,20040120,546.0,563.45,526.2,529.7,120572,33352
GEORGWILIM,20040120,98.25,101.0,92.0,94.9,16928,10550
GESCOCORP,20040120,26.0,27.5,25.15,25.4,9225,7384
GESHIPPING,20040120,164.0,167.0,157.0,158.7,450549,212588
GHCL,20040120,28.0,28.7,27.25,27.45,92753,62089
GICHSGFIN,20040120,37.0,37.0,35.0,35.7,65810,44870
GINNIFILA,20040120,13.5,13.5,12.75,12.85,19951,16927
GIPCL,20040120,69.7,70.7,64.0,64.95,176386,91151
GKW,20040120,8.5,9.0,7.75,7.9,53945,38225
GLAXO,20040120,600.05,615.0,593.0,602.8,60495,44305
GLENMARK,20040120,166.6,173.95,161.15,163.6,364703,94713
GLOBALTELE,20040120,128.0,132.0,120.4,122.3,4711519,804200
GLOBLTRUST,20040120,32.8,32.9,30.65,31.2,1227256,586771
GMBREW,20040120,9.15,9.15,9.15,9.15,400,400
GMDCLTD,20040120,261.0,268.0,257.0,263.55,133815,91108
GNFC,20040120,67.1,68.35,64.5,65.2,116822,55323
GODAVRFERT,20040120,60.1,61.5,58.0,58.3,3328,2576
GODFRYPHLP,20040120,462.75,472.0,462.0,462.3,4207,3837
GODREJCP,20040120,178.9,179.0,170.0,172.85,9479,6649
GODREJIND,20040120,61.0,61.0,58.0,59.0,6004,3505
GOETZEIND,20040120,97.7,99.25,92.15,93.35,39560,23795
GOLDTECH,20040120,30.75,31.9,28.15,28.95,238569,126942
GOLDTELE,20040120,7.2,7.5,7.1,7.3,44622,26596
GOODLASNER,20040120,459.95,460.0,438.1,443.5,4055,2555
GPELECT,20040120,14.35,15.0,14.35,15.0,272,161
GRANDFONRY,20040120,4.6,4.7,3.2,3.25,327309,233593
GRAPHITE,20040120,135.45,136.8,129.25,130.75,82191,61261
GRASIM,20040120,1061.15,1182.9,1061.15,1125.8,456175,233692
GSFC,20040120,63.85,66.0,59.55,60.1,339142,160208
GSKCONS,20040120,296.0,299.95,292.15,297.7,11094,7202
GTCIND,20040120,23.0,23.0,21.8,22.0,23192,14952
GTNTEXT,20040120,48.9,48.9,42.5,43.05,16458,13703
GUJALKALI,20040120,54.65,54.95,52.1,53.0,35096,25762
GUJAMBCEM,20040120,313.9,313.9,292.35,298.15,1511140,612686
GUJFLUORO,20040120,173.0,175.0,168.0,168.45,9501,7985
GUJRATGAS,20040120,544.1,547.85,526.55,530.2,4588,3570
GUJSIDHCEM,20040120,7.6,7.85,7.35,7.5,177354,112102
HARRMALAYA,20040120,42.75,45.6,39.3,40.4,33480,22463
HARYANSHET,20040120,7.35,7.35,7.1,7.1,700,700
HAVELLS,20040120,152.85,155.0,130.7,146.25,70101,12798
HCL-INSYS,20040120,519.0,529.0,503.0,523.35,121840,61189
HCLTECH,20040120,323.25,326.95,307.1,309.7,946644,223357
HDFC,20040120,668.0,682.0,641.1,656.45,510343,352295
HDFCBANK,20040120,371.0,380.85,368.0,369.85,709717,521812
HEG,20040120,109.35,112.9,107.1,108.7,88220,45459
HERDILCHEM,20040120,59.25,59.25,58.5,58.55,500,250
HERITGFOOD,20040120,104.85,104.9,101.05,101.65,26709,19374
HEROHONDA,20040120,487.0,499.5,477.0,481.9,1593393,621926
HEXAWARE,20040120,362.0,366.0,348.55,351.45,178348,22971
HIKAL,20040120,345.5,345.5,338.1,342.05,1920,1855
HIMATSEIDE,20040120,315.0,328.5,314.0,324.4,16993,16067
HINDALC0,20040120,1407.7,1421.9,1350.0,1366.05,329543,257249
HINDCOMPOS,20040120,31.05,33.25,28.45,30.0,2740,1460
HINDDORROL,20040120,38.0,38.0,32.6,36.95,2770,501
HINDINKS,20040120,647.0,658.9,615.0,620.4,16933,10095
HINDLEVCHM,20040120,350.0,350.0,321.65,322.95,13851,10863
HINDLEVER,20040120,207.9,208.15,202.65,204.0,1834933,830056
HINDLEVER,20040120,207.9,208.15,202.65,204.0,29166,29165
HINDLEVER,20040120,7.4,7.4,6.4,6.41,1834933,830056
HINDLEVER,20040120,7.4,7.4,6.4,6.41,29166,29165
HINDMOTOR,20040120,19.1,19.7,18.25,18.45,2763236,1018839
HINDOILEXP,20040120,52.0,52.7,49.6,50.25,285615,128014
HINDPETRO,20040120,440.05,448.95,432.3,438.25,2159638,976458
HINDSANIT,20040120,225.0,229.45,223.0,227.35,12068,10358
HINDSPG,20040120,18.2,18.2,17.0,17.0,2285,1911
HINDSYNTEX,20040120,8.65,8.8,8.25,8.4,2600,1100
HITECHGEAR,20040120,204.05,207.8,200.0,207.6,556,550
HMT,20040120,25.75,25.8,24.25,24.35,44255,24903
HOCL,20040120,22.5,23.85,21.2,22.35,203361,82184
HOTELEELA,20040120,63.85,63.85,59.2,59.9,218619,95547
HTMT,20040120,339.7,349.4,317.0,328.15,299890,68718
HUGHESSOFT,20040120,564.4,570.0,544.0,547.55,44609,16035
HYDRBADIND,20040120,25.0,25.0,23.65,23.65,2800,2363
I-FLEX,20040120,771.0,778.0,731.1,740.25,144878,63244
IBP,20040120,750.0,789.0,710.1,723.55,31332,17851
ICI,20040120,192.5,193.0,189.0,189.1,5991,4217
ICICIBANK,20040120,303.0,306.5,292.05,296.0,1583403,733689
IDBI,20040120,69.5,71.8,67.8,68.55,1498724,609256
IDBIBANK,20040120,54.45,57.8,54.45,56.2,645210,312001
IFBAGRO,20040120,9.75,9.75,9.1,9.3,3550,3550
IFBIND,20040120,5.3,5.35,4.85,4.85,9290,6460
IFCI,20040120,19.85,20.2,19.05,19.3,8388762,2377636
IFGLREFRAC,20040120,19.5,20.0,18.0,18.95,12679,12173
IGFLFERT,20040120,109.4,110.9,106.05,107.2,46179,28559
IGL,20040120,113.8,119.0,110.5,111.45,2820082,551094
INDGYPSUM,20040120,86.25,89.45,86.0,86.0,617,617
INDHOTEL,20040120,444.0,468.0,444.0,463.0,42437,33590
INDIACEM,20040120,45.9,47.5,44.1,44.95,1466048,522020
INDIAFOILS,20040120,12.4,13.2,12.4,12.7,10585,7003
INDIANCARD,20040120,94.75,95.1,93.0,93.3,2775,2275
INDIANHUME,20040120,3099.0,3099.0,2980.0,3058.0,79,63
INDLMETER,20040120,17.7,17.7,16.25,16.45,2800,1800
INDNIPPON,20040120,427.4,427.4,405.0,405.05,9652,7797
INDORAMA,20040120,103.25,103.25,89.0,90.3,604958,420599
INDORAMTEX,20040120,27.9,27.9,25.55,26.15,33674,28095
INDRAMEDCO,20040120,20.7,22.15,20.7,21.05,135381,107825
INDRAYON,20040120,242.5,245.0,234.0,236.0,106082,71391
INDSHAVING,20040120,710.0,722.0,710.0,712.75,2814,2157
INDSWFTLAB,20040120,47.35,48.5,45.1,45.6,156907,56975
INDUJENERT,20040120,1.6,1.6,1.4,1.4,8362,8362
INDUSINDBK,20040120,48.4,49.0,46.1,46.8,682404,370997
INFOSYSTCH,20040120,5525.0,5620.0,5376.0,5410.55,368921,77896
INFOTECENT,20040120,189.45,196.9,181.2,184.4,758825,142961
INGERRAND,20040120,269.25,274.5,266.05,268.3,7061,4844
INVESTCORP,20040120,245.0,247.8,237.0,239.05,14934,10687
IOB,20040120,42.0,44.0,40.5,41.1,1217420,564106
IOC,20040120,505.0,511.4,472.0,479.05,733126,240544
IOL,20040120,52.0,52.0,49.0,49.55,46796,33928
IPCALAB,20040120,580.1,595.0,560.1,563.8,10422,6698
IPCL,20040120,208.0,211.2,195.0,198.3,1238872,326784
IPITATASPO,20040120,137.15,138.5,128.1,129.65,161613,85248
IT&T,20040120,14.8,15.05,14.3,14.35,21642,12091
ITC,20040120,1145.0,1153.95,1105.0,1121.1,388319,198450
ITI,20040120,22.0,22.85,21.2,21.45,298929,110251
IVC,20040120,65.4,65.4,62.05,62.5,4329,3997
IVP,20040120,40.0,43.75,38.0,38.35,2685,2635
IVRCLINFRA,20040120,173.75,174.95,169.0,169.65,116931,58405
J&KBANK,20040120,414.75,419.85,381.0,389.25,112192,72608
JAGSNPHARM,20040120,150.5,151.0,144.1,144.7,3424,3324
JAICORPLTD,20040120,124.3,124.3,121.0,121.95,795,500
JAINSTUDIO,20040120,23.65,23.65,21.95,22.15,28456,17827
JAYAGROGN,20040120,55.9,58.8,55.0,56.0,1513,1138
JAYBARMARU,20040120,83.0,85.9,83.0,84.0,3832,3054
JAYSREETEA,20040120,67.0,67.4,66.5,66.5,10285,8884
JBCHEPHARM,20040120,370.75,376.0,363.45,365.7,18504,9889
JCTELEC,20040120,6.0,6.05,5.6,5.75,71101,71100
JENSONICOL,20040120,5.6,5.7,5.55,5.6,6850,5850
JIKINDS,20040120,12.0,12.0,11.15,11.15,34778,26578
JINDALFOTO,20040120,63.55,64.0,59.0,60.05,93033,39785
JINDALIRON,20040120,275.0,288.0,272.5,274.9,1049177,345295
JINDALPOLY,20040120,359.0,362.95,358.0,358.35,47100,3540
JINDALSTEL,20040120,615.0,638.0,596.1,601.85,86457,39516
JINDVIJSTL,20040120,12.2,13.05,12.05,12.9,20885133,5797631
JISLJALEQS,20040120,94.0,94.0,86.5,87.7,77470,43681
JPIND,20040120,132.5,138.95,131.35,133.9,2949347,869255
JSTAINLESS,20040120,517.1,522.0,481.0,490.2,67661,44000
JSTRIPS,20040120,243.8,248.0,236.1,238.45,14024,8229
JUBILANT,20040120,927.0,927.0,902.15,906.35,5557,4723
JUNIORBEES,20040120,359.0,359.0,355.0,355.0,20,10
JYOTISTRUC,20040120,99.9,102.25,98.0,100.5,66403,25934
KABRAEXTRU,20040120,80.9,82.9,75.0,76.05,11316,6964
KAJARIACER,20040120,83.1,87.0,83.1,85.05,25284,13736
KAKATCEM,20040120,44.7,45.4,43.0,43.3,17129,13119
KALECONSUL,20040120,51.75,52.1,48.75,49.05,41132,20934
KALPATPOWR,20040120,91.5,99.5,91.5,94.45,14382,10607
KALYANBRAK,20040120,500.0,516.0,500.0,501.65,415,415
KAMATHOTEL,20040120,17.85,18.25,17.2,17.35,2200,1680
KANORICHEM,20040120,73.7,75.6,71.1,72.6,1265,775
KARURVYSYA,20040120,399.0,399.0,393.0,395.4,43273,35851
KCP,20040120,26.25,27.0,25.5,26.0,4625,3472
KCPSUGIND,20040120,37.1,37.1,34.0,34.2,2665,2490
KECINTL,20040120,87.0,89.7,84.8,85.6,496877,145293
KEYCORPSER,20040120,5.3,5.7,5.3,5.65,450,450
KHAITANELE,20040120,14.0,14.0,12.8,12.85,2226,2156
KHANDSE,20040120,14.8,16.0,13.85,15.4,86875,84704
KIRLOSKCUM,20040120,120.75,124.5,118.5,122.35,110597,51161
