SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
KIRLOSOIL,20040120,365.0,365.0,338.0,340.45,2926,2187
KITPLYIND,20040120,6.0,6.25,5.8,5.8,29753,25378
KLGSYSTEL,20040120,45.3,48.0,45.0,45.8,12289,8502
KOPDRUGS,20040120,28.0,28.75,25.05,25.35,28620,17770
KOPRAN,20040120,68.1,69.45,66.1,66.6,103725,55829
KOTAKBANK,20040120,385.0,392.0,383.5,390.15,47645,35425
KOTHARIPET,20040120,2.7,2.75,2.5,2.65,26913,21612
KOTHARIPRO,20040120,198.0,198.0,194.25,194.5,2359,1680
KOTHARISUG,20040120,5.0,5.0,4.4,4.85,1200,900
KPIT,20040120,310.5,316.0,303.1,306.3,36081,12459
KRBL,20040120,57.5,58.3,53.5,54.1,43230,11186
KSBPUMPS,20040120,126.0,126.0,118.05,118.75,3832,3139
KTKBANK,20040120,132.7,134.0,126.0,127.05,263865,110037
L&T,20040120,538.0,549.0,515.0,519.85,1776707,304429
LAKME,20040120,259.9,259.9,250.0,251.75,5600,3874
LAKSHAUTO,20040120,140.0,146.0,140.0,143.65,7467,6690
LAKSHVILAS,20040120,135.0,136.5,132.0,132.9,71404,53337
LANESEDA,20040120,1.25,1.45,1.1,1.15,117600,54700
LAXMIMACH,20040120,4525.0,4549.0,4500.0,4503.4,77,67
LCCINFOTEC,20040120,3.75,4.0,3.75,3.95,2400,2100
LEADEDSYS,20040120,19.15,19.8,18.3,18.65,50339,30825
LGBROS,20040120,26.05,26.3,25.15,25.45,97833,73396
LIBERTSHOE,20040120,138.95,138.95,130.0,132.5,8561,5915
LICHSGFIN,20040120,223.0,225.0,217.5,218.35,79451,44525
LIQUIDBEES,20040120,1000.0,1000.0,999.95,999.95,398,327
LLOYDFIN,20040120,1.05,1.2,1.0,1.1,179794,150794
LLOYDSTEEL,20040120,6.1,6.3,5.85,5.95,1245220,403884
LML,20040120,54.9,55.7,52.65,53.35,179416,98159
LUMAXIND,20040120,75.5,76.5,71.6,72.0,12459,8575
LYKALABS,20040120,56.5,58.5,54.05,54.5,100319,48849
M&M,20040120,419.8,424.8,394.15,397.9,2126955,358641
MACMILLAN,20040120,251.1,251.1,246.0,246.75,6628,6372
MADRASCEM,20040120,830.0,835.0,790.0,798.55,6594,5436
MADRASFERT,20040120,21.5,21.5,20.25,20.45,134258,73894
MAHAVIRSPG,20040120,204.95,204.95,184.15,186.75,19072,8439
MAHINDUGIN,20040120,33.0,33.9,32.0,32.1,33602,22840
MAHSCOOTER,20040120,202.0,204.75,185.25,190.35,46961,26462
MAHSEAMLES,20040120,208.95,211.95,200.15,202.3,31501,7119
MALWACOTT,20040120,48.0,49.35,45.05,45.5,5030,2915
MANALIPET,20040120,6.5,6.75,6.05,6.2,118704,98835
MANGLMCEM,20040120,15.1,15.45,14.25,14.55,24681,18476
MARALOVER,20040120,25.1,25.6,22.65,23.1,23048,12560
MARDIACHEM,20040120,2.7,2.8,2.6,2.65,14200,13350
MARICOIND,20040120,237.0,238.0,233.35,235.5,32933,17946
MARUTI,20040120,428.8,431.4,400.05,405.55,7225533,1137591
MASTEK,20040120,318.9,323.0,307.0,310.05,611830,164120
MAX,20040120,181.0,185.0,170.0,173.2,154513,37783
MCDOWELL-N,20040120,60.65,61.7,58.25,59.15,155209,72938
MEDIAVIDEO,20040120,20.35,21.55,18.65,19.2,76761,54550
MELSTAR,20040120,17.2,18.5,17.1,17.5,52492,39000
MICO,20040120,14795.0,14795.0,14565.0,14644.4,227,211
MID-DAY,20040120,43.0,43.0,40.1,41.25,15249,10310
MIRCELECTR,20040120,36.3,38.5,36.0,37.45,906616,600735
MIRZATAN,20040120,73.85,73.9,70.05,70.65,18781,12170
MITTALLAMI,20040120,17.15,20.75,17.1,18.15,1350,1340
MORARJESPG,20040120,37.2,38.0,36.9,37.05,5991,5291
MOREPENLAB,20040120,10.3,10.35,9.8,9.9,604549,332446
MORGANSTAN,20040120,19.0,19.0,18.3,18.4,960103,851239
MOSERBAER,20040120,344.8,349.4,341.0,347.3,379044,178729
MOTHERSUMI,20040120,321.0,330.0,315.1,317.2,15894,12447
MRF,20040120,2170.0,2190.0,2011.0,2041.4,2786,1962
MRO-TEK,20040120,19.25,19.5,18.75,18.85,64979,45592
MRPL,20040120,60.5,62.3,59.35,59.9,2213962,686142
MTAL,20040120,14.05,14.05,13.2,13.2,10970,8500
MTNL,20040120,143.5,143.75,139.5,141.7,1749466,812752
MUKANDENGG,20040120,11.65,11.95,11.65,11.65,4236,4081
MUNJALAUTO,20040120,89.0,92.1,89.0,90.9,13536,9939
MUNJALSHOW,20040120,254.15,256.0,241.0,242.55,4942,3693
MYSORECEM,20040120,11.55,11.55,10.3,10.5,103308,63670
NAGARCONST,20040120,161.5,162.7,147.35,149.25,27368,17481
NAGARFERT,20040120,9.2,9.3,8.7,8.75,616211,405003
NAGPURENG,20040120,11.0,11.85,11.0,11.0,3040,2640
NAHAREXP,20040120,35.65,36.8,34.0,34.25,103446,90688
NAHARSPG,20040120,145.85,146.5,131.0,133.45,53857,31128
NARMDCHEMA,20040120,20.0,23.6,20.0,22.2,32835,20112
NATCOPHARM,20040120,128.7,129.0,120.25,121.6,204681,70429
NATHSEEDS,20040120,12.05,12.45,11.55,11.75,100835,68777
NATIONALUM,20040120,174.75,178.5,164.0,165.7,1373018,550983
NATNLSTEEL,20040120,16.5,17.9,16.5,17.3,355343,152480
NAVBARFERO,20040120,191.1,194.8,184.0,185.85,11650,8634
NAVNETPUBL,20040120,214.5,217.35,208.0,208.8,7105,5248
NELCO,20040120,57.0,58.35,55.1,55.5,91604,47189
NEOCURTHER,20040120,1.45,1.5,1.3,1.35,25950,10999
NEYVELILIG,20040120,71.0,73.95,68.45,69.25,1786052,539078
NICCOCORP,20040120,4.5,4.6,4.2,4.2,25658,25206
NICOLASPIR,20040120,744.5,754.0,735.1,749.8,27704,20011
NIFTYBEES,20040120,191.25,195.6,181.0,188.66,4242,3495
NIIT,20040120,246.0,253.4,234.4,237.75,1868566,214669
NILKAMPLST,20040120,55.0,56.0,53.0,53.3,3895,3625
NIPPOBATRY,20040120,460.0,463.55,435.0,449.7,1178,225
NIPPONDENR,20040120,13.7,13.95,12.9,13.2,2961945,837001
NIRMA,20040120,459.95,474.4,441.1,446.6,16502,5527
NOCIL,20040120,19.2,19.95,18.35,18.6,1216495,465488
NOIDATOLL,20040120,9.95,10.2,9.6,9.65,73004,60373
NOVAPETRO,20040120,61.2,61.7,60.15,60.15,2180,1980
NOVOPANIND,20040120,40.05,41.0,40.05,41.0,400,400
NRBBEARING,20040120,164.0,164.9,158.7,160.35,2631,2485
NRC,20040120,36.5,36.85,35.2,35.65,89718,70919
NUCHEM,20040120,2.8,2.85,2.7,2.7,21937,21862
NUCLEUS,20040120,113.0,114.75,98.0,102.2,78512,41366
OENCONNECT,20040120,253.6,261.0,246.0,247.6,13878,10582
OILCOUNTUB,20040120,17.35,18.1,17.0,17.2,138830,84871
OMAXAUTO,20040120,94.75,95.5,91.0,91.95,20361,12185
ONGC,20040120,847.5,860.1,812.45,823.6,1462602,561280
ONWARDTEC,20040120,27.4,27.75,26.05,26.15,25885,16440
OPTOCIRCUI,20040120,73.5,74.95,68.0,70.7,41963,28832
ORCHIDCHEM,20040120,259.6,263.0,249.0,252.0,208273,72987
ORIENTBANK,20040120,278.0,278.9,250.2,256.0,747412,189683
ORIENTHOT,20040120,142.0,143.0,138.05,143.0,3956,3701
ORIENTINFO,20040120,62.6,63.7,57.6,59.15,101463,56477
ORIENTPPR,20040120,34.5,35.75,32.2,32.75,18453,15555
ORIENTPRES,20040120,9.2,9.2,9.2,9.2,200,200
OUDHSUG,20040120,19.2,19.2,18.5,18.7,1500,1400
PADMALAYAT,20040120,100.9,103.0,95.15,96.8,89282,34875
PANACEABIO,20040120,46.5,48.0,45.65,45.95,14001,9551
PANTALOONR,20040120,257.0,265.0,255.25,255.7,10790,7556
PAPERPROD,20040120,181.0,183.95,174.0,175.5,6247,5040
PAREKHPLAT,20040120,13.25,14.6,13.25,13.45,88527,42289
PARRYSCON,20040120,244.0,245.0,240.5,242.5,27627,22115
PATSPINLTD,20040120,19.25,19.25,17.9,18.1,14532,10632
PDUMJEPULP,20040120,30.0,31.0,29.15,29.2,3200,2750
PEACOCKIND,20040120,3.45,3.55,3.15,3.3,24768,21064
PEARLGLOBL,20040120,10.0,10.0,9.55,9.9,2700,1900
PENTACOMMU,20040120,5.3,5.3,4.55,4.55,7559563,6190072
PEPL,20040120,4.9,5.55,4.9,5.4,1189,989
PERLENGINF,20040120,6.85,6.85,6.7,6.7,250,250
PFIZER,20040120,543.0,543.7,536.0,540.1,19677,14812
PHARMACIA,20040120,144.65,150.5,144.65,146.45,359,184
PHILCORP,20040120,6.3,6.35,5.8,5.9,2900,2200
PHILIPCARB,20040120,106.0,106.0,102.0,102.0,14218,12612
PHOENIXLMP,20040120,32.75,33.0,31.15,31.4,52200,39218
PIDILITIND,20040120,365.0,366.0,360.0,362.05,5377,4932
PNB,20040120,285.0,287.0,257.2,262.75,1272373,207019
PNBGILTS,20040120,30.7,30.7,29.65,29.8,168877,100669
PNC,20040120,50.0,51.5,47.15,47.9,49935,25405
POLARIND,20040120,6.35,6.5,5.8,6.5,1175,1150
POLARIS,20040120,235.9,240.75,220.0,222.9,2878939,308481
POLYPLEX,20040120,217.0,220.0,212.8,215.45,128285,97408
PONNIERODE,20040120,10.8,10.8,10.8,10.8,80,80
PONNIORISA,20040120,2.05,2.5,2.05,2.4,5511,4300
PRAJIND,20040120,109.45,109.45,109.45,109.45,11885,11885
PRECWIRE,20040120,54.9,59.0,53.35,53.9,8272,6550
PREMAUTOEL,20040120,4.8,5.05,4.8,4.85,2744,2421
PREMINSTR,20040120,489.95,489.95,489.95,489.95,17350,14350
PRIMESEC,20040120,11.25,11.75,10.6,10.8,280690,151547
PRISMCEM,20040120,11.4,11.55,10.75,10.8,537490,281839
PRIYADCEM,20040120,14.9,15.7,14.4,14.4,9773,9273
PSIDATASYS,20040120,92.0,95.0,81.4,85.5,19425,14259
PSL,20040120,80.5,83.9,80.5,82.3,50315,38360
RADICO,20040120,98.0,102.0,95.0,96.05,140069,74200
RAINCALCIN,20040120,23.85,24.15,22.35,22.5,521062,312364
RAJASSPG,20040120,43.0,43.7,41.5,41.95,5660,4458
RAJESHEXPO,20040120,119.0,119.0,117.9,118.4,5720,520
RAJSREESUG,20040120,20.0,24.5,20.0,22.1,62047,44830
RALLIS,20040120,110.7,110.7,97.6,100.9,12924,9429
RAMANEWSPR,20040120,12.1,12.45,11.65,11.8,231578,152841
RAMCOIND,20040120,350.0,369.7,349.0,355.75,1018,855
RAMCOSYS,20040120,261.0,261.0,177.0,177.1,96,95
RAMCOSYS,20040120,261.0,261.0,177.0,177.1,67863,20946
RAMCOSYS,20040120,332.0,345.9,308.0,325.9,96,95
RAMCOSYS,20040120,332.0,345.9,308.0,325.9,67863,20946
RANBAXY,20040120,1098.25,1122.0,1071.35,1085.7,929063,348167
RANEBRAKE,20040120,225.0,225.0,207.9,208.9,4176,3392
RANEMADRAS,20040120,148.6,156.4,148.5,151.6,2914,2290
RAYMOND,20040120,201.0,215.0,201.0,204.65,96425,70858
RCF,20040120,49.0,51.65,48.1,48.8,1412788,360449
REGENCERAM,20040120,55.5,55.5,48.5,50.3,11804,10345
RELCAPITAL,20040120,150.0,153.7,145.25,146.6,3935763,832578
RELIANCE,20040120,589.0,597.8,570.35,574.45,6050968,773035
REMSONSIND,20040120,26.25,26.25,24.0,24.0,1203,1001
REVL,20040120,420.0,433.95,415.0,423.7,515,465
RICOAUTO,20040120,338.0,338.0,315.1,319.4,418,416
RIIL,20040120,71.9,73.45,70.0,70.2,25183,21429
ROLTA,20040120,106.85,108.65,103.0,103.75,992527,207024
RPGTELECOM,20040120,18.05,18.4,17.1,17.3,39202,20858
RSSOFTWARE,20040120,25.55,26.4,25.1,25.25,16655,12304
RUCHISOYA,20040120,110.0,112.3,103.35,104.7,16746,6568
SABERORGAN,20040120,22.4,22.4,21.5,22.4,121975,116587
SAIL,20040120,50.7,51.4,47.75,48.7,39636157,5630082
SAKHTISUG,20040120,41.3,42.0,38.25,38.85,112127,46615
SALORAINTL,20040120,140.5,144.0,138.5,139.0,13282,8950
SAMTEL,20040120,56.9,58.0,52.35,53.85,113117,78829
SANDESH,20040120,139.9,143.0,133.6,134.5,4773,3483
SANGAMIND,20040120,32.0,32.0,28.4,28.8,5520,4692
SAREGAMA,20040120,86.0,89.9,83.0,83.85,14865,6890
SATNAMOVER,20040120,91.5,95.85,91.5,93.0,24381,18900
SATYAMCOMP,20040120,343.4,343.4,315.65,320.55,12277728,1394515
SAVITACHEM,20040120,126.0,128.0,123.0,124.35,8497,5896
SAWPIPES,20040120,315.65,316.0,302.0,308.05,420478,162372
SB&TINTL,20040120,55.55,55.55,53.35,53.75,138017,25345
SBIHOMEFIN,20040120,20.5,22.9,19.05,19.45,129765,79124
SBIN,20040120,665.0,666.8,616.1,627.65,5261293,640612
SCI,20040120,187.1,193.0,176.6,179.15,1405882,302014
SEAMECLTD,20040120,49.75,51.25,44.25,45.9,88572,52703
SEARLEIND,20040120,51.5,55.25,48.05,50.25,78066,47743
SESAGOA,20040120,680.0,700.0,630.9,643.85,99696,31236
SESHAPAPER,20040120,106.9,107.7,101.0,101.15,13671,11237
SHAKTIGAS,20040120,4.95,4.95,4.3,4.35,26412,14600
SHAMKNFAB,20040120,5.95,6.15,5.65,5.7,78039,65807
SHANTIGEAR,20040120,241.0,253.0,241.0,244.65,24159,17261
SHASUNCHEM,20040120,384.0,385.0,367.0,369.8,25968,18806
SHREECEM,20040120,131.0,135.9,130.25,134.05,21814,18811
SHREERAMA,20040120,12.0,12.4,11.1,11.3,156642,104798
SHRENUJ,20040120,44.0,49.2,44.0,45.6,4269,3900
SHREYASHIP,20040120,17.7,18.3,16.3,16.65,8211,6945
SHRMHONDA,20040120,141.0,141.0,136.25,138.0,803,733
SICAL,20040120,26.0,27.5,25.8,25.85,58851,51774
SIEMENS,20040120,985.15,996.9,965.0,979.75,23056,17590
SINTEX,20040120,132.55,134.0,124.05,126.75,65769,41203
SIRPAPER,20040120,101.0,105.0,96.25,96.55,11138,9049
SIVIND,20040120,4.8,4.8,4.3,4.45,33076,30264
SKFBEARING,20040120,100.45,102.95,97.65,98.55,114284,51543
SKFBEARING,20040120,100.45,102.95,97.65,98.55,100,0
SKFBEARING,20040120,236.0,276.0,236.0,256.0,114284,51543
SKFBEARING,20040120,236.0,276.0,236.0,256.0,100,0
SKMEGGPROD,20040120,8.0,8.0,8.0,8.0,500,500
SMZSCHEM,20040120,6.75,6.9,6.75,6.9,2,1
SNOWCEMIND,20040120,15.75,19.0,15.5,15.55,100113,62359
SOFFIASOFT,20040120,42.85,42.9,36.8,38.0,27516,18336
SOFTPRO,20040120,13.6,13.6,13.55,13.55,1700,1700
SOFTSOLINT,20040120,210.1,224.9,207.0,218.65,1181247,293665
SOFTTECHGR,20040120,12.15,12.95,12.15,12.4,1699,1309
SOLECTCENT,20040120,127.1,134.0,127.1,130.65,75642,61435
SOMATEX,20040120,21.15,21.7,20.0,20.2,8824,5874
SONASTEER,20040120,218.0,220.0,210.1,212.75,17454,10170
SONATSOFTW,20040120,16.5,16.95,15.5,15.65,226965,131592
SOUTHBANK,20040120,90.0,91.85,86.1,86.85,114528,56314
SPIC,20040120,14.7,14.7,13.2,13.45,443516,316845
SPLLTD,20040120,35.2,35.8,33.5,34.8,1500,950
SQRDSFWARE,20040120,15.6,16.85,15.1,15.3,219531,123916
SREINTFIN,20040120,15.85,15.85,14.1,15.45,7881,5809
SRERAYHIST,20040120,4.8,5.0,4.5,4.7,6001,5000
SRF,20040120,56.1,58.95,52.7,53.5,316806,185154
SRGINFOTEC,20040120,1.2,1.25,1.0,1.05,313952,108250
SRIADIKARI,20040120,99.95,102.9,93.6,94.9,121782,32896
SRTRANSFIN,20040120,31.0,32.45,30.05,30.25,75173,61065
STAR,20040120,205.0,207.0,190.15,191.8,353124,111935
STARPAPER,20040120,31.75,32.15,30.0,30.45,36152,24609
STCINDIA,20040120,142.0,142.0,134.4,140.0,4967,4891
STERLINBIO,20040120,105.85,106.0,99.0,101.5,762981,133813
STROPTICAL,20040120,77.1,80.75,72.7,73.45,643445,207790
SUBEX,20040120,340.15,362.9,340.0,344.75,6221,4541
SUBHASPROJ,20040120,52.8,52.8,47.5,47.5,2700,2100
SUNDARMFIN,20040120,253.65,264.0,252.0,255.15,8079,6197
SUNDRMBRAK,20040120,355.0,355.0,341.0,341.7,618,618
SUNDRMCLAY,20040120,562.0,586.0,546.2,577.05,4691,3915
SUNDRMFAST,20040120,1215.05,1255.0,1215.05,1229.6,11067,8998
SUNPHARMA,20040120,610.0,610.0,587.0,593.7,44571,32301
SUPPETRO,20040120,23.0,23.0,21.75,21.85,45537,30800
SUPREMEIND,20040120,220.0,222.9,208.0,210.8,11761,8834
SURAJDIAMN,20040120,26.4,27.35,25.25,25.55,81084,52425
SURANATELE,20040120,25.5,26.5,24.5,24.9,11540,5905
SURATELEC,20040120,284.9,284.9,255.0,265.25,2360,1905
SURYAROSNI,20040120,25.35,26.4,25.0,25.05,56332,41765
SURYCOTMIL,20040120,78.0,78.0,74.0,74.75,5591,4986
SUTLEJINDS,20040120,77.25,78.2,76.5,77.45,406,406
SWARAJENG,20040120,301.0,303.7,286.55,288.4,2370,2165
SWARAJMAZD,20040120,256.0,260.0,251.1,258.7,5109,4332
SYNDIBANK,20040120,42.1,43.9,38.5,39.2,3572174,837023
TAINWALCHM,20040120,4.45,4.45,3.9,3.9,2,1
TAJGVK,20040120,134.9,134.9,129.0,131.05,9501,7115
TASCPHARMA,20040120,53.45,53.55,52.0,53.45,84303,36183
TATACHEM,20040120,160.0,160.0,141.7,143.95,2026090,1047724
TATAELXSI,20040120,112.4,115.9,110.15,110.85,257446,82960
TATAFIN,20040120,54.1,56.0,53.1,53.3,345361,113008
TATAHONEY,20040120,407.9,407.9,390.05,393.25,7801,7206
TATAINFO,20040120,170.1,171.5,170.0,170.45,3681,3424
TATAMETALI,20040120,103.0,104.6,95.45,97.95,64975,49972
TATAMOTORS,20040120,512.1,518.85,481.55,488.6,5874737,604768
TATAMOTORS,20040120,512.1,518.85,481.55,488.6,22775,22730
TATAMOTORS,20040120,372.0,378.0,350.0,352.25,5874737,604768
TATAMOTORS,20040120,372.0,378.0,350.0,352.25,22775,22730
TATAPOWER,20040120,414.9,414.9,381.0,387.4,2895827,424645
TATATEA,20040120,400.0,404.8,362.0,370.3,543540,137616
TATATELECM,20040120,244.0,246.0,227.4,234.8,59727,35973
TATATELSER,20040120,20.35,21.4,20.1,20.25,1183554,532951
TATAVASHIS,20040120,15.5,16.3,15.15,15.3,81420,48177
TCI,20040120,46.1,48.5,46.1,48.05,849,816
TCIFINANCE,20040120,4.85,4.95,4.65,4.65,1600,1500
TFCILTD,20040120,17.8,17.8,14.0,16.05,296974,211496
THERMAX,20040120,419.5,428.0,419.5,426.25,15276,12023
THERMAX,20040120,419.5,428.0,419.5,426.25,2400,2400
THERMAX,20040120,9.45,9.5,9.45,9.5,15276,12023
THERMAX,20040120,9.45,9.5,9.45,9.5,2400,2400
THOMASCOOK,20040120,590.0,590.0,540.0,547.75,27381,12948
TIL,20040120,24.7,25.05,23.65,24.1,2434,2184
TIMESGTY,20040120,6.7,7.15,6.7,7.05,500,500
TIPSINDLTD,20040120,48.4,49.45,45.15,45.8,47237,23099
TIRUMALCHM,20040120,79.9,80.95,75.4,76.0,20672,17566
TISCO,20040120,457.0,463.35,432.1,441.2,11703882,1094274
TITAN,20040120,125.3,127.25,124.1,125.8,136326,82567
TITANOCOMP,20040120,85.0,85.0,83.1,83.1,2350,2350
TNPETRO,20040120,29.25,29.75,28.5,29.15,326635,232881
TNPL,20040120,85.1,88.8,84.2,85.7,234899,209833
TNTELE,20040120,12.75,13.75,12.0,12.2,96113,65421
TODAYS,20040120,55.25,62.9,54.5,57.6,472,371
TOKYOPLAST,20040120,4.4,4.4,4.4,4.4,1000,1000
TORNTPHARM,20040120,373.0,377.8,368.0,369.85,44444,37682
TRAFALHSE,20040120,305.0,309.0,305.0,309.0,200,200
TTKPRESTIG,20040120,18.95,19.1,18.55,18.55,10048,9848
TUBEINVEST,20040120,205.1,206.4,202.0,203.6,3631,3381
TV18,20040120,230.95,233.0,214.25,217.85,168298,71794
TVSELECT,20040120,93.9,95.0,90.8,91.55,43748,19239
TVSMOTOR,20040120,117.5,117.65,113.0,113.8,286031,126559
TVTODAY,20040120,175.7,185.0,173.6,181.8,4610786,663559
UCALFUEL,20040120,321.25,324.85,302.0,308.55,14959,11420
UCOBANK,20040120,24.45,24.5,23.6,23.95,4320284,1786326
UMITL,20040120,3.5,3.6,3.0,3.0,27472,26329
UNICHEMLAB,20040120,382.0,383.65,379.2,380.2,5948,5390
UNIONBANK,20040120,55.9,56.7,55.4,55.8,3856058,2140302
UNIONCARBI,20040120,48.5,48.8,44.5,45.15,77960,55774
UNITECH,20040120,127.1,129.95,126.1,126.15,11155,6846
UNIVCABLES,20040120,25.3,25.5,24.65,25.0,12002,11752
UNIWESTBNK,20040120,41.8,41.9,39.0,39.4,55327,37254
UPERGANGES,20040120,23.55,24.8,23.55,24.15,9319,8919
US64BONDS,20040120,106.4,107.25,106.25,106.58,116019,101312
USHABEL,20040120,50.4,51.05,48.2,48.85,27883,17115
UTIBANK,20040120,158.0,175.8,155.7,168.7,2001852,493919
UTISUNDER,20040120,193.01,193.01,189.0,189.41,11752,11050
UTTAMSTL,20040120,17.25,17.6,16.35,16.5,801851,646428
VARDHACRLC,20040120,10.3,10.4,10.05,10.05,200902,185554
VARDHMNSPG,20040120,164.0,166.9,155.0,156.35,18834,10131
VARDMNPOLY,20040120,62.8,63.75,62.55,63.0,8885,7835
VARUNSHIP,20040120,29.65,30.25,28.2,28.6,846211,369539
VDOCONAPPL,20040120,20.7,22.0,20.0,21.05,215770,122426
VDOCONINTL,20040120,72.9,74.6,70.7,71.1,772812,295017
VDOLEASE,20040120,32.5,36.0,29.05,31.0,20803,701
VENKEYS,20040120,80.05,82.0,78.1,79.35,5497,4567
VESUVIUS,20040120,135.25,135.25,129.25,130.75,5996,4206
VIJAYABANK,20040120,52.75,53.9,51.0,51.2,2168852,782172
VINDHYATEL,20040120,30.25,31.6,30.25,31.0,10157,9406
VINTAGE,20040120,9.45,9.45,8.5,8.55,3186,3066
VIPIND,20040120,36.55,38.5,36.2,36.5,26605,20923
VISAKAIND,20040120,71.3,71.3,63.65,64.4,19617,13586
VISESHINFO,20040120,8.75,8.9,7.8,7.85,107633,87591
VISIONLTD,20040120,1.55,1.7,1.55,1.6,31415,31100
VISUALSOFT,20040120,244.9,247.1,228.25,231.1,578462,110875
VOLTAS,20040120,140.95,142.0,132.5,135.4,64028,40695
VSNL,20040120,169.8,169.9,157.25,160.7,204496,125411
VSTIND,20040120,194.3,196.0,193.15,193.15,999,999
VXL,20040120,8.45,8.65,8.15,8.25,32992,26114
VYSYABANK,20040120,610.0,615.0,600.0,603.6,8349,6212
WALCHANNAG,20040120,91.9,93.0,86.05,86.85,3777,3198
WARTSILA,20040120,190.0,191.0,185.0,185.6,366,366
WEIZMANIND,20040120,7.5,7.75,7.1,7.55,1800,1700
WELLWININD,20040120,15.6,17.0,15.0,15.15,318884,160347
WELSPUNGUJ,20040120,42.8,44.0,41.55,41.9,349484,178535
WELSPUNIND,20040120,105.75,110.2,105.75,106.75,112525,92770
WHEELS,20040120,287.8,293.0,280.0,282.55,2009,1810
WIMCO,20040120,31.6,31.6,29.8,30.05,50794,41651
WINSOMYARN,20040120,11.5,12.05,11.3,11.4,10602,10100
WIPRO,20040120,1767.0,1767.0,1691.0,1717.85,527869,118699
WOCKLIFE,20040120,34.95,36.75,32.75,33.4,85336,37823
WOCKPHARMA,20040120,725.15,739.15,725.15,731.05,11274,9846
WSTCSTPAPR,20040120,208.8,208.95,201.0,201.35,3255,2975
WYETHLEDE,20040120,392.0,392.5,374.0,378.45,8609,6678
YOKOGAWA,20040120,91.3,91.3,81.0,82.4,103,100
ZANDUPHARM,20040120,2855.0,2901.0,2855.0,2891.65,23,21
ZEETELE,20040120,165.3,165.3,157.15,158.4,4078115,1264340
ZENITHCOMP,20040120,28.25,28.55,26.7,27.05,51158,36049
ZENITHEXPO,20040120,63.3,63.45,58.5,61.55,111,106
ZENITHINFO,20040120,18.8,20.0,18.05,18.75,7061,5000
ZODIACLOTH,20040120,299.0,300.0,272.4,275.35,2773,1656
ZUARIAGRO,20040120,56.0,56.0,51.25,52.1,34139,20612
