SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
3IINFOTECH,20071114,127.5,130.0,126.5,129.35,342783,215087
3MINDIA,20071114,2350.0,2350.0,1986.0,2060.4,487,457
AARTIDRUGS,20071114,70.5,74.5,70.1,72.0,11496,6441
AARTIIND,20071114,29.4,32.95,28.6,31.95,206199,133491
AARVEEDEN,20071114,66.5,70.45,66.45,70.2,2261,2032
ABAN,20071114,5110.25,5277.0,5075.25,5137.7,41664,12365
ABB,20071114,1625.6,1643.7,1625.0,1638.2,214551,92525
ABGSHIP,20071114,775.0,776.0,740.55,755.0,325503,242520
ABIRLANUVO,20071114,1555.05,1568.9,1526.35,1542.0,120253,106014
ABSHEKINDS,20071114,19.7,20.2,19.0,19.85,295897,163832
ACC,20071114,1040.0,1057.0,1035.0,1045.2,262992,127344
ACE,20071114,450.0,454.0,438.0,443.15,16549,10749
ADANIENT,20071114,815.0,845.4,806.0,845.4,413369,240410
ADHUNIK,20071114,170.0,173.1,163.5,165.5,240183,131854
ADLABSFILM,20071114,958.7,980.0,935.0,940.75,538935,182248
ADORWELD,20071114,220.0,230.0,217.0,219.7,6491,3995
ADSL,20071114,473.0,489.95,455.0,461.0,7174,3785
ADVANTA,20071114,1060.0,1060.0,1010.05,1016.95,2082,1194
AEGISCHEM,20071114,216.0,220.9,210.95,215.5,70950,38376
AFL,20071114,73.8,76.25,72.8,75.15,45546,31832
AFTEK,20071114,69.9,74.0,68.7,72.3,1249395,573692
AGRODUTCH,20071114,36.3,37.15,35.15,35.45,248666,141566
AHMEDFORGE,20071114,205.75,218.95,205.75,211.7,17763,16581
AIAENG,20071114,1459.0,1480.0,1426.0,1462.95,20883,14780
AIRDECCAN,20071114,152.0,152.0,147.3,148.75,141256,64299
AJANTPHARM,20071114,91.0,92.3,89.0,90.25,1876,1504
AKRUTI,20071114,1020.2,1060.0,1020.2,1031.35,57227,16596
ALBK,20071114,107.0,111.7,106.25,108.5,1399729,513923
ALCHEM,20071114,65.6,69.95,65.6,69.95,50751,34627
ALEMBICLTD,20071114,98.0,99.0,95.25,97.0,676414,661417
ALFALAVAL,20071114,1060.0,1067.9,1044.0,1045.45,531,370
ALLCARGO,20071114,975.0,975.0,912.0,933.35,7209,1359
ALLSEC,20071114,122.0,124.6,117.2,122.25,7977,5389
ALOKTEXT,20071114,65.5,68.9,65.2,67.35,1543605,786556
ALPA,20071114,38.0,38.25,37.5,37.65,34223,18328
ALPHAGEO,20071114,719.0,757.7,719.0,757.7,323,323
ALPSINDUS,20071114,48.9,51.9,47.15,50.9,218610,137035
AMAR,20071114,30.75,31.65,29.25,31.0,142475,73751
AMARAJABAT,20071114,158.0,159.9,152.9,155.4,31367,21559
AMBICAAGAR,20071114,14.65,16.5,14.65,15.9,32221,20359
AMBUJACEM,20071114,148.9,148.95,145.65,146.5,1918275,1512329
AMDMET,20071114,39.75,40.9,38.6,39.2,103694,62562
AML,20071114,41.75,43.35,41.75,42.1,17963,14757
AMTEKAUTO,20071114,450.0,463.0,445.0,448.8,17632,9798
AMTEKINDIA,20071114,189.0,189.0,164.5,165.8,104519,60406
ANANTRAJ,20071114,330.05,375.0,330.05,350.5,12595,7634
ANDHRABANK,20071114,93.9,96.9,93.55,95.55,1640028,874675
ANDHRSUGAR,20071114,82.5,87.8,82.5,86.1,56167,36547
ANGAUTO,20071114,167.0,169.4,161.2,163.75,11924,5740
ANKURDRUGS,20071114,313.5,335.0,313.5,327.55,9206,7467
ANSALHSG,20071114,198.95,198.95,188.1,190.65,34951,21354
ANSALINFRA,20071114,262.0,284.9,262.0,277.2,507435,167144
APARINDS,20071114,240.05,260.0,240.05,257.3,23319,16601
APCOTEXIND,20071114,46.5,46.5,45.25,46.3,5934,5780
APIL,20071114,997.95,1005.75,958.1,986.35,445095,305540
APOLLOHOSP,20071114,458.0,458.0,450.0,452.15,25327,17230
APOLLOTYRE,20071114,36.85,36.85,35.8,35.95,522771,361168
APPAPER,20071114,85.5,88.0,85.5,86.0,3116,2263
APTECHT,20071114,352.0,363.4,346.75,360.05,453786,167970
ARCHIES,20071114,128.0,128.0,124.0,124.6,10470,7202
ARIHANT,20071114,627.0,644.0,618.0,619.8,1783,1551
ARL,20071114,1.9,2.25,1.85,2.25,2002690,1152318
AROGRANITE,20071114,90.0,91.9,88.0,89.3,1179,853
ARROWGROUP,20071114,341.25,363.0,341.25,346.6,323,313
ARSBONDS,20071114,98.98,99.0,98.4,99.0,8716,8716
ARVINDMILL,20071114,70.0,73.55,69.0,71.2,5014324,1988391
ASAHIINDIA,20071114,97.8,101.8,96.9,97.4,51953,44313
ASAL,20071114,70.1,79.9,70.1,77.45,833,254
ASHAPURMIN,20071114,362.0,388.75,362.0,374.0,190150,160297
ASHCO,20071114,33.8,36.25,33.25,33.8,489711,164658
ASHIMASYN,20071114,9.15,9.5,8.85,9.0,30063,21248
ASHOKLEY,20071114,38.4,38.7,37.75,37.9,1632553,744407
ASIANELEC,20071114,424.9,435.0,406.15,409.7,55514,35052
ASIANHOTEL,20071114,581.0,610.0,581.0,589.65,3260,2686
ASIANPAINT,20071114,1006.9,1020.0,976.5,997.55,8737,6496
ASIANTILES,20071114,95.0,96.0,94.1,94.85,7433,5839
ASIL,20071114,5.95,6.05,5.65,5.75,7325,6324
ASTRAL,20071114,125.0,140.0,122.0,131.1,10962,8410
ASTRAMICRO,20071114,135.1,135.1,130.0,132.6,13951,9274
ASTRAZEN,20071114,548.0,548.0,541.55,541.55,180,180
ATFL,20071114,155.0,155.0,148.0,149.2,7384,5582
ATLANTA,20071114,242.0,244.9,237.75,238.6,40131,20739
ATLASCYCLE,20071114,170.75,182.5,170.75,180.65,4433,2888
ATUL,20071114,99.95,99.95,95.0,96.15,14252,10481
AURIONPRO,20071114,405.0,425.0,391.3,395.0,4433,1668
AUROPHARMA,20071114,529.0,529.0,521.2,523.55,23241,18168
AUTOAXLES,20071114,432.0,440.0,430.0,437.0,312,249
AUTOIND,20071114,170.0,172.5,167.1,169.55,9988,7159
AVAYAGCL,20071114,253.0,253.8,244.3,249.65,10093,6576
AVENTIS,20071114,1008.8,1018.95,970.0,979.4,1839,1343
AVTNPL,20071114,93.0,94.8,93.0,94.7,954,669
AXISBANK,20071114,965.5,998.95,961.25,990.65,607929,337819
AZTECSOFT,20071114,48.6,49.35,48.5,48.7,69639,42675
BAGFILMS,20071114,102.25,104.0,96.7,97.6,535930,263598
BAJAJAUTO,20071114,2390.0,2390.0,2334.8,2341.5,100057,76658
BAJAJELEC,20071114,350.0,372.0,330.1,362.05,1957,1629
BAJAJHIND,20071114,226.0,232.8,222.0,225.45,2451659,855192
BAJAUTOFIN,20071114,315.0,320.0,310.0,310.55,3316,2469
BALAJITELE,20071114,302.5,310.95,300.0,306.4,100250,75127
BALAMINES,20071114,123.4,123.9,116.4,117.05,1325,1318
BALKRISIND,20071114,600.05,607.85,600.0,600.0,178,161
BALMLAWRIE,20071114,551.1,566.0,540.05,552.9,84490,67444
BALPHARMA,20071114,26.5,29.75,26.5,28.15,9791,8291
BALRAMCHIN,20071114,95.0,99.0,92.3,96.05,7862151,2615571
BANARISUG,20071114,874.0,874.0,840.0,840.3,769,541
BANCOINDIA,20071114,142.65,146.45,141.15,144.15,8156,6110
BANKBARODA,20071114,379.9,394.95,378.0,388.8,1075433,471716
BANKBEES,20071114,930.0,968.0,930.0,968.0,129,101
BANKINDIA,20071114,370.0,382.5,365.0,370.25,2186326,931076
BANKRAJAS,20071114,184.9,198.7,183.35,186.9,412729,226460
BANSWRAS,20071114,53.0,54.65,51.05,53.75,16984,13302
BARTRONICS,20071114,218.0,233.85,214.0,228.4,124028,69970
BASF,20071114,252.25,256.6,245.05,247.95,11572,7699
BASML,20071114,120.1,127.6,120.0,125.65,13366,11049
BATAINDIA,20071114,235.0,235.0,228.0,229.3,289925,141497
BATLIBOI,20071114,86.0,99.95,86.0,93.8,24344,16029
BBL,20071114,3599.95,3599.95,3475.1,3516.95,6017,4215
BBTC,20071114,799.0,826.55,799.0,826.55,3362,3036
BCCL,20071114,72.5,78.9,72.5,77.35,49810,39830
BEL,20071114,1980.0,2044.9,1925.0,1947.35,81789,48436
BELCERAMIC,20071114,12.6,12.9,12.2,12.2,20117,15768
BEML,20071114,1650.0,1745.0,1640.0,1713.75,118565,64086
BEPL,20071114,34.9,34.9,33.0,33.15,3913,1959
BERGEPAINT,20071114,45.35,45.5,44.1,44.55,78374,55892
BFUTILITIE,20071114,2320.0,2320.0,2111.0,2188.75,2409,1522
BHAGWATIHO,20071114,68.0,75.25,65.2,74.55,508211,201366
BHAGYNAGAR,20071114,39.0,42.75,39.0,41.5,49937,30369
BHARATFORG,20071114,354.95,362.0,351.0,354.35,188185,129224
BHARATGEAR,20071114,52.25,55.3,52.05,55.0,4413,3545
BHARATRAS,20071114,57.5,62.85,57.5,58.0,300,200
BHARTIARTL,20071114,860.0,888.4,845.0,859.4,6704122,4787184
BHARTISHIP,20071114,700.05,718.0,693.0,705.5,35622,32674
BHEL,20071114,2839.45,2905.7,2812.3,2870.2,755967,256706
BHUSANSTL,20071114,1053.0,1080.0,1030.0,1050.35,60936,25553
BIL,20071114,113.0,120.3,108.55,120.3,5852,4475
BILPOWER,20071114,187.0,188.95,181.05,182.4,9487,5940
BILT,20071114,144.0,145.45,141.1,143.0,216061,149281
BINANICEM,20071114,102.0,102.5,96.0,96.8,260569,165145
BINANIIND,20071114,215.0,218.0,212.0,216.5,18017,14849
BINDALAGRO,20071114,51.35,57.0,50.15,50.75,4994634,1799198
BIOCON,20071114,632.0,634.0,610.6,615.9,203920,88536
BIRLAERIC,20071114,22.0,24.3,21.55,23.35,204783,105509
BIRLAJUTE,20071114,329.0,329.7,316.2,319.2,150011,117228
BIRLAPOWER,20071114,80.0,80.05,77.85,80.05,264043,187275
BLBLIMITED,20071114,28.7,28.7,28.7,28.7,3060,2555
BLKASHYAP,20071114,1650.0,1739.9,1610.0,1726.8,23803,20124
BLUEBIRD,20071114,60.8,62.9,53.0,58.95,90700,48647
BLUECHIP,20071114,1.45,1.55,1.4,1.55,59132,36934
BLUECOAST,20071114,251.2,251.2,251.2,251.2,275,275
BLUEDART,20071114,588.0,598.0,570.05,579.9,1729,1593
BLUESTARCO,20071114,425.0,435.0,421.55,433.35,26571,23921
BLUESTINFO,20071114,80.1,84.9,80.1,83.15,1352,907
BOC,20071114,135.65,135.9,134.0,134.3,25143,18854
BOMDYEING,20071114,670.0,715.0,665.0,696.15,210120,80570
BONGAIREFN,20071114,77.45,82.85,75.55,80.7,8253125,3071605
BOSCHCHASY,20071114,374.95,389.9,370.05,371.9,1755,1175
BPCL,20071114,364.0,369.8,351.0,361.85,631669,235726
BRFL,20071114,325.0,334.05,308.2,310.65,683230,240750
BRITANNIA,20071114,1539.0,1542.0,1500.0,1514.85,1786,1168
BROADCAST,20071114,49.4,50.95,47.05,47.35,75955,36974
BSCFAUG08A,20071114,136.9,136.9,136.9,136.9,150,150
BSELINFRA,20071114,65.05,69.9,65.05,68.15,510274,214453
BSL,20071114,22.5,24.95,22.5,23.8,2184,1834
CADILAHC,20071114,299.0,299.0,288.0,290.45,15932,10989
CAIRN,20071114,208.0,217.5,207.25,215.15,5951109,3368261
CALSOFT,20071114,87.0,88.9,81.15,82.75,16271,11312
CAMBRIDGE,20071114,82.05,86.95,82.05,85.25,18413,12208
CANBK,20071114,285.0,292.0,280.0,285.8,384376,125323
CANDC,20071114,200.0,205.0,196.8,200.2,16692,9087
CANFINHOME,20071114,78.4,81.0,78.4,79.9,92756,79144
CARBORUNIV,20071114,159.95,159.95,154.25,157.55,16139,10163
CAROLINFO,20071114,76.75,77.9,74.65,75.3,38251,28472
CASTROL,20071114,268.0,269.0,265.05,266.3,8561,5400
CCCL,20071114,799.9,851.0,790.0,845.4,31924,26892
CCL,20071114,233.1,238.9,225.1,232.2,7365,5150
CEAT,20071114,164.0,168.4,161.8,162.55,116099,62589
CELEBRITY,20071114,53.55,55.0,53.1,53.9,18249,14824
CELESTIAL,20071114,60.0,61.25,56.5,57.2,92011,76708
CENTBOP,20071114,41.2,41.65,40.5,40.65,2374612,1568087
CENTENKA,20071114,162.0,162.0,159.0,160.6,10322,7109
CENTEXT,20071114,7.05,7.05,6.6,7.05,1289197,513935
CENTRALBK,20071114,130.0,133.5,129.2,132.5,1889276,1107676
CENTUM,20071114,180.0,180.05,168.0,174.0,1688,1087
CENTURYPLY,20071114,519.0,524.9,500.0,517.35,3578,2606
CENTURYTEX,20071114,1135.1,1160.0,1121.7,1142.55,470488,194902
CERA,20071114,150.0,150.0,141.0,141.0,63,61
CESC,20071114,578.95,626.0,570.0,620.35,1057690,496058
CHAMBLFERT,20071114,54.0,56.45,52.8,54.75,7477565,1394850
CHEMFALKAL,20071114,89.15,105.0,89.15,101.25,2916,1776
CHEMPLAST,20071114,9.0,9.15,8.4,8.8,392178,270807
CHENNPETRO,20071114,361.4,371.5,355.0,358.5,256152,135826
CHESLINTEX,20071114,16.0,16.0,15.75,15.95,2386,2386
CHETTINAD,20071114,440.4,457.0,440.15,450.2,831,764
CHOLADBS,20071114,205.0,206.0,196.0,202.2,31486,20329
CIMCOBIRLA,20071114,32.95,33.0,30.5,31.5,53093,39782
CINEMAX,20071114,121.9,121.9,118.1,118.7,35406,24843
CINEVISTA,20071114,75.3,80.95,74.95,74.95,6505,5105
CIPLA,20071114,183.3,192.45,181.05,182.7,621103,293038
CLASSIC,20071114,438.0,440.0,421.0,431.6,568,316
CLNINDIA,20071114,257.0,268.0,257.0,265.95,4162,3470
CLUTCHAUTO,20071114,100.0,101.35,99.3,99.8,23879,19299
CMC,20071114,1020.0,1039.95,1015.0,1019.6,10202,6910
COLGATE,20071114,388.5,388.5,382.0,387.05,98301,67609
COMPUTECH,20071114,6.95,6.95,6.15,6.65,50193,34874
COMSYS,20071114,21.0,21.2,20.0,20.9,21062,11889
CONCOR,20071114,1940.0,1940.0,1877.5,1888.95,11150,7761
CONSOFINVT,20071114,56.0,58.5,55.15,56.35,46118,35710
COREEMBLG,20071114,12.95,13.0,12.2,13.0,61781,50279
COREPROTEC,20071114,233.5,243.95,230.0,233.6,288815,146180
COROMNFERT,20071114,107.0,120.0,106.15,108.4,235629,129916
CORPBANK,20071114,439.2,446.9,436.0,439.55,151356,95650
COSMOFILMS,20071114,108.0,110.5,106.1,106.9,70450,47753
CRANESSOFT,20071114,117.0,121.0,116.5,118.0,17717,13625
CRESTANI,20071114,92.8,102.0,92.8,99.75,58048,37605
CREWBOS,20071114,89.5,94.7,86.1,91.7,118794,49245
CRISIL,20071114,3290.0,3300.0,3100.1,3200.7,1700,1500
CROMPGREAV,20071114,423.1,439.6,423.1,429.9,422824,201566
CTE,20071114,62.0,65.0,60.2,63.25,82857,57368
CUB,20071114,241.0,244.0,238.05,238.75,19685,15055
CUMMINSIND,20071114,388.5,394.5,382.15,390.25,271558,245689
CYBERMEDIA,20071114,91.95,99.0,88.5,91.1,3982,2554
CYBERTECH,20071114,18.9,19.6,18.55,19.1,21311,12017
D-LINK,20071114,74.85,77.0,74.0,75.95,34576,23999
DAAWAT,20071114,63.0,65.0,56.5,61.5,194407,122695
DABUR,20071114,106.9,106.9,105.0,106.0,3199428,2843540
DABURPHARM,20071114,72.15,73.5,71.4,72.1,45448,30741
DALMIACEM,20071114,500.05,508.0,490.25,499.85,28766,28407
DATATECH,20071114,37.8,38.0,36.8,36.95,26625,16894
DCB,20071114,112.6,116.4,110.5,114.85,646306,355255
DCHL,20071114,180.1,198.0,177.0,196.25,1320891,687554
DCM,20071114,52.3,55.5,52.3,54.35,20062,12880
DCMSRMCONS,20071114,64.6,72.75,64.0,69.25,579095,261314
DCW,20071114,20.1,21.25,19.5,20.5,5969439,2385725
DECCANCE,20071114,304.7,313.45,297.0,300.85,7886,7366
DECOLIGHT,20071114,26.95,27.9,26.3,27.2,79674,50720
DEEPAKFERT,20071114,144.95,149.5,143.0,146.8,465632,209443
DENABANK,20071114,82.0,84.2,81.5,81.8,3337578,1136261
DENORA,20071114,117.0,119.0,117.0,118.0,1087,787
DEWANHOUS,20071114,139.85,145.0,135.0,137.15,321895,175233
DHAMPURSUG,20071114,59.2,64.0,59.2,62.7,779644,395995
DHANUS,20071114,224.95,224.95,216.3,221.65,55446,27284
DHARSUGAR,20071114,18.15,18.15,17.05,17.3,14343,11485
DICIND,20071114,186.5,188.0,186.0,186.55,1024,924
DISHMAN,20071114,284.5,284.5,270.0,270.8,10239,7876
DISHTV,20071114,71.85,74.0,69.5,70.45,5327755,2713808
DIVISLAB,20071114,1600.0,1617.7,1585.0,1596.8,160408,90049
DLF,20071114,930.0,944.7,918.0,927.55,1322799,503817
DOLPHINOFF,20071114,274.5,280.0,251.05,274.1,16148,10795
DONEAR,20071114,172.0,172.0,164.1,166.0,3630,2608
DREDGECORP,20071114,1174.4,1232.35,1101.0,1232.35,114262,43705
DRREDDY,20071114,602.0,609.9,602.0,604.85,159273,132296
DSKULKARNI,20071114,236.55,264.0,236.55,251.9,114009,111714
DWARKESH,20071114,58.0,59.7,56.2,58.05,88244,35395
DYNAMATECH,20071114,1733.0,1733.0,1660.1,1676.0,50,50
EASTSILK,20071114,215.0,215.0,207.15,209.8,8396,6168
EASUNREYRL,20071114,339.9,355.0,326.0,330.05,120065,85798
ECEIND,20071114,775.6,780.0,767.85,775.65,258,165
EDUCOMP,20071114,3350.0,3390.0,3270.0,3303.45,42388,21744
EICHERMOT,20071114,437.15,438.0,382.1,393.1,25227,16286
EIDPARRY,20071114,152.55,154.3,150.5,152.5,20228,14052
EIHOTEL,20071114,132.0,139.55,129.0,130.05,42032,32956
EIMCOELECO,20071114,559.8,566.0,535.0,554.5,1793,1430
EKC,20071114,268.95,290.85,268.95,283.85,366357,154350
ELDERPHARM,20071114,387.0,393.35,386.0,389.8,1022,914
ELECON,20071114,266.8,266.8,254.25,255.6,52968,33670
ELECTCAST,20071114,71.55,71.95,67.5,67.95,1356688,887615
ELECTHERM,20071114,610.0,618.0,593.0,594.8,5398,1643
ELGIEQUIP,20071114,77.0,87.0,74.0,81.0,252434,103342
ELGITYRE,20071114,24.0,25.0,23.7,24.3,23465,14375
EMAMILTD,20071114,278.0,286.9,270.0,281.65,3444,2496
EMCO,20071114,1340.0,1340.0,1270.05,1282.35,14144,13088
ENERGYDEV,20071114,267.4,267.4,267.4,267.4,5506,5506
ENGINERSIN,20071114,949.5,949.5,890.0,897.05,86003,36574
ENIL,20071114,450.0,467.0,450.0,454.05,6574,3429
ENKEI,20071114,108.1,113.5,105.05,110.5,876,143
ENNOREFO,20071114,217.0,227.0,210.0,218.35,22145,20927
ENTEGRA,20071114,51.4,52.05,51.4,52.05,18114,18113
ERACONS,20071114,550.0,598.0,550.0,560.65,158941,77385
ESABINDIA,20071114,438.9,454.75,427.05,434.75,4062,3275
ESCORTS,20071114,112.8,115.8,111.5,113.85,532507,214236
ESSAROIL,20071114,90.5,139.0,90.45,122.7,42230442,7199355
ESSDEE,20071114,706.45,706.45,558.1,655.95,3966,3130
ESSELPACK,20071114,48.0,50.0,47.9,48.7,72036,47928
ESTL,20071114,46.45,51.5,46.3,48.85,6672034,3332113
ESTL,20071114,46.45,51.5,46.3,48.85,34278,32177
ESTL,20071114,11.15,11.6,11.1,11.35,6672034,3332113
ESTL,20071114,11.15,11.6,11.1,11.35,34278,32177
EUROCERA,20071114,191.0,199.0,185.25,194.55,46447,44249
EUROTEXIND,20071114,35.0,39.0,31.8,33.0,5484,4184
EVEREADY,20071114,46.6,47.0,45.65,45.9,261898,220138
EVERESTIND,20071114,100.0,104.0,100.0,101.35,7985,5870
EVERONN,20071114,484.4,497.9,475.1,479.75,82788,33786
EVINIX,20071114,204.0,205.0,196.0,200.05,51360,49981
EXCELCROP,20071114,107.0,112.0,106.5,110.8,3458,1932
EXCELINDUS,20071114,52.55,58.0,52.55,56.1,4575,2803
EXIDEIND,20071114,72.0,74.35,71.05,72.1,349862,212498
FACT,20071114,33.0,36.15,33.0,36.15,180463,118860
FAGBEARING,20071114,561.0,584.0,545.0,553.65,54047,53049
FCSSOFT,20071114,74.1,77.95,74.05,77.0,18057,14614
FDC,20071114,28.7,29.8,28.5,29.25,102495,63743
FEDDERLOYD,20071114,134.0,137.0,131.1,132.8,6695,4518
FEDERALBNK,20071114,455.0,457.0,443.0,447.7,287479,195905
FIEMIND,20071114,102.0,104.0,102.0,102.4,3558,2851
FINANTECH,20071114,2456.0,2490.0,2410.0,2471.7,61836,36570
FINCABLES,20071114,79.75,84.6,76.0,80.2,547759,260504
FINPIPE,20071114,73.5,83.9,73.0,79.95,710599,287874
FIRSTLEASE,20071114,47.8,49.0,47.8,48.9,13017,12700
FMGOETZE,20071114,141.95,141.95,139.15,139.65,16643,16180
FORTIS,20071114,76.6,78.0,74.0,76.05,388965,278165
FOSECOIND,20071114,445.0,445.0,423.25,423.6,213,213
FOURSOFT,20071114,40.4,41.0,39.5,39.8,49628,37098
FSL,20071114,69.7,70.3,67.25,69.5,425923,248846
FTCSF3YDIV,20071114,9.9,9.9,9.9,9.9,3600,3600
FTCSF3YGRO,20071114,10.45,10.45,10.4,10.4,10,5
FTCSF5YGRO,20071114,9.3,9.3,9.3,9.3,5,5
GABRIEL,20071114,20.3,23.7,19.55,23.7,312937,158148
GAEL,20071114,41.1,43.85,40.0,42.15,86660,72432
GAIL,20071114,447.0,457.0,436.1,445.55,2300884,1386667
GALLANTT,20071114,25.5,29.25,24.65,29.25,1530773,544093
GAMMONIND,20071114,585.05,610.0,560.25,571.05,57242,41581
GANDHITUBE,20071114,170.0,170.0,165.25,165.25,1601,601
GANESHHOUC,20071114,580.0,592.85,580.0,580.5,2671,2016
GANGOTRI,20071114,17.95,17.95,17.3,17.5,5009,3134
GARDENSILK,20071114,78.9,79.9,77.0,78.05,40697,33376
GARWALLROP,20071114,176.1,184.95,174.95,181.75,17847,15864
GARWOFFS,20071114,220.05,229.95,218.0,220.3,15036,9320
GATI,20071114,133.0,149.8,133.0,135.75,670162,257207
GBN,20071114,875.0,931.0,875.0,919.45,12672,9669
GDL,20071114,130.0,132.9,128.3,130.45,368279,236313
GEMINI,20071114,220.0,226.05,217.05,225.1,32644,23208
GENUSOVERE,20071114,642.0,711.0,642.0,671.45,93133,50598
GEOINFO,20071114,189.8,189.8,181.1,184.6,271901,264416
GEOJIT,20071114,43.1,44.9,41.55,43.3,280886,157257
GEOMETRIC,20071114,73.45,75.0,72.6,73.45,56241,30961
GESCOCORP,20071114,613.95,625.0,610.0,610.2,148459,76600
GESHIP,20071114,512.0,520.0,507.05,515.65,647311,342784
GHCL,20071114,145.0,155.0,144.75,150.5,316274,174682
GICHSGFIN,20071114,67.95,68.3,66.15,66.55,97543,57667
GILLETTE,20071114,869.95,875.0,856.0,857.85,1066,879
GINNIFILA,20071114,11.95,13.75,11.65,13.45,285327,181899
GIPCL,20071114,115.9,117.9,113.8,116.15,666859,291626
GITANJALI,20071114,378.0,391.95,373.5,386.5,482289,214963
GLAXO,20071114,1020.0,1039.95,1020.0,1035.6,46888,39455
GLENMARK,20071114,464.9,487.95,457.1,484.6,407780,218290
GLOBALVECT,20071114,137.0,141.0,134.25,134.75,50140,38292
GLORY,20071114,86.5,89.5,86.5,87.2,8946,2277
GMBREW,20071114,95.95,96.5,94.35,95.65,12511,9589
GMRINDS,20071114,132.0,132.0,127.6,128.3,16275,10327
GMRINFRA,20071114,206.0,211.4,205.25,209.3,13493232,7025837
GNFC,20071114,164.0,171.75,164.0,168.75,605170,164069
GOACARBON,20071114,50.45,52.0,50.05,51.0,1347,971
GODAVRFERT,20071114,151.7,171.2,151.7,161.15,8359,4040
GODFRYPHLP,20071114,1390.0,1390.0,1333.1,1369.65,1501,1075
GODREJCP,20071114,122.6,123.0,122.0,122.05,22070,19774
GODREJIND,20071114,244.45,249.9,240.3,241.6,144829,99760
GOKEX,20071114,248.0,250.0,245.0,248.0,220998,177187
GOLDBEES,20071114,1021.0,1024.0,1013.0,1019.35,13335,11886
GOLDIAM,20071114,68.7,70.0,67.0,67.45,13109,7548
GOLDSHARE,20071114,1015.0,1018.9,1011.11,1014.79,8469,7901
GOLDTECH,20071114,203.1,205.0,196.15,198.35,51040,34768
GOLDTELE,20071114,42.7,43.0,40.7,41.4,59990,36665
GPIL,20071114,267.1,276.0,267.1,271.85,49404,34820
GRANULES,20071114,97.5,100.95,97.25,98.0,44459,19386
GRAPHITE,20071114,75.0,79.5,72.4,76.25,660027,343236
GRASIM,20071114,3625.0,3700.0,3585.15,3669.35,80877,59598
GREAVESCOT,20071114,332.05,333.0,326.35,330.0,193457,186779
GREENPLY,20071114,260.0,265.0,250.0,256.5,895,823
GRINDWELL,20071114,125.05,130.0,123.1,127.05,25659,13285
