SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
GRUH,20071114,169.0,173.9,162.0,163.35,5090,4532
GSFC,20071114,287.2,309.0,286.5,302.7,131302,81654
GSKCONS,20071114,620.0,629.0,615.0,624.25,51614,51295
GSPL,20071114,72.0,83.45,72.0,80.9,7477077,2670840
GTCIND,20071114,473.7,473.7,473.7,473.7,7608,7608
GTL,20071114,276.0,278.0,266.75,268.85,839013,691571
GTLINFRA,20071114,51.6,51.95,48.9,49.45,1861932,1044911
GTNIND,20071114,23.55,23.55,23.35,23.5,1215,1028
GTNTEX,20071114,15.2,15.75,15.0,15.3,5841,4161
GTOFFSHORE,20071114,840.0,863.25,813.9,851.9,100660,71745
GUJALKALI,20071114,191.0,217.75,191.0,215.5,3528917,1459278
GUJAPOLLO,20071114,292.0,300.0,285.1,287.95,10988,7373
GUJFLUORO,20071114,630.0,635.7,619.05,621.95,2434,1661
GUJNRECOKE,20071114,122.0,126.8,121.1,121.75,2462076,1061130
GUJRATGAS,20071114,344.85,344.85,332.55,337.0,38241,30584
GUJSIDHCEM,20071114,25.3,26.2,24.7,25.85,472266,258119
GULFOILCOR,20071114,290.0,303.9,290.0,291.65,16137,9299
GVKPIL,20071114,700.0,745.0,690.15,725.2,274064,230543
GWALCHEM,20071114,64.15,67.45,64.15,66.6,30686,22634
HANUNG,20071114,242.0,244.95,228.5,230.5,363741,135657
HARRMALAYA,20071114,86.7,90.9,85.4,86.2,134630,73889
HAVELLS,20071114,649.7,658.7,638.0,641.6,79634,38139
HBLPOWER,20071114,405.0,405.0,391.45,393.15,2257,1602
HBSTOCK,20071114,47.0,48.4,47.0,47.15,2393,2129
HCC,20071114,206.0,210.5,204.1,208.9,1636299,549122
HCIL,20071114,551.0,573.0,551.0,551.3,17834,13921
HCL-INSYS,20071114,225.0,228.0,221.1,222.9,21032,15598
HCLTECH,20071114,303.8,303.8,295.0,300.65,252654,118832
HDFC,20071114,2650.0,2814.95,2635.15,2760.95,1550417,1244834
HDFCBANK,20071114,1639.8,1780.0,1620.0,1752.3,1191184,678125
HDIL,20071114,690.25,704.9,686.2,691.7,921904,475796
HEG,20071114,343.0,350.0,331.05,334.75,55840,25067
HELIOSMATH,20071114,104.4,112.9,104.0,110.85,95995,49127
HERITGFOOD,20071114,226.6,249.0,226.35,231.2,1796,1059
HEROHONDA,20071114,679.0,679.0,662.25,670.7,187499,153068
HEXAWARE,20071114,93.0,96.0,92.75,93.35,126823,76283
HIKAL,20071114,425.0,430.0,425.0,429.7,2731,2517
HILTON,20071114,35.85,39.2,34.95,37.85,68741,36443
HIMACHLFUT,20071114,26.0,26.55,25.2,26.55,8810836,3556648
HIMATSEIDE,20071114,102.0,104.5,100.5,100.9,13597,11445
HINDALCO,20071114,185.0,219.9,185.0,217.75,10795842,5099846
HINDCOMPOS,20071114,300.0,305.0,300.0,305.0,14,9
HINDDORROL,20071114,158.95,159.8,153.0,155.6,26822,20563
HINDMOTOR,20071114,34.95,38.75,34.65,37.7,8513873,3013081
HINDOILEXP,20071114,123.95,130.2,122.05,126.35,851365,438587
HINDPETRO,20071114,262.05,263.9,251.0,260.2,2741407,1342601
HINDSANIT,20071114,60.0,72.0,60.0,70.35,31029,20634
HINDSYNTEX,20071114,5.25,5.85,5.15,5.55,11437,11436
HINDUJATMT,20071114,429.0,465.95,410.0,453.35,44621,33492
HINDUNILVR,20071114,200.85,201.8,198.9,200.95,2058779,1639527
HINDZINC,20071114,812.05,825.0,802.0,811.6,28484,20124
HIRECT,20071114,169.9,172.75,166.15,170.0,187,75
HITACHIHOM,20071114,136.0,138.9,135.0,136.6,37528,29721
HITECHGEAR,20071114,120.5,120.5,118.0,118.0,185,185
HMT,20071114,87.0,103.8,86.1,103.8,4104718,976743
HOCL,20071114,69.9,73.8,68.65,72.7,1768782,647740
HONAUT,20071114,2075.0,2098.0,2016.0,2043.1,2095,1685
HONDAPOWER,20071114,259.0,259.0,245.0,246.75,5099,3455
HOPFL,20071114,220.15,228.0,216.1,220.3,88695,73336
HOTELEELA,20071114,52.5,52.5,50.65,51.0,1504883,803972
HTMEDIA,20071114,219.0,220.0,212.05,215.75,17811,14127
HTMTGLOBAL,20071114,518.05,518.05,480.0,496.0,7912,6030
HYDRBADIND,20071114,178.0,178.0,172.5,173.9,10157,5951
I-FLEX,20071114,1445.0,1460.05,1429.55,1441.35,12696,5003
IBREALEST,20071114,591.35,635.0,591.35,631.2,1388543,850344
ICI,20071114,518.05,526.05,518.05,521.3,1715,1415
ICICIBANK,20071114,800.0,860.0,781.2,838.4,101745,74609
ICICIBANK,20071114,800.0,860.0,781.2,838.4,2860771,1645758
ICICIBANK,20071114,1233.35,1303.0,1206.4,1278.55,101745,74609
ICICIBANK,20071114,1233.35,1303.0,1206.4,1278.55,2860771,1645758
ICIL,20071114,13.5,13.5,12.85,13.35,1661,1660
ICRA,20071114,995.0,1045.0,990.0,1024.75,38933,25575
ICSA,20071114,315.0,324.45,311.5,316.0,104930,68916
IDBI,20071114,170.0,171.8,166.0,167.05,12239476,3112202
IDEA,20071114,123.05,127.95,123.0,126.15,4713521,2418630
IDFC,20071114,187.15,197.0,187.15,194.15,10045105,4661173
IFBAGRO,20071114,99.3,109.1,99.3,106.35,10289,10038
IFCI,20071114,85.0,86.3,82.4,82.85,15401228,5149385
IFGLREFRAC,20071114,72.0,73.8,69.1,70.0,19379,16130
IGARASHI,20071114,83.8,85.5,82.25,82.45,1984,1708
IGL,20071114,153.0,153.9,145.55,147.0,526206,369613
IGPL,20071114,65.1,72.0,65.0,69.55,9714,7078
IGS,20071114,354.0,390.0,331.0,362.1,124734,79382
IILTD,20071114,65.5,66.5,64.5,65.6,13488,9247
IMPAL,20071114,194.0,205.5,194.0,202.7,2389,2004
IMPEXFERRO,20071114,20.2,20.2,19.15,19.7,92931,63680
INDHOTEL,20071114,138.25,140.0,133.8,136.85,2692550,2058583
INDIABULLS,20071114,702.0,750.0,702.0,740.55,1802544,710025
INDIACEM,20071114,271.0,278.0,267.3,269.2,1342288,837113
INDIAFOILS,20071114,12.35,13.55,12.25,12.55,103768,69074
INDIAGLYCO,20071114,375.0,378.0,368.05,371.5,32723,21889
INDIAINFO,20071114,1085.0,1122.85,1078.3,1100.0,185558,82913
INDIANB,20071114,166.8,174.5,162.0,172.5,1622671,819349
INDIANCARD,20071114,173.0,174.8,172.0,172.0,3385,3024
INDLMETER,20071114,196.0,230.8,194.1,220.6,39679,24489
INDNIPPON,20071114,147.9,152.25,147.2,149.5,489,486
INDOASIFU,20071114,115.0,115.0,105.1,110.4,62923,32606
INDOCO,20071114,283.95,285.0,276.6,280.2,1033,684
INDORAMA,20071114,58.2,58.2,54.0,54.6,38655,33709
INDOTECH,20071114,656.0,692.0,656.0,675.75,21932,10933
INDOWIND,20071114,153.7,157.0,152.0,155.45,250701,79822
INDRAMEDCO,20071114,35.75,36.9,35.25,36.4,96271,63614
INDSWFTLAB,20071114,51.6,57.5,51.6,55.6,194398,91503
INDSWFTLTD,20071114,27.2,29.0,26.6,27.8,98416,43934
INDUSFILA,20071114,258.4,264.25,258.0,264.25,54260,40751
INDUSINDBK,20071114,99.0,102.0,97.25,98.55,3719675,985478
INFOMEDIA,20071114,235.0,235.0,221.0,222.05,3282,2919
INFOSYSTCH,20071114,1680.0,1730.0,1656.0,1707.95,2032751,1422997
INFOTECENT,20071114,262.05,264.0,260.05,261.8,22385,18153
INGERRAND,20071114,285.1,288.65,284.15,285.05,22746,20386
INGVYSYABK,20071114,307.0,309.4,301.25,305.05,61825,56667
INOXLEISUR,20071114,113.05,120.9,113.0,116.5,120115,61906
INVSTSMART,20071114,185.0,191.1,175.4,178.45,70487,50680
IOB,20071114,154.7,156.7,149.0,150.55,501519,218861
IOC,20071114,523.9,551.7,513.2,540.4,1028726,502745
IOLB,20071114,527.95,527.95,500.0,514.7,61034,51846
IPCALAB,20071114,628.0,640.0,614.85,626.05,21074,18055
ISMTLTD,20071114,84.0,89.75,83.0,87.8,165841,94148
ISPATIND,20071114,44.85,46.7,44.1,46.7,25213025,8533440
ISPATIND,20071114,44.85,46.7,44.1,46.7,274706,224212
ISPATIND,20071114,4.5,5.1,4.3,5.05,25213025,8533440
ISPATIND,20071114,4.5,5.1,4.3,5.05,274706,224212
ITC,20071114,182.3,184.35,179.5,182.7,4843462,3565105
ITI,20071114,61.45,70.8,57.65,68.85,8307413,1430050
IVC,20071114,294.9,304.0,272.5,280.25,4683,2828
IVP,20071114,31.65,31.65,30.65,31.15,2578,2052
IVRCLINFRA,20071114,530.0,539.7,507.0,511.65,1285230,916276
IVRPRIME,20071114,400.0,404.0,397.15,400.6,24245,13525
J&KBANK,20071114,744.0,753.9,726.05,750.2,7075,6151
JAGRAN,20071114,699.0,699.0,616.0,627.7,1693,693
JAGSNPHARM,20071114,14.05,16.75,14.05,16.6,12746,11488
JAIBALAJI,20071114,315.0,321.55,302.0,308.15,19447,11387
JAINSTUDIO,20071114,19.85,20.85,19.65,19.8,9987,8798
JAYAGROGN,20071114,96.15,98.0,94.0,94.2,28260,25340
JAYBARMARU,20071114,46.75,52.0,45.05,50.2,21644,13452
JAYSREETEA,20071114,115.9,116.0,108.55,111.1,21802,12050
JBCHEPHARM,20071114,64.35,65.95,63.5,64.55,58917,52109
JBFIND,20071114,172.0,173.8,170.0,170.2,26590,22571
JBMA,20071114,51.0,54.25,51.0,53.7,2580,2305
JETAIRWAYS,20071114,850.0,860.0,815.5,820.5,76329,52212
JHS,20071114,38.2,42.45,37.3,40.55,96935,69418
JINDALPHOT,20071114,254.4,255.0,235.1,241.85,65872,36329
JINDALSAW,20071114,767.0,839.9,755.0,810.3,189857,111763
JINDALSTEL,20071114,11700.0,11700.0,11151.0,11232.3,121296,45773
JINDALSWHL,20071114,800.0,819.0,770.0,774.8,20179,13933
JINDRILL,20071114,1118.0,1160.0,1118.0,1123.2,7815,5854
JISLJALEQS,20071114,598.0,599.0,565.05,570.35,205987,204261
JKCEMENT,20071114,191.9,193.9,189.0,192.15,94378,65949
JKLAKSHMI,20071114,180.0,186.0,177.55,185.25,132338,91140
JKPAPER,20071114,41.95,43.5,41.5,41.95,180331,143185
JKTYRE,20071114,115.55,125.75,115.55,121.2,31984,12625
JMFINANCIL,20071114,2348.0,2397.0,2266.05,2360.8,6365,5156
JMTAUTOLTD,20071114,75.0,80.0,75.0,80.0,2350,2150
JPASSOCIAT,20071114,1529.0,1562.8,1510.0,1521.05,765185,326242
JPHYDRO,20071114,93.0,98.4,92.1,97.1,24494739,6901024
JSTAINLESS,20071114,165.0,171.5,165.0,169.65,311382,208488
JSWSTEEL,20071114,890.15,953.85,890.15,936.0,863607,474787
JUBILANT,20071114,308.0,320.0,304.05,305.15,53976,45239
JUNIORBEES,20071114,109.7,110.7,109.7,110.4,745,735
JYOTISTRUC,20071114,281.0,291.0,278.0,282.25,76687,48267
KABRAEXTRU,20071114,98.0,103.0,96.25,102.55,7672,4872
KAJARIACER,20071114,21.95,22.55,21.7,21.85,162353,132764
KAKATCEM,20071114,87.9,87.9,82.55,84.25,7485,4506
KALECONSUL,20071114,67.35,69.8,64.6,64.9,72017,50769
KALINDEE,20071114,300.0,300.0,287.2,288.5,3384,2803
KALPATPOWR,20071114,1830.0,1860.0,1750.0,1836.15,18665,14556
KAMATHOTEL,20071114,192.0,203.9,192.0,197.55,3560,3091
KANORICHEM,20071114,125.6,132.7,125.55,131.0,38239,37409
KANSAINER,20071114,760.0,778.5,756.0,769.95,4136,3106
KARURVYSYA,20071114,342.35,342.35,337.0,338.55,20805,16339
KBL,20071114,397.5,414.9,392.05,394.25,2504,1602
KCP,20071114,599.4,619.75,586.0,590.15,33548,16226
KCPSUGIND,20071114,17.0,18.7,16.8,18.5,846350,482641
KEC,20071114,800.0,879.0,800.0,854.95,111230,68949
KECINFRA,20071114,45.65,48.8,43.0,48.8,1070570,534486
KEI,20071114,82.15,85.0,78.2,79.9,84620,54463
KESARENT,20071114,62.95,65.0,60.0,62.05,2737,1278
KESORAMIND,20071114,553.9,555.0,540.0,544.8,133374,109526
KEYCORPSER,20071114,193.4,193.4,193.4,193.4,40,40
KHAITANELE,20071114,129.0,144.5,128.3,144.3,139963,131735
KHANDSE,20071114,45.3,49.5,45.3,47.15,5202,1052
KIL,20071114,33.0,37.9,32.6,37.9,907905,369025
KIRLOSOIL,20071114,153.95,157.0,151.0,154.8,28635,20517
KKCL,20071114,389.0,389.0,366.05,378.55,15489,416
KLGSYSTEL,20071114,726.1,760.0,726.1,756.85,31674,20858
KMSUGAR,20071114,21.7,21.7,20.6,21.2,5724,3875
KNL,20071114,230.0,232.65,217.05,221.5,84149,29298
KOHINOOR,20071114,52.9,52.9,51.05,52.05,29837,25946
KOPRAN,20071114,24.75,25.0,24.0,24.8,53180,43799
KOTAKBANK,20071114,997.0,1021.0,986.05,1009.25,454802,229566
KOTAKGOLD,20071114,1012.05,1027.9,1012.05,1022.75,22928,21483
KOTARISUG,20071114,11.55,12.15,11.3,11.6,225638,99144
KOTHARIPRO,20071114,826.5,826.9,792.0,796.95,1671,1007
KOUTONS,20071114,699.0,722.0,698.9,713.25,110644,41558
KPIT,20071114,102.9,108.4,102.5,106.25,220931,122765
KPRMILL,20071114,120.0,125.0,119.0,119.95,13185,9881
KRBL,20071114,86.6,91.0,86.6,87.65,76995,39652
KSBPUMPS,20071114,498.0,498.0,477.2,488.35,5473,3820
KSCL,20071114,229.0,229.0,219.0,220.35,45733,29263
KSERAPRO,20071114,35.05,36.8,35.0,35.0,838113,222310
KSOILS,20071114,74.0,77.0,72.55,73.3,520215,336847
KTKBANK,20071114,229.7,230.8,226.15,228.0,199190,137645
LAKPRE,20071114,68.1,70.8,66.2,68.0,7874,5593
LAKSHMIEFL,20071114,194.9,196.95,192.0,195.05,11720,11445
LAKSHVILAS,20071114,119.0,119.0,115.65,116.0,69867,50223
LANABS,20071114,196.35,197.5,196.0,197.5,5185,5134
LANCOIN,20071114,58.95,60.75,57.3,58.2,150248,56262
LAOPALA,20071114,42.0,43.0,41.5,42.0,2301,2301
LAXMIMACH,20071114,3955.0,4100.0,3795.0,3812.95,26490,11156
LGBROS,20071114,26.8,26.8,25.2,25.55,50553,27600
LIBERTSHOE,20071114,107.95,109.0,107.0,108.0,15308,8740
LICHSGFIN,20071114,349.6,356.7,343.0,350.85,1053519,311796
LIQUIDBEES,20071114,999.99,1000.01,999.99,1000.0,45503,45428
LITL,20071114,412.0,428.0,410.2,419.7,640613,225036
LLOYDELENG,20071114,171.05,175.4,170.1,170.45,34747,26934
LLOYDSTEEL,20071114,17.0,17.0,17.0,17.0,346490,346490
LOGIXMICRO,20071114,324.95,325.0,315.0,321.25,220,220
LOKESHMACH,20071114,99.1,101.0,99.0,99.75,17931,14368
LOTTEINDIA,20071114,330.0,333.0,327.1,330.5,254,54
LT,20071114,4450.0,4560.0,4430.0,4506.7,1055036,398562
LUMAXAUTO,20071114,58.0,59.3,57.4,58.95,1848,1451
LUMAXIND,20071114,450.05,455.0,450.05,455.0,530,30
LUMAXTECH,20071114,77.15,79.6,77.15,79.05,2030,1670
LUPIN,20071114,560.0,565.0,555.5,560.2,246564,224801
M&M,20071114,720.0,724.0,710.1,715.6,443907,307062
M&MFIN,20071114,233.05,238.0,233.05,235.95,14651,9766
MACMILLAN,20071114,226.95,230.0,221.35,227.6,3095,2312
MADHUCON,20071114,369.5,384.0,350.0,374.75,112695,102710
MADRASCEM,20071114,4200.0,4299.0,4150.0,4214.3,7242,4772
MAGMA,20071114,280.0,310.0,280.0,293.8,6632,4580
MAGNUM,20071114,19.5,19.7,18.5,18.85,785049,510299
MAHABANK,20071114,75.45,78.65,73.0,75.25,668151,303912
MAHINDFORG,20071114,195.0,203.0,190.0,196.5,1160,823
MAHINDUGIN,20071114,80.0,82.0,79.0,80.15,87010,68115
MAHSCOOTER,20071114,290.0,298.0,290.0,294.3,4787,4529
MAHSEAMLES,20071114,515.0,515.0,495.1,498.35,559061,376705
MALCO,20071114,900.0,910.3,835.0,852.8,445,385
MALUPAPER,20071114,46.0,47.1,44.0,44.25,17812,13671
MALWACOTT,20071114,54.0,56.7,52.15,53.45,6946,5456
MANALIPETC,20071114,16.7,18.85,16.55,17.6,4598555,1787211
MANALU,20071114,40.05,42.0,39.1,39.45,18072,14959
MANGALAM,20071114,15.75,15.9,15.25,15.35,8171,6794
MANGCHEFER,20071114,39.6,43.4,38.5,41.55,1560986,535527
MANGLMCEM,20071114,200.0,200.0,176.1,179.9,34199,23086
MANGTIMBER,20071114,32.6,32.75,29.5,31.85,106036,95588
MANINDS,20071114,122.9,128.2,122.1,122.95,78967,55262
MANUGRAPH,20071114,145.0,156.0,143.55,149.1,27347,18889
MARALOVER,20071114,16.05,17.0,16.05,16.75,9733,6652
MARICO,20071114,69.0,69.8,68.1,68.7,600811,585390
MARUTI,20071114,1010.0,1046.0,1010.0,1038.25,552730,288897
MASTEK,20071114,324.0,324.0,303.0,307.5,11941,6929
MATRIXLABS,20071114,249.8,253.0,235.1,238.25,88010,48820
MAX,20071114,269.0,269.0,243.5,245.05,36724,34683
MAXWELL,20071114,21.25,21.25,20.35,20.7,35194,31757
MAYTASINFR,20071114,795.0,860.0,791.25,832.6,537201,171526
MBECL,20071114,255.0,259.6,252.5,259.55,76984,65476
MCDHOLDING,20071114,240.0,248.95,233.8,234.7,57718,24978
MCDOWELL-N,20071114,1875.0,1960.0,1870.0,1923.85,253242,142587
MCLEODRUSS,20071114,58.0,58.8,56.5,57.5,213771,117728
MEGASOFT,20071114,113.0,122.5,111.6,116.85,68789,35953
MEGH,20071114,24.1,24.65,23.3,23.75,531544,256055
MERCK,20071114,387.0,389.35,380.8,382.3,6388,5161
MIC,20071114,510.0,528.0,507.0,520.9,43168,20802
MICO,20071114,4380.0,4760.0,4310.0,4609.45,5222,2611
MICRO,20071114,365.0,369.75,349.0,351.25,6217,4137
MICROTECH,20071114,218.6,221.0,216.0,216.85,8047,6360
MID-DAY,20071114,41.9,41.95,40.4,40.7,112449,72287
MINDAIND,20071114,249.0,249.0,212.65,219.15,6944,3608
MINDTREE,20071114,439.95,445.0,436.0,439.1,45179,23896
MIRCELECTR,20071114,22.8,23.5,22.5,23.0,1034530,649016
MIRZAINT,20071114,18.7,19.4,17.9,17.95,324043,264053
MLL,20071114,130.8,141.5,129.5,139.35,1270174,731967
MMFL,20071114,148.9,148.9,144.35,144.55,166,161
MONNETISPA,20071114,414.0,420.0,401.1,405.7,177184,134232
MONSANTO,20071114,1501.0,1514.95,1480.0,1502.1,1517,1065
MOREPENLAB,20071114,16.65,17.2,15.75,16.05,1153306,701820
MORGANSTAN,20071114,61.0,62.0,61.0,61.7,194923,134048
MOSERBAER,20071114,284.0,290.0,277.65,284.85,269308,166295
MOTHERSUMI,20071114,93.4,96.0,93.0,95.1,8148,7012
MOTILALOFS,20071114,1435.0,1454.9,1392.8,1430.35,15260,10246
MOTOGENFIN,20071114,45.0,45.65,44.5,44.95,14525,8893
MPHASIS,20071114,278.35,281.85,275.0,278.2,96573,68437
MRF,20071114,7850.0,8000.0,7570.05,7625.95,11137,3639
MRO-TEK,20071114,43.9,44.45,43.1,44.0,24162,16939
MRPL,20071114,95.15,106.4,95.15,104.75,22171483,4262096
MSPL,20071114,71.15,71.15,71.15,71.15,35644,35644
MTNL,20071114,168.15,180.9,168.15,175.4,3318318,1350471
MUDRA,20071114,80.0,83.0,78.0,81.75,93353,66823
MUKANDENGG,20071114,30.05,31.5,28.75,30.4,17160,14772
MUKANDLTD,20071114,82.8,89.3,81.0,87.95,256437,108690
MUKTAARTS,20071114,104.0,104.0,95.0,96.05,9310,7182
MUNJALAU,20071114,84.45,84.45,81.65,83.6,3281,2855
MUNJALSHOW,20071114,38.0,41.05,38.0,40.65,15914,11021
MURLIIND,20071114,795.0,839.0,795.0,799.95,608,454
MURUDCERA,20071114,108.5,112.9,105.0,107.55,49160,27649
MYSORECEM,20071114,53.75,53.75,50.6,51.1,239348,161620
NAGARCONST,20071114,296.8,305.0,289.0,292.0,691152,377507
NAGARFERT,20071114,64.05,67.0,63.05,66.05,30207555,8404963
NAGPURENG,20071114,45.0,45.0,45.0,45.0,53108,53108
NAGREEKCAP,20071114,108.0,113.95,104.1,106.55,14440,8768
NAGREEKEXP,20071114,30.5,30.6,29.5,29.7,12196,8912
NAHARINDUS,20071114,90.0,90.45,88.15,89.9,12524,10912
NAHARINVST,20071114,25.5,25.5,24.8,25.2,9771,8283
NAHARSPING,20071114,73.0,73.6,72.0,73.4,22420,10884
NANDAN,20071114,3.45,3.6,3.4,3.4,1130241,683440
NATCOPHARM,20071114,121.05,123.95,116.25,117.6,14950,11848
NATIONALUM,20071114,375.0,434.7,371.0,420.6,305601,82573
NATNLSTEEL,20071114,34.4,38.35,33.0,36.45,1969758,627825
NAUKRI,20071114,1333.2,1399.0,1281.0,1350.05,24272,22578
NAVINFLUOR,20071114,313.5,316.0,307.5,308.85,2404,1801
NAVNETPUBL,20071114,89.0,96.45,85.55,93.65,479724,216042
NBVENTURES,20071114,270.0,280.9,262.0,275.4,85195,55685
NCLIND,20071114,53.25,55.0,52.8,53.5,44279,26350
NDTV,20071114,357.0,367.8,354.0,358.6,298349,130956
NECLIFE,20071114,260.95,260.95,251.3,252.5,12237,8614
NELCAST,20071114,137.0,144.4,137.0,140.3,30220,15610
NELCO,20071114,119.0,119.8,111.1,112.7,126726,66394
NEPCMICON,20071114,24.8,24.95,24.0,24.95,373579,171561
NETFINCO,20071114,28.15,35.3,28.15,33.0,19760,17670
NETWORK18,20071114,371.85,395.0,361.5,391.55,55725,38938
NEYVELILIG,20071114,209.25,222.0,196.1,214.05,18623726,1654749
NFL,20071114,72.5,76.8,72.0,76.8,345640,178268
NICCO,20071114,25.4,27.45,25.2,26.25,230670,145927
NICOLASPIR,20071114,307.75,308.5,297.0,300.2,395141,356236
NIFTYBEES,20071114,587.0,600.0,587.0,599.55,12152,6719
NIITLTD,20071114,124.0,127.0,120.5,123.5,1766010,1578634
NIITTECH,20071114,242.3,274.4,242.3,261.5,407294,205169
NILKAMAL,20071114,217.25,255.55,217.1,237.45,11231,5235
NIPPOBATRY,20071114,529.0,530.0,502.75,513.15,1789,1586
NIRMA,20071114,154.0,158.25,151.25,152.25,31319,19754
NITCO,20071114,311.5,326.0,311.05,324.05,39986,17172
NITINFIRE,20071114,420.0,424.0,410.0,418.8,52175,38323
NITINSPIN,20071114,11.2,12.95,11.2,12.75,78496,48773
NOCIL,20071114,50.65,51.4,48.55,49.05,4684040,1942638
NOIDATOLL,20071114,59.6,61.7,58.0,59.9,8211604,3068967
NORBTEAEXP,20071114,4.5,4.5,4.2,4.3,2160,1910
NORTHGATE,20071114,570.0,593.0,564.0,574.5,13248,8783
NOVOPANIND,20071114,49.5,50.9,49.0,50.15,2469,2417
NRBBEARING,20071114,84.0,84.8,83.0,83.45,2956,2551
NRC,20071114,23.7,25.5,23.7,24.45,80461,47112
NSIL,20071114,1901.95,1923.0,1806.85,1806.85,3066,2252
NTPC,20071114,278.0,282.0,271.15,277.55,13748390,3629230
NUCENT,20071114,4.6,4.75,4.3,4.3,1602,1000
NUCLEUS,20071114,280.0,280.0,272.1,273.75,11669,7387
NUMERICPW,20071114,763.1,775.0,753.0,769.5,7577,5694
OCL,20071114,241.85,246.45,230.0,234.2,24935,12058
OMAXAUTO,20071114,62.85,63.0,62.0,62.4,18987,13077
OMAXE,20071114,316.0,326.25,314.5,324.4,852225,530486
OMNITECH,20071114,124.0,127.0,122.05,122.6,46785,36353
ONGC,20071114,1198.8,1252.7,1191.35,1235.65,1904917,1012357
ONWARDTEC,20071114,28.5,30.6,27.6,27.9,13371,10660
OPTOCIRCUI,20071114,428.05,441.85,428.0,439.35,45601,37635
ORBITCORP,20071114,648.5,664.9,645.0,649.95,123506,51065
ORBITCORP,20071114,648.5,664.9,645.0,649.95,20965,16511
ORBITCORP,20071114,60.0,67.0,60.0,65.0,123506,51065
ORBITCORP,20071114,60.0,67.0,60.0,65.0,20965,16511
ORCHIDCHEM,20071114,226.95,235.8,224.1,232.0,346359,223307
ORGINFO,20071114,97.85,103.9,97.55,101.05,49599,41415
ORIENTABRA,20071114,31.1,31.5,30.1,30.7,56841,44340
ORIENTBANK,20071114,244.9,259.0,242.1,257.1,803308,452366
ORIENTCERA,20071114,52.0,53.85,52.0,52.15,810,810
ORIENTHOT,20071114,291.0,309.0,291.0,300.15,756,581
ORIENTINFO,20071114,14.6,14.75,14.3,14.65,36794,23799
ORIENTPPR,20071114,485.0,485.2,484.0,485.0,330,260
ORIENTPPR,20071114,485.0,485.2,484.0,485.0,90311,34850
ORIENTPPR,20071114,700.15,710.0,665.3,670.45,330,260
ORIENTPPR,20071114,700.15,710.0,665.3,670.45,90311,34850
