SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
ORIENTPRES,20071114,58.1,69.4,58.1,69.4,15961,13236
OTL,20071114,17.05,18.9,17.0,17.8,94567,45403
OUDHSUG,20071114,51.2,54.3,51.0,51.8,33101,15025
PAEL,20071114,33.0,44.4,33.0,44.4,164407,86104
PAGEIND,20071114,449.0,449.0,430.55,439.95,1625,1546
PANACEABIO,20071114,351.15,377.95,351.15,359.65,11318,10628
PANORAMUNI,20071114,105.0,105.0,101.05,103.5,1709,1293
PANTALOONR,20071114,620.0,660.0,600.0,654.35,100579,48742
PAPERPROD,20071114,48.0,50.9,47.0,48.85,22470,16983
PARACABLES,20071114,31.35,31.9,30.75,31.0,442369,285456
PARADYNE,20071114,253.4,256.0,247.05,250.4,4927,4075
PARAL,20071114,255.0,270.0,251.2,259.6,13886,9220
PARSVNATH,20071114,324.0,329.9,324.0,327.6,444586,212684
PATELENG,20071114,765.0,794.0,758.0,790.2,279745,131382
PATNI,20071114,318.0,318.0,309.05,313.95,340003,232917
PATSPINLTD,20071114,11.7,12.1,11.5,11.9,23678,19805
PAVCI,20071114,28.15,28.9,28.15,28.5,1470,1120
PBAINFRA,20071114,84.95,85.8,83.55,84.25,29348,19103
PDUMJEAGRO,20071114,43.0,47.9,41.6,47.9,3331,1231
PDUMJEPULP,20071114,120.0,134.8,113.1,121.45,94767,39730
PEARLGLOBL,20071114,64.0,65.9,61.5,64.5,2424,1753
PEARLPOLY,20071114,18.8,19.1,17.5,18.55,11960,8760
PENINLAND,20071114,123.0,130.0,123.0,127.6,251765,151114
PETRONENGG,20071114,352.0,365.9,348.0,358.5,5326,4180
PETRONET,20071114,102.5,104.75,101.0,102.2,13169939,3855369
PFC,20071114,283.0,296.7,275.1,288.35,3092713,592339
PFIZER,20071114,668.0,671.0,661.05,663.1,7353,5344
PFOCUS,20071114,1349.0,1450.0,1222.15,1266.35,6829,2717
PGHH,20071114,704.1,715.0,702.5,709.1,2912,2170
PHILIPCARB,20071114,205.0,214.0,205.0,207.9,26511,19005
PHOENIXLMP,20071114,140.1,143.0,138.0,138.7,14614,14031
PHOENIXLTD,20071114,1930.0,1930.0,1857.1,1911.0,33,24
PIDILITIND,20071114,198.85,202.0,194.5,196.75,18820,10822
PIONEEREMB,20071114,150.1,186.0,150.1,179.1,39486,29988
PIRAMYDRET,20071114,53.0,54.0,51.8,52.35,40210,31800
PITTILAM,20071114,65.0,69.5,65.0,66.4,20692,14237
PLASTIBLEN,20071114,146.0,154.3,142.5,154.3,150,150
PLETHICO,20071114,420.6,444.0,420.0,425.9,51812,41593
PNB,20071114,550.0,609.95,550.0,601.6,2030111,767626
PNBGILTS,20071114,24.5,27.7,24.0,27.25,479787,283251
PNC,20071114,71.05,73.95,71.05,72.15,2016,1052
POCHIRAJU,20071114,25.25,27.6,24.1,26.05,469239,229378
POLARIS,20071114,107.0,113.5,105.55,107.0,306446,80808
POLYPLEX,20071114,219.9,224.0,190.35,211.4,119489,85213
PONNIERODE,20071114,35.45,36.95,33.5,33.85,7578,5898
POWERGRID,20071114,159.3,161.5,153.7,154.5,20665456,7992748
PRAENG,20071114,314.9,332.5,314.0,326.25,19726,16016
PRAJIND,20071114,195.0,200.0,195.0,196.5,432527,185503
PRAKASH,20071114,206.4,206.85,191.2,195.55,316661,188199
PRATIBHA,20071114,285.0,304.75,285.0,302.45,108919,68769
PRECOT,20071114,135.0,135.0,124.55,125.0,2252,2087
PRECWIRE,20071114,136.0,137.0,130.0,130.6,1098,913
PREMIER,20071114,133.8,134.85,125.0,134.85,105668,55019
PRICOL,20071114,24.7,26.45,24.15,25.5,142132,76063
PRIMESECU,20071114,170.0,172.5,164.1,166.2,80524,38016
PRISMCEM,20071114,61.0,62.0,57.5,57.9,418586,277251
PRITHVI,20071114,272.0,278.0,263.5,275.05,99390,63458
PROVOGUE,20071114,959.95,960.0,920.0,928.35,2154,1645
PSL,20071114,495.0,519.9,461.2,464.5,23006,12714
PSTL,20071114,280.0,293.75,277.75,290.95,136601,26867
PSUBNKBEES,20071114,304.5,311.0,304.5,311.0,257,232
PTC,20071114,156.0,164.0,153.25,155.85,2393703,1082701
PTL,20071114,98.0,120.0,98.0,120.0,26849,24982
PUNJABCHEM,20071114,115.0,132.8,115.0,126.15,2117,1511
PUNJABTRAC,20071114,200.0,204.4,199.95,203.1,13721,10268
PUNJLLOYD,20071114,508.6,514.4,501.0,505.95,3000772,1660493
PURVA,20071114,398.0,404.95,384.0,391.55,78778,52877
PVR,20071114,193.0,200.4,189.3,195.6,248911,188901
QUINTEGRA,20071114,100.0,100.0,97.1,99.0,9336,8910
RADAAN,20071114,7.6,7.85,6.5,7.6,386439,198624
RADICO,20071114,170.0,183.0,170.0,174.2,80206,48034
RAINCALCIN,20071114,56.0,59.2,55.0,56.05,3814518,1618636
RAJESHEXPO,20071114,870.0,880.95,867.0,875.05,235192,113580
RAJRAYON,20071114,19.1,20.5,19.1,19.85,38771,24555
RAJSREESUG,20071114,46.15,49.5,46.15,46.65,88296,60682
RAJTV,20071114,189.95,194.55,185.0,186.15,21168,11226
RAJVIR,20071114,159.5,165.0,158.0,159.05,271,266
RALLIS,20071114,430.0,484.9,421.35,459.5,26339,21552
RAMANEWS,20071114,26.05,27.5,26.05,27.3,28156,24453
RAMCOIND,20071114,1210.0,1244.0,1155.0,1160.1,1334,902
RAMCOSYS,20071114,155.85,156.0,150.0,153.75,15744,10072
RAMSARUP,20071114,222.0,234.4,220.0,221.4,93620,41866
RANASUG,20071114,16.7,17.3,16.5,16.85,909479,455017
RANBAXY,20071114,428.0,432.0,425.15,428.1,520870,309942
RANEBRAKE,20071114,155.05,160.0,155.0,156.55,928,666
RANEHOLDIN,20071114,163.5,166.8,163.5,165.8,900,0
RATNAMANI,20071114,1200.0,1237.8,1172.0,1222.65,1187,994
RAYMOND,20071114,405.0,418.0,395.95,398.4,64693,35395
RCF,20071114,64.85,72.0,61.4,72.0,7386538,2264915
RCOM,20071114,734.75,734.75,716.0,726.5,3129748,1317535
REDINGTON,20071114,358.9,360.0,353.0,358.4,41666,31527
REGENCERAM,20071114,14.6,16.5,14.05,14.8,4654,3755
REIAGRO,20071114,790.0,838.0,785.0,805.55,83653,69053
REL,20071114,1890.0,1948.0,1863.3,1920.55,3572119,1180562
RELCAPITAL,20071114,2080.0,2167.9,2070.0,2153.8,1917616,665573
RELIANCE,20071114,2730.0,2899.0,2730.0,2888.45,6131511,3231781
RENUKA,20071114,762.0,783.0,757.0,768.5,339474,146998
REPRO,20071114,119.95,119.95,111.0,113.0,18470,10079
REVATHI,20071114,867.3,918.55,826.5,859.0,515,294
REVL,20071114,261.05,275.0,260.05,260.05,210,180
RICOAUTO,20071114,32.9,34.35,32.75,33.1,373031,219028
RIIL,20071114,2020.0,2124.9,1923.9,1923.9,738512,323809
RML,20071114,93.1,93.1,78.0,78.7,6160,4110
RNRL,20071114,171.0,177.7,166.0,169.05,51457396,10329361
ROHITFERRO,20071114,69.8,69.8,64.5,65.45,441319,268753
ROHLTD,20071114,130.5,136.9,128.0,128.9,22137,19908
ROLTA,20071114,680.0,704.0,680.0,691.85,284332,132455
ROMAN,20071114,166.35,179.8,156.0,156.95,27252,13492
RPGCABLES,20071114,60.0,60.0,56.5,57.5,407111,243691
RPGLS,20071114,98.0,98.0,93.1,93.9,8671,6106
RPGTLTD,20071114,333.5,370.0,273.0,351.5,30944,15543
RPL,20071114,225.0,247.0,212.0,215.2,65742523,25664533
RSSOFTWARE,20071114,29.65,29.65,25.75,25.95,27095,22123
RSWM,20071114,80.5,84.0,80.5,82.7,21882,17847
RSYSTEMS,20071114,85.25,92.0,83.8,86.05,35414,11350
RUBYMILLS,20071114,1400.0,1407.0,1250.0,1324.75,346,275
RUCHINFRA,20071114,40.25,45.0,40.25,42.85,52035,28242
RUCHISOYA,20071114,125.0,127.65,112.5,116.05,587892,322970
SABERORGAN,20071114,15.9,16.9,15.2,15.65,90020,51511
SADBHAV,20071114,978.5,978.5,931.0,956.85,6725,1154
SAGCEM,20071114,212.0,218.0,208.0,208.85,13597,11070
SAHPETRO,20071114,15.75,17.4,15.4,16.85,339828,209474
SAIL,20071114,256.0,267.0,255.0,264.45,9775905,2703773
SAKHTISUG,20071114,68.5,69.3,66.5,67.65,366885,118256
SAKSOFT,20071114,144.85,145.0,144.45,145.0,1150,1150
SAKUMA,20071114,13.7,13.8,13.15,13.6,11321,11298
SALORAINTL,20071114,223.4,223.4,209.0,212.25,8804,6034
SALSTEEL,20071114,20.65,21.8,19.7,21.8,4074408,1266360
SAMBHAAV,20071114,3.25,3.75,3.25,3.75,7530,7530
SANDESH,20071114,169.0,171.0,166.5,169.4,2604,2192
SANGAMIND,20071114,44.2,49.5,44.2,47.25,37920,27253
SANGHIIND,20071114,82.25,82.25,80.05,80.55,11726,8230
SANGHIPOLY,20071114,8.3,8.8,7.15,7.35,395987,300026
SANGHVIMOV,20071114,234.0,234.0,216.0,221.35,60396,42603
SANWARIA,20071114,85.0,90.05,85.0,90.05,4293,3828
SAPL,20071114,20.1,20.85,19.75,19.85,596258,409654
SARLAPOLY,20071114,130.0,134.0,130.0,131.0,25349,25349
SASKEN,20071114,275.0,280.0,270.1,271.9,45231,26031
SATHAISPAT,20071114,50.0,53.0,48.3,51.1,94110,53895
SATYAMCOMP,20071114,420.0,433.0,418.5,430.7,2332642,1476028
SAVITACHEM,20071114,300.0,304.9,295.0,302.3,5335,5089
SB&TINTL,20071114,27.5,31.75,27.25,30.8,39426,24910
SBIN,20071114,2450.0,2450.0,2315.0,2353.85,1368083,287789
SCI,20071114,242.5,250.8,236.25,248.35,553054,174563
SEAMECLTD,20071114,195.0,198.05,194.0,195.05,49451,37385
SELAN,20071114,163.4,166.4,160.0,164.7,93241,53577
SELMCL,20071114,87.0,89.9,85.05,86.5,52020,20321
SESAGOA,20071114,3550.0,3862.0,3550.0,3640.2,176009,65513
SESHAPAPER,20071114,166.25,173.5,166.25,173.0,8129,7679
SGL,20071114,22.55,23.0,21.6,22.0,90776,79865
SHAHALLOYS,20071114,59.0,65.05,58.0,65.05,420682,153314
SHANTIGEAR,20071114,85.5,86.45,84.15,85.0,49963,45040
SHARRESLTD,20071114,314.05,339.95,314.05,328.95,314,254
SHASUNCHEM,20071114,67.9,74.5,66.5,72.4,298871,144020
SHIV-VANI,20071114,443.4,447.8,421.0,426.35,156155,74131
SHIVAMAUTO,20071114,82.05,84.25,82.05,82.15,532,432
SHIVTEX,20071114,32.3,32.9,31.0,31.55,2000,1700
SHOPERSTOP,20071114,502.0,535.0,502.0,513.25,3318,2759
SHREEASHTA,20071114,405.0,413.0,404.0,408.55,10080,8179
SHREECEM,20071114,1400.0,1417.0,1380.0,1381.1,2352,1465
SHRENUJ,20071114,48.0,49.35,48.0,48.0,15126,12305
SHREYANIND,20071114,36.7,42.85,36.7,42.7,255,200
SHREYAS,20071114,84.8,84.8,81.5,81.75,11260,8353
SHRINGAR,20071114,83.55,88.6,82.0,82.7,343534,118418
SHRIRAMCIT,20071114,270.0,284.0,270.0,282.0,361,342
SHYAMTEL,20071114,86.0,87.8,85.9,86.5,22616,11084
SICAL,20071114,225.0,227.0,211.3,219.85,9436,8286
SIEMENS,20071114,1845.0,1898.9,1794.0,1884.05,184586,85509
SILINV,20071114,107.55,109.2,106.1,108.45,2871,2585
SIMPLEX,20071114,269.0,277.4,263.0,272.85,3542,3021
SIMPLEXINF,20071114,585.0,585.0,550.25,576.1,28992,24521
SINTEX,20071114,450.0,493.95,450.0,469.85,359328,347312
SIRPAPER,20071114,79.0,89.5,78.5,85.7,42395,30683
SIYSIL,20071114,126.95,127.5,126.95,127.5,312,312
SKFINDIA,20071114,398.9,406.5,398.5,400.1,20204,18113
SKMEGGPROD,20071114,16.25,17.9,16.25,17.3,27798,14896
SKUMARSYNF,20071114,139.5,148.8,136.55,142.65,1570885,856776
SMSPHARMA,20071114,206.55,248.0,206.55,240.15,3365,2575
SOBHA,20071114,845.0,867.0,840.0,852.15,160072,150019
SOLAREX,20071114,320.0,322.0,310.0,315.25,5714,3584
SOMANYCERA,20071114,55.0,68.0,55.0,66.0,392,391
SOMATEX,20071114,30.6,30.75,30.0,30.05,172307,170245
SONASTEER,20071114,56.1,57.4,55.0,57.05,133950,96620
SONATSOFTW,20071114,40.0,40.0,39.0,39.3,107804,69557
SOUTHBANK,20071114,166.0,169.8,165.3,168.5,68734,46597
SPARC,20071114,84.0,87.0,83.0,83.4,185671,93926
SPENTEX,20071114,32.05,32.2,30.9,31.05,60028,47527
SPLIL,20071114,19.95,21.7,19.7,20.95,669573,653143
SPSL,20071114,320.0,346.45,319.85,346.45,75739,35997
SREINTFIN,20071114,150.0,176.95,150.0,176.95,1116909,688229
SRF,20071114,135.0,135.0,132.55,133.1,333253,179848
SRHHYPOLTD,20071114,21.8,24.85,21.8,22.3,839,548
SRTRANSFIN,20071114,280.0,293.9,279.0,285.55,99981,81985
SSWL,20071114,162.0,162.0,153.25,154.5,585,325
STAR,20071114,248.7,248.7,239.3,245.5,8286,4494
STARPAPER,20071114,32.5,33.65,32.5,32.6,4840,4628
STCINDIA,20071114,1506.95,1506.95,1506.95,1506.95,1193,1193
STER,20071114,995.0,1023.7,992.4,1011.8,5051739,2711358
STERLINBIO,20071114,179.0,183.7,163.0,168.25,487884,134313
STERTOOLS,20071114,65.75,69.75,65.75,66.2,1493,1254
STINDIA,20071114,21.95,22.0,20.0,20.5,3150,2400
STROPTICAL,20071114,299.9,302.8,295.0,296.55,205719,77989
SUBEX,20071114,302.9,311.0,292.0,293.9,22048,15941
SUBHASPROJ,20071114,313.0,316.0,305.0,307.0,90428,77030
SUBROS,20071114,206.7,221.0,200.0,218.5,44157,28417
SUDARSCHEM,20071114,96.5,103.5,96.5,103.5,200,0
SUNDARMFIN,20071114,711.0,730.0,675.0,687.75,6923,6142
SUNDRMBRAK,20071114,393.0,400.0,393.0,394.0,51,50
SUNDRMCLAY,20071114,750.0,789.0,750.0,768.75,729,592
SUNDRMFAST,20071114,49.0,49.0,47.0,47.15,62299,41594
SUNFLAG,20071114,36.45,37.8,34.55,37.8,6602173,2201553
SUNILHITEC,20071114,301.0,312.0,297.95,301.95,35140,13605
SUNPHARMA,20071114,1100.0,1150.0,1074.7,1137.9,219751,161753
SUNTV,20071114,313.0,329.8,310.0,325.7,183549,84314
SUPERSPIN,20071114,15.1,15.7,15.0,15.05,17375,15456
SUPPETRO,20071114,27.9,27.95,26.75,27.45,115934,70324
SUPRAJIT,20071114,85.0,85.0,81.2,82.9,9612,5958
SUPREMEIND,20071114,334.5,342.0,325.05,330.9,6136,4218
SUPREMEINF,20071114,135.0,143.0,134.0,140.45,87673,56815
SUPREMYARN,20071114,37.1,39.75,37.1,39.4,22900,1900
SURAJDIAMN,20071114,56.0,57.9,56.0,56.75,90806,61529
SURANAIND,20071114,180.6,180.6,161.0,180.55,2179,2021
SURANATELE,20071114,32.0,32.8,30.4,30.6,27507,18917
SURYAJYOTI,20071114,75.0,75.0,71.7,72.9,32050,30980
SURYALAXMI,20071114,33.05,34.5,31.65,32.5,11123,10583
SURYAPHARM,20071114,101.65,108.25,101.65,105.5,25992,18361
SURYAROSNI,20071114,73.2,74.75,68.2,69.8,468512,207527
SUTLEJTEX,20071114,133.0,135.5,131.0,131.1,948,645
SUVEN,20071114,32.0,32.55,31.6,32.15,15846,11737
SUZLON,20071114,1975.0,2020.0,1945.0,1998.65,1813639,1471943
SWARAJENG,20071114,162.0,172.5,160.0,168.9,156549,154185
SWARAJMAZD,20071114,292.0,292.0,285.0,288.95,145,140
SYNDIBANK,20071114,109.4,109.4,105.15,106.15,3027115,1230282
TAINWALCHM,20071114,13.05,13.1,13.0,13.0,3901,3700
TAJGVK,20071114,142.8,146.0,142.0,144.35,31804,19017
TAKE,20071114,1120.0,1185.0,1098.0,1119.1,2188,1600
TALBROAUTO,20071114,49.5,50.0,48.9,49.0,13364,12105
TANLA,20071114,675.0,688.5,662.0,665.1,34168,30430
TATACHEM,20071114,325.95,328.8,315.25,318.45,781931,644935
TATACOFFEE,20071114,256.15,288.0,256.15,269.65,96954,54488
TATAELXSI,20071114,245.0,247.0,232.0,234.9,28475,20465
TATAINVEST,20071114,700.0,719.85,680.5,688.9,16771,11031
TATAMETALI,20071114,149.5,153.0,149.0,150.9,61846,35712
TATAMOTORS,20071114,700.0,731.8,700.0,707.65,594977,323679
TATAPOWER,20071114,1280.0,1329.9,1275.0,1312.85,630210,247082
TATASPONGE,20071114,227.0,232.0,223.1,225.15,62137,39175
TATASTEEL,20071114,852.3,869.95,851.0,858.05,1361319,595482
TATASTEEL,20071114,852.3,869.95,851.0,858.05,84000,84000
TATASTEEL,20071114,865.0,865.0,865.0,865.0,1361319,595482
TATASTEEL,20071114,865.0,865.0,865.0,865.0,84000,84000
TATATEA,20071114,772.0,786.0,770.2,773.95,94228,85066
TCI,20071114,141.0,142.9,137.5,138.85,30208,20952
TCS,20071114,960.0,1045.1,960.0,986.7,897092,608013
TECHM,20071114,1050.0,1092.7,1025.0,1033.75,84330,31840
TECHNOELEC,20071114,173.65,174.0,167.5,171.4,8283,5106
TELEDATAIN,20071114,69.5,72.0,66.0,67.55,6206323,2684663
TEXMACOLTD,20071114,1799.0,1850.0,1661.0,1692.55,19386,11051
TFCILTD,20071114,32.2,34.5,31.05,34.5,755830,417502
TFL,20071114,32.9,33.7,32.15,32.6,15940,10431
THEMISMED,20071114,154.7,155.0,148.1,148.35,364,114
THERMAX,20071114,860.0,864.4,834.0,840.95,87522,80172
THIRUSUGAR,20071114,99.5,100.5,96.05,96.9,1308,1000
THOMASCOOK,20071114,60.0,60.0,56.3,56.55,19546,15076
TIIL,20071114,61.25,61.8,60.0,61.15,14242,8221
TIL,20071114,422.0,472.95,422.0,456.0,7032,5637
TIMESGTY,20071114,21.5,22.35,20.4,21.0,4408,1588
TIMETECHNO,20071114,725.9,757.4,708.95,728.45,23390,7035
TIMKEN,20071114,118.0,120.1,115.55,117.45,9495,8193
TINPLATE,20071114,56.9,58.9,55.3,56.7,36599,22589
TIPSINDLTD,20071114,63.5,66.4,62.5,62.9,25179,16525
TIRUMALCHM,20071114,173.5,175.0,172.1,172.15,747,683
TITAN,20071114,1650.0,1650.0,1540.05,1567.1,119862,77169
TITAN,20071114,1650.0,1650.0,1540.05,1567.1,5,5
TITAN,20071114,215.0,215.0,215.0,215.0,119862,77169
TITAN,20071114,215.0,215.0,215.0,215.0,5,5
TNPL,20071114,106.2,106.7,105.5,106.3,60039,50701
TODAYS,20071114,90.0,92.0,87.1,89.0,4773,3721
TOKYOPLAST,20071114,10.5,11.9,10.5,11.45,2281,248
TORNTPHARM,20071114,194.9,194.9,183.0,187.0,68772,52875
TORNTPOWER,20071114,200.0,204.85,198.5,200.7,788687,338849
TRENT,20071114,509.8,518.95,509.8,512.35,8909,6250
TRICOM,20071114,128.0,129.45,123.05,127.45,49082,25702
TRIGYN,20071114,23.95,24.45,23.1,23.4,30604,21170
TRIVENI,20071114,139.5,143.6,134.35,135.75,2925167,1092527
TTKPRESTIG,20071114,136.5,140.0,134.0,137.85,8865,7663
TTL,20071114,20.5,23.05,20.45,23.05,117823,80709
TTML,20071114,44.2,44.2,42.5,42.8,15062869,4298288
TUBEINVEST,20071114,59.0,62.9,58.2,60.05,127061,70310
TULIP,20071114,929.0,931.8,906.25,917.1,7656,4766
TV-18,20071114,472.2,499.0,472.2,495.1,53975,47117
TVSELECT,20071114,41.3,41.7,39.95,40.6,16108,12284
TVSMOTOR,20071114,56.75,59.0,56.15,58.1,971879,430077
TVSSRICHAK,20071114,122.05,122.05,120.0,121.0,3005,3005
TVTODAY,20071114,152.55,157.65,152.55,154.4,65595,43778
UCALFUEL,20071114,78.5,78.5,77.0,77.5,7657,6512
UCOBANK,20071114,51.75,52.0,50.0,50.55,8659064,4141385
UFLEX,20071114,169.9,171.85,164.15,164.8,27612,25590
ULTRACEMCO,20071114,990.0,1059.0,990.0,1033.3,95985,70453
UNICHEMLAB,20071114,193.1,198.7,189.7,191.2,9277,7609
UNIONBANK,20071114,183.8,190.0,180.5,186.35,1832046,728170
UNIPHOS,20071114,333.9,337.0,320.0,334.15,354364,278160
UNIPLY,20071114,30.3,30.4,29.35,29.5,5579,4117
UNITECH,20071114,375.0,383.8,371.6,378.45,1540913,718562
UNITY,20071114,644.0,646.0,622.25,637.0,19600,5483
UNIVCABLES,20071114,96.75,104.2,93.05,99.3,49550,28860
UPERGANGES,20071114,78.5,85.0,76.55,81.45,50109,24959
USHAMART,20071114,107.9,118.95,106.0,115.1,1608900,965680
UTISUNDER,20071114,575.0,594.8,542.0,589.89,547,7
UTTAMSTL,20071114,50.0,58.8,50.0,58.8,4126223,1659435
UTTAMSUGAR,20071114,83.0,89.9,82.2,85.05,107843,36461
UTVSOF,20071114,720.0,735.0,705.6,709.05,63714,44135
VAIBHAVGEM,20071114,195.0,195.0,165.5,172.2,1070,690
VAKRANSOFT,20071114,163.0,163.0,157.1,158.85,18138,15116
VALECHAENG,20071114,254.15,284.95,248.0,260.15,140546,41500
VARDHACRLC,20071114,6.3,6.35,6.2,6.3,105242,88966
VARDMNPOLY,20071114,74.0,85.0,74.0,76.55,91451,90577
VARUNSHIP,20071114,69.4,71.8,68.8,71.1,309064,161633
VDOCONAPPL,20071114,24.9,25.95,24.6,25.35,46729,34618
VENKEYS,20071114,178.0,186.0,178.0,184.5,25540,23106
VENUSREM,20071114,459.9,459.9,442.15,443.15,2102,1729
VESUVIUS,20071114,224.0,226.4,221.1,223.2,2042,1250
VHL,20071114,255.0,255.0,243.5,243.5,34,20
VICEROY,20071114,87.95,88.0,86.0,87.55,47046,32413
VIDEOIND,20071114,351.0,351.0,345.05,348.6,92868,81204
VIJAYABANK,20071114,70.4,71.1,68.0,69.15,3938220,1329264
VIKASHMET,20071114,29.7,32.05,28.0,32.05,914078,455311
VIMTALABS,20071114,113.8,121.0,113.8,115.45,13706,9268
VINDHYATEL,20071114,190.0,228.4,190.0,228.4,15784,9078
VINYLCHEM,20071114,15.0,17.0,15.0,16.35,26610,20221
VIPIND,20071114,110.25,122.9,110.25,117.7,8345,5565
VISAKAIND,20071114,69.0,69.45,66.5,68.6,17820,12286
VISASTEEL,20071114,39.0,41.0,38.0,39.05,2331139,1277211
VISESHINFO,20071114,29.95,30.0,28.7,29.55,31372,25562
VISHALRET,20071114,725.05,740.0,703.25,718.8,15187,11295
VISUINTL,20071114,13.5,14.1,13.5,13.8,189343,103014
VIVIMEDLAB,20071114,113.25,115.0,109.25,110.15,26843,17260
VLSFINANCE,20071114,28.3,28.8,27.9,28.8,54172,45600
VOLTAMP,20071114,1874.8,1874.8,1752.0,1776.9,34481,11338
VOLTAS,20071114,206.0,213.4,204.5,210.15,1678883,634079
VSNL,20071114,490.15,533.0,483.0,524.55,970883,531169
VSTIND,20071114,330.0,330.0,318.0,326.1,1840,1526
VTL,20071114,148.0,148.0,137.0,138.1,4237,3528
WALCHANNAG,20071114,10312.3,10312.3,10312.3,10312.3,1363,1362
WANBURY,20071114,135.55,138.0,135.0,135.75,12607,8810
WEBELSOLAR,20071114,450.0,515.0,438.0,499.55,7223,6764
WELGUJ,20071114,401.05,439.9,380.4,430.1,3286259,969236
WELSPUNIND,20071114,66.45,68.85,65.75,66.65,55112,35776
WENDT,20071114,794.95,800.0,776.0,777.0,65,59
WHEELS,20071114,262.0,275.0,260.1,271.85,844,728
WILLAMAGOR,20071114,39.5,43.0,39.5,41.65,10358,6152
WINSOMYARN,20071114,14.0,14.1,13.85,13.95,5965,5465
WIPRO,20071114,452.0,477.8,445.0,472.95,1057621,666536
WOCKPHARMA,20071114,414.0,420.0,406.5,407.6,31083,26564
WSTCSTPAPR,20071114,90.0,90.5,87.05,89.85,53892,45012
WWIL,20071114,45.9,47.35,45.1,46.35,2328666,1531594
WYETH,20071114,470.0,470.0,445.0,446.75,3070,1808
XLTL,20071114,284.0,303.2,277.0,301.0,366721,174479
XPROINDIA,20071114,38.8,38.8,37.15,38.0,8747,7583
YESBANK,20071114,222.0,232.0,222.0,225.05,1132437,637205
ZANDUPHARM,20071114,7364.45,7364.45,7364.45,7364.45,112,112
ZEEL,20071114,306.0,319.0,306.0,312.65,671484,250682
ZEENEWS,20071114,62.0,63.25,61.0,62.3,1020864,482720
ZENITHBIR,20071114,51.45,54.45,49.25,53.75,123743,59065
ZENITHCOMP,20071114,40.0,40.1,39.0,39.75,18662,13518
ZENITHINFO,20071114,292.0,360.15,292.0,311.3,2474,1510
ZENSARTECH,20071114,166.45,170.0,164.3,165.0,45512,33996
ZICOM,20071114,180.0,181.9,170.25,173.4,8635,5452
ZODIACLOTH,20071114,475.0,475.0,455.0,459.95,2998,2953
ZODJRDMKJ,20071114,25.0,29.8,25.0,29.4,2273,1197
ZUARIAGRO,20071114,242.9,257.0,238.0,250.05,87673,42645
ZYLOG,20071114,324.0,332.8,322.3,328.5,44753,22505
