SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
EIHOTEL,20110817,84.0,84.1,82.0,82.45,90227,52851
EIMCOELECO,20110817,180.15,187.9,180.15,184.0,211,5
EKC,20110817,81.0,83.2,77.85,79.4,317249,112304
ELDERPHARM,20110817,378.7,378.7,370.0,371.0,47878,1140
ELECON,20110817,69.4,71.8,66.75,70.8,59153,32755
ELECTCAST,20110817,32.25,32.25,30.2,31.35,244892,133252
ELECTHERM,20110817,111.65,115.65,107.35,111.7,5778,4322
ELFORGE,20110817,10.0,10.7,10.0,10.45,824,822
ELGIEQUIP,20110817,69.0,72.0,68.05,72.0,759455,732882
ELNET,20110817,35.9,36.0,34.0,34.0,516,501
EMAMILTD,20110817,492.75,492.75,478.0,480.35,44808,41684
EMCO,20110817,40.5,41.9,38.15,39.65,23646,16150
EMKAY,20110817,46.5,49.25,45.55,46.1,1611,1443
EMMBI,20110817,12.6,13.4,12.45,12.55,22171,19666
EMPEESUG,20110817,20.9,21.8,20.9,20.9,311,241
ENERGYDEV,20110817,27.35,27.35,25.2,26.45,1469,1311
ENGINERSIN,20110817,265.1,265.85,258.4,264.35,159653,124476
ENIL,20110817,245.0,250.3,239.0,246.15,36545,14137
ENTEGRA,20110817,20.05,21.6,20.05,20.2,11174,8340
ERAINFRA,20110817,160.65,160.65,158.1,159.4,258505,74685
EROSMEDIA,20110817,208.0,209.35,192.8,201.45,148804,61307
ESABINDIA,20110817,508.0,509.65,501.5,504.3,2421,2020
ESCORTS,20110817,66.05,69.7,65.25,68.4,2843369,1318601
ESL,20110817,7.7,7.7,7.4,7.45,122852,74859
ESSAROIL,20110817,92.0,93.5,90.6,92.15,693276,130050
ESSARPORTS,20110817,76.05,77.85,71.0,71.9,34103,27105
ESSDEE,20110817,284.0,286.4,250.0,262.5,38987,27746
ESSELPACK,20110817,40.8,40.8,37.0,37.95,72121,41285
ESTER,20110817,31.45,31.45,29.15,29.4,21182,9686
EUROCERA,20110817,21.1,21.95,20.5,21.2,497,479
EUROMULTI,20110817,6.85,9.0,6.85,7.8,6973,6199
EUROTEXIND,20110817,20.0,21.0,19.15,19.35,878,543
EVEREADY,20110817,42.25,46.25,41.4,41.45,33346,23833
EVERESTIND,20110817,146.15,149.9,145.25,147.8,6043,3756
EVERONN,20110817,531.9,531.9,486.0,493.7,153892,59626
EVINIX,20110817,0.85,0.85,0.75,0.8,36170,20521
EXCELCROP,20110817,155.0,156.8,146.65,147.05,6241,4543
EXCELINDUS,20110817,68.0,69.0,66.0,66.85,1742,1600
EXCELINFO,20110817,14.0,14.1,13.3,13.45,57610,36939
EXIDEIND,20110817,158.1,158.1,153.6,154.5,478002,191508
FACT,20110817,40.0,40.2,38.05,38.8,47103,13213
FAGBEARING,20110817,1235.0,1239.0,1180.15,1213.1,1688,918
FARMAXIND,20110817,2.3,2.4,2.25,2.25,52882,33803
FCH,20110817,167.1,167.1,159.55,162.35,64939,20079
FCSSOFT,20110817,0.7,0.7,0.6,0.65,1778242,1061245
FDC,20110817,90.0,90.2,86.45,87.1,13998,9515
FEDDERLOYD,20110817,66.2,67.8,62.45,63.25,25501,19165
FEDERALBNK,20110817,384.45,384.45,361.7,365.1,463124,219557
FIEMIND,20110817,147.6,149.8,144.8,149.35,3080,2732
FINANTECH,20110817,737.0,739.0,708.0,722.2,106346,63725
FINCABLES,20110817,40.3,40.3,37.7,37.8,49229,24662
FINPIPE,20110817,65.0,65.35,63.0,63.35,33212,22794
FIRSTLEASE,20110817,80.7,81.25,76.0,78.85,37495,16486
FIRSTWIN,20110817,14.0,15.8,14.0,15.4,8858,701
FKONCO,20110817,116.1,116.2,113.1,113.65,4279,2079
FMGOETZE,20110817,254.95,254.95,236.1,244.0,1932,1445
FORTIS,20110817,155.25,155.95,152.45,152.95,109830,34502
FOSECOIND,20110817,521.0,521.0,505.0,511.15,631,325
FOURSOFT,20110817,9.5,10.0,9.45,9.7,8181,3477
FSL,20110817,12.6,12.75,11.15,11.8,4459304,1206723
FUTUREVENT,20110817,8.65,9.25,8.55,9.1,1347479,742783
GABRIEL,20110817,41.75,41.95,40.0,40.85,20371,11159
GAEL,20110817,23.3,23.5,22.65,22.75,28323,17339
GAIL,20110817,434.0,445.8,425.65,438.2,954504,495154
GAL,20110817,9.75,9.75,8.9,9.25,47703,29818
GALLANTT,20110817,16.75,17.1,16.3,17.0,36944,30342
GALLISPAT,20110817,90.45,90.45,88.5,89.0,154946,76109
GAMMNINFRA,20110817,14.25,14.25,13.5,14.0,164471,116086
GAMMONIND,20110817,73.0,74.25,71.6,72.5,14473,7704
GANDHITUBE,20110817,125.0,125.8,120.4,124.0,1502,1502
GANESHHOUC,20110817,127.0,127.5,121.1,126.9,9383,8086
GANGOTRI,20110817,6.05,6.25,5.2,5.5,10270,5604
GARDENSILK,20110817,75.1,77.1,72.25,72.8,8471,6219
GARWALLROP,20110817,55.95,56.15,54.3,54.7,10833,7111
GATI,20110817,62.9,63.8,59.25,61.05,220476,93832
GDL,20110817,131.0,132.35,127.65,129.45,33565,19617
GEECEE,20110817,33.05,33.9,32.85,33.15,4854,2641
GEINDSYS,20110817,152.0,155.0,152.0,152.75,737,593
GEMINI,20110817,20.45,20.5,19.0,19.55,28438,20585
GENESYS,20110817,230.0,237.0,221.5,228.0,17727,6682
GENUSPOWER,20110817,14.75,15.3,14.75,14.85,70328,51307
GEODESIC,20110817,59.85,59.85,53.85,57.2,688184,252532
GEOJITBNPP,20110817,20.0,20.0,18.75,18.95,154045,113447
GEOMETRIC,20110817,39.5,40.45,37.95,38.1,52647,38139
GESHIP,20110817,241.0,242.85,234.25,239.9,200120,150813
GHCL,20110817,39.9,39.9,38.75,38.95,43067,29207
GICHSGFIN,20110817,89.95,89.95,87.2,87.5,54220,34595
GILLANDERS,20110817,87.0,87.0,84.1,84.85,5271,4342
GILLETTE,20110817,2060.05,2079.95,2025.55,2060.6,1225,947
GINNIFILA,20110817,7.9,7.9,7.0,7.55,8055,4875
GIPCL,20110817,81.0,81.95,77.5,77.65,9680,7704
GISOLUTION,20110817,12.0,13.35,11.15,12.0,1332,825
GITANJALI,20110817,311.75,319.0,307.0,314.85,1675572,431431
GKB,20110817,41.95,41.95,41.95,41.95,2,0
GKWLIMITED,20110817,470.0,499.5,460.05,495.6,41,25
GLAXO,20110817,2116.6,2159.9,2116.6,2147.9,27180,23822
GLENMARK,20110817,322.15,327.6,318.65,321.15,376383,215982
GLFL,20110817,3.6,3.6,3.35,3.6,1800,1800
GLOBALVECT,20110817,20.55,21.95,20.2,20.75,1718,1583
GLOBOFFS,20110817,96.3,96.3,93.0,95.15,1952,1738
GLOBUSSPR,20110817,140.9,140.9,136.0,137.4,1617,1393
GLODYNE,20110817,296.5,298.85,289.35,291.8,80490,35638
GMBREW,20110817,93.8,98.0,93.7,96.75,2009,1303
GMDCLTD,20110817,165.65,167.5,158.4,164.75,199937,72257
GMRINFRA,20110817,29.1,29.65,26.95,28.6,6040036,2834930
GNFC,20110817,96.0,97.0,95.15,95.95,84427,57533
GOACARBON,20110817,76.0,76.5,74.0,75.0,4996,3733
GODFRYPHLP,20110817,3250.0,3330.0,3250.0,3317.5,1266,853
GODREJCP,20110817,414.0,423.0,409.0,417.2,480469,462325
GODREJIND,20110817,202.5,206.8,199.6,202.9,351443,48016
GODREJPROP,20110817,687.0,693.0,650.65,669.0,10135,5729
GOENKA,20110817,55.0,56.0,48.6,49.55,14186,9664
GOKEX,20110817,81.1,83.75,75.0,76.3,2426,2170
GOKUL,20110817,87.5,88.7,84.95,88.2,47608,43817
GOLDBEES,20110817,2535.0,2574.0,2535.0,2568.3,181731,113900
GOLDENTOBC,20110817,65.0,66.95,64.25,64.8,1929,1420
GOLDIAM,20110817,28.0,28.45,25.15,26.4,1488,1048
GOLDINFRA,20110817,15.7,15.95,15.5,15.5,7882,7523
GOLDSHARE,20110817,2550.0,2605.0,2545.0,2585.05,15786,10610
GOLDTECH,20110817,5.65,5.95,5.5,5.75,9747,9045
GPIL,20110817,150.55,157.3,150.0,152.05,14034,6686
GPPL,20110817,65.35,66.5,64.8,65.05,25066,21336
GRABALALK,20110817,18.1,18.85,17.15,17.8,57062,56318
GRANULES,20110817,73.0,74.8,70.15,70.7,2440,1859
GRAPHITE,20110817,74.3,75.25,70.35,71.1,919551,868566
GRASIM,20110817,2111.8,2148.0,2096.0,2114.3,50951,19203
GRAVITA,20110817,371.2,392.7,346.1,381.95,324331,41359
GREAVESCOT,20110817,91.65,92.5,88.2,90.3,24196,17776
GREENPLY,20110817,200.0,203.0,190.0,192.2,1774,1197
GREENPOWER,20110817,13.5,13.5,12.45,12.75,496351,319830
GRINDWELL,20110817,254.0,254.0,243.15,244.35,317,265
GRUH,20110817,475.35,493.95,474.95,486.1,44825,24566
GSFC,20110817,382.7,387.0,375.1,381.85,15394,10136
GSKCONS,20110817,2342.0,2350.0,2282.0,2339.1,2402,1607
GSLNOVA,20110817,3.0,3.0,2.65,2.75,7046,4159
GSPL,20110817,100.5,101.0,98.1,99.2,1216905,688559
GSSAMERICA,20110817,133.5,134.35,127.5,129.6,9411,5184
GTL,20110817,53.3,54.0,48.0,49.95,4117322,446185
GTLINFRA,20110817,12.0,12.1,11.05,11.2,1889954,889760
GTNIND,20110817,12.0,12.9,12.0,12.5,36,21
GTNTEX,20110817,11.0,11.3,10.25,10.95,1168,1100
GTOFFSHORE,20110817,171.45,171.45,162.0,164.9,78145,48975
GUJALKALI,20110817,138.55,143.5,138.15,139.1,359853,213408
GUJAPOLLO,20110817,114.0,117.9,113.0,114.75,5433,4133
GUJFLUORO,20110817,486.9,503.8,478.25,485.7,322963,72589
GUJNRECOKE,20110817,28.0,28.8,25.5,27.95,739895,350471
GUJNREDVR,20110817,18.2,18.95,18.1,18.4,22385,21065
GUJRATGAS,20110817,451.15,454.0,441.1,447.8,43053,22266
GUJSIDHCEM,20110817,8.6,8.7,8.25,8.35,73044,36339
GULFOILCOR,20110817,79.3,79.3,76.2,77.65,64010,44002
GVKPIL,20110817,18.05,18.2,17.1,17.6,7901558,2954450
HALONIX,20110817,72.0,72.0,70.0,71.0,585,580
HANUNG,20110817,121.95,125.9,115.0,117.4,105007,32282
HARITASEAT,20110817,81.4,81.4,80.95,81.0,184,184
HARRMALAYA,20110817,69.9,70.45,67.55,68.0,36626,18124
HATHWAY,20110817,91.0,91.0,80.6,87.0,71381,29431
HAVELLS,20110817,349.5,359.8,338.5,340.65,387020,108496
HBLPOWER,20110817,14.35,14.65,13.6,13.9,81230,62897
HBSTOCK,20110817,11.15,11.25,11.1,11.1,528,528
HCC,20110817,27.5,27.85,25.65,26.65,5388852,2239526
HCIL,20110817,50.5,52.85,50.5,51.9,95049,67149
HCL-INSYS,20110817,75.5,75.55,73.0,74.25,104552,52374
HCLTECH,20110817,405.65,426.0,405.65,423.2,611975,188491
HDFC,20110817,645.1,670.5,645.05,660.6,3374731,2195961
HDFC,20110817,645.1,670.5,645.05,660.6,153550,96200
HDFC,20110817,111.25,117.0,110.55,111.25,3374731,2195961
HDFC,20110817,111.25,117.0,110.55,111.25,153550,96200
HDFCBANK,20110817,456.05,472.45,455.9,467.5,3134201,1736330
HDFCMFGETF,20110817,2615.0,2620.0,2595.0,2618.15,3275,2249
HDIL,20110817,103.75,106.3,98.8,102.75,11391000,1252924
HEG,20110817,228.0,228.0,224.4,224.85,36574,28244
HEIDELBERG,20110817,34.9,34.9,33.0,33.2,23602,19183
HELIOSMATH,20110817,25.3,26.4,24.95,25.05,11273,9667
HERCULES,20110817,247.9,255.0,240.05,241.9,81794,9385
HERITGFOOD,20110817,194.0,196.0,190.0,194.0,3259,3199
HEROMOTOCO,20110817,1890.5,1952.0,1890.5,1939.55,756048,442679
HEXAWARE,20110817,81.0,82.8,80.05,80.8,753399,299015
HFCL,20110817,12.8,13.1,12.35,12.4,767295,383581
HGSL,20110817,345.0,345.0,330.5,332.2,2409,1135
HIKAL,20110817,287.5,329.9,278.15,282.6,21530,4302
HILTON,20110817,14.0,14.15,13.5,14.05,3946,2684
HIMATSEIDE,20110817,31.0,31.85,30.55,30.8,7665,7361
HINDALCO,20110817,144.5,146.4,140.1,142.55,7156031,2836447
HINDCOMPOS,20110817,480.0,480.0,480.0,480.0,1,1
HINDCOPPER,20110817,232.95,232.95,224.6,225.75,29720,8263
HINDDORROL,20110817,37.2,38.9,37.1,38.05,22004,13689
HINDMOTORS,20110817,15.15,15.3,14.75,14.9,149736,75010
HINDNATGLS,20110817,204.0,205.75,196.0,197.0,1125,900
HINDOILEXP,20110817,129.35,130.25,120.0,126.15,912483,142794
HINDPETRO,20110817,378.05,381.3,374.65,379.25,663712,353170
HINDUJAVEN,20110817,306.0,311.9,295.0,306.35,5596,3694
HINDUNILVR,20110817,311.0,319.0,310.55,316.4,1950763,1320269
HINDZINC,20110817,123.25,123.5,120.35,123.0,471194,216813
HIRECT,20110817,43.15,45.5,41.15,43.2,3614,2076
HITACHIHOM,20110817,169.95,169.95,156.15,158.85,8199,4739
HITECHGEAR,20110817,125.5,126.5,123.5,125.05,12228,11960
HITECHPLAS,20110817,81.0,82.0,80.05,80.6,203,191
HMT,20110817,47.75,47.75,46.25,46.4,33656,13331
HMVL,20110817,132.05,136.4,130.55,133.55,1935,1202
HNGSNGBEES,20110817,1203.0,1235.0,1203.0,1235.0,6,5
HOCL,20110817,26.0,26.0,22.4,24.2,117087,65516
HONAUT,20110817,2545.0,2545.0,2474.4,2480.5,168,147
HONDAPOWER,20110817,390.25,393.0,381.3,385.0,987,765
HOTELEELA,20110817,39.5,39.5,37.8,38.2,170389,77267
HOTELRUGBY,20110817,7.45,7.65,7.45,7.45,5075,5049
HOVS,20110817,61.9,63.0,58.55,60.25,9718,6012
HSIL,20110817,208.85,208.85,205.1,206.2,81833,45942
HTMEDIA,20110817,151.55,156.3,150.0,150.5,371205,355925
HYDRBADIND,20110817,327.05,331.9,322.0,324.85,7470,4465
HYDROS&S,20110817,22.95,22.95,19.15,20.35,1344,1092
IBPOW,20110817,15.0,15.0,14.25,14.55,286689,106583
IBREALEST,20110817,75.25,76.2,70.7,75.25,8395728,3237281
IBSEC,20110817,9.4,9.4,8.4,8.75,933047,507733
ICICIBANK,20110817,933.0,942.0,906.65,909.8,5926423,3286626
ICIL,20110817,10.0,10.9,9.2,10.15,2831,2309
ICRA,20110817,1015.0,1027.8,993.0,1001.7,4135,2111
ICSA,20110817,80.1,81.0,68.25,69.15,300872,164888
IDBI,20110817,117.0,117.75,111.05,112.45,1952038,565240
IDEA,20110817,92.25,95.25,89.7,94.45,5220988,1742389
IDFC,20110817,115.2,116.55,111.1,112.4,10129833,4539089
IFBAGRO,20110817,147.9,161.3,143.6,160.7,348329,55200
IFBIND,20110817,123.9,127.5,122.5,124.15,63797,16116
IFCI,20110817,41.25,41.6,39.7,40.25,7969634,1632042
IFGLREFRAC,20110817,36.0,36.0,32.6,35.0,5350,3469
IGARASHI,20110817,45.0,45.0,40.6,41.05,10327,7097
IGL,20110817,398.0,428.4,398.0,421.55,232883,96667
IGPL,20110817,25.8,25.8,21.1,21.75,1584,417
IL&FSENGG,20110817,97.0,101.8,96.0,96.5,11052,6039
IL&FSTRANS,20110817,181.4,189.9,179.0,180.5,26303,19373
IMPAL,20110817,615.0,622.5,615.0,620.0,561,542
IMPEXFERRO,20110817,8.15,8.15,7.3,7.5,2066,1306
INDBANK,20110817,8.7,9.0,8.25,8.65,14300,7590
INDHOTEL,20110817,70.0,71.6,69.8,70.1,1531078,1004800
INDIABULLS,20110817,160.85,164.5,154.6,156.35,1112332,473095
INDIACEM,20110817,70.7,70.7,67.25,68.1,437985,59766
INDIAGLYCO,20110817,134.9,139.4,133.0,134.2,332599,54868
INDIAINFO,20110817,71.1,71.8,69.2,70.85,907109,738404
INDIANB,20110817,219.5,222.25,211.15,212.75,521027,351706
INDIANCARD,20110817,92.1,94.7,88.0,89.55,1471,1292
INDIANHUME,20110817,118.05,120.9,116.0,116.25,1890,1362
INDLMETER,20110817,93.0,96.45,91.1,94.4,774,651
INDNIPPON,20110817,251.0,253.0,250.0,250.9,418,346
INDOASIFU,20110817,64.0,64.0,56.6,62.2,11438,7316
INDOCO,20110817,385.0,389.95,376.6,380.6,495,327
INDORAMA,20110817,36.0,37.25,34.0,34.4,52170,43255
INDOSOLAR,20110817,9.9,10.0,8.85,8.95,810253,513650
INDOTECH,20110817,128.0,129.9,124.55,126.0,3588,1402
INDRAMEDCO,20110817,35.2,35.5,35.0,35.35,27751,22403
INDSWFTLAB,20110817,85.7,88.5,82.0,83.2,46193,35458
INDSWFTLTD,20110817,27.25,28.0,27.25,27.45,7361,5158
INDUSFILA,20110817,18.0,19.8,18.0,19.3,14037,14037
INDUSINDBK,20110817,256.15,258.7,240.7,246.05,932293,601029
INDUSINDBK,20110817,256.15,258.7,240.7,246.05,139052,139052
INDUSINDBK,20110817,265.0,265.0,264.0,264.0,932293,601029
INDUSINDBK,20110817,265.0,265.0,264.0,264.0,139052,139052
INEABS,20110817,580.0,580.0,553.05,558.3,2364,1340
INFINITE,20110817,89.35,89.95,86.5,87.45,11286,6956
INFODRIVE,20110817,11.75,12.15,11.1,11.9,4284,2800
INFOMEDIA,20110817,12.5,13.25,12.0,12.5,133309,130761
INFOTECENT,20110817,117.65,119.95,115.0,115.45,3902,2519
INFRABEES,20110817,278.0,278.0,272.2,277.5,513,491
INFY,20110817,2396.0,2465.5,2396.0,2448.95,1066416,458963
INGERRAND,20110817,456.05,463.0,451.2,454.65,6116,4415
INGVYSYABK,20110817,328.95,332.0,317.05,319.6,35382,22929
INNOIND,20110817,94.0,94.0,91.0,92.3,112479,16025
INOXLEISUR,20110817,42.55,43.4,41.2,41.55,56015,45429
INSECTICID,20110817,374.8,386.5,370.15,379.2,148061,37140
INVENTURE,20110817,223.3,256.95,212.6,232.95,7894216,228286
IOB,20110817,119.5,120.5,116.1,118.75,667233,415364
IOC,20110817,322.65,323.4,312.5,313.5,517541,289167
IOLCP,20110817,33.3,34.0,33.3,33.35,642,642
IPCALAB,20110817,320.0,320.0,314.15,319.0,198539,193319
IPGETF,20110817,2598.5,2650.0,2598.5,2639.0,996,825
IRB,20110817,156.0,156.0,146.2,147.7,1798304,631650
ISFT,20110817,57.0,59.45,55.15,58.15,1063,846
ISMTLTD,20110817,34.5,34.5,33.0,33.35,18353,10921
ITC,20110817,200.0,205.0,199.5,204.25,9695022,5479956
ITDCEM,20110817,150.9,150.9,147.1,147.4,877,725
ITI,20110817,24.35,24.7,23.8,24.25,120598,45069
IVC,20110817,28.45,29.25,27.4,28.7,211764,148458
IVP,20110817,47.25,47.25,46.95,46.95,4,2
IVRCLAH,20110817,34.9,38.0,32.0,32.9,36791,19644
IVRCLINFRA,20110817,39.1,40.7,37.3,38.4,9746016,1635439
J&KBANK,20110817,827.0,838.5,805.5,813.25,6056,2985
JAGRAN,20110817,111.95,111.95,107.4,108.35,32840,20850
JAGSNPHARM,20110817,12.45,12.6,12.1,12.55,7515,5310
JAIBALAJI,20110817,149.1,152.3,141.15,143.8,22509,8735
JAICORPLTD,20110817,78.1,79.05,74.05,74.8,255352,73639
JAINSTUDIO,20110817,9.4,9.4,9.4,9.4,365,365
JAMNAAUTO,20110817,122.9,122.9,120.5,121.35,932,759
JAYAGROGN,20110817,85.05,91.0,85.05,87.55,10008,5020
JAYBARMARU,20110817,64.25,64.9,61.5,62.55,1160,726
JAYNECOIND,20110817,18.0,18.0,17.05,17.3,27215,22052
JAYSREETEA,20110817,139.2,141.95,138.0,138.65,24930,10724
JBCHEPHARM,20110817,150.65,151.7,146.2,147.6,159906,57963
JBFIND,20110817,136.4,136.4,127.0,128.25,104083,58005
JENSONICOL,20110817,3.9,3.9,3.7,3.75,17933,13558
JETAIRWAYS,20110817,345.0,353.0,300.0,304.55,3690745,537756
JHS,20110817,32.0,32.7,31.0,31.45,46253,30627
JIKIND,20110817,7.0,7.0,6.45,6.55,10292,5525
JINDALPHOT,20110817,153.0,160.5,152.0,152.95,84434,15092
JINDALPOLY,20110817,255.55,255.55,238.55,240.5,565905,77457
JINDALSAW,20110817,116.05,121.9,112.1,120.2,511317,283610
JINDALSTEL,20110817,507.15,524.8,507.15,514.95,755833,358328
JINDALSWHL,20110817,677.0,677.0,645.15,650.85,43857,8023
JINDCOT,20110817,100.05,101.8,98.1,100.45,132898,111839
JINDRILL,20110817,409.9,409.9,385.0,386.4,5749,2697
JINDWORLD,20110817,155.5,156.0,145.3,147.25,6343,1977
JISLJALEQS,20110817,171.0,171.0,166.25,167.5,1610905,1260567
JKCEMENT,20110817,102.15,105.0,101.55,102.05,4229,3604
JKIL,20110817,100.25,104.5,96.0,97.9,9371,5934
JKLAKSHMI,20110817,41.05,41.4,40.15,40.9,46325,33022
JKPAPER,20110817,43.9,43.9,42.6,43.7,221563,133421
JKTYRE,20110817,88.8,88.8,86.2,87.6,33481,16131
JMCPROJECT,20110817,131.0,139.95,125.05,133.7,2779,2239
JMFINANCIL,20110817,18.5,19.0,16.9,18.15,1023135,612027
JOCIL,20110817,292.0,292.5,283.2,285.85,1217,1157
JPASSOCIAT,20110817,58.1,59.0,56.6,57.8,12298948,2666237
JPINFRATEC,20110817,40.05,40.9,38.8,39.9,110502,57517
JPPOWER,20110817,37.6,38.4,36.05,36.7,635529,313145
JSL,20110817,88.0,94.0,85.15,93.0,113038,76214
JSWENERGY,20110817,57.0,59.0,54.6,55.85,658643,278430
JSWISPAT,20110817,14.5,14.65,13.95,14.35,3286985,967029
JSWISPAT,20110817,14.5,14.65,13.95,14.35,34524,32299
JSWISPAT,20110817,5.05,5.15,5.05,5.05,3286985,967029
JSWISPAT,20110817,5.05,5.15,5.05,5.05,34524,32299
JSWSTEEL,20110817,642.95,653.0,632.0,641.25,1997657,521489
JUBILANT,20110817,200.0,208.95,186.1,190.0,166779,89416
JUBLFOOD,20110817,915.0,953.95,896.35,947.25,2561651,393418
JUBLINDS,20110817,179.75,185.85,175.1,178.1,16313,6644
JUNIORBEES,20110817,103.4,103.75,100.85,101.38,43285,33224
JUPITER,20110817,15.3,15.3,14.4,14.65,250264,137847
JVLAGRO,20110817,16.95,17.5,16.7,16.75,36188,24945
JYOTHYLAB,20110817,198.0,198.4,184.5,186.0,313921,293022
JYOTISTRUC,20110817,69.0,69.25,67.0,67.6,38618,22380
JYOTISTRUC,20110817,69.0,69.25,67.0,67.6,40,40
JYOTISTRUC,20110817,113.51,113.51,113.51,113.51,38618,22380
JYOTISTRUC,20110817,113.51,113.51,113.51,113.51,40,40
KABRAEXTRU,20110817,40.0,41.65,37.8,38.55,51439,42620
KAJARIACER,20110817,106.95,106.95,103.1,104.4,74435,56091
