SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
KAKATCEM,20110817,70.0,70.5,68.05,69.55,708,615
KALECONSUL,20110817,70.0,71.5,68.15,69.2,1561,1074
KALINDEE,20110817,110.8,110.9,108.1,108.7,59900,21486
KALPATPOWR,20110817,117.55,119.75,111.2,114.6,27991,13730
KAMATHOTEL,20110817,79.0,82.4,77.1,80.3,4250,2622
KANORICHEM,20110817,35.5,35.5,33.4,33.75,25624,21091
KANSAINER,20110817,870.0,885.0,865.25,870.05,377,368
KARMAENG,20110817,11.55,13.0,11.5,11.5,2706,2258
KARURKCP,20110817,37.5,37.5,32.15,32.2,3595,3425
KARURVYSYA,20110817,376.0,378.0,360.35,362.75,148059,77247
KAUSHALYA,20110817,8.0,8.7,7.55,7.65,8841,6058
KAVVERITEL,20110817,133.0,137.5,132.6,134.35,28697,3636
KBIL,20110817,640.0,655.0,640.0,640.0,426,413
KCP,20110817,27.95,27.95,25.9,26.25,34773,23644
KCPSUGIND,20110817,15.25,15.35,15.0,15.0,14952,11237
KEC,20110817,70.25,70.3,68.0,68.3,36993,22755
KECL,20110817,36.4,37.0,34.5,36.3,2032,1136
KEI,20110817,18.35,18.85,17.3,17.6,32144,24308
KEMROCK,20110817,515.5,517.95,510.1,514.35,9985,8487
KERNEX,20110817,97.0,98.0,93.1,96.35,29350,15365
KESARENT,20110817,49.5,54.75,49.0,50.75,1016,660
KESORAMIND,20110817,126.5,126.5,122.0,123.25,17970,10869
KFA,20110817,26.85,27.1,24.2,25.15,3614682,838607
KGL,20110817,9.1,9.95,7.2,7.35,13091917,5920478
KHAITANELE,20110817,92.25,98.8,89.0,94.7,1626,1339
KHAITANLTD,20110817,23.55,24.6,23.55,23.6,215,151
KICL,20110817,500.0,505.55,470.0,474.6,1059,659
KIL,20110817,14.0,14.35,13.55,13.65,5428,5111
KILITCH,20110817,60.2,63.95,60.2,62.6,1028,739
KINETICMOT,20110817,16.9,17.1,16.25,16.35,9103,7431
KIRIINDUS,20110817,149.0,150.15,130.6,132.8,147887,78408
KIRLOSBROS,20110817,150.0,153.9,142.2,148.5,6774,3670
KIRLOSENG,20110817,115.0,122.95,111.3,117.05,3771,2155
KIRLOSIND,20110817,283.6,283.6,279.0,279.25,124,123
KKCL,20110817,753.0,764.0,742.0,759.8,1783,1626
KLGSYSTEL,20110817,36.0,36.45,35.25,35.9,11366,7308
KLRF,20110817,25.0,26.3,23.1,25.75,729,408
KMSUGAR,20110817,2.6,2.85,2.6,2.8,4439,3401
KNRCON,20110817,112.0,115.8,111.05,112.1,7541,3972
KOHINOOR,20110817,40.2,41.85,39.1,40.25,40062,14307
KOLTEPATIL,20110817,38.2,39.4,37.05,37.35,14491,9181
KOPRAN,20110817,25.7,26.2,24.1,24.2,80014,27723
KOTAKBANK,20110817,445.0,453.75,430.3,445.5,842346,340536
KOTAKGOLD,20110817,2548.9,2566.95,2544.0,2564.4,6320,3927
KOTAKNIFTY,20110817,520.0,523.0,518.2,520.0,1011,921
KOTAKPSUBK,20110817,386.0,388.0,385.0,386.0,154,124
KOTARISUG,20110817,5.8,6.0,5.8,5.85,43869,42701
KOTHARIPET,20110817,7.25,7.5,7.2,7.3,4575,4450
KOTHARIPRO,20110817,535.0,547.0,527.3,537.1,3734,1929
KOUTONS,20110817,21.25,22.2,18.25,21.65,88925,45333
KPIT,20110817,162.65,164.0,156.35,159.85,76928,45947
KPRMILL,20110817,106.2,109.1,100.5,101.95,10240,7479
KRBL,20110817,27.0,27.0,25.6,25.95,754425,162583
KRISHNAENG,20110817,3.65,3.75,3.65,3.75,600,600
KSBPUMPS,20110817,217.05,220.0,213.25,213.4,2422,1668
KSCL,20110817,440.0,441.0,429.0,433.15,22520,15833
KSE,20110817,215.0,220.0,210.0,219.0,244,172
KSERASERA,20110817,13.4,13.4,12.4,12.75,1093784,636977
KSK,20110817,101.55,101.95,100.1,100.7,90409,81273
KSL,20110817,53.6,54.0,51.85,52.25,14204,9376
KSOILS,20110817,8.95,9.5,7.65,7.95,72605173,21298763
KTIL,20110817,75.55,76.5,75.05,76.15,332,232
KTKBANK,20110817,100.05,101.75,94.6,96.95,1682660,989989
KWALITY,20110817,156.9,170.7,150.0,152.45,1145183,306702
L&TFH,20110817,49.65,49.8,48.0,48.15,4804559,1974927
L&TFINANCE,20110817,995.0,1000.0,995.0,997.6,181,176
L&TFINANCE,20110817,995.0,1000.0,995.0,997.6,21,21
L&TFINANCE,20110817,995.0,1000.0,995.0,997.6,688,650
L&TFINANCE,20110817,995.0,1000.0,995.0,997.6,311,311
L&TFINANCE,20110817,995.0,1000.0,995.0,997.6,1101,1101
L&TFINANCE,20110817,1162.06,1164.16,1162.06,1164.16,181,176
L&TFINANCE,20110817,1162.06,1164.16,1162.06,1164.16,21,21
L&TFINANCE,20110817,1162.06,1164.16,1162.06,1164.16,688,650
L&TFINANCE,20110817,1162.06,1164.16,1162.06,1164.16,311,311
L&TFINANCE,20110817,1162.06,1164.16,1162.06,1164.16,1101,1101
L&TFINANCE,20110817,1030.01,1040.1,1030.01,1040.02,181,176
L&TFINANCE,20110817,1030.01,1040.1,1030.01,1040.02,21,21
L&TFINANCE,20110817,1030.01,1040.1,1030.01,1040.02,688,650
L&TFINANCE,20110817,1030.01,1040.1,1030.01,1040.02,311,311
L&TFINANCE,20110817,1030.01,1040.1,1030.01,1040.02,1101,1101
L&TFINANCE,20110817,995.0,995.01,995.0,995.0,181,176
L&TFINANCE,20110817,995.0,995.01,995.0,995.0,21,21
L&TFINANCE,20110817,995.0,995.01,995.0,995.0,688,650
L&TFINANCE,20110817,995.0,995.01,995.0,995.0,311,311
L&TFINANCE,20110817,995.0,995.01,995.0,995.0,1101,1101
L&TFINANCE,20110817,994.0,998.5,994.0,998.45,181,176
L&TFINANCE,20110817,994.0,998.5,994.0,998.45,21,21
L&TFINANCE,20110817,994.0,998.5,994.0,998.45,688,650
L&TFINANCE,20110817,994.0,998.5,994.0,998.45,311,311
L&TFINANCE,20110817,994.0,998.5,994.0,998.45,1101,1101
LAKPRE,20110817,40.0,44.0,40.0,43.0,504,487
LAKSHMIEFL,20110817,25.8,25.9,23.85,24.9,69144,53787
LAKSHMIMIL,20110817,1720.0,1764.95,1698.0,1733.85,59,19
LAKSHVILAS,20110817,104.65,106.7,104.65,105.9,84763,63320
LANCOIN,20110817,36.05,36.5,34.2,34.55,43750,27206
LAOPALA,20110817,92.25,98.8,86.95,91.3,36935,13479
LAXMIMACH,20110817,1972.4,2022.0,1972.4,2001.05,4921,4005
LCCINFOTEC,20110817,0.65,0.65,0.55,0.65,20569,16802
LGBBROSLTD,20110817,287.9,288.0,282.0,283.45,1781,1593
LGBFORGE,20110817,2.55,2.85,2.45,2.6,7600,4985
LIBERTSHOE,20110817,88.55,90.7,86.6,87.35,22063,8001
LICHSGFIN,20110817,212.0,214.45,206.2,208.4,2406700,350493
LIQUIDBEES,20110817,1000.0,1000.01,999.99,1000.0,76551,61945
LITL,20110817,16.85,17.4,16.35,16.6,11703315,2866079
LLOYDELENG,20110817,52.7,53.2,51.0,52.7,36754,25711
LLOYDFIN,20110817,1.0,1.1,1.0,1.1,1768,1690
LLOYDSTEEL,20110817,15.0,15.0,14.0,14.1,294008,162473
LML,20110817,9.85,9.85,9.25,9.3,190824,94415
LOGIXMICRO,20110817,14.5,14.5,13.65,14.2,7606,6626
LOKESHMACH,20110817,40.05,40.85,40.0,40.2,4258,3553
LOTUSEYE,20110817,10.35,10.35,9.1,9.55,53491,44863
LOVABLE,20110817,455.0,456.0,434.0,438.0,488418,52702
LPDC,20110817,2.3,2.5,2.3,2.35,9884,8584
LT,20110817,1621.3,1654.0,1604.15,1643.4,1371866,509555
LUMAXAUTO,20110817,28.25,29.7,27.0,27.35,3306,2303
LUMAXIND,20110817,318.2,328.85,317.4,321.8,1960,1252
LUMAXTECH,20110817,176.0,181.8,173.55,177.85,9380,6201
LUPIN,20110817,456.9,456.9,443.75,445.45,295525,139972
LYKALABS,20110817,15.05,15.6,14.85,14.95,6422,6074
M&M,20110817,726.75,730.0,713.75,719.15,1614704,837335
M&MFIN,20110817,666.1,675.4,663.2,664.8,104676,87718
M100,20110817,7.6,7.6,7.28,7.28,51484,39879
M50,20110817,68.03,68.89,66.7,66.98,7817,5015
MAANALU,20110817,54.75,54.75,50.05,51.3,3401,3100
MADHAV,20110817,16.1,17.0,15.9,17.0,3581,2338
MADHUCON,20110817,72.5,72.6,70.25,71.3,6927,4845
MADRASCEM,20110817,85.25,89.45,85.05,86.95,95293,78616
MADRASFERT,20110817,26.0,26.0,24.2,24.6,109265,75431
MAGMA,20110817,75.0,76.2,73.15,75.65,587008,563179
MAGNUM,20110817,4.9,5.0,4.85,5.0,4215,3749
MAHABANK,20110817,51.0,52.75,50.3,50.9,63995,30969
MAHINDFORG,20110817,64.8,64.8,60.6,61.1,9470,8264
MAHLIFE,20110817,339.0,342.65,337.0,338.35,1058,741
MAHSCOOTER,20110817,321.05,321.05,306.0,306.95,241,241
MAHSEAMLES,20110817,354.0,359.95,354.0,355.65,3207,2297
MAITHANALL,20110817,120.0,120.0,110.0,110.05,673,666
MALUPAPER,20110817,10.8,11.25,10.8,10.9,3720,2368
MALWACOTT,20110817,25.0,28.8,24.15,25.95,1713,1044
MANAKSIA,20110817,60.35,61.0,58.2,60.7,19310,14480
MANALIPETC,20110817,11.2,11.75,11.05,11.2,68986,42340
MANAPPURAM,20110817,53.9,54.0,52.55,53.0,1342235,1219279
MANDHANA,20110817,214.7,214.9,211.0,214.0,137091,30135
MANGALAM,20110817,13.25,13.65,13.25,13.45,4692,4100
MANGCHEFER,20110817,31.95,31.95,29.8,30.45,284393,155509
MANGLMCEM,20110817,100.0,110.6,97.5,102.95,21215,15956
MANINDS,20110817,141.15,141.15,127.2,129.1,18931,9857
MANINFRA,20110817,104.05,107.4,99.0,105.4,7911,3643
MANJEERA,20110817,88.0,93.9,83.1,86.45,200,4
MANJUSHREE,20110817,85.05,86.35,84.35,85.7,10365,5890
MANUGRAPH,20110817,49.55,51.0,49.25,50.0,18389,16755
MARALOVER,20110817,11.3,13.0,11.3,12.9,5799,5770
MARG,20110817,78.65,80.4,77.05,77.95,30301,18480
MARICO,20110817,163.0,163.8,155.05,159.3,352832,206303
MARUTI,20110817,1220.0,1230.8,1179.0,1186.0,385046,158827
MASTEK,20110817,90.0,93.5,88.5,92.6,119841,72372
MAWANASUG,20110817,19.5,20.0,18.3,19.0,4003,1937
MAX,20110817,183.0,185.8,182.95,184.0,578501,503863
MBECL,20110817,133.9,137.0,130.6,131.3,7269,4588
MBLINFRA,20110817,140.0,140.0,121.6,122.55,24854,18098
MCDHOLDING,20110817,65.5,65.5,62.25,64.1,4190,2838
MCDOWELL-N,20110817,965.0,971.85,948.5,956.75,120375,59774
MCLEODRUSS,20110817,216.1,233.9,216.1,228.15,500202,283437
MEGASOFT,20110817,15.8,16.25,15.4,15.95,4873,2081
MEGH,20110817,10.15,10.35,9.9,9.95,109128,95692
MELSTAR,20110817,7.4,8.1,7.4,8.0,60,35
MERCK,20110817,635.0,645.0,635.0,636.7,2320,1652
MHRIL,20110817,362.6,363.95,357.0,358.5,3394,2689
MIC,20110817,12.4,12.6,11.8,11.95,137003,90561
MICROSEC,20110817,27.5,27.5,25.05,25.05,71839,58551
MICROTECH,20110817,111.5,115.2,107.0,109.05,19748,15010
MINDAIND,20110817,184.0,193.0,180.2,190.8,515,329
MINDTREE,20110817,357.0,365.0,350.1,358.15,38953,20123
MIRCELECTR,20110817,18.95,18.95,18.0,18.2,72490,48618
MIRZAINT,20110817,18.0,18.2,17.4,17.65,61311,39712
MLL,20110817,25.9,26.4,23.8,24.35,1703992,573744
MMFL,20110817,108.0,109.0,103.15,104.95,18191,17910
MMFSL,20110817,83.2,87.0,82.6,82.6,23871,14094
MMTC,20110817,751.05,754.05,725.0,726.5,12103,7124
MOIL,20110817,307.55,312.35,305.5,310.3,105283,51530
MONNETISPA,20110817,486.55,495.0,482.3,486.8,28686,22517
MONSANTO,20110817,1860.0,1879.0,1823.05,1837.45,2775,1452
MORARJETEX,20110817,12.15,13.2,12.15,12.75,1328,1078
MOREPENLAB,20110817,3.95,3.95,3.75,3.8,124749,74250
MOSERBAER,20110817,25.2,26.3,24.0,24.25,1051061,263827
MOTHERSUMI,20110817,226.1,228.0,215.2,219.7,104957,85514
MOTILALOFS,20110817,89.0,89.0,81.35,82.15,2990,1879
MOTOGENFIN,20110817,42.65,42.65,39.0,40.0,1813,1600
MPHASIS,20110817,395.05,403.9,380.0,383.85,168212,34581
MRF,20110817,6828.0,6950.0,6650.0,6742.75,8552,1405
MRO-TEK,20110817,11.5,12.0,11.3,11.6,3978,3346
MRPL,20110817,65.5,67.8,62.35,66.7,1038411,374648
MSPL,20110817,45.1,47.0,44.55,46.15,9943,6633
MTNL,20110817,38.45,38.75,36.5,37.25,974041,222421
MUDRA,20110817,23.85,24.8,23.1,23.85,6930,4633
MUKANDENGG,20110817,29.4,29.4,27.5,27.65,5983,5452
MUKANDLTD,20110817,36.85,37.0,34.5,35.05,10967,9643
MUKTAARTS,20110817,39.0,39.8,35.45,36.85,4492,3114
MUNDRAPORT,20110817,139.4,141.3,136.05,138.6,666711,345757
MUNJALAU,20110817,163.0,164.8,158.0,158.5,12034,8093
MUNJALSHOW,20110817,63.4,64.2,61.1,61.85,21792,17387
MURUDCERA,20110817,17.2,17.2,16.0,16.0,4293,3783
MUTHOOTFIN,20110817,183.2,187.5,177.5,179.5,264162,176562
MVL,20110817,25.1,25.1,24.45,24.85,228096,201830
MVLIND,20110817,12.75,13.0,11.1,12.5,3817,2183
MYSOREBANK,20110817,550.1,569.9,550.1,557.3,1473,869
N100,20110817,96.0,98.85,91.0,93.97,1166,776
NAGARFERT,20110817,28.65,28.7,27.0,27.25,1889689,619836
NAGREEKCAP,20110817,23.1,25.9,23.1,24.1,1842,649
NAGREEKEXP,20110817,17.1,18.6,17.1,18.0,779,550
NAHARCAP,20110817,50.3,52.0,50.3,51.2,832,753
NAHARINDUS,20110817,40.1,44.0,40.1,42.6,1686,1133
NAHARPOLY,20110817,23.5,26.0,23.25,24.45,473,473
NAHARSPING,20110817,59.0,59.0,54.0,55.85,17241,11599
NANDAN,20110817,2.5,2.55,2.45,2.5,212670,192168
NATCOPHARM,20110817,259.5,262.8,254.05,260.1,15295,10039
NATIONALUM,20110817,62.0,63.0,61.0,61.4,165135,74490
NATNLSTEEL,20110817,14.55,14.8,14.3,14.4,12606,8683
NAUKRI,20110817,730.0,730.0,696.0,702.45,523,301
NAVINFLUOR,20110817,320.0,334.0,320.0,322.5,15381,4224
NAVNETPUBL,20110817,61.15,62.7,59.5,62.0,129168,96041
NBVENTURES,20110817,203.9,204.25,197.15,201.4,14402,11941
NCC,20110817,54.15,57.4,53.5,56.4,682997,196812
NCLIND,20110817,37.4,37.7,36.25,36.3,23506,15206
NDTV,20110817,50.75,50.75,48.0,48.75,49003,25797
NECLIFE,20110817,20.0,20.25,19.8,19.9,59414,52123
NEHAINT,20110817,119.95,124.7,114.1,120.5,209446,50411
NELCAST,20110817,103.5,103.5,97.0,101.8,11250,7233
NELCO,20110817,58.25,59.3,56.3,57.05,25285,12443
NEPCMICON,20110817,4.0,4.2,3.8,3.95,54564,39094
NESCO,20110817,615.0,626.0,602.1,604.9,66243,22726
NESTLEIND,20110817,4164.05,4198.0,4131.0,4145.75,9355,5618
NET4,20110817,126.0,130.0,123.6,129.3,37069,4795
NETWORK18,20110817,95.0,100.95,92.2,94.05,98809,90661
NETWORK18,20110817,95.0,100.95,92.2,94.05,100,100
NETWORK18,20110817,104.0,104.0,104.0,104.0,98809,90661
NETWORK18,20110817,104.0,104.0,104.0,104.0,100,100
NEULANDLAB,20110817,93.1,93.1,90.0,90.0,31,30
NEXTMEDIA,20110817,5.0,5.3,4.9,5.1,25780,14892
NEYVELILIG,20110817,85.1,85.9,84.1,84.9,68894,26136
NFL,20110817,83.9,83.9,80.25,80.8,175316,39555
NHPC,20110817,24.8,25.0,24.6,24.75,2615767,1483154
NIFTYBEES,20110817,517.25,524.7,515.01,518.38,81681,30873
NIITLTD,20110817,46.95,48.1,45.6,47.5,112980,81421
NIITTECH,20110817,199.0,205.3,196.25,197.4,220406,37005
NILKAMAL,20110817,252.95,258.0,246.0,249.55,3733,3233
NIPPOBATRY,20110817,387.5,392.0,387.0,390.0,80,70
NISSAN,20110817,2.25,2.3,2.15,2.25,122888,72939
NITCO,20110817,53.0,54.2,50.4,51.15,19493,12583
NITESHEST,20110817,20.6,20.6,19.25,19.75,69096,49486
NITINFIRE,20110817,107.4,117.95,101.6,113.6,1054661,184929
NITINSPIN,20110817,7.0,7.0,6.45,6.55,17248,16689
NMDC,20110817,232.15,233.0,219.2,220.35,261231,138489
NOCIL,20110817,15.65,16.3,15.15,15.95,141098,62948
NOIDATOLL,20110817,21.95,22.35,21.4,21.6,313577,148298
NOL,20110817,38.6,40.95,38.6,40.0,1061,1050
NORBTEAEXP,20110817,4.95,5.25,4.9,5.15,2062,1922
NORTHGATE,20110817,11.6,11.85,11.1,11.25,26530,21349
NOVOPANIND,20110817,42.0,42.85,38.35,42.0,6056,3451
NRBBEARING,20110817,43.7,44.65,43.7,44.5,1747,1451
NRC,20110817,4.55,4.95,4.5,4.6,4515,4330
NSIL,20110817,687.0,690.0,646.3,653.45,283,248
NTPC,20110817,174.15,178.5,174.0,175.35,2061472,1345044
NUCHEM,20110817,3.05,3.3,3.05,3.15,4320,4245
NUCLEUS,20110817,66.0,68.5,65.0,66.0,7194,4766
NUMERICPW,20110817,217.0,218.0,210.05,210.9,1559,1145
NUTEK,20110817,3.35,3.7,3.35,3.5,903764,612671
OBEROIRLTY,20110817,226.0,229.8,223.65,225.5,352782,351361
OCL,20110817,95.0,95.0,93.05,93.9,5933,3565
OFSS,20110817,1900.0,1925.0,1825.15,1865.45,64943,37493
OIL,20110817,1320.0,1334.85,1311.5,1319.55,74795,61366
OILCOUNTUB,20110817,68.0,69.0,67.05,68.4,82395,81899
OISL,20110817,51.3,53.9,51.0,51.35,13017,9816
OMAXAUTO,20110817,36.65,37.95,36.65,37.05,5084,4050
OMAXE,20110817,127.0,128.0,123.9,125.15,50846,24406
OMKARCHEM,20110817,57.3,58.95,55.55,58.3,27191,10120
OMMETALS,20110817,28.4,28.4,25.8,25.95,2567,1717
OMNITECH,20110817,127.5,137.0,127.5,134.0,10333,5732
ONGC,20110817,273.0,282.15,273.0,277.15,2448012,1327479
ONMOBILE,20110817,65.05,67.4,62.9,65.7,428353,182360
ONWARDTEC,20110817,34.3,34.3,32.45,32.55,3504,2675
OPTOCIRCUI,20110817,277.05,286.9,277.05,281.05,157100,68003
ORBITCORP,20110817,36.05,40.3,35.85,37.95,579491,254074
ORCHIDCHEM,20110817,202.0,212.6,198.9,202.6,3343293,761568
ORIENTABRA,20110817,29.05,30.0,29.0,29.7,18836,14530
ORIENTALTL,20110817,7.9,7.9,7.85,7.85,500,500
ORIENTBANK,20110817,324.9,324.9,312.2,316.7,388997,156566
ORIENTCERA,20110817,49.55,52.0,49.55,51.7,149,149
ORIENTHOT,20110817,28.0,28.5,27.75,27.8,5634,4679
ORIENTLTD,20110817,74.0,75.35,74.0,75.35,29,13
ORIENTPPR,20110817,58.0,59.0,57.8,58.25,89619,78328
ORISSAMINE,20110817,45699.95,45800.0,43515.0,43851.6,1402,573
OUDHSUG,20110817,25.85,25.85,24.1,25.15,12903,6356
PAEL,20110817,22.5,22.7,20.65,22.5,11646,10946
PAGEIND,20110817,2650.0,2694.95,2600.0,2646.5,12355,3225
PANACEABIO,20110817,175.0,181.95,171.75,179.95,77803,47876
PANCARBON,20110817,133.3,138.0,133.3,136.3,464,32
PANORAMUNI,20110817,9.05,9.45,8.8,8.9,29173,20902
PANTALOONR,20110817,293.05,300.6,282.1,288.15,739624,299418
PAPERPROD,20110817,84.7,85.0,78.5,80.25,48691,25260
PARABDRUGS,20110817,34.0,34.95,31.8,32.15,20178,14223
PARACABLES,20110817,3.0,3.1,2.7,2.7,46978,37590
PARAL,20110817,245.5,248.95,235.0,242.95,2989,1373
PARAPRINT,20110817,27.8,28.0,26.5,26.75,178322,143659
PARASPETRO,20110817,0.5,0.55,0.45,0.55,133364,36003
PAREKHPLAT,20110817,3.6,3.6,3.4,3.55,890,890
PARSVNATH,20110817,45.1,45.6,37.0,45.4,535900,385609
PATELENG,20110817,105.0,105.0,99.6,102.5,613630,128110
PATINTLOG,20110817,28.0,28.5,26.0,27.9,8271,7802
PATNI,20110817,273.2,277.9,261.6,265.55,177550,46439
PATSPINLTD,20110817,12.05,13.0,12.05,12.95,1042,1041
PBAINFRA,20110817,47.4,48.0,44.2,44.9,10116,6339
PDUMJEIND,20110817,21.55,22.0,21.25,22.0,46,38
PDUMJEPULP,20110817,19.5,20.1,18.05,18.95,6300,5950
PEACOCKIND,20110817,2.55,2.95,2.55,2.75,965,957
PENIND,20110817,37.1,38.7,37.1,38.05,7685,6710
PENINLAND,20110817,45.9,45.9,44.0,44.2,11798,6592
PEPL,20110817,3.25,3.25,2.95,3.1,7,3
PERIATEA,20110817,130.3,147.0,130.3,140.0,93,90
PERSISTENT,20110817,302.55,315.2,300.0,310.2,24727,20453
PETRONENGG,20110817,375.05,375.05,371.05,372.55,3517,3123
PETRONET,20110817,165.05,169.95,164.0,168.75,2264929,1072837
PFC,20110817,167.8,170.8,157.55,159.3,3249417,1612028
PFIZER,20110817,1433.0,1433.0,1388.0,1394.45,3851,2820
PFOCUS,20110817,65.6,66.65,62.0,63.9,846300,325291
PFS,20110817,18.0,18.15,17.5,18.0,164098,130201
PGHH,20110817,1985.0,1985.0,1950.0,1950.7,820,559
PHILIPCARB,20110817,135.1,138.9,134.1,134.85,27563,18949
PHOENIXLTD,20110817,216.0,216.0,210.05,214.05,1677,954
PIDILITIND,20110817,168.55,170.4,167.15,168.15,64568,56524
PIIND,20110817,600.0,600.0,520.0,542.55,164206,156431
PIONDIST,20110817,59.0,59.0,48.25,51.0,3566,3539
PIONEEREMB,20110817,12.65,13.7,12.65,13.7,101,101
PIPAVAVYD,20110817,67.05,69.0,65.1,66.2,7128260,4444708
PIRGLASS,20110817,136.0,139.1,133.2,135.5,19075,11016
PIRHEALTH,20110817,382.65,382.7,371.0,373.4,75123,39336
PIRLIFE,20110817,91.0,91.0,89.0,89.5,113426,108872
PITTILAM,20110817,39.7,40.65,39.2,39.8,3836,3390
PLASTIBLEN,20110817,196.5,196.5,189.05,191.35,689,484
PLETHICO,20110817,379.2,379.2,373.25,375.25,93928,20959
PNB,20110817,1074.0,1079.15,1029.0,1043.35,479208,314673
PNBGILTS,20110817,24.3,24.5,24.0,24.05,55745,54374
PNC,20110817,13.5,13.75,13.5,13.75,990,990
POCHIRAJU,20110817,13.35,13.65,12.85,13.2,7062,4853
POLARIND,20110817,4.35,4.65,4.3,4.45,12201,9539
POLARIS,20110817,124.15,134.45,124.15,133.35,1836804,808356
