SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
POLYPLEX,20110817,191.2,193.3,184.5,188.95,54407,24562
PONDYOXIDE,20110817,30.25,32.0,30.25,31.1,7981,7221
PONNIERODE,20110817,84.0,84.0,82.0,83.0,1325,1313
POWERGRID,20110817,102.7,104.7,102.7,103.15,4179890,2636001
PPAP,20110817,94.0,97.75,85.6,95.9,11235,9692
PRADIP,20110817,77.05,77.1,71.5,73.95,2517,1640
PRAENG,20110817,8.55,8.75,8.2,8.3,65791,42561
PRAJIND,20110817,71.3,73.25,70.6,71.8,848384,322332
PRAKASH,20110817,47.5,57.8,47.5,55.5,55793,26309
PRAKASHSTL,20110817,130.9,135.5,126.55,130.45,74737,41629
PRATIBHA,20110817,44.3,44.7,42.0,42.9,154633,112580
PRECOT,20110817,109.25,115.45,102.35,107.9,329,74
PRECWIRE,20110817,97.0,98.1,93.5,94.75,4237,3269
PREMIER,20110817,76.2,80.0,76.2,79.45,3955,2569
PRESTIGE,20110817,107.85,108.0,101.5,103.25,59209,44759
PRETAILDVR,20110817,190.0,190.0,172.0,174.6,768,220
PRICOL,20110817,18.8,18.8,16.5,16.65,13977,11427
PRIMESECU,20110817,18.55,20.25,18.4,18.7,16224,13574
PRISMCEM,20110817,42.9,43.2,42.5,42.5,41325,31139
PRITHVI,20110817,21.0,21.75,20.1,20.6,12476,8587
PRITHVISOF,20110817,14.55,14.55,14.25,14.4,345,345
PROVOGUE,20110817,29.8,29.8,28.05,28.95,142740,96673
PSB,20110817,85.0,85.8,82.5,82.8,33517,19227
PSL,20110817,62.85,63.15,61.25,61.6,36277,19107
PSUBNKBEES,20110817,364.3,368.0,360.05,362.38,2467,440
PTC,20110817,74.95,74.95,70.5,70.9,1039463,590144
PTL,20110817,26.25,27.0,25.05,26.55,4635,4622
PUNJABCHEM,20110817,77.0,77.0,69.0,69.5,482,302
PUNJLLOYD,20110817,56.0,58.5,55.1,57.55,5419913,718983
PURVA,20110817,64.9,65.5,61.5,62.3,13883,8874
PVP,20110817,7.25,7.25,6.5,6.55,31436,18571
PVR,20110817,115.9,115.9,108.65,111.3,24076,15567
QGOLDHALF,20110817,1261.15,1275.0,1261.15,1274.35,1828,1352
QNIFTY,20110817,515.0,516.2,513.0,513.0,237,217
QUINTEGRA,20110817,3.0,3.05,3.0,3.0,18057,18057
RADAAN,20110817,2.25,2.4,2.25,2.25,20722,19958
RADICO,20110817,130.75,130.75,128.15,129.85,15789,8856
RAINBOWPAP,20110817,59.0,59.0,57.05,58.15,209923,121145
RAINCOM,20110817,32.25,33.0,31.55,32.35,171086,107091
RAJESHEXPO,20110817,108.9,109.25,103.3,108.05,325995,84924
RAJOIL,20110817,21.65,22.9,20.8,21.1,98287,47791
RAJPALAYAM,20110817,206.0,220.0,203.0,205.35,1464,1082
RAJRAYON,20110817,10.25,10.25,9.4,10.0,4881,4400
RAJSREESUG,20110817,32.0,41.0,32.0,39.7,6972,5157
RAJTV,20110817,43.45,46.05,43.15,45.35,16199,13208
RAJVIR,20110817,110.0,114.0,105.0,107.1,174,170
RALLIS,20110817,169.85,170.95,161.0,163.35,165573,80962
RAMANEWS,20110817,12.6,13.0,11.65,11.8,17886,14777
RAMCOIND,20110817,43.1,43.5,42.25,42.25,8929,7295
RAMCOSYS,20110817,65.1,66.05,63.0,64.75,8020,5408
RAMKY,20110817,274.8,286.9,273.1,284.5,9562,5286
RAMSARUP,20110817,11.6,11.6,9.75,9.95,58512,41087
RANASUG,20110817,4.25,4.3,4.0,4.05,459175,183906
RANBAXY,20110817,473.0,482.15,470.25,479.9,443154,194060
RANEENGINE,20110817,208.1,220.0,208.1,216.65,5,5
RANEHOLDIN,20110817,218.3,220.0,209.95,213.65,1087,794
RANKLIN,20110817,12.55,12.55,12.55,12.55,7578,7566
RATNAMANI,20110817,103.5,105.0,98.4,99.0,5053,3696
RAYMOND,20110817,353.0,358.5,342.05,349.6,284632,52570
RBL,20110817,109.0,114.0,109.0,112.3,3107,3096
RBN,20110817,84.0,86.5,82.0,82.15,209385,133670
RCF,20110817,82.0,82.5,78.0,79.4,1030113,120837
RCOM,20110817,78.3,79.0,74.2,75.3,12788027,4269356
RECLTD,20110817,187.0,189.0,180.1,183.05,1991623,1155109
REDINGTON,20110817,95.8,96.0,90.55,92.6,111009,81261
REFEX,20110817,15.85,16.0,15.4,16.0,15712,12422
REIAGROLTD,20110817,26.5,26.6,25.6,25.85,418950,326749
REISIXTEN,20110817,29.5,32.8,27.3,27.85,14950,7341
RELAXO,20110817,285.0,285.0,275.0,276.2,602,448
RELBANK,20110817,980.0,980.0,937.5,955.21,100,93
RELCAPITAL,20110817,411.25,423.15,404.5,413.15,1936667,141769
RELDUALGPA,20110817,9.3,9.55,9.25,9.55,2307,2306
RELGOLD,20110817,2493.0,2494.75,2477.5,2491.65,6197,3902
RELGRNIFTY,20110817,482.0,500.79,481.1,486.68,45,24
RELIANCE,20110817,760.5,774.4,751.0,755.0,3096352,1332358
RELIGARE,20110817,444.1,447.85,440.0,440.2,3441,2515
RELIGAREGO,20110817,2600.0,2625.0,2600.0,2615.95,225,176
RELINFRA,20110817,456.8,457.8,440.0,452.15,1144747,185062
RELMEDIA,20110817,92.45,93.85,88.8,89.4,329258,84206
RENUKA,20110817,58.0,59.25,55.1,58.35,8547563,2432958
REPRO,20110817,143.0,150.0,143.0,145.7,8166,3632
RESPONIND,20110817,109.0,109.0,105.8,107.0,13117,1975
RESURGERE,20110817,0.4,0.4,0.3,0.35,3816961,3400843
RICOAUTO,20110817,11.9,11.9,11.05,11.5,161173,117677
RIIL,20110817,415.2,422.9,392.95,398.05,100235,27224
RKDL,20110817,18.0,18.0,17.15,17.35,13891,8920
RKFORGE,20110817,99.5,105.0,99.5,100.15,307,200
RMCL,20110817,5.6,5.8,5.2,5.25,118557,110619
RML,20110817,121.95,121.95,117.15,117.15,10,5
ROHITFERRO,20110817,30.7,31.5,29.65,30.2,63908,40926
ROHLTD,20110817,56.5,56.5,53.3,56.0,2377,1380
ROLTA,20110817,101.1,104.7,99.0,102.85,402204,157040
ROMAN,20110817,21.05,22.75,20.9,21.05,1910,1179
RPGLIFE,20110817,79.0,79.0,77.0,78.45,5434,4635
RPOWER,20110817,86.0,88.0,84.8,85.55,2944233,1027312
RPPINFRA,20110817,71.0,73.0,68.2,69.5,11146,1344
RSSOFTWARE,20110817,44.45,46.0,43.35,45.4,4985,3802
RSWM,20110817,98.5,98.5,86.1,87.35,16827,12770
RSYSTEMS,20110817,107.0,107.5,100.0,103.55,2350,1709
RUBYMILLS,20110817,950.1,962.0,920.0,928.8,533,394
RUCHINFRA,20110817,16.0,16.5,14.8,15.35,18640,15774
RUCHIRA,20110817,9.15,9.25,8.25,8.45,5950,5550
RUCHISOYA,20110817,90.1,94.9,90.0,93.7,201904,36810
RUSHIL,20110817,121.0,126.0,117.5,119.5,1348227,404405
SABTN,20110817,50.0,52.0,50.0,50.1,1622,1522
SADBHAV,20110817,145.0,145.0,140.05,141.15,6339,4767
SAGCEM,20110817,135.2,140.5,135.0,135.0,1645,140
SAHPETRO,20110817,32.25,33.5,31.0,32.75,6475,4457
SAIL,20110817,106.0,108.0,105.25,106.55,1767271,496445
SAKHTISUG,20110817,29.3,30.15,27.7,28.4,79831,34446
SAKSOFT,20110817,77.5,81.6,75.7,80.95,8976,8854
SAKUMA,20110817,13.3,13.95,13.2,13.3,12090,11143
SALONACOT,20110817,16.5,16.5,14.25,14.25,120,120
SALORAINTL,20110817,26.9,29.0,26.25,26.3,485,410
SALSTEEL,20110817,5.6,5.8,5.2,5.3,33558,25604
SAMBANDAM,20110817,75.0,78.45,75.0,77.3,566,565
SAMBHAAV,20110817,1.3,1.5,1.3,1.35,2278,2275
SANDESH,20110817,273.75,273.75,266.1,266.1,204,200
SANGAMIND,20110817,32.0,32.5,31.25,31.95,2646,1716
SANGHIIND,20110817,17.45,17.45,16.6,16.65,2313,2306
SANGHIPOLY,20110817,1.4,1.4,1.4,1.4,7,7
SANGHVIFOR,20110817,25.5,26.65,25.2,25.95,8680,6919
SANGHVIMOV,20110817,125.9,127.9,121.0,121.45,8986,5535
SANWARIA,20110817,16.55,17.75,16.3,17.75,52045,34999
SARDAEN,20110817,168.25,171.5,151.25,155.65,18008,11292
SAREGAMA,20110817,64.0,66.6,63.0,63.25,14850,6530
SARLAPOLY,20110817,110.0,110.0,109.15,109.15,133,132
SASKEN,20110817,99.1,101.0,96.55,98.55,29343,15702
SATHAISPAT,20110817,40.25,42.3,40.0,40.35,13874,11617
SATYAMCOMP,20110817,73.8,75.0,70.85,71.25,3439271,1371876
SAVERA,20110817,36.0,39.45,36.0,36.15,3361,2575
SBBJ,20110817,440.0,441.85,425.0,426.95,6662,3454
SBIGETS,20110817,2595.0,2618.0,2586.05,2614.2,7028,4357
SBIN,20110817,2205.0,2233.4,2163.15,2170.25,1887455,482619
SBIN,20110817,2205.0,2233.4,2163.15,2170.25,5,5
SBIN,20110817,2205.0,2233.4,2163.15,2170.25,117,116
SBIN,20110817,2205.0,2233.4,2163.15,2170.25,385,384
SBIN,20110817,10225.0,10299.95,10225.0,10299.95,1887455,482619
SBIN,20110817,10225.0,10299.95,10225.0,10299.95,5,5
SBIN,20110817,10225.0,10299.95,10225.0,10299.95,117,116
SBIN,20110817,10225.0,10299.95,10225.0,10299.95,385,384
SBIN,20110817,10432.0,10470.0,10432.0,10470.0,1887455,482619
SBIN,20110817,10432.0,10470.0,10432.0,10470.0,5,5
SBIN,20110817,10432.0,10470.0,10432.0,10470.0,117,116
SBIN,20110817,10432.0,10470.0,10432.0,10470.0,385,384
SBIN,20110817,10760.0,10770.0,10750.0,10750.68,1887455,482619
SBIN,20110817,10760.0,10770.0,10750.0,10750.68,5,5
SBIN,20110817,10760.0,10770.0,10750.0,10750.68,117,116
SBIN,20110817,10760.0,10770.0,10750.0,10750.68,385,384
SBT,20110817,642.5,647.0,633.0,641.25,2816,1767
SCI,20110817,87.0,87.9,82.6,83.15,469985,249065
SEAMECLTD,20110817,99.0,100.5,96.4,96.85,5227,3462
SEINVEST,20110817,10.3,10.6,10.1,10.1,133461,80066
SELAN,20110817,303.8,303.8,282.1,286.2,53299,25873
SELMCL,20110817,11.8,11.95,10.65,11.15,652025,391225
SENTINEL,20110817,14.0,14.0,12.65,12.9,11427,10085
SERVALL,20110817,6.7,6.75,6.5,6.6,26184,17255
SESAGOA,20110817,228.25,234.45,227.15,231.8,1523675,359960
SESHAPAPER,20110817,210.0,210.0,198.0,205.3,102,74
SGJHL,20110817,143.0,143.5,135.0,137.15,31429,19491
SGL,20110817,4.5,4.5,4.5,4.5,415,415
SHAHALLOYS,20110817,11.0,11.0,10.15,10.6,413,402
SHANTIGEAR,20110817,42.0,43.2,41.5,42.9,64516,51769
SHARIABEES,20110817,111.7,112.7,111.0,111.0,80,80
SHARRESLTD,20110817,49.0,50.9,49.0,49.0,35141,35138
SHASUNPHAR,20110817,70.5,70.95,65.15,68.9,29067,16110
SHILPAMED,20110817,217.0,217.0,199.0,200.55,11022,9902
SHILPI,20110817,13.4,13.5,13.0,13.0,44961,34095
SHIV-VANI,20110817,198.95,198.95,170.05,174.65,22574,15467
SHIVAMAUTO,20110817,102.05,103.0,98.7,100.2,242,228
SHIVTEX,20110817,23.6,25.0,23.6,23.8,1314,775
SHLAKSHMI,20110817,81.1,82.0,77.5,79.25,65461,14726
SHOPERSTOP,20110817,387.0,393.8,379.0,391.05,28492,7917
SHPRE,20110817,4.5,4.75,4.05,4.6,4894,1890
SHREEASHTA,20110817,4.0,4.1,3.95,4.0,2347128,1223125
SHREECEM,20110817,1625.0,1664.3,1625.0,1651.3,10025,8090
SHREERAMA,20110817,5.35,5.35,4.8,4.8,5878,5478
SHRENUJ,20110817,50.1,56.8,50.1,56.1,102979,51851
SHREYAS,20110817,29.0,29.1,27.65,28.1,1145,941
SHRIRAMCIT,20110817,550.0,550.0,536.4,544.6,2375,2144
SHRIRAMEPC,20110817,126.0,128.0,124.7,126.6,2239,1516
SHYAMTEL,20110817,38.8,38.8,37.0,38.3,9725,6936
SICAGEN,20110817,20.2,20.2,18.5,18.65,18739,13829
SICAL,20110817,80.0,80.35,79.5,79.65,428411,424179
SIEMENS,20110817,861.0,894.0,861.0,872.85,108133,45245
SILINV,20110817,88.1,88.1,84.45,86.65,250,250
SIMBHSUGAR,20110817,41.0,41.0,39.0,40.75,27384,17422
SIMPLEX,20110817,88.0,88.0,75.2,77.6,4780,3779
SIMPLEXINF,20110817,280.0,285.0,270.25,272.15,2068,1382
SINTEX,20110817,146.0,147.0,137.1,138.2,2072794,927144
SIRPAPER,20110817,46.5,48.0,44.65,44.95,1214,953
SITASHREE,20110817,8.0,8.0,7.25,7.4,19526,18451
SIYSIL,20110817,345.0,345.0,328.4,329.2,661,414
SJVN,20110817,22.0,22.2,22.0,22.05,691389,639504
SKFINDIA,20110817,657.0,664.85,652.15,655.55,14589,7857
SKMEGGPROD,20110817,7.4,7.5,6.85,7.0,6840,5383
SKSMICRO,20110817,301.85,311.05,301.85,301.85,20998,15213
SKUMARSYNF,20110817,49.0,51.1,45.8,47.15,4354322,1241178
SMARTLINK,20110817,41.5,43.0,40.95,42.0,13565,12304
SMLISUZU,20110817,358.75,359.1,351.0,353.6,931,505
SMOBILITY,20110817,98.25,100.7,96.2,99.45,22325,19259
SMPL,20110817,6.65,7.4,6.35,6.9,534332,360650
SMSPHARMA,20110817,165.0,183.4,163.0,166.7,382,337
SOBHA,20110817,230.45,237.4,225.1,229.65,183126,108574
SOFTTECHGR,20110817,6.05,6.05,4.75,5.05,76,50
SOLARINDS,20110817,735.0,750.05,725.0,748.55,2149,1669
SOMANYCERA,20110817,46.0,46.85,44.75,46.1,4027,2901
SOMATEX,20110817,6.05,6.5,6.0,6.45,28045,11951
SONASTEER,20110817,15.05,15.35,14.55,15.05,82359,61244
SONATSOFTW,20110817,33.45,33.95,30.1,31.7,307320,82795
SOTL,20110817,622.1,645.0,610.0,614.05,5297,3386
SOUISPAT,20110817,7.3,7.3,6.9,6.9,60019,49962
SOUTHBANK,20110817,22.0,22.1,21.6,21.9,1507194,918429
SPANCO,20110817,122.0,125.9,109.5,123.85,56065,3962
SPARC,20110817,72.2,73.5,68.45,72.2,176262,116055
SPECTACLE,20110817,14.15,15.0,14.1,14.1,5736,4500
SPENTEX,20110817,10.5,11.0,10.0,10.95,9807,8378
SPIC,20110817,28.05,28.4,26.45,27.2,906733,412441
SPLIL,20110817,3.1,3.75,3.05,3.25,10748,3191
SPMLINFRA,20110817,142.0,142.0,130.0,131.25,8850,6535
SPYL,20110817,27.2,28.5,25.4,27.05,2382,1762
SREINFRA,20110817,36.95,37.85,36.75,37.1,678643,357048
SRF,20110817,296.35,303.0,296.35,299.9,27446,18476
SRGINFOTEC,20110817,0.45,0.55,0.45,0.45,15010,7875
SRHHLINDST,20110817,3.6,4.45,3.6,4.4,19971,13109
SRHHYPOLTD,20110817,38.0,40.0,38.0,38.5,1237,879
SRICHAMUND,20110817,36.75,38.6,36.75,36.75,353,353
SRTRANSFIN,20110817,608.0,621.45,599.05,618.9,357261,192686
SRTRANSFIN,20110817,608.0,621.45,599.05,618.9,440,40
SRTRANSFIN,20110817,608.0,621.45,599.05,618.9,78,78
SRTRANSFIN,20110817,608.0,621.45,599.05,618.9,166,166
SRTRANSFIN,20110817,608.0,621.45,599.05,618.9,51,51
SRTRANSFIN,20110817,608.0,621.45,599.05,618.9,219,124
SRTRANSFIN,20110817,608.0,621.45,599.05,618.9,360,360
SRTRANSFIN,20110817,608.0,621.45,599.05,618.9,2,2
SRTRANSFIN,20110817,608.0,621.45,599.05,618.9,72,72
SRTRANSFIN,20110817,608.0,621.45,599.05,618.9,12,12
SRTRANSFIN,20110817,608.0,621.45,599.05,618.9,434,402
SRTRANSFIN,20110817,608.0,621.45,599.05,618.9,8137,7987
SRTRANSFIN,20110817,608.0,621.45,599.05,618.9,14,14
SRTRANSFIN,20110817,608.0,621.45,599.05,618.9,152,152
SRTRANSFIN,20110817,1020.05,1035.0,1020.05,1026.91,357261,192686
SRTRANSFIN,20110817,1020.05,1035.0,1020.05,1026.91,440,40
SRTRANSFIN,20110817,1020.05,1035.0,1020.05,1026.91,78,78
SRTRANSFIN,20110817,1020.05,1035.0,1020.05,1026.91,166,166
SRTRANSFIN,20110817,1020.05,1035.0,1020.05,1026.91,51,51
SRTRANSFIN,20110817,1020.05,1035.0,1020.05,1026.91,219,124
SRTRANSFIN,20110817,1020.05,1035.0,1020.05,1026.91,360,360
SRTRANSFIN,20110817,1020.05,1035.0,1020.05,1026.91,2,2
SRTRANSFIN,20110817,1020.05,1035.0,1020.05,1026.91,72,72
SRTRANSFIN,20110817,1020.05,1035.0,1020.05,1026.91,12,12
SRTRANSFIN,20110817,1020.05,1035.0,1020.05,1026.91,434,402
SRTRANSFIN,20110817,1020.05,1035.0,1020.05,1026.91,8137,7987
SRTRANSFIN,20110817,1020.05,1035.0,1020.05,1026.91,14,14
SRTRANSFIN,20110817,1020.05,1035.0,1020.05,1026.91,152,152
SRTRANSFIN,20110817,1025.0,1025.0,1020.0,1020.0,357261,192686
SRTRANSFIN,20110817,1025.0,1025.0,1020.0,1020.0,440,40
SRTRANSFIN,20110817,1025.0,1025.0,1020.0,1020.0,78,78
SRTRANSFIN,20110817,1025.0,1025.0,1020.0,1020.0,166,166
SRTRANSFIN,20110817,1025.0,1025.0,1020.0,1020.0,51,51
SRTRANSFIN,20110817,1025.0,1025.0,1020.0,1020.0,219,124
SRTRANSFIN,20110817,1025.0,1025.0,1020.0,1020.0,360,360
SRTRANSFIN,20110817,1025.0,1025.0,1020.0,1020.0,2,2
SRTRANSFIN,20110817,1025.0,1025.0,1020.0,1020.0,72,72
SRTRANSFIN,20110817,1025.0,1025.0,1020.0,1020.0,12,12
SRTRANSFIN,20110817,1025.0,1025.0,1020.0,1020.0,434,402
SRTRANSFIN,20110817,1025.0,1025.0,1020.0,1020.0,8137,7987
SRTRANSFIN,20110817,1025.0,1025.0,1020.0,1020.0,14,14
SRTRANSFIN,20110817,1025.0,1025.0,1020.0,1020.0,152,152
SRTRANSFIN,20110817,1212.25,1216.6,1212.25,1215.6,357261,192686
SRTRANSFIN,20110817,1212.25,1216.6,1212.25,1215.6,440,40
SRTRANSFIN,20110817,1212.25,1216.6,1212.25,1215.6,78,78
SRTRANSFIN,20110817,1212.25,1216.6,1212.25,1215.6,166,166
SRTRANSFIN,20110817,1212.25,1216.6,1212.25,1215.6,51,51
SRTRANSFIN,20110817,1212.25,1216.6,1212.25,1215.6,219,124
SRTRANSFIN,20110817,1212.25,1216.6,1212.25,1215.6,360,360
SRTRANSFIN,20110817,1212.25,1216.6,1212.25,1215.6,2,2
SRTRANSFIN,20110817,1212.25,1216.6,1212.25,1215.6,72,72
SRTRANSFIN,20110817,1212.25,1216.6,1212.25,1215.6,12,12
SRTRANSFIN,20110817,1212.25,1216.6,1212.25,1215.6,434,402
SRTRANSFIN,20110817,1212.25,1216.6,1212.25,1215.6,8137,7987
SRTRANSFIN,20110817,1212.25,1216.6,1212.25,1215.6,14,14
SRTRANSFIN,20110817,1212.25,1216.6,1212.25,1215.6,152,152
SRTRANSFIN,20110817,1062.79,1062.79,1015.0,1015.0,357261,192686
SRTRANSFIN,20110817,1062.79,1062.79,1015.0,1015.0,440,40
SRTRANSFIN,20110817,1062.79,1062.79,1015.0,1015.0,78,78
SRTRANSFIN,20110817,1062.79,1062.79,1015.0,1015.0,166,166
SRTRANSFIN,20110817,1062.79,1062.79,1015.0,1015.0,51,51
SRTRANSFIN,20110817,1062.79,1062.79,1015.0,1015.0,219,124
SRTRANSFIN,20110817,1062.79,1062.79,1015.0,1015.0,360,360
SRTRANSFIN,20110817,1062.79,1062.79,1015.0,1015.0,2,2
SRTRANSFIN,20110817,1062.79,1062.79,1015.0,1015.0,72,72
SRTRANSFIN,20110817,1062.79,1062.79,1015.0,1015.0,12,12
SRTRANSFIN,20110817,1062.79,1062.79,1015.0,1015.0,434,402
SRTRANSFIN,20110817,1062.79,1062.79,1015.0,1015.0,8137,7987
SRTRANSFIN,20110817,1062.79,1062.79,1015.0,1015.0,14,14
SRTRANSFIN,20110817,1062.79,1062.79,1015.0,1015.0,152,152
SRTRANSFIN,20110817,1015.0,1023.0,1005.0,1021.26,357261,192686
SRTRANSFIN,20110817,1015.0,1023.0,1005.0,1021.26,440,40
SRTRANSFIN,20110817,1015.0,1023.0,1005.0,1021.26,78,78
SRTRANSFIN,20110817,1015.0,1023.0,1005.0,1021.26,166,166
SRTRANSFIN,20110817,1015.0,1023.0,1005.0,1021.26,51,51
SRTRANSFIN,20110817,1015.0,1023.0,1005.0,1021.26,219,124
SRTRANSFIN,20110817,1015.0,1023.0,1005.0,1021.26,360,360
SRTRANSFIN,20110817,1015.0,1023.0,1005.0,1021.26,2,2
SRTRANSFIN,20110817,1015.0,1023.0,1005.0,1021.26,72,72
SRTRANSFIN,20110817,1015.0,1023.0,1005.0,1021.26,12,12
SRTRANSFIN,20110817,1015.0,1023.0,1005.0,1021.26,434,402
SRTRANSFIN,20110817,1015.0,1023.0,1005.0,1021.26,8137,7987
SRTRANSFIN,20110817,1015.0,1023.0,1005.0,1021.26,14,14
SRTRANSFIN,20110817,1015.0,1023.0,1005.0,1021.26,152,152
SRTRANSFIN,20110817,992.0,992.0,985.1,985.1,357261,192686
SRTRANSFIN,20110817,992.0,992.0,985.1,985.1,440,40
SRTRANSFIN,20110817,992.0,992.0,985.1,985.1,78,78
SRTRANSFIN,20110817,992.0,992.0,985.1,985.1,166,166
SRTRANSFIN,20110817,992.0,992.0,985.1,985.1,51,51
SRTRANSFIN,20110817,992.0,992.0,985.1,985.1,219,124
SRTRANSFIN,20110817,992.0,992.0,985.1,985.1,360,360
SRTRANSFIN,20110817,992.0,992.0,985.1,985.1,2,2
SRTRANSFIN,20110817,992.0,992.0,985.1,985.1,72,72
SRTRANSFIN,20110817,992.0,992.0,985.1,985.1,12,12
SRTRANSFIN,20110817,992.0,992.0,985.1,985.1,434,402
SRTRANSFIN,20110817,992.0,992.0,985.1,985.1,8137,7987
SRTRANSFIN,20110817,992.0,992.0,985.1,985.1,14,14
SRTRANSFIN,20110817,992.0,992.0,985.1,985.1,152,152
SRTRANSFIN,20110817,993.5,993.5,993.5,993.5,357261,192686
SRTRANSFIN,20110817,993.5,993.5,993.5,993.5,440,40
SRTRANSFIN,20110817,993.5,993.5,993.5,993.5,78,78
SRTRANSFIN,20110817,993.5,993.5,993.5,993.5,166,166
SRTRANSFIN,20110817,993.5,993.5,993.5,993.5,51,51
SRTRANSFIN,20110817,993.5,993.5,993.5,993.5,219,124
SRTRANSFIN,20110817,993.5,993.5,993.5,993.5,360,360
SRTRANSFIN,20110817,993.5,993.5,993.5,993.5,2,2
SRTRANSFIN,20110817,993.5,993.5,993.5,993.5,72,72
SRTRANSFIN,20110817,993.5,993.5,993.5,993.5,12,12
SRTRANSFIN,20110817,993.5,993.5,993.5,993.5,434,402
SRTRANSFIN,20110817,993.5,993.5,993.5,993.5,8137,7987
SRTRANSFIN,20110817,993.5,993.5,993.5,993.5,14,14
SRTRANSFIN,20110817,993.5,993.5,993.5,993.5,152,152
SRTRANSFIN,20110817,995.0,999.5,995.0,999.5,357261,192686
SRTRANSFIN,20110817,995.0,999.5,995.0,999.5,440,40
