SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
SRTRANSFIN,20110817,995.0,999.5,995.0,999.5,78,78
SRTRANSFIN,20110817,995.0,999.5,995.0,999.5,166,166
SRTRANSFIN,20110817,995.0,999.5,995.0,999.5,51,51
SRTRANSFIN,20110817,995.0,999.5,995.0,999.5,219,124
SRTRANSFIN,20110817,995.0,999.5,995.0,999.5,360,360
SRTRANSFIN,20110817,995.0,999.5,995.0,999.5,2,2
SRTRANSFIN,20110817,995.0,999.5,995.0,999.5,72,72
SRTRANSFIN,20110817,995.0,999.5,995.0,999.5,12,12
SRTRANSFIN,20110817,995.0,999.5,995.0,999.5,434,402
SRTRANSFIN,20110817,995.0,999.5,995.0,999.5,8137,7987
SRTRANSFIN,20110817,995.0,999.5,995.0,999.5,14,14
SRTRANSFIN,20110817,995.0,999.5,995.0,999.5,152,152
SRTRANSFIN,20110817,994.94,994.94,994.94,994.94,357261,192686
SRTRANSFIN,20110817,994.94,994.94,994.94,994.94,440,40
SRTRANSFIN,20110817,994.94,994.94,994.94,994.94,78,78
SRTRANSFIN,20110817,994.94,994.94,994.94,994.94,166,166
SRTRANSFIN,20110817,994.94,994.94,994.94,994.94,51,51
SRTRANSFIN,20110817,994.94,994.94,994.94,994.94,219,124
SRTRANSFIN,20110817,994.94,994.94,994.94,994.94,360,360
SRTRANSFIN,20110817,994.94,994.94,994.94,994.94,2,2
SRTRANSFIN,20110817,994.94,994.94,994.94,994.94,72,72
SRTRANSFIN,20110817,994.94,994.94,994.94,994.94,12,12
SRTRANSFIN,20110817,994.94,994.94,994.94,994.94,434,402
SRTRANSFIN,20110817,994.94,994.94,994.94,994.94,8137,7987
SRTRANSFIN,20110817,994.94,994.94,994.94,994.94,14,14
SRTRANSFIN,20110817,994.94,994.94,994.94,994.94,152,152
SRTRANSFIN,20110817,1083.0,1086.8,1081.25,1081.9,357261,192686
SRTRANSFIN,20110817,1083.0,1086.8,1081.25,1081.9,440,40
SRTRANSFIN,20110817,1083.0,1086.8,1081.25,1081.9,78,78
SRTRANSFIN,20110817,1083.0,1086.8,1081.25,1081.9,166,166
SRTRANSFIN,20110817,1083.0,1086.8,1081.25,1081.9,51,51
SRTRANSFIN,20110817,1083.0,1086.8,1081.25,1081.9,219,124
SRTRANSFIN,20110817,1083.0,1086.8,1081.25,1081.9,360,360
SRTRANSFIN,20110817,1083.0,1086.8,1081.25,1081.9,2,2
SRTRANSFIN,20110817,1083.0,1086.8,1081.25,1081.9,72,72
SRTRANSFIN,20110817,1083.0,1086.8,1081.25,1081.9,12,12
SRTRANSFIN,20110817,1083.0,1086.8,1081.25,1081.9,434,402
SRTRANSFIN,20110817,1083.0,1086.8,1081.25,1081.9,8137,7987
SRTRANSFIN,20110817,1083.0,1086.8,1081.25,1081.9,14,14
SRTRANSFIN,20110817,1083.0,1086.8,1081.25,1081.9,152,152
SRTRANSFIN,20110817,1032.0,1032.0,1027.0,1030.69,357261,192686
SRTRANSFIN,20110817,1032.0,1032.0,1027.0,1030.69,440,40
SRTRANSFIN,20110817,1032.0,1032.0,1027.0,1030.69,78,78
SRTRANSFIN,20110817,1032.0,1032.0,1027.0,1030.69,166,166
SRTRANSFIN,20110817,1032.0,1032.0,1027.0,1030.69,51,51
SRTRANSFIN,20110817,1032.0,1032.0,1027.0,1030.69,219,124
SRTRANSFIN,20110817,1032.0,1032.0,1027.0,1030.69,360,360
SRTRANSFIN,20110817,1032.0,1032.0,1027.0,1030.69,2,2
SRTRANSFIN,20110817,1032.0,1032.0,1027.0,1030.69,72,72
SRTRANSFIN,20110817,1032.0,1032.0,1027.0,1030.69,12,12
SRTRANSFIN,20110817,1032.0,1032.0,1027.0,1030.69,434,402
SRTRANSFIN,20110817,1032.0,1032.0,1027.0,1030.69,8137,7987
SRTRANSFIN,20110817,1032.0,1032.0,1027.0,1030.69,14,14
SRTRANSFIN,20110817,1032.0,1032.0,1027.0,1030.69,152,152
SRTRANSFIN,20110817,1012.0,1012.0,1012.0,1012.0,357261,192686
SRTRANSFIN,20110817,1012.0,1012.0,1012.0,1012.0,440,40
SRTRANSFIN,20110817,1012.0,1012.0,1012.0,1012.0,78,78
SRTRANSFIN,20110817,1012.0,1012.0,1012.0,1012.0,166,166
SRTRANSFIN,20110817,1012.0,1012.0,1012.0,1012.0,51,51
SRTRANSFIN,20110817,1012.0,1012.0,1012.0,1012.0,219,124
SRTRANSFIN,20110817,1012.0,1012.0,1012.0,1012.0,360,360
SRTRANSFIN,20110817,1012.0,1012.0,1012.0,1012.0,2,2
SRTRANSFIN,20110817,1012.0,1012.0,1012.0,1012.0,72,72
SRTRANSFIN,20110817,1012.0,1012.0,1012.0,1012.0,12,12
SRTRANSFIN,20110817,1012.0,1012.0,1012.0,1012.0,434,402
SRTRANSFIN,20110817,1012.0,1012.0,1012.0,1012.0,8137,7987
SRTRANSFIN,20110817,1012.0,1012.0,1012.0,1012.0,14,14
SRTRANSFIN,20110817,1012.0,1012.0,1012.0,1012.0,152,152
SRTRANSFIN,20110817,1004.0,1005.0,1000.0,1000.64,357261,192686
SRTRANSFIN,20110817,1004.0,1005.0,1000.0,1000.64,440,40
SRTRANSFIN,20110817,1004.0,1005.0,1000.0,1000.64,78,78
SRTRANSFIN,20110817,1004.0,1005.0,1000.0,1000.64,166,166
SRTRANSFIN,20110817,1004.0,1005.0,1000.0,1000.64,51,51
SRTRANSFIN,20110817,1004.0,1005.0,1000.0,1000.64,219,124
SRTRANSFIN,20110817,1004.0,1005.0,1000.0,1000.64,360,360
SRTRANSFIN,20110817,1004.0,1005.0,1000.0,1000.64,2,2
SRTRANSFIN,20110817,1004.0,1005.0,1000.0,1000.64,72,72
SRTRANSFIN,20110817,1004.0,1005.0,1000.0,1000.64,12,12
SRTRANSFIN,20110817,1004.0,1005.0,1000.0,1000.64,434,402
SRTRANSFIN,20110817,1004.0,1005.0,1000.0,1000.64,8137,7987
SRTRANSFIN,20110817,1004.0,1005.0,1000.0,1000.64,14,14
SRTRANSFIN,20110817,1004.0,1005.0,1000.0,1000.64,152,152
SSWL,20110817,269.95,280.1,262.0,271.7,9509,4880
STAN,20110817,83.9,83.9,79.5,80.95,99428,93572
STAR,20110817,304.45,306.5,290.05,301.05,185614,131204
STARPAPER,20110817,18.55,18.95,18.0,18.1,3682,2042
STCINDIA,20110817,163.0,163.5,155.1,157.15,55550,13820
STER,20110817,132.6,135.5,131.3,134.55,2747897,995771
STERLINBIO,20110817,64.55,66.2,63.6,65.15,264850,205883
STERTOOLS,20110817,110.0,116.95,108.15,108.4,206,190
STRTECH,20110817,38.75,39.7,37.25,38.35,531246,198543
SUBEX,20110817,45.85,46.25,43.5,44.1,589823,246135
SUDAR,20110817,94.3,96.0,90.15,91.3,33611,21148
SUDARSCHEM,20110817,702.6,702.6,702.6,702.6,220,102
SUJANATOW,20110817,20.4,23.9,20.0,23.65,4936332,2512186
SUJANAUNI,20110817,4.5,4.8,4.4,4.45,44224,26831
SUMEETINDS,20110817,28.0,28.0,26.95,27.05,50457,31506
SUMMITSEC,20110817,75.0,78.5,73.25,73.5,272,212
SUNCLAYTON,20110817,138.8,142.95,138.8,141.15,4526,3443
SUNDARAM,20110817,42.9,42.9,42.25,42.6,55210,50605
SUNDARMFIN,20110817,535.5,538.75,529.85,532.95,34798,31736
SUNDRMBRAK,20110817,158.5,161.35,156.3,158.9,1129,1059
SUNDRMFAST,20110817,61.0,64.3,59.8,63.55,196210,126355
SUNFLAG,20110817,28.4,28.4,27.6,28.05,64894,52186
SUNILHITEC,20110817,87.8,88.65,83.35,83.9,32319,13219
SUNPHARMA,20110817,471.0,491.0,471.0,483.95,904545,535087
SUNTECK,20110817,270.0,273.0,264.9,269.75,4264,3350
SUNTV,20110817,300.5,305.25,297.65,303.6,462640,319836
SUPER,20110817,185.2,185.2,185.15,185.15,357,357
SUPERSPIN,20110817,9.6,10.0,9.0,9.65,34154,28109
SUPPETRO,20110817,72.25,73.0,71.9,72.5,86881,79020
SUPRAJIT,20110817,18.3,18.9,18.15,18.7,16212,14105
SUPREMEIND,20110817,214.5,217.0,210.5,212.25,231374,171232
SUPREMEINF,20110817,265.4,265.4,246.6,249.0,17228,13302
SURAJDIAMN,20110817,43.3,44.6,41.0,42.55,20392,13420
SURANACORP,20110817,89.6,89.6,89.0,89.25,18,6
SURANAIND,20110817,405.0,408.0,404.0,407.4,3709,3708
SURANAT&P,20110817,14.0,15.0,14.0,14.8,730,318
SURANAVEL,20110817,30.55,37.4,30.55,36.55,712,600
SURYAJYOTI,20110817,23.0,24.5,22.1,22.95,1576,898
SURYALAXMI,20110817,57.05,58.5,54.5,57.85,12510,7864
SURYAPHARM,20110817,16.55,18.0,16.45,16.95,142807,91714
SURYAROSNI,20110817,64.0,66.55,63.0,66.05,28008,14863
SUTLEJTEX,20110817,163.1,171.9,163.1,167.2,1561,1044
SUVEN,20110817,17.8,18.0,16.75,17.2,50137,35244
SUZLON,20110817,38.1,38.85,36.75,37.1,23375271,4978129
SWARAJENG,20110817,457.0,461.0,446.4,449.4,2133,960
SYMPHONY,20110817,1183.0,1206.9,1140.0,1184.3,129,62
SYNCOM,20110817,17.0,17.05,15.6,15.9,8905,5327
SYNDIBANK,20110817,108.25,109.9,104.6,105.25,373864,96835
TAINWALCHM,20110817,29.75,31.25,28.55,28.55,9568,9353
TAJGVK,20110817,89.0,90.5,88.0,89.9,18366,14244
TAKE,20110817,34.25,34.9,31.75,34.0,207088,179912
TALBROAUTO,20110817,48.0,51.0,48.0,49.65,2450,1381
TALWALKARS,20110817,200.8,203.95,191.1,193.45,123536,45767
TANFACIND,20110817,24.05,24.05,24.05,24.05,100,100
TANLA,20110817,10.5,10.85,10.0,10.1,202812,137614
TANTIACONS,20110817,52.0,55.0,47.2,48.45,8720,7316
TARAPUR,20110817,17.0,18.45,17.0,18.1,8966,7285
TATACAP,20110817,105000.0,105000.0,105000.0,105000.0,1,1
TATACAP,20110817,105000.0,105000.0,105000.0,105000.0,19,1
TATACAP,20110817,105000.0,105000.0,105000.0,105000.0,1128,817
TATACAP,20110817,105000.0,105000.0,105000.0,105000.0,3425,3325
TATACAP,20110817,1026.0,1065.0,1026.0,1062.01,1,1
TATACAP,20110817,1026.0,1065.0,1026.0,1062.01,19,1
TATACAP,20110817,1026.0,1065.0,1026.0,1062.01,1128,817
TATACAP,20110817,1026.0,1065.0,1026.0,1062.01,3425,3325
TATACAP,20110817,1080.0,1096.0,1079.0,1092.18,1,1
TATACAP,20110817,1080.0,1096.0,1079.0,1092.18,19,1
TATACAP,20110817,1080.0,1096.0,1079.0,1092.18,1128,817
TATACAP,20110817,1080.0,1096.0,1079.0,1092.18,3425,3325
TATACAP,20110817,1332.5,1341.7,1332.5,1340.99,1,1
TATACAP,20110817,1332.5,1341.7,1332.5,1340.99,19,1
TATACAP,20110817,1332.5,1341.7,1332.5,1340.99,1128,817
TATACAP,20110817,1332.5,1341.7,1332.5,1340.99,3425,3325
TATACHEM,20110817,357.05,360.5,352.0,355.3,311951,162364
TATACOFFEE,20110817,734.8,750.95,725.5,732.25,307845,64207
TATACOFFEE,20110817,734.8,750.95,725.5,732.25,12,12
TATACOFFEE,20110817,100.01,100.01,100.01,100.01,307845,64207
TATACOFFEE,20110817,100.01,100.01,100.01,100.01,12,12
TATACOMM,20110817,202.7,207.35,200.1,201.4,107428,29105
TATAELXSI,20110817,198.2,200.2,193.2,196.6,29918,11618
TATAGLOBAL,20110817,98.1,98.75,94.3,95.35,1847715,804934
TATAINVEST,20110817,454.85,456.0,450.0,452.8,3107,2548
TATAMETALI,20110817,74.5,76.05,73.4,74.5,17701,7337
TATAMOTORS,20110817,799.0,800.15,772.1,778.85,2541175,1019290
TATAMTRDVR,20110817,436.2,438.0,418.25,423.65,465012,288883
TATAPOWER,20110817,1072.0,1085.0,1059.05,1073.45,623653,442637
TATASPONGE,20110817,309.55,310.5,301.3,304.9,5961,3272
TATASTEEL,20110817,470.25,474.7,460.55,472.9,3977809,1499869
TCI,20110817,84.0,84.0,77.1,79.85,36036,19217
TCIDEVELOP,20110817,170.15,185.0,169.95,170.15,1023,918
TCS,20110817,974.5,1009.4,970.0,999.9,2278946,1339029
TECHM,20110817,728.3,738.65,709.0,716.0,247003,99313
TECHNO,20110817,232.0,232.0,222.0,223.95,1652,851
TECHNOFAB,20110817,139.0,139.0,126.2,133.9,7731,4642
TECPRO,20110817,280.0,280.0,261.9,269.45,22428,17194
TELEDATAIT,20110817,0.35,0.35,0.3,0.3,380868,305965
TELEMARINE,20110817,0.65,0.7,0.6,0.65,38107,26987
TEXMACOLTD,20110817,31.5,31.85,29.9,30.95,72066,47775
TEXMOPIPES,20110817,45.9,46.3,42.9,43.5,135888,19693
TEXRAIL,20110817,76.25,82.0,76.25,79.95,17832,10582
TFCILTD,20110817,29.35,29.5,28.85,28.95,27978,19644
TFL,20110817,14.7,14.7,14.7,14.7,1233,1233
THANGAMAYL,20110817,143.3,156.95,143.3,149.15,48279,32434
THEMISMED,20110817,139.8,139.8,129.0,134.25,370,20
THERMAX,20110817,510.0,518.0,502.0,508.15,46493,30824
THINKSOFT,20110817,37.95,38.0,35.75,36.0,19796,10340
THIRUSUGAR,20110817,93.0,104.0,85.0,90.0,283,104
THOMASCOOK,20110817,43.2,44.45,43.1,43.25,56688,37378
TI,20110817,39.9,41.3,39.4,40.2,198389,55343
TIDEWATER,20110817,6899.0,6899.9,6740.0,6756.95,960,599
TIIL,20110817,39.05,39.05,37.1,37.9,2335,2084
TIL,20110817,412.15,426.95,396.0,400.0,7528,5831
TIMBOR,20110817,37.5,38.0,35.75,35.8,19378,13554
TIMESGTY,20110817,33.0,33.0,32.5,32.5,52,50
TIMETECHNO,20110817,67.85,68.7,67.5,68.5,70318,43753
TIMKEN,20110817,219.7,220.0,209.6,210.7,73464,33494
TINPLATE,20110817,48.05,48.9,47.4,47.8,32344,18374
TIPSINDLTD,20110817,27.0,27.0,24.1,24.85,2994,1993
TIRUMALCHM,20110817,75.3,79.35,73.55,75.5,1305,735
TITAN,20110817,209.05,212.8,208.25,210.4,1631191,486634
TNPETRO,20110817,16.0,16.4,15.85,15.9,51776,39836
TNPL,20110817,103.4,105.0,102.6,103.2,14896,10138
TODAYS,20110817,5.05,5.4,5.0,5.15,5625,2391
TOKYOPLAST,20110817,15.4,15.4,15.2,15.3,2450,2125
TORNTPHARM,20110817,625.0,625.0,613.95,617.05,2948,1510
TORNTPOWER,20110817,215.05,216.55,207.0,212.75,37765,23841
TRENT,20110817,1205.0,1220.95,1180.5,1209.2,8544,5743
TRENT,20110817,1205.0,1220.95,1180.5,1209.2,300,300
TRENT,20110817,1205.0,1220.95,1180.5,1209.2,300,300
TRENT,20110817,1165.0,1165.0,1160.0,1160.0,8544,5743
TRENT,20110817,1165.0,1165.0,1160.0,1160.0,300,300
TRENT,20110817,1165.0,1165.0,1160.0,1160.0,300,300
TRENT,20110817,1096.0,1100.0,1080.05,1080.05,8544,5743
TRENT,20110817,1096.0,1100.0,1080.05,1080.05,300,300
TRENT,20110817,1096.0,1100.0,1080.05,1080.05,300,300
TRF,20110817,359.7,368.0,345.15,355.5,22728,6785
TRICOM,20110817,13.4,13.7,13.0,13.25,66761,64693
TRIDENT,20110817,11.05,11.8,11.05,11.5,43465,29344
TRIGYN,20110817,14.0,14.35,13.35,13.8,9996,5688
TRIL,20110817,240.4,242.55,235.05,235.5,2822,1842
TRIVENI,20110817,27.9,28.4,26.2,26.45,336410,179951
TTKHEALTH,20110817,497.35,498.0,465.0,467.55,97831,24194
TTKPRESTIG,20110817,3010.0,3048.8,2902.3,2959.8,104574,5358
TTL,20110817,24.8,25.55,24.8,25.0,17556,15635
TTML,20110817,18.5,18.6,17.55,17.8,2477085,710287
TUBEINVEST,20110817,141.75,142.8,135.0,136.0,32305,18651
TULIP,20110817,145.1,147.9,141.1,145.1,77172,33216
TULSI,20110817,13.3,13.3,12.5,12.65,62981,36973
TULSYAN,20110817,39.0,42.9,39.0,42.8,519,443
TV18BRDCST,20110817,52.0,52.5,47.5,49.1,245477,191186
TVSELECT,20110817,20.4,20.7,19.55,20.2,7082,5432
TVSMOTOR,20110817,52.9,52.9,50.5,51.95,799605,249985
TVSSRICHAK,20110817,365.0,367.85,348.0,360.15,664,381
TVTODAY,20110817,58.0,58.5,54.8,55.9,33378,22536
TWILITAKA,20110817,40.15,42.0,39.5,40.05,17222,7255
TWL,20110817,391.0,393.15,386.1,387.25,6469,2326
UBENGG,20110817,58.1,58.5,54.5,55.3,13223,6489
UBHOLDINGS,20110817,120.4,125.5,118.0,124.65,54541,24558
UBL,20110817,442.1,448.9,430.1,437.65,71363,47037
UCALFUEL,20110817,70.1,73.9,70.1,71.8,6992,3834
UCOBANK,20110817,74.05,74.6,71.0,71.45,1205828,342223
UFLEX,20110817,184.0,184.0,175.1,176.5,253886,78401
UGARSUGAR,20110817,13.95,14.2,13.0,13.45,12811,9418
ULTRACEMCO,20110817,1016.5,1025.0,998.0,1010.6,261990,222932
UMESLTD,20110817,19.0,20.0,18.5,19.8,4297,3213
UNICHEMLAB,20110817,145.1,147.0,142.85,143.45,7034,5304
UNIENTER,20110817,29.5,31.9,29.0,30.9,15589,7547
UNIONBANK,20110817,265.95,269.0,259.4,265.75,413786,174093
UNIPHOS,20110817,151.9,152.0,143.85,147.6,1023983,566739
UNIPLY,20110817,11.5,12.45,11.5,11.6,363,216
UNITECH,20110817,28.0,28.0,26.5,27.6,22777806,4353907
UNITEDBNK,20110817,85.5,86.8,81.1,82.15,63539,45680
UNITY,20110817,50.25,51.6,48.5,49.15,87494,55153
UNIVCABLES,20110817,51.0,53.95,50.2,51.0,5264,4652
UPERGANGES,20110817,43.5,47.6,42.6,46.05,3201,2056
USHAMART,20110817,35.85,36.0,32.8,33.05,460919,363681
USHERAGRO,20110817,127.3,129.0,121.0,122.95,204345,86037
UTTAMSTL,20110817,80.15,81.75,78.0,78.15,41151,27949
UTTAMSUGAR,20110817,32.0,33.0,28.7,29.05,22591,13099
UTVSOF,20110817,951.1,956.6,945.05,947.55,68151,47126
VADILALIND,20110817,140.75,140.75,133.6,133.6,774,683
VAIBHAVGEM,20110817,42.7,42.7,37.5,37.85,6045,3896
VAKRANSOFT,20110817,400.05,402.8,399.0,399.95,26344,22294
VALECHAENG,20110817,79.8,81.6,71.9,74.55,86387,19591
VALUEIND,20110817,17.0,18.0,17.0,17.7,3796,2772
VARDHACRLC,20110817,8.9,9.25,8.8,8.85,40369,37144
VARDMNPOLY,20110817,100.3,102.0,97.0,99.45,93240,48956
VARUN,20110817,234.1,243.9,228.05,242.5,122777,23106
VARUNSHIP,20110817,20.5,20.6,19.5,19.75,92854,68563
VASCONEQ,20110817,52.3,52.3,50.1,51.5,23832,19247
VENKEYS,20110817,480.2,482.4,461.65,465.2,18749,7467
VENUSREM,20110817,222.8,227.8,215.5,216.6,5989,4053
VESUVIUS,20110817,367.2,371.0,360.25,364.65,1606,1272
VGUARD,20110817,215.3,216.8,205.1,207.8,65398,32454
VHL,20110817,380.0,412.05,380.0,412.05,37,36
VICEROY,20110817,29.3,29.3,26.8,27.45,26979,14285
VIDEOIND,20110817,180.05,181.75,177.55,178.9,389819,332882
VIJAYABANK,20110817,59.25,60.5,58.45,58.9,1251549,206365
VIJSHAN,20110817,15.0,16.1,14.85,15.9,1618,1162
VIKASHMET,20110817,10.9,10.9,10.05,10.4,37129,21087
VINATIORGA,20110817,69.35,70.5,68.0,69.35,13275,9937
VINDHYATEL,20110817,147.0,150.0,142.7,143.95,3569,3068
VINYLINDIA,20110817,10.0,10.6,10.0,10.15,656,617
VIPIND,20110817,793.0,850.0,760.0,840.6,1406071,205706
VIPUL,20110817,10.15,10.9,10.15,10.5,2703,2118
VISAKAIND,20110817,89.0,90.0,87.15,89.2,3969,3411
VISASTEEL,20110817,57.8,57.8,57.25,57.45,57182,55975
VISESHINFO,20110817,7.0,7.0,6.3,6.6,3243,3054
VISHALRET,20110817,28.0,28.65,26.65,26.95,163694,34506
VISUINTL,20110817,2.05,2.15,2.0,2.05,8883,7708
VIVIMEDLAB,20110817,277.0,279.7,262.4,265.55,22929,11685
VLSFINANCE,20110817,10.25,10.9,9.8,10.1,16602,12641
VOLTAMP,20110817,485.0,499.95,485.0,492.6,128867,115242
VOLTAS,20110817,132.1,133.45,128.0,130.35,988136,418945
VSTIND,20110817,1219.0,1224.8,1188.0,1200.3,8601,3551
VSTTILLERS,20110817,506.5,510.0,506.5,507.45,4451,4323
VTL,20110817,178.0,183.1,173.0,179.75,20390,12654
VTXIND,20110817,13.0,14.45,12.0,12.45,11556,10964
WABAG,20110817,494.4,494.4,456.0,463.35,2890,1362
WABCO-TVS,20110817,1315.0,1330.0,1295.0,1298.55,804,674
WALCHANNAG,20110817,97.9,99.8,95.2,95.75,23861,6825
WANBURY,20110817,25.45,26.4,25.1,25.4,7721,6284
WEBELSOLAR,20110817,48.3,51.15,47.35,48.25,18684,15463
WEIZFOREX,20110817,79.9,83.5,79.9,80.85,560,427
WEIZMANIND,20110817,9.0,9.35,9.0,9.0,2165,2139
WELCORP,20110817,135.7,140.15,133.0,137.8,529221,222348
WELGLOB,20110817,50.0,54.3,49.8,50.35,3171,2059
WELINV,20110817,48.35,53.95,48.3,53.95,60,59
WELPROJ,20110817,48.1,51.7,47.3,48.6,21034,5498
WELSPUNIND,20110817,31.5,32.55,29.5,30.0,81506,59816
WENDT,20110817,1744.95,1745.0,1662.0,1672.0,248,143
WHEELS,20110817,260.0,268.0,260.0,260.1,303,302
WHIRLPOOL,20110817,209.5,213.9,200.0,206.6,54359,32530
WIPRO,20110817,338.0,352.25,338.0,344.3,1644316,860228
WOCKPHARMA,20110817,401.9,408.2,382.0,385.85,277044,73456
WSI,20110817,17.0,17.9,16.3,16.4,2422,2003
WSTCSTPAPR,20110817,79.0,79.8,75.5,78.65,27128,23104
WWIL,20110817,7.0,7.0,6.7,6.8,747887,276855
WYETH,20110817,1000.05,1018.0,1000.0,1006.15,21633,21408
XLENERGY,20110817,7.1,7.7,7.0,7.1,23141,14978
XPROINDIA,20110817,53.2,54.0,52.7,52.85,4557,3259
YESBANK,20110817,293.5,300.45,287.75,289.55,1834930,665701
ZANDUREALT,20110817,1845.0,1848.9,1774.5,1783.75,742,376
ZEEL,20110817,122.5,124.1,121.6,123.95,2117876,1780883
ZEELEARN,20110817,18.8,19.65,18.65,18.8,198066,89012
ZEENEWS,20110817,13.0,13.1,12.75,13.0,508398,351274
ZENITHBIR,20110817,5.15,5.25,4.95,5.0,115806,70435
ZENITHCOMP,20110817,13.8,14.2,13.55,13.9,4363,2538
ZENITHINFO,20110817,190.0,207.7,190.0,203.05,1470,524
ZENSARTECH,20110817,135.2,139.95,135.2,137.35,7958,4890
ZICOM,20110817,35.55,37.0,34.75,35.2,18085,10973
ZODIACLOTH,20110817,332.1,379.85,332.1,351.1,140,87
ZODJRDMKJ,20110817,21.85,26.0,21.85,25.6,360,270
ZUARIAGRO,20110817,680.0,682.0,665.6,679.1,12866,8641
ZYDUSWELL,20110817,597.1,610.9,595.2,601.45,7972,3385
ZYLOG,20110817,399.7,401.95,395.0,398.7,46614,15559
