SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
IPCALAB,20141008,752.0,758.0,736.0,738.55,56370,32491
IPCALAB,20141008,752.0,758.0,736.0,738.55,72000,72000
IPCALAB,20141008,759.0,759.0,750.0,750.0,56370,32491
IPCALAB,20141008,759.0,759.0,750.0,750.0,72000,72000
IPRINGLTD,20141008,70.5,74.0,69.5,70.35,7721,1024
IRB,20141008,218.6,222.5,214.65,220.7,3586949,751812
IREDA,20141008,1015.0,1115.0,1000.0,1111.12,7506,5000
IREDA,20141008,1015.0,1115.0,1000.0,1111.12,350,350
IREDA,20141008,1015.0,1115.0,1000.0,1111.12,3,1
IREDA,20141008,1153.01,1156.01,1153.01,1155.84,7506,5000
IREDA,20141008,1153.01,1156.01,1153.01,1155.84,350,350
IREDA,20141008,1153.01,1156.01,1153.01,1155.84,3,1
IREDA,20141008,1175.0,1175.0,1160.0,1160.0,7506,5000
IREDA,20141008,1175.0,1175.0,1160.0,1160.0,350,350
IREDA,20141008,1175.0,1175.0,1160.0,1160.0,3,1
IRFC,20141008,1037.0,1043.0,1037.0,1043.0,249,248
IRFC,20141008,1037.0,1043.0,1037.0,1043.0,400,400
IRFC,20141008,1037.0,1043.0,1037.0,1043.0,500,500
IRFC,20141008,1037.0,1043.0,1037.0,1043.0,7,7
IRFC,20141008,1037.0,1043.0,1037.0,1043.0,80,80
IRFC,20141008,1037.0,1043.0,1037.0,1043.0,638,367
IRFC,20141008,1037.0,1043.0,1037.0,1043.0,270,270
IRFC,20141008,1055.0,1055.0,1051.01,1051.01,249,248
IRFC,20141008,1055.0,1055.0,1051.01,1051.01,400,400
IRFC,20141008,1055.0,1055.0,1051.01,1051.01,500,500
IRFC,20141008,1055.0,1055.0,1051.01,1051.01,7,7
IRFC,20141008,1055.0,1055.0,1051.01,1051.01,80,80
IRFC,20141008,1055.0,1055.0,1051.01,1051.01,638,367
IRFC,20141008,1055.0,1055.0,1051.01,1051.01,270,270
IRFC,20141008,990.0,995.0,990.0,995.0,249,248
IRFC,20141008,990.0,995.0,990.0,995.0,400,400
IRFC,20141008,990.0,995.0,990.0,995.0,500,500
IRFC,20141008,990.0,995.0,990.0,995.0,7,7
IRFC,20141008,990.0,995.0,990.0,995.0,80,80
IRFC,20141008,990.0,995.0,990.0,995.0,638,367
IRFC,20141008,990.0,995.0,990.0,995.0,270,270
IRFC,20141008,917.01,917.01,917.01,917.01,249,248
IRFC,20141008,917.01,917.01,917.01,917.01,400,400
IRFC,20141008,917.01,917.01,917.01,917.01,500,500
IRFC,20141008,917.01,917.01,917.01,917.01,7,7
IRFC,20141008,917.01,917.01,917.01,917.01,80,80
IRFC,20141008,917.01,917.01,917.01,917.01,638,367
IRFC,20141008,917.01,917.01,917.01,917.01,270,270
IRFC,20141008,1089.0,1095.0,1089.0,1092.25,249,248
IRFC,20141008,1089.0,1095.0,1089.0,1092.25,400,400
IRFC,20141008,1089.0,1095.0,1089.0,1092.25,500,500
IRFC,20141008,1089.0,1095.0,1089.0,1092.25,7,7
IRFC,20141008,1089.0,1095.0,1089.0,1092.25,80,80
IRFC,20141008,1089.0,1095.0,1089.0,1092.25,638,367
IRFC,20141008,1089.0,1095.0,1089.0,1092.25,270,270
IRFC,20141008,1139.85,1139.85,1132.05,1137.76,249,248
IRFC,20141008,1139.85,1139.85,1132.05,1137.76,400,400
IRFC,20141008,1139.85,1139.85,1132.05,1137.76,500,500
IRFC,20141008,1139.85,1139.85,1132.05,1137.76,7,7
IRFC,20141008,1139.85,1139.85,1132.05,1137.76,80,80
IRFC,20141008,1139.85,1139.85,1132.05,1137.76,638,367
IRFC,20141008,1139.85,1139.85,1132.05,1137.76,270,270
IRFC,20141008,1180.0,1180.05,1180.0,1180.0,249,248
IRFC,20141008,1180.0,1180.05,1180.0,1180.0,400,400
IRFC,20141008,1180.0,1180.05,1180.0,1180.0,500,500
IRFC,20141008,1180.0,1180.05,1180.0,1180.0,7,7
IRFC,20141008,1180.0,1180.05,1180.0,1180.0,80,80
IRFC,20141008,1180.0,1180.05,1180.0,1180.0,638,367
IRFC,20141008,1180.0,1180.05,1180.0,1180.0,270,270
ISFT,20141008,47.45,49.45,46.0,46.75,38526,28627
ISMTLTD,20141008,19.15,20.5,19.15,20.5,135367,80103
ITC,20141008,363.0,367.95,362.25,365.7,5559900,4167658
ITI,20141008,25.0,26.05,24.8,25.25,101157,23841
IVC,20141008,21.0,21.5,20.7,20.85,80498,55314
IVP,20141008,59.95,61.8,57.0,57.0,380,365
IVRCLINFRA,20141008,16.6,16.95,16.35,16.4,837743,344442
J&KBANK,20141008,137.0,140.0,137.0,137.35,234692,137345
JAGRAN,20141008,124.55,124.55,120.65,122.25,51330,41416
JAGSNPHARM,20141008,22.55,22.8,22.4,22.6,5005,4449
JAIBALAJI,20141008,14.25,15.0,14.15,14.6,11180,9021
JAICORPLTD,20141008,84.1,87.55,83.8,84.8,961921,167082
JAIHINDPRO,20141008,16.65,18.4,16.65,18.3,905,800
JAMNAAUTO,20141008,148.0,148.0,136.0,138.1,5228,3880
JAYAGROGN,20141008,141.8,141.8,133.25,133.95,4737,4043
JAYBARMARU,20141008,106.85,114.7,106.8,108.2,9159,6380
JAYNECOIND,20141008,11.1,11.15,10.45,10.95,78856,39843
JAYSREETEA,20141008,90.0,92.4,90.0,90.95,64050,16263
JBCHEPHARM,20141008,221.4,226.8,220.35,221.2,116268,44828
JBFIND,20141008,147.2,152.4,146.25,150.25,38884,19019
JCTEL,20141008,0.65,0.65,0.6,0.65,4950,1850
JENSONICOL,20141008,3.45,3.65,3.45,3.65,4500,4200
JETAIRWAYS,20141008,209.2,222.5,208.1,220.05,1000193,306954
JHS,20141008,8.0,8.2,8.0,8.05,4887,3412
JIKIND,20141008,0.85,1.0,0.85,0.95,28266,28262
JINDALPHOT,20141008,186.05,192.55,185.05,186.6,5208,3337
JINDALPOLY,20141008,287.1,290.9,281.5,283.9,104660,36556
JINDALSAW,20141008,77.15,82.0,75.7,81.45,837559,353400
JINDALSTEL,20141008,161.5,168.0,160.8,166.25,4232576,998968
JINDCOT,20141008,14.65,14.65,13.55,14.1,76456,44580
JINDRILL,20141008,220.0,220.0,212.0,216.0,14642,12728
JINDWORLD,20141008,120.1,128.9,120.05,120.15,158,150
JISLDVREQS,20141008,55.65,57.0,52.9,53.35,61640,38627
JISLJALEQS,20141008,78.2,80.05,77.05,77.9,2916694,1116031
JKCEMENT,20141008,513.0,516.05,501.55,507.0,256204,182936
JKIL,20141008,308.4,318.4,305.1,310.7,16330,9853
JKLAKSHMI,20141008,359.5,361.5,337.1,339.95,222234,98687
JKPAPER,20141008,31.0,31.2,30.75,30.75,17891,11235
JKTYRE,20141008,501.9,506.9,486.75,496.4,1354975,160669
JMCPROJECT,20141008,134.0,135.0,132.1,133.25,2223,1006
JMFINANCIL,20141008,37.5,39.5,37.5,39.25,506514,368488
JMTAUTOLTD,20141008,133.0,143.0,123.05,127.65,4576,3245
JOCIL,20141008,139.95,144.9,139.5,143.45,1619,797
JPASSOCIAT,20141008,27.45,28.5,27.45,28.15,33358304,7319838
JPINFRATEC,20141008,21.5,22.05,21.45,21.6,1130896,355106
JPOLYINVST,20141008,147.0,149.85,140.5,149.85,1434,1383
JPPOWER,20141008,12.2,12.4,12.1,12.2,5963081,1483957
JSL,20141008,35.0,35.6,34.6,34.95,104174,68198
JSWENERGY,20141008,71.0,71.5,68.3,69.15,1381444,434506
JSWHL,20141008,833.25,869.0,833.25,864.8,33826,16466
JSWSTEEL,20141008,1150.9,1179.95,1138.05,1174.55,373339,75179
JSWSTEEL,20141008,1150.9,1179.95,1138.05,1174.55,50,0
JSWSTEEL,20141008,1150.9,1179.95,1138.05,1174.55,121542,121143
JSWSTEEL,20141008,18.95,18.95,18.95,18.95,373339,75179
JSWSTEEL,20141008,18.95,18.95,18.95,18.95,50,0
JSWSTEEL,20141008,18.95,18.95,18.95,18.95,121542,121143
JSWSTEEL,20141008,5.95,6.1,5.95,6.05,373339,75179
JSWSTEEL,20141008,5.95,6.1,5.95,6.05,50,0
JSWSTEEL,20141008,5.95,6.1,5.95,6.05,121542,121143
JUBILANT,20141008,153.5,154.9,144.3,145.7,120690,61540
JUBLFOOD,20141008,1251.7,1251.7,1224.7,1238.3,123270,64671
JUBLINDS,20141008,86.0,89.9,84.05,88.6,2014,1378
JUNIORBEES,20141008,169.35,169.4,167.05,167.96,9167,5642
JUSTDIAL,20141008,1724.9,1724.9,1635.4,1662.85,243476,96443
JVLAGRO,20141008,18.6,19.0,18.25,18.35,39971,25766
JYOTHYLAB,20141008,238.1,242.75,235.35,239.7,170103,135094
JYOTISTRUC,20141008,40.9,41.7,40.2,40.55,448887,241871
KABRAEXTRU,20141008,71.6,72.55,68.85,69.7,30093,16110
KAJARIACER,20141008,675.0,686.1,653.2,664.45,163863,111070
KAKATCEM,20141008,107.0,110.85,107.0,110.2,3144,2820
KALINDEE,20141008,89.75,92.0,88.0,90.9,40382,15137
KALPATPOWR,20141008,151.45,157.5,151.45,154.45,363084,328319
KAMATHOTEL,20141008,74.0,80.95,71.55,71.55,176,106
KANANIIND,20141008,9.75,9.75,8.9,9.0,4471,3882
KANDAGIRI,20141008,61.4,61.4,61.4,61.4,100,100
KANORICHEM,20141008,46.5,48.7,45.85,46.85,52174,22728
KANSAINER,20141008,1885.0,1939.9,1885.0,1916.15,9566,8343
KARMAENG,20141008,14.2,18.5,14.1,18.25,1126,1025
KARURKCP,20141008,47.8,49.95,47.8,49.95,860,760
KARURVYSYA,20141008,516.0,519.95,513.3,518.55,75958,49742
KAUSHALYA,20141008,5.95,5.95,5.15,5.6,5713,3532
KAVVERITEL,20141008,16.5,16.9,16.5,16.85,1467,916
KBIL,20141008,3830.0,3830.0,3760.0,3762.5,66,53
KCP,20141008,49.95,51.0,48.55,49.6,30775,21709
KCPSUGIND,20141008,22.0,22.4,21.25,21.5,44702,26486
KEC,20141008,101.15,106.35,101.15,103.4,769700,265667
KECL,20141008,32.3,33.25,31.15,32.1,23836,18320
KEI,20141008,32.3,33.4,31.3,32.7,70060,46896
KESARENT,20141008,36.45,36.5,34.5,34.65,1300,1000
KESORAMIND,20141008,123.35,128.3,121.1,123.55,620552,130364
KGL,20141008,1.2,1.3,1.2,1.25,267933,181987
KHAITANELE,20141008,65.0,65.0,64.7,64.7,1041,1031
KHANDSE,20141008,18.3,18.3,18.3,18.3,25,25
KICL,20141008,1400.0,1400.0,1232.65,1249.75,787,356
KIL,20141008,52.1,53.4,52.1,52.55,2187,1559
KILITCH,20141008,26.8,26.8,25.1,25.35,3638,2814
KIRIINDUS,20141008,131.85,132.0,121.5,123.3,32644,22094
KIRLOSBROS,20141008,252.1,260.8,246.05,254.15,6994,5094
KIRLOSENG,20141008,250.15,253.75,246.05,247.0,9832,5942
KIRLOSIND,20141008,559.55,597.0,559.55,582.2,731,152
KITEX,20141008,473.7,480.0,464.2,475.4,110086,45146
KKCL,20141008,1859.95,1859.95,1822.0,1834.55,214,152
KMSUGAR,20141008,3.6,3.8,3.6,3.8,6112,6111
KNRCON,20141008,272.55,274.9,262.55,269.85,22168,13889
KOHINOOR,20141008,49.75,49.9,47.75,48.0,35440,21546
KOKUYOCMLN,20141008,71.0,73.7,69.05,70.25,179811,48450
KOLTEPATIL,20141008,185.7,194.9,184.05,192.75,685159,213448
KOPRAN,20141008,64.2,64.7,62.0,62.95,434309,171369
KOTAKBANK,20141008,1007.0,1011.4,997.2,1000.25,1246155,1030347
KOTAKGOLD,20141008,2470.0,2495.0,2467.0,2485.0,1411,960
KOTAKNIFTY,20141008,795.0,796.95,792.5,795.12,4943,518
KOTAKPSUBK,20141008,349.15,350.9,344.05,350.75,6150,468
KOTARISUG,20141008,9.15,9.35,8.8,9.25,4568,4468
KOTHARIPET,20141008,14.3,14.3,12.55,12.95,3172,2206
KOTHARIPRO,20141008,238.0,238.0,230.05,231.75,3907,2391
KPIT,20141008,162.5,164.0,157.8,159.55,421693,249120
KPRMILL,20141008,305.0,313.0,302.0,308.75,63414,35519
KRBL,20141008,103.8,103.8,100.0,103.1,156269,102838
KRISHNAENG,20141008,1.25,1.35,1.25,1.3,2005,2004
KRITIIND,20141008,9.75,10.6,9.75,9.9,4121,4115
KSBPUMPS,20141008,540.0,540.85,527.0,530.0,5500,3738
KSCL,20141008,861.05,879.0,861.05,871.55,159121,119111
KSERASERA,20141008,13.05,13.05,13.0,13.0,1080804,850048
KSK,20141008,72.35,73.7,70.65,71.9,32726,24970
KSL,20141008,132.9,146.7,132.9,142.4,1015992,236824
KTIL,20141008,294.05,294.05,280.4,282.7,6807,5318
KTKBANK,20141008,109.0,112.9,108.65,111.1,2161006,330748
KWALITY,20141008,48.4,48.5,46.15,47.15,348495,88288
L&TFH,20141008,64.85,65.65,64.5,65.15,1857452,678295
L&TFINANCE,20141008,1622.25,1632.8,1622.25,1632.69,415,414
L&TFINANCE,20141008,1622.25,1632.8,1622.25,1632.69,760,710
L&TFINANCE,20141008,1051.95,1054.0,1045.01,1054.0,415,414
L&TFINANCE,20141008,1051.95,1054.0,1045.01,1054.0,760,710
LAKPRE,20141008,47.0,48.95,46.05,46.5,1175,852
LAKSHMIEFL,20141008,15.05,15.2,14.8,14.95,51189,30007
LAKSHMIMIL,20141008,2274.95,2275.0,2200.0,2210.0,66,64
LAKSHVILAS,20141008,73.75,74.75,73.6,74.1,184580,137859
LANCOIN,20141008,53.25,56.0,53.2,54.85,100691,41856
LAOPALA,20141008,344.0,344.0,323.0,337.2,36302,14947
LAXMIMACH,20141008,4005.35,4019.95,3943.0,3999.35,2937,1877
LCCINFOTEC,20141008,0.4,0.4,0.35,0.4,12001,12000
LGBBROSLTD,20141008,670.0,688.45,654.0,661.25,17797,10043
LGBFORGE,20141008,4.0,4.2,3.8,3.85,58725,56575
LIBERTSHOE,20141008,303.85,304.4,293.0,296.5,94424,31873
LICHSGFIN,20141008,311.0,311.85,303.75,307.0,2349341,1159880
LINDEINDIA,20141008,383.55,394.0,375.1,378.05,4563,2994
LIQUIDBEES,20141008,1000.0,1000.01,999.99,999.99,325064,281471
LITL,20141008,7.1,7.45,6.9,7.0,5113705,2146620
LLOYDELENG,20141008,153.05,159.95,146.2,157.85,257625,122774
LML,20141008,8.95,9.4,8.95,9.15,439259,187876
LOGIXMICRO,20141008,16.3,16.7,15.6,15.95,20765,16835
LOKESHMACH,20141008,38.5,39.15,38.5,38.6,1521,1511
LOTUSEYE,20141008,9.85,9.85,9.0,9.2,5523,4517
LOVABLE,20141008,359.2,367.95,357.55,361.5,79476,23808
LPDC,20141008,5.35,6.4,5.35,6.4,118201,65032
LT,20141008,1401.0,1452.7,1401.0,1447.25,1713947,823126
LUMAXAUTO,20141008,37.7,37.7,35.85,35.85,2810,2651
LUMAXIND,20141008,360.5,372.75,358.0,359.55,11924,6269
LUMAXTECH,20141008,234.0,234.4,224.0,228.55,24946,16861
LUPIN,20141008,1368.0,1375.8,1320.05,1331.25,602530,312533
LYKALABS,20141008,19.9,20.2,18.9,19.0,79278,50233
LYPSAGEMS,20141008,68.5,78.0,65.25,75.55,57164,13766
M&M,20141008,1361.0,1381.8,1356.45,1371.7,592040,342392
M&MFIN,20141008,273.3,283.0,273.3,279.05,746934,348988
M100,20141008,11.82,11.82,11.5,11.72,14294,11168
M50,20141008,107.5,108.5,107.5,107.97,953,759
MAANALU,20141008,32.0,32.0,28.2,31.55,1269,1258
MADHAV,20141008,37.0,37.0,35.75,36.8,2144,2142
MADHUCON,20141008,35.45,36.5,35.0,36.1,53147,33956
MADRASFERT,20141008,18.75,19.6,18.75,18.85,32899,24393
MAGMA,20141008,119.4,122.8,119.25,120.45,95161,78569
MAGNUM,20141008,3.65,3.85,3.45,3.7,9150,6030
MAHABANK,20141008,40.45,41.4,40.45,40.65,115205,57305
MAHINDCIE,20141008,205.0,210.0,200.4,201.45,64550,32866
MAHINDUGIN,20141008,512.0,523.0,494.95,499.8,6857,2947
MAHLIFE,20141008,515.0,524.95,511.0,514.6,11502,7624
MAHSCOOTER,20141008,865.15,912.95,865.15,896.7,1040,541
MAHSEAMLES,20141008,318.0,335.0,318.0,330.35,46172,27718
MAKE,20141008,568.0,595.5,555.25,565.15,57389,29460
MANAKSIA,20141008,90.6,94.8,89.75,90.9,7615,4368
MANALIPETC,20141008,13.6,13.75,13.25,13.35,200939,109151
MANAPPURAM,20141008,27.7,28.25,27.6,27.95,2534607,1398585
MANDHANA,20141008,254.0,257.6,242.5,250.0,41704,27917
MANGALAM,20141008,19.65,19.65,17.9,18.15,4224,3923
MANGCHEFER,20141008,103.7,103.7,100.5,100.55,957706,772956
MANGLMCEM,20141008,246.0,248.5,241.0,242.75,32460,17206
MANINDS,20141008,66.4,66.75,62.85,64.35,216474,112383
MANINFRA,20141008,24.0,25.1,23.9,24.6,32921,22594
MANJUSHREE,20141008,414.85,422.8,410.1,417.75,2903,2736
MANUGRAPH,20141008,30.0,30.0,29.55,29.8,2373,1343
MARALOVER,20141008,23.95,24.0,23.5,23.7,5300,2249
MARG,20141008,12.65,13.0,12.35,12.55,34544,22341
MARICO,20141008,305.95,306.7,302.65,305.25,542343,485716
MARKSANS,20141008,57.55,58.2,54.65,54.95,2418604,759015
MARUTI,20141008,2939.0,2968.0,2924.05,2951.1,283872,78000
MASTEK,20141008,274.15,285.0,265.6,268.75,425631,106627
MAWANASUG,20141008,12.4,12.4,9.9,11.9,735,643
MAX,20141008,316.25,323.0,315.0,318.1,149208,107748
MAXWELL,20141008,26.2,26.7,25.1,25.7,298822,83451
MAYURUNIQ,20141008,435.0,435.0,420.0,423.15,37494,25626
MBECL,20141008,89.5,94.7,89.1,91.6,104084,25924
MBLINFRA,20141008,328.7,336.95,319.55,331.9,15139,8470
MCDHOLDING,20141008,31.9,32.15,30.7,31.0,3733,1980
MCDOWELL-N,20141008,2320.0,2350.0,2289.0,2297.05,210447,129500
MCLEODRUSS,20141008,281.25,285.25,274.85,275.9,403654,223365
MCX,20141008,775.1,783.45,755.1,759.2,268826,134698
MEGASOFT,20141008,8.55,9.1,8.15,8.2,31447,21804
MEGH,20141008,19.0,19.2,17.6,18.15,578109,300438
MELSTAR,20141008,8.4,8.4,8.15,8.4,93576,71574
MERCATOR,20141008,27.5,28.5,27.25,27.65,245563,135580
MERCK,20141008,830.5,839.95,816.1,822.1,11292,8339
METKORE,20141008,7.7,8.2,7.1,7.4,8015,5756
MGOLD,20141008,2590.0,2602.0,2574.95,2575.45,469,446
MHRIL,20141008,284.0,291.25,284.0,285.95,47253,34610
MIC,20141008,3.9,4.1,3.9,4.1,36960,25927
MICROSEC,20141008,84.5,86.5,80.65,84.35,7045,5421
MINDAIND,20141008,503.0,520.0,492.05,513.15,21327,8074
MINDTREE,20141008,1106.0,1119.5,1057.0,1061.55,202461,110942
MIRCELECTR,20141008,7.5,7.8,7.25,7.3,129967,94666
MIRZAINT,20141008,39.1,40.1,39.1,39.4,370457,130619
MMFL,20141008,457.0,464.95,457.0,459.6,21001,14028
MMTC,20141008,61.3,62.6,61.05,61.95,495404,128058
MOHITIND,20141008,31.5,31.5,30.1,30.15,498,290
MOIL,20141008,290.4,294.9,284.0,288.0,82415,63645
MONNETISPA,20141008,74.05,77.4,73.15,75.2,86224,24362
MONSANTO,20141008,2891.7,2948.0,2825.0,2844.3,30284,9732
MORARJEE,20141008,52.1,52.1,50.1,51.0,4499,2831
MOREPENLAB,20141008,10.9,10.9,10.9,10.9,187445,187445
MOSERBAER,20141008,6.8,7.0,6.55,6.65,485186,249614
MOTHERSUMI,20141008,387.0,392.8,377.2,385.1,2289730,1314311
MOTILALOFS,20141008,214.0,221.0,211.0,215.75,53402,32702
MPHASIS,20141008,399.95,408.7,384.9,404.65,250226,117343
MPSLTD,20141008,593.95,604.1,591.1,594.0,5234,3436
MRF,20141008,31830.0,32282.0,31656.0,32090.35,10932,2220
MRO-TEK,20141008,11.4,11.6,11.4,11.4,7391,4738
MRPL,20141008,59.5,63.35,59.2,63.05,945425,395703
MSPL,20141008,23.05,23.8,20.7,21.8,14076,10053
MTEDUCARE,20141008,141.0,143.65,138.5,139.6,154674,83353
MTNL,20141008,25.7,26.35,25.7,26.2,956017,425694
MUDRA,20141008,13.0,13.05,12.5,12.55,19372,13741
MUKANDENGG,20141008,34.5,35.8,34.3,34.5,3574,2272
MUKANDLTD,20141008,40.0,41.6,39.75,40.05,18438,11181
MUKTAARTS,20141008,28.35,29.35,28.15,29.3,850,528
MUNJALAU,20141008,106.0,108.0,102.35,104.35,62752,35545
MUNJALSHOW,20141008,191.0,194.9,187.1,189.45,26527,12211
MURUDCERA,20141008,22.1,24.5,22.1,23.75,48291,35477
MUTHOOTFIN,20141008,193.9,194.65,192.1,192.7,46491,21523
MUTHOOTFIN,20141008,193.9,194.65,192.1,192.7,1083,1068
MUTHOOTFIN,20141008,193.9,194.65,192.1,192.7,5,5
MUTHOOTFIN,20141008,193.9,194.65,192.1,192.7,226,226
MUTHOOTFIN,20141008,1010.11,1012.5,1010.11,1012.5,46491,21523
MUTHOOTFIN,20141008,1010.11,1012.5,1010.11,1012.5,1083,1068
MUTHOOTFIN,20141008,1010.11,1012.5,1010.11,1012.5,5,5
MUTHOOTFIN,20141008,1010.11,1012.5,1010.11,1012.5,226,226
MUTHOOTFIN,20141008,1050.26,1050.26,1050.26,1050.26,46491,21523
MUTHOOTFIN,20141008,1050.26,1050.26,1050.26,1050.26,1083,1068
MUTHOOTFIN,20141008,1050.26,1050.26,1050.26,1050.26,5,5
MUTHOOTFIN,20141008,1050.26,1050.26,1050.26,1050.26,226,226
MUTHOOTFIN,20141008,1013.1,1023.0,1013.1,1022.0,46491,21523
MUTHOOTFIN,20141008,1013.1,1023.0,1013.1,1022.0,1083,1068
MUTHOOTFIN,20141008,1013.1,1023.0,1013.1,1022.0,5,5
MUTHOOTFIN,20141008,1013.1,1023.0,1013.1,1022.0,226,226
MVL,20141008,1.5,1.5,1.45,1.5,41034,40925
MYSOREBANK,20141008,463.15,487.65,463.1,480.65,5874,3174
N100,20141008,245.05,247.4,243.5,243.81,685,443
NAGAROIL,20141008,4.65,4.8,4.5,4.6,160502,82377
NAGREEKCAP,20141008,22.0,22.0,21.0,21.0,7,7
NAGREEKEXP,20141008,30.55,32.1,29.7,31.0,1168,1050
NAHARCAP,20141008,73.45,75.5,73.45,75.1,890,590
NAHARINDUS,20141008,60.0,61.5,60.0,60.05,1387,1187
NAHARPOLY,20141008,23.35,23.35,22.5,22.5,385,285
NAHARSPING,20141008,100.05,103.0,100.0,102.45,16674,9370
NAKODA,20141008,3.65,3.65,3.35,3.35,66199,51100
NATCOPHARM,20141008,1520.0,1520.0,1415.0,1423.85,28826,20222
NATIONALUM,20141008,53.65,58.0,53.65,57.45,1724770,752209
NAUKRI,20141008,900.0,904.9,862.5,881.6,79417,51993
NAVINFLUOR,20141008,614.05,623.1,604.9,613.4,3928,2821
NAVNETEDUL,20141008,96.95,97.0,95.9,96.25,51078,41482
NBCC,20141008,640.05,666.45,638.4,653.6,1044524,142174
NBVENTURES,20141008,218.9,218.9,214.1,215.45,4033,3047
NCC,20141008,36.0,38.7,35.6,38.15,846477,395302
NCLIND,20141008,36.0,36.05,35.85,35.85,5255,4700
NCOPPER,20141008,1.8,1.95,1.8,1.9,1025,1025
NDL,20141008,40.7,42.15,40.65,41.55,128203,14771
NDTV,20141008,100.2,103.7,98.6,102.8,302613,104583
NECLIFE,20141008,35.8,37.5,35.0,37.05,469647,221638
NEHAINT,20141008,10.9,10.9,10.0,10.25,10921,8770
NELCAST,20141008,29.0,29.9,28.45,29.7,14643,8328
NELCO,20141008,86.0,89.7,85.0,86.7,100668,39745
NESCO,20141008,1264.3,1283.95,1225.5,1244.35,3711,2681
NESTLEIND,20141008,5950.0,6023.8,5900.0,5926.7,17942,12205
NET4,20141008,4.75,4.75,3.75,4.5,2370,1964
NETWORK18,20141008,45.9,46.5,45.15,46.1,141339,102457
NEULANDLAB,20141008,452.35,465.05,448.0,458.75,9615,7832
NEXTMEDIA,20141008,6.95,7.2,6.8,7.15,4807,4708
NEYVELILIG,20141008,82.6,85.75,81.55,85.2,92520,51628
NFL,20141008,33.9,34.8,33.5,33.95,605534,176181
NGCT,20141008,1.75,1.8,1.55,1.6,60935,36130
NHAI,20141008,1058.0,1060.94,1058.0,1059.98,30806,30518
NHAI,20141008,1058.0,1060.94,1058.0,1059.98,390,390
NHAI,20141008,1058.0,1060.94,1058.0,1059.98,504,400
NHAI,20141008,1082.0,1085.2,1082.0,1085.2,30806,30518
NHAI,20141008,1082.0,1085.2,1082.0,1085.2,390,390
NHAI,20141008,1082.0,1085.2,1082.0,1085.2,504,400
