SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
NHAI,20141008,1162.0,1171.99,1162.0,1171.99,30806,30518
NHAI,20141008,1162.0,1171.99,1162.0,1171.99,390,390
NHAI,20141008,1162.0,1171.99,1162.0,1171.99,504,400
NHBTF2014,20141008,6075.0,6079.98,6071.05,6071.05,786,786
NHBTF2023,20141008,5845.0,5860.0,5841.51,5843.55,514,444
NHPC,20141008,18.95,19.3,18.95,19.1,3043923,1078566
NHPC,20141008,18.95,19.3,18.95,19.1,2,2
NHPC,20141008,1203.0,1203.0,1203.0,1203.0,3043923,1078566
NHPC,20141008,1203.0,1203.0,1203.0,1203.0,2,2
NIBL,20141008,18.5,19.7,18.5,19.5,22609,21859
NIFTYBEES,20141008,793.8,797.95,792.0,796.34,25064,15327
NIITLTD,20141008,51.5,52.45,50.8,52.15,575034,391775
NIITTECH,20141008,397.0,407.0,388.25,400.2,170751,120422
NILKAMAL,20141008,356.1,361.75,343.35,355.3,13394,7554
NIPPOBATRY,20141008,650.0,656.0,621.5,629.85,2259,1691
NITCO,20141008,22.4,24.0,21.75,23.75,42596,30990
NITESHEST,20141008,13.8,14.75,13.8,13.9,116188,68790
NITINFIRE,20141008,65.3,66.95,64.1,64.65,138001,46975
NITINSPIN,20141008,26.05,26.95,26.05,26.75,98118,52179
NMDC,20141008,158.0,162.7,157.15,161.5,2045576,1433914
NOCIL,20141008,42.9,42.9,41.15,41.7,1599816,550047
NOESISIND,20141008,0.7,0.8,0.7,0.75,1080,1075
NOIDATOLL,20141008,32.2,32.25,31.9,32.05,111625,69071
NOL,20141008,63.7,70.7,60.0,62.95,2720,1919
NORBTEAEXP,20141008,6.35,6.35,6.15,6.15,1016,1016
NOVOPANIND,20141008,39.1,40.0,39.1,39.1,161,161
NRBBEARING,20141008,129.4,136.35,128.5,134.65,211911,100042
NSIL,20141008,765.0,778.0,750.0,770.35,739,579
NTPC,20141008,141.8,144.0,141.2,143.4,5953127,3645336
NUCLEUS,20141008,222.4,226.65,216.35,219.2,103796,36530
NUTEK,20141008,0.8,0.85,0.8,0.85,159331,138427
OBEROIRLTY,20141008,220.55,221.05,218.3,220.15,138625,112258
OCL,20141008,327.85,330.0,318.0,322.05,6486,5221
OFSS,20141008,3409.2,3489.95,3392.2,3429.0,36171,26127
OIL,20141008,590.0,599.95,590.0,595.4,706413,629174
OILCOUNTUB,20141008,46.0,46.55,45.5,45.7,13390,7725
OISL,20141008,24.0,24.0,22.1,23.1,14179,11663
OMAXAUTO,20141008,48.6,50.25,46.65,47.8,2976,1661
OMAXE,20141008,128.2,131.0,127.3,128.65,352079,115617
OMKARCHEM,20141008,140.0,140.0,136.5,136.8,79795,3811
OMMETALS,20141008,27.4,27.75,26.3,26.85,69863,46881
OMNITECH,20141008,11.9,12.15,11.5,11.7,9168,5807
ONELIFECAP,20141008,211.55,220.0,208.35,210.7,136934,29296
ONGC,20141008,396.75,407.5,396.75,406.15,3763015,1911506
ONMOBILE,20141008,30.55,31.4,30.55,30.95,307667,108011
ONWARDTEC,20141008,48.0,48.5,48.0,48.5,750,650
OPTOCIRCUI,20141008,19.8,20.2,19.3,19.4,1937770,967174
ORBITCORP,20141008,14.1,15.45,13.9,14.6,592587,293871
ORBTEXP,20141008,301.75,309.6,290.0,300.8,20145,9880
ORCHIDCHEM,20141008,70.75,72.4,70.0,70.7,371982,118214
ORIENTABRA,20141008,21.4,21.65,21.35,21.45,30569,27763
ORIENTALTL,20141008,3.05,3.05,3.05,3.05,1550,1550
ORIENTBANK,20141008,219.1,225.8,218.25,221.6,2587923,1232551
ORIENTBELL,20141008,81.0,83.7,76.55,79.85,3068,2177
ORIENTCEM,20141008,127.25,130.85,125.3,126.55,46121,25934
ORIENTHOT,20141008,25.3,25.3,22.1,22.8,13935,6421
ORIENTLTD,20141008,119.5,127.0,118.0,118.0,4644,544
ORIENTPPR,20141008,29.1,32.45,29.1,31.25,1133704,956228
ORIENTREF,20141008,89.6,89.95,86.95,87.0,15828,12644
ORISSAMINE,20141008,3287.95,3890.0,3252.5,3503.5,15334,2571
OUDHSUG,20141008,21.5,21.5,21.15,21.5,1100,1000
PAEL,20141008,10.35,10.75,10.35,10.75,1751,1251
PAGEIND,20141008,7903.0,8688.0,7903.0,8393.95,12477,6840
PALRED,20141008,16.25,16.65,16.2,16.6,11191,7966
PANACEABIO,20141008,172.05,177.0,170.05,171.9,28626,10494
PANAMAPET,20141008,58.2,60.75,57.4,59.25,15818,9985
PANCARBON,20141008,194.95,195.0,188.0,191.05,178,140
PANORAMUNI,20141008,13.35,13.6,12.75,12.95,9720,6600
PAPERPROD,20141008,187.65,191.55,186.1,187.65,23550,14565
PARABDRUGS,20141008,13.95,14.85,13.0,13.8,57397,37587
PARACABLES,20141008,3.05,3.2,3.0,3.0,13597,13477
PARAPRINT,20141008,1.0,1.0,0.95,0.95,17640,17640
PARRYSUGAR,20141008,19.55,21.95,19.5,21.95,125,124
PARSVNATH,20141008,20.7,20.95,20.0,20.1,325094,172799
PATELENG,20141008,94.25,96.65,92.8,94.05,328135,79865
PATINTLOG,20141008,70.15,76.15,70.15,76.15,812857,227241
PATSPINLTD,20141008,9.8,10.1,9.25,10.1,827,824
PBAINFRA,20141008,17.3,18.25,17.3,17.7,595,595
PCJEWELLER,20141008,230.6,234.95,222.2,227.1,272162,89108
PDPL,20141008,27.15,27.8,26.5,26.9,10972,6849
PDUMJEPULP,20141008,13.85,14.0,13.85,13.85,263,163
PEL,20141008,736.0,747.95,696.2,701.5,74143,46726
PENIND,20141008,52.15,53.3,51.35,52.3,349586,132456
PENINLAND,20141008,33.3,33.9,33.0,33.65,83538,53885
PERSISTENT,20141008,1465.0,1484.7,1430.0,1434.2,16698,9603
PETRONENGG,20141008,102.0,107.8,102.0,105.8,750,624
PETRONET,20141008,179.7,184.3,178.6,183.3,2275773,1850829
PFC,20141008,225.0,229.8,222.3,227.05,3799606,1836174
PFIZER,20141008,1675.0,1720.0,1660.1,1676.4,14487,7673
PFOCUS,20141008,48.15,48.85,48.15,48.6,61641,54542
PFRL,20141008,129.0,129.0,119.95,126.05,15417,12966
PFS,20141008,43.35,44.65,43.15,44.15,2070026,1089182
PGEL,20141008,103.0,103.0,93.95,94.8,111478,56869
PGHH,20141008,5338.7,5400.0,5269.95,5374.75,2662,2007
PGIL,20141008,230.0,234.0,230.0,232.9,1859,1807
PHILIPCARB,20141008,111.0,114.8,110.95,113.3,50075,17354
PHOENIXLL,20141008,131.8,134.0,128.75,129.55,12299,9210
PHOENIXLTD,20141008,339.0,347.5,326.75,338.75,22867,17254
PIDILITIND,20141008,392.7,396.15,387.6,391.2,97256,50997
PIIND,20141008,445.0,445.0,430.0,431.4,35378,27365
PILIND,20141008,13.65,13.85,13.15,13.85,82040,53203
PIONEEREMB,20141008,10.6,10.65,10.6,10.65,650,650
PIPAVAVDOC,20141008,37.1,37.9,36.8,37.3,205839,85264
PIRPHYTO,20141008,42.95,43.1,41.3,41.3,30864,19192
PITTILAM,20141008,71.9,71.9,66.2,66.2,41648,34376
PLASTIBLEN,20141008,237.05,255.0,237.05,251.5,36613,18317
PLETHICO,20141008,46.95,47.4,45.05,45.2,16675,10118
PNB,20141008,868.7,886.9,868.0,877.75,907411,356131
PNBGILTS,20141008,21.4,21.4,20.85,21.0,170816,132469
PNC,20141008,19.15,20.7,18.75,20.0,24001,7646
POCHIRAJU,20141008,27.9,29.0,27.0,28.65,51505,30503
POLARIS,20141008,245.0,253.4,237.0,248.0,2564661,844080
POLYMED,20141008,935.0,974.3,861.0,884.45,18992,6165
POLYPLEX,20141008,248.0,250.0,242.0,244.5,59538,37589
PONDYOXIDE,20141008,38.15,40.0,37.2,37.6,9817,6611
PONNIERODE,20141008,235.0,240.0,220.25,236.7,853,504
POWERGRID,20141008,137.0,138.8,136.8,137.9,2583593,1817563
PPAP,20141008,110.0,112.1,107.25,110.4,5816,4571
PRADIP,20141008,3.05,3.25,3.05,3.05,17114,13526
PRAENG,20141008,10.2,10.4,8.8,9.8,116513,74268
PRAJIND,20141008,62.0,63.25,60.65,62.5,308671,127307
PRAKASH,20141008,55.0,57.7,54.6,55.35,1059371,787767
PRAKASHCON,20141008,2.75,2.9,2.75,2.85,115791,94959
PRAKASHSTL,20141008,113.0,113.0,110.7,111.8,12317,1286
PRATIBHA,20141008,50.7,57.0,50.65,51.15,247686,108049
PRECOT,20141008,71.5,71.5,69.95,70.0,5103,5103
PRECWIRE,20141008,137.6,138.75,131.6,133.45,44808,18987
PREMIER,20141008,65.55,65.6,62.5,64.25,11993,7745
PRESSMN,20141008,18.3,18.5,18.25,18.5,37,35
PRESTIGE,20141008,222.0,230.7,221.1,229.65,93081,59058
PRICOL,20141008,58.5,59.65,57.0,57.6,353266,188488
PRIMESECU,20141008,6.2,6.65,6.15,6.25,975,970
PRISMCEM,20141008,76.0,77.5,74.5,75.25,260879,172377
PRITHVISOF,20141008,18.1,21.0,18.1,21.0,4547,4547
PROVOGE,20141008,9.0,9.1,8.75,8.8,18210,12721
PROZONINTU,20141008,17.4,18.0,17.15,17.6,6506,4109
PSB,20141008,54.1,54.6,53.6,53.9,120173,57795
PSL,20141008,18.0,18.5,17.8,17.9,37721,16787
PSUBNKBEES,20141008,363.65,367.4,363.0,366.29,414,394
PTC,20141008,82.1,83.95,81.8,83.15,1067096,350349
PTL,20141008,46.45,47.0,45.05,46.4,5134,3371
PUNJABCHEM,20141008,121.7,130.0,119.5,121.15,2871,1820
PUNJLLOYD,20141008,37.9,39.35,37.3,37.75,3119701,1157392
PURVA,20141008,100.1,100.8,97.15,97.9,72654,43813
PVP,20141008,10.4,10.7,10.0,10.55,1183663,565576
PVR,20141008,676.6,679.55,638.5,640.95,156246,114148
QGOLDHALF,20141008,1256.0,1265.0,1252.05,1258.5,320,207
QNIFTY,20141008,822.4,823.5,822.4,823.5,14,14
QUINTEGRA,20141008,1.8,1.8,1.8,1.8,6100,6100
RADAAN,20141008,1.2,1.3,1.2,1.2,9202,6109
RADICO,20141008,86.8,87.1,83.1,84.95,503513,372998
RAIN,20141008,48.7,49.15,48.4,48.6,161137,116118
RAINBOWPAP,20141008,80.0,82.4,78.5,80.3,415540,371519
RAIREKMOH,20141008,93.5,100.0,93.25,98.5,27776,12825
RAJESHEXPO,20141008,127.0,129.5,121.05,122.3,172906,104157
RAJOIL,20141008,1.7,1.75,1.7,1.7,58213,42711
RAJPALAYAM,20141008,330.0,344.8,330.0,344.0,127,126
RAJRAYON,20141008,0.45,0.5,0.45,0.5,8552,8552
RAJSREESUG,20141008,24.0,25.9,24.0,24.65,9662,4510
RAJTV,20141008,117.7,119.95,116.55,119.05,373177,204179
RAJVIR,20141008,64.0,66.0,60.0,60.0,425,425
RALLIS,20141008,232.5,241.5,231.55,240.0,997550,715060
RAMANEWS,20141008,7.7,7.95,7.65,7.7,7893,5635
RAMCOCEM,20141008,303.6,310.0,303.6,305.5,24369,15034
RAMCOIND,20141008,68.0,69.65,65.65,67.0,67004,54004
RAMKY,20141008,51.7,53.5,51.5,51.85,9827,7182
RANASUG,20141008,3.3,3.5,3.3,3.4,63049,35863
RANBAXY,20141008,618.4,618.4,590.25,596.25,975821,288271
RANEENGINE,20141008,404.0,429.3,404.0,412.0,49,41
RANEHOLDIN,20141008,577.8,583.0,574.55,580.3,2236,2101
RASOYPR,20141008,8.0,8.0,8.0,8.0,26948,26948
RATNAMANI,20141008,429.65,432.0,416.05,423.55,5565,4302
RAYMOND,20141008,427.5,433.0,423.05,428.5,166640,104017
RBL,20141008,282.0,290.0,282.0,285.25,1390,1101
RCF,20141008,56.0,57.25,54.7,54.95,3227813,771173
RCOM,20141008,96.1,100.6,94.8,99.8,5131963,1681197
RECLTD,20141008,237.25,240.9,235.6,238.7,2007646,1089979
RECLTD,20141008,237.25,240.9,235.6,238.7,10,10
RECLTD,20141008,237.25,240.9,235.6,238.7,235,165
RECLTD,20141008,237.25,240.9,235.6,238.7,4300,4300
RECLTD,20141008,237.25,240.9,235.6,238.7,25,25
RECLTD,20141008,237.25,240.9,235.6,238.7,20,20
RECLTD,20141008,1051.01,1051.01,1051.0,1051.0,2007646,1089979
RECLTD,20141008,1051.01,1051.01,1051.0,1051.0,10,10
RECLTD,20141008,1051.01,1051.01,1051.0,1051.0,235,165
RECLTD,20141008,1051.01,1051.01,1051.0,1051.0,4300,4300
RECLTD,20141008,1051.01,1051.01,1051.0,1051.0,25,25
RECLTD,20141008,1051.01,1051.01,1051.0,1051.0,20,20
RECLTD,20141008,1051.0,1060.0,1051.0,1059.59,2007646,1089979
RECLTD,20141008,1051.0,1060.0,1051.0,1059.59,10,10
RECLTD,20141008,1051.0,1060.0,1051.0,1059.59,235,165
RECLTD,20141008,1051.0,1060.0,1051.0,1059.59,4300,4300
RECLTD,20141008,1051.0,1060.0,1051.0,1059.59,25,25
RECLTD,20141008,1051.0,1060.0,1051.0,1059.59,20,20
RECLTD,20141008,1165.0,1165.0,1165.0,1165.0,2007646,1089979
RECLTD,20141008,1165.0,1165.0,1165.0,1165.0,10,10
RECLTD,20141008,1165.0,1165.0,1165.0,1165.0,235,165
RECLTD,20141008,1165.0,1165.0,1165.0,1165.0,4300,4300
RECLTD,20141008,1165.0,1165.0,1165.0,1165.0,25,25
RECLTD,20141008,1165.0,1165.0,1165.0,1165.0,20,20
RECLTD,20141008,1109.0,1109.0,1109.0,1109.0,2007646,1089979
RECLTD,20141008,1109.0,1109.0,1109.0,1109.0,10,10
RECLTD,20141008,1109.0,1109.0,1109.0,1109.0,235,165
RECLTD,20141008,1109.0,1109.0,1109.0,1109.0,4300,4300
RECLTD,20141008,1109.0,1109.0,1109.0,1109.0,25,25
RECLTD,20141008,1109.0,1109.0,1109.0,1109.0,20,20
RECLTD,20141008,1175.0,1175.0,1175.0,1175.0,2007646,1089979
RECLTD,20141008,1175.0,1175.0,1175.0,1175.0,10,10
RECLTD,20141008,1175.0,1175.0,1175.0,1175.0,235,165
RECLTD,20141008,1175.0,1175.0,1175.0,1175.0,4300,4300
RECLTD,20141008,1175.0,1175.0,1175.0,1175.0,25,25
RECLTD,20141008,1175.0,1175.0,1175.0,1175.0,20,20
REDINGTON,20141008,97.0,97.0,93.15,94.35,313640,188233
REFEX,20141008,7.0,7.4,6.7,7.3,5550,5550
REIAGROLTD,20141008,2.5,2.55,2.4,2.45,1243355,776944
REISIXTEN,20141008,0.4,0.4,0.35,0.4,23831,23830
RELAXO,20141008,502.2,515.0,490.0,498.8,17515,8800
RELCAPITAL,20141008,436.75,445.7,434.9,442.45,2358249,547115
RELCONS,20141008,30.6,30.6,30.6,30.6,3,3
RELGOLD,20141008,2412.0,2425.0,2410.0,2422.25,707,473
RELIANCE,20141008,921.15,941.5,921.15,936.7,2246466,1231443
RELIFIN,20141008,1055.21,1063.0,1055.21,1060.01,85,85
RELIFIN,20141008,1055.21,1063.0,1055.21,1060.01,70,70
RELIFIN,20141008,1055.21,1063.0,1055.21,1060.01,20,20
RELIFIN,20141008,1055.21,1063.0,1055.21,1060.01,50,50
RELIFIN,20141008,1055.21,1063.0,1055.21,1060.01,300,300
RELIFIN,20141008,1265.0,1265.0,1260.0,1260.0,85,85
RELIFIN,20141008,1265.0,1265.0,1260.0,1260.0,70,70
RELIFIN,20141008,1265.0,1265.0,1260.0,1260.0,20,20
RELIFIN,20141008,1265.0,1265.0,1260.0,1260.0,50,50
RELIFIN,20141008,1265.0,1265.0,1260.0,1260.0,300,300
RELIFIN,20141008,1050.1,1050.1,1050.1,1050.1,85,85
RELIFIN,20141008,1050.1,1050.1,1050.1,1050.1,70,70
RELIFIN,20141008,1050.1,1050.1,1050.1,1050.1,20,20
RELIFIN,20141008,1050.1,1050.1,1050.1,1050.1,50,50
RELIFIN,20141008,1050.1,1050.1,1050.1,1050.1,300,300
RELIFIN,20141008,1075.0,1075.0,1075.0,1075.0,85,85
RELIFIN,20141008,1075.0,1075.0,1075.0,1075.0,70,70
RELIFIN,20141008,1075.0,1075.0,1075.0,1075.0,20,20
RELIFIN,20141008,1075.0,1075.0,1075.0,1075.0,50,50
RELIFIN,20141008,1075.0,1075.0,1075.0,1075.0,300,300
RELIFIN,20141008,1242.01,1256.03,1242.0,1256.0,85,85
RELIFIN,20141008,1242.01,1256.03,1242.0,1256.0,70,70
RELIFIN,20141008,1242.01,1256.03,1242.0,1256.0,20,20
RELIFIN,20141008,1242.01,1256.03,1242.0,1256.0,50,50
RELIFIN,20141008,1242.01,1256.03,1242.0,1256.0,300,300
RELIGARE,20141008,369.0,373.0,352.7,358.35,69126,4049
RELIGAREGO,20141008,2590.0,2590.0,2550.0,2560.35,170,144
RELINFRA,20141008,563.35,576.0,555.55,572.3,1860298,275263
RELNIFTY,20141008,79.6,79.9,79.6,79.75,125,125
REMSONSIND,20141008,31.4,31.4,31.4,31.4,229,229
RENUKA,20141008,16.2,17.2,16.2,16.8,5040410,1403575
REPCOHOME,20141008,444.0,448.0,434.5,443.35,30639,21985
REPRO,20141008,248.6,257.0,243.15,252.15,4624,3281
RESPONIND,20141008,88.0,90.85,87.5,88.45,21533,3221
REVATHI,20141008,320.0,329.95,315.0,317.15,412,343
RICOAUTO,20141008,32.0,32.45,30.65,31.15,297595,195650
RIIL,20141008,477.15,501.1,477.15,491.7,281300,33341
RJL,20141008,60.65,61.5,59.4,61.1,1949,1276
RKDL,20141008,6.15,6.65,6.1,6.4,5001,4871
RMCL,20141008,36.9,39.2,36.9,37.25,89154,67912
RML,20141008,435.0,468.0,430.0,450.05,27207,17679
RMMIL,20141008,1.55,1.6,1.55,1.55,40299,37712
ROHITFERRO,20141008,10.3,10.4,9.15,9.5,206977,153515
ROHLTD,20141008,45.6,47.95,45.4,45.85,3508,2432
ROLTA,20141008,108.3,110.15,107.1,108.55,1063314,367309
ROSSELLIND,20141008,68.25,68.25,60.1,64.1,2733,672
RPGLIFE,20141008,120.7,124.6,114.7,116.35,18137,11991
RPOWER,20141008,69.35,70.7,69.35,70.4,2808062,620094
RPPINFRA,20141008,124.0,131.0,123.6,128.0,120154,42588
RSSOFTWARE,20141008,705.0,724.0,680.0,697.7,340570,58136
RSWM,20141008,184.45,187.0,184.0,184.9,16266,7069
RSYSTEMS,20141008,49.55,52.3,49.55,51.55,27950,19891
RUBYMILLS,20141008,280.05,286.05,280.05,281.85,2013,1532
RUCHIRA,20141008,23.0,23.0,23.0,23.0,1000,1000
RUCHISOYA,20141008,37.1,37.6,36.5,36.8,158740,90839
RUPA,20141008,203.8,219.45,194.05,211.45,45871,23237
RUSHIL,20141008,50.8,58.35,44.45,44.75,450140,164609
SABERORGAN,20141008,179.95,180.0,171.8,177.2,2741,2171
SABTN,20141008,141.2,144.0,138.0,139.95,14834,2274
SADBHAV,20141008,213.5,221.9,208.35,212.7,125672,73015
SAGCEM,20141008,335.0,340.55,329.0,335.9,765,527
SAHPETRO,20141008,28.5,28.5,27.0,27.4,63560,46645
SAIL,20141008,71.2,72.5,70.75,72.25,2287032,500713
SAKHTISUG,20141008,17.0,17.8,16.45,16.6,71696,37909
SAKSOFT,20141008,144.95,155.1,143.5,155.0,5839,4960
SAKTHIFIN,20141008,17.0,17.2,16.05,16.75,7753,3292
SAKUMA,20141008,24.1,24.1,23.85,23.85,387,129
SALONACOT,20141008,30.4,30.4,28.25,28.25,31,16
SALORAINTL,20141008,30.2,33.3,30.1,30.3,90,85
SALSTEEL,20141008,2.6,2.65,2.6,2.65,1406,1406
SAMBANDAM,20141008,85.0,85.0,83.0,83.0,575,545
SAMINDUS,20141008,17.75,17.75,17.75,17.75,15,15
SAMTEL,20141008,1.9,1.9,1.9,1.9,3133,3133
SANDESH,20141008,454.0,520.3,446.15,516.65,428721,23778
SANGAMIND,20141008,80.0,82.6,79.75,80.3,8112,4178
SANGHVIFOR,20141008,38.5,38.95,35.0,37.35,3177,1954
SANGHVIMOV,20141008,137.55,159.5,137.55,157.65,13213,8469
SANOFI,20141008,3250.0,3284.45,3153.0,3199.5,32984,31627
SANWARIA,20141008,8.95,8.95,8.5,8.65,33646,17127
SARDAEN,20141008,158.0,160.9,150.15,156.65,38510,31035
SARLAPOLY,20141008,325.0,325.0,304.0,308.8,2496,1535
SASKEN,20141008,270.05,273.15,268.0,269.9,126637,56429
SATHAISPAT,20141008,40.0,41.9,38.55,38.8,68959,68851
SAVERA,20141008,39.0,41.4,38.0,41.0,1165,861
SBBJ,20141008,542.05,555.0,542.05,552.8,6802,3683
SBIGETS,20141008,2538.0,2556.0,2533.4,2552.2,1340,759
SBIN,20141008,2346.05,2419.8,2346.05,2411.25,1358931,368412
SBIN,20141008,2346.05,2419.8,2346.05,2411.25,5,5
SBIN,20141008,2346.05,2419.8,2346.05,2411.25,39,38
SBIN,20141008,2346.05,2419.8,2346.05,2411.25,307,301
SBIN,20141008,10475.0,10475.0,10475.0,10475.0,1358931,368412
SBIN,20141008,10475.0,10475.0,10475.0,10475.0,5,5
SBIN,20141008,10475.0,10475.0,10475.0,10475.0,39,38
SBIN,20141008,10475.0,10475.0,10475.0,10475.0,307,301
SBIN,20141008,10670.0,10722.0,10670.0,10672.1,1358931,368412
SBIN,20141008,10670.0,10722.0,10670.0,10672.1,5,5
SBIN,20141008,10670.0,10722.0,10670.0,10672.1,39,38
SBIN,20141008,10670.0,10722.0,10670.0,10672.1,307,301
SBIN,20141008,10925.0,10964.0,10925.0,10958.7,1358931,368412
SBIN,20141008,10925.0,10964.0,10925.0,10958.7,5,5
SBIN,20141008,10925.0,10964.0,10925.0,10958.7,39,38
SBIN,20141008,10925.0,10964.0,10925.0,10958.7,307,301
SBT,20141008,429.0,444.0,429.0,437.2,47688,27016
SCHNEIDER,20141008,152.25,154.4,149.2,150.65,21025,13977
SCI,20141008,58.45,58.45,56.7,57.5,446549,184112
SDBL,20141008,203.0,210.2,199.0,202.3,21258,409
SEAMECLTD,20141008,131.65,138.55,131.65,136.25,37878,24096
SEINV,20141008,270.15,284.0,270.0,271.6,11373,321
SELAN,20141008,490.0,497.0,478.0,482.3,53020,24661
SELMCL,20141008,4.3,4.35,4.2,4.25,150822,104362
SEPOWER,20141008,5.8,6.45,5.4,5.8,3006,1679
SERVALL,20141008,4.0,4.05,4.0,4.05,2000,2000
SESHAPAPER,20141008,231.0,231.0,221.0,229.45,235,200
SFCL,20141008,62.8,62.8,59.15,59.15,3568,3217
SGJHL,20141008,28.35,29.05,26.8,26.9,79216,57988
SHAHALLOYS,20141008,6.75,6.75,6.75,6.75,52,52
SHAKTIPUMP,20141008,252.9,268.3,240.0,262.45,378582,98033
SHALPAINTS,20141008,144.65,155.55,144.35,150.65,252897,116070
SHANTIGEAR,20141008,109.5,112.55,109.5,110.55,36712,26869
SHARDACROP,20141008,257.0,268.8,256.7,266.4,1297444,375419
SHARONBIO,20141008,68.0,68.85,65.35,66.3,62688,40129
SHASUNPHAR,20141008,182.8,184.85,178.5,182.65,423484,153872
SHILPAMED,20141008,553.25,566.9,546.0,547.0,5319,2861
SHILPI,20141008,77.0,78.0,72.45,72.45,210147,126694
SHIRPUR-G,20141008,81.3,84.9,80.0,81.15,2617,2455
SHIV-VANI,20141008,12.0,12.4,11.25,11.6,32862,22870
SHIVAMAUTO,20141008,310.6,315.25,304.1,306.9,5560,3261
SHIVTEX,20141008,37.05,37.65,36.65,36.85,3850,2598
SHLAKSHMI,20141008,8.25,8.25,7.9,8.0,1920,1920
SHOPERSTOP,20141008,520.0,524.4,504.3,513.4,12513,5966
SHREECEM,20141008,8406.75,8520.95,8311.05,8386.3,3828,2871
SHRENUJ,20141008,63.0,63.4,60.6,61.55,58750,3275
SHREYAS,20141008,87.0,87.0,79.65,81.2,54034,44595
SHRIASTER,20141008,7.7,8.8,7.5,8.8,2463,2400
SHRIRAMCIT,20141008,1709.95,1709.95,1650.0,1681.45,1210,734
SHRIRAMCIT,20141008,1709.95,1709.95,1650.0,1681.45,509,357
SHRIRAMCIT,20141008,1709.95,1709.95,1650.0,1681.45,30,30
SHRIRAMCIT,20141008,1709.95,1709.95,1650.0,1681.45,20,20
SHRIRAMCIT,20141008,1709.95,1709.95,1650.0,1681.45,100,100
SHRIRAMCIT,20141008,1709.95,1709.95,1650.0,1681.45,75,75
SHRIRAMCIT,20141008,1057.01,1075.89,1057.01,1075.88,1210,734
SHRIRAMCIT,20141008,1057.01,1075.89,1057.01,1075.88,509,357
SHRIRAMCIT,20141008,1057.01,1075.89,1057.01,1075.88,30,30
SHRIRAMCIT,20141008,1057.01,1075.89,1057.01,1075.88,20,20
SHRIRAMCIT,20141008,1057.01,1075.89,1057.01,1075.88,100,100
SHRIRAMCIT,20141008,1057.01,1075.89,1057.01,1075.88,75,75
SHRIRAMCIT,20141008,1058.1,1058.1,1058.1,1058.1,1210,734
