SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
SHRIRAMCIT,20141008,1058.1,1058.1,1058.1,1058.1,509,357
SHRIRAMCIT,20141008,1058.1,1058.1,1058.1,1058.1,30,30
SHRIRAMCIT,20141008,1058.1,1058.1,1058.1,1058.1,20,20
SHRIRAMCIT,20141008,1058.1,1058.1,1058.1,1058.1,100,100
SHRIRAMCIT,20141008,1058.1,1058.1,1058.1,1058.1,75,75
SHRIRAMCIT,20141008,1057.0,1058.0,1057.0,1058.0,1210,734
SHRIRAMCIT,20141008,1057.0,1058.0,1057.0,1058.0,509,357
SHRIRAMCIT,20141008,1057.0,1058.0,1057.0,1058.0,30,30
SHRIRAMCIT,20141008,1057.0,1058.0,1057.0,1058.0,20,20
SHRIRAMCIT,20141008,1057.0,1058.0,1057.0,1058.0,100,100
SHRIRAMCIT,20141008,1057.0,1058.0,1057.0,1058.0,75,75
SHRIRAMCIT,20141008,1075.0,1075.0,1056.5,1056.5,1210,734
SHRIRAMCIT,20141008,1075.0,1075.0,1056.5,1056.5,509,357
SHRIRAMCIT,20141008,1075.0,1075.0,1056.5,1056.5,30,30
SHRIRAMCIT,20141008,1075.0,1075.0,1056.5,1056.5,20,20
SHRIRAMCIT,20141008,1075.0,1075.0,1056.5,1056.5,100,100
SHRIRAMCIT,20141008,1075.0,1075.0,1056.5,1056.5,75,75
SHRIRAMCIT,20141008,1001.0,1001.0,1001.0,1001.0,1210,734
SHRIRAMCIT,20141008,1001.0,1001.0,1001.0,1001.0,509,357
SHRIRAMCIT,20141008,1001.0,1001.0,1001.0,1001.0,30,30
SHRIRAMCIT,20141008,1001.0,1001.0,1001.0,1001.0,20,20
SHRIRAMCIT,20141008,1001.0,1001.0,1001.0,1001.0,100,100
SHRIRAMCIT,20141008,1001.0,1001.0,1001.0,1001.0,75,75
SHRIRAMEPC,20141008,31.55,32.85,29.7,29.95,116319,104208
SHYAMTEL,20141008,32.4,34.8,31.3,33.35,4668,2601
SICAGEN,20141008,16.25,16.85,16.25,16.8,4214,3462
SICAL,20141008,110.65,116.95,105.25,109.9,9835,7761
SIEMENS,20141008,806.1,821.0,802.0,810.75,190376,89899
SIGNETIND,20141008,287.0,289.0,275.0,284.35,9240,108
SIMBHSUGAR,20141008,14.1,15.4,14.1,14.4,1848,1501
SIMPLEX,20141008,49.0,49.0,46.05,46.35,6270,4912
SIMPLEXCAS,20141008,43.0,44.0,42.0,43.95,2806,1350
SIMPLEXINF,20141008,214.5,230.0,205.0,218.35,140031,123176
SINTEX,20141008,71.05,74.2,71.05,73.75,2683480,1084431
SIRPAPER,20141008,17.55,17.55,16.0,16.0,12651,12650
SITICABLE,20141008,24.2,25.5,24.2,25.3,261307,169546
SIYSIL,20141008,705.0,737.0,698.0,717.1,2938,1800
SJVN,20141008,22.3,22.85,22.3,22.5,375802,262606
SKFINDIA,20141008,1175.0,1198.95,1145.0,1151.1,94259,49667
SKIL,20141008,30.0,30.0,27.0,28.2,88721,70334
SKMEGGPROD,20141008,35.6,37.25,33.2,37.05,170721,119587
SKSMICRO,20141008,281.0,291.3,280.6,290.0,637180,245166
SKUMARSYNF,20141008,4.5,4.65,4.45,4.45,447543,118368
SMARTLINK,20141008,72.3,72.3,68.85,69.3,26764,14744
SMCSRVRG,20141008,8.1,8.1,8.1,8.1,200,200
SMPL,20141008,3.6,3.7,3.4,3.65,181402,97642
SMSPHARMA,20141008,536.0,545.0,531.0,538.7,7471,6136
SNOWMAN,20141008,84.9,85.85,82.5,83.15,589029,247836
SOBHA,20141008,412.0,413.0,394.75,395.6,313501,185649
SOLARINDS,20141008,2326.0,2439.0,2325.15,2405.95,1249,788
SOMANYCERA,20141008,292.0,298.9,289.0,289.45,13269,11631
SOMATEX,20141008,4.5,4.5,4.5,4.5,225,225
SONASTEER,20141008,52.55,53.2,50.25,52.45,322567,172312
SOTL,20141008,772.65,787.3,762.75,773.25,2533,1576
SOUTHBANK,20141008,24.5,24.9,24.25,24.35,2686029,1713874
SPARC,20141008,202.6,204.3,196.2,198.55,368902,157540
SPECIALITY,20141008,144.0,154.0,144.0,148.4,91154,63369
SPECTACLE,20141008,1.25,1.25,1.25,1.25,1000,1000
SPENTEX,20141008,5.75,5.8,5.55,5.7,7506,6095
SPIC,20141008,24.0,24.9,23.6,24.15,1249492,421128
SPICEMOBI,20141008,29.9,30.1,28.8,29.0,1194,1161
SPLIL,20141008,10.0,11.3,9.7,10.5,3635,2846
SPMLINFRA,20141008,72.0,80.0,71.0,77.25,13091,9912
SPYL,20141008,1.85,1.85,1.65,1.85,20028,20020
SQSBFSI,20141008,597.6,601.0,577.0,595.85,12990,7610
SREINFRA,20141008,44.0,44.95,43.4,43.75,580181,331941
SRF,20141008,722.6,736.0,708.0,715.15,45910,22653
SRHHYPOLTD,20141008,50.15,59.95,50.15,55.85,2154,1053
SRSLTD,20141008,24.2,24.25,23.25,23.8,90216,49646
SRTRANSFIN,20141008,899.95,923.75,885.35,899.1,707169,494281
SRTRANSFIN,20141008,899.95,923.75,885.35,899.1,30,30
SRTRANSFIN,20141008,899.95,923.75,885.35,899.1,30,30
SRTRANSFIN,20141008,899.95,923.75,885.35,899.1,9,9
SRTRANSFIN,20141008,899.95,923.75,885.35,899.1,13,13
SRTRANSFIN,20141008,899.95,923.75,885.35,899.1,5,5
SRTRANSFIN,20141008,899.95,923.75,885.35,899.1,50,50
SRTRANSFIN,20141008,899.95,923.75,885.35,899.1,230,230
SRTRANSFIN,20141008,899.95,923.75,885.35,899.1,150,150
SRTRANSFIN,20141008,899.95,923.75,885.35,899.1,330,305
SRTRANSFIN,20141008,899.95,923.75,885.35,899.1,110,100
SRTRANSFIN,20141008,899.95,923.75,885.35,899.1,85,85
SRTRANSFIN,20141008,899.95,923.75,885.35,899.1,40,40
SRTRANSFIN,20141008,899.95,923.75,885.35,899.1,125,125
SRTRANSFIN,20141008,899.95,923.75,885.35,899.1,2,2
SRTRANSFIN,20141008,899.95,923.75,885.35,899.1,50,50
SRTRANSFIN,20141008,899.95,923.75,885.35,899.1,30,30
SRTRANSFIN,20141008,899.95,923.75,885.35,899.1,452,442
SRTRANSFIN,20141008,899.95,923.75,885.35,899.1,215,215
SRTRANSFIN,20141008,899.95,923.75,885.35,899.1,200,100
SRTRANSFIN,20141008,1035.0,1035.0,1035.0,1035.0,707169,494281
SRTRANSFIN,20141008,1035.0,1035.0,1035.0,1035.0,30,30
SRTRANSFIN,20141008,1035.0,1035.0,1035.0,1035.0,30,30
SRTRANSFIN,20141008,1035.0,1035.0,1035.0,1035.0,9,9
SRTRANSFIN,20141008,1035.0,1035.0,1035.0,1035.0,13,13
SRTRANSFIN,20141008,1035.0,1035.0,1035.0,1035.0,5,5
SRTRANSFIN,20141008,1035.0,1035.0,1035.0,1035.0,50,50
SRTRANSFIN,20141008,1035.0,1035.0,1035.0,1035.0,230,230
SRTRANSFIN,20141008,1035.0,1035.0,1035.0,1035.0,150,150
SRTRANSFIN,20141008,1035.0,1035.0,1035.0,1035.0,330,305
SRTRANSFIN,20141008,1035.0,1035.0,1035.0,1035.0,110,100
SRTRANSFIN,20141008,1035.0,1035.0,1035.0,1035.0,85,85
SRTRANSFIN,20141008,1035.0,1035.0,1035.0,1035.0,40,40
SRTRANSFIN,20141008,1035.0,1035.0,1035.0,1035.0,125,125
SRTRANSFIN,20141008,1035.0,1035.0,1035.0,1035.0,2,2
SRTRANSFIN,20141008,1035.0,1035.0,1035.0,1035.0,50,50
SRTRANSFIN,20141008,1035.0,1035.0,1035.0,1035.0,30,30
SRTRANSFIN,20141008,1035.0,1035.0,1035.0,1035.0,452,442
SRTRANSFIN,20141008,1035.0,1035.0,1035.0,1035.0,215,215
SRTRANSFIN,20141008,1035.0,1035.0,1035.0,1035.0,200,100
SRTRANSFIN,20141008,207.1,207.1,207.05,207.05,707169,494281
SRTRANSFIN,20141008,207.1,207.1,207.05,207.05,30,30
SRTRANSFIN,20141008,207.1,207.1,207.05,207.05,30,30
SRTRANSFIN,20141008,207.1,207.1,207.05,207.05,9,9
SRTRANSFIN,20141008,207.1,207.1,207.05,207.05,13,13
SRTRANSFIN,20141008,207.1,207.1,207.05,207.05,5,5
SRTRANSFIN,20141008,207.1,207.1,207.05,207.05,50,50
SRTRANSFIN,20141008,207.1,207.1,207.05,207.05,230,230
SRTRANSFIN,20141008,207.1,207.1,207.05,207.05,150,150
SRTRANSFIN,20141008,207.1,207.1,207.05,207.05,330,305
SRTRANSFIN,20141008,207.1,207.1,207.05,207.05,110,100
SRTRANSFIN,20141008,207.1,207.1,207.05,207.05,85,85
SRTRANSFIN,20141008,207.1,207.1,207.05,207.05,40,40
SRTRANSFIN,20141008,207.1,207.1,207.05,207.05,125,125
SRTRANSFIN,20141008,207.1,207.1,207.05,207.05,2,2
SRTRANSFIN,20141008,207.1,207.1,207.05,207.05,50,50
SRTRANSFIN,20141008,207.1,207.1,207.05,207.05,30,30
SRTRANSFIN,20141008,207.1,207.1,207.05,207.05,452,442
SRTRANSFIN,20141008,207.1,207.1,207.05,207.05,215,215
SRTRANSFIN,20141008,207.1,207.1,207.05,207.05,200,100
SRTRANSFIN,20141008,1625.0,1625.0,1625.0,1625.0,707169,494281
SRTRANSFIN,20141008,1625.0,1625.0,1625.0,1625.0,30,30
SRTRANSFIN,20141008,1625.0,1625.0,1625.0,1625.0,30,30
SRTRANSFIN,20141008,1625.0,1625.0,1625.0,1625.0,9,9
SRTRANSFIN,20141008,1625.0,1625.0,1625.0,1625.0,13,13
SRTRANSFIN,20141008,1625.0,1625.0,1625.0,1625.0,5,5
SRTRANSFIN,20141008,1625.0,1625.0,1625.0,1625.0,50,50
SRTRANSFIN,20141008,1625.0,1625.0,1625.0,1625.0,230,230
SRTRANSFIN,20141008,1625.0,1625.0,1625.0,1625.0,150,150
SRTRANSFIN,20141008,1625.0,1625.0,1625.0,1625.0,330,305
SRTRANSFIN,20141008,1625.0,1625.0,1625.0,1625.0,110,100
SRTRANSFIN,20141008,1625.0,1625.0,1625.0,1625.0,85,85
SRTRANSFIN,20141008,1625.0,1625.0,1625.0,1625.0,40,40
SRTRANSFIN,20141008,1625.0,1625.0,1625.0,1625.0,125,125
SRTRANSFIN,20141008,1625.0,1625.0,1625.0,1625.0,2,2
SRTRANSFIN,20141008,1625.0,1625.0,1625.0,1625.0,50,50
SRTRANSFIN,20141008,1625.0,1625.0,1625.0,1625.0,30,30
SRTRANSFIN,20141008,1625.0,1625.0,1625.0,1625.0,452,442
SRTRANSFIN,20141008,1625.0,1625.0,1625.0,1625.0,215,215
SRTRANSFIN,20141008,1625.0,1625.0,1625.0,1625.0,200,100
SRTRANSFIN,20141008,1077.0,1077.0,1077.0,1077.0,707169,494281
SRTRANSFIN,20141008,1077.0,1077.0,1077.0,1077.0,30,30
SRTRANSFIN,20141008,1077.0,1077.0,1077.0,1077.0,30,30
SRTRANSFIN,20141008,1077.0,1077.0,1077.0,1077.0,9,9
SRTRANSFIN,20141008,1077.0,1077.0,1077.0,1077.0,13,13
SRTRANSFIN,20141008,1077.0,1077.0,1077.0,1077.0,5,5
SRTRANSFIN,20141008,1077.0,1077.0,1077.0,1077.0,50,50
SRTRANSFIN,20141008,1077.0,1077.0,1077.0,1077.0,230,230
SRTRANSFIN,20141008,1077.0,1077.0,1077.0,1077.0,150,150
SRTRANSFIN,20141008,1077.0,1077.0,1077.0,1077.0,330,305
SRTRANSFIN,20141008,1077.0,1077.0,1077.0,1077.0,110,100
SRTRANSFIN,20141008,1077.0,1077.0,1077.0,1077.0,85,85
SRTRANSFIN,20141008,1077.0,1077.0,1077.0,1077.0,40,40
SRTRANSFIN,20141008,1077.0,1077.0,1077.0,1077.0,125,125
SRTRANSFIN,20141008,1077.0,1077.0,1077.0,1077.0,2,2
SRTRANSFIN,20141008,1077.0,1077.0,1077.0,1077.0,50,50
SRTRANSFIN,20141008,1077.0,1077.0,1077.0,1077.0,30,30
SRTRANSFIN,20141008,1077.0,1077.0,1077.0,1077.0,452,442
SRTRANSFIN,20141008,1077.0,1077.0,1077.0,1077.0,215,215
SRTRANSFIN,20141008,1077.0,1077.0,1077.0,1077.0,200,100
SRTRANSFIN,20141008,1040.0,1040.0,1040.0,1040.0,707169,494281
SRTRANSFIN,20141008,1040.0,1040.0,1040.0,1040.0,30,30
SRTRANSFIN,20141008,1040.0,1040.0,1040.0,1040.0,30,30
SRTRANSFIN,20141008,1040.0,1040.0,1040.0,1040.0,9,9
SRTRANSFIN,20141008,1040.0,1040.0,1040.0,1040.0,13,13
SRTRANSFIN,20141008,1040.0,1040.0,1040.0,1040.0,5,5
SRTRANSFIN,20141008,1040.0,1040.0,1040.0,1040.0,50,50
SRTRANSFIN,20141008,1040.0,1040.0,1040.0,1040.0,230,230
SRTRANSFIN,20141008,1040.0,1040.0,1040.0,1040.0,150,150
SRTRANSFIN,20141008,1040.0,1040.0,1040.0,1040.0,330,305
SRTRANSFIN,20141008,1040.0,1040.0,1040.0,1040.0,110,100
SRTRANSFIN,20141008,1040.0,1040.0,1040.0,1040.0,85,85
SRTRANSFIN,20141008,1040.0,1040.0,1040.0,1040.0,40,40
SRTRANSFIN,20141008,1040.0,1040.0,1040.0,1040.0,125,125
SRTRANSFIN,20141008,1040.0,1040.0,1040.0,1040.0,2,2
SRTRANSFIN,20141008,1040.0,1040.0,1040.0,1040.0,50,50
SRTRANSFIN,20141008,1040.0,1040.0,1040.0,1040.0,30,30
SRTRANSFIN,20141008,1040.0,1040.0,1040.0,1040.0,452,442
SRTRANSFIN,20141008,1040.0,1040.0,1040.0,1040.0,215,215
SRTRANSFIN,20141008,1040.0,1040.0,1040.0,1040.0,200,100
SRTRANSFIN,20141008,1045.0,1045.0,1045.0,1045.0,707169,494281
SRTRANSFIN,20141008,1045.0,1045.0,1045.0,1045.0,30,30
SRTRANSFIN,20141008,1045.0,1045.0,1045.0,1045.0,30,30
SRTRANSFIN,20141008,1045.0,1045.0,1045.0,1045.0,9,9
SRTRANSFIN,20141008,1045.0,1045.0,1045.0,1045.0,13,13
SRTRANSFIN,20141008,1045.0,1045.0,1045.0,1045.0,5,5
SRTRANSFIN,20141008,1045.0,1045.0,1045.0,1045.0,50,50
SRTRANSFIN,20141008,1045.0,1045.0,1045.0,1045.0,230,230
SRTRANSFIN,20141008,1045.0,1045.0,1045.0,1045.0,150,150
SRTRANSFIN,20141008,1045.0,1045.0,1045.0,1045.0,330,305
SRTRANSFIN,20141008,1045.0,1045.0,1045.0,1045.0,110,100
SRTRANSFIN,20141008,1045.0,1045.0,1045.0,1045.0,85,85
SRTRANSFIN,20141008,1045.0,1045.0,1045.0,1045.0,40,40
SRTRANSFIN,20141008,1045.0,1045.0,1045.0,1045.0,125,125
SRTRANSFIN,20141008,1045.0,1045.0,1045.0,1045.0,2,2
SRTRANSFIN,20141008,1045.0,1045.0,1045.0,1045.0,50,50
SRTRANSFIN,20141008,1045.0,1045.0,1045.0,1045.0,30,30
SRTRANSFIN,20141008,1045.0,1045.0,1045.0,1045.0,452,442
SRTRANSFIN,20141008,1045.0,1045.0,1045.0,1045.0,215,215
SRTRANSFIN,20141008,1045.0,1045.0,1045.0,1045.0,200,100
SRTRANSFIN,20141008,1058.0,1058.0,1050.0,1054.54,707169,494281
SRTRANSFIN,20141008,1058.0,1058.0,1050.0,1054.54,30,30
SRTRANSFIN,20141008,1058.0,1058.0,1050.0,1054.54,30,30
SRTRANSFIN,20141008,1058.0,1058.0,1050.0,1054.54,9,9
SRTRANSFIN,20141008,1058.0,1058.0,1050.0,1054.54,13,13
SRTRANSFIN,20141008,1058.0,1058.0,1050.0,1054.54,5,5
SRTRANSFIN,20141008,1058.0,1058.0,1050.0,1054.54,50,50
SRTRANSFIN,20141008,1058.0,1058.0,1050.0,1054.54,230,230
SRTRANSFIN,20141008,1058.0,1058.0,1050.0,1054.54,150,150
SRTRANSFIN,20141008,1058.0,1058.0,1050.0,1054.54,330,305
SRTRANSFIN,20141008,1058.0,1058.0,1050.0,1054.54,110,100
SRTRANSFIN,20141008,1058.0,1058.0,1050.0,1054.54,85,85
SRTRANSFIN,20141008,1058.0,1058.0,1050.0,1054.54,40,40
SRTRANSFIN,20141008,1058.0,1058.0,1050.0,1054.54,125,125
SRTRANSFIN,20141008,1058.0,1058.0,1050.0,1054.54,2,2
SRTRANSFIN,20141008,1058.0,1058.0,1050.0,1054.54,50,50
SRTRANSFIN,20141008,1058.0,1058.0,1050.0,1054.54,30,30
SRTRANSFIN,20141008,1058.0,1058.0,1050.0,1054.54,452,442
SRTRANSFIN,20141008,1058.0,1058.0,1050.0,1054.54,215,215
SRTRANSFIN,20141008,1058.0,1058.0,1050.0,1054.54,200,100
SRTRANSFIN,20141008,1246.5,1246.5,1246.5,1246.5,707169,494281
SRTRANSFIN,20141008,1246.5,1246.5,1246.5,1246.5,30,30
SRTRANSFIN,20141008,1246.5,1246.5,1246.5,1246.5,30,30
SRTRANSFIN,20141008,1246.5,1246.5,1246.5,1246.5,9,9
SRTRANSFIN,20141008,1246.5,1246.5,1246.5,1246.5,13,13
SRTRANSFIN,20141008,1246.5,1246.5,1246.5,1246.5,5,5
SRTRANSFIN,20141008,1246.5,1246.5,1246.5,1246.5,50,50
SRTRANSFIN,20141008,1246.5,1246.5,1246.5,1246.5,230,230
SRTRANSFIN,20141008,1246.5,1246.5,1246.5,1246.5,150,150
SRTRANSFIN,20141008,1246.5,1246.5,1246.5,1246.5,330,305
SRTRANSFIN,20141008,1246.5,1246.5,1246.5,1246.5,110,100
SRTRANSFIN,20141008,1246.5,1246.5,1246.5,1246.5,85,85
SRTRANSFIN,20141008,1246.5,1246.5,1246.5,1246.5,40,40
SRTRANSFIN,20141008,1246.5,1246.5,1246.5,1246.5,125,125
SRTRANSFIN,20141008,1246.5,1246.5,1246.5,1246.5,2,2
SRTRANSFIN,20141008,1246.5,1246.5,1246.5,1246.5,50,50
SRTRANSFIN,20141008,1246.5,1246.5,1246.5,1246.5,30,30
SRTRANSFIN,20141008,1246.5,1246.5,1246.5,1246.5,452,442
SRTRANSFIN,20141008,1246.5,1246.5,1246.5,1246.5,215,215
SRTRANSFIN,20141008,1246.5,1246.5,1246.5,1246.5,200,100
SRTRANSFIN,20141008,1032.1,1040.0,1032.1,1034.75,707169,494281
SRTRANSFIN,20141008,1032.1,1040.0,1032.1,1034.75,30,30
SRTRANSFIN,20141008,1032.1,1040.0,1032.1,1034.75,30,30
SRTRANSFIN,20141008,1032.1,1040.0,1032.1,1034.75,9,9
SRTRANSFIN,20141008,1032.1,1040.0,1032.1,1034.75,13,13
SRTRANSFIN,20141008,1032.1,1040.0,1032.1,1034.75,5,5
SRTRANSFIN,20141008,1032.1,1040.0,1032.1,1034.75,50,50
SRTRANSFIN,20141008,1032.1,1040.0,1032.1,1034.75,230,230
SRTRANSFIN,20141008,1032.1,1040.0,1032.1,1034.75,150,150
SRTRANSFIN,20141008,1032.1,1040.0,1032.1,1034.75,330,305
SRTRANSFIN,20141008,1032.1,1040.0,1032.1,1034.75,110,100
SRTRANSFIN,20141008,1032.1,1040.0,1032.1,1034.75,85,85
SRTRANSFIN,20141008,1032.1,1040.0,1032.1,1034.75,40,40
SRTRANSFIN,20141008,1032.1,1040.0,1032.1,1034.75,125,125
SRTRANSFIN,20141008,1032.1,1040.0,1032.1,1034.75,2,2
SRTRANSFIN,20141008,1032.1,1040.0,1032.1,1034.75,50,50
SRTRANSFIN,20141008,1032.1,1040.0,1032.1,1034.75,30,30
SRTRANSFIN,20141008,1032.1,1040.0,1032.1,1034.75,452,442
SRTRANSFIN,20141008,1032.1,1040.0,1032.1,1034.75,215,215
SRTRANSFIN,20141008,1032.1,1040.0,1032.1,1034.75,200,100
SRTRANSFIN,20141008,1034.05,1035.0,1034.05,1034.13,707169,494281
SRTRANSFIN,20141008,1034.05,1035.0,1034.05,1034.13,30,30
SRTRANSFIN,20141008,1034.05,1035.0,1034.05,1034.13,30,30
SRTRANSFIN,20141008,1034.05,1035.0,1034.05,1034.13,9,9
SRTRANSFIN,20141008,1034.05,1035.0,1034.05,1034.13,13,13
SRTRANSFIN,20141008,1034.05,1035.0,1034.05,1034.13,5,5
SRTRANSFIN,20141008,1034.05,1035.0,1034.05,1034.13,50,50
SRTRANSFIN,20141008,1034.05,1035.0,1034.05,1034.13,230,230
SRTRANSFIN,20141008,1034.05,1035.0,1034.05,1034.13,150,150
SRTRANSFIN,20141008,1034.05,1035.0,1034.05,1034.13,330,305
SRTRANSFIN,20141008,1034.05,1035.0,1034.05,1034.13,110,100
SRTRANSFIN,20141008,1034.05,1035.0,1034.05,1034.13,85,85
SRTRANSFIN,20141008,1034.05,1035.0,1034.05,1034.13,40,40
SRTRANSFIN,20141008,1034.05,1035.0,1034.05,1034.13,125,125
SRTRANSFIN,20141008,1034.05,1035.0,1034.05,1034.13,2,2
SRTRANSFIN,20141008,1034.05,1035.0,1034.05,1034.13,50,50
SRTRANSFIN,20141008,1034.05,1035.0,1034.05,1034.13,30,30
SRTRANSFIN,20141008,1034.05,1035.0,1034.05,1034.13,452,442
SRTRANSFIN,20141008,1034.05,1035.0,1034.05,1034.13,215,215
SRTRANSFIN,20141008,1034.05,1035.0,1034.05,1034.13,200,100
SRTRANSFIN,20141008,996.0,996.0,996.0,996.0,707169,494281
SRTRANSFIN,20141008,996.0,996.0,996.0,996.0,30,30
SRTRANSFIN,20141008,996.0,996.0,996.0,996.0,30,30
SRTRANSFIN,20141008,996.0,996.0,996.0,996.0,9,9
SRTRANSFIN,20141008,996.0,996.0,996.0,996.0,13,13
SRTRANSFIN,20141008,996.0,996.0,996.0,996.0,5,5
SRTRANSFIN,20141008,996.0,996.0,996.0,996.0,50,50
SRTRANSFIN,20141008,996.0,996.0,996.0,996.0,230,230
SRTRANSFIN,20141008,996.0,996.0,996.0,996.0,150,150
SRTRANSFIN,20141008,996.0,996.0,996.0,996.0,330,305
SRTRANSFIN,20141008,996.0,996.0,996.0,996.0,110,100
SRTRANSFIN,20141008,996.0,996.0,996.0,996.0,85,85
SRTRANSFIN,20141008,996.0,996.0,996.0,996.0,40,40
SRTRANSFIN,20141008,996.0,996.0,996.0,996.0,125,125
SRTRANSFIN,20141008,996.0,996.0,996.0,996.0,2,2
SRTRANSFIN,20141008,996.0,996.0,996.0,996.0,50,50
SRTRANSFIN,20141008,996.0,996.0,996.0,996.0,30,30
SRTRANSFIN,20141008,996.0,996.0,996.0,996.0,452,442
SRTRANSFIN,20141008,996.0,996.0,996.0,996.0,215,215
SRTRANSFIN,20141008,996.0,996.0,996.0,996.0,200,100
SRTRANSFIN,20141008,1105.07,1105.07,1105.07,1105.07,707169,494281
SRTRANSFIN,20141008,1105.07,1105.07,1105.07,1105.07,30,30
SRTRANSFIN,20141008,1105.07,1105.07,1105.07,1105.07,30,30
SRTRANSFIN,20141008,1105.07,1105.07,1105.07,1105.07,9,9
SRTRANSFIN,20141008,1105.07,1105.07,1105.07,1105.07,13,13
SRTRANSFIN,20141008,1105.07,1105.07,1105.07,1105.07,5,5
SRTRANSFIN,20141008,1105.07,1105.07,1105.07,1105.07,50,50
SRTRANSFIN,20141008,1105.07,1105.07,1105.07,1105.07,230,230
SRTRANSFIN,20141008,1105.07,1105.07,1105.07,1105.07,150,150
SRTRANSFIN,20141008,1105.07,1105.07,1105.07,1105.07,330,305
SRTRANSFIN,20141008,1105.07,1105.07,1105.07,1105.07,110,100
SRTRANSFIN,20141008,1105.07,1105.07,1105.07,1105.07,85,85
SRTRANSFIN,20141008,1105.07,1105.07,1105.07,1105.07,40,40
SRTRANSFIN,20141008,1105.07,1105.07,1105.07,1105.07,125,125
SRTRANSFIN,20141008,1105.07,1105.07,1105.07,1105.07,2,2
SRTRANSFIN,20141008,1105.07,1105.07,1105.07,1105.07,50,50
SRTRANSFIN,20141008,1105.07,1105.07,1105.07,1105.07,30,30
SRTRANSFIN,20141008,1105.07,1105.07,1105.07,1105.07,452,442
SRTRANSFIN,20141008,1105.07,1105.07,1105.07,1105.07,215,215
SRTRANSFIN,20141008,1105.07,1105.07,1105.07,1105.07,200,100
SRTRANSFIN,20141008,1095.5,1101.0,1095.5,1101.0,707169,494281
SRTRANSFIN,20141008,1095.5,1101.0,1095.5,1101.0,30,30
SRTRANSFIN,20141008,1095.5,1101.0,1095.5,1101.0,30,30
SRTRANSFIN,20141008,1095.5,1101.0,1095.5,1101.0,9,9
SRTRANSFIN,20141008,1095.5,1101.0,1095.5,1101.0,13,13
SRTRANSFIN,20141008,1095.5,1101.0,1095.5,1101.0,5,5
SRTRANSFIN,20141008,1095.5,1101.0,1095.5,1101.0,50,50
SRTRANSFIN,20141008,1095.5,1101.0,1095.5,1101.0,230,230
SRTRANSFIN,20141008,1095.5,1101.0,1095.5,1101.0,150,150
SRTRANSFIN,20141008,1095.5,1101.0,1095.5,1101.0,330,305
SRTRANSFIN,20141008,1095.5,1101.0,1095.5,1101.0,110,100
SRTRANSFIN,20141008,1095.5,1101.0,1095.5,1101.0,85,85
SRTRANSFIN,20141008,1095.5,1101.0,1095.5,1101.0,40,40
SRTRANSFIN,20141008,1095.5,1101.0,1095.5,1101.0,125,125
SRTRANSFIN,20141008,1095.5,1101.0,1095.5,1101.0,2,2
SRTRANSFIN,20141008,1095.5,1101.0,1095.5,1101.0,50,50
SRTRANSFIN,20141008,1095.5,1101.0,1095.5,1101.0,30,30
SRTRANSFIN,20141008,1095.5,1101.0,1095.5,1101.0,452,442
SRTRANSFIN,20141008,1095.5,1101.0,1095.5,1101.0,215,215
SRTRANSFIN,20141008,1095.5,1101.0,1095.5,1101.0,200,100
SRTRANSFIN,20141008,1015.0,1015.0,1015.0,1015.0,707169,494281
SRTRANSFIN,20141008,1015.0,1015.0,1015.0,1015.0,30,30
SRTRANSFIN,20141008,1015.0,1015.0,1015.0,1015.0,30,30
SRTRANSFIN,20141008,1015.0,1015.0,1015.0,1015.0,9,9
