SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
SRTRANSFIN,20141008,1015.0,1015.0,1015.0,1015.0,13,13
SRTRANSFIN,20141008,1015.0,1015.0,1015.0,1015.0,5,5
SRTRANSFIN,20141008,1015.0,1015.0,1015.0,1015.0,50,50
SRTRANSFIN,20141008,1015.0,1015.0,1015.0,1015.0,230,230
SRTRANSFIN,20141008,1015.0,1015.0,1015.0,1015.0,150,150
SRTRANSFIN,20141008,1015.0,1015.0,1015.0,1015.0,330,305
SRTRANSFIN,20141008,1015.0,1015.0,1015.0,1015.0,110,100
SRTRANSFIN,20141008,1015.0,1015.0,1015.0,1015.0,85,85
SRTRANSFIN,20141008,1015.0,1015.0,1015.0,1015.0,40,40
SRTRANSFIN,20141008,1015.0,1015.0,1015.0,1015.0,125,125
SRTRANSFIN,20141008,1015.0,1015.0,1015.0,1015.0,2,2
SRTRANSFIN,20141008,1015.0,1015.0,1015.0,1015.0,50,50
SRTRANSFIN,20141008,1015.0,1015.0,1015.0,1015.0,30,30
SRTRANSFIN,20141008,1015.0,1015.0,1015.0,1015.0,452,442
SRTRANSFIN,20141008,1015.0,1015.0,1015.0,1015.0,215,215
SRTRANSFIN,20141008,1015.0,1015.0,1015.0,1015.0,200,100
SRTRANSFIN,20141008,1082.0,1082.0,1082.0,1082.0,707169,494281
SRTRANSFIN,20141008,1082.0,1082.0,1082.0,1082.0,30,30
SRTRANSFIN,20141008,1082.0,1082.0,1082.0,1082.0,30,30
SRTRANSFIN,20141008,1082.0,1082.0,1082.0,1082.0,9,9
SRTRANSFIN,20141008,1082.0,1082.0,1082.0,1082.0,13,13
SRTRANSFIN,20141008,1082.0,1082.0,1082.0,1082.0,5,5
SRTRANSFIN,20141008,1082.0,1082.0,1082.0,1082.0,50,50
SRTRANSFIN,20141008,1082.0,1082.0,1082.0,1082.0,230,230
SRTRANSFIN,20141008,1082.0,1082.0,1082.0,1082.0,150,150
SRTRANSFIN,20141008,1082.0,1082.0,1082.0,1082.0,330,305
SRTRANSFIN,20141008,1082.0,1082.0,1082.0,1082.0,110,100
SRTRANSFIN,20141008,1082.0,1082.0,1082.0,1082.0,85,85
SRTRANSFIN,20141008,1082.0,1082.0,1082.0,1082.0,40,40
SRTRANSFIN,20141008,1082.0,1082.0,1082.0,1082.0,125,125
SRTRANSFIN,20141008,1082.0,1082.0,1082.0,1082.0,2,2
SRTRANSFIN,20141008,1082.0,1082.0,1082.0,1082.0,50,50
SRTRANSFIN,20141008,1082.0,1082.0,1082.0,1082.0,30,30
SRTRANSFIN,20141008,1082.0,1082.0,1082.0,1082.0,452,442
SRTRANSFIN,20141008,1082.0,1082.0,1082.0,1082.0,215,215
SRTRANSFIN,20141008,1082.0,1082.0,1082.0,1082.0,200,100
SRTRANSFIN,20141008,1002.95,1005.0,1002.95,1005.0,707169,494281
SRTRANSFIN,20141008,1002.95,1005.0,1002.95,1005.0,30,30
SRTRANSFIN,20141008,1002.95,1005.0,1002.95,1005.0,30,30
SRTRANSFIN,20141008,1002.95,1005.0,1002.95,1005.0,9,9
SRTRANSFIN,20141008,1002.95,1005.0,1002.95,1005.0,13,13
SRTRANSFIN,20141008,1002.95,1005.0,1002.95,1005.0,5,5
SRTRANSFIN,20141008,1002.95,1005.0,1002.95,1005.0,50,50
SRTRANSFIN,20141008,1002.95,1005.0,1002.95,1005.0,230,230
SRTRANSFIN,20141008,1002.95,1005.0,1002.95,1005.0,150,150
SRTRANSFIN,20141008,1002.95,1005.0,1002.95,1005.0,330,305
SRTRANSFIN,20141008,1002.95,1005.0,1002.95,1005.0,110,100
SRTRANSFIN,20141008,1002.95,1005.0,1002.95,1005.0,85,85
SRTRANSFIN,20141008,1002.95,1005.0,1002.95,1005.0,40,40
SRTRANSFIN,20141008,1002.95,1005.0,1002.95,1005.0,125,125
SRTRANSFIN,20141008,1002.95,1005.0,1002.95,1005.0,2,2
SRTRANSFIN,20141008,1002.95,1005.0,1002.95,1005.0,50,50
SRTRANSFIN,20141008,1002.95,1005.0,1002.95,1005.0,30,30
SRTRANSFIN,20141008,1002.95,1005.0,1002.95,1005.0,452,442
SRTRANSFIN,20141008,1002.95,1005.0,1002.95,1005.0,215,215
SRTRANSFIN,20141008,1002.95,1005.0,1002.95,1005.0,200,100
SRTRANSFIN,20141008,1024.0,1024.0,1021.9,1021.93,707169,494281
SRTRANSFIN,20141008,1024.0,1024.0,1021.9,1021.93,30,30
SRTRANSFIN,20141008,1024.0,1024.0,1021.9,1021.93,30,30
SRTRANSFIN,20141008,1024.0,1024.0,1021.9,1021.93,9,9
SRTRANSFIN,20141008,1024.0,1024.0,1021.9,1021.93,13,13
SRTRANSFIN,20141008,1024.0,1024.0,1021.9,1021.93,5,5
SRTRANSFIN,20141008,1024.0,1024.0,1021.9,1021.93,50,50
SRTRANSFIN,20141008,1024.0,1024.0,1021.9,1021.93,230,230
SRTRANSFIN,20141008,1024.0,1024.0,1021.9,1021.93,150,150
SRTRANSFIN,20141008,1024.0,1024.0,1021.9,1021.93,330,305
SRTRANSFIN,20141008,1024.0,1024.0,1021.9,1021.93,110,100
SRTRANSFIN,20141008,1024.0,1024.0,1021.9,1021.93,85,85
SRTRANSFIN,20141008,1024.0,1024.0,1021.9,1021.93,40,40
SRTRANSFIN,20141008,1024.0,1024.0,1021.9,1021.93,125,125
SRTRANSFIN,20141008,1024.0,1024.0,1021.9,1021.93,2,2
SRTRANSFIN,20141008,1024.0,1024.0,1021.9,1021.93,50,50
SRTRANSFIN,20141008,1024.0,1024.0,1021.9,1021.93,30,30
SRTRANSFIN,20141008,1024.0,1024.0,1021.9,1021.93,452,442
SRTRANSFIN,20141008,1024.0,1024.0,1021.9,1021.93,215,215
SRTRANSFIN,20141008,1024.0,1024.0,1021.9,1021.93,200,100
SRTRANSFIN,20141008,1005.0,1014.0,1005.0,1005.0,707169,494281
SRTRANSFIN,20141008,1005.0,1014.0,1005.0,1005.0,30,30
SRTRANSFIN,20141008,1005.0,1014.0,1005.0,1005.0,30,30
SRTRANSFIN,20141008,1005.0,1014.0,1005.0,1005.0,9,9
SRTRANSFIN,20141008,1005.0,1014.0,1005.0,1005.0,13,13
SRTRANSFIN,20141008,1005.0,1014.0,1005.0,1005.0,5,5
SRTRANSFIN,20141008,1005.0,1014.0,1005.0,1005.0,50,50
SRTRANSFIN,20141008,1005.0,1014.0,1005.0,1005.0,230,230
SRTRANSFIN,20141008,1005.0,1014.0,1005.0,1005.0,150,150
SRTRANSFIN,20141008,1005.0,1014.0,1005.0,1005.0,330,305
SRTRANSFIN,20141008,1005.0,1014.0,1005.0,1005.0,110,100
SRTRANSFIN,20141008,1005.0,1014.0,1005.0,1005.0,85,85
SRTRANSFIN,20141008,1005.0,1014.0,1005.0,1005.0,40,40
SRTRANSFIN,20141008,1005.0,1014.0,1005.0,1005.0,125,125
SRTRANSFIN,20141008,1005.0,1014.0,1005.0,1005.0,2,2
SRTRANSFIN,20141008,1005.0,1014.0,1005.0,1005.0,50,50
SRTRANSFIN,20141008,1005.0,1014.0,1005.0,1005.0,30,30
SRTRANSFIN,20141008,1005.0,1014.0,1005.0,1005.0,452,442
SRTRANSFIN,20141008,1005.0,1014.0,1005.0,1005.0,215,215
SRTRANSFIN,20141008,1005.0,1014.0,1005.0,1005.0,200,100
SRTRANSFIN,20141008,1010.0,1010.0,1010.0,1010.0,707169,494281
SRTRANSFIN,20141008,1010.0,1010.0,1010.0,1010.0,30,30
SRTRANSFIN,20141008,1010.0,1010.0,1010.0,1010.0,30,30
SRTRANSFIN,20141008,1010.0,1010.0,1010.0,1010.0,9,9
SRTRANSFIN,20141008,1010.0,1010.0,1010.0,1010.0,13,13
SRTRANSFIN,20141008,1010.0,1010.0,1010.0,1010.0,5,5
SRTRANSFIN,20141008,1010.0,1010.0,1010.0,1010.0,50,50
SRTRANSFIN,20141008,1010.0,1010.0,1010.0,1010.0,230,230
SRTRANSFIN,20141008,1010.0,1010.0,1010.0,1010.0,150,150
SRTRANSFIN,20141008,1010.0,1010.0,1010.0,1010.0,330,305
SRTRANSFIN,20141008,1010.0,1010.0,1010.0,1010.0,110,100
SRTRANSFIN,20141008,1010.0,1010.0,1010.0,1010.0,85,85
SRTRANSFIN,20141008,1010.0,1010.0,1010.0,1010.0,40,40
SRTRANSFIN,20141008,1010.0,1010.0,1010.0,1010.0,125,125
SRTRANSFIN,20141008,1010.0,1010.0,1010.0,1010.0,2,2
SRTRANSFIN,20141008,1010.0,1010.0,1010.0,1010.0,50,50
SRTRANSFIN,20141008,1010.0,1010.0,1010.0,1010.0,30,30
SRTRANSFIN,20141008,1010.0,1010.0,1010.0,1010.0,452,442
SRTRANSFIN,20141008,1010.0,1010.0,1010.0,1010.0,215,215
SRTRANSFIN,20141008,1010.0,1010.0,1010.0,1010.0,200,100
SSLT,20141008,255.0,259.05,249.6,257.2,5955371,2690619
SSWL,20141008,277.25,292.0,272.85,289.65,16987,12111
STAN,20141008,104.4,104.75,102.8,103.05,3406,2516
STAR,20141008,746.1,758.4,741.9,745.15,877214,393347
STCINDIA,20141008,196.15,200.9,195.0,196.15,52955,11357
STERLINBIO,20141008,8.5,8.8,8.35,8.45,123817,82275
STERTOOLS,20141008,365.95,365.95,353.95,360.5,719,519
STINDIA,20141008,7.75,7.75,7.75,7.75,100,100
STOREONE,20141008,57.0,59.5,56.05,57.25,8385,5028
STRTECH,20141008,68.5,70.4,67.05,67.75,373429,170828
STYABS,20141008,569.9,570.2,561.05,563.45,7822,5994
SUBEX,20141008,8.8,8.8,8.4,8.5,497605,306179
SUBROS,20141008,65.5,67.6,64.8,65.25,40308,19935
SUDAR,20141008,42.0,42.75,39.9,40.8,97715,64793
SUDARSCHEM,20141008,104.0,104.0,97.0,98.15,49217,30658
SUJANATWR,20141008,14.75,15.45,14.3,14.45,118179,75958
SUJANAUNI,20141008,2.15,2.2,2.15,2.15,112534,96901
SUMEETINDS,20141008,14.75,15.05,14.55,14.8,13222,11063
SUMMITSEC,20141008,275.2,285.35,272.0,273.05,3670,2418
SUNCLAYLTD,20141008,1581.05,1591.15,1538.15,1558.1,912,710
SUNDARAM,20141008,2.25,2.35,2.2,2.25,146446,102475
SUNDARMFIN,20141008,1301.0,1318.0,1301.0,1308.45,15114,12965
SUNDRMBRAK,20141008,281.55,282.15,271.0,274.75,1501,1233
SUNDRMFAST,20141008,165.55,167.8,158.15,159.7,166118,59544
SUNFLAG,20141008,28.0,29.0,27.55,27.95,20108,17643
SUNILHITEC,20141008,144.0,145.0,140.3,141.9,30018,16028
SUNPHARMA,20141008,827.95,832.0,794.25,800.8,2857203,1577664
SUNTECK,20141008,301.0,310.9,300.8,307.35,35590,22463
SUNTV,20141008,334.45,344.0,331.15,341.75,509191,212196
SUPER,20141008,351.0,351.0,329.05,336.4,382,80
SUPERHOUSE,20141008,280.0,282.0,267.0,268.45,9196,7195
SUPERSPIN,20141008,6.85,6.85,6.85,6.85,10800,10800
SUPPETRO,20141008,85.8,88.1,85.5,87.0,26095,21382
SUPRAJIT,20141008,124.6,127.05,120.05,121.9,68669,45204
SUPREMEIND,20141008,632.7,650.5,632.7,636.5,17614,14986
SUPREMEINF,20141008,291.3,300.05,291.25,298.75,1971,1714
SURANACORP,20141008,17.9,18.0,17.9,17.95,205,205
SURANAIND,20141008,58.85,58.85,58.85,58.85,202,202
SURANAT&P,20141008,46.8,48.9,40.0,46.25,34091,25890
SURANAVEL,20141008,93.75,99.25,89.85,98.15,90732,29346
SURYAJYOTI,20141008,9.5,10.0,9.5,10.0,902,826
SURYALAXMI,20141008,118.05,120.05,110.25,116.1,13236,7263
SURYAROSNI,20141008,90.25,93.0,90.25,91.75,37110,9036
SUTLEJTEX,20141008,387.45,389.95,379.0,383.55,2262,1772
SUVEN,20141008,178.2,185.35,177.0,183.6,884951,300453
SUZLON,20141008,13.85,13.9,13.3,13.3,18437645,7616014
SWANENERGY,20141008,59.75,59.75,58.7,59.0,292802,155050
SWARAJENG,20141008,982.25,1014.0,982.25,1004.1,2761,2362
SWELECTES,20141008,402.05,414.5,402.0,403.5,4027,2880
SYMPHONY,20141008,1311.0,1345.0,1300.0,1322.7,33474,31836
SYNCOM,20141008,7.25,7.25,7.05,7.05,120735,95407
SYNDIBANK,20141008,106.95,110.2,106.7,108.8,1792579,308685
TAINWALCHM,20141008,20.85,20.85,20.5,20.85,9560,9060
TAJGVK,20141008,112.0,112.5,110.0,110.7,14390,9574
TAKE,20141008,41.5,41.65,39.3,39.6,97035,55465
TALBROAUTO,20141008,100.1,103.9,99.0,100.1,17176,12308
TALWALKARS,20141008,206.5,206.5,199.65,203.55,25500,12874
TANLA,20141008,16.05,18.35,15.35,18.35,698520,359619
TANTIACONS,20141008,22.8,23.0,20.8,22.35,632,279
TARAJEWELS,20141008,93.05,96.95,92.0,94.55,8245,4020
TARAPUR,20141008,7.8,7.8,7.65,7.65,1895,1593
TARMAT,20141008,25.25,29.9,25.25,29.9,11242,11192
TATACHEM,20141008,389.0,393.35,385.3,388.9,488480,60158
TATACOFFEE,20141008,930.0,943.0,921.0,927.4,56408,18122
TATACOMM,20141008,373.0,373.55,359.0,362.0,486789,177395
TATAELXSI,20141008,620.2,637.5,615.6,620.0,442772,74577
TATAGLOBAL,20141008,158.0,161.0,157.75,160.25,1524087,438644
TATAINVEST,20141008,560.4,567.8,555.05,555.8,15616,6665
TATAMETALI,20141008,109.9,116.45,109.9,113.6,271246,104543
TATAMOTORS,20141008,507.0,512.7,502.0,509.0,3921022,2096953
TATAMTRDVR,20141008,341.35,345.95,334.1,339.4,1695023,882500
TATAPOWER,20141008,81.1,82.6,81.1,82.35,4300717,2358387
TATASPONGE,20141008,840.0,902.0,837.0,872.7,1049708,98244
TATASTEEL,20141008,437.5,457.8,435.6,456.15,6706169,2513015
TBZ,20141008,156.75,157.95,153.0,154.4,70414,22574
TCI,20141008,213.8,219.6,206.8,210.55,81995,30635
TCIDEVELOP,20141008,251.6,253.0,251.6,253.0,96,96
TCIFINANCE,20141008,31.6,33.9,31.25,31.55,6427,4331
TCS,20141008,2738.0,2739.95,2649.25,2683.2,981221,595170
TDPOWERSYS,20141008,326.0,332.5,320.0,323.8,24393,8311
TECHM,20141008,2514.0,2515.0,2345.0,2396.2,1366345,849680
TECHNO,20141008,270.0,277.75,266.05,275.45,3628,1398
TECHNOFAB,20141008,122.55,124.5,122.5,124.4,404,400
TECPRO,20141008,12.75,12.75,11.6,11.6,20168,18407
TEXINFRA,20141008,41.3,42.5,40.25,41.5,111200,70515
TEXMOPIPES,20141008,17.5,18.0,17.05,17.35,136025,70459
TEXRAIL,20141008,83.95,85.6,82.6,84.45,506523,200062
TFCILTD,20141008,42.5,43.55,41.75,42.1,166853,115488
TGBHOTELS,20141008,58.0,60.0,56.55,58.95,3534,3452
THANGAMAYL,20141008,178.75,178.75,172.8,173.5,666,570
THEBYKE,20141008,313.8,315.35,313.8,314.25,168635,79389
THERMAX,20141008,850.05,859.9,831.0,837.95,121704,97628
THIRUSUGAR,20141008,55.0,63.0,55.0,60.85,131265,25370
THOMASCOOK,20141008,143.0,147.5,143.0,145.25,215986,69488
TI,20141008,44.35,44.35,43.3,43.6,173024,102119
TIDEWATER,20141008,14714.05,14750.0,14612.0,14654.05,623,508
TIIL,20141008,177.0,188.85,177.0,184.35,19510,13611
TIJARIA,20141008,3.15,3.55,3.15,3.55,8869,8500
TIL,20141008,369.2,380.55,367.05,375.15,26642,26088
TIMBOR,20141008,7.35,7.35,6.25,6.5,6408,4663
TIMESGTY,20141008,29.7,32.65,29.7,30.0,945,896
TIMETECHNO,20141008,49.8,50.6,49.1,49.85,200922,104478
TIMKEN,20141008,394.0,401.75,389.1,395.0,74943,27029
TINPLATE,20141008,70.5,72.8,70.5,72.0,129932,50309
TIPSINDLTD,20141008,43.05,51.5,41.7,50.5,74211,45241
TIRUMALCHM,20141008,100.0,102.0,99.55,100.3,9589,5267
TITAN,20141008,397.8,407.7,392.15,402.45,1057046,479878
TNPETRO,20141008,13.05,13.7,13.0,13.3,47311,33711
TNPL,20141008,146.05,148.2,142.7,143.05,74267,55008
TODAYS,20141008,3.45,3.8,3.45,3.5,4050,2526
TOKYOPLAST,20141008,31.4,32.5,30.9,31.85,400,200
TORNTPHARM,20141008,874.85,874.85,846.3,853.8,48361,33417
TORNTPOWER,20141008,130.05,137.7,130.05,136.45,421919,138735
TREEHOUSE,20141008,485.0,512.9,484.5,502.0,33954,8634
TRENT,20141008,1359.3,1389.1,1347.1,1355.3,15462,10656
TRF,20141008,299.95,316.1,291.6,303.5,62324,14154
TRIDENT,20141008,30.95,31.6,29.25,30.5,779138,276965
TRIGYN,20141008,48.0,54.95,45.6,52.9,316561,99981
TRIL,20141008,171.55,176.95,168.35,170.05,2143,1237
TRITURBINE,20141008,87.1,90.2,86.1,87.45,14579,9048
TRIVENI,20141008,22.05,22.75,21.5,21.85,107604,74160
TTKHEALTH,20141008,835.0,865.05,812.05,820.55,15254,6554
TTKPRESTIG,20141008,4010.5,4116.6,3980.1,3992.6,5991,2523
TTL,20141008,45.55,46.9,44.0,45.35,39783,27073
TTML,20141008,9.6,9.95,9.6,9.7,1317137,568927
TUBEINVEST,20141008,319.0,325.0,309.5,320.9,55047,29510
TULSI,20141008,4.7,5.0,4.7,4.8,9776,8164
TV18BRDCST,20141008,27.35,27.6,27.15,27.2,784100,634889
TVSELECT,20141008,36.0,37.0,34.8,34.8,22510,14700
TVSMOTOR,20141008,224.7,227.0,217.5,225.5,2621303,582808
TVSSRICHAK,20141008,963.0,1049.9,963.0,993.75,9161,4391
TVTODAY,20141008,214.05,221.9,213.1,215.05,335691,103575
TWL,20141008,203.0,214.0,200.05,205.2,28460,8862
UBHOLDINGS,20141008,24.5,25.0,24.3,24.45,112020,54921
UBL,20141008,698.7,711.7,698.7,702.1,50061,27091
UCALFUEL,20141008,80.95,81.3,79.0,79.95,16234,12301
UCOBANK,20141008,77.85,80.7,77.85,80.2,2224732,537776
UFLEX,20141008,145.85,147.95,145.0,146.85,100724,51725
UJAAS,20141008,21.5,24.25,21.25,21.45,579846,214686
ULTRACEMCO,20141008,2573.7,2588.0,2527.0,2549.1,150908,99950
UMESLTD,20141008,4.1,4.15,4.1,4.15,622,622
UNICHEMLAB,20141008,219.1,221.85,216.25,217.3,27899,15292
UNIENTER,20141008,27.1,28.75,26.7,26.75,819,521
UNIONBANK,20141008,188.9,196.9,188.1,195.35,3915455,853822
UNIPLY,20141008,7.05,7.45,7.05,7.45,1101,1100
UNITECH,20141008,19.2,19.9,19.0,19.55,49547149,8101810
UNITEDBNK,20141008,40.0,41.0,40.0,40.35,227894,76752
UNITEDTEA,20141008,227.2,227.2,227.0,227.0,40,40
UNITY,20141008,22.6,22.85,22.2,22.5,105951,78471
UPERGANGES,20141008,42.0,42.0,35.7,39.95,5,1
UPL,20141008,335.65,342.95,334.6,338.75,393842,131063
USHAMART,20141008,22.75,23.0,22.2,22.35,221326,151173
USHERAGRO,20141008,44.35,44.35,42.75,43.2,111697,82051
UTTAMSTL,20141008,71.0,72.8,70.65,71.5,67941,27048
UTTAMSUGAR,20141008,16.25,16.85,16.0,16.7,3317,2893
UTTAMVALUE,20141008,7.5,8.0,7.5,7.65,26452,17047
VADILALIND,20141008,202.8,208.8,200.6,205.7,5562,3609
VAIBHAVGBL,20141008,870.0,878.9,862.0,864.8,4195,3281
VAKRANGEE,20141008,125.05,125.2,123.15,123.95,622862,215254
VALECHAENG,20141008,67.05,69.35,67.05,68.15,11749,8503
VALUEIND,20141008,11.5,11.7,11.25,11.5,5039,3489
VARDHACRLC,20141008,22.0,22.05,21.2,21.55,42232,38026
VARDMNPOLY,20141008,51.0,52.9,51.0,51.25,807,806
VARUNSHIP,20141008,7.1,7.3,7.0,7.05,143160,73468
VASCONEQ,20141008,23.55,24.7,23.0,23.3,831,800
VASWANI,20141008,3.75,3.95,3.65,3.65,7701,7668
VENKEYS,20141008,529.6,551.4,525.55,531.55,32740,8231
VENUSREM,20141008,259.9,262.45,254.0,254.95,68076,28797
VESUVIUS,20141008,712.0,734.0,699.95,727.8,4550,3313
VGUARD,20141008,885.0,936.8,874.45,910.7,123316,36860
VHL,20141008,725.55,750.0,725.55,725.55,251,191
VICEROY,20141008,19.9,19.9,18.65,18.9,49557,34742
VIDEOIND,20141008,164.0,168.8,164.0,167.05,198829,72077
VIJAYABANK,20141008,46.05,46.95,45.9,46.2,437771,251775
VIJSHAN,20141008,14.2,14.35,13.65,13.7,9925,5771
VIKASGLOB,20141008,17.9,18.0,16.5,17.4,127117,50079
VIMALOIL,20141008,183.5,184.9,179.0,181.9,7990,3726
VIMTALABS,20141008,89.1,93.0,89.1,90.75,46617,20798
VINATIORGA,20141008,413.1,427.0,412.05,414.65,6109,3963
VINDHYATEL,20141008,450.05,465.0,449.75,454.25,1672,1474
VINYLINDIA,20141008,41.25,42.5,38.0,40.85,7433,4878
VIPIND,20141008,106.8,113.0,106.8,110.3,1238883,537114
VIPUL,20141008,29.95,32.0,29.95,31.85,119442,98175
VISAKAIND,20141008,116.0,117.8,114.1,116.3,9490,6471
VISASTEEL,20141008,19.0,19.3,18.05,18.55,2082,1645
VISESHINFO,20141008,0.25,0.25,0.2,0.2,733857,732017
VIVIDHA,20141008,343.0,394.0,343.0,384.85,17170,6801
VIVIMEDLAB,20141008,405.15,408.0,395.0,400.0,14643,8088
VKSPL,20141008,0.35,0.4,0.3,0.3,21405023,17680808
VLSFINANCE,20141008,26.2,27.4,26.2,26.45,13799,9362
VMART,20141008,526.0,604.2,526.0,590.65,86762,38458
VOLTAMP,20141008,669.75,669.75,654.95,665.75,3250,2573
VOLTAS,20141008,232.4,237.15,227.9,231.2,2379095,625437
VSSL,20141008,40.0,40.0,36.0,36.0,177,172
VSTIND,20141008,1690.25,1698.95,1676.0,1682.3,9757,8745
VSTTILLERS,20141008,1580.0,1580.0,1530.0,1548.8,6116,5312
VTL,20141008,424.9,430.0,411.0,414.05,49336,30901
VTMLTD,20141008,23.5,24.25,23.45,24.25,1680,1680
WABAG,20141008,1685.0,1701.95,1600.0,1609.95,60469,41594
WABCOINDIA,20141008,3929.95,3949.5,3856.7,3909.5,1151,821
WALCHANNAG,20141008,101.7,106.0,101.7,103.65,65936,26230
WEBELSOLAR,20141008,18.0,18.45,17.0,17.45,2890,2705
WEIZFOREX,20141008,138.05,144.2,130.0,139.55,5592,2958
WEIZMANIND,20141008,10.0,11.6,10.0,10.95,2152,2102
WELCORP,20141008,75.0,79.45,74.1,77.85,199886,127408
WELENTRP,20141008,160.95,175.0,160.95,167.9,5516,4999
WELINV,20141008,35.0,39.4,35.0,36.25,12253,25
WELPROJ,20141008,21.75,21.75,19.8,20.5,14321,11310
WELSPUNIND,20141008,285.1,314.8,282.1,300.75,98690,41794
WENDT,20141008,1545.0,1550.0,1542.0,1546.8,90,78
WHEELS,20141008,889.0,895.0,864.0,880.05,7982,2951
WHIRLPOOL,20141008,426.5,435.95,424.05,428.0,40587,30887
WILLAMAGOR,20141008,62.0,63.0,61.15,62.8,3503,3203
WINDMACHIN,20141008,31.6,32.5,31.6,31.65,3897,3344
WINSOME,20141008,2.0,2.1,2.0,2.05,31565,26862
WINSOMEDJ,20141008,1.55,1.55,1.45,1.45,227511,180189
WIPRO,20141008,617.0,618.85,589.15,593.55,2326749,1342049
WOCKPHARMA,20141008,792.1,799.7,775.75,782.25,761857,128429
WONDERLA,20141008,291.85,294.85,288.0,289.5,109260,44524
WSI,20141008,13.7,13.7,13.7,13.7,10,10
WSTCSTPAPR,20141008,57.5,60.0,57.3,58.2,55708,19820
WYETH,20141008,1108.5,1108.65,1072.05,1079.15,8930,5090
XCHANGING,20141008,42.9,44.25,39.6,40.3,18623,12686
XLENERGY,20141008,3.4,3.45,3.2,3.3,17242,16538
XPROINDIA,20141008,35.0,36.9,34.3,35.5,5639,3179
YESBANK,20141008,545.6,557.95,545.1,553.95,1345461,248374
ZANDUREALT,20141008,2185.05,2209.9,2145.0,2160.05,5771,1548
ZEEL,20141008,306.0,311.5,303.25,309.6,3095832,2387693
ZEEL,20141008,306.0,311.5,303.25,309.6,15231,15231
ZEEL,20141008,0.8,0.8,0.8,0.8,3095832,2387693
ZEEL,20141008,0.8,0.8,0.8,0.8,15231,15231
ZEELEARN,20141008,33.8,34.65,33.25,34.2,123727,58427
ZEEMEDIA,20141008,16.7,17.25,16.7,17.0,402135,153447
ZENITHBIR,20141008,1.0,1.05,1.0,1.0,23700,23700
ZENITHCOMP,20141008,6.05,6.5,6.0,6.5,6955,5800
ZENITHEXPO,20141008,62.5,62.5,62.5,62.5,300,300
ZENITHINFO,20141008,2.6,2.75,2.55,2.55,12050,11069
ZENSARTECH,20141008,614.95,628.0,608.45,624.75,110964,36987
ZICOM,20141008,109.0,113.0,105.0,109.25,41738,31585
ZODIACLOTH,20141008,390.65,393.0,390.0,391.4,1563,1150
ZODJRDMKJ,20141008,37.55,37.55,37.5,37.5,196,196
ZUARI,20141008,195.2,203.75,195.2,202.95,6222,4303
ZUARIGLOB,20141008,90.75,92.0,90.0,91.15,12324,8050
ZYDUSWELL,20141008,633.15,644.0,622.2,628.6,20666,17751
ZYLOG,20141008,7.3,7.4,7.15,7.2,153812,95516
