SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20160215,27.0,29.9,26.95,28.15,54313,31120
3IINFOTECH,20160215,4.3,4.4,4.2,4.3,1628489,666084
3MINDIA,20160215,10701.0,11150.0,10701.0,11022.95,414,285
8KMILES,20160215,1536.3,1804.65,1536.3,1791.4,112557,26190
A2ZINFRA,20160215,19.1,20.9,19.1,20.3,127407,89276
AARTIDRUGS,20160215,499.4,500.0,480.05,493.25,6278,4121
AARTIIND,20160215,450.0,461.5,450.0,456.0,18465,14142
AARVEEDEN,20160215,45.85,53.7,45.85,52.0,2895,1966
ABAN,20160215,151.0,157.0,150.0,153.55,575257,131191
ABB,20160215,1056.0,1120.0,1056.0,1108.15,116513,36180
ABBOTINDIA,20160215,4925.0,4925.0,4700.0,4799.4,8186,5993
ABFRL,20160215,145.1,156.0,136.3,141.05,3895168,3229576
ABGSHIP,20160215,42.95,47.0,42.45,46.25,156656,85284
ABIRLANUVO,20160215,746.15,775.5,746.15,751.55,262100,114347
ACC,20160215,1230.0,1268.7,1228.35,1256.55,130804,45698
ACCELYA,20160215,884.0,900.0,853.05,866.35,2296,1515
ACE,20160215,34.1,36.7,34.1,35.75,41185,24589
ACROPETAL,20160215,2.8,2.95,2.8,2.95,11961,9431
ADANIENT,20160215,65.8,68.4,64.5,65.35,4700525,2012306
ADANIPORTS,20160215,184.45,194.0,184.0,191.15,9208050,6378494
ADANIPOWER,20160215,25.7,27.5,25.25,26.5,7091988,1554351
ADANITRANS,20160215,29.2,31.1,29.2,30.45,649918,352051
ADFFOODS,20160215,79.55,79.55,73.4,76.8,45244,20549
ADHUNIK,20160215,10.8,11.5,10.6,11.4,59630,41858
ADI,20160215,200.0,211.95,196.0,208.0,6316,5958
ADLABS,20160215,79.1,83.5,78.3,79.95,124259,75059
ADORWELD,20160215,242.35,268.0,242.35,260.95,1823,1127
ADSL,20160215,40.5,40.85,39.2,39.65,209574,115817
ADVANIHOTR,20160215,46.7,49.75,46.7,46.95,2366,2120
ADVANTA,20160215,396.0,413.9,394.3,407.95,16818,5844
AEGISCHEM,20160215,91.8,93.5,90.2,91.95,64392,33417
AFL,20160215,41.1,45.8,41.1,43.8,28835,25354
AGARIND,20160215,155.0,160.0,152.75,154.35,29007,5344
AGCNET,20160215,69.0,71.8,63.5,67.0,8590,7248
AGRODUTCH,20160215,3.0,3.2,3.0,3.05,15005,10405
AHLEAST,20160215,137.0,137.0,137.0,137.0,30,30
AHLUCONT,20160215,237.5,250.0,237.5,243.2,35280,26117
AHLWEST,20160215,115.05,120.0,115.05,119.0,1113,1099
AIAENG,20160215,768.0,779.0,730.0,733.75,30324,20181
AIFL,20160215,258.0,264.0,246.0,249.1,64761,23241
AIL,20160215,605.0,629.0,603.5,615.3,54442,51812
AJANTPHARM,20160215,1325.0,1348.0,1276.75,1281.35,223072,62923
AJMERA,20160215,118.0,124.9,117.35,119.0,47518,19445
AKSHOPTFBR,20160215,13.95,14.15,13.5,13.85,600006,318922
AKZOINDIA,20160215,1260.0,1278.0,1257.0,1269.35,4442,3970
ALANKIT,20160215,78.5,90.9,77.95,90.75,835463,170879
ALBK,20160215,41.9,45.15,41.85,44.0,4934526,638151
ALCHEM,20160215,22.5,22.5,20.6,21.45,4628,4549
ALEMBICLTD,20160215,35.9,36.15,34.4,35.75,180594,95385
ALICON,20160215,252.0,267.0,250.25,260.55,8944,6982
ALKALI,20160215,39.4,40.05,38.1,40.05,2552,2390
ALKEM,20160215,1359.5,1359.5,1292.05,1314.95,130223,54274
ALKYLAMINE,20160215,296.85,314.9,296.05,305.6,1806,1355
ALLCARGO,20160215,162.55,166.3,158.6,159.55,139188,83579
ALLSEC,20160215,107.45,107.45,107.45,107.45,1661,1661
ALMONDZ,20160215,10.0,10.9,9.25,10.2,11261,10054
ALOKTEXT,20160215,4.05,4.2,3.85,4.05,5265549,2820231
ALPHAGEO,20160215,555.0,567.3,511.25,514.8,20172,16029
ALPSINDUS,20160215,4.5,4.75,4.35,4.35,71015,43015
ALSTOMT&D,20160215,396.95,414.9,392.1,411.05,30677,18232
AMARAJABAT,20160215,830.0,880.0,830.0,875.7,208713,102964
AMBIKCO,20160215,770.0,795.95,765.05,776.45,2912,1819
AMBUJACEM,20160215,196.0,199.35,195.3,198.0,1061877,453579
AMDIND,20160215,27.3,27.3,25.75,26.4,3624,3048
AMRUTANJAN,20160215,399.4,417.75,395.05,413.45,9632,5108
AMTEKAUTO,20160215,28.95,30.2,28.25,29.65,1283827,509355
AMTL,20160215,22.1,24.85,21.15,24.85,8456,7494
ANANDAMRUB,20160215,17.5,17.5,15.75,15.8,1149,1149
ANANTRAJ,20160215,31.2,32.4,31.1,31.85,393539,227639
ANDHRABANK,20160215,44.4,47.15,43.8,46.15,2390238,491706
ANDHRACEMT,20160215,6.0,6.5,6.0,6.5,176398,122819
ANDHRSUGAR,20160215,108.0,113.65,107.25,112.85,7532,5147
ANGIND,20160215,39.15,41.95,39.15,40.75,64394,45560
ANKITMETAL,20160215,1.95,1.95,1.8,1.95,68928,42749
ANSALAPI,20160215,16.4,16.8,15.3,16.5,108400,63794
ANSALHSG,20160215,18.9,20.0,18.9,19.7,23028,17925
APARINDS,20160215,455.0,459.5,441.2,445.3,5489,2936
APCOTEXIND,20160215,192.5,198.95,187.7,196.9,1706,957
APLAPOLLO,20160215,688.9,688.9,648.95,674.55,28218,19604
APLLTD,20160215,599.7,638.7,594.15,624.0,107902,69019
APOLLOHOSP,20160215,1425.0,1471.2,1385.0,1444.6,295431,132947
APOLLOTYRE,20160215,150.0,157.9,150.0,156.4,2838355,501936
APTECHT,20160215,54.9,55.7,53.8,55.05,183067,72632
ARCHIDPLY,20160215,43.3,47.9,43.25,45.9,64083,23388
ARCHIES,20160215,20.45,23.1,20.45,22.2,311957,110262
ARCOTECH,20160215,331.0,344.65,330.15,334.35,337356,36441
ARIES,20160215,73.6,80.8,73.6,78.35,18628,10428
ARIHANT,20160215,40.3,45.9,40.3,42.1,1707,707
AROGRANITE,20160215,39.7,42.9,39.55,42.5,1829,1272
ARROWCOAT,20160215,430.05,479.75,427.4,479.75,6370,4608
ARROWTEX,20160215,31.0,33.2,31.0,33.2,75139,49052
ARSHIYA,20160215,25.8,26.95,25.15,26.85,310686,198649
ARSSINFRA,20160215,33.9,33.9,31.4,33.25,168487,55361
ARVIND,20160215,276.0,288.9,275.95,286.85,1651188,102460
ARVINFRA,20160215,71.0,74.65,68.3,72.25,216516,94018
ASAHIINDIA,20160215,145.7,148.5,145.6,148.05,27098,26076
ASAHISONG,20160215,132.0,133.3,127.75,129.9,6669,4379
ASAL,20160215,38.0,38.0,37.35,37.35,1009,500
ASHAPURMIN,20160215,64.9,67.75,64.15,65.5,126665,53484
ASHIANA,20160215,133.75,136.0,132.65,134.85,28122,23126
ASHIMASYN,20160215,11.0,11.8,10.55,11.8,40767,32592
ASHOKA,20160215,173.5,187.95,173.5,184.05,99937,69357
ASHOKLEY,20160215,85.0,90.0,84.7,89.65,12444831,5233633
ASIANHOTNR,20160215,102.2,102.2,101.5,101.95,8266,7867
ASIANPAINT,20160215,866.0,872.2,853.0,858.7,703958,381412
ASIANTILES,20160215,120.05,129.95,117.05,124.25,34966,16670
ASSAMCO,20160215,4.85,4.95,4.85,4.95,139777,99776
ASTEC,20160215,188.0,195.05,186.0,190.85,13201,6684
ASTRAL,20160215,385.0,393.9,375.3,381.55,10206,5472
ASTRAMICRO,20160215,113.0,116.4,112.8,114.15,235661,86220
ASTRAZEN,20160215,1172.0,1200.0,1164.45,1172.65,14335,11497
ATFL,20160215,457.0,477.45,457.0,463.55,3300,2142
ATLANTA,20160215,31.05,33.0,31.05,32.2,77303,71022
ATLASCYCLE,20160215,167.0,178.0,166.05,169.65,24588,11333
ATUL,20160215,1348.0,1450.0,1348.0,1400.6,10138,6957
ATULAUTO,20160215,468.0,488.05,462.95,478.25,43983,24736
AURIONPRO,20160215,107.0,127.0,107.0,124.3,17936,13651
AUROPHARMA,20160215,677.95,683.0,646.0,653.35,2623217,618286
AUSOMENT,20160215,22.0,26.0,21.0,23.4,1538,1223
AUSTRAL,20160215,0.4,0.4,0.35,0.4,86937,86937
AUTOAXLES,20160215,585.0,616.0,585.0,603.1,168,89
AUTOIND,20160215,37.6,40.0,37.1,39.5,27724,21103
AUTOLITIND,20160215,44.3,46.9,44.3,46.5,15793,13356
AVANTIFEED,20160215,399.8,400.0,388.5,390.85,26967,19458
AVTNPL,20160215,29.8,30.5,28.7,29.8,36013,30041
AXISBANK,20160215,395.65,420.0,395.65,417.65,13964589,8353958
AXISCADES,20160215,228.0,233.95,222.0,229.4,146927,49866
AXISGOLD,20160215,2600.35,2681.0,2565.0,2661.75,1210,822
AYMSYNTEX,20160215,100.0,108.45,92.35,105.9,67350,41197
BAFNAPHARM,20160215,30.15,31.9,30.05,31.4,72369,52342
BAGFILMS,20160215,3.15,3.65,3.15,3.5,322971,219861
BAJAJ-AUTO,20160215,2326.0,2372.3,2305.0,2342.1,308865,140524
BAJAJCORP,20160215,395.0,402.1,392.15,399.8,19880,9656
BAJAJELEC,20160215,170.1,175.25,170.1,172.5,103880,54442
BAJAJFINSV,20160215,1707.0,1760.0,1707.0,1723.45,22164,11103
BAJAJHIND,20160215,14.7,15.1,14.4,14.8,1190178,531406
BAJAJHLDNG,20160215,1361.05,1419.0,1361.05,1404.2,9488,6807
BAJFINANCE,20160215,6146.9,6300.0,6117.0,6209.95,96537,46543
BALAJITELE,20160215,97.5,104.35,97.5,102.75,386888,201877
BALAMINES,20160215,127.95,140.0,127.95,138.9,46555,19530
BALKRISIND,20160215,584.95,618.3,583.0,599.65,19234,13672
BALLARPUR,20160215,14.0,14.75,13.05,13.4,1678001,1077827
BALMLAWRIE,20160215,549.95,549.95,524.0,527.45,30793,25082
BALPHARMA,20160215,89.35,96.8,88.1,90.3,329554,101007
BALRAMCHIN,20160215,80.7,82.9,79.8,80.45,916230,343573
BANARBEADS,20160215,38.5,40.4,38.5,40.0,2533,1980
BANARISUG,20160215,1105.0,1126.0,1075.0,1117.7,1662,1388
BANCOINDIA,20160215,101.85,113.0,101.0,104.15,54035,36826
BANG,20160215,13.6,14.85,13.55,14.85,571,571
BANKBARODA,20160215,118.5,142.1,118.5,139.35,55792562,11825806
BANKBEES,20160215,1432.05,1465.9,1423.5,1457.95,3894,2547
BANKINDIA,20160215,87.0,92.55,86.7,89.4,5002032,536776
BANSWRAS,20160215,90.25,94.0,90.25,93.85,945,595
BARTRONICS,20160215,9.55,9.95,9.1,9.25,207791,116967
BASF,20160215,765.0,765.0,700.55,744.85,5206,2900
BASML,20160215,184.0,205.1,184.0,197.9,2682,2261
BATAINDIA,20160215,468.95,489.0,468.25,482.75,316092,112389
BAYERCROP,20160215,3219.95,3347.2,3173.85,3305.4,4234,3080
BBL,20160215,729.0,773.95,720.95,746.9,19449,10502
BBTC,20160215,324.05,359.2,324.05,347.95,30576,16979
BEARDSELL,20160215,97.8,97.8,97.8,97.8,7,7
BEDMUTHA,20160215,11.5,12.8,11.2,11.4,14012,13097
BEL,20160215,1140.0,1184.4,1138.95,1161.3,135443,39359
BEML,20160215,953.95,1008.0,940.0,983.15,320289,88238
BEPL,20160215,16.2,17.45,16.2,16.75,92531,75919
BERGEPAINT,20160215,244.7,247.95,242.0,244.65,102990,59898
BFINVEST,20160215,94.0,98.0,86.6,96.7,15952,9364
BFUTILITIE,20160215,417.0,435.0,417.0,431.65,329058,70700
BGRENERGY,20160215,98.9,102.6,97.4,99.2,129463,53494
BHAGYNAGAR,20160215,16.35,17.0,15.35,16.05,5276,4512
BHARATFORG,20160215,751.0,790.0,751.0,785.8,401182,86013
BHARATGEAR,20160215,64.0,65.0,60.7,61.1,16683,13323
BHARATRAS,20160215,906.0,959.0,906.0,926.05,907,809
BHARTIARTL,20160215,328.55,329.9,316.45,318.9,5061087,2823803
BHEL,20160215,106.7,109.5,101.9,107.95,14192124,4398964
BHUSANSTL,20160215,35.0,38.4,33.35,35.45,327493,99122
BIL,20160215,494.0,533.9,480.35,527.2,20528,8639
BILENERGY,20160215,1.2,1.2,1.1,1.15,15100,11700
BINANIIND,20160215,52.0,55.8,52.0,54.65,24429,18056
BINDALAGRO,20160215,31.1,32.7,31.1,31.95,18533,13662
BIOCON,20160215,450.75,474.25,448.8,458.05,901840,131056
BIRLACORPN,20160215,370.0,398.6,360.3,378.7,12463,7321
BIRLACOT,20160215,0.05,0.05,0.05,0.05,481361,481361
BIRLAMONEY,20160215,22.7,23.5,20.75,21.65,8528,7675
BLBLIMITED,20160215,4.4,4.4,4.05,4.05,5156,5156
BLISSGVS,20160215,120.0,126.0,114.0,118.95,1652350,931698
BLKASHYAP,20160215,12.7,13.05,12.7,13.05,158644,146005
BLUEDART,20160215,5775.0,5990.0,5775.0,5907.65,2813,1357
BLUEDART,20160215,5775.0,5990.0,5775.0,5907.65,7,7
BLUEDART,20160215,5775.0,5990.0,5775.0,5907.65,4,4
BLUEDART,20160215,5775.0,5990.0,5775.0,5907.65,153,153
BLUEDART,20160215,10.12,10.12,10.12,10.12,2813,1357
BLUEDART,20160215,10.12,10.12,10.12,10.12,7,7
BLUEDART,20160215,10.12,10.12,10.12,10.12,4,4
BLUEDART,20160215,10.12,10.12,10.12,10.12,153,153
BLUEDART,20160215,10.11,10.11,10.11,10.11,2813,1357
BLUEDART,20160215,10.11,10.11,10.11,10.11,7,7
BLUEDART,20160215,10.11,10.11,10.11,10.11,4,4
BLUEDART,20160215,10.11,10.11,10.11,10.11,153,153
BLUEDART,20160215,10.72,11.0,10.72,11.0,2813,1357
BLUEDART,20160215,10.72,11.0,10.72,11.0,7,7
BLUEDART,20160215,10.72,11.0,10.72,11.0,4,4
BLUEDART,20160215,10.72,11.0,10.72,11.0,153,153
BLUESTARCO,20160215,334.05,340.0,332.1,334.6,49897,47270
BLUESTINFO,20160215,210.75,226.1,210.75,220.0,32103,28500
BODALCHEM,20160215,51.0,56.45,50.95,55.4,546781,290830
BOMDYEING,20160215,41.6,43.5,41.6,42.25,383039,216359
BOSCHLTD,20160215,16150.0,16800.0,15945.7,16447.15,16414,7689
BPCL,20160215,799.7,808.6,776.65,779.75,1527098,604928
BPL,20160215,25.3,27.0,25.3,26.6,158853,87756
BRFL,20160215,157.95,165.0,154.05,160.65,109747,68955
BRIGADE,20160215,140.05,145.75,140.05,140.85,9948,3518
BRITANNIA,20160215,2605.0,2710.0,2572.0,2665.9,355255,169464
BROOKS,20160215,80.8,83.45,78.6,83.45,60087,38902
BSELINFRA,20160215,2.8,2.9,2.8,2.9,50034,41876
BSL,20160215,52.95,53.95,49.3,51.75,18408,12686
BSLGOLDETF,20160215,2759.0,2790.0,2651.2,2718.75,100,61
BSLIMITED,20160215,18.9,18.9,18.05,18.55,209714,189408
BURNPUR,20160215,9.85,10.15,9.5,10.0,44376,36949
BUTTERFLY,20160215,186.0,195.0,182.0,192.3,28911,13977
BVCL,20160215,17.3,17.4,16.3,17.0,2200,2175
BYKE,20160215,152.25,154.95,152.05,153.95,105550,26691
CADILAHC,20160215,308.5,316.4,307.95,314.85,868622,460984
CAIRN,20160215,124.15,127.35,120.5,125.0,6173306,2635855
CALSOFT,20160215,9.45,9.45,8.6,9.1,1049,1049
CAMLINFINE,20160215,90.55,90.8,84.0,86.9,631944,477762
CANBK,20160215,177.0,185.15,176.0,179.4,5160631,983871
CANDC,20160215,10.35,11.25,10.2,10.3,48126,33072
CANFINHOME,20160215,899.95,946.4,898.95,932.3,43091,24143
CANTABIL,20160215,70.25,74.0,70.25,72.1,17499,6830
CAPF,20160215,384.4,401.6,384.4,398.5,65520,43484
CAPLIPOINT,20160215,996.4,1048.0,972.0,995.5,18803,8474
CARBORUNIV,20160215,171.25,173.5,167.3,169.25,8637,6550
CAREERP,20160215,102.0,107.95,102.0,106.05,18301,10070
CARERATING,20160215,1001.0,1029.95,999.0,1003.55,11948,7734
CASTEXTECH,20160215,8.0,8.0,7.55,7.65,2392211,1554619
CASTROLIND,20160215,395.0,406.25,393.1,399.2,114617,30219
CCCL,20160215,4.7,4.7,4.7,4.7,24844,21010
CCHHL,20160215,10.5,11.85,8.4,11.0,179169,109025
CCL,20160215,164.65,170.4,160.6,169.05,117187,77948
CEATLTD,20160215,911.0,956.7,910.0,950.8,468154,65357
CEBBCO,20160215,19.4,20.2,18.0,20.0,116545,76119
CELEBRITY,20160215,9.5,10.0,9.5,9.8,11763,10863
CELESTIAL,20160215,20.8,21.6,20.6,21.6,39579,34472
CENTENKA,20160215,153.0,161.0,152.5,160.05,22111,16628
CENTEXT,20160215,1.95,2.0,1.95,2.0,7837,7837
CENTRALBK,20160215,51.9,54.95,51.9,53.05,150863,46576
CENTUM,20160215,559.0,570.0,450.1,530.5,8290,3984
CENTURYPLY,20160215,145.0,152.7,141.9,149.65,144712,86268
CENTURYTEX,20160215,439.95,460.4,439.95,451.5,810214,242429
CERA,20160215,1694.0,1694.0,1621.15,1636.5,3988,2560
CEREBRAINT,20160215,15.95,17.25,15.9,16.8,1125539,323296
CESC,20160215,421.8,434.5,420.0,431.85,365545,159073
CGCL,20160215,130.2,144.9,130.2,137.95,4171,3232
CHAMBLFERT,20160215,53.4,54.1,52.5,53.7,107785,61205
CHEMFALKAL,20160215,72.95,79.9,72.9,74.6,3327,1902
CHENNPETRO,20160215,161.7,166.8,161.7,163.95,313899,121905
CHOLAFIN,20160215,720.0,723.0,689.0,696.35,31659,22099
CHROMATIC,20160215,2.8,2.95,2.8,2.85,145365,117574
CIGNITITEC,20160215,410.0,410.0,395.05,397.55,18044,11804
CIMMCO,20160215,75.3,79.35,75.3,78.05,34091,16200
CINELINE,20160215,22.05,22.1,22.0,22.0,18296,13953
CINEVISTA,20160215,4.45,4.95,4.4,4.45,3302,2365
CIPLA,20160215,533.05,542.0,528.5,539.7,2467275,1671005
CLNINDIA,20160215,678.0,693.3,668.2,684.15,6118,4548
CNOVAPETRO,20160215,30.0,30.0,30.0,30.0,1,1
COALINDIA,20160215,307.55,330.75,306.4,324.25,5228881,2923318
COFFEEDAY,20160215,225.0,230.0,224.1,224.75,166782,119286
COLPAL,20160215,845.0,857.95,836.45,846.65,184067,91276
COMPUSOFT,20160215,10.0,10.0,8.85,9.05,9563,8188
CONCOR,20160215,1089.0,1165.0,1084.6,1154.15,71780,31807
CONSOFINVT,20160215,55.0,57.5,50.15,55.9,8042,4376
CORDSCABLE,20160215,44.5,46.35,44.5,46.35,6869,4633
COROMANDEL,20160215,167.0,171.7,161.15,169.0,28768,17679
CORPBANK,20160215,34.1,39.0,31.45,36.95,611271,165087
COSMOFILMS,20160215,242.2,251.0,240.1,246.2,163496,69911
COUNCODOS,20160215,4.6,4.6,4.25,4.25,24357,19271
COX&KINGS,20160215,164.4,168.85,161.55,162.35,315717,176239
CPSEETF,20160215,18.1,19.0,18.1,18.95,595162,514764
CREATIVEYE,20160215,3.4,3.4,3.4,3.4,18,18
CRISIL,20160215,1810.0,1830.2,1800.0,1821.5,4163,3026
CROMPGREAV,20160215,121.75,127.5,120.75,126.0,5606375,3356813
CTE,20160215,122.0,122.0,122.0,122.0,3386,3386
CUB,20160215,84.35,85.0,84.0,84.65,162264,106248
CUMMINSIND,20160215,897.8,918.5,889.15,904.05,55346,30935
CYBERMEDIA,20160215,6.4,6.4,6.4,6.4,3487,3486
CYBERTECH,20160215,35.95,38.45,34.25,37.65,6230,4079
CYIENT,20160215,386.0,407.45,375.0,399.8,18967,9894
DAAWAT,20160215,194.9,199.4,191.0,196.4,8467,5968
DABUR,20160215,247.8,251.7,241.1,248.9,587206,289490
DALMIABHA,20160215,693.0,724.65,685.0,709.25,6016,3272
DALMIASUG,20160215,58.25,67.8,58.25,66.45,92846,48696
DATAMATICS,20160215,48.7,50.7,47.25,48.95,42633,28592
DBCORP,20160215,306.15,320.0,306.0,313.4,4021,2408
DBREALTY,20160215,40.2,42.25,39.0,39.85,409038,267615
DBSTOCKBRO,20160215,22.55,22.65,22.2,22.5,6051,51
DCBBANK,20160215,73.3,78.2,73.0,76.95,940076,366788
DCM,20160215,76.0,76.05,72.1,73.5,54452,29130
DCMSHRIRAM,20160215,113.35,120.4,111.0,118.8,35035,25705
DCW,20160215,21.4,21.9,21.05,21.45,663512,324504
DECCANCE,20160215,540.0,556.05,525.55,540.2,4112,2797
DEEPAKFERT,20160215,130.3,137.05,130.0,133.2,85179,67710
DEEPAKNTR,20160215,58.95,63.4,56.2,62.55,70263,52216
DEEPIND,20160215,145.0,154.4,142.5,145.35,233810,114720
DELTACORP,20160215,57.2,59.5,56.6,58.35,667727,248482
DEN,20160215,66.0,74.9,60.05,73.5,89378,34076
DENABANK,20160215,28.3,29.5,27.6,28.55,988771,381655
DENORA,20160215,296.0,296.0,275.0,287.25,6169,2410
DHAMPURSUG,20160215,56.4,62.3,55.7,57.9,273624,147081
DHANBANK,20160215,17.2,18.85,16.85,18.2,516489,270437
DHANUKA,20160215,538.5,538.5,523.05,530.6,23310,22586
DHARSUGAR,20160215,14.2,14.45,13.6,14.45,12011,10257
DHFL,20160215,155.0,161.1,155.0,159.05,1538295,799003
DHUNINV,20160215,125.0,145.0,123.9,128.7,954,923
DIAPOWER,20160215,27.0,28.9,26.9,27.8,60079,42451
DICIND,20160215,542.7,570.0,541.0,549.85,6436,3756
DIGJAM,20160215,10.1,10.95,10.1,10.95,127255,95333
DISHMAN,20160215,317.0,324.0,313.05,318.6,526834,139951
DISHTV,20160215,75.0,77.2,74.35,75.05,4710941,2384018
DIVISLAB,20160215,1003.0,1009.5,986.2,992.75,455879,320627
DLF,20160215,83.2,90.6,83.2,89.65,13690696,3168123
DLINKINDIA,20160215,114.8,118.5,112.0,115.05,38437,24793
DOLPHINOFF,20160215,80.5,84.9,80.5,82.65,43790,29528
DONEAR,20160215,24.95,25.3,24.5,25.3,23513,22300
DPL,20160215,73.0,77.0,73.0,75.4,82423,69001
DPSCLTD,20160215,15.0,16.9,15.0,15.65,56965,53182
DQE,20160215,22.15,25.0,22.15,23.65,120843,78005
DREDGECORP,20160215,314.0,321.45,294.2,314.85,12952,7810
DRREDDY,20160215,2872.3,2896.9,2813.05,2859.05,380782,158540
