SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
IIFLFIN,20160215,1115.0,1116.0,1115.0,1115.96,65,65
IIFLFIN,20160215,1115.0,1116.0,1115.0,1115.96,1533,1533
IIFLFIN,20160215,1077.5,1085.0,1076.05,1080.97,525,510
IIFLFIN,20160215,1077.5,1085.0,1076.05,1080.97,3794,3569
IIFLFIN,20160215,1077.5,1085.0,1076.05,1080.97,5,5
IIFLFIN,20160215,1077.5,1085.0,1076.05,1080.97,2807,2532
IIFLFIN,20160215,1077.5,1085.0,1076.05,1080.97,65,65
IIFLFIN,20160215,1077.5,1085.0,1076.05,1080.97,1533,1533
IIFLFIN,20160215,1135.0,1135.0,1135.0,1135.0,525,510
IIFLFIN,20160215,1135.0,1135.0,1135.0,1135.0,3794,3569
IIFLFIN,20160215,1135.0,1135.0,1135.0,1135.0,5,5
IIFLFIN,20160215,1135.0,1135.0,1135.0,1135.0,2807,2532
IIFLFIN,20160215,1135.0,1135.0,1135.0,1135.0,65,65
IIFLFIN,20160215,1135.0,1135.0,1135.0,1135.0,1533,1533
IIFLFIN,20160215,1016.01,1022.5,1016.01,1021.95,525,510
IIFLFIN,20160215,1016.01,1022.5,1016.01,1021.95,3794,3569
IIFLFIN,20160215,1016.01,1022.5,1016.01,1021.95,5,5
IIFLFIN,20160215,1016.01,1022.5,1016.01,1021.95,2807,2532
IIFLFIN,20160215,1016.01,1022.5,1016.01,1021.95,65,65
IIFLFIN,20160215,1016.01,1022.5,1016.01,1021.95,1533,1533
IIFLFIN,20160215,1119.85,1119.85,1119.85,1119.85,525,510
IIFLFIN,20160215,1119.85,1119.85,1119.85,1119.85,3794,3569
IIFLFIN,20160215,1119.85,1119.85,1119.85,1119.85,5,5
IIFLFIN,20160215,1119.85,1119.85,1119.85,1119.85,2807,2532
IIFLFIN,20160215,1119.85,1119.85,1119.85,1119.85,65,65
IIFLFIN,20160215,1119.85,1119.85,1119.85,1119.85,1533,1533
IIFLFIN,20160215,1061.5,1069.34,1061.5,1065.0,525,510
IIFLFIN,20160215,1061.5,1069.34,1061.5,1065.0,3794,3569
IIFLFIN,20160215,1061.5,1069.34,1061.5,1065.0,5,5
IIFLFIN,20160215,1061.5,1069.34,1061.5,1065.0,2807,2532
IIFLFIN,20160215,1061.5,1069.34,1061.5,1065.0,65,65
IIFLFIN,20160215,1061.5,1069.34,1061.5,1065.0,1533,1533
IIHFL,20160215,1043.05,1044.99,1043.05,1043.95,1670,1237
IIHFL,20160215,1043.05,1044.99,1043.05,1043.95,1025,742
IIHFL,20160215,1077.98,1077.99,1071.1,1073.42,1670,1237
IIHFL,20160215,1077.98,1077.99,1071.1,1073.42,1025,742
IITL,20160215,60.0,60.0,56.2,60.0,421,420
IL&FSENGG,20160215,46.5,47.5,43.7,44.95,64252,31632
IL&FSTRANS,20160215,69.0,71.8,67.25,68.6,174744,132503
IMFA,20160215,105.0,115.5,105.0,112.55,1882,815
IMPAL,20160215,676.0,690.0,670.0,670.3,341,323
IMPEXFERRO,20160215,1.65,1.75,1.65,1.65,99922,87984
INDBANK,20160215,6.8,7.45,6.55,7.3,28056,18198
INDHOTEL,20160215,97.35,103.0,97.35,99.29,13437,8624
INDHOTEL,20160215,97.35,103.0,97.35,99.29,651525,519840
INDHOTEL,20160215,102.8,106.75,101.6,104.55,13437,8624
INDHOTEL,20160215,102.8,106.75,101.6,104.55,651525,519840
INDIACEM,20160215,72.15,75.95,72.1,73.7,2771586,617563
INDIAGLYCO,20160215,70.0,76.95,69.05,72.35,151815,25266
INDIANB,20160215,86.0,88.9,83.35,85.85,186450,60255
INDIANCARD,20160215,189.85,193.75,184.0,188.25,9995,3411
INDIANHUME,20160215,318.0,327.7,306.2,314.4,12299,6461
INDIGO,20160215,798.85,849.9,791.0,839.05,1907183,789533
INDLMETER,20160215,79.9,84.35,76.5,80.5,7111,5240
INDNIPPON,20160215,340.0,359.6,337.25,345.9,1113,705
INDOCO,20160215,299.0,299.0,266.05,272.15,19143,6273
INDORAMA,20160215,27.8,28.95,27.6,28.1,54066,45934
INDOSOLAR,20160215,7.3,7.85,7.25,7.85,681177,497845
INDOTECH,20160215,165.0,173.7,164.0,170.0,10257,5541
INDOTHAI,20160215,24.9,24.9,22.8,24.0,7711,6136
INDRAMEDCO,20160215,48.95,51.25,47.9,50.25,77455,51519
INDSWFTLAB,20160215,38.5,40.75,38.5,40.15,46127,27613
INDTERRAIN,20160215,111.0,117.1,111.0,115.3,78824,71377
INDUSINDBK,20160215,825.0,832.0,817.25,823.7,2167942,1490535
INFINITE,20160215,192.0,212.0,192.0,204.4,46148,17477
INFOMEDIA,20160215,4.2,4.5,3.9,4.0,44741,23923
INFRABEES,20160215,226.1,239.65,226.1,239.65,5829,5524
INFRATEL,20160215,385.0,392.6,380.4,388.0,1314081,865890
INFY,20160215,1096.25,1100.2,1086.6,1091.75,2546739,1662965
INGERRAND,20160215,618.2,636.9,618.15,627.45,6676,4765
INIFTY,20160215,75.8,77.48,75.31,76.5,2055,1611
INOXLEISUR,20160215,182.7,188.7,182.7,184.95,43259,21640
INOXWIND,20160215,253.0,254.5,245.5,248.6,164723,100781
INSECTICID,20160215,299.9,310.0,299.9,303.65,18217,9076
INTELLECT,20160215,197.0,202.7,195.1,197.7,558677,200652
INVENTURE,20160215,11.4,12.85,11.25,12.85,15854,14276
IOB,20160215,22.8,24.1,22.0,23.65,1833816,297151
IOC,20160215,372.05,401.0,372.0,388.6,1511665,524104
IOLCP,20160215,69.0,70.7,68.25,69.15,31521,12480
IPAPPM,20160215,242.05,257.0,242.05,253.35,117232,110808
IPCALAB,20160215,589.4,624.0,589.4,618.9,86746,32596
IRB,20160215,208.0,219.5,208.0,216.5,1220038,205212
IRFC,20160215,1061.0,1061.0,1061.0,1061.0,201,201
IRFC,20160215,1061.0,1061.0,1061.0,1061.0,2037,1432
IRFC,20160215,1061.0,1061.0,1061.0,1061.0,17,17
IRFC,20160215,1061.0,1061.0,1061.0,1061.0,590,185
IRFC,20160215,1061.0,1061.0,1061.0,1061.0,1000,1000
IRFC,20160215,1061.0,1061.0,1061.0,1061.0,20,20
IRFC,20160215,1061.0,1061.0,1061.0,1061.0,50,50
IRFC,20160215,1061.0,1061.0,1061.0,1061.0,1000,1000
IRFC,20160215,1061.0,1061.0,1061.0,1061.0,2086,2086
IRFC,20160215,1061.0,1061.0,1061.0,1061.0,794,792
IRFC,20160215,1081.0,1081.0,1076.51,1078.06,201,201
IRFC,20160215,1081.0,1081.0,1076.51,1078.06,2037,1432
IRFC,20160215,1081.0,1081.0,1076.51,1078.06,17,17
IRFC,20160215,1081.0,1081.0,1076.51,1078.06,590,185
IRFC,20160215,1081.0,1081.0,1076.51,1078.06,1000,1000
IRFC,20160215,1081.0,1081.0,1076.51,1078.06,20,20
IRFC,20160215,1081.0,1081.0,1076.51,1078.06,50,50
IRFC,20160215,1081.0,1081.0,1076.51,1078.06,1000,1000
IRFC,20160215,1081.0,1081.0,1076.51,1078.06,2086,2086
IRFC,20160215,1081.0,1081.0,1076.51,1078.06,794,792
IRFC,20160215,1010.0,1010.0,1010.0,1010.0,201,201
IRFC,20160215,1010.0,1010.0,1010.0,1010.0,2037,1432
IRFC,20160215,1010.0,1010.0,1010.0,1010.0,17,17
IRFC,20160215,1010.0,1010.0,1010.0,1010.0,590,185
IRFC,20160215,1010.0,1010.0,1010.0,1010.0,1000,1000
IRFC,20160215,1010.0,1010.0,1010.0,1010.0,20,20
IRFC,20160215,1010.0,1010.0,1010.0,1010.0,50,50
IRFC,20160215,1010.0,1010.0,1010.0,1010.0,1000,1000
IRFC,20160215,1010.0,1010.0,1010.0,1010.0,2086,2086
IRFC,20160215,1010.0,1010.0,1010.0,1010.0,794,792
IRFC,20160215,1011.09,1027.8,1011.09,1012.95,201,201
IRFC,20160215,1011.09,1027.8,1011.09,1012.95,2037,1432
IRFC,20160215,1011.09,1027.8,1011.09,1012.95,17,17
IRFC,20160215,1011.09,1027.8,1011.09,1012.95,590,185
IRFC,20160215,1011.09,1027.8,1011.09,1012.95,1000,1000
IRFC,20160215,1011.09,1027.8,1011.09,1012.95,20,20
IRFC,20160215,1011.09,1027.8,1011.09,1012.95,50,50
IRFC,20160215,1011.09,1027.8,1011.09,1012.95,1000,1000
IRFC,20160215,1011.09,1027.8,1011.09,1012.95,2086,2086
IRFC,20160215,1011.09,1027.8,1011.09,1012.95,794,792
IRFC,20160215,1162.19,1162.19,1162.19,1162.19,201,201
IRFC,20160215,1162.19,1162.19,1162.19,1162.19,2037,1432
IRFC,20160215,1162.19,1162.19,1162.19,1162.19,17,17
IRFC,20160215,1162.19,1162.19,1162.19,1162.19,590,185
IRFC,20160215,1162.19,1162.19,1162.19,1162.19,1000,1000
IRFC,20160215,1162.19,1162.19,1162.19,1162.19,20,20
IRFC,20160215,1162.19,1162.19,1162.19,1162.19,50,50
IRFC,20160215,1162.19,1162.19,1162.19,1162.19,1000,1000
IRFC,20160215,1162.19,1162.19,1162.19,1162.19,2086,2086
IRFC,20160215,1162.19,1162.19,1162.19,1162.19,794,792
IRFC,20160215,1127.0,1127.0,1127.0,1127.0,201,201
IRFC,20160215,1127.0,1127.0,1127.0,1127.0,2037,1432
IRFC,20160215,1127.0,1127.0,1127.0,1127.0,17,17
IRFC,20160215,1127.0,1127.0,1127.0,1127.0,590,185
IRFC,20160215,1127.0,1127.0,1127.0,1127.0,1000,1000
IRFC,20160215,1127.0,1127.0,1127.0,1127.0,20,20
IRFC,20160215,1127.0,1127.0,1127.0,1127.0,50,50
IRFC,20160215,1127.0,1127.0,1127.0,1127.0,1000,1000
IRFC,20160215,1127.0,1127.0,1127.0,1127.0,2086,2086
IRFC,20160215,1127.0,1127.0,1127.0,1127.0,794,792
IRFC,20160215,1142.6,1142.6,1140.0,1140.0,201,201
IRFC,20160215,1142.6,1142.6,1140.0,1140.0,2037,1432
IRFC,20160215,1142.6,1142.6,1140.0,1140.0,17,17
IRFC,20160215,1142.6,1142.6,1140.0,1140.0,590,185
IRFC,20160215,1142.6,1142.6,1140.0,1140.0,1000,1000
IRFC,20160215,1142.6,1142.6,1140.0,1140.0,20,20
IRFC,20160215,1142.6,1142.6,1140.0,1140.0,50,50
IRFC,20160215,1142.6,1142.6,1140.0,1140.0,1000,1000
IRFC,20160215,1142.6,1142.6,1140.0,1140.0,2086,2086
IRFC,20160215,1142.6,1142.6,1140.0,1140.0,794,792
IRFC,20160215,1200.0,1200.0,1200.0,1200.0,201,201
IRFC,20160215,1200.0,1200.0,1200.0,1200.0,2037,1432
IRFC,20160215,1200.0,1200.0,1200.0,1200.0,17,17
IRFC,20160215,1200.0,1200.0,1200.0,1200.0,590,185
IRFC,20160215,1200.0,1200.0,1200.0,1200.0,1000,1000
IRFC,20160215,1200.0,1200.0,1200.0,1200.0,20,20
IRFC,20160215,1200.0,1200.0,1200.0,1200.0,50,50
IRFC,20160215,1200.0,1200.0,1200.0,1200.0,1000,1000
IRFC,20160215,1200.0,1200.0,1200.0,1200.0,2086,2086
IRFC,20160215,1200.0,1200.0,1200.0,1200.0,794,792
IRFC,20160215,1009.0,1011.0,1008.1,1009.5,201,201
IRFC,20160215,1009.0,1011.0,1008.1,1009.5,2037,1432
IRFC,20160215,1009.0,1011.0,1008.1,1009.5,17,17
IRFC,20160215,1009.0,1011.0,1008.1,1009.5,590,185
IRFC,20160215,1009.0,1011.0,1008.1,1009.5,1000,1000
IRFC,20160215,1009.0,1011.0,1008.1,1009.5,20,20
IRFC,20160215,1009.0,1011.0,1008.1,1009.5,50,50
IRFC,20160215,1009.0,1011.0,1008.1,1009.5,1000,1000
IRFC,20160215,1009.0,1011.0,1008.1,1009.5,2086,2086
IRFC,20160215,1009.0,1011.0,1008.1,1009.5,794,792
IRFC,20160215,1020.0,1020.0,1001.0,1017.0,201,201
IRFC,20160215,1020.0,1020.0,1001.0,1017.0,2037,1432
IRFC,20160215,1020.0,1020.0,1001.0,1017.0,17,17
IRFC,20160215,1020.0,1020.0,1001.0,1017.0,590,185
IRFC,20160215,1020.0,1020.0,1001.0,1017.0,1000,1000
IRFC,20160215,1020.0,1020.0,1001.0,1017.0,20,20
IRFC,20160215,1020.0,1020.0,1001.0,1017.0,50,50
IRFC,20160215,1020.0,1020.0,1001.0,1017.0,1000,1000
IRFC,20160215,1020.0,1020.0,1001.0,1017.0,2086,2086
IRFC,20160215,1020.0,1020.0,1001.0,1017.0,794,792
ISFT,20160215,280.0,309.4,273.0,306.6,79609,58708
ISMTLTD,20160215,7.5,7.55,7.25,7.35,38920,17594
ITC,20160215,303.0,306.0,298.4,303.7,8010757,6145344
ITDCEM,20160215,96.0,97.0,91.35,94.65,37361,26416
ITI,20160215,24.5,26.3,24.0,25.5,136510,52841
IVC,20160215,16.0,16.8,15.8,16.05,163517,123944
IVP,20160215,79.55,86.65,79.55,83.85,5882,4492
IVRCLINFRA,20160215,7.0,7.4,6.9,7.15,671856,343521
IZMO,20160215,42.0,47.85,42.0,44.7,76165,44057
J&KBANK,20160215,68.8,69.85,67.7,68.2,262503,144889
JAGRAN,20160215,152.25,158.75,152.25,156.4,30903,17428
JAGSNPHARM,20160215,35.2,37.8,35.0,35.6,37542,22757
JAIBALAJI,20160215,6.25,6.35,5.85,6.15,16602,11758
JAICORPLTD,20160215,58.0,60.9,57.7,59.6,848078,247476
JAIHINDPRO,20160215,10.35,10.35,9.95,10.15,1970,1205
JAMNAAUTO,20160215,129.3,135.0,129.3,134.25,356189,178101
JAYAGROGN,20160215,111.95,114.0,101.65,106.7,9502,4655
JAYBARMARU,20160215,126.5,128.0,122.0,125.55,3222,2684
JAYNECOIND,20160215,7.0,7.55,7.0,7.25,20907,15512
JAYSREETEA,20160215,66.15,73.0,66.15,69.8,46363,27463
JBCHEPHARM,20160215,242.1,251.0,242.1,247.1,54715,33082
JBFIND,20160215,179.15,186.05,179.1,184.9,203675,135346
JBMA,20160215,116.2,139.4,116.2,136.75,26187,17921
JCTEL,20160215,0.3,0.35,0.3,0.3,37920,37920
JENSONICOL,20160215,7.65,8.3,7.65,8.1,71606,50648
JETAIRWAYS,20160215,559.0,575.8,547.7,566.2,5894194,589747
JINDALPHOT,20160215,130.0,139.7,127.0,136.45,2876,1385
JINDALPOLY,20160215,404.0,421.5,404.0,410.4,54542,20811
JINDALSAW,20160215,37.7,39.6,36.0,38.85,376754,137031
JINDALSTEL,20160215,56.3,65.45,56.1,63.15,17147005,5704037
JINDCOT,20160215,9.0,9.8,8.85,9.75,46559,31952
JINDRILL,20160215,110.0,116.95,109.05,111.55,4545,2590
JINDWORLD,20160215,150.0,150.0,143.0,143.0,421,414
JISLDVREQS,20160215,38.45,40.0,37.85,38.75,68221,43365
JISLJALEQS,20160215,54.0,55.25,53.05,53.4,5304324,2534625
JKCEMENT,20160215,455.1,455.1,432.2,453.0,8081,6179
JKIL,20160215,302.7,302.7,282.2,289.7,36019,27844
JKLAKSHMI,20160215,266.0,271.35,266.0,269.8,70631,64634
JKPAPER,20160215,42.85,44.0,42.5,43.05,118868,61098
JKTYRE,20160215,81.85,83.95,81.0,82.0,1297259,643544
JMA,20160215,174.4,183.9,174.1,183.9,511,461
JMCPROJECT,20160215,200.5,208.5,199.95,206.15,4693,3563
JMFINANCIL,20160215,36.0,37.2,35.25,36.85,192677,137204
JMTAUTOLTD,20160215,61.0,68.3,57.35,67.25,26545,13622
JOCIL,20160215,163.65,163.65,148.4,158.05,8485,6555
JPASSOCIAT,20160215,7.3,7.8,7.3,7.5,21258933,8789366
JPINFRATEC,20160215,9.25,9.5,8.9,9.4,408651,241061
JPOLYINVST,20160215,67.0,73.0,67.0,71.0,875,817
JPPOWER,20160215,5.15,5.4,5.15,5.3,1436500,1016959
JSL,20160215,20.7,21.7,19.65,19.9,652833,313103
JSLHISAR,20160215,30.0,32.5,28.4,29.0,343098,182731
JSWENERGY,20160215,64.4,67.35,63.95,65.8,1645825,486171
JSWHL,20160215,972.0,1003.0,971.95,991.35,2298,1740
JSWSTEEL,20160215,1018.0,1057.5,1016.0,1041.4,946788,290052
JSWSTEEL,20160215,1018.0,1057.5,1016.0,1041.4,3816,3816
JSWSTEEL,20160215,7.0,7.1,7.0,7.0,946788,290052
JSWSTEEL,20160215,7.0,7.1,7.0,7.0,3816,3816
JUBILANT,20160215,317.0,329.15,312.0,314.55,470358,144518
JUBLFOOD,20160215,985.0,1049.0,958.15,1026.3,1115598,501419
JUBLINDS,20160215,133.25,140.0,127.25,136.05,10302,8005
JUNIORBEES,20160215,176.6,187.87,175.0,183.47,9563,5213
JUSTDIAL,20160215,425.05,482.0,422.5,465.65,4376115,222273
JVLAGRO,20160215,15.4,17.4,15.4,16.85,53431,42061
JYOTHYLAB,20160215,266.0,276.6,265.25,272.4,104466,68189
JYOTISTRUC,20160215,13.8,13.9,13.05,13.35,263346,186399
KABRAEXTRU,20160215,81.0,83.0,80.0,82.4,10348,8480
KAJARIACER,20160215,879.0,910.0,879.0,899.8,80066,48343
KAKATCEM,20160215,125.0,128.8,122.0,126.25,17785,14412
KALINDEE,20160215,135.7,141.0,135.7,138.75,106686,39997
KALPATPOWR,20160215,176.0,177.5,164.0,176.5,94594,73948
KAMATHOTEL,20160215,32.1,35.0,30.2,33.45,7510,5377
KANANIIND,20160215,13.5,14.45,13.2,14.45,53909,28048
KANORICHEM,20160215,56.0,58.2,56.0,57.55,28617,19905
KANSAINER,20160215,269.9,276.9,264.0,265.05,258348,147056
KARMAENG,20160215,19.85,20.0,16.4,19.8,343,150
KARURVYSYA,20160215,436.5,447.5,432.0,435.65,62382,29954
KAUSHALYA,20160215,3.8,4.3,3.8,3.95,5825,5388
KAVVERITEL,20160215,15.5,18.45,15.5,16.35,2212,1261
KAYA,20160215,820.0,860.9,820.0,834.6,78974,73625
KCP,20160215,64.0,65.9,62.0,64.2,118957,82805
KCPSUGIND,20160215,19.55,20.25,19.35,19.5,406326,266899
KEC,20160215,104.8,109.85,103.15,108.9,406895,214028
KECL,20160215,24.1,25.7,24.1,24.75,163065,86947
KEI,20160215,104.8,107.9,103.55,104.7,135591,55054
KEMROCK,20160215,15.4,16.8,15.4,16.45,3227,3147
KESARENT,20160215,26.0,27.45,23.5,24.1,1100,800
KESORAMIND,20160215,75.45,78.65,75.45,78.65,70500,62911
KGL,20160215,1.7,1.9,1.7,1.85,1205236,653680
KHAITANELE,20160215,34.55,36.5,34.55,35.1,281,265
KICL,20160215,1462.0,1545.0,1428.8,1535.0,71,34
KIL,20160215,49.9,51.7,47.65,50.1,44111,19062
KILITCH,20160215,40.5,40.5,35.0,38.1,11609,8818
KIRIINDUS,20160215,76.0,82.0,76.0,78.4,12328,5893
KIRLOSBROS,20160215,114.0,124.85,114.0,123.85,43869,28279
KIRLOSENG,20160215,219.45,219.45,214.95,216.5,4964,3157
KIRLOSIND,20160215,565.2,650.0,565.2,600.0,132,90
KITEX,20160215,414.5,420.45,404.0,406.55,89713,40691
KKCL,20160215,1930.0,1930.0,1825.0,1873.85,376,270
KMSUGAR,20160215,3.85,3.85,3.85,3.85,631334,631333
KNRCON,20160215,488.0,488.0,446.2,453.55,13797,9804
KOHINOOR,20160215,39.8,42.0,38.9,41.9,138909,115626
KOKUYOCMLN,20160215,69.0,73.0,69.0,72.35,111800,105495
KOLTEPATIL,20160215,105.9,108.95,103.1,106.5,58043,26231
KOPRAN,20160215,44.75,48.1,44.75,47.55,355109,124083
KOTAKBANK,20160215,627.0,636.4,622.05,625.25,1276295,733125
KOTAKBKETF,20160215,141.57,145.78,141.57,145.29,3222,2148
KOTAKGOLD,20160215,256.0,256.75,254.1,254.65,47240,30211
KOTAKNIFTY,20160215,710.0,726.02,710.0,724.79,11353,8120
KOTAKNV20,20160215,32.25,32.25,32.25,32.25,35,35
KOTAKPSUBK,20160215,201.0,221.5,201.0,218.46,10985,9437
KOTARISUG,20160215,9.4,9.4,8.85,9.15,12605,10144
KOTHARIPET,20160215,19.9,20.7,18.4,19.5,32017,19075
KOTHARIPRO,20160215,171.05,175.45,166.4,168.8,17348,6771
KPIT,20160215,115.5,123.0,115.5,120.8,251707,129823
KPRMILL,20160215,679.0,680.0,656.0,676.65,12331,7921
KRBL,20160215,187.4,193.7,179.0,189.05,128512,50419
KRIDHANINF,20160215,97.8,101.7,89.15,100.4,123506,53887
KSBPUMPS,20160215,516.0,548.95,516.0,531.0,748,350
KSCL,20160215,346.4,358.0,344.0,352.5,412295,129705
KSERASERA,20160215,0.25,0.25,0.2,0.25,75957,48611
KSK,20160215,41.9,43.95,41.3,42.65,62285,32035
KSL,20160215,131.0,141.5,131.0,139.15,145903,72632
KTIL,20160215,405.05,409.8,386.7,400.0,1653,1140
KTKBANK,20160215,91.15,94.35,91.15,93.5,1160770,233708
KWALITY,20160215,87.9,92.4,87.05,89.9,984362,311722
L&TFH,20160215,50.65,52.3,50.55,52.0,1322181,530031
L&TFINANCE,20160215,1845.0,1845.0,1840.0,1842.05,227,227
L&TFINANCE,20160215,1845.0,1845.0,1840.0,1842.05,479,452
L&TFINANCE,20160215,1095.0,1096.0,1090.05,1090.16,227,227
L&TFINANCE,20160215,1095.0,1096.0,1090.05,1090.16,479,452
L&TINFRA,20160215,1360.0,1385.0,1360.0,1381.61,249,224
L&TINFRA,20160215,1360.0,1385.0,1360.0,1381.61,1011,540
L&TINFRA,20160215,1360.0,1385.0,1360.0,1381.61,368,363
L&TINFRA,20160215,931.0,940.0,931.0,939.99,249,224
L&TINFRA,20160215,931.0,940.0,931.0,939.99,1011,540
L&TINFRA,20160215,931.0,940.0,931.0,939.99,368,363
L&TINFRA,20160215,1331.0,1341.0,1331.0,1341.0,249,224
L&TINFRA,20160215,1331.0,1341.0,1331.0,1341.0,1011,540
L&TINFRA,20160215,1331.0,1341.0,1331.0,1341.0,368,363
LAKPRE,20160215,39.0,40.0,38.65,38.65,2560,2460
LAKSHMIEFL,20160215,15.05,15.9,14.55,15.2,143655,81810
LAKSHVILAS,20160215,91.05,95.5,91.05,94.05,228245,89148
LALPATHLAB,20160215,833.0,850.0,811.25,825.35,148787,48897
LAMBODHARA,20160215,108.8,115.0,106.7,110.75,33502,15364
LAOPALA,20160215,589.0,589.0,565.4,576.55,8888,4114
LAXMIMACH,20160215,3249.4,3254.4,2934.5,3201.25,8629,5273
LGBBROSLTD,20160215,402.0,437.95,402.0,434.2,3399,2762
LGBFORGE,20160215,5.4,5.7,5.4,5.65,91180,57553
LIBERTSHOE,20160215,132.0,138.0,132.0,137.05,32914,15981
LICHSGFIN,20160215,416.0,432.8,414.2,427.95,1718289,633434
LICNETFGSC,20160215,14.59,14.59,14.59,14.59,206,206
LINCOLN,20160215,161.8,169.7,155.0,162.2,112093,46565
