SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
LINCPEN,20160215,174.0,189.95,174.0,181.2,3505,2162
LINDEINDIA,20160215,252.1,258.8,249.95,253.55,1761,1301
LIQUIDBEES,20160215,1000.0,1000.01,999.99,1000.0,293813,239966
LITL,20160215,6.1,6.2,5.9,5.95,7309492,3056452
LLOYDELENG,20160215,200.9,216.2,192.1,207.9,625575,230077
LML,20160215,7.9,7.95,7.0,7.35,318180,184688
LOKESHMACH,20160215,60.2,67.6,60.2,66.5,25430,16949
LOTUSEYE,20160215,17.0,18.1,16.5,17.05,46338,27830
LOVABLE,20160215,227.45,230.0,216.15,228.5,25624,9207
LPDC,20160215,3.35,3.35,3.2,3.2,22315,17455
LT,20160215,1072.3,1154.7,1064.55,1149.4,3959484,1909504
LUMAXAUTO,20160215,34.2,36.4,34.2,36.0,9223,5491
LUMAXIND,20160215,385.0,398.0,380.0,388.9,6672,4245
LUMAXTECH,20160215,308.0,320.8,302.05,315.2,17387,14944
LUPIN,20160215,1780.0,1837.3,1775.75,1798.45,1038639,490152
LUXIND,20160215,2933.0,3110.0,2933.0,3049.95,1108,738
LYCOS,20160215,25.55,27.25,25.5,27.0,472019,274725
LYKALABS,20160215,71.9,72.9,70.15,71.8,318651,182690
LYPSAGEMS,20160215,98.0,103.0,97.65,98.7,20728,6614
M&M,20160215,1163.0,1230.95,1161.6,1226.8,746837,328604
M&MFIN,20160215,194.0,213.1,194.0,207.25,908332,279951
M100,20160215,12.59,12.88,12.59,12.74,13353,6258
M50,20160215,69.9,69.9,65.66,67.42,3942,3700
MAANALU,20160215,29.9,29.9,27.0,29.0,4423,2767
MADHAV,20160215,44.5,46.0,41.8,41.8,81250,54121
MADHUCON,20160215,47.9,51.9,46.2,49.95,55332,30497
MADRASFERT,20160215,12.65,12.65,11.5,11.95,20350,13795
MAGMA,20160215,75.5,81.0,75.5,80.4,135342,119053
MAHABANK,20160215,28.5,30.55,28.3,29.95,242870,97619
MAHINDCIE,20160215,190.0,198.0,190.0,194.2,56906,30728
MAHLIFE,20160215,441.2,462.85,441.2,451.9,2727,1874
MAHSCOOTER,20160215,1115.0,1155.0,1115.0,1147.05,320,268
MAHSEAMLES,20160215,141.75,145.9,140.1,143.7,19999,17434
MAITHANALL,20160215,94.8,100.8,91.2,92.0,818,358
MAJESCO,20160215,484.0,526.0,484.0,500.85,211128,123247
MALUPAPER,20160215,12.9,12.9,12.1,12.1,850,600
MANAKALUCO,20160215,3.2,3.65,3.0,3.5,97501,96360
MANAKCOAT,20160215,6.0,6.0,5.85,6.0,1209,1209
MANAKINDST,20160215,4.8,4.9,4.55,4.65,8969,8833
MANAKSIA,20160215,37.5,39.65,37.0,39.25,1555,957
MANAKSTEEL,20160215,7.35,7.35,6.65,6.65,35746,21867
MANALIPETC,20160215,23.65,24.15,23.55,24.05,252327,174030
MANAPPURAM,20160215,30.2,32.5,30.2,31.8,6592185,4043495
MANAPPURAM,20160215,30.2,32.5,30.2,31.8,200,200
MANAPPURAM,20160215,30.2,32.5,30.2,31.8,151,151
MANAPPURAM,20160215,1025.0,1025.0,1025.0,1025.0,6592185,4043495
MANAPPURAM,20160215,1025.0,1025.0,1025.0,1025.0,200,200
MANAPPURAM,20160215,1025.0,1025.0,1025.0,1025.0,151,151
MANAPPURAM,20160215,1012.0,1012.0,1012.0,1012.0,6592185,4043495
MANAPPURAM,20160215,1012.0,1012.0,1012.0,1012.0,200,200
MANAPPURAM,20160215,1012.0,1012.0,1012.0,1012.0,151,151
MANDHANA,20160215,291.0,301.0,291.0,293.25,25785,7354
MANGALAM,20160215,146.55,161.05,146.55,161.05,105774,59410
MANGCHEFER,20160215,39.0,40.0,38.75,39.65,5854,4670
MANGLMCEM,20160215,158.0,170.0,158.0,167.45,12692,6286
MANGTIMBER,20160215,22.1,22.8,21.5,21.8,14481,7152
MANINDS,20160215,65.4,66.0,61.65,62.6,370722,176058
MANINFRA,20160215,30.45,32.8,30.45,31.9,517848,286586
MANPASAND,20160215,426.0,458.95,426.0,444.3,1869,1191
MANUGRAPH,20160215,43.05,47.85,42.0,45.2,15072,10063
MARALOVER,20160215,23.2,25.9,23.2,24.6,35352,23207
MARICO,20160215,233.0,233.0,227.05,229.15,3516834,3061246
MARKSANS,20160215,43.0,46.9,42.0,43.55,6525726,2763823
MARUTI,20160215,3605.95,3724.9,3604.4,3711.25,1182286,723855
MASTEK,20160215,110.0,119.7,110.0,113.3,180183,87431
MAWANASUG,20160215,17.15,19.25,17.1,19.25,109829,81665
MAX,20160215,316.0,337.0,316.0,329.3,70757,48458
MAXWELL,20160215,38.05,40.2,36.65,38.75,208144,79451
MAYURUNIQ,20160215,409.05,420.0,405.05,409.85,30698,16890
MBECL,20160215,67.65,71.25,67.65,69.1,28127,21425
MBLINFRA,20160215,130.15,144.45,130.15,140.6,114601,62428
MCDHOLDING,20160215,23.0,26.0,23.0,25.45,39591,21305
MCDOWELL-N,20160215,2375.0,2395.05,2331.0,2378.45,419318,351793
MCLEODRUSS,20160215,138.5,146.8,138.5,142.35,557126,33066
MCX,20160215,757.1,790.95,752.0,758.25,86177,37012
MEGASOFT,20160215,6.55,7.15,6.15,6.8,135633,87599
MEGH,20160215,19.25,20.15,19.25,19.6,676686,275776
MENONBE,20160215,51.9,54.55,51.25,53.7,13045,8851
MEP,20160215,40.4,46.0,38.6,45.1,957500,423858
MERCATOR,20160215,17.3,18.35,17.3,17.95,371857,203291
MERCK,20160215,634.0,652.55,634.0,649.0,9403,6859
METALFORGE,20160215,55.8,56.95,53.5,55.85,62136,42257
METKORE,20160215,3.0,3.05,2.95,3.05,7702,6154
MHRIL,20160215,361.5,375.0,359.5,370.1,21012,14940
MIC,20160215,20.2,21.2,19.9,20.45,544406,321631
MICROSEC,20160215,68.0,71.25,68.0,70.35,9412,6743
MINDACORP,20160215,91.5,93.0,90.2,92.3,23395,13772
MINDAIND,20160215,790.0,831.0,789.95,816.9,8201,3373
MINDTREE,20160215,1458.0,1464.9,1435.0,1438.6,62323,29737
MIRCELECTR,20160215,11.2,11.7,10.7,11.7,458428,323382
MIRZAINT,20160215,95.8,101.5,92.5,99.65,483348,124280
MITCON,20160215,61.0,61.0,61.0,61.0,2000,2000
MMFL,20160215,380.0,449.0,380.0,416.2,7841,4578
MMTC,20160215,37.7,39.0,37.2,38.2,467658,120777
MOHITIND,20160215,60.2,61.0,57.0,59.35,29729,4485
MOIL,20160215,184.05,193.7,184.0,188.85,71341,51920
MOLDTKPAC,20160215,247.4,250.0,241.5,249.55,11461,7560
MOMAI,20160215,82.0,85.0,82.0,85.0,6400,6400
MONNETISPA,20160215,21.0,23.2,21.0,22.8,89617,41745
MONSANTO,20160215,1993.0,2040.0,1975.0,1981.85,6387,3874
MONTECARLO,20160215,383.1,405.8,383.1,388.6,11952,8452
MORARJEE,20160215,30.15,33.85,30.15,33.45,21837,21229
MOREPENLAB,20160215,28.8,30.0,27.45,27.75,3332528,1689403
MOSERBAER,20160215,9.0,9.9,9.0,9.75,555375,322947
MOTHERSUMI,20160215,228.0,243.6,227.55,240.55,2328514,897750
MOTILALOFS,20160215,284.0,284.0,270.05,274.9,19723,16267
MPHASIS,20160215,429.0,450.0,429.0,439.55,126656,66519
MPSLTD,20160215,645.0,686.0,645.0,675.85,9893,6727
MRF,20160215,32299.0,33499.4,32299.0,33317.65,5158,1713
MRO-TEK,20160215,43.5,47.15,42.4,45.9,273502,87824
MRPL,20160215,61.0,62.2,59.4,60.8,701751,179964
MSPL,20160215,10.75,11.85,10.2,10.25,7422,4820
MTEDUCARE,20160215,145.75,157.0,145.65,154.45,124525,60535
MTNL,20160215,15.9,17.45,15.6,17.0,1879939,734716
MUKANDENGG,20160215,26.0,27.0,24.4,26.55,74047,72969
MUKANDLTD,20160215,33.3,35.0,33.2,33.5,76488,70950
MUKTAARTS,20160215,47.0,51.0,47.0,48.1,31756,18576
MUNJALAU,20160215,69.7,70.8,68.35,69.8,31728,17441
MUNJALSHOW,20160215,164.0,173.7,164.0,169.35,7299,4428
MURUDCERA,20160215,19.4,20.0,18.6,19.0,23437,16946
MUTHOOTCAP,20160215,134.75,139.95,134.75,136.2,725,694
MUTHOOTFIN,20160215,182.65,185.95,179.5,185.0,220598,201123
MUTHOOTFIN,20160215,182.65,185.95,179.5,185.0,866,705
MUTHOOTFIN,20160215,182.65,185.95,179.5,185.0,480,470
MUTHOOTFIN,20160215,1048.2,1055.0,1048.2,1051.07,220598,201123
MUTHOOTFIN,20160215,1048.2,1055.0,1048.2,1051.07,866,705
MUTHOOTFIN,20160215,1048.2,1055.0,1048.2,1051.07,480,470
MUTHOOTFIN,20160215,1020.0,1027.0,1020.0,1027.0,220598,201123
MUTHOOTFIN,20160215,1020.0,1027.0,1020.0,1027.0,866,705
MUTHOOTFIN,20160215,1020.0,1027.0,1020.0,1027.0,480,470
MVL,20160215,0.4,0.4,0.35,0.4,19359,19155
MYSOREBANK,20160215,373.0,387.0,366.0,379.55,2360,1458
N100,20160215,299.4,320.0,294.0,305.1,1208,915
NAGAROIL,20160215,4.0,4.5,4.0,4.1,177409,134552
NAGREEKEXP,20160215,26.5,27.95,24.05,24.95,1355,865
NAHARCAP,20160215,50.7,51.05,46.7,51.0,7427,7085
NAHARINDUS,20160215,48.8,50.0,46.05,49.4,17169,13522
NAHARPOLY,20160215,29.3,32.1,27.55,28.75,74195,57170
NAHARSPING,20160215,88.0,89.9,86.0,88.75,29499,17508
NATCOPHARM,20160215,464.0,468.0,453.0,461.55,148731,77027
NATHBIOGEN,20160215,60.1,68.35,60.1,65.15,17900,16514
NATIONALUM,20160215,31.7,32.9,31.4,32.15,1503372,745879
NAUKRI,20160215,727.25,753.0,727.25,734.25,34695,23989
NAVINFLUOR,20160215,1500.0,1626.95,1500.0,1606.15,18366,5287
NAVKARCORP,20160215,170.0,172.6,165.0,167.6,75767,51636
NAVNETEDUL,20160215,85.0,85.0,82.05,83.5,12973,6765
NBCC,20160215,852.0,873.95,851.0,866.7,95268,31892
NBVENTURES,20160215,154.3,156.0,141.15,150.85,29044,21535
NCC,20160215,60.5,65.1,60.5,64.35,4088345,1869570
NCLIND,20160215,90.0,91.9,87.0,89.05,179013,84871
NDL,20160215,118.95,128.9,115.4,125.95,211729,56545
NDTV,20160215,102.8,106.35,101.05,106.05,178999,46851
NECLIFE,20160215,37.95,39.1,37.6,38.7,387434,178401
NELCAST,20160215,63.85,63.85,60.6,61.85,95894,81719
NELCO,20160215,75.8,81.2,74.8,79.6,188839,61009
NESCO,20160215,1530.0,1564.95,1528.7,1548.8,344,263
NESTLEIND,20160215,5058.0,5149.0,5019.95,5057.75,66272,56948
NETWORK18,20160215,41.95,43.4,41.95,42.4,304032,222213
NEULANDLAB,20160215,585.0,617.0,576.1,583.45,27719,18326
NEXTMEDIA,20160215,17.3,17.3,15.6,16.85,68626,45084
NEYVELILIG,20160215,67.95,68.35,66.15,66.9,41094,29459
NFL,20160215,25.85,27.5,25.85,26.95,153632,73433
NGCT,20160215,1.65,1.65,1.65,1.65,500,500
NH,20160215,291.7,298.5,290.2,294.75,290784,226913
NHAI,20160215,1081.0,1082.0,1080.15,1080.16,2515,1500
NHAI,20160215,1081.0,1082.0,1080.15,1080.16,4000,4000
NHAI,20160215,1081.0,1082.0,1080.15,1080.16,1824,1697
NHAI,20160215,1081.0,1082.0,1080.15,1080.16,325,325
NHAI,20160215,1081.0,1082.0,1080.15,1080.16,1900,1900
NHAI,20160215,1081.0,1082.0,1080.15,1080.16,9238,9158
NHAI,20160215,1102.91,1103.0,1102.91,1103.0,2515,1500
NHAI,20160215,1102.91,1103.0,1102.91,1103.0,4000,4000
NHAI,20160215,1102.91,1103.0,1102.91,1103.0,1824,1697
NHAI,20160215,1102.91,1103.0,1102.91,1103.0,325,325
NHAI,20160215,1102.91,1103.0,1102.91,1103.0,1900,1900
NHAI,20160215,1102.91,1103.0,1102.91,1103.0,9238,9158
NHAI,20160215,1190.0,1190.5,1184.11,1186.4,2515,1500
NHAI,20160215,1190.0,1190.5,1184.11,1186.4,4000,4000
NHAI,20160215,1190.0,1190.5,1184.11,1186.4,1824,1697
NHAI,20160215,1190.0,1190.5,1184.11,1186.4,325,325
NHAI,20160215,1190.0,1190.5,1184.11,1186.4,1900,1900
NHAI,20160215,1190.0,1190.5,1184.11,1186.4,9238,9158
NHAI,20160215,1003.9,1004.8,1001.05,1001.1,2515,1500
NHAI,20160215,1003.9,1004.8,1001.05,1001.1,4000,4000
NHAI,20160215,1003.9,1004.8,1001.05,1001.1,1824,1697
NHAI,20160215,1003.9,1004.8,1001.05,1001.1,325,325
NHAI,20160215,1003.9,1004.8,1001.05,1001.1,1900,1900
NHAI,20160215,1003.9,1004.8,1001.05,1001.1,9238,9158
NHAI,20160215,1012.0,1012.49,1012.0,1012.49,2515,1500
NHAI,20160215,1012.0,1012.49,1012.0,1012.49,4000,4000
NHAI,20160215,1012.0,1012.49,1012.0,1012.49,1824,1697
NHAI,20160215,1012.0,1012.49,1012.0,1012.49,325,325
NHAI,20160215,1012.0,1012.49,1012.0,1012.49,1900,1900
NHAI,20160215,1012.0,1012.49,1012.0,1012.49,9238,9158
NHAI,20160215,1011.1,1011.5,1009.25,1010.03,2515,1500
NHAI,20160215,1011.1,1011.5,1009.25,1010.03,4000,4000
NHAI,20160215,1011.1,1011.5,1009.25,1010.03,1824,1697
NHAI,20160215,1011.1,1011.5,1009.25,1010.03,325,325
NHAI,20160215,1011.1,1011.5,1009.25,1010.03,1900,1900
NHAI,20160215,1011.1,1011.5,1009.25,1010.03,9238,9158
NHBTF2014,20160215,5820.0,5820.0,5805.0,5813.95,159,158
NHBTF2023,20160215,6090.0,6090.0,6050.0,6060.0,36,36
NHPC,20160215,20.05,20.75,20.05,20.45,3724928,1624625
NHPC,20160215,20.05,20.75,20.05,20.45,2,2
NHPC,20160215,20.05,20.75,20.05,20.45,1050,1050
NHPC,20160215,1080.05,1080.05,1080.05,1080.05,3724928,1624625
NHPC,20160215,1080.05,1080.05,1080.05,1080.05,2,2
NHPC,20160215,1080.05,1080.05,1080.05,1080.05,1050,1050
NHPC,20160215,1205.0,1205.0,1205.0,1205.0,3724928,1624625
NHPC,20160215,1205.0,1205.0,1205.0,1205.0,2,2
NHPC,20160215,1205.0,1205.0,1205.0,1205.0,1050,1050
NIBL,20160215,50.5,52.5,50.5,51.9,872,772
NIFTYBEES,20160215,711.4,725.85,711.4,723.27,75587,33941
NIITLTD,20160215,72.7,76.5,72.7,75.9,861006,438037
NIITTECH,20160215,508.0,508.0,493.15,499.45,73506,41686
NILAINFRA,20160215,12.7,13.3,12.7,12.95,323672,221277
NILKAMAL,20160215,1064.7,1124.9,1064.7,1099.15,136811,27587
NIPPOBATRY,20160215,890.1,942.6,890.1,908.15,2150,1109
NIRVIKARA,20160215,43.4,45.5,43.0,45.3,579,522
NITCO,20160215,30.6,33.6,30.55,32.65,153934,81610
NITESHEST,20160215,12.45,12.55,12.0,12.15,179770,123879
NITINFIRE,20160215,31.75,33.9,31.75,33.2,247075,131213
NITINSPIN,20160215,56.9,61.55,54.7,57.75,106502,64713
NMDC,20160215,85.8,92.75,82.0,89.75,10409773,3710971
NOCIL,20160215,43.3,43.6,42.15,42.65,1610832,1301188
NOIDATOLL,20160215,22.2,23.25,22.2,23.05,134043,106595
NORBTEAEXP,20160215,8.8,8.8,8.1,8.35,393,323
NRBBEARING,20160215,117.9,119.0,112.0,113.6,12800,8257
NSIL,20160215,591.0,605.0,575.0,578.45,229,219
NTPC,20160215,125.2,127.25,123.45,124.8,3715242,2062993
NTPC,20160215,125.2,127.25,123.45,124.8,4211,4211
NTPC,20160215,125.2,127.25,123.45,124.8,1030,725
NTPC,20160215,125.2,127.25,123.45,124.8,19904,18854
NTPC,20160215,125.2,127.25,123.45,124.8,472,472
NTPC,20160215,125.2,127.25,123.45,124.8,37,37
NTPC,20160215,1060.01,1060.01,1060.0,1060.0,3715242,2062993
NTPC,20160215,1060.01,1060.01,1060.0,1060.0,4211,4211
NTPC,20160215,1060.01,1060.01,1060.0,1060.0,1030,725
NTPC,20160215,1060.01,1060.01,1060.0,1060.0,19904,18854
NTPC,20160215,1060.01,1060.01,1060.0,1060.0,472,472
NTPC,20160215,1060.01,1060.01,1060.0,1060.0,37,37
NTPC,20160215,1159.98,1159.99,1151.99,1151.99,3715242,2062993
NTPC,20160215,1159.98,1159.99,1151.99,1151.99,4211,4211
NTPC,20160215,1159.98,1159.99,1151.99,1151.99,1030,725
NTPC,20160215,1159.98,1159.99,1151.99,1151.99,19904,18854
NTPC,20160215,1159.98,1159.99,1151.99,1151.99,472,472
NTPC,20160215,1159.98,1159.99,1151.99,1151.99,37,37
NTPC,20160215,13.4,13.45,13.4,13.42,3715242,2062993
NTPC,20160215,13.4,13.45,13.4,13.42,4211,4211
NTPC,20160215,13.4,13.45,13.4,13.42,1030,725
NTPC,20160215,13.4,13.45,13.4,13.42,19904,18854
NTPC,20160215,13.4,13.45,13.4,13.42,472,472
NTPC,20160215,13.4,13.45,13.4,13.42,37,37
NTPC,20160215,1030.0,1030.0,1030.0,1030.0,3715242,2062993
NTPC,20160215,1030.0,1030.0,1030.0,1030.0,4211,4211
NTPC,20160215,1030.0,1030.0,1030.0,1030.0,1030,725
NTPC,20160215,1030.0,1030.0,1030.0,1030.0,19904,18854
NTPC,20160215,1030.0,1030.0,1030.0,1030.0,472,472
NTPC,20160215,1030.0,1030.0,1030.0,1030.0,37,37
NTPC,20160215,1045.0,1045.25,1045.0,1045.25,3715242,2062993
NTPC,20160215,1045.0,1045.25,1045.0,1045.25,4211,4211
NTPC,20160215,1045.0,1045.25,1045.0,1045.25,1030,725
NTPC,20160215,1045.0,1045.25,1045.0,1045.25,19904,18854
NTPC,20160215,1045.0,1045.25,1045.0,1045.25,472,472
NTPC,20160215,1045.0,1045.25,1045.0,1045.25,37,37
NUCLEUS,20160215,185.25,192.0,184.0,186.4,52608,31841
NUTEK,20160215,0.55,0.6,0.55,0.55,11762,11762
OBEROIRLTY,20160215,224.0,240.3,224.0,234.75,58007,42140
OCCL,20160215,465.1,520.0,411.0,463.0,2474,646
OCL,20160215,463.2,467.8,422.0,438.2,1527,1235
OFSS,20160215,3450.0,3505.7,3370.0,3417.4,23842,12675
OIL,20160215,325.0,325.5,317.0,323.0,328174,200369
OILCOUNTUB,20160215,24.45,25.3,24.45,24.65,9974,7825
OISL,20160215,10.45,10.45,8.5,8.8,22446,16356
OMAXAUTO,20160215,56.2,62.9,56.2,59.5,20686,15400
OMAXE,20160215,133.7,135.9,133.65,135.35,262077,74986
OMKARCHEM,20160215,158.5,163.9,158.5,162.65,80205,49436
OMMETALS,20160215,39.0,44.0,39.0,41.0,96838,63609
OMNITECH,20160215,3.6,3.75,3.6,3.75,2,1
ONELIFECAP,20160215,32.35,33.3,31.0,32.7,28606,11119
ONGC,20160215,198.6,201.2,194.65,200.35,4771870,2917973
ONMOBILE,20160215,111.15,118.2,111.15,113.6,480081,148294
ONWARDTEC,20160215,67.0,77.8,65.2,74.95,52254,37768
OPTOCIRCUI,20160215,9.0,9.8,9.0,9.65,997168,562713
ORBITCORP,20160215,6.2,6.3,5.9,6.15,131693,108526
ORBTEXP,20160215,288.0,294.0,273.3,283.65,12841,10388
ORCHIDPHAR,20160215,39.5,40.9,38.0,40.05,467781,193919
ORICONENT,20160215,55.0,55.9,53.2,54.3,326150,185333
ORIENTABRA,20160215,43.0,44.0,42.0,43.25,20009,14775
ORIENTBANK,20160215,84.45,89.85,84.0,86.6,4045396,630546
ORIENTBELL,20160215,129.2,129.2,122.5,125.6,14810,12070
ORIENTCEM,20160215,135.0,138.9,133.0,135.0,110173,103950
ORIENTHOT,20160215,20.75,22.25,20.5,22.1,34714,29435
ORIENTPPR,20160215,33.55,35.2,33.5,34.05,207095,136951
ORIENTREF,20160215,79.0,80.0,76.5,76.55,7308,6803
ORISSAMINE,20160215,1515.0,1529.9,1473.85,1500.35,2711,2099
ORTEL,20160215,185.0,185.0,176.7,176.7,531,469
ORTINLABSS,20160215,19.9,20.15,18.55,18.85,142369,104830
OUDHSUG,20160215,37.0,39.2,35.0,37.5,45738,37183
PAEL,20160215,13.2,14.45,13.1,13.15,1646,485
PAGEIND,20160215,10240.0,10887.75,10240.0,10799.0,10784,2290
PALREDTECH,20160215,55.3,60.8,55.0,60.8,31459,18786
PANACEABIO,20160215,90.05,93.0,89.15,91.45,6638,3408
PANAMAPET,20160215,62.0,62.0,62.0,62.0,220,220
PANORAMUNI,20160215,12.5,12.5,11.5,11.8,44893,30515
PAPERPROD,20160215,181.05,195.0,181.05,194.5,9219,6573
PARABDRUGS,20160215,7.0,7.35,6.8,7.1,53414,44279
PARACABLES,20160215,2.6,2.65,2.6,2.65,2092,2092
PARRYSUGAR,20160215,24.95,24.95,22.0,22.95,2873,2365
PARSVNATH,20160215,14.95,16.5,14.9,16.4,299626,172721
PATELENG,20160215,54.8,57.6,54.8,55.2,131365,64823
PATINTLOG,20160215,84.5,89.95,82.55,85.3,108066,46645
PATSPINLTD,20160215,8.8,8.8,8.0,8.1,10634,7576
PBAINFRA,20160215,13.7,14.3,13.5,14.0,8391,5815
PCJEWELLER,20160215,377.35,403.1,377.35,392.4,49270,13463
PDPL,20160215,45.65,45.65,45.65,45.65,9732,9732
PDSMFL,20160215,210.0,210.0,207.0,207.8,675,674
PEARLPOLY,20160215,15.05,16.2,15.0,15.0,5918,5183
PEL,20160215,957.2,989.0,957.2,985.85,36732,21799
PENIND,20160215,41.4,43.5,41.0,42.35,449464,268137
PENINLAND,20160215,17.5,18.25,16.7,17.45,48653,37450
PENPEBS,20160215,142.05,151.0,140.05,149.9,2085,1360
PERSISTENT,20160215,607.5,618.0,597.45,614.65,19519,10061
PETRONENGG,20160215,169.0,184.0,166.95,179.05,2021,1089
PETRONET,20160215,242.4,260.0,242.4,258.2,1988476,1242678
PFC,20160215,148.6,156.4,148.6,154.0,2021966,848732
PFIZER,20160215,2025.0,2039.0,1996.0,2004.15,6350,3985
PFOCUS,20160215,48.75,55.45,47.15,53.45,315632,189384
PFS,20160215,30.2,32.85,30.2,31.95,857346,518694
PGEL,20160215,86.95,94.65,81.25,91.35,5221,3304
PGHH,20160215,5918.0,5918.0,5813.0,5836.9,3709,2415
PGIL,20160215,218.0,229.9,218.0,225.6,6914,5391
PHILIPCARB,20160215,85.8,90.2,85.8,89.9,51088,30191
