SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
PHOENIXLL,20160215,94.0,102.0,93.25,101.0,19630,15633
PHOENIXLTD,20160215,262.0,272.05,260.4,267.65,22127,19299
PIDILITIND,20160215,589.0,599.8,586.1,589.55,557280,320825
PIIND,20160215,645.0,645.0,601.0,628.6,237685,112134
PILANIINVS,20160215,1199.0,1200.0,1185.0,1187.2,57,47
PILITA,20160215,13.3,14.6,13.3,13.65,4134,1952
PIONDIST,20160215,203.9,203.9,203.9,203.9,4540,4539
PIONEEREMB,20160215,55.6,56.5,55.6,56.5,19647,15684
PIPAVAVDOC,20160215,60.0,63.5,59.1,62.15,1180603,412848
PIRPHYTO,20160215,51.0,53.15,51.0,53.15,13803,13205
PITTILAM,20160215,37.0,40.55,32.8,33.35,67337,37423
PKTEA,20160215,146.0,146.0,135.0,142.0,26,22
PLASTIBLEN,20160215,379.85,385.0,365.0,375.8,5065,2555
PNB,20160215,76.0,79.0,75.05,76.5,14695012,3067332
PNBGILTS,20160215,22.7,23.75,22.7,23.4,46279,33872
PNC,20160215,15.8,15.8,14.65,15.0,2159,1659
PNCINFRA,20160215,485.5,534.95,485.5,529.2,8019,3059
PNEUMATIC,20160215,735.95,740.0,700.0,717.4,675,460
POCHIRAJU,20160215,10.5,10.7,9.5,9.6,125666,81530
POLARIS,20160215,209.8,211.05,207.1,210.2,123964,98462
POLYMED,20160215,254.0,275.0,254.0,266.3,4000,1777
POLYPLEX,20160215,216.05,225.0,216.05,223.2,4484,2758
PONNIERODE,20160215,154.0,154.0,151.05,151.05,45,35
POWERGRID,20160215,139.1,140.65,138.1,138.7,4761307,3185308
POWERMECH,20160215,585.0,588.0,558.0,561.2,8896,6854
PPAP,20160215,124.4,125.0,117.0,123.3,9000,6867
PRABHAT,20160215,101.5,108.0,101.5,106.3,31558,26827
PRADIP,20160215,1.6,1.6,1.5,1.5,2520,2520
PRAENG,20160215,7.25,7.25,7.0,7.0,16988,10874
PRAJIND,20160215,83.05,87.0,83.05,84.75,625670,226253
PRAKASH,20160215,24.0,25.35,23.55,25.0,143058,96194
PRAKASHCON,20160215,3.5,3.75,3.5,3.5,209683,152168
PRAKASHSTL,20160215,102.5,113.6,102.5,111.1,11279,758
PRATIBHA,20160215,32.8,34.1,32.0,33.8,255495,145076
PRECAM,20160215,161.05,163.95,159.5,160.3,144068,64354
PRECOT,20160215,36.1,39.85,36.0,39.4,7163,6817
PRECWIRE,20160215,131.25,149.5,131.2,141.1,15960,12688
PREMIER,20160215,36.0,36.5,31.1,33.55,13660,9391
PRESSMN,20160215,38.35,46.8,38.35,43.65,92112,80276
PRESTIGE,20160215,160.35,174.8,160.35,170.8,163768,141961
PRICOL,20160215,51.4,53.0,48.8,51.7,1547623,748270
PRIMESECU,20160215,4.3,4.4,4.1,4.25,6390,3940
PRISMCEM,20160215,61.1,65.95,61.1,65.3,120786,75494
PROVOGE,20160215,4.95,5.35,4.9,4.95,403987,301918
PROZONINTU,20160215,25.2,26.9,25.2,25.9,105317,67942
PSB,20160215,33.9,34.75,33.3,34.15,99968,55650
PSL,20160215,8.15,9.35,8.15,8.6,53788,38130
PSUBNKBEES,20160215,225.8,241.0,225.5,238.59,6322,4074
PTC,20160215,60.0,65.45,60.0,64.6,1264578,483526
PTL,20160215,71.7,82.4,71.7,82.4,22325,15682
PUNJABCHEM,20160215,117.0,123.0,117.0,118.45,12956,11376
PUNJLLOYD,20160215,22.8,23.4,21.75,22.1,1943495,948335
PURVA,20160215,42.8,46.0,42.8,45.2,22782,12031
PVP,20160215,4.55,5.0,4.55,4.85,22413,14572
PVR,20160215,706.0,738.8,703.05,715.7,132357,111621
QGOLDHALF,20160215,1283.8,1310.0,1283.8,1290.05,895,719
QNIFTY,20160215,885.2,885.2,750.7,757.8,8,6
RADICO,20160215,99.0,101.95,98.05,99.4,162329,84190
RAIN,20160215,29.55,32.0,29.55,31.55,136026,106698
RAINBOWPAP,20160215,31.8,31.8,29.65,29.85,75590,55570
RAIREKMOH,20160215,140.8,140.95,136.05,139.8,1522,1509
RAJESHEXPO,20160215,715.0,725.0,715.0,720.4,191530,86611
RAJOIL,20160215,1.3,1.35,1.25,1.25,18816,12905
RAJRAYON,20160215,0.45,0.5,0.45,0.5,262,152
RAJSREESUG,20160215,20.7,24.9,19.3,23.85,9651,7415
RAJTV,20160215,51.75,55.5,51.7,53.45,19808,14032
RALLIS,20160215,148.5,155.0,148.5,150.9,202419,155038
RAMANEWS,20160215,19.9,20.85,19.85,20.85,13377,11560
RAMASTEEL,20160215,892.0,902.0,892.0,899.1,7977,5160
RAMCOCEM,20160215,379.0,383.7,374.0,375.9,23670,16384
RAMCOIND,20160215,90.2,95.5,90.2,94.1,62291,38641
RAMCOSYS,20160215,680.0,749.0,666.6,711.65,46495,20961
RAMKY,20160215,30.05,32.0,30.05,31.45,13237,10923
RANASUG,20160215,3.75,4.1,3.55,4.0,652107,434494
RANEENGINE,20160215,446.0,464.0,446.0,463.6,50,46
RANEHOLDIN,20160215,539.0,565.95,535.0,535.85,891,463
RATNAMANI,20160215,417.0,442.0,417.0,440.65,3124,2696
RAYMOND,20160215,365.3,405.0,365.3,401.35,117932,83615
RBL,20160215,358.0,360.0,346.0,350.75,4460,3603
RCF,20160215,36.4,38.25,36.4,37.55,517733,229412
RCOM,20160215,51.85,53.7,51.0,51.7,20074062,7026205
RECLTD,20160215,166.4,174.2,165.1,170.95,2805305,1340505
RECLTD,20160215,166.4,174.2,165.1,170.95,1,1
RECLTD,20160215,166.4,174.2,165.1,170.95,10,10
RECLTD,20160215,166.4,174.2,165.1,170.95,2203,2038
RECLTD,20160215,1010.0,1010.0,1010.0,1010.0,2805305,1340505
RECLTD,20160215,1010.0,1010.0,1010.0,1010.0,1,1
RECLTD,20160215,1010.0,1010.0,1010.0,1010.0,10,10
RECLTD,20160215,1010.0,1010.0,1010.0,1010.0,2203,2038
RECLTD,20160215,1055.0,1055.0,1055.0,1055.0,2805305,1340505
RECLTD,20160215,1055.0,1055.0,1055.0,1055.0,1,1
RECLTD,20160215,1055.0,1055.0,1055.0,1055.0,10,10
RECLTD,20160215,1055.0,1055.0,1055.0,1055.0,2203,2038
RECLTD,20160215,1120.0,1133.0,1120.0,1123.86,2805305,1340505
RECLTD,20160215,1120.0,1133.0,1120.0,1123.86,1,1
RECLTD,20160215,1120.0,1133.0,1120.0,1123.86,10,10
RECLTD,20160215,1120.0,1133.0,1120.0,1123.86,2203,2038
REDINGTON,20160215,100.05,105.5,100.05,102.85,99455,71050
REFEX,20160215,7.0,8.3,7.0,8.3,13842,10045
REIAGROLTD,20160215,0.55,0.55,0.5,0.55,406268,241583
RELAXO,20160215,415.0,429.0,405.15,420.3,7102,4266
RELBANK,20160215,1532.32,1570.0,1532.32,1569.95,21,15
RELCAPITAL,20160215,328.85,345.35,327.0,340.45,2985890,590338
RELCNX100,20160215,74.12,74.43,74.02,74.43,65,65
RELCONS,20160215,35.45,35.45,35.45,35.45,2,2
RELDIVOPP,20160215,19.49,19.5,19.49,19.5,100,100
RELGOLD,20160215,2443.8,2536.0,2443.8,2477.3,7175,4573
RELGRNIFTY,20160215,829.4,829.4,700.0,700.0,9,3
RELIANCE,20160215,918.0,951.35,918.0,946.75,4407889,2576861
RELIFIN,20160215,1550.0,1550.0,1545.0,1545.0,10,10
RELIGARE,20160215,284.0,293.9,281.25,284.55,6381,2804
RELIGAREGO,20160215,2420.05,2500.0,2420.05,2500.0,11,10
RELINFRA,20160215,412.0,434.8,410.0,424.7,3019040,337996
RELNIFTY,20160215,73.44,73.45,73.44,73.45,67,67
RENUKA,20160215,11.1,11.5,11.05,11.4,1643754,651984
REPCOHOME,20160215,571.0,600.0,571.0,595.45,34555,27902
REPRO,20160215,409.0,421.2,385.3,401.15,18572,8655
RESPONIND,20160215,85.0,97.5,80.15,94.3,1171,739
REVATHI,20160215,599.0,600.0,580.0,588.95,525,506
RICOAUTO,20160215,32.25,34.7,32.25,34.45,136677,66923
RIIL,20160215,354.8,373.0,354.75,366.35,453720,73290
RJL,20160215,116.05,126.0,116.0,124.15,14092,8541
RKDL,20160215,9.05,9.05,8.35,9.0,29128,18561
RKFORGE,20160215,333.0,370.0,312.0,346.15,285861,162977
RMCL,20160215,15.75,16.5,15.55,15.8,217798,176094
RML,20160215,285.5,286.5,281.25,281.6,1354,1161
RMMIL,20160215,0.8,0.9,0.8,0.9,39204,39204
ROHITFERRO,20160215,5.25,5.6,4.75,4.8,250753,151540
ROHLTD,20160215,66.0,68.0,65.0,65.65,26208,17868
ROLTA,20160215,72.5,74.4,71.0,72.7,802933,262608
ROSSELLIND,20160215,95.55,98.9,94.25,96.05,11131,8555
RPGLIFE,20160215,214.9,226.8,214.9,224.1,26293,14830
RPOWER,20160215,43.9,45.75,43.25,44.4,5523089,1049926
RPPINFRA,20160215,103.6,113.1,103.6,110.4,77375,36055
RSSOFTWARE,20160215,61.75,66.4,61.75,64.4,147194,70161
RSWM,20160215,264.4,292.65,264.4,290.5,27607,22451
RSYSTEMS,20160215,60.9,62.7,56.3,60.0,16995,13434
RTNINFRA,20160215,3.2,3.35,3.2,3.2,21910740,21192332
RTNPOWER,20160215,9.15,10.25,9.1,10.1,2253790,1436312
RUBYMILLS,20160215,321.0,334.0,310.7,317.4,12231,6788
RUCHIRA,20160215,56.65,58.85,56.55,57.85,72333,44184
RUCHISOYA,20160215,23.2,24.2,22.95,24.0,202072,175940
RUPA,20160215,245.0,254.0,240.0,249.6,2347,1213
RUSHIL,20160215,193.0,216.7,193.0,215.25,351309,160967
SABTN,20160215,389.0,389.0,321.0,348.3,21014,503
SADBHAV,20160215,244.95,253.0,235.95,243.65,108872,66826
SADBHIN,20160215,78.4,79.9,72.5,73.3,3719,1582
SAGCEM,20160215,383.0,390.0,361.6,384.2,2832,2350
SAIL,20160215,35.1,37.05,35.05,35.85,8065319,3030790
SAKHTISUG,20160215,22.4,23.9,21.7,23.65,244097,124544
SAKSOFT,20160215,236.5,245.0,224.85,227.1,31765,17468
SAKUMA,20160215,61.0,65.2,60.95,65.2,42490,35994
SALORAINTL,20160215,41.0,42.85,41.0,42.8,765,665
SALSTEEL,20160215,3.2,3.4,3.2,3.35,16942,12326
SALZERELEC,20160215,177.9,185.0,174.0,182.0,31567,20824
SAMBHAAV,20160215,6.0,6.0,5.7,5.95,14565,12468
SANCO,20160215,33.3,33.3,33.3,33.3,208000,208000
SANDESH,20160215,688.0,740.0,688.0,724.25,6663,3234
SANGAMIND,20160215,250.3,257.4,250.2,253.1,22949,13707
SANGHIIND,20160215,46.05,54.2,46.05,50.9,159122,88110
SANGHVIFOR,20160215,47.85,48.0,44.25,47.45,10844,1998
SANGHVIMOV,20160215,300.0,313.05,282.0,290.45,20925,14739
SANOFI,20160215,4235.0,4348.0,4147.0,4303.2,2041,1617
SANWARIA,20160215,5.0,5.25,4.8,4.9,147644,124771
SARDAEN,20160215,81.9,83.3,76.1,81.75,45224,38309
SAREGAMA,20160215,250.0,273.65,245.0,265.55,26742,10006
SARLAPOLY,20160215,57.2,59.9,57.2,58.75,39349,23413
SASKEN,20160215,242.0,259.0,242.0,254.15,14792,7913
SATHAISPAT,20160215,29.4,33.45,29.0,32.9,4167,3042
SATIN,20160215,344.0,355.0,332.3,345.25,8872,4355
SBBJ,20160215,468.0,484.9,468.0,478.9,9682,5665
SBIN,20160215,159.0,170.0,158.0,167.85,35956266,9513571
SBIN,20160215,159.0,170.0,158.0,167.85,29,29
SBIN,20160215,159.0,170.0,158.0,167.85,380,365
SBIN,20160215,159.0,170.0,158.0,167.85,60,59
SBIN,20160215,159.0,170.0,158.0,167.85,2,1
SBIN,20160215,11255.0,11265.0,11255.0,11265.0,35956266,9513571
SBIN,20160215,11255.0,11265.0,11255.0,11265.0,29,29
SBIN,20160215,11255.0,11265.0,11255.0,11265.0,380,365
SBIN,20160215,11255.0,11265.0,11255.0,11265.0,60,59
SBIN,20160215,11255.0,11265.0,11255.0,11265.0,2,1
SBIN,20160215,11001.0,11020.0,11000.0,11010.0,35956266,9513571
SBIN,20160215,11001.0,11020.0,11000.0,11010.0,29,29
SBIN,20160215,11001.0,11020.0,11000.0,11010.0,380,365
SBIN,20160215,11001.0,11020.0,11000.0,11010.0,60,59
SBIN,20160215,11001.0,11020.0,11000.0,11010.0,2,1
SBIN,20160215,11650.0,11700.0,11650.0,11670.0,35956266,9513571
SBIN,20160215,11650.0,11700.0,11650.0,11670.0,29,29
SBIN,20160215,11650.0,11700.0,11650.0,11670.0,380,365
SBIN,20160215,11650.0,11700.0,11650.0,11670.0,60,59
SBIN,20160215,11650.0,11700.0,11650.0,11670.0,2,1
SBIN,20160215,11120.0,11305.0,11120.0,11305.0,35956266,9513571
SBIN,20160215,11120.0,11305.0,11120.0,11305.0,29,29
SBIN,20160215,11120.0,11305.0,11120.0,11305.0,380,365
SBIN,20160215,11120.0,11305.0,11120.0,11305.0,60,59
SBIN,20160215,11120.0,11305.0,11120.0,11305.0,2,1
SBT,20160215,384.7,388.8,360.0,383.1,4838,2747
SCHNEIDER,20160215,140.15,145.7,137.2,142.15,44044,26147
SCI,20160215,58.2,62.3,57.75,60.8,1052817,473850
SDBL,20160215,188.5,191.85,180.0,188.4,24289,3004
SEAMECLTD,20160215,76.0,82.8,74.5,77.6,3073,2432
SEINV,20160215,167.0,181.0,166.25,170.0,197,140
SELAN,20160215,161.8,170.0,161.8,166.7,33073,19440
SELMCL,20160215,4.0,4.05,3.8,3.9,115024,79165
SEPOWER,20160215,7.0,7.5,6.1,7.1,6755,3340
SERVALL,20160215,3.3,3.3,3.3,3.3,1361,1361
SESHAPAPER,20160215,215.0,224.9,210.15,221.0,1475,1454
SETFGOLD,20160215,2668.5,2674.95,2615.0,2619.45,7129,5967
SETFNIF50,20160215,71.0,72.7,71.0,71.99,2142,2134
SETFNIFBK,20160215,143.85,147.25,142.85,144.85,414,261
SETFNN50,20160215,177.5,198.99,175.85,178.0,305,175
SEZAL,20160215,5.2,5.25,4.75,5.2,23402,20201
SFCL,20160215,102.0,107.0,102.0,106.0,23735,21583
SGJHL,20160215,7.4,7.85,7.25,7.35,15803,10652
SHAKTIPUMP,20160215,109.9,112.0,105.0,109.7,44165,34400
SHALPAINTS,20160215,103.0,121.55,102.95,121.55,192682,90451
SHANTIGEAR,20160215,88.6,88.7,81.0,83.7,18851,10574
SHARDACROP,20160215,223.95,228.5,223.0,226.85,11718,8649
SHARDAMOTR,20160215,786.0,810.5,786.0,802.0,2557,433
SHARIABEES,20160215,176.1,176.1,175.51,175.51,61,51
SHARONBIO,20160215,19.4,19.6,18.05,18.75,220955,102253
SHEMAROO,20160215,249.85,269.85,249.0,267.6,51041,29825
SHILPAMED,20160215,411.5,426.4,404.1,417.3,84715,52315
SHILPI,20160215,51.55,59.7,45.8,49.35,516500,411543
SHIRPUR-G,20160215,61.0,68.5,61.0,62.35,1181,797
SHIVAMAUTO,20160215,40.9,46.65,40.9,46.05,52729,27593
SHIVTEX,20160215,101.2,102.5,87.0,92.1,50580,23778
SHK,20160215,220.1,230.45,219.15,227.75,48618,26555
SHOPERSTOP,20160215,351.0,366.95,346.6,365.05,24165,13492
SHREECEM,20160215,10511.0,10749.0,10322.2,10499.1,11807,9558
SHREEPUSHK,20160215,114.0,114.0,105.1,108.2,70674,42358
SHRENUJ,20160215,13.5,14.35,13.25,13.55,41462,28396
SHREYANIND,20160215,26.75,31.0,26.75,29.0,127,119
SHREYAS,20160215,186.0,188.0,165.25,174.15,72274,39384
SHRIASTER,20160215,3.95,4.35,3.95,4.35,113,113
SHRIRAMCIT,20160215,1429.95,1490.0,1429.95,1475.95,1165,748
SHRIRAMCIT,20160215,1429.95,1490.0,1429.95,1475.95,75,75
SHRIRAMCIT,20160215,1008.0,1008.0,1008.0,1008.0,1165,748
SHRIRAMCIT,20160215,1008.0,1008.0,1008.0,1008.0,75,75
SHRIRAMEPC,20160215,25.4,25.6,24.0,25.3,46203,29686
SHYAMCENT,20160215,5.9,5.9,5.45,5.5,528,527
SHYAMTEL,20160215,27.55,30.5,27.5,29.1,6076,4690
SICAGEN,20160215,17.0,17.0,15.65,16.35,23464,15324
SICAL,20160215,121.0,128.2,121.0,127.45,9584,6061
SIEMENS,20160215,1000.0,1046.0,1000.0,1042.45,183615,49030
SIGNET,20160215,40.0,46.75,38.6,42.6,739459,241558
SIIL,20160215,66.25,72.25,66.25,72.25,6000,0
SILINV,20160215,72.0,79.0,72.0,76.8,221,36
SIMPLEX,20160215,23.35,24.75,23.05,23.25,42527,42287
SIMPLEXINF,20160215,238.05,248.8,235.1,236.35,22248,19725
SINTEX,20160215,68.0,70.8,68.0,69.45,1842794,850775
SITICABLE,20160215,34.5,34.55,33.05,33.55,193602,147601
SIYSIL,20160215,1006.0,1031.95,1000.2,1025.05,1071,785
SJVN,20160215,27.7,28.45,27.7,28.25,294294,195793
SKFINDIA,20160215,1097.0,1138.0,1095.1,1133.2,201453,199646
SKIL,20160215,29.8,29.8,25.75,27.55,49009,42770
SKIPPER,20160215,138.75,154.75,138.75,142.9,46693,28057
SKMEGGPROD,20160215,103.55,112.5,101.0,102.85,334909,180312
SKSMICRO,20160215,510.0,530.0,510.0,524.75,1156301,276618
SMARTLINK,20160215,73.5,78.5,73.25,77.8,14590,9392
SMCSRVIRG,20160215,10.0,10.0,9.2,9.2,10500,10500
SMLISUZU,20160215,789.5,805.0,772.1,779.7,37677,18844
SMPL,20160215,2.5,2.65,2.4,2.55,221587,163608
SMSPHARMA,20160215,87.0,89.7,78.0,84.55,280512,115943
SNOWMAN,20160215,52.1,53.4,51.65,52.1,387781,217355
SOBHA,20160215,248.0,258.45,245.5,247.75,53338,31798
SOLARINDS,20160215,3055.0,3230.0,3055.0,3191.6,2600,2295
SOMANYCERA,20160215,364.0,368.0,355.1,363.55,4839,3117
SOMATEX,20160215,5.0,5.45,5.0,5.25,4084,3150
SONASTEER,20160215,40.65,46.65,39.7,46.3,263196,149173
SONATSOFTW,20160215,153.0,153.2,148.15,149.15,49009,26114
SOTL,20160215,468.0,469.9,452.7,459.55,2319,2192
SOUTHBANK,20160215,17.85,18.6,17.85,18.2,2120281,1014920
SPARC,20160215,266.0,267.95,258.0,260.65,204868,78489
SPECIALITY,20160215,91.25,92.1,87.0,90.0,24527,15515
SPENTEX,20160215,2.6,2.8,2.6,2.75,132513,66606
SPHEREGSL,20160215,55.8,61.0,55.0,60.0,10264,1732
SPIC,20160215,21.5,21.5,20.0,20.6,132943,84451
SPICEMOBI,20160215,18.3,20.2,18.3,19.95,12300,9298
SPLIL,20160215,26.1,31.0,26.1,29.95,10571,5458
SPMLINFRA,20160215,58.5,64.5,56.05,61.9,59231,6670
SPYL,20160215,1.6,1.6,1.45,1.45,216328,145250
SQSBFSI,20160215,914.7,914.7,870.0,875.8,19819,16462
SREEL,20160215,129.9,136.35,129.9,136.35,17,13
SREINFRA,20160215,48.4,54.25,46.3,52.6,1917918,766849
SREINFRA,20160215,48.4,54.25,46.3,52.6,700,700
SREINFRA,20160215,48.4,54.25,46.3,52.6,14,14
SREINFRA,20160215,994.0,1000.0,990.2,1000.0,1917918,766849
SREINFRA,20160215,994.0,1000.0,990.2,1000.0,700,700
SREINFRA,20160215,994.0,1000.0,990.2,1000.0,14,14
SREINFRA,20160215,1015.01,1015.01,1015.0,1015.0,1917918,766849
SREINFRA,20160215,1015.01,1015.01,1015.0,1015.0,700,700
SREINFRA,20160215,1015.01,1015.01,1015.0,1015.0,14,14
SRF,20160215,1100.0,1151.85,1100.0,1143.55,197322,61758
SRHHYPOLTD,20160215,57.0,60.0,55.0,59.15,13001,12483
SRIPIPES,20160215,209.0,217.8,204.0,215.5,113414,58571
SRSLTD,20160215,12.75,14.05,12.75,13.7,548058,295480
SRTRANSFIN,20160215,814.0,822.05,779.1,813.2,333830,127551
SRTRANSFIN,20160215,814.0,822.05,779.1,813.2,1296,1206
SRTRANSFIN,20160215,814.0,822.05,779.1,813.2,51,51
SRTRANSFIN,20160215,814.0,822.05,779.1,813.2,61,61
SRTRANSFIN,20160215,814.0,822.05,779.1,813.2,25,25
SRTRANSFIN,20160215,814.0,822.05,779.1,813.2,200,200
SRTRANSFIN,20160215,814.0,822.05,779.1,813.2,100,100
SRTRANSFIN,20160215,814.0,822.05,779.1,813.2,103,100
SRTRANSFIN,20160215,814.0,822.05,779.1,813.2,525,400
SRTRANSFIN,20160215,814.0,822.05,779.1,813.2,2,0
SRTRANSFIN,20160215,814.0,822.05,779.1,813.2,50,50
SRTRANSFIN,20160215,1816.0,1832.75,1777.04,1808.73,333830,127551
SRTRANSFIN,20160215,1816.0,1832.75,1777.04,1808.73,1296,1206
SRTRANSFIN,20160215,1816.0,1832.75,1777.04,1808.73,51,51
SRTRANSFIN,20160215,1816.0,1832.75,1777.04,1808.73,61,61
SRTRANSFIN,20160215,1816.0,1832.75,1777.04,1808.73,25,25
SRTRANSFIN,20160215,1816.0,1832.75,1777.04,1808.73,200,200
SRTRANSFIN,20160215,1816.0,1832.75,1777.04,1808.73,100,100
SRTRANSFIN,20160215,1816.0,1832.75,1777.04,1808.73,103,100
SRTRANSFIN,20160215,1816.0,1832.75,1777.04,1808.73,525,400
SRTRANSFIN,20160215,1816.0,1832.75,1777.04,1808.73,2,0
SRTRANSFIN,20160215,1816.0,1832.75,1777.04,1808.73,50,50
SRTRANSFIN,20160215,1103.99,1103.99,1100.0,1100.0,333830,127551
SRTRANSFIN,20160215,1103.99,1103.99,1100.0,1100.0,1296,1206
SRTRANSFIN,20160215,1103.99,1103.99,1100.0,1100.0,51,51
SRTRANSFIN,20160215,1103.99,1103.99,1100.0,1100.0,61,61
SRTRANSFIN,20160215,1103.99,1103.99,1100.0,1100.0,25,25
SRTRANSFIN,20160215,1103.99,1103.99,1100.0,1100.0,200,200
SRTRANSFIN,20160215,1103.99,1103.99,1100.0,1100.0,100,100
SRTRANSFIN,20160215,1103.99,1103.99,1100.0,1100.0,103,100
SRTRANSFIN,20160215,1103.99,1103.99,1100.0,1100.0,525,400
SRTRANSFIN,20160215,1103.99,1103.99,1100.0,1100.0,2,0
SRTRANSFIN,20160215,1103.99,1103.99,1100.0,1100.0,50,50
SRTRANSFIN,20160215,1096.0,1096.0,1094.1,1096.0,333830,127551
SRTRANSFIN,20160215,1096.0,1096.0,1094.1,1096.0,1296,1206
SRTRANSFIN,20160215,1096.0,1096.0,1094.1,1096.0,51,51
SRTRANSFIN,20160215,1096.0,1096.0,1094.1,1096.0,61,61
SRTRANSFIN,20160215,1096.0,1096.0,1094.1,1096.0,25,25
