SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
SRTRANSFIN,20160215,1096.0,1096.0,1094.1,1096.0,200,200
SRTRANSFIN,20160215,1096.0,1096.0,1094.1,1096.0,100,100
SRTRANSFIN,20160215,1096.0,1096.0,1094.1,1096.0,103,100
SRTRANSFIN,20160215,1096.0,1096.0,1094.1,1096.0,525,400
SRTRANSFIN,20160215,1096.0,1096.0,1094.1,1096.0,2,0
SRTRANSFIN,20160215,1096.0,1096.0,1094.1,1096.0,50,50
SRTRANSFIN,20160215,1480.0,1480.0,1480.0,1480.0,333830,127551
SRTRANSFIN,20160215,1480.0,1480.0,1480.0,1480.0,1296,1206
SRTRANSFIN,20160215,1480.0,1480.0,1480.0,1480.0,51,51
SRTRANSFIN,20160215,1480.0,1480.0,1480.0,1480.0,61,61
SRTRANSFIN,20160215,1480.0,1480.0,1480.0,1480.0,25,25
SRTRANSFIN,20160215,1480.0,1480.0,1480.0,1480.0,200,200
SRTRANSFIN,20160215,1480.0,1480.0,1480.0,1480.0,100,100
SRTRANSFIN,20160215,1480.0,1480.0,1480.0,1480.0,103,100
SRTRANSFIN,20160215,1480.0,1480.0,1480.0,1480.0,525,400
SRTRANSFIN,20160215,1480.0,1480.0,1480.0,1480.0,2,0
SRTRANSFIN,20160215,1480.0,1480.0,1480.0,1480.0,50,50
SRTRANSFIN,20160215,1076.05,1078.0,1076.05,1078.0,333830,127551
SRTRANSFIN,20160215,1076.05,1078.0,1076.05,1078.0,1296,1206
SRTRANSFIN,20160215,1076.05,1078.0,1076.05,1078.0,51,51
SRTRANSFIN,20160215,1076.05,1078.0,1076.05,1078.0,61,61
SRTRANSFIN,20160215,1076.05,1078.0,1076.05,1078.0,25,25
SRTRANSFIN,20160215,1076.05,1078.0,1076.05,1078.0,200,200
SRTRANSFIN,20160215,1076.05,1078.0,1076.05,1078.0,100,100
SRTRANSFIN,20160215,1076.05,1078.0,1076.05,1078.0,103,100
SRTRANSFIN,20160215,1076.05,1078.0,1076.05,1078.0,525,400
SRTRANSFIN,20160215,1076.05,1078.0,1076.05,1078.0,2,0
SRTRANSFIN,20160215,1076.05,1078.0,1076.05,1078.0,50,50
SRTRANSFIN,20160215,1107.9,1107.9,1107.9,1107.9,333830,127551
SRTRANSFIN,20160215,1107.9,1107.9,1107.9,1107.9,1296,1206
SRTRANSFIN,20160215,1107.9,1107.9,1107.9,1107.9,51,51
SRTRANSFIN,20160215,1107.9,1107.9,1107.9,1107.9,61,61
SRTRANSFIN,20160215,1107.9,1107.9,1107.9,1107.9,25,25
SRTRANSFIN,20160215,1107.9,1107.9,1107.9,1107.9,200,200
SRTRANSFIN,20160215,1107.9,1107.9,1107.9,1107.9,100,100
SRTRANSFIN,20160215,1107.9,1107.9,1107.9,1107.9,103,100
SRTRANSFIN,20160215,1107.9,1107.9,1107.9,1107.9,525,400
SRTRANSFIN,20160215,1107.9,1107.9,1107.9,1107.9,2,0
SRTRANSFIN,20160215,1107.9,1107.9,1107.9,1107.9,50,50
SRTRANSFIN,20160215,1006.25,1010.0,1006.0,1010.0,333830,127551
SRTRANSFIN,20160215,1006.25,1010.0,1006.0,1010.0,1296,1206
SRTRANSFIN,20160215,1006.25,1010.0,1006.0,1010.0,51,51
SRTRANSFIN,20160215,1006.25,1010.0,1006.0,1010.0,61,61
SRTRANSFIN,20160215,1006.25,1010.0,1006.0,1010.0,25,25
SRTRANSFIN,20160215,1006.25,1010.0,1006.0,1010.0,200,200
SRTRANSFIN,20160215,1006.25,1010.0,1006.0,1010.0,100,100
SRTRANSFIN,20160215,1006.25,1010.0,1006.0,1010.0,103,100
SRTRANSFIN,20160215,1006.25,1010.0,1006.0,1010.0,525,400
SRTRANSFIN,20160215,1006.25,1010.0,1006.0,1010.0,2,0
SRTRANSFIN,20160215,1006.25,1010.0,1006.0,1010.0,50,50
SRTRANSFIN,20160215,1107.0,1113.98,1107.0,1109.12,333830,127551
SRTRANSFIN,20160215,1107.0,1113.98,1107.0,1109.12,1296,1206
SRTRANSFIN,20160215,1107.0,1113.98,1107.0,1109.12,51,51
SRTRANSFIN,20160215,1107.0,1113.98,1107.0,1109.12,61,61
SRTRANSFIN,20160215,1107.0,1113.98,1107.0,1109.12,25,25
SRTRANSFIN,20160215,1107.0,1113.98,1107.0,1109.12,200,200
SRTRANSFIN,20160215,1107.0,1113.98,1107.0,1109.12,100,100
SRTRANSFIN,20160215,1107.0,1113.98,1107.0,1109.12,103,100
SRTRANSFIN,20160215,1107.0,1113.98,1107.0,1109.12,525,400
SRTRANSFIN,20160215,1107.0,1113.98,1107.0,1109.12,2,0
SRTRANSFIN,20160215,1107.0,1113.98,1107.0,1109.12,50,50
SRTRANSFIN,20160215,1053.0,1053.0,1052.0,1052.0,333830,127551
SRTRANSFIN,20160215,1053.0,1053.0,1052.0,1052.0,1296,1206
SRTRANSFIN,20160215,1053.0,1053.0,1052.0,1052.0,51,51
SRTRANSFIN,20160215,1053.0,1053.0,1052.0,1052.0,61,61
SRTRANSFIN,20160215,1053.0,1053.0,1052.0,1052.0,25,25
SRTRANSFIN,20160215,1053.0,1053.0,1052.0,1052.0,200,200
SRTRANSFIN,20160215,1053.0,1053.0,1052.0,1052.0,100,100
SRTRANSFIN,20160215,1053.0,1053.0,1052.0,1052.0,103,100
SRTRANSFIN,20160215,1053.0,1053.0,1052.0,1052.0,525,400
SRTRANSFIN,20160215,1053.0,1053.0,1052.0,1052.0,2,0
SRTRANSFIN,20160215,1053.0,1053.0,1052.0,1052.0,50,50
SRTRANSFIN,20160215,1250.0,1252.0,1250.0,1252.0,333830,127551
SRTRANSFIN,20160215,1250.0,1252.0,1250.0,1252.0,1296,1206
SRTRANSFIN,20160215,1250.0,1252.0,1250.0,1252.0,51,51
SRTRANSFIN,20160215,1250.0,1252.0,1250.0,1252.0,61,61
SRTRANSFIN,20160215,1250.0,1252.0,1250.0,1252.0,25,25
SRTRANSFIN,20160215,1250.0,1252.0,1250.0,1252.0,200,200
SRTRANSFIN,20160215,1250.0,1252.0,1250.0,1252.0,100,100
SRTRANSFIN,20160215,1250.0,1252.0,1250.0,1252.0,103,100
SRTRANSFIN,20160215,1250.0,1252.0,1250.0,1252.0,525,400
SRTRANSFIN,20160215,1250.0,1252.0,1250.0,1252.0,2,0
SRTRANSFIN,20160215,1250.0,1252.0,1250.0,1252.0,50,50
SSWL,20160215,303.95,314.0,293.05,310.6,15298,8342
STAN,20160215,41.0,42.4,41.0,41.75,12762,8929
STAR,20160215,989.0,1027.0,947.1,961.7,474345,121342
STARPAPER,20160215,34.45,36.8,34.0,35.25,25286,17630
STCINDIA,20160215,105.0,109.0,105.0,107.75,50541,29275
STEL,20160215,24.15,26.95,24.1,25.45,4758,3202
STERLINBIO,20160215,4.95,5.4,4.95,5.1,99718,61127
STERTOOLS,20160215,420.05,444.0,420.0,439.0,433,158
STINDIA,20160215,22.05,22.05,22.05,22.05,2,1
STOREONE,20160215,44.0,45.5,41.6,45.05,171063,79821
STRTECH,20160215,74.2,77.1,74.2,76.1,344751,170676
STYABS,20160215,502.0,535.55,502.0,515.1,8411,7129
SUBEX,20160215,9.7,10.1,9.6,9.75,6555810,3041632
SUBROS,20160215,83.8,85.0,80.55,82.85,95435,37354
SUDAR,20160215,3.2,3.2,2.85,3.15,259848,198681
SUDARSCHEM,20160215,82.4,88.7,80.75,83.75,62625,35119
SUJANATWR,20160215,12.5,12.5,11.0,11.35,118028,68048
SUJANAUNI,20160215,1.35,1.45,1.35,1.4,173910,118092
SUMEETINDS,20160215,11.2,11.85,11.0,11.85,1239015,330091
SUMMITSEC,20160215,230.25,249.0,228.0,245.05,2984,1839
SUNCLAYLTD,20160215,2061.9,2061.9,2020.0,2036.05,646,320
SUNDARAM,20160215,2.75,2.85,2.65,2.8,151439,124522
SUNDARMFIN,20160215,1210.0,1234.7,1171.0,1181.35,59716,57334
SUNDRMBRAK,20160215,240.0,258.0,240.0,253.5,1991,1350
SUNDRMFAST,20160215,145.95,146.9,142.0,145.2,25342,12280
SUNFLAG,20160215,20.0,20.85,19.8,20.5,25986,13579
SUNILHITEC,20160215,192.0,209.15,192.0,205.45,29397,17084
SUNPHARMA,20160215,855.0,867.0,845.1,850.2,3592947,2083307
SUNTECK,20160215,191.9,205.0,191.9,197.6,25741,7057
SUNTV,20160215,331.5,349.95,330.5,346.1,863372,324565
SUPERHOUSE,20160215,152.0,152.0,148.0,148.6,4962,4041
SUPERSPIN,20160215,7.35,8.35,7.35,7.75,32690,21543
SUPPETRO,20160215,104.0,106.9,103.9,104.1,13775,10701
SUPRAJIT,20160215,144.0,144.0,137.0,142.45,15969,8389
SUPREMEIND,20160215,713.0,713.6,665.0,699.3,45965,37448
SUPREMEINF,20160215,95.0,96.5,88.1,95.3,30164,18872
SUPREMETEX,20160215,5.35,5.85,5.35,5.5,37833,33912
SURANACORP,20160215,1.9,1.9,1.9,1.9,5302,5302
SURANAIND,20160215,6.6,6.6,5.7,6.6,89394,89394
SURANASOL,20160215,25.0,26.25,25.0,26.0,64121,55363
SURANAT&P,20160215,5.5,5.5,5.2,5.35,4526,3501
SURYAJYOTI,20160215,8.15,9.85,8.15,9.4,12783,7748
SURYALAXMI,20160215,91.0,100.0,91.0,98.95,8474,6395
SURYAROSNI,20160215,133.15,137.75,133.15,134.85,112910,60280
SUTLEJTEX,20160215,455.0,455.0,438.0,447.65,7432,5191
SUVEN,20160215,176.55,184.9,165.0,176.55,1142443,492901
SUZLON,20160215,14.05,14.5,14.0,14.2,31345880,9661597
SVOGL,20160215,6.1,6.7,5.9,6.2,179407,116517
SWANENERGY,20160215,65.4,65.45,64.0,64.3,265483,22520
SWARAJENG,20160215,844.9,844.9,790.65,802.85,1226,662
SWELECTES,20160215,375.0,405.6,374.0,404.2,3202,2497
SYMPHONY,20160215,2099.0,2130.0,2060.0,2080.45,6159,3758
SYNCOM,20160215,7.0,7.4,6.9,6.95,400468,247426
SYNDIBANK,20160215,53.4,57.8,52.95,55.45,2927660,639702
SYNGENE,20160215,378.9,387.0,378.9,382.05,46042,19000
TAINWALCHM,20160215,38.9,38.9,35.0,36.8,3309,307
TAJGVK,20160215,74.75,74.75,70.05,72.35,24099,11205
TAKE,20160215,132.8,144.4,132.75,139.7,351850,133423
TALBROAUTO,20160215,94.1,96.1,92.3,94.05,11104,7082
TALWALKARS,20160215,198.9,209.0,198.0,202.55,370440,330254
TANLA,20160215,30.0,31.3,28.4,31.3,437353,259461
TANTIACONS,20160215,20.0,21.4,19.05,19.8,1165,904
TARAJEWELS,20160215,43.6,46.25,43.6,45.65,160272,104220
TARAPUR,20160215,6.65,6.65,5.2,6.35,23036,12704
TARMAT,20160215,27.0,27.0,23.3,25.25,1408,857
TATACHEM,20160215,338.0,343.9,334.3,340.7,506569,228044
TATACOFFEE,20160215,86.5,89.4,86.5,87.5,185023,72535
TATACOMM,20160215,361.5,372.25,359.35,360.95,205521,82081
TATAELXSI,20160215,1835.0,1929.0,1835.0,1912.5,695863,102638
TATAGLOBAL,20160215,105.1,108.45,105.1,106.0,1091675,331054
TATAINVEST,20160215,465.55,482.95,465.55,482.0,2241,1372
TATAMETALI,20160215,82.85,94.35,80.75,90.2,235268,106672
TATAMOTORS,20160215,297.9,320.75,297.7,317.25,18888699,10997041
TATAMTRDVR,20160215,230.8,239.5,227.0,237.85,1869821,802111
TATAPOWER,20160215,57.2,60.25,57.15,59.55,11819297,8403468
TATASPONGE,20160215,356.4,375.5,356.4,367.25,104140,23597
TATASTEEL,20160215,222.0,248.0,222.0,246.7,13602332,2208655
TBZ,20160215,59.5,59.5,56.65,57.85,74690,51668
TCI,20160215,227.2,234.8,221.5,231.25,33400,17002
TCIDEVELOP,20160215,308.0,314.5,284.0,305.0,4318,1368
TCIFINANCE,20160215,22.7,23.1,22.5,22.75,5005,4887
TCS,20160215,2250.0,2306.85,2240.0,2269.15,1239856,886727
TDPOWERSYS,20160215,256.05,266.0,252.1,256.7,3967,3386
TEAMLEASE,20160215,1077.95,1185.0,1075.0,1172.55,1484889,339273
TECHM,20160215,432.15,439.1,428.1,430.3,1888109,1471465
TECHNO,20160215,505.0,519.95,461.0,479.7,3260,1703
TECHNOFAB,20160215,163.7,165.6,145.2,150.85,9290,8696
TEXINFRA,20160215,32.5,34.3,32.5,33.5,88638,52705
TEXMOPIPES,20160215,20.5,20.9,19.25,20.9,65820,57900
TEXRAIL,20160215,136.0,139.35,132.0,136.35,233739,106617
TFCILTD,20160215,40.0,43.3,38.7,41.7,363218,183987
TGBHOTELS,20160215,73.0,83.4,73.0,77.9,81554,73346
THANGAMAYL,20160215,200.0,200.0,195.0,197.05,1188,842
THEMISMED,20160215,290.0,300.0,287.05,295.4,2076,1879
THERMAX,20160215,759.0,787.55,750.05,770.0,30152,27030
THIRUSUGAR,20160215,32.5,34.7,32.0,34.1,2665,1805
THOMASCOOK,20160215,194.0,198.5,190.35,194.1,82613,52392
TI,20160215,17.15,17.95,17.0,17.85,254435,173398
TIDEWATER,20160215,20701.0,21567.7,20701.0,21288.0,1778,565
TIIL,20160215,213.7,227.0,205.2,213.85,11538,9224
TIL,20160215,345.0,375.0,345.0,357.0,16594,11192
TIMETECHNO,20160215,45.0,47.5,44.5,45.05,69358,38059
TIMKEN,20160215,430.0,448.8,430.0,435.65,4160,3282
TINPLATE,20160215,61.05,62.9,60.1,62.3,134493,66318
TIPSINDLTD,20160215,62.35,63.15,61.75,62.0,3850,1221
TIRUMALCHM,20160215,142.0,146.35,135.8,144.75,12244,6965
TITAN,20160215,356.25,364.65,350.5,358.7,775675,234769
TNPETRO,20160215,20.2,20.9,20.2,20.3,38516,26016
TNPL,20160215,211.1,220.7,211.1,215.4,142655,102057
TOKYOPLAST,20160215,60.0,60.5,54.8,54.95,14405,10029
TORNTPHARM,20160215,1266.1,1307.0,1245.0,1301.45,160868,106567
TORNTPOWER,20160215,208.5,222.8,208.5,218.7,778786,472643
TPLPLASTEH,20160215,183.0,186.0,183.0,183.05,52,51
TREEHOUSE,20160215,112.0,117.95,98.6,102.65,329147,155919
TRENT,20160215,1395.15,1460.0,1395.15,1451.65,155269,152814
TRF,20160215,253.0,268.0,253.0,264.4,42210,11542
TRICOM,20160215,2.5,2.75,2.4,2.6,23986,23982
TRIDENT,20160215,41.95,44.85,41.95,44.35,448697,230908
TRIGYN,20160215,57.7,58.25,56.5,58.15,150387,72518
TRIL,20160215,231.95,236.1,221.45,227.1,5313,3104
TRITURBINE,20160215,95.05,98.7,94.2,95.0,174951,154218
TRIVENI,20160215,37.65,41.65,37.2,40.85,1203607,660635
TTKHLTCARE,20160215,940.0,940.0,872.1,925.0,434,350
TTKPRESTIG,20160215,4208.0,4254.6,4204.05,4228.3,1213,651
TTL,20160215,40.95,45.0,40.95,44.45,4128,2100
TTML,20160215,6.35,6.35,6.1,6.25,969112,722563
TUBEINVEST,20160215,384.7,396.0,376.2,388.4,23279,11678
TULSI,20160215,3.8,3.8,3.65,3.65,1200,1200
TV18BRDCST,20160215,36.75,38.1,36.45,37.15,3646446,1117870
TVSELECT,20160215,82.1,92.7,81.4,90.0,148029,38512
TVSMOTOR,20160215,278.75,289.0,278.75,284.95,858056,153213
TVSSRICHAK,20160215,2315.0,2331.0,2259.95,2322.15,5550,4040
TVTODAY,20160215,289.0,310.4,287.1,306.6,214012,74887
TWL,20160215,120.05,130.0,120.05,128.0,1759380,572012
UBHOLDINGS,20160215,22.05,24.5,21.95,22.7,132216,73258
UBL,20160215,810.0,820.0,794.5,802.4,262630,92581
UCALFUEL,20160215,92.5,97.0,92.1,95.25,9185,5527
UCOBANK,20160215,27.95,34.55,27.4,33.35,12832781,1808949
UFLEX,20160215,144.8,150.45,144.6,147.4,92067,41013
UFO,20160215,465.1,480.0,465.0,469.05,2338,1585
UJAAS,20160215,23.45,23.45,22.5,23.45,52172,48983
ULTRACEMCO,20160215,2775.9,2864.9,2774.9,2802.35,182856,113004
UMANGDAIRY,20160215,62.6,62.6,60.1,61.7,751,550
UNICHEMLAB,20160215,206.4,212.0,204.9,209.8,36141,17581
UNIENTER,20160215,32.3,34.75,32.15,32.5,5674,4736
UNIONBANK,20160215,114.0,122.8,113.4,120.0,6918952,796122
UNIPLY,20160215,133.85,139.0,127.05,135.3,9757,5832
UNITECH,20160215,4.15,4.35,4.05,4.25,34858790,10820669
UNITEDBNK,20160215,17.9,18.65,17.35,18.25,420473,160947
UNITEDTEA,20160215,460.25,499.0,460.25,478.45,1293,295
UNITY,20160215,11.5,12.1,11.3,11.95,56368,36442
UPERGANGES,20160215,55.0,59.9,55.0,57.6,18641,12570
UPL,20160215,385.0,408.9,385.0,405.0,896406,462382
USHAMART,20160215,8.45,9.1,7.9,7.95,1131880,774750
USHERAGRO,20160215,30.0,31.0,28.55,30.6,92590,50560
UTINIFTETF,20160215,717.85,719.45,717.85,719.45,12,12
UTISENSETF,20160215,233.75,236.9,233.75,236.9,6063,3029
UTTAMSTL,20160215,24.2,26.6,22.5,25.35,297408,120501
UTTAMSUGAR,20160215,19.5,20.9,19.15,20.15,27647,12812
UTTAMVALUE,20160215,3.1,3.25,3.0,3.15,59697,47278
V2RETAIL,20160215,48.0,52.0,48.0,51.45,45368,24700
VADILALIND,20160215,435.0,469.0,431.05,462.4,10782,4732
VAIBHAVGBL,20160215,341.05,362.0,335.95,349.95,5608,2969
VAKRANGEE,20160215,192.0,204.85,190.0,202.9,2332762,1074847
VALECHAENG,20160215,24.65,27.5,24.65,26.5,39187,22512
VALUEIND,20160215,12.5,12.95,12.0,12.75,16834,13120
VARDHACRLC,20160215,29.85,31.8,29.85,30.8,24900,23295
VARDMNPOLY,20160215,36.0,40.0,32.9,39.3,1789,995
VASCONEQ,20160215,25.75,27.6,25.75,26.05,245338,158767
VASWANI,20160215,6.0,7.1,6.0,7.0,13307,6637
VEDL,20160215,66.2,75.8,66.2,75.0,36827491,7938775
VENKEYS,20160215,228.0,259.8,228.0,249.5,19549,8400
VENUSREM,20160215,93.15,98.9,93.15,95.8,32498,13355
VESUVIUS,20160215,707.45,746.0,707.45,719.2,635,473
VETO,20160215,100.0,104.0,100.0,101.05,27031,8637
VGUARD,20160215,847.0,919.0,847.0,860.0,3485,2543
VHL,20160215,845.25,889.9,845.25,889.9,10,10
VICEROY,20160215,15.0,15.5,14.65,15.15,63130,46328
VIDEOIND,20160215,107.2,110.6,107.2,110.3,73582,39118
VIJAYABANK,20160215,29.9,32.0,29.9,31.4,432263,202692
VIJSHAN,20160215,9.05,9.75,9.0,9.45,5390,5196
VIKASECO,20160215,12.7,16.35,12.7,16.15,8245592,3426269
VIMALOIL,20160215,51.0,53.0,49.0,51.8,6227,2711
VIMTALABS,20160215,66.55,68.8,64.35,67.35,55537,23467
VINATIORGA,20160215,370.95,388.95,368.0,374.65,15138,7660
VINDHYATEL,20160215,603.0,630.0,603.0,612.55,24869,24055
VINYLINDIA,20160215,48.05,49.65,47.25,47.8,6827,5102
VIPIND,20160215,89.95,95.2,89.2,94.8,151010,76286
VIPULLTD,20160215,46.6,47.5,46.6,47.25,9044,6762
VISAKAIND,20160215,92.5,97.4,92.5,96.7,13614,11134
VISASTEEL,20160215,13.6,14.3,13.6,13.9,41548,35343
VISHNU,20160215,234.0,248.0,227.0,243.6,6213,3143
VISUINTL,20160215,1.6,1.6,1.6,1.6,2781,2781
VIVIDHA,20160215,39.85,41.8,39.85,41.8,148412,100100
VIVIMEDLAB,20160215,382.0,402.5,378.0,397.65,26727,13351
VKSPL,20160215,0.15,0.15,0.1,0.1,104055,101056
VLSFINANCE,20160215,31.2,35.4,31.2,34.25,30550,18503
VMART,20160215,501.0,520.0,488.6,510.5,4135,3100
VOLTAMP,20160215,725.0,746.8,712.5,717.95,9613,5078
VOLTAS,20160215,236.9,243.4,232.75,238.05,2109631,795557
VRLLOG,20160215,345.0,345.9,330.6,332.8,68340,29849
VSSL,20160215,48.5,51.9,48.5,51.55,841,730
VSTIND,20160215,1619.0,1634.9,1600.0,1608.15,855,642
VSTTILLERS,20160215,1495.9,1500.0,1387.0,1423.55,4347,3220
VTL,20160215,774.0,789.8,761.9,775.0,10481,4422
WABAG,20160215,545.0,554.0,531.0,536.15,32660,21398
WABCOINDIA,20160215,5503.0,5725.0,5503.0,5667.3,2579,1938
WALCHANNAG,20160215,129.9,134.5,129.85,133.25,156119,30191
WEBELSOLAR,20160215,32.5,33.25,32.25,33.25,13583,11419
WEIZFOREX,20160215,167.55,183.5,167.55,172.9,567,449
WEIZMANIND,20160215,20.0,21.75,19.05,20.25,2950,1507
WELCORP,20160215,85.2,92.0,85.2,90.05,411450,205295
WELENT,20160215,45.0,48.5,45.0,47.9,144388,126164
WELINV,20160215,45.1,51.0,37.1,49.25,5622,3758
WELSPUNIND,20160215,850.0,872.15,850.0,860.3,73600,46631
WENDT,20160215,1749.0,1749.0,1700.05,1709.5,118,69
WHEELS,20160215,832.0,892.0,825.05,890.45,1288,731
WHIRLPOOL,20160215,589.0,606.0,588.0,595.3,13128,8358
WILLAMAGOR,20160215,51.0,57.8,51.0,55.55,12383,5986
WINDMACHIN,20160215,35.3,35.5,33.5,35.45,25018,17104
WIPRO,20160215,522.9,527.6,518.15,525.75,977686,584255
WOCKPHARMA,20160215,786.0,824.0,714.25,758.0,5870148,468180
WONDERLA,20160215,358.95,360.0,340.3,344.75,69078,34288
WSI,20160215,8.1,9.85,8.1,9.35,1044,924
WSTCSTPAPR,20160215,61.5,61.8,59.0,60.5,62384,41212
XCHANGING,20160215,38.0,38.7,35.7,36.55,11993,6602
XLENERGY,20160215,3.3,3.55,3.3,3.55,193,193
XPROINDIA,20160215,38.05,43.5,38.05,43.25,12402,5227
YESBANK,20160215,735.2,761.8,735.15,753.4,3776923,1616677
ZANDUREALT,20160215,1319.85,1348.0,1313.15,1334.65,2740,1291
ZEEL,20160215,373.0,385.35,373.0,383.9,2312852,1504901
ZEEL,20160215,373.0,385.35,373.0,383.9,3487,3487
ZEEL,20160215,0.9,0.9,0.9,0.9,2312852,1504901
ZEEL,20160215,0.9,0.9,0.9,0.9,3487,3487
ZEELEARN,20160215,33.2,33.9,31.85,33.05,94192,44213
ZEEMEDIA,20160215,17.7,18.7,17.5,18.5,337339,234416
ZENITHBIR,20160215,0.7,0.8,0.7,0.8,15324,10323
ZENSARTECH,20160215,870.0,909.95,870.0,882.5,23308,10802
ZENTEC,20160215,71.9,76.0,71.9,73.95,92307,34159
ZICOM,20160215,74.9,74.9,69.0,71.8,83050,52696
ZODIACLOTH,20160215,245.1,249.7,236.2,241.0,1921,1130
ZODJRDMKJ,20160215,31.4,33.9,31.4,33.9,184,145
ZUARI,20160215,132.0,141.4,132.0,137.9,13065,11789
ZUARIGLOB,20160215,81.05,95.25,81.05,90.95,3092,2581
ZYDUSWELL,20160215,672.05,689.9,660.0,666.9,10580,5998
