SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20170816,35.0,35.0,34.1,34.5,13743,9223
3IINFOTECH,20170816,4.0,4.0,3.8,3.95,2693835,1181986
3MINDIA,20170816,14065.8,14065.8,13812.0,13879.95,1238,1127
63MOONS,20170816,62.9,64.0,61.4,63.85,223454,125645
8KMILES,20170816,494.0,505.75,486.5,498.5,86828,36328
A2ZINFRA,20170816,37.25,37.65,36.5,36.9,397182,183429
AARTIDRUGS,20170816,525.0,525.0,511.0,515.25,9027,7566
AARTIIND,20170816,875.0,887.0,863.55,871.7,89364,65757
AARVEEDEN,20170816,33.8,33.8,29.4,29.4,825966,637502
ABAN,20170816,164.8,165.4,162.1,163.15,387498,114986
ABB,20170816,1351.1,1375.0,1331.35,1357.6,47424,14078
ABBOTINDIA,20170816,4310.0,4397.95,4310.0,4336.9,1120,910
ABFRL,20170816,166.45,176.55,163.25,173.4,704092,257404
ACC,20170816,1785.6,1816.75,1772.4,1811.2,378840,92960
ACCELYA,20170816,1353.7,1398.0,1335.0,1371.4,1073,691
ACCORD,20170816,55.1,55.6,55.1,55.6,4000,2000
ACE,20170816,64.5,66.6,62.5,64.1,261316,104958
ACEINTEG,20170816,33.0,33.25,32.0,32.0,27000,9000
ADANIENT,20170816,114.0,116.45,109.05,115.2,6940295,611810
ADANIPORTS,20170816,398.2,404.9,392.25,397.55,2644234,1271593
ADANIPOWER,20170816,28.65,29.75,28.4,29.55,9643033,1893022
ADANITRANS,20170816,111.2,112.45,108.75,109.95,269345,144362
ADFFOODS,20170816,212.55,243.0,212.55,236.6,814749,197067
ADHUNIK,20170816,4.7,4.7,4.35,4.45,167837,131400
ADLABS,20170816,60.1,60.2,57.25,58.35,197950,98761
ADORWELD,20170816,372.95,383.2,369.05,380.05,1796,1217
ADVANIHOTR,20170816,58.0,58.65,55.0,56.5,10380,7815
ADVENZYMES,20170816,292.8,299.25,291.0,295.1,158430,74101
AEGISCHEM,20170816,187.65,189.75,186.7,188.2,73872,39226
AGLSL,20170816,122.05,125.95,121.55,124.0,10546,9137
AGRITECH,20170816,68.0,73.05,68.0,73.05,106843,43445
AGROPHOS,20170816,17.7,18.55,17.65,18.55,18000,12000
AHLEAST,20170816,270.05,276.5,267.15,267.45,828,551
AHLUCONT,20170816,268.0,281.95,260.55,277.9,18405,6330
AHLWEST,20170816,169.0,173.9,165.65,166.0,840,602
AIAENG,20170816,1405.0,1419.75,1382.5,1399.05,32738,27961
AIFL,20170816,398.0,399.85,390.1,396.1,81698,35458
AIRAN,20170816,144.0,144.0,144.0,144.0,6000,6000
AJANTPHARM,20170816,1245.0,1271.0,1225.0,1253.35,166166,87593
AJMERA,20170816,187.85,189.0,183.6,185.95,35219,23499
AKASH,20170816,75.0,83.0,75.0,78.55,108000,100000
AKSHARCHEM,20170816,755.0,769.0,737.5,751.1,7264,5415
AKSHOPTFBR,20170816,23.05,25.35,23.05,25.3,3625639,1742310
AKZOINDIA,20170816,1760.1,1810.0,1760.1,1782.85,5991,4583
ALBERTDAVD,20170816,310.0,314.0,306.0,310.1,701,498
ALBK,20170816,65.45,67.5,64.25,66.9,2328865,568474
ALCHEM,20170816,14.15,15.1,14.0,14.4,16519,11188
ALEMBICLTD,20170816,37.8,38.5,37.5,37.7,144531,86299
ALICON,20170816,531.0,535.0,525.0,526.35,2233,1515
ALKALI,20170816,58.35,58.35,57.1,58.05,2305,1751
ALKEM,20170816,1759.9,1832.95,1745.25,1815.35,31273,19436
ALKYLAMINE,20170816,385.0,392.8,382.0,383.95,11284,8941
ALLCARGO,20170816,165.9,169.0,165.0,165.85,66389,37314
ALLSEC,20170816,342.3,357.0,340.2,354.4,25331,17134
ALMONDZ,20170816,22.9,23.0,21.7,22.6,2275,1640
ALOKTEXT,20170816,3.0,3.0,2.9,3.0,2109893,1417337
ALPHAGEO,20170816,809.9,809.9,796.0,799.55,10751,5991
ALPSINDUS,20170816,5.35,5.55,5.1,5.45,26623,23086
AMARAJABAT,20170816,820.0,831.5,808.0,813.0,346165,126385
AMBIKCO,20170816,1368.95,1368.95,1314.0,1320.8,2379,1780
AMBUJACEM,20170816,265.6,270.75,264.3,270.05,1804763,973778
AMDIND,20170816,33.95,34.9,32.05,33.0,4698,3220
AMRUTANJAN,20170816,600.0,617.7,590.1,614.7,5288,4104
AMTEKAUTO,20170816,25.45,27.85,25.4,27.85,1041855,450230
ANANTRAJ,20170816,54.0,54.7,53.2,54.6,722401,372960
ANDHRABANK,20170816,50.5,51.85,49.5,51.15,2812745,680033
ANDHRACEMT,20170816,9.1,9.2,8.6,8.95,81695,61361
ANDHRSUGAR,20170816,325.2,331.95,325.2,326.3,21543,14996
ANGIND,20170816,6.6,6.6,6.3,6.45,18389,14812
ANSALAPI,20170816,23.3,23.8,22.9,23.1,83536,49913
ANSALHSG,20170816,22.55,22.9,22.05,22.45,35869,15460
APARINDS,20170816,751.5,772.2,751.5,770.35,19005,14804
APCL,20170816,208.1,211.8,206.0,206.75,1777,1249
APCOTEXIND,20170816,419.95,419.95,410.0,413.85,7424,4126
APLAPOLLO,20170816,1554.85,1554.85,1481.0,1496.45,8686,6637
APLLTD,20170816,522.0,527.95,513.05,515.3,25398,17592
APOLLOHOSP,20170816,1174.1,1179.95,1154.0,1159.45,478904,214130
APOLLOTYRE,20170816,265.0,273.95,259.5,272.7,4475188,1293740
APOLSINHOT,20170816,727.9,750.0,668.4,722.0,482,362
APTECHT,20170816,212.0,222.7,207.0,218.9,583319,181684
ARCHIDPLY,20170816,86.95,91.5,86.5,90.35,121324,48615
ARCHIES,20170816,29.35,29.8,28.5,29.05,123713,64948
ARCOTECH,20170816,86.35,87.85,84.25,84.85,112606,69841
ARIES,20170816,143.95,147.0,141.0,143.5,40055,27422
ARIHANTSUP,20170816,173.3,180.95,173.15,175.95,318641,68099
ARMANFIN,20170816,191.0,192.05,185.5,186.35,7833,5333
AROGRANITE,20170816,64.0,64.9,63.05,64.55,41439,12266
ARROWGREEN,20170816,528.95,549.0,521.1,544.15,17186,6875
ARROWTEX,20170816,41.05,42.45,41.05,42.1,9611,6017
ARSHIYA,20170816,67.9,77.0,66.2,74.0,195783,139328
ARVIND,20170816,373.3,378.75,370.7,376.3,927563,247850
ARVSMART,20170816,133.5,138.9,133.1,136.65,58893,18564
ASAHIINDIA,20170816,311.0,311.0,293.0,295.5,39462,25870
ASAHISONG,20170816,285.05,296.0,285.0,293.5,6051,4815
ASAL,20170816,71.85,72.5,70.0,71.55,5735,3920
ASHAPURMIN,20170816,49.55,50.95,49.3,50.6,22196,13135
ASHIANA,20170816,174.4,177.8,173.25,176.3,24834,18580
ASHIMASYN,20170816,23.8,24.15,22.6,23.35,269949,106456
ASHOKA,20170816,188.0,192.0,187.5,190.75,319188,282935
ASHOKLEY,20170816,105.5,106.0,102.05,104.75,10846570,3135068
ASIANHOTNR,20170816,132.0,132.75,128.55,128.6,940,270
ASIANPAINT,20170816,1154.35,1155.3,1129.0,1141.3,857454,462895
ASIANTILES,20170816,400.0,409.0,400.0,402.9,28399,15586
ASTEC,20170816,577.0,580.35,566.15,576.5,12958,7175
ASTRAL,20170816,663.9,677.0,649.85,665.15,41841,30237
ASTRAMICRO,20170816,124.0,127.7,121.65,126.05,164044,76664
ASTRAZEN,20170816,900.05,918.3,898.0,908.8,122463,116775
ATFL,20170816,514.0,516.45,506.1,508.3,31610,28837
ATLANTA,20170816,89.0,89.4,86.25,87.7,128738,79411
ATUL,20170816,2103.0,2140.0,2101.0,2116.25,12623,9351
ATULAUTO,20170816,436.1,450.0,433.0,437.15,76990,46697
AUBANK,20170816,545.1,551.8,540.3,544.1,487988,181620
AURIONPRO,20170816,123.3,123.3,115.5,117.05,27956,20655
AUROPHARMA,20170816,716.0,717.5,705.35,713.9,1698422,441562
AUSOMENT,20170816,29.5,30.0,25.6,29.1,5827,3542
AUTOAXLES,20170816,754.35,762.0,743.1,753.65,10777,6679
AUTOIND,20170816,79.05,85.75,78.0,82.05,318283,93805
AUTOLITIND,20170816,60.3,63.4,59.45,60.45,40245,14299
AVANTIFEED,20170816,1924.0,1965.0,1915.0,1942.95,313734,143498
AVTNPL,20170816,37.25,38.5,37.25,38.0,86939,67350
AXISBANK,20170816,492.95,501.55,488.0,499.5,5958229,3244434
AXISCADES,20170816,141.0,142.15,138.5,141.3,39817,24005
AXISGOLD,20170816,2554.0,2554.0,2537.55,2542.4,39,21
AXISNIFTY,20170816,981.21,989.32,978.17,988.21,150,149
AYMSYNTEX,20170816,59.8,63.0,59.3,60.65,23365,19733
BAFNAPHARM,20170816,23.8,23.8,23.2,23.65,16627,14226
BAGFILMS,20170816,4.5,4.5,4.35,4.5,40059,29000
BAJAJ-AUTO,20170816,2832.0,2861.0,2810.05,2849.2,129201,48997
BAJAJCORP,20170816,407.0,417.85,407.0,409.55,13755,8889
BAJAJELEC,20170816,304.95,318.0,304.95,315.45,172277,103105
BAJAJFINSV,20170816,5269.0,5423.5,5169.75,5356.8,224358,59994
BAJAJHIND,20170816,15.5,15.7,15.1,15.2,4344870,1801750
BAJAJHLDNG,20170816,2590.0,2659.8,2556.65,2584.25,99761,89395
BAJFINANCE,20170816,1730.0,1730.0,1683.2,1721.35,705754,233605
BALAJITELE,20170816,155.85,159.3,154.5,158.6,375165,184510
BALAMINES,20170816,312.9,318.7,309.4,312.75,14237,9050
BALKRISHNA,20170816,81.75,82.05,79.25,80.3,19682,12785
BALKRISIND,20170816,1531.0,1563.65,1504.5,1552.6,86387,32284
BALLARPUR,20170816,15.0,15.2,14.6,14.9,593711,392333
BALMLAWRIE,20170816,229.0,239.8,229.0,238.55,134683,95519
BALPHARMA,20170816,96.3,96.3,94.25,94.9,15018,10030
BALRAMCHIN,20170816,169.0,169.95,165.45,167.15,1234196,468010
BANARBEADS,20170816,54.3,54.3,50.0,51.05,10253,7530
BANARISUG,20170816,1845.7,1959.0,1845.0,1924.2,590,331
BANCOINDIA,20170816,209.0,209.0,203.0,204.85,143811,117499
BANG,20170816,29.6,29.65,27.65,29.4,10901,3000
BANKBARODA,20170816,143.3,148.65,137.65,147.15,25054671,8764846
BANKBEES,20170816,2451.04,2483.5,2434.5,2478.85,10579,9090
BANKINDIA,20170816,146.8,147.9,141.55,147.05,5354114,293047
BANSAL,20170816,48.4,48.45,48.4,48.45,8000,0
BANSWRAS,20170816,137.05,143.8,132.5,141.0,28822,15291
BARTRONICS,20170816,14.05,14.35,12.25,14.1,71212,37391
BASF,20170816,1449.95,1449.95,1405.0,1410.2,7838,4913
BASML,20170816,304.95,304.95,304.0,304.0,600,600
BATAINDIA,20170816,668.2,675.3,658.0,673.5,1249114,522194
BAYERCROP,20170816,4260.05,4376.8,4171.5,4266.0,7704,4156
BBL,20170816,1193.0,1235.0,1186.0,1217.85,8452,4893
BBTC,20170816,897.0,927.0,888.05,919.5,163989,43997
BEARDSELL,20170816,51.35,53.65,50.1,53.65,527,526
BEL,20170816,177.1,178.2,174.25,175.3,1899867,1107572
BEML,20170816,1750.0,1758.9,1691.2,1717.2,1259180,195277
BEPL,20170816,77.5,78.65,76.35,76.75,1000367,423041
BERGEPAINT,20170816,247.1,250.25,244.7,246.6,295531,63673
BFINVEST,20170816,162.5,166.95,162.15,165.15,17643,10021
BFUTILITIE,20170816,337.25,343.65,337.25,339.4,192424,50337
BGRENERGY,20170816,129.6,133.4,128.7,132.9,57573,27655
BHAGERIA,20170816,266.6,269.25,258.5,265.3,39111,14378
BHAGYANGR,20170816,21.9,23.5,21.2,23.4,29068,21422
BHANDARI,20170816,2.15,2.25,2.0,2.15,2954588,2288629
BHARATFIN,20170816,806.8,826.75,803.15,823.45,1493694,320607
BHARATFORG,20170816,1189.9,1200.8,1182.0,1187.3,745273,408722
BHARATGEAR,20170816,140.95,147.5,140.95,146.25,29711,9006
BHARATIDIL,20170816,9.3,9.3,8.25,8.9,9817,8276
BHARATRAS,20170816,3150.0,3150.0,3056.1,3096.35,588,385
BHARATWIRE,20170816,86.95,87.0,84.5,85.0,58657,28520
BHARTIARTL,20170816,407.0,411.1,403.75,407.75,3768547,2385087
BHEL,20170816,127.0,130.65,125.1,129.95,4813226,1674820
BHUSANSTL,20170816,65.1,76.35,65.1,73.25,4037615,747225
BIGBLOC,20170816,86.95,86.95,76.05,81.8,32585,4371
BIL,20170816,580.0,581.0,556.05,560.05,22852,2597
BILENERGY,20170816,0.6,0.7,0.6,0.7,28468,28468
BILPOWER,20170816,1.0,1.0,1.0,1.0,21200,21200
BINANIIND,20170816,72.5,73.05,72.0,72.4,13248,7639
BINDALAGRO,20170816,23.0,23.4,22.7,23.25,27217,16483
BIOCON,20170816,350.0,351.45,320.25,328.4,10810055,1647759
BIRLACABLE,20170816,40.5,42.45,39.9,41.9,20406,14130
BIRLACORPN,20170816,939.1,955.0,939.1,951.55,41400,26581
BIRLAMONEY,20170816,89.0,89.0,89.0,89.0,17634,17633
BLISSGVS,20170816,164.0,168.85,163.65,166.8,178597,130813
BLKASHYAP,20170816,37.7,37.85,35.8,36.75,273223,182441
BLS,20170816,180.15,185.65,180.15,182.7,217508,137109
BLUEBLENDS,20170816,34.7,36.9,31.65,32.35,211632,113454
BLUECOAST,20170816,136.9,136.9,134.9,134.9,30,30
BLUEDART,20170816,3989.0,4024.0,3951.0,4005.95,8086,6751
BLUEDART,20170816,3989.0,4024.0,3951.0,4005.95,2640,2640
BLUEDART,20170816,10.2,10.2,10.2,10.2,8086,6751
BLUEDART,20170816,10.2,10.2,10.2,10.2,2640,2640
BLUESTARCO,20170816,700.0,710.0,688.0,702.2,30203,17533
BODALCHEM,20170816,169.1,169.9,161.1,162.15,586782,348093
BOHRA,20170816,40.25,40.25,40.25,40.25,2000,2000
BOMDYEING,20170816,75.75,76.5,74.1,76.0,841476,225517
BOSCHLTD,20170816,22330.0,22641.3,21601.0,22309.9,29738,14123
BPCL,20170816,479.85,488.2,474.0,483.95,3202080,1760246
BPL,20170816,57.6,60.3,57.05,59.6,167830,64771
BRFL,20170816,131.2,135.95,131.15,132.85,24726,8656
BRIGADE,20170816,268.8,271.25,265.0,268.05,38336,26324
BRITANNIA,20170816,4175.0,4311.95,4171.05,4299.95,294698,122199
BROOKS,20170816,105.9,110.0,105.9,109.05,37365,20261
BSE,20170816,1004.0,1016.0,999.25,1012.45,77505,46659
BSELINFRA,20170816,4.25,4.3,4.0,4.25,58700,36165
BSL,20170816,60.85,61.45,56.1,59.15,5459,3902
BSLGOLDETF,20170816,2699.0,2700.0,2699.0,2700.0,12,11
BSLIMITED,20170816,1.3,1.35,1.25,1.3,599465,423164
BSLNIFTY,20170816,106.19,106.58,106.0,106.45,50,25
BURNPUR,20170816,7.9,7.95,7.7,7.8,434906,299637
BUTTERFLY,20170816,166.75,173.8,165.05,171.55,6352,3865
BYKE,20170816,198.9,198.9,192.9,193.7,33674,14587
CADILAHC,20170816,492.0,493.5,473.25,483.25,708832,225829
CALSOFT,20170816,5.85,5.85,5.4,5.85,18548,7580
CAMLINFINE,20170816,78.65,79.85,77.9,78.4,26212,14304
CANBK,20170816,331.4,338.4,322.2,336.85,2236174,154454
CANFINHOME,20170816,2950.0,2980.05,2875.0,2968.85,55456,19348
CANTABIL,20170816,67.95,68.4,65.45,67.1,7034,6311
CAPF,20170816,731.0,749.4,720.0,742.25,351842,74956
CAPLIPOINT,20170816,693.8,708.0,678.1,684.45,87382,25801
CAPTRUST,20170816,450.0,453.45,439.65,441.6,8276,4985
CARBORUNIV,20170816,336.05,346.7,336.05,340.05,450225,428432
CAREERP,20170816,95.15,97.0,94.4,95.25,11244,8947
CARERATING,20170816,1560.1,1580.0,1547.5,1562.15,15790,10199
CASTROLIND,20170816,380.45,388.0,378.65,386.85,294372,135683
CCCL,20170816,4.2,4.2,4.0,4.15,17790,11618
CCHHL,20170816,13.6,13.6,13.15,13.3,105575,60343
CCL,20170816,281.0,283.25,277.85,279.3,147611,122396
CDSL,20170816,319.65,331.0,315.2,326.25,2758656,659630
CEATLTD,20170816,1700.0,1717.5,1662.1,1712.3,889605,61863
CELESTIAL,20170816,23.15,23.15,22.2,22.45,43590,29645
CENTENKA,20170816,310.75,318.0,305.1,314.5,40332,27063
CENTEXT,20170816,4.2,4.45,4.1,4.25,53182,27837
CENTRALBK,20170816,77.5,78.8,73.45,74.65,647159,426247
CENTUM,20170816,601.95,614.4,595.0,613.45,1925,1377
CENTURYPLY,20170816,263.95,264.4,256.65,258.3,176343,115281
CENTURYTEX,20170816,1219.0,1222.65,1197.1,1213.05,523834,59876
CERA,20170816,2769.95,2822.45,2735.0,2799.6,7985,5953
CEREBRAINT,20170816,44.9,45.4,43.85,44.8,629390,331239
CESC,20170816,946.45,946.45,931.05,940.85,455554,259039
CGCL,20170816,62.45,63.5,61.3,63.3,24390,17301
CGPOWER,20170816,82.4,82.4,80.0,81.0,1711894,457276
CHAMBLFERT,20170816,137.0,141.3,134.0,140.45,976057,251504
CHENNPETRO,20170816,378.0,394.8,377.35,390.75,1218652,562900
CHOLAFIN,20170816,1161.1,1167.65,1146.8,1160.25,108506,78044
CIGNITITEC,20170816,198.6,198.6,190.55,198.6,92110,64514
CIMMCO,20170816,83.4,84.0,81.65,83.4,19498,14350
CINELINE,20170816,68.25,72.5,68.25,70.15,28034,17505
CINEVISTA,20170816,8.7,8.7,7.6,8.15,17561,12287
CIPLA,20170816,569.5,593.7,561.05,590.45,1838012,564253
CLEDUCATE,20170816,383.2,390.9,376.3,390.05,1702,1315
CLNINDIA,20170816,591.95,600.0,586.0,591.9,14064,7611
CMICABLES,20170816,202.5,203.6,198.0,201.6,9628,7670
CNOVAPETRO,20170816,29.1,30.5,26.15,27.0,4247,2634
COALINDIA,20170816,237.0,239.9,234.5,237.95,7864893,3831163
COCHINSHIP,20170816,537.55,548.0,529.0,536.2,3241033,926996
COFFEEDAY,20170816,234.25,245.95,234.25,243.1,88372,64511
COLPAL,20170816,1056.0,1070.85,1047.95,1066.8,158759,81678
COMPINFO,20170816,26.0,26.5,24.7,26.15,43314,36308
COMPUSOFT,20170816,11.2,11.45,11.1,11.25,15205,9865
CONCOR,20170816,1175.0,1248.8,1175.0,1230.4,793455,294046
CONSOFINVT,20170816,61.0,61.7,60.25,61.05,1368,1160
CONTROLPR,20170816,397.0,399.95,392.0,395.35,7873,5288
CORALFINAC,20170816,66.75,66.75,62.05,64.6,3470,2076
CORDSCABLE,20170816,110.8,113.5,108.05,109.2,44760,28932
COROMANDEL,20170816,434.0,451.0,431.15,449.05,293277,192664
CORPBANK,20170816,46.0,46.45,43.1,45.95,302775,141134
COSMOFILMS,20170816,385.0,385.0,373.0,378.4,40542,23236
COUNCODOS,20170816,3.35,3.4,3.2,3.2,8806,8806
COX&KINGS,20170816,276.0,276.0,264.4,266.05,154951,87679
CPSEETF,20170816,26.67,26.84,26.52,26.72,463733,352302
CREATIVE,20170816,107.05,107.5,107.0,107.0,6400,6400
CREST,20170816,164.0,165.0,157.0,158.4,6251,4754
CRISIL,20170816,1840.0,1856.0,1830.1,1846.3,14987,13682
CROMPTON,20170816,225.2,232.0,222.55,225.05,372092,234684
CTE,20170816,68.2,68.2,66.0,66.55,9138,6084
CUB,20170816,158.85,158.9,154.5,158.3,223905,125917
CUMMINSIND,20170816,898.65,926.95,886.8,921.0,259570,115917
CUPID,20170816,274.95,289.0,274.0,287.75,57990,34286
CURATECH,20170816,4.7,4.7,4.7,4.7,1099,600
CYBERTECH,20170816,52.0,60.05,51.0,57.0,255466,78537
CYIENT,20170816,499.0,509.0,495.0,499.9,14855,8630
DAAWAT,20170816,61.35,62.95,61.2,62.55,429272,208349
DABUR,20170816,309.0,311.85,307.2,309.05,920951,557853
DALMIABHA,20170816,2569.8,2620.55,2549.8,2610.15,59024,30371
DALMIASUG,20170816,164.5,164.5,158.45,160.35,166166,53903
DAMODARIND,20170816,82.95,83.9,82.05,82.55,2116,2116
DATAMATICS,20170816,100.05,102.95,100.05,101.55,70639,32065
DBCORP,20170816,374.9,374.9,363.65,365.0,324289,287024
DBL,20170816,527.9,535.5,524.0,526.95,240994,142805
DBREALTY,20170816,36.15,37.45,36.0,37.0,423475,190094
DCBBANK,20170816,184.6,186.25,180.5,185.2,2112350,836840
DCM,20170816,124.45,127.4,122.0,124.1,45524,18714
DCMSHRIRAM,20170816,384.0,393.0,379.1,389.15,126098,87548
DCW,20170816,31.55,33.3,31.55,32.9,1205434,498701
DECCANCE,20170816,1134.0,1154.0,1111.5,1142.05,4185,3921
DEEPAKFERT,20170816,350.0,370.7,343.0,367.7,631761,316964
DEEPAKNTR,20170816,149.0,153.5,148.6,150.85,57161,28746
DEEPIND,20170816,211.65,213.45,206.1,208.1,83008,33790
DELTACORP,20170816,168.45,173.0,167.0,169.75,2410726,867944
DEN,20170816,82.45,84.0,80.5,81.45,89053,66313
DENABANK,20170816,31.45,31.5,31.0,31.25,644790,258338
DENORA,20170816,261.05,274.5,261.05,270.4,5522,3940
DEVIT,20170816,52.0,54.7,51.0,54.7,33000,30000
DFMFOODS,20170816,1424.0,1467.0,1406.3,1449.1,4789,3245
DHAMPURSUG,20170816,256.0,263.9,253.1,263.0,574996,210155
DHANBANK,20170816,35.45,35.65,33.8,34.9,921847,409479
DHANUKA,20170816,746.0,761.65,734.15,744.55,26893,13843
DHARSUGAR,20170816,25.0,25.0,24.25,24.5,15817,9730
DHFL,20170816,440.45,453.15,427.65,449.0,3625967,615508
DHFL,20170816,440.45,453.15,427.65,449.0,11,10
DHFL,20170816,440.45,453.15,427.65,449.0,137,137
DHFL,20170816,440.45,453.15,427.65,449.0,757,757
DHFL,20170816,440.45,453.15,427.65,449.0,1710,1710
DHFL,20170816,440.45,453.15,427.65,449.0,6,6
DHFL,20170816,440.45,453.15,427.65,449.0,1214,994
DHFL,20170816,1048.0,1051.75,1048.0,1048.52,3625967,615508
DHFL,20170816,1048.0,1051.75,1048.0,1048.52,11,10
DHFL,20170816,1048.0,1051.75,1048.0,1048.52,137,137
DHFL,20170816,1048.0,1051.75,1048.0,1048.52,757,757
DHFL,20170816,1048.0,1051.75,1048.0,1048.52,1710,1710
