SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
IBULHSGFIN,20170816,1190.0,1215.0,1173.75,1209.1,7,7
IBULHSGFIN,20170816,1190.0,1215.0,1173.75,1209.1,100,50
IBULHSGFIN,20170816,1110.0,1110.0,1105.0,1105.0,1778177,1069872
IBULHSGFIN,20170816,1110.0,1110.0,1105.0,1105.0,7,7
IBULHSGFIN,20170816,1110.0,1110.0,1105.0,1105.0,100,50
IBULHSGFIN,20170816,1049.0,1060.0,1049.0,1060.0,1778177,1069872
IBULHSGFIN,20170816,1049.0,1060.0,1049.0,1060.0,7,7
IBULHSGFIN,20170816,1049.0,1060.0,1049.0,1060.0,100,50
IBVENTURES,20170816,188.5,195.0,187.35,193.85,1595285,567503
ICICIBANK,20170816,291.7,295.8,287.3,294.95,8605873,4415821
ICICIPRULI,20170816,437.0,438.55,430.4,434.85,527448,332807
ICIL,20170816,115.1,119.05,112.0,117.3,2395608,995887
ICRA,20170816,3880.0,3975.0,3880.0,3952.2,606,514
ICSA,20170816,2.75,2.8,2.7,2.7,21018,19900
IDBI,20170816,51.45,53.75,51.15,53.25,5462764,517765
IDBIGOLD,20170816,2651.2,2670.0,2651.2,2670.0,200,100
IDEA,20170816,85.75,87.4,85.65,86.95,5457158,989017
IDFC,20170816,55.0,57.1,54.6,56.75,8179989,3709754
IDFCBANK,20170816,54.9,55.9,54.4,55.75,9481309,4185908
IDFCBANK,20170816,54.9,55.9,54.4,55.75,1,1
IDFCBANK,20170816,54.9,55.9,54.4,55.75,50,42
IDFCBANK,20170816,54.9,55.9,54.4,55.75,1,1
IDFCBANK,20170816,54.9,55.9,54.4,55.75,4,4
IDFCBANK,20170816,54.9,55.9,54.4,55.75,2,2
IDFCBANK,20170816,54.9,55.9,54.4,55.75,18,18
IDFCBANK,20170816,54.9,55.9,54.4,55.75,8,8
IDFCBANK,20170816,54.9,55.9,54.4,55.75,15,12
IDFCBANK,20170816,54.9,55.9,54.4,55.75,52,40
IDFCBANK,20170816,54.9,55.9,54.4,55.75,19,19
IDFCBANK,20170816,54.9,55.9,54.4,55.75,45,39
IDFCBANK,20170816,54.9,55.9,54.4,55.75,4,4
IDFCBANK,20170816,5150.0,5150.0,5150.0,5150.0,9481309,4185908
IDFCBANK,20170816,5150.0,5150.0,5150.0,5150.0,1,1
IDFCBANK,20170816,5150.0,5150.0,5150.0,5150.0,50,42
IDFCBANK,20170816,5150.0,5150.0,5150.0,5150.0,1,1
IDFCBANK,20170816,5150.0,5150.0,5150.0,5150.0,4,4
IDFCBANK,20170816,5150.0,5150.0,5150.0,5150.0,2,2
IDFCBANK,20170816,5150.0,5150.0,5150.0,5150.0,18,18
IDFCBANK,20170816,5150.0,5150.0,5150.0,5150.0,8,8
IDFCBANK,20170816,5150.0,5150.0,5150.0,5150.0,15,12
IDFCBANK,20170816,5150.0,5150.0,5150.0,5150.0,52,40
IDFCBANK,20170816,5150.0,5150.0,5150.0,5150.0,19,19
IDFCBANK,20170816,5150.0,5150.0,5150.0,5150.0,45,39
IDFCBANK,20170816,5150.0,5150.0,5150.0,5150.0,4,4
IDFCBANK,20170816,8130.0,8150.0,8100.0,8150.0,9481309,4185908
IDFCBANK,20170816,8130.0,8150.0,8100.0,8150.0,1,1
IDFCBANK,20170816,8130.0,8150.0,8100.0,8150.0,50,42
IDFCBANK,20170816,8130.0,8150.0,8100.0,8150.0,1,1
IDFCBANK,20170816,8130.0,8150.0,8100.0,8150.0,4,4
IDFCBANK,20170816,8130.0,8150.0,8100.0,8150.0,2,2
IDFCBANK,20170816,8130.0,8150.0,8100.0,8150.0,18,18
IDFCBANK,20170816,8130.0,8150.0,8100.0,8150.0,8,8
IDFCBANK,20170816,8130.0,8150.0,8100.0,8150.0,15,12
IDFCBANK,20170816,8130.0,8150.0,8100.0,8150.0,52,40
IDFCBANK,20170816,8130.0,8150.0,8100.0,8150.0,19,19
IDFCBANK,20170816,8130.0,8150.0,8100.0,8150.0,45,39
IDFCBANK,20170816,8130.0,8150.0,8100.0,8150.0,4,4
IDFCBANK,20170816,5021.81,5021.81,5021.81,5021.81,9481309,4185908
IDFCBANK,20170816,5021.81,5021.81,5021.81,5021.81,1,1
IDFCBANK,20170816,5021.81,5021.81,5021.81,5021.81,50,42
IDFCBANK,20170816,5021.81,5021.81,5021.81,5021.81,1,1
IDFCBANK,20170816,5021.81,5021.81,5021.81,5021.81,4,4
IDFCBANK,20170816,5021.81,5021.81,5021.81,5021.81,2,2
IDFCBANK,20170816,5021.81,5021.81,5021.81,5021.81,18,18
IDFCBANK,20170816,5021.81,5021.81,5021.81,5021.81,8,8
IDFCBANK,20170816,5021.81,5021.81,5021.81,5021.81,15,12
IDFCBANK,20170816,5021.81,5021.81,5021.81,5021.81,52,40
IDFCBANK,20170816,5021.81,5021.81,5021.81,5021.81,19,19
IDFCBANK,20170816,5021.81,5021.81,5021.81,5021.81,45,39
IDFCBANK,20170816,5021.81,5021.81,5021.81,5021.81,4,4
IDFCBANK,20170816,7750.0,7750.0,7750.0,7750.0,9481309,4185908
IDFCBANK,20170816,7750.0,7750.0,7750.0,7750.0,1,1
IDFCBANK,20170816,7750.0,7750.0,7750.0,7750.0,50,42
IDFCBANK,20170816,7750.0,7750.0,7750.0,7750.0,1,1
IDFCBANK,20170816,7750.0,7750.0,7750.0,7750.0,4,4
IDFCBANK,20170816,7750.0,7750.0,7750.0,7750.0,2,2
IDFCBANK,20170816,7750.0,7750.0,7750.0,7750.0,18,18
IDFCBANK,20170816,7750.0,7750.0,7750.0,7750.0,8,8
IDFCBANK,20170816,7750.0,7750.0,7750.0,7750.0,15,12
IDFCBANK,20170816,7750.0,7750.0,7750.0,7750.0,52,40
IDFCBANK,20170816,7750.0,7750.0,7750.0,7750.0,19,19
IDFCBANK,20170816,7750.0,7750.0,7750.0,7750.0,45,39
IDFCBANK,20170816,7750.0,7750.0,7750.0,7750.0,4,4
IDFCBANK,20170816,5085.0,5085.0,5085.0,5085.0,9481309,4185908
IDFCBANK,20170816,5085.0,5085.0,5085.0,5085.0,1,1
IDFCBANK,20170816,5085.0,5085.0,5085.0,5085.0,50,42
IDFCBANK,20170816,5085.0,5085.0,5085.0,5085.0,1,1
IDFCBANK,20170816,5085.0,5085.0,5085.0,5085.0,4,4
IDFCBANK,20170816,5085.0,5085.0,5085.0,5085.0,2,2
IDFCBANK,20170816,5085.0,5085.0,5085.0,5085.0,18,18
IDFCBANK,20170816,5085.0,5085.0,5085.0,5085.0,8,8
IDFCBANK,20170816,5085.0,5085.0,5085.0,5085.0,15,12
IDFCBANK,20170816,5085.0,5085.0,5085.0,5085.0,52,40
IDFCBANK,20170816,5085.0,5085.0,5085.0,5085.0,19,19
IDFCBANK,20170816,5085.0,5085.0,5085.0,5085.0,45,39
IDFCBANK,20170816,5085.0,5085.0,5085.0,5085.0,4,4
IDFCBANK,20170816,7940.0,7945.0,7940.0,7945.0,9481309,4185908
IDFCBANK,20170816,7940.0,7945.0,7940.0,7945.0,1,1
IDFCBANK,20170816,7940.0,7945.0,7940.0,7945.0,50,42
IDFCBANK,20170816,7940.0,7945.0,7940.0,7945.0,1,1
IDFCBANK,20170816,7940.0,7945.0,7940.0,7945.0,4,4
IDFCBANK,20170816,7940.0,7945.0,7940.0,7945.0,2,2
IDFCBANK,20170816,7940.0,7945.0,7940.0,7945.0,18,18
IDFCBANK,20170816,7940.0,7945.0,7940.0,7945.0,8,8
IDFCBANK,20170816,7940.0,7945.0,7940.0,7945.0,15,12
IDFCBANK,20170816,7940.0,7945.0,7940.0,7945.0,52,40
IDFCBANK,20170816,7940.0,7945.0,7940.0,7945.0,19,19
IDFCBANK,20170816,7940.0,7945.0,7940.0,7945.0,45,39
IDFCBANK,20170816,7940.0,7945.0,7940.0,7945.0,4,4
IDFCBANK,20170816,5080.0,5080.0,5080.0,5080.0,9481309,4185908
IDFCBANK,20170816,5080.0,5080.0,5080.0,5080.0,1,1
IDFCBANK,20170816,5080.0,5080.0,5080.0,5080.0,50,42
IDFCBANK,20170816,5080.0,5080.0,5080.0,5080.0,1,1
IDFCBANK,20170816,5080.0,5080.0,5080.0,5080.0,4,4
IDFCBANK,20170816,5080.0,5080.0,5080.0,5080.0,2,2
IDFCBANK,20170816,5080.0,5080.0,5080.0,5080.0,18,18
IDFCBANK,20170816,5080.0,5080.0,5080.0,5080.0,8,8
IDFCBANK,20170816,5080.0,5080.0,5080.0,5080.0,15,12
IDFCBANK,20170816,5080.0,5080.0,5080.0,5080.0,52,40
IDFCBANK,20170816,5080.0,5080.0,5080.0,5080.0,19,19
IDFCBANK,20170816,5080.0,5080.0,5080.0,5080.0,45,39
IDFCBANK,20170816,5080.0,5080.0,5080.0,5080.0,4,4
IDFCBANK,20170816,5365.05,5384.0,5365.0,5384.0,9481309,4185908
IDFCBANK,20170816,5365.05,5384.0,5365.0,5384.0,1,1
IDFCBANK,20170816,5365.05,5384.0,5365.0,5384.0,50,42
IDFCBANK,20170816,5365.05,5384.0,5365.0,5384.0,1,1
IDFCBANK,20170816,5365.05,5384.0,5365.0,5384.0,4,4
IDFCBANK,20170816,5365.05,5384.0,5365.0,5384.0,2,2
IDFCBANK,20170816,5365.05,5384.0,5365.0,5384.0,18,18
IDFCBANK,20170816,5365.05,5384.0,5365.0,5384.0,8,8
IDFCBANK,20170816,5365.05,5384.0,5365.0,5384.0,15,12
IDFCBANK,20170816,5365.05,5384.0,5365.0,5384.0,52,40
IDFCBANK,20170816,5365.05,5384.0,5365.0,5384.0,19,19
IDFCBANK,20170816,5365.05,5384.0,5365.0,5384.0,45,39
IDFCBANK,20170816,5365.05,5384.0,5365.0,5384.0,4,4
IDFCBANK,20170816,8001.0,8100.0,8001.0,8100.0,9481309,4185908
IDFCBANK,20170816,8001.0,8100.0,8001.0,8100.0,1,1
IDFCBANK,20170816,8001.0,8100.0,8001.0,8100.0,50,42
IDFCBANK,20170816,8001.0,8100.0,8001.0,8100.0,1,1
IDFCBANK,20170816,8001.0,8100.0,8001.0,8100.0,4,4
IDFCBANK,20170816,8001.0,8100.0,8001.0,8100.0,2,2
IDFCBANK,20170816,8001.0,8100.0,8001.0,8100.0,18,18
IDFCBANK,20170816,8001.0,8100.0,8001.0,8100.0,8,8
IDFCBANK,20170816,8001.0,8100.0,8001.0,8100.0,15,12
IDFCBANK,20170816,8001.0,8100.0,8001.0,8100.0,52,40
IDFCBANK,20170816,8001.0,8100.0,8001.0,8100.0,19,19
IDFCBANK,20170816,8001.0,8100.0,8001.0,8100.0,45,39
IDFCBANK,20170816,8001.0,8100.0,8001.0,8100.0,4,4
IDFCBANK,20170816,5230.0,5231.0,5230.0,5231.0,9481309,4185908
IDFCBANK,20170816,5230.0,5231.0,5230.0,5231.0,1,1
IDFCBANK,20170816,5230.0,5231.0,5230.0,5231.0,50,42
IDFCBANK,20170816,5230.0,5231.0,5230.0,5231.0,1,1
IDFCBANK,20170816,5230.0,5231.0,5230.0,5231.0,4,4
IDFCBANK,20170816,5230.0,5231.0,5230.0,5231.0,2,2
IDFCBANK,20170816,5230.0,5231.0,5230.0,5231.0,18,18
IDFCBANK,20170816,5230.0,5231.0,5230.0,5231.0,8,8
IDFCBANK,20170816,5230.0,5231.0,5230.0,5231.0,15,12
IDFCBANK,20170816,5230.0,5231.0,5230.0,5231.0,52,40
IDFCBANK,20170816,5230.0,5231.0,5230.0,5231.0,19,19
IDFCBANK,20170816,5230.0,5231.0,5230.0,5231.0,45,39
IDFCBANK,20170816,5230.0,5231.0,5230.0,5231.0,4,4
IDFCBANK,20170816,7751.0,7797.0,7751.0,7774.0,9481309,4185908
IDFCBANK,20170816,7751.0,7797.0,7751.0,7774.0,1,1
IDFCBANK,20170816,7751.0,7797.0,7751.0,7774.0,50,42
IDFCBANK,20170816,7751.0,7797.0,7751.0,7774.0,1,1
IDFCBANK,20170816,7751.0,7797.0,7751.0,7774.0,4,4
IDFCBANK,20170816,7751.0,7797.0,7751.0,7774.0,2,2
IDFCBANK,20170816,7751.0,7797.0,7751.0,7774.0,18,18
IDFCBANK,20170816,7751.0,7797.0,7751.0,7774.0,8,8
IDFCBANK,20170816,7751.0,7797.0,7751.0,7774.0,15,12
IDFCBANK,20170816,7751.0,7797.0,7751.0,7774.0,52,40
IDFCBANK,20170816,7751.0,7797.0,7751.0,7774.0,19,19
IDFCBANK,20170816,7751.0,7797.0,7751.0,7774.0,45,39
IDFCBANK,20170816,7751.0,7797.0,7751.0,7774.0,4,4
IDFCBANK,20170816,7525.0,7525.0,7525.0,7525.0,9481309,4185908
IDFCBANK,20170816,7525.0,7525.0,7525.0,7525.0,1,1
IDFCBANK,20170816,7525.0,7525.0,7525.0,7525.0,50,42
IDFCBANK,20170816,7525.0,7525.0,7525.0,7525.0,1,1
IDFCBANK,20170816,7525.0,7525.0,7525.0,7525.0,4,4
IDFCBANK,20170816,7525.0,7525.0,7525.0,7525.0,2,2
IDFCBANK,20170816,7525.0,7525.0,7525.0,7525.0,18,18
IDFCBANK,20170816,7525.0,7525.0,7525.0,7525.0,8,8
IDFCBANK,20170816,7525.0,7525.0,7525.0,7525.0,15,12
IDFCBANK,20170816,7525.0,7525.0,7525.0,7525.0,52,40
IDFCBANK,20170816,7525.0,7525.0,7525.0,7525.0,19,19
IDFCBANK,20170816,7525.0,7525.0,7525.0,7525.0,45,39
IDFCBANK,20170816,7525.0,7525.0,7525.0,7525.0,4,4
IDFNIFTYET,20170816,98.19,98.71,98.11,98.71,7514,7514
IFBAGRO,20170816,417.45,417.45,398.1,398.5,11933,7957
IFBIND,20170816,664.9,669.0,650.0,654.35,2338,1228
IFCI,20170816,23.3,23.35,22.5,23.05,7100298,1218807
IFCI,20170816,23.3,23.35,22.5,23.05,90,90
IFCI,20170816,23.3,23.35,22.5,23.05,243,243
IFCI,20170816,23.3,23.35,22.5,23.05,10,10
IFCI,20170816,23.3,23.35,22.5,23.05,55,55
IFCI,20170816,1070.0,1070.0,1070.0,1070.0,7100298,1218807
IFCI,20170816,1070.0,1070.0,1070.0,1070.0,90,90
IFCI,20170816,1070.0,1070.0,1070.0,1070.0,243,243
IFCI,20170816,1070.0,1070.0,1070.0,1070.0,10,10
IFCI,20170816,1070.0,1070.0,1070.0,1070.0,55,55
IFCI,20170816,1100.0,1100.0,1085.0,1095.1,7100298,1218807
IFCI,20170816,1100.0,1100.0,1085.0,1095.1,90,90
IFCI,20170816,1100.0,1100.0,1085.0,1095.1,243,243
IFCI,20170816,1100.0,1100.0,1085.0,1095.1,10,10
IFCI,20170816,1100.0,1100.0,1085.0,1095.1,55,55
IFCI,20170816,1040.0,1040.0,1040.0,1040.0,7100298,1218807
IFCI,20170816,1040.0,1040.0,1040.0,1040.0,90,90
IFCI,20170816,1040.0,1040.0,1040.0,1040.0,243,243
IFCI,20170816,1040.0,1040.0,1040.0,1040.0,10,10
IFCI,20170816,1040.0,1040.0,1040.0,1040.0,55,55
IFCI,20170816,1050.0,1050.0,1036.15,1036.15,7100298,1218807
IFCI,20170816,1050.0,1050.0,1036.15,1036.15,90,90
IFCI,20170816,1050.0,1050.0,1036.15,1036.15,243,243
IFCI,20170816,1050.0,1050.0,1036.15,1036.15,10,10
IFCI,20170816,1050.0,1050.0,1036.15,1036.15,55,55
IFGLREFRAC,20170816,240.15,248.6,239.95,240.1,6204,4972
IGARASHI,20170816,1014.3,1014.3,985.15,1003.75,13642,10635
IGL,20170816,1310.0,1318.85,1267.5,1274.35,548009,253255
IGPL,20170816,447.0,459.85,442.0,448.0,20043,9486
IIFL,20170816,590.0,600.0,581.6,590.05,88565,62161
IIFLFIN,20170816,1052.0,1060.0,1052.0,1055.09,743,588
IIFLFIN,20170816,1052.0,1060.0,1052.0,1055.09,1095,1080
IIFLFIN,20170816,1052.0,1060.0,1052.0,1055.09,570,570
IIFLFIN,20170816,1875.01,1879.65,1870.0,1879.25,743,588
IIFLFIN,20170816,1875.01,1879.65,1870.0,1879.25,1095,1080
IIFLFIN,20170816,1875.01,1879.65,1870.0,1879.25,570,570
IIFLFIN,20170816,1050.0,1050.0,1050.0,1050.0,743,588
IIFLFIN,20170816,1050.0,1050.0,1050.0,1050.0,1095,1080
IIFLFIN,20170816,1050.0,1050.0,1050.0,1050.0,570,570
IIHFL,20170816,1040.51,1042.0,1040.5,1042.0,322,322
IIHFL,20170816,1040.51,1042.0,1040.5,1042.0,355,305
IIHFL,20170816,1108.0,1108.0,1090.0,1096.0,322,322
IIHFL,20170816,1108.0,1108.0,1090.0,1096.0,355,305
IITL,20170816,77.65,77.65,77.65,77.65,10,10
IL&FSENGG,20170816,41.35,42.05,41.1,41.3,32285,17988
IL&FSTRANS,20170816,79.0,80.85,77.55,79.4,392076,126632
IMFA,20170816,497.65,502.45,485.0,488.2,98489,69450
IMPAL,20170816,815.4,816.0,792.5,813.65,411,306
INDBANK,20170816,16.05,16.75,16.05,16.3,26620,9361
INDHOTEL,20170816,125.05,127.5,124.25,125.95,209026,163592
INDIACEM,20170816,185.0,186.8,179.55,185.0,3271321,601288
INDIAGLYCO,20170816,163.1,169.15,163.1,167.3,61747,29584
INDIANB,20170816,296.8,297.5,287.15,295.3,1230227,435371
INDIANCARD,20170816,181.25,182.75,177.0,179.65,1167,617
INDIANHUME,20170816,517.05,542.0,515.0,537.0,27275,20194
INDIGO,20170816,1285.0,1346.7,1285.0,1313.2,1162299,634950
INDIGRID,20170816,96.3,97.0,96.3,96.83,127575,127575
INDLMETER,20170816,85.0,89.95,85.0,85.5,1052,888
INDNIPPON,20170816,768.0,801.9,768.0,790.4,29342,17176
INDOCO,20170816,194.0,195.5,188.35,193.6,25314,12493
INDORAMA,20170816,28.8,28.8,27.7,28.1,64029,40940
INDOTECH,20170816,188.3,193.9,186.85,191.3,7535,6727
INDOTHAI,20170816,32.5,33.9,31.65,32.65,39357,27617
INDRAMEDCO,20170816,53.75,54.05,52.65,53.15,138564,90300
INDSWFTLAB,20170816,35.5,36.45,31.5,34.35,20049,10466
INDSWFTLTD,20170816,8.3,8.4,7.75,8.1,36680,21630
INDTERRAIN,20170816,206.0,206.0,200.2,203.8,6758,3767
INDUSINDBK,20170816,1628.0,1654.0,1603.4,1647.2,952709,590971
INEOSSTYRO,20170816,845.1,870.4,845.1,860.6,14832,12298
INFIBEAM,20170816,1437.9,1463.4,1425.05,1435.7,515837,77276
INFINITE,20170816,202.0,212.5,202.0,207.15,15938,9195
INFOBEAN,20170816,62.5,62.5,62.45,62.45,6000,6000
INFRABEES,20170816,336.0,336.5,335.0,336.5,1383,982
INFRATEL,20170816,382.5,383.8,377.9,382.9,1986044,1450546
INFY,20170816,982.0,986.1,969.0,975.2,3089040,2010754
INGERRAND,20170816,797.55,817.55,790.0,806.45,8261,3798
INOXLEISUR,20170816,251.1,255.8,243.1,244.35,171670,54556
INOXWIND,20170816,112.8,112.8,110.0,110.85,312446,139356
INSECTICID,20170816,804.85,815.0,783.4,786.45,49092,11849
INTELLECT,20170816,102.25,104.55,101.4,103.75,231949,66343
INTENTECH,20170816,86.05,87.7,85.15,86.0,44449,35673
INVENTURE,20170816,10.95,11.6,10.55,11.3,960,786
IOB,20170816,22.9,22.95,22.5,22.75,591653,367765
IOC,20170816,423.0,428.0,420.55,422.3,3852377,2251594
IOLCP,20170816,59.55,59.6,58.05,59.05,27609,15131
IPAPPM,20170816,296.5,304.0,291.45,300.7,21611,14648
IPCALAB,20170816,418.0,450.2,413.0,416.95,228456,106240
IRB,20170816,209.3,213.7,207.7,212.1,1541510,552437
IRBINVIT,20170816,96.0,96.6,96.0,96.21,480000,435000
IREDA,20170816,1300.0,1647.0,1241.0,1600.0,70,0
IREDA,20170816,1300.0,1647.0,1241.0,1600.0,8,8
IREDA,20170816,1270.0,1270.0,1270.0,1270.0,70,0
IREDA,20170816,1270.0,1270.0,1270.0,1270.0,8,8
IRFC,20170816,1148.02,1150.0,1148.0,1149.79,6905,4797
IRFC,20170816,1148.02,1150.0,1148.0,1149.79,1065,1065
IRFC,20170816,1148.02,1150.0,1148.0,1149.79,300,200
IRFC,20170816,1148.02,1150.0,1148.0,1149.79,665,664
IRFC,20170816,1148.02,1150.0,1148.0,1149.79,30,30
IRFC,20170816,1148.02,1150.0,1148.0,1149.79,221,211
IRFC,20170816,1148.02,1150.0,1148.0,1149.79,31,31
IRFC,20170816,1148.02,1150.0,1148.0,1149.79,305,302
IRFC,20170816,1221.0,1221.0,1210.5,1221.0,6905,4797
IRFC,20170816,1221.0,1221.0,1210.5,1221.0,1065,1065
IRFC,20170816,1221.0,1221.0,1210.5,1221.0,300,200
IRFC,20170816,1221.0,1221.0,1210.5,1221.0,665,664
IRFC,20170816,1221.0,1221.0,1210.5,1221.0,30,30
IRFC,20170816,1221.0,1221.0,1210.5,1221.0,221,211
IRFC,20170816,1221.0,1221.0,1210.5,1221.0,31,31
IRFC,20170816,1221.0,1221.0,1210.5,1221.0,305,302
IRFC,20170816,1181.75,1190.01,1181.05,1190.0,6905,4797
IRFC,20170816,1181.75,1190.01,1181.05,1190.0,1065,1065
IRFC,20170816,1181.75,1190.01,1181.05,1190.0,300,200
IRFC,20170816,1181.75,1190.01,1181.05,1190.0,665,664
IRFC,20170816,1181.75,1190.01,1181.05,1190.0,30,30
IRFC,20170816,1181.75,1190.01,1181.05,1190.0,221,211
IRFC,20170816,1181.75,1190.01,1181.05,1190.0,31,31
IRFC,20170816,1181.75,1190.01,1181.05,1190.0,305,302
IRFC,20170816,1277.99,1277.99,1230.0,1243.86,6905,4797
IRFC,20170816,1277.99,1277.99,1230.0,1243.86,1065,1065
IRFC,20170816,1277.99,1277.99,1230.0,1243.86,300,200
IRFC,20170816,1277.99,1277.99,1230.0,1243.86,665,664
IRFC,20170816,1277.99,1277.99,1230.0,1243.86,30,30
IRFC,20170816,1277.99,1277.99,1230.0,1243.86,221,211
IRFC,20170816,1277.99,1277.99,1230.0,1243.86,31,31
IRFC,20170816,1277.99,1277.99,1230.0,1243.86,305,302
IRFC,20170816,1220.0,1220.0,1220.0,1220.0,6905,4797
IRFC,20170816,1220.0,1220.0,1220.0,1220.0,1065,1065
IRFC,20170816,1220.0,1220.0,1220.0,1220.0,300,200
IRFC,20170816,1220.0,1220.0,1220.0,1220.0,665,664
IRFC,20170816,1220.0,1220.0,1220.0,1220.0,30,30
IRFC,20170816,1220.0,1220.0,1220.0,1220.0,221,211
IRFC,20170816,1220.0,1220.0,1220.0,1220.0,31,31
IRFC,20170816,1220.0,1220.0,1220.0,1220.0,305,302
IRFC,20170816,1291.79,1291.79,1275.0,1275.0,6905,4797
IRFC,20170816,1291.79,1291.79,1275.0,1275.0,1065,1065
IRFC,20170816,1291.79,1291.79,1275.0,1275.0,300,200
IRFC,20170816,1291.79,1291.79,1275.0,1275.0,665,664
IRFC,20170816,1291.79,1291.79,1275.0,1275.0,30,30
IRFC,20170816,1291.79,1291.79,1275.0,1275.0,221,211
IRFC,20170816,1291.79,1291.79,1275.0,1275.0,31,31
IRFC,20170816,1291.79,1291.79,1275.0,1275.0,305,302
IRFC,20170816,1180.0,1180.0,1180.0,1180.0,6905,4797
IRFC,20170816,1180.0,1180.0,1180.0,1180.0,1065,1065
IRFC,20170816,1180.0,1180.0,1180.0,1180.0,300,200
IRFC,20170816,1180.0,1180.0,1180.0,1180.0,665,664
IRFC,20170816,1180.0,1180.0,1180.0,1180.0,30,30
IRFC,20170816,1180.0,1180.0,1180.0,1180.0,221,211
IRFC,20170816,1180.0,1180.0,1180.0,1180.0,31,31
IRFC,20170816,1180.0,1180.0,1180.0,1180.0,305,302
IRFC,20170816,1122.0,1124.0,1122.0,1123.0,6905,4797
IRFC,20170816,1122.0,1124.0,1122.0,1123.0,1065,1065
