SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
IRFC,20170816,1122.0,1124.0,1122.0,1123.0,300,200
IRFC,20170816,1122.0,1124.0,1122.0,1123.0,665,664
IRFC,20170816,1122.0,1124.0,1122.0,1123.0,30,30
IRFC,20170816,1122.0,1124.0,1122.0,1123.0,221,211
IRFC,20170816,1122.0,1124.0,1122.0,1123.0,31,31
IRFC,20170816,1122.0,1124.0,1122.0,1123.0,305,302
ISFT,20170816,404.05,422.0,403.0,413.1,16271,14250
ISMTLTD,20170816,10.7,11.9,10.7,11.2,63351,44734
ITC,20170816,272.0,281.75,271.35,279.2,18692336,11831832
ITDC,20170816,487.0,524.0,477.6,501.0,71602,21196
ITDCEM,20170816,158.0,161.3,157.0,158.65,102567,78868
ITI,20170816,86.15,89.0,85.55,88.15,854519,162620
IVC,20170816,15.8,16.05,15.45,15.5,329888,214544
IVP,20170816,149.9,155.0,145.05,154.45,4844,3700
IVRCLINFRA,20170816,5.0,5.45,4.8,5.2,2207340,1082819
IVZINGOLD,20170816,2650.0,2650.0,2613.0,2613.0,26,26
IVZINNIFTY,20170816,1021.45,1030.2,1021.45,1030.2,3,3
IZMO,20170816,52.2,52.9,50.55,52.15,9698,6080
J&KBANK,20170816,77.7,81.95,76.0,81.25,532425,232009
JAGRAN,20170816,170.0,175.0,169.95,172.95,76913,59455
JAGSNPHARM,20170816,31.85,33.0,30.0,31.3,15656,6813
JAIBALAJI,20170816,11.65,11.65,11.1,11.65,27199,24173
JAICORPLTD,20170816,72.35,75.35,72.25,75.05,429564,155020
JAIHINDPRO,20170816,5.35,5.55,5.35,5.55,8152,7652
JAMNAAUTO,20170816,246.0,252.0,242.1,248.45,221867,103978
JAYAGROGN,20170816,500.0,500.0,490.0,492.35,24975,15087
JAYBARMARU,20170816,554.9,564.0,550.0,558.6,35225,18309
JAYNECOIND,20170816,7.7,7.8,7.45,7.75,38413,27401
JAYSREETEA,20170816,101.5,107.45,101.5,104.75,261510,105536
JBCHEPHARM,20170816,297.0,297.2,290.85,292.35,26934,19562
JBFIND,20170816,173.45,176.9,164.1,166.05,187492,79924
JBMA,20170816,330.4,343.75,329.45,335.7,99010,31662
JCHAC,20170816,2011.05,2044.0,1975.6,2016.45,3996,2091
JENSONICOL,20170816,8.7,9.3,8.25,8.9,19052,12931
JETAIRWAYS,20170816,568.0,592.0,560.8,587.05,2490425,166857
JETFREIGHT,20170816,93.1,93.1,93.1,93.1,4000,4000
JETKNIT,20170816,61.0,61.0,61.0,61.0,1500,1500
JHS,20170816,66.4,68.5,66.4,67.3,43314,26491
JINDALPHOT,20170816,68.0,68.4,66.6,68.05,7572,4173
JINDALPOLY,20170816,366.7,375.85,365.1,372.1,58500,35421
JINDALSAW,20170816,93.3,94.6,90.45,93.45,570992,215095
JINDALSTEL,20170816,136.7,139.8,130.35,138.4,13003612,2218060
JINDRILL,20170816,162.15,162.15,158.0,158.15,17543,10686
JINDWORLD,20170816,804.55,813.3,798.0,803.7,46884,6493
JISLDVREQS,20170816,63.2,63.2,59.75,62.4,103499,43933
JISLJALEQS,20170816,93.4,96.8,92.1,94.95,7606433,2426224
JKCEMENT,20170816,1050.0,1050.0,1022.3,1032.25,19006,14221
JKIL,20170816,191.4,205.95,187.0,205.95,1490938,591815
JKLAKSHMI,20170816,422.95,424.85,417.2,418.55,32432,23111
JKPAPER,20170816,91.7,92.9,91.0,92.2,811562,647573
JKTYRE,20170816,144.0,155.0,140.0,152.35,4254424,840197
JMA,20170816,216.25,226.0,215.15,226.0,134,101
JMCPROJECT,20170816,348.0,351.7,344.0,349.15,7084,3235
JMFINANCIL,20170816,120.75,125.0,119.9,124.65,435182,232179
JMTAUTOLTD,20170816,4.45,5.0,4.35,4.8,987579,508012
JNPT,20170816,1030.0,1030.0,1030.0,1030.0,1,1
JOCIL,20170816,168.0,170.3,163.95,167.15,5861,4261
JPASSOCIAT,20170816,23.4,24.4,22.45,23.9,134175944,16743768
JPINFRATEC,20170816,16.25,17.95,16.25,17.95,24496145,8628099
JPOLYINVST,20170816,62.05,69.0,59.0,59.95,46300,23462
JPPOWER,20170816,5.7,5.9,5.7,5.9,5358819,2637085
JSL,20170816,81.0,83.2,80.2,82.45,259239,133758
JSLHISAR,20170816,167.35,178.4,166.0,172.9,918510,309136
JSWENERGY,20170816,64.65,65.15,63.2,64.6,13846685,7011274
JSWHL,20170816,1725.65,1753.45,1723.0,1731.2,11252,8019
JSWSTEEL,20170816,233.3,238.85,231.2,237.75,4106721,1325918
JSWSTEEL,20170816,233.3,238.85,231.2,237.75,9875,9875
JSWSTEEL,20170816,8.5,8.5,8.5,8.5,4106721,1325918
JSWSTEEL,20170816,8.5,8.5,8.5,8.5,9875,9875
JUBILANT,20170816,681.9,703.0,671.05,697.95,254866,93491
JUBLFOOD,20170816,1409.0,1444.75,1382.65,1392.9,2174134,295935
JUBLINDS,20170816,222.55,225.65,219.0,222.4,14755,6481
JUNIORBEES,20170816,280.0,282.0,278.7,280.98,23717,13097
JUSTDIAL,20170816,347.0,353.5,346.8,349.95,1220027,138915
JVLAGRO,20170816,20.85,21.15,20.2,20.9,137778,93922
JYOTHYLAB,20170816,380.3,384.8,379.5,381.55,24745,9771
KABRAEXTRU,20170816,127.0,131.95,123.3,125.4,15480,11992
KAJARIACER,20170816,621.0,629.0,611.25,622.1,308895,189989
KAKATCEM,20170816,337.0,351.0,337.0,344.5,20972,9757
KALPATPOWR,20170816,354.95,360.0,346.2,351.65,35288,24103
KAMATHOTEL,20170816,58.25,61.6,58.2,60.05,144870,82889
KAMDHENU,20170816,125.0,125.85,120.05,124.55,12643,7840
KANANIIND,20170816,11.1,11.35,11.1,11.35,55684,48667
KANORICHEM,20170816,73.9,77.25,73.6,76.05,74098,40150
KANSAINER,20170816,458.0,461.95,451.0,460.35,112082,97838
KARMAENG,20170816,37.65,38.4,36.0,36.45,2089,1440
KARURVYSYA,20170816,136.1,148.5,135.0,139.65,3032106,1780344
KAVVERITEL,20170816,10.7,10.7,9.6,10.15,2433,1171
KAYA,20170816,881.05,900.95,881.05,894.1,4429,2317
KCP,20170816,102.6,103.3,100.75,102.7,88479,67757
KCPSUGIND,20170816,28.5,28.85,27.85,28.05,177265,118238
KDDL,20170816,191.05,191.55,187.0,189.25,7310,5120
KEC,20170816,287.0,295.5,282.6,286.55,404200,220493
KECL,20170816,49.1,51.4,49.0,50.55,346698,187341
KEI,20170816,219.0,219.55,216.0,217.7,449644,412851
KELLTONTEC,20170816,91.75,92.5,89.15,91.15,29257,16963
KESARENT,20170816,69.6,71.7,68.6,70.0,2658,2032
KESORAMIND,20170816,128.2,131.35,128.2,130.15,121514,75587
KHANDSE,20170816,14.45,15.5,14.4,15.5,650,550
KICL,20170816,1710.2,1800.0,1701.0,1798.8,1049,852
KILITCH,20170816,51.3,53.65,48.9,52.55,11607,9504
KINGFA,20170816,652.0,692.9,632.25,684.15,2611,1819
KIOCL,20170816,77.45,77.45,68.0,73.75,1774,1035
KIRIINDUS,20170816,286.0,294.0,284.5,290.2,154580,53665
KIRLOSBROS,20170816,249.9,252.5,246.5,250.2,28133,16416
KIRLOSENG,20170816,390.0,403.0,387.85,394.55,15374,4564
KIRLOSIND,20170816,1400.0,1689.0,1400.0,1651.35,9154,6450
KITEX,20170816,233.0,239.45,231.6,236.7,56115,26312
KKCL,20170816,1650.0,1689.2,1621.0,1633.25,272,147
KMSUGAR,20170816,22.15,22.15,21.2,21.6,121613,68049
KNRCON,20170816,225.8,227.9,217.1,220.85,109664,75385
KOHINOOR,20170816,63.5,64.4,62.5,63.65,69553,23843
KOKUYOCMLN,20170816,92.95,93.8,90.0,92.9,56948,33388
KOLTEPATIL,20170816,164.7,169.9,164.5,166.85,193979,59506
KOPRAN,20170816,68.8,71.8,67.35,70.7,316172,108285
KOTAKBANK,20170816,990.0,1005.0,967.55,1000.55,3147277,2260528
KOTAKBKETF,20170816,246.0,250.23,245.2,250.14,225792,170757
KOTAKGOLD,20170816,253.05,256.0,253.0,255.8,26357,22105
KOTAKNIFTY,20170816,98.0,100.27,98.0,99.87,203247,143153
KOTAKNV20,20170816,43.5,43.9,43.1,43.9,609,500
KOTAKPSUBK,20170816,330.0,340.0,327.0,337.39,4919,4225
KOTARISUG,20170816,13.2,13.65,13.15,13.45,18152,13490
KOTHARIPET,20170816,22.15,22.95,21.7,22.4,22656,15202
KOTHARIPRO,20170816,175.8,178.0,171.0,176.9,5904,2772
KPIT,20170816,112.95,113.75,111.45,112.7,421199,162115
KPRMILL,20170816,763.05,782.9,763.05,776.5,15712,12328
KRBL,20170816,451.8,476.0,450.1,473.15,188769,94534
KRIDHANINF,20170816,83.7,86.0,81.25,83.7,247969,129211
KSBPUMPS,20170816,664.1,689.0,664.1,680.0,26782,11638
KSCL,20170816,539.95,568.8,536.05,564.4,1232109,168213
KSERASERA,20170816,0.15,0.15,0.1,0.1,2608993,547734
KSK,20170816,7.25,7.4,6.95,7.1,293070,204421
KSL,20170816,414.65,419.8,408.05,416.3,103589,45092
KTIL,20170816,195.2,208.7,195.2,205.05,60239,53488
KTKBANK,20170816,143.8,146.2,140.55,145.65,1843078,445130
KWALITY,20170816,136.45,139.6,133.5,136.6,2421327,416329
L&TFH,20170816,174.0,177.35,171.6,176.5,5370263,1390695
L&TFINANCE,20170816,1081.0,1081.0,1081.0,1081.0,5,5
L&TINFRA,20170816,1022.0,1022.0,1022.0,1022.0,15,15
L&TINFRA,20170816,1022.0,1022.0,1022.0,1022.0,345,345
L&TINFRA,20170816,1022.0,1022.0,1022.0,1022.0,80,80
L&TINFRA,20170816,1022.0,1022.0,1022.0,1022.0,145,145
L&TINFRA,20170816,1022.0,1022.0,1022.0,1022.0,85,85
L&TINFRA,20170816,1022.0,1022.0,1022.0,1022.0,402,402
L&TINFRA,20170816,1623.5,1624.01,1623.1,1624.0,15,15
L&TINFRA,20170816,1623.5,1624.01,1623.1,1624.0,345,345
L&TINFRA,20170816,1623.5,1624.01,1623.1,1624.0,80,80
L&TINFRA,20170816,1623.5,1624.01,1623.1,1624.0,145,145
L&TINFRA,20170816,1623.5,1624.01,1623.1,1624.0,85,85
L&TINFRA,20170816,1623.5,1624.01,1623.1,1624.0,402,402
L&TINFRA,20170816,1008.1,1008.1,1006.05,1007.3,15,15
L&TINFRA,20170816,1008.1,1008.1,1006.05,1007.3,345,345
L&TINFRA,20170816,1008.1,1008.1,1006.05,1007.3,80,80
L&TINFRA,20170816,1008.1,1008.1,1006.05,1007.3,145,145
L&TINFRA,20170816,1008.1,1008.1,1006.05,1007.3,85,85
L&TINFRA,20170816,1008.1,1008.1,1006.05,1007.3,402,402
L&TINFRA,20170816,1563.5,1563.5,1555.0,1556.0,15,15
L&TINFRA,20170816,1563.5,1563.5,1555.0,1556.0,345,345
L&TINFRA,20170816,1563.5,1563.5,1555.0,1556.0,80,80
L&TINFRA,20170816,1563.5,1563.5,1555.0,1556.0,145,145
L&TINFRA,20170816,1563.5,1563.5,1555.0,1556.0,85,85
L&TINFRA,20170816,1563.5,1563.5,1555.0,1556.0,402,402
L&TINFRA,20170816,1020.3,1021.01,1020.3,1021.01,15,15
L&TINFRA,20170816,1020.3,1021.01,1020.3,1021.01,345,345
L&TINFRA,20170816,1020.3,1021.01,1020.3,1021.01,80,80
L&TINFRA,20170816,1020.3,1021.01,1020.3,1021.01,145,145
L&TINFRA,20170816,1020.3,1021.01,1020.3,1021.01,85,85
L&TINFRA,20170816,1020.3,1021.01,1020.3,1021.01,402,402
L&TINFRA,20170816,1646.5,1646.5,1640.01,1644.06,15,15
L&TINFRA,20170816,1646.5,1646.5,1640.01,1644.06,345,345
L&TINFRA,20170816,1646.5,1646.5,1640.01,1644.06,80,80
L&TINFRA,20170816,1646.5,1646.5,1640.01,1644.06,145,145
L&TINFRA,20170816,1646.5,1646.5,1640.01,1644.06,85,85
L&TINFRA,20170816,1646.5,1646.5,1640.01,1644.06,402,402
LAKPRE,20170816,41.3,41.3,40.9,40.9,625,625
LAKSHMIEFL,20170816,37.6,37.8,35.55,35.9,199284,41059
LAKSHVILAS,20170816,172.0,178.9,167.3,177.5,892731,338678
LALPATHLAB,20170816,807.0,810.0,793.0,806.7,26511,13029
LAMBODHARA,20170816,60.6,61.8,60.5,60.95,5987,5005
LAOPALA,20170816,476.0,480.0,470.0,472.1,8368,5551
LAURUSLABS,20170816,549.3,556.95,545.1,547.55,36610,24914
LAXMIMACH,20170816,6176.25,6430.0,6161.0,6184.95,12272,6861
LEEL,20170816,176.3,179.5,175.0,178.5,58566,37749
LGBBROSLTD,20170816,724.5,737.2,714.0,725.0,13311,7203
LIBERTSHOE,20170816,176.45,179.5,175.25,177.8,59316,19297
LICHSGFIN,20170816,660.9,663.45,647.0,659.55,2709789,1782720
LICNETFGSC,20170816,17.22,17.22,17.2,17.2,302,302
LICNETFN50,20170816,99.8,99.8,99.8,99.8,10,10
LICNFNHGP,20170816,105.0,105.0,94.8,100.15,302,0
LINCOLN,20170816,163.0,168.0,158.2,159.4,30497,21218
LINCPEN,20170816,255.7,256.4,248.0,249.25,2226,1567
LINDEINDIA,20170816,429.75,429.75,415.0,417.85,5543,3264
LIQUIDBEES,20170816,999.99,1000.01,999.99,1000.0,703604,537120
LML,20170816,10.6,10.9,10.3,10.45,212123,136642
LOKESHMACH,20170816,80.0,83.7,80.0,81.05,67177,39191
LOVABLE,20170816,227.7,233.5,221.0,222.2,116372,55349
LPDC,20170816,3.3,3.35,3.2,3.2,17531,17531
LSIL,20170816,1.5,1.55,1.45,1.5,83033,64772
LT,20170816,1149.0,1152.4,1123.25,1142.25,2143899,1275793
LTI,20170816,738.1,750.0,738.1,741.75,18117,13809
LTTS,20170816,734.95,744.65,730.1,732.75,11014,7254
LUMAXIND,20170816,1339.95,1340.05,1306.5,1325.1,4498,2766
LUMAXTECH,20170816,492.9,517.0,486.55,506.1,15136,11907
LUPIN,20170816,974.0,974.05,950.5,961.0,1973545,1224813
LUXIND,20170816,1125.85,1132.35,1105.0,1109.2,30971,5343
LYCOS,20170816,6.75,7.2,6.65,6.75,656256,458351
LYKALABS,20170816,52.75,56.25,52.75,54.35,65733,36613
LYPSAGEMS,20170816,39.5,39.75,38.9,39.1,74234,17502
M&M,20170816,1361.9,1376.45,1348.35,1371.2,744908,512155
M&MFIN,20170816,428.0,430.35,413.5,424.2,1547785,413852
M100,20170816,18.8,18.8,18.51,18.7,2998205,2994576
M14RG,20170816,9.59,9.59,9.59,9.59,5000,5000
M50,20170816,94.5,94.5,93.0,94.0,2207,1866
MAANALU,20170816,87.7,88.8,83.05,87.15,24938,12406
MADHAV,20170816,57.7,60.9,57.0,60.3,16969,10023
MADHUCON,20170816,27.5,29.4,27.1,28.85,197344,108059
MADRASFERT,20170816,20.0,20.5,19.55,20.0,38163,28907
MAGMA,20170816,176.9,179.4,174.0,175.9,208253,93743
MAGNUM,20170816,11.9,11.95,11.85,11.95,56945,46740
MAHABANK,20170816,26.95,27.2,26.6,27.0,77356,50299
MAHASTEEL,20170816,88.15,91.85,87.8,88.45,315483,106080
MAHESHWARI,20170816,134.0,134.0,129.0,129.1,3000,3000
MAHINDCIE,20170816,240.8,240.8,235.25,236.55,43316,25052
MAHLIFE,20170816,418.3,419.55,412.85,415.05,8489,5302
MAHSCOOTER,20170816,2343.95,2399.9,2255.55,2371.1,7828,6119
MAHSEAMLES,20170816,409.75,414.4,402.0,409.6,26204,17225
MAITHANALL,20170816,469.0,509.0,456.15,502.05,320206,185978
MAJESCO,20170816,352.0,360.3,347.65,356.9,68804,25344
MALUPAPER,20170816,23.4,23.4,22.2,23.15,21056,3812
MANAKCOAT,20170816,10.4,10.6,10.3,10.55,3733,2707
MANAKSIA,20170816,72.15,74.9,72.0,74.05,5782,3018
MANAKSTEEL,20170816,20.1,21.55,20.0,20.7,19897,11821
MANALIPETC,20170816,32.85,33.65,32.85,33.1,185663,107528
MANAPPURAM,20170816,89.4,91.4,89.1,90.3,5181240,3060578
MANDHANA,20170816,6.8,7.4,6.7,7.1,755924,354599
MANGALAM,20170816,138.7,140.5,135.7,139.35,54114,30039
MANGCHEFER,20170816,62.3,63.6,62.05,63.15,15399,11765
MANGLMCEM,20170816,351.2,365.0,351.2,360.85,8876,5974
MANGTIMBER,20170816,29.3,29.45,28.15,28.4,31927,19233
MANINDS,20170816,86.9,89.2,86.35,88.3,404089,208371
MANINFRA,20170816,63.5,63.85,62.25,63.2,384347,223138
MANPASAND,20170816,806.0,813.3,791.45,802.85,59762,34046
MANUGRAPH,20170816,49.4,49.4,46.5,47.35,8722,6019
MARALOVER,20170816,34.45,34.55,32.4,33.85,23170,11695
MARATHON,20170816,287.7,293.0,280.4,284.95,7571,3680
MARICO,20170816,318.35,320.3,312.4,315.95,1454928,986176
MARKSANS,20170816,41.4,41.4,39.5,39.7,1607717,815873
MARUTI,20170816,7649.1,7720.1,7585.05,7701.15,488766,204795
MASTEK,20170816,276.05,284.05,271.75,278.8,314528,82163
MAWANASUG,20170816,90.4,92.3,88.8,90.15,272884,92608
MAXINDIA,20170816,144.05,145.6,141.5,143.0,48722,28777
MAXVIL,20170816,87.9,89.0,84.5,86.55,182779,100062
MAYURUNIQ,20170816,340.55,351.0,319.0,334.4,55330,32766
MAZDA,20170816,344.05,357.6,344.05,353.05,9013,4961
MBAPL,20170816,61.0,61.0,61.0,61.0,3000,3000
MBLINFRA,20170816,23.35,25.0,22.6,24.15,822456,280231
MCDHOLDING,20170816,38.9,38.9,37.6,38.0,50766,32767
MCDOWELL-N,20170816,2491.0,2556.95,2484.2,2548.45,214620,41270
MCL,20170816,260.0,264.0,260.0,262.0,9600,9600
MCLEODRUSS,20170816,174.5,179.1,173.6,175.35,144694,54066
MCX,20170816,1056.05,1084.5,1050.8,1074.3,312441,219471
MEGASOFT,20170816,13.8,13.95,13.05,13.45,103136,73258
MEGH,20170816,57.65,62.3,57.3,61.8,8335004,2964327
MENONBE,20170816,76.5,77.85,76.5,77.2,24506,13393
MEP,20170816,119.9,124.1,114.3,117.4,2755301,831540
MERCATOR,20170816,39.45,39.7,38.45,39.45,693097,344262
MERCK,20170816,1154.45,1154.45,1095.0,1100.0,47627,31991
METALFORGE,20170816,33.0,33.8,30.4,33.7,127671,60035
METKORE,20170816,6.05,6.15,5.9,6.15,464081,332370
MFSL,20170816,602.9,623.55,601.55,607.35,1008315,474071
MGL,20170816,1040.0,1047.0,1023.05,1037.7,228913,115177
MHRIL,20170816,356.0,366.35,355.0,360.6,42040,27557
MIC,20170816,7.35,7.4,7.2,7.4,232901,178995
MIDCAPIWIN,20170816,67.42,67.78,67.42,67.58,670,670
MINDACORP,20170816,106.65,108.45,105.3,106.2,94358,48203
MINDAIND,20170816,794.9,806.6,783.05,799.85,69519,40286
MINDTECK,20170816,70.95,70.95,67.6,68.6,3511,2469
MINDTREE,20170816,469.1,470.0,461.5,468.0,123268,46484
MIRCELECTR,20170816,14.4,14.55,14.0,14.3,148384,68206
MIRZAINT,20170816,157.1,161.85,155.6,158.35,263734,79986
MKPL,20170816,76.5,76.5,76.4,76.4,8000,0
MMFL,20170816,593.0,604.9,571.0,589.15,3985,1739
MMTC,20170816,55.45,56.75,55.2,56.45,341805,109700
MOHITIND,20170816,61.0,61.0,53.6,55.85,238183,40219
MOHOTAMILL,20170816,152.0,154.9,148.15,153.3,11049,9535
MOIL,20170816,355.0,369.65,355.0,362.8,527806,283713
MOLDTECH,20170816,49.0,50.9,48.6,49.75,3987,2538
MOLDTKPAC,20170816,280.9,285.1,275.45,284.05,19325,16317
MOMAI,20170816,127.0,128.35,127.0,127.0,6400,3200
MONNETISPA,20170816,30.25,34.1,29.5,33.2,997513,344593
MONSANTO,20170816,2529.0,2549.0,2482.2,2484.95,34253,32225
MONTECARLO,20170816,458.95,489.0,439.0,484.45,22017,10787
MORARJEE,20170816,48.5,48.5,46.8,48.15,44119,28717
MOREPENLAB,20170816,15.95,16.0,15.65,15.85,388280,217404
MOSERBAER,20170816,4.75,4.85,4.65,4.75,198979,141137
MOTHERSUMI,20170816,329.0,338.7,328.0,331.75,3155231,1394048
MOTILALOFS,20170816,1094.95,1113.0,1087.1,1106.95,116759,69793
MPHASIS,20170816,596.35,605.0,582.05,585.6,36492,22599
MPSLTD,20170816,568.0,574.5,558.0,570.1,12018,7986
MRF,20170816,64525.0,65987.0,63300.0,65783.0,15564,3752
MRPL,20170816,121.0,125.2,120.55,124.45,2058579,881809
MSPL,20170816,16.3,16.8,15.75,15.9,87926,58788
MTEDUCARE,20170816,63.4,63.4,58.05,60.3,124163,69363
MTNL,20170816,18.0,18.95,17.9,18.6,1205576,638449
MUKANDENGG,20170816,47.05,51.65,47.05,50.75,30180,24506
MUKANDLTD,20170816,78.9,82.45,78.05,82.2,66730,38116
MUKTAARTS,20170816,85.5,89.8,85.5,88.95,77018,40134
MUNJALAU,20170816,64.0,64.9,63.1,64.5,62241,33276
MUNJALSHOW,20170816,216.0,219.3,214.55,217.4,41888,19775
MURUDCERA,20170816,39.6,46.5,39.0,45.45,865987,411212
MUTHOOTCAP,20170816,510.0,518.4,499.05,504.55,39226,37791
MUTHOOTFIN,20170816,454.5,457.7,445.25,453.75,400475,88421
MUTHOOTFIN,20170816,454.5,457.7,445.25,453.75,226,226
MUTHOOTFIN,20170816,454.5,457.7,445.25,453.75,155,155
MUTHOOTFIN,20170816,454.5,457.7,445.25,453.75,222,222
MUTHOOTFIN,20170816,454.5,457.7,445.25,453.75,2,1
MUTHOOTFIN,20170816,454.5,457.7,445.25,453.75,97,87
MUTHOOTFIN,20170816,1005.0,1006.0,1005.0,1005.0,400475,88421
MUTHOOTFIN,20170816,1005.0,1006.0,1005.0,1005.0,226,226
MUTHOOTFIN,20170816,1005.0,1006.0,1005.0,1005.0,155,155
MUTHOOTFIN,20170816,1005.0,1006.0,1005.0,1005.0,222,222
MUTHOOTFIN,20170816,1005.0,1006.0,1005.0,1005.0,2,1
MUTHOOTFIN,20170816,1005.0,1006.0,1005.0,1005.0,97,87
MUTHOOTFIN,20170816,1803.99,1803.99,1803.98,1803.98,400475,88421
MUTHOOTFIN,20170816,1803.99,1803.99,1803.98,1803.98,226,226
MUTHOOTFIN,20170816,1803.99,1803.99,1803.98,1803.98,155,155
MUTHOOTFIN,20170816,1803.99,1803.99,1803.98,1803.98,222,222
MUTHOOTFIN,20170816,1803.99,1803.99,1803.98,1803.98,2,1
MUTHOOTFIN,20170816,1803.99,1803.99,1803.98,1803.98,97,87
MUTHOOTFIN,20170816,1963.0,1970.0,1962.51,1966.0,400475,88421
MUTHOOTFIN,20170816,1963.0,1970.0,1962.51,1966.0,226,226
