SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
MUTHOOTFIN,20170816,1963.0,1970.0,1962.51,1966.0,155,155
MUTHOOTFIN,20170816,1963.0,1970.0,1962.51,1966.0,222,222
MUTHOOTFIN,20170816,1963.0,1970.0,1962.51,1966.0,2,1
MUTHOOTFIN,20170816,1963.0,1970.0,1962.51,1966.0,97,87
MUTHOOTFIN,20170816,1007.5,1007.99,1007.5,1007.99,400475,88421
MUTHOOTFIN,20170816,1007.5,1007.99,1007.5,1007.99,226,226
MUTHOOTFIN,20170816,1007.5,1007.99,1007.5,1007.99,155,155
MUTHOOTFIN,20170816,1007.5,1007.99,1007.5,1007.99,222,222
MUTHOOTFIN,20170816,1007.5,1007.99,1007.5,1007.99,2,1
MUTHOOTFIN,20170816,1007.5,1007.99,1007.5,1007.99,97,87
MUTHOOTFIN,20170816,962.0,1050.0,962.0,1030.0,400475,88421
MUTHOOTFIN,20170816,962.0,1050.0,962.0,1030.0,226,226
MUTHOOTFIN,20170816,962.0,1050.0,962.0,1030.0,155,155
MUTHOOTFIN,20170816,962.0,1050.0,962.0,1030.0,222,222
MUTHOOTFIN,20170816,962.0,1050.0,962.0,1030.0,2,1
MUTHOOTFIN,20170816,962.0,1050.0,962.0,1030.0,97,87
N100,20170816,412.0,420.5,406.5,409.28,3301,2297
NABARD,20170816,1170.0,1170.0,1170.0,1170.0,359,359
NAGAAGRI,20170816,33.0,37.7,32.6,36.05,192847,166640
NAGAFERT,20170816,15.5,15.8,15.2,15.5,216003,128437
NAGAROIL,20170816,3.9,4.05,3.85,3.85,180762,116687
NAGREEKCAP,20170816,15.5,15.5,13.15,14.15,1199,704
NAGREEKEXP,20170816,29.2,29.2,28.1,28.1,1362,1200
NAHARCAP,20170816,108.05,111.2,108.0,109.05,9312,7789
NAHARINDUS,20170816,92.1,94.65,90.15,91.1,84601,63692
NAHARPOLY,20170816,49.5,53.75,49.5,51.45,4902,2467
NAHARSPING,20170816,105.5,105.75,102.6,104.95,46584,28024
NAKODA,20170816,0.3,0.35,0.3,0.35,70853,69960
NANDANI,20170816,50.0,50.0,50.0,50.0,2000,2000
NATCOPHARM,20170816,750.0,770.0,740.1,763.45,561935,188865
NATHBIOGEN,20170816,346.0,359.7,346.0,349.95,74323,32547
NATIONALUM,20170816,66.55,70.75,65.85,69.15,3932625,1919351
NAUKRI,20170816,969.05,975.1,947.65,953.9,431369,371686
NAVINFLUOR,20170816,699.3,718.15,699.3,703.4,38255,19157
NAVKARCORP,20170816,190.85,197.1,190.85,195.25,12960,8062
NAVNETEDUL,20170816,155.0,160.0,155.0,157.45,40033,24524
NBCC,20170816,209.7,212.5,206.6,208.4,1768842,608563
NBIFIN,20170816,3570.0,3700.0,3425.0,3573.9,284,259
NBVENTURES,20170816,130.0,130.0,126.2,127.3,109002,77663
NCC,20170816,86.5,87.9,85.0,87.55,1579339,372046
NCLIND,20170816,218.0,224.15,215.5,221.65,264529,158855
NDGL,20170816,573.75,573.8,547.0,549.3,278,18
NDL,20170816,130.25,141.0,130.25,139.9,254967,91571
NDTV,20170816,39.25,39.9,39.0,39.15,42970,32594
NECCLTD,20170816,44.95,44.95,43.45,43.55,79649,50992
NECLIFE,20170816,27.6,27.9,26.8,27.7,210879,131263
NELCAST,20170816,64.15,64.65,61.3,63.65,70946,35939
NELCO,20170816,88.95,91.5,88.4,90.9,99728,40272
NESCO,20170816,2401.25,2411.95,2386.0,2393.7,4002,3408
NESTLEIND,20170816,6602.0,6739.85,6602.0,6680.3,18636,10847
NETWORK18,20170816,52.7,54.5,51.55,53.4,503592,228182
NEULANDLAB,20170816,1282.25,1304.95,1272.0,1278.95,3148,2058
NEXTMEDIA,20170816,18.2,18.75,18.05,18.7,67746,59757
NFL,20170816,63.8,65.8,63.0,63.95,1284235,365679
NH,20170816,303.9,303.9,297.4,298.95,28762,24293
NHAI,20170816,1170.0,1174.99,1169.0,1174.42,4238,3451
NHAI,20170816,1170.0,1174.99,1169.0,1174.42,1664,1564
NHAI,20170816,1170.0,1174.99,1169.0,1174.42,200,100
NHAI,20170816,1170.0,1174.99,1169.0,1174.42,2270,2270
NHAI,20170816,1170.0,1174.99,1169.0,1174.42,1382,1131
NHAI,20170816,1170.0,1174.99,1169.0,1174.42,2430,1600
NHAI,20170816,1170.0,1174.99,1169.0,1174.42,1150,800
NHAI,20170816,1243.0,1255.0,1243.0,1254.8,4238,3451
NHAI,20170816,1243.0,1255.0,1243.0,1254.8,1664,1564
NHAI,20170816,1243.0,1255.0,1243.0,1254.8,200,100
NHAI,20170816,1243.0,1255.0,1243.0,1254.8,2270,2270
NHAI,20170816,1243.0,1255.0,1243.0,1254.8,1382,1131
NHAI,20170816,1243.0,1255.0,1243.0,1254.8,2430,1600
NHAI,20170816,1243.0,1255.0,1243.0,1254.8,1150,800
NHAI,20170816,1250.0,1250.0,1250.0,1250.0,4238,3451
NHAI,20170816,1250.0,1250.0,1250.0,1250.0,1664,1564
NHAI,20170816,1250.0,1250.0,1250.0,1250.0,200,100
NHAI,20170816,1250.0,1250.0,1250.0,1250.0,2270,2270
NHAI,20170816,1250.0,1250.0,1250.0,1250.0,1382,1131
NHAI,20170816,1250.0,1250.0,1250.0,1250.0,2430,1600
NHAI,20170816,1250.0,1250.0,1250.0,1250.0,1150,800
NHAI,20170816,1258.0,1264.85,1257.0,1258.75,4238,3451
NHAI,20170816,1258.0,1264.85,1257.0,1258.75,1664,1564
NHAI,20170816,1258.0,1264.85,1257.0,1258.75,200,100
NHAI,20170816,1258.0,1264.85,1257.0,1258.75,2270,2270
NHAI,20170816,1258.0,1264.85,1257.0,1258.75,1382,1131
NHAI,20170816,1258.0,1264.85,1257.0,1258.75,2430,1600
NHAI,20170816,1258.0,1264.85,1257.0,1258.75,1150,800
NHAI,20170816,1102.0,1105.0,1102.0,1104.99,4238,3451
NHAI,20170816,1102.0,1105.0,1102.0,1104.99,1664,1564
NHAI,20170816,1102.0,1105.0,1102.0,1104.99,200,100
NHAI,20170816,1102.0,1105.0,1102.0,1104.99,2270,2270
NHAI,20170816,1102.0,1105.0,1102.0,1104.99,1382,1131
NHAI,20170816,1102.0,1105.0,1102.0,1104.99,2430,1600
NHAI,20170816,1102.0,1105.0,1102.0,1104.99,1150,800
NHAI,20170816,1169.85,1169.85,1164.0,1164.01,4238,3451
NHAI,20170816,1169.85,1169.85,1164.0,1164.01,1664,1564
NHAI,20170816,1169.85,1169.85,1164.0,1164.01,200,100
NHAI,20170816,1169.85,1169.85,1164.0,1164.01,2270,2270
NHAI,20170816,1169.85,1169.85,1164.0,1164.01,1382,1131
NHAI,20170816,1169.85,1169.85,1164.0,1164.01,2430,1600
NHAI,20170816,1169.85,1169.85,1164.0,1164.01,1150,800
NHAI,20170816,1200.6,1216.73,1200.0,1207.59,4238,3451
NHAI,20170816,1200.6,1216.73,1200.0,1207.59,1664,1564
NHAI,20170816,1200.6,1216.73,1200.0,1207.59,200,100
NHAI,20170816,1200.6,1216.73,1200.0,1207.59,2270,2270
NHAI,20170816,1200.6,1216.73,1200.0,1207.59,1382,1131
NHAI,20170816,1200.6,1216.73,1200.0,1207.59,2430,1600
NHAI,20170816,1200.6,1216.73,1200.0,1207.59,1150,800
NHBTF2014,20170816,6780.0,6780.0,6768.0,6770.0,238,238
NHBTF2023,20170816,6600.0,6600.0,6600.0,6600.0,5,5
NHBTF2023,20170816,6600.0,6600.0,6600.0,6600.0,19,19
NHBTF2023,20170816,6600.0,6600.0,6600.0,6600.0,100,100
NHBTF2023,20170816,5750.0,5750.0,5750.0,5750.0,5,5
NHBTF2023,20170816,5750.0,5750.0,5750.0,5750.0,19,19
NHBTF2023,20170816,5750.0,5750.0,5750.0,5750.0,100,100
NHBTF2023,20170816,6600.0,6600.0,6600.0,6600.0,5,5
NHBTF2023,20170816,6600.0,6600.0,6600.0,6600.0,19,19
NHBTF2023,20170816,6600.0,6600.0,6600.0,6600.0,100,100
NHPC,20170816,31.35,31.4,30.6,31.1,3155001,1461710
NHPC,20170816,31.35,31.4,30.6,31.1,1,1
NHPC,20170816,1438.99,1438.99,1438.99,1438.99,3155001,1461710
NHPC,20170816,1438.99,1438.99,1438.99,1438.99,1,1
NIBL,20170816,29.6,30.0,28.05,28.7,22633,20571
NIF100IWIN,20170816,106.43,107.28,106.43,107.28,1048,601
NIFTYBEES,20170816,1011.21,1021.35,1005.3,1020.84,48133,33796
NIFTYIWIN,20170816,100.45,101.81,100.22,101.68,193126,131969
NIITLTD,20170816,87.05,91.9,86.65,91.35,762141,338307
NIITTECH,20170816,485.7,498.5,485.7,490.85,295394,48679
NILAINFRA,20170816,16.8,17.1,16.3,16.8,663855,319802
NILKAMAL,20170816,1590.0,1618.8,1581.45,1603.35,35512,12391
NIPPOBATRY,20170816,896.9,897.0,867.1,882.65,904,747
NITCO,20170816,61.75,64.25,60.2,63.35,184041,61703
NITESHEST,20170816,8.9,9.25,8.75,9.0,177859,110044
NITINFIRE,20170816,4.55,4.95,4.55,4.8,1769689,1148258
NITINSPIN,20170816,112.45,115.1,111.0,112.5,124135,66807
NLCINDIA,20170816,97.85,98.0,95.85,96.55,172193,124542
NMDC,20170816,121.9,122.2,119.3,121.15,2614358,1055009
NOCIL,20170816,134.0,134.85,131.0,132.5,856298,395683
NOIDATOLL,20170816,8.55,8.8,8.3,8.35,192944,160242
NRAIL,20170816,264.05,265.0,255.1,262.6,10668,6161
NRBBEARING,20170816,118.0,119.9,117.9,118.15,22871,12406
NSIL,20170816,1148.4,1150.0,1081.0,1107.6,1073,778
NTL,20170816,3.9,4.5,3.9,4.15,7122,5941
NTPC,20170816,171.5,173.5,169.65,170.1,5757929,3740636
NTPC,20170816,171.5,173.5,169.65,170.1,1,1
NTPC,20170816,171.5,173.5,169.65,170.1,342,342
NTPC,20170816,171.5,173.5,169.65,170.1,23623,23379
NTPC,20170816,171.5,173.5,169.65,170.1,97,97
NTPC,20170816,171.5,173.5,169.65,170.1,221,221
NTPC,20170816,1325.0,1325.0,1325.0,1325.0,5757929,3740636
NTPC,20170816,1325.0,1325.0,1325.0,1325.0,1,1
NTPC,20170816,1325.0,1325.0,1325.0,1325.0,342,342
NTPC,20170816,1325.0,1325.0,1325.0,1325.0,23623,23379
NTPC,20170816,1325.0,1325.0,1325.0,1325.0,97,97
NTPC,20170816,1325.0,1325.0,1325.0,1325.0,221,221
NTPC,20170816,1344.9,1344.9,1340.0,1344.15,5757929,3740636
NTPC,20170816,1344.9,1344.9,1340.0,1344.15,1,1
NTPC,20170816,1344.9,1344.9,1340.0,1344.15,342,342
NTPC,20170816,1344.9,1344.9,1340.0,1344.15,23623,23379
NTPC,20170816,1344.9,1344.9,1340.0,1344.15,97,97
NTPC,20170816,1344.9,1344.9,1340.0,1344.15,221,221
NTPC,20170816,13.55,13.56,13.45,13.55,5757929,3740636
NTPC,20170816,13.55,13.56,13.45,13.55,1,1
NTPC,20170816,13.55,13.56,13.45,13.55,342,342
NTPC,20170816,13.55,13.56,13.45,13.55,23623,23379
NTPC,20170816,13.55,13.56,13.45,13.55,97,97
NTPC,20170816,13.55,13.56,13.45,13.55,221,221
NTPC,20170816,1124.0,1124.0,1123.85,1123.85,5757929,3740636
NTPC,20170816,1124.0,1124.0,1123.85,1123.85,1,1
NTPC,20170816,1124.0,1124.0,1123.85,1123.85,342,342
NTPC,20170816,1124.0,1124.0,1123.85,1123.85,23623,23379
NTPC,20170816,1124.0,1124.0,1123.85,1123.85,97,97
NTPC,20170816,1124.0,1124.0,1123.85,1123.85,221,221
NTPC,20170816,1206.1,1210.05,1206.1,1210.0,5757929,3740636
NTPC,20170816,1206.1,1210.05,1206.1,1210.0,1,1
NTPC,20170816,1206.1,1210.05,1206.1,1210.0,342,342
NTPC,20170816,1206.1,1210.05,1206.1,1210.0,23623,23379
NTPC,20170816,1206.1,1210.05,1206.1,1210.0,97,97
NTPC,20170816,1206.1,1210.05,1206.1,1210.0,221,221
NUCLEUS,20170816,280.95,282.55,279.0,280.4,9865,6177
NV20IWIN,20170816,43.06,43.12,43.06,43.12,32,32
OBEROIRLTY,20170816,378.0,378.0,367.2,370.05,272734,229060
OCCL,20170816,1172.0,1214.4,1172.0,1198.2,3768,2135
OCL,20170816,1200.0,1221.0,1200.0,1219.3,4468,2455
OFSS,20170816,3599.0,3605.0,3525.0,3562.75,11764,5925
OIL,20170816,280.0,288.0,277.75,286.45,358896,181181
OILCOUNTUB,20170816,42.45,42.45,40.65,41.6,7153,4699
OISL,20170816,3.95,3.95,3.6,3.8,53339,44413
OMAXAUTO,20170816,70.0,70.75,68.15,69.95,20309,7911
OMAXE,20170816,204.0,204.05,199.9,200.95,424883,104961
OMKARCHEM,20170816,82.75,89.85,82.75,87.85,418247,157364
OMMETALS,20170816,55.05,55.95,54.2,54.85,113113,41738
ONELIFECAP,20170816,24.45,24.45,23.0,23.15,11347,6139
ONGC,20170816,161.7,161.75,159.5,160.95,6213088,4169869
ONMOBILE,20170816,60.95,62.75,60.1,60.8,190295,70001
ONWARDTEC,20170816,96.0,96.8,94.05,95.7,9181,6059
OPTIEMUS,20170816,52.5,56.5,52.5,55.0,12426,9853
OPTOCIRCUI,20170816,8.0,8.25,7.95,8.05,620020,315795
ORBTEXP,20170816,143.1,143.1,141.0,141.6,2922,1624
ORCHIDPHAR,20170816,25.4,25.4,24.8,25.1,155554,94517
ORICONENT,20170816,55.55,57.1,55.55,56.25,161409,90536
ORIENTABRA,20170816,28.8,29.0,28.5,28.75,18309,12407
ORIENTALTL,20170816,10.9,11.0,8.8,9.9,182807,122361
ORIENTBANK,20170816,119.4,124.75,117.4,124.0,3281831,410230
ORIENTBELL,20170816,254.0,264.8,243.8,260.35,27817,15809
ORIENTCEM,20170816,155.0,155.3,152.3,153.5,47329,28021
ORIENTHOT,20170816,34.05,34.4,33.7,33.95,16985,12345
ORIENTPPR,20170816,96.65,98.8,94.55,97.5,257630,214554
ORIENTREF,20170816,129.1,135.0,129.1,134.35,23174,16980
ORISSAMINE,20170816,1737.0,1739.0,1714.0,1733.75,3103,1784
ORTEL,20170816,28.5,29.7,27.15,27.15,35860,29651
ORTINLABSS,20170816,16.8,17.9,16.15,17.0,25642,15381
PAGEIND,20170816,16669.65,17100.0,16599.95,17071.35,11120,3873
PALREDTEC,20170816,89.0,92.5,89.0,89.6,807,481
PANACEABIO,20170816,145.0,152.2,141.5,150.0,80252,52616
PANACHE,20170816,99.5,99.7,97.0,97.0,6400,1600
PANAMAPET,20170816,194.4,198.9,191.5,196.35,248513,129068
PANORAMUNI,20170816,8.1,8.1,7.65,7.9,10140,8238
PAPERPROD,20170816,226.8,235.65,226.2,233.75,16410,9872
PARABDRUGS,20170816,6.75,6.8,6.5,6.7,55275,40540
PARAGMILK,20170816,238.05,240.4,234.6,238.25,85768,46080
PARSVNATH,20170816,20.15,20.9,19.35,20.0,2495790,719404
PATELENG,20170816,70.75,73.5,69.5,71.55,302491,90036
PATINTLOG,20170816,75.6,79.55,75.55,77.45,42999,14264
PATSPINLTD,20170816,23.7,24.3,22.5,23.95,28936,20715
PBAINFRA,20170816,16.9,16.9,15.25,15.65,39301,23237
PCJEWELLER,20170816,332.3,349.0,324.05,345.05,3099419,381434
PDMJEPAPER,20170816,26.0,26.25,25.3,25.85,6996,5546
PDPL,20170816,19.7,20.0,18.9,19.1,5221,4469
PDSMFL,20170816,246.0,250.45,246.0,249.55,958,958
PDUMJEIND,20170816,11.9,12.65,11.8,12.35,26969,16010
PDUMJEPULP,20170816,21.8,22.5,21.45,22.2,25783,4212
PEL,20170816,2769.9,2776.95,2701.25,2748.85,200956,113252
PENIND,20170816,55.55,58.3,55.4,56.3,1713626,908522
PENINLAND,20170816,18.5,19.15,18.15,18.8,183756,92702
PENPEBS,20170816,101.45,103.95,89.9,92.6,136717,81577
PERFECT,20170816,19.6,23.15,19.6,23.05,114000,102000
PERSISTENT,20170816,612.0,639.45,610.0,625.2,230601,199975
PETRONET,20170816,219.2,230.7,218.2,229.6,9606276,6263345
PFC,20170816,119.0,120.3,116.3,118.5,4413072,1638635
PFC,20170816,119.0,120.3,116.3,118.5,220,220
PFC,20170816,119.0,120.3,116.3,118.5,850,850
PFC,20170816,1160.0,1160.0,1156.6,1160.0,4413072,1638635
PFC,20170816,1160.0,1160.0,1156.6,1160.0,220,220
PFC,20170816,1160.0,1160.0,1156.6,1160.0,850,850
PFC,20170816,1340.01,1340.01,1317.0,1330.0,4413072,1638635
PFC,20170816,1340.01,1340.01,1317.0,1330.0,220,220
PFC,20170816,1340.01,1340.01,1317.0,1330.0,850,850
PFIZER,20170816,1800.1,1800.1,1777.85,1787.25,10717,4791
PFOCUS,20170816,105.0,105.1,101.0,102.05,103926,74435
PFS,20170816,37.5,37.7,36.45,36.65,2210125,1671584
PGEL,20170816,332.85,351.8,329.05,350.05,213062,126943
PGHH,20170816,8131.5,8225.0,8101.15,8191.85,1630,947
PGIL,20170816,147.65,151.7,147.65,150.35,6781,5164
PHILIPCARB,20170816,631.0,640.0,626.0,629.6,221149,121185
PHOENIXLL,20170816,205.0,214.8,197.8,203.3,6594,1316
PHOENIXLTD,20170816,515.7,535.0,515.7,524.65,197474,165141
PIDILITIND,20170816,815.0,824.0,808.9,817.9,302585,149622
PIIND,20170816,712.6,750.0,712.6,743.0,237315,166569
PILITA,20170816,12.4,13.0,12.2,12.3,20386,11034
PINCON,20170816,52.0,57.3,50.35,55.45,2746741,872653
PIONEEREMB,20170816,42.5,42.5,38.75,39.8,57663,21067
PITTILAM,20170816,52.3,52.45,50.5,52.05,16336,13966
PKTEA,20170816,148.0,148.0,142.5,145.75,339,329
PLASTIBLEN,20170816,252.4,257.95,250.05,254.3,7100,5485
PNB,20170816,143.9,149.1,140.7,147.55,8003091,807207
PNBGILTS,20170816,52.0,53.15,51.6,52.95,291604,165818
PNBHOUSING,20170816,1509.4,1554.0,1495.0,1544.95,206223,110494
PNCINFRA,20170816,139.2,140.9,136.95,140.35,92960,65446
POCHIRAJU,20170816,4.55,4.55,4.3,4.35,15085,14292
PODDARHOUS,20170816,1025.0,1079.85,965.05,1060.05,1587,1578
PODDARMENT,20170816,259.0,268.0,252.0,265.05,4640,2431
POKARNA,20170816,1234.0,1246.9,1225.0,1231.9,4109,2570
POLARIS,20170816,235.25,242.4,234.3,240.8,48741,27118
POLYMED,20170816,224.9,224.9,207.3,209.8,13404,9354
POLYPLEX,20170816,438.0,445.05,432.85,440.9,25725,18925
PONNIERODE,20170816,176.0,176.0,171.0,173.9,1473,973
POWERGRID,20170816,223.7,224.65,219.65,220.7,2937370,2305542
POWERMECH,20170816,553.35,575.0,550.0,556.45,2666,1967
PPAP,20170816,342.0,359.0,331.0,348.85,17747,10541
PRABHAT,20170816,132.5,132.8,127.5,131.15,340345,224763
PRADIP,20170816,1.95,2.3,1.95,2.0,36719,29199
PRAENG,20170816,7.85,8.15,7.75,7.9,59208,39612
PRAJIND,20170816,67.2,72.6,67.2,71.5,722665,326881
PRAKASH,20170816,106.7,118.8,106.65,115.75,5548202,1867362
PRAKASHCON,20170816,3.95,3.95,3.75,3.8,152984,99921
PRATIBHA,20170816,9.0,9.15,8.75,8.8,207871,145167
PRECAM,20170816,111.0,111.0,107.5,109.65,24697,18711
PRECOT,20170816,73.95,81.9,72.0,81.15,10819,10213
PRECWIRE,20170816,138.6,139.8,136.7,138.85,7581,3576
PREMEXPLN,20170816,462.0,472.4,460.05,470.75,18346,10146
PREMIER,20170816,29.25,29.7,28.8,29.45,9741,6688
PRESSMN,20170816,60.05,61.0,58.3,59.4,33173,25717
PRESTIGE,20170816,271.0,277.0,266.0,266.6,367783,124950
PRICOLLTD,20170816,83.4,83.7,81.85,82.75,89839,49630
PRIMESECU,20170816,34.4,35.95,33.8,35.95,41360,32075
PRISMCEM,20170816,113.95,114.4,111.1,112.65,60178,32529
PROLIFE,20170816,31.1,31.5,31.1,31.5,12000,12000
PROVOGE,20170816,4.3,4.3,4.0,4.1,74630,57412
PROZONINTU,20170816,40.0,40.25,39.25,39.6,83263,53863
PSB,20170816,48.65,49.55,48.4,49.15,62646,35911
PSL,20170816,4.4,4.4,4.2,4.25,92105,77605
PSPPROJECT,20170816,312.25,312.25,307.0,308.4,62852,54047
PSUBNKBEES,20170816,368.0,375.65,361.0,374.5,743,347
PTC,20170816,114.85,116.4,113.35,115.9,1842425,410414
PTL,20170816,40.95,41.7,40.05,40.4,5904,4455
PUNJABCHEM,20170816,351.95,360.0,350.0,355.45,18206,12265
PUNJLLOYD,20170816,19.5,20.15,19.35,19.85,1084507,526979
PURVA,20170816,70.1,72.4,70.1,72.2,92909,46276
PUSHPREALM,20170816,56.05,57.75,56.0,57.65,14000,10000
PVP,20170816,4.8,4.95,4.7,4.9,81446,75783
PVR,20170816,1290.05,1333.45,1274.05,1329.2,363066,254727
QGOLDHALF,20170816,1308.25,1308.25,1280.0,1287.0,432,339
QNIFTY,20170816,1067.2,1067.2,1066.3,1066.75,2,0
QUESS,20170816,893.0,908.0,882.5,894.85,31737,16979
QUICKHEAL,20170816,183.95,189.7,182.15,188.2,123257,51305
QUINTEGRA,20170816,2.4,2.4,2.4,2.4,1005,1005
RADAAN,20170816,1.35,1.35,1.3,1.3,700,700
RADICO,20170816,144.55,164.3,142.75,161.5,2273167,1096662
RADIOCITY,20170816,362.0,377.95,361.95,372.5,50750,33620
RAIN,20170816,121.0,127.55,121.0,126.6,1848161,1016914
RAINBOWPAP,20170816,4.05,4.05,3.9,4.05,17987,14909
RAJESHEXPO,20170816,711.45,732.0,710.0,718.85,817719,269549
RAJOIL,20170816,1.35,1.4,1.25,1.3,74246,44706
RAJSREESUG,20170816,54.95,55.0,53.55,54.85,21134,11204
RAJTV,20170816,60.85,61.5,60.85,61.25,1475,1310
RALLIS,20170816,232.0,233.95,225.1,225.95,238046,125975
RAMANEWS,20170816,23.95,27.5,22.15,27.15,356832,165681
RAMASTEEL,20170816,125.0,126.8,123.4,125.0,22854,11739
RAMCOCEM,20170816,672.35,702.0,672.35,693.5,174530,69004
RAMCOIND,20170816,234.8,238.95,231.45,232.0,79999,37362
RAMCOSYS,20170816,364.5,365.0,355.0,358.2,26575,11776
RAMKY,20170816,81.1,84.0,79.2,80.4,134997,85543
RANASUG,20170816,8.05,8.4,8.0,8.15,306754,145132
RANEENGINE,20170816,583.0,624.0,583.0,609.45,10893,4532
RANEHOLDIN,20170816,1620.0,1659.0,1601.3,1637.3,10395,4339
RATNAMANI,20170816,810.05,834.85,802.0,831.45,3102,2102
RAYMOND,20170816,737.9,749.25,730.55,738.55,321891,95499
RBL,20170816,1190.0,1361.8,1184.1,1323.15,109658,16582
