SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
RBLBANK,20170816,499.05,526.7,499.0,523.9,1816633,829814
RCF,20170816,94.0,96.15,92.5,93.95,4542031,1225156
RCOM,20170816,24.0,24.0,22.55,23.35,24419101,3447662
RDEL,20170816,53.65,53.65,52.0,53.35,1413445,394199
RECLTD,20170816,167.0,168.8,162.45,164.15,4600403,2291175
RECLTD,20170816,167.0,168.8,162.45,164.15,201,200
RECLTD,20170816,167.0,168.8,162.45,164.15,1,1
RECLTD,20170816,167.0,168.8,162.45,164.15,10,5
RECLTD,20170816,167.0,168.8,162.45,164.15,2,1
RECLTD,20170816,167.0,168.8,162.45,164.15,680,590
RECLTD,20170816,167.0,168.8,162.45,164.15,200,200
RECLTD,20170816,167.0,168.8,162.45,164.15,107,107
RECLTD,20170816,1111.0,1111.0,1110.0,1110.0,4600403,2291175
RECLTD,20170816,1111.0,1111.0,1110.0,1110.0,201,200
RECLTD,20170816,1111.0,1111.0,1110.0,1110.0,1,1
RECLTD,20170816,1111.0,1111.0,1110.0,1110.0,10,5
RECLTD,20170816,1111.0,1111.0,1110.0,1110.0,2,1
RECLTD,20170816,1111.0,1111.0,1110.0,1110.0,680,590
RECLTD,20170816,1111.0,1111.0,1110.0,1110.0,200,200
RECLTD,20170816,1111.0,1111.0,1110.0,1110.0,107,107
RECLTD,20170816,1185.0,1185.0,1185.0,1185.0,4600403,2291175
RECLTD,20170816,1185.0,1185.0,1185.0,1185.0,201,200
RECLTD,20170816,1185.0,1185.0,1185.0,1185.0,1,1
RECLTD,20170816,1185.0,1185.0,1185.0,1185.0,10,5
RECLTD,20170816,1185.0,1185.0,1185.0,1185.0,2,1
RECLTD,20170816,1185.0,1185.0,1185.0,1185.0,680,590
RECLTD,20170816,1185.0,1185.0,1185.0,1185.0,200,200
RECLTD,20170816,1185.0,1185.0,1185.0,1185.0,107,107
RECLTD,20170816,1400.0,1400.0,1245.0,1248.0,4600403,2291175
RECLTD,20170816,1400.0,1400.0,1245.0,1248.0,201,200
RECLTD,20170816,1400.0,1400.0,1245.0,1248.0,1,1
RECLTD,20170816,1400.0,1400.0,1245.0,1248.0,10,5
RECLTD,20170816,1400.0,1400.0,1245.0,1248.0,2,1
RECLTD,20170816,1400.0,1400.0,1245.0,1248.0,680,590
RECLTD,20170816,1400.0,1400.0,1245.0,1248.0,200,200
RECLTD,20170816,1400.0,1400.0,1245.0,1248.0,107,107
RECLTD,20170816,1199.99,1199.99,1190.0,1190.0,4600403,2291175
RECLTD,20170816,1199.99,1199.99,1190.0,1190.0,201,200
RECLTD,20170816,1199.99,1199.99,1190.0,1190.0,1,1
RECLTD,20170816,1199.99,1199.99,1190.0,1190.0,10,5
RECLTD,20170816,1199.99,1199.99,1190.0,1190.0,2,1
RECLTD,20170816,1199.99,1199.99,1190.0,1190.0,680,590
RECLTD,20170816,1199.99,1199.99,1190.0,1190.0,200,200
RECLTD,20170816,1199.99,1199.99,1190.0,1190.0,107,107
RECLTD,20170816,1263.1,1270.0,1263.1,1266.0,4600403,2291175
RECLTD,20170816,1263.1,1270.0,1263.1,1266.0,201,200
RECLTD,20170816,1263.1,1270.0,1263.1,1266.0,1,1
RECLTD,20170816,1263.1,1270.0,1263.1,1266.0,10,5
RECLTD,20170816,1263.1,1270.0,1263.1,1266.0,2,1
RECLTD,20170816,1263.1,1270.0,1263.1,1266.0,680,590
RECLTD,20170816,1263.1,1270.0,1263.1,1266.0,200,200
RECLTD,20170816,1263.1,1270.0,1263.1,1266.0,107,107
RECLTD,20170816,1210.0,1210.0,1209.38,1209.38,4600403,2291175
RECLTD,20170816,1210.0,1210.0,1209.38,1209.38,201,200
RECLTD,20170816,1210.0,1210.0,1209.38,1209.38,1,1
RECLTD,20170816,1210.0,1210.0,1209.38,1209.38,10,5
RECLTD,20170816,1210.0,1210.0,1209.38,1209.38,2,1
RECLTD,20170816,1210.0,1210.0,1209.38,1209.38,680,590
RECLTD,20170816,1210.0,1210.0,1209.38,1209.38,200,200
RECLTD,20170816,1210.0,1210.0,1209.38,1209.38,107,107
RECLTD,20170816,1175.6,1175.6,1175.5,1175.5,4600403,2291175
RECLTD,20170816,1175.6,1175.6,1175.5,1175.5,201,200
RECLTD,20170816,1175.6,1175.6,1175.5,1175.5,1,1
RECLTD,20170816,1175.6,1175.6,1175.5,1175.5,10,5
RECLTD,20170816,1175.6,1175.6,1175.5,1175.5,2,1
RECLTD,20170816,1175.6,1175.6,1175.5,1175.5,680,590
RECLTD,20170816,1175.6,1175.6,1175.5,1175.5,200,200
RECLTD,20170816,1175.6,1175.6,1175.5,1175.5,107,107
REDINGTON,20170816,147.35,150.0,144.3,147.2,323391,203206
REFEX,20170816,13.2,13.85,13.15,13.35,13473,8901
RELAXO,20170816,493.3,495.0,486.45,492.95,8806,5436
RELCAPITAL,20170816,775.4,795.0,775.2,791.2,4192133,696490
RELCNX100,20170816,104.0,104.52,104.0,104.52,77,67
RELCONS,20170816,46.47,46.52,46.1,46.36,1832,1000
RELDIVOPP,20170816,26.6,26.78,26.6,26.78,1021,997
RELIANCE,20170816,1572.0,1576.0,1550.2,1566.1,3103394,1481871
RELIFIN,20170816,1720.0,1720.0,1715.0,1715.0,50,50
RELIFIN,20170816,1720.0,1720.0,1715.0,1715.0,427,427
RELIFIN,20170816,1744.0,1744.0,1701.05,1724.99,50,50
RELIFIN,20170816,1744.0,1744.0,1701.05,1724.99,427,427
RELIGARE,20170816,83.95,83.95,68.5,69.6,2672219,1396910
RELINFRA,20170816,490.4,502.6,482.2,494.35,2104952,337269
REMSONSIND,20170816,66.4,66.4,66.4,66.4,45,45
RENUKA,20170816,16.8,16.95,16.5,16.7,1740099,700856
REPCOHOME,20170816,668.1,700.65,668.1,697.05,297312,173704
REPRO,20170816,502.0,513.0,500.05,512.2,4118,3197
RESPONIND,20170816,52.85,53.0,46.7,47.9,86176,70827
REVATHI,20170816,700.75,719.95,686.85,704.85,597,437
RHFL,20170816,1035.0,1035.15,1030.0,1030.0,815,815
RHFL,20170816,1035.0,1035.15,1030.0,1030.0,110,110
RHFL,20170816,1035.0,1035.15,1030.0,1030.0,50,50
RHFL,20170816,1053.9,1054.0,1053.9,1053.9,815,815
RHFL,20170816,1053.9,1054.0,1053.9,1053.9,110,110
RHFL,20170816,1053.9,1054.0,1053.9,1053.9,50,50
RHFL,20170816,1045.05,1045.05,1045.04,1045.04,815,815
RHFL,20170816,1045.05,1045.05,1045.04,1045.04,110,110
RHFL,20170816,1045.05,1045.05,1045.04,1045.04,50,50
RICOAUTO,20170816,70.0,73.75,67.65,73.45,860215,345734
RIIL,20170816,410.95,417.2,408.5,414.9,149819,26284
RJL,20170816,189.0,189.0,183.3,185.25,13692,9917
RKDL,20170816,8.5,8.75,8.3,8.6,18550,10140
RKFORGE,20170816,538.1,567.0,533.6,563.05,44337,13456
RMCL,20170816,29.15,29.5,28.0,28.6,490862,360395
RML,20170816,483.1,516.0,483.1,511.85,30382,10339
ROHLTD,20170816,109.85,109.85,107.05,107.85,8054,6065
ROLTA,20170816,54.8,55.9,54.3,54.75,761949,305914
ROSSELLIND,20170816,95.0,100.4,95.0,100.15,3731,2594
RPGLIFE,20170816,310.1,323.0,296.7,317.0,32843,16889
RPOWER,20170816,41.0,41.0,39.7,40.65,4439909,677680
RPPINFRA,20170816,244.7,258.0,242.6,248.65,32708,12793
RSSOFTWARE,20170816,62.0,63.5,60.45,61.95,91988,48678
RSWM,20170816,341.0,349.95,335.0,348.15,14768,11990
RSYSTEMS,20170816,39.8,39.95,38.1,39.75,16587,11774
RTNINFRA,20170816,5.6,5.65,5.6,5.65,249855,199304
RTNPOWER,20170816,6.05,6.1,5.85,5.95,1204362,684187
RUBYMILLS,20170816,306.0,315.0,306.0,314.4,9201,4756
RUCHIRA,20170816,154.0,155.95,151.25,155.15,38637,19541
RUCHISOYA,20170816,23.45,23.7,22.1,22.9,491308,129764
RUPA,20170816,418.0,440.45,418.0,424.4,101286,26911
RUSHIL,20170816,761.0,790.2,758.0,761.85,7523,2075
SABEVENTS,20170816,47.5,50.85,47.0,47.0,7009,3
SABTN,20170816,227.0,234.75,220.2,222.7,30753,890
SADBHAV,20170816,279.7,281.5,265.0,266.6,130755,73895
SADBHIN,20170816,103.05,103.85,100.3,103.7,9106,7182
SAGCEM,20170816,820.05,821.15,815.9,816.65,827,673
SAIL,20170816,58.4,59.7,57.0,59.25,6459649,2041397
SAKAR,20170816,49.0,49.0,49.0,49.0,3000,3000
SAKHTISUG,20170816,26.65,27.15,26.55,26.8,86351,40913
SAKSOFT,20170816,192.0,202.9,192.0,201.85,6508,3926
SAKUMA,20170816,100.15,104.75,98.15,102.1,34082,20557
SALASAR,20170816,228.95,229.9,220.5,221.75,118349,41890
SALONA,20170816,55.2,57.95,55.2,56.5,1942,1289
SALSTEEL,20170816,7.45,7.45,6.5,6.9,43875,30474
SALZERELEC,20170816,190.55,193.65,185.5,189.55,12656,7401
SAMBHAAV,20170816,11.5,12.0,11.25,11.85,54184,37582
SANDESH,20170816,887.0,895.0,870.25,873.15,843,602
SANGAMIND,20170816,265.0,265.0,257.0,258.7,2314,1446
SANGHIIND,20170816,79.45,81.35,77.3,80.9,1232666,709348
SANGHVIFOR,20170816,38.0,39.0,35.3,37.6,2649,1871
SANGHVIMOV,20170816,156.15,156.8,140.4,141.85,247580,148790
SANOFI,20170816,4151.9,4151.9,4100.0,4104.35,1097,855
SANWARIA,20170816,7.05,7.2,7.05,7.2,2112972,1063955
SARDAEN,20170816,359.0,376.8,337.2,368.85,408721,98314
SAREGAMA,20170816,376.2,384.0,371.0,374.4,132174,53661
SARLAPOLY,20170816,44.4,45.5,43.7,44.0,753360,740319
SASKEN,20170816,450.05,473.0,450.05,461.85,21921,6524
SATHAISPAT,20170816,38.7,38.7,37.0,38.05,21081,16731
SATIN,20170816,265.0,280.85,265.0,277.75,173342,80789
SBIN,20170816,279.05,283.9,274.2,283.1,21074533,7035736
SBIN,20170816,279.05,283.9,274.2,283.1,54,50
SBIN,20170816,279.05,283.9,274.2,283.1,187,187
SBIN,20170816,279.05,283.9,274.2,283.1,1,1
SBIN,20170816,11299.99,11980.0,11299.99,11563.74,21074533,7035736
SBIN,20170816,11299.99,11980.0,11299.99,11563.74,54,50
SBIN,20170816,11299.99,11980.0,11299.99,11563.74,187,187
SBIN,20170816,11299.99,11980.0,11299.99,11563.74,1,1
SBIN,20170816,11630.0,11675.0,11600.0,11630.0,21074533,7035736
SBIN,20170816,11630.0,11675.0,11600.0,11630.0,54,50
SBIN,20170816,11630.0,11675.0,11600.0,11630.0,187,187
SBIN,20170816,11630.0,11675.0,11600.0,11630.0,1,1
SBIN,20170816,11100.0,11100.0,11100.0,11100.0,21074533,7035736
SBIN,20170816,11100.0,11100.0,11100.0,11100.0,54,50
SBIN,20170816,11100.0,11100.0,11100.0,11100.0,187,187
SBIN,20170816,11100.0,11100.0,11100.0,11100.0,1,1
SCHAEFFLER,20170816,4530.0,4530.0,4325.5,4396.0,2235,2037
SCHAND,20170816,495.8,516.6,484.55,505.85,128877,63423
SCHNEIDER,20170816,120.0,122.7,119.75,121.15,40938,25240
SCI,20170816,83.95,85.35,82.7,84.4,639131,301480
SDBL,20170816,143.45,144.0,139.0,141.35,38819,11578
SEAMECLTD,20170816,164.35,166.55,155.5,160.95,38578,11142
SEINV,20170816,196.0,197.5,187.0,188.75,8198,3328
SELAN,20170816,161.85,163.95,161.15,162.4,32183,21129
SELMCL,20170816,2.85,2.95,2.85,2.9,163140,119779
SENSEXIWIN,20170816,328.34,328.34,328.34,328.34,34,34
SEPOWER,20170816,8.8,8.95,7.4,7.9,13718,7159
SEQUENT,20170816,116.8,119.55,114.45,116.7,40287,18942
SERVALL,20170816,1.3,1.3,1.3,1.3,27287,27287
SESHAPAPER,20170816,704.4,709.75,695.0,700.6,1773,1249
SETCO,20170816,37.25,37.5,36.9,37.2,98969,66687
SETFGOLD,20170816,2640.0,2665.0,2620.1,2620.9,1338,804
SETFNIF50,20170816,99.38,100.16,99.26,100.01,5252,5151
SETFNIFBK,20170816,247.09,250.09,243.92,249.81,496,253
SETFNN50,20170816,284.0,285.71,283.25,285.71,738,738
SFL,20170816,1254.1,1274.0,1254.05,1263.5,423,335
SGBAUG24,20170816,2800.0,2815.0,2750.05,2790.0,135,114
SGBFEB24,20170816,2740.0,2740.0,2740.0,2740.0,49,49
SGBJUL25,20170816,2712.05,2720.0,2701.05,2720.0,24,23
SGBMAR25,20170816,2735.0,2740.0,2735.0,2740.0,11,11
SGBMAY25,20170816,2726.25,2730.0,2726.0,2727.0,67,67
SGBNOV23,20170816,2761.0,2761.05,2760.0,2760.21,50,40
SGBNOV24,20170816,2754.95,2755.0,2735.01,2738.0,120,109
SGBSEP24,20170816,2765.0,2780.0,2765.0,2780.0,50,50
SGL,20170816,14.9,14.9,13.7,14.5,40265,37534
SHAHALLOYS,20170816,19.2,19.4,18.05,18.75,11407,6176
SHAKTIPUMP,20170816,474.75,499.95,468.0,491.85,423877,77400
SHANKARA,20170816,1028.9,1083.9,1020.0,1067.8,103392,41077
SHANTI,20170816,37.1,38.0,37.1,37.5,9000,6000
SHANTIGEAR,20170816,133.95,134.5,130.3,131.3,32060,16057
SHARDACROP,20170816,443.5,454.8,430.0,436.0,56246,47602
SHARDAMOTR,20170816,2652.0,2680.0,2640.0,2648.6,789,565
SHARIABEES,20170816,247.0,247.0,240.0,240.0,10,5
SHARONBIO,20170816,5.8,6.0,5.7,5.85,76106,58631
SHEMAROO,20170816,368.1,368.8,359.0,360.65,6766,4733
SHILPAMED,20170816,587.9,588.8,572.0,576.65,16683,12659
SHILPI,20170816,26.5,26.95,26.5,26.95,121796,89694
SHIRPUR-G,20170816,137.7,142.45,132.0,136.85,15016,5711
SHIVAMAUTO,20170816,66.15,66.3,64.95,65.5,111517,58114
SHIVTEX,20170816,363.0,379.95,363.0,375.35,3728,2285
SHK,20170816,260.6,265.0,251.1,254.4,152641,103983
SHOPERSTOP,20170816,339.1,345.0,334.0,338.2,17932,10355
SHREECEM,20170816,17570.0,17944.0,17244.15,17494.1,15220,7705
SHREEPUSHK,20170816,207.0,209.5,203.0,206.6,49095,22901
SHRENIK,20170816,81.5,81.5,80.1,80.75,57000,57000
SHREYANIND,20170816,154.5,154.9,146.2,153.7,34416,22834
SHREYAS,20170816,347.05,365.75,328.0,365.75,250434,105483
SHRIRAMCIT,20170816,2144.95,2214.95,2122.85,2162.9,14007,8982
SHRIRAMCIT,20170816,2144.95,2214.95,2122.85,2162.9,207,207
SHRIRAMCIT,20170816,1730.0,1730.0,1715.6,1715.6,14007,8982
SHRIRAMCIT,20170816,1730.0,1730.0,1715.6,1715.6,207,207
SHRIRAMEPC,20170816,21.5,22.15,21.1,21.9,45275,22999
SHYAMCENT,20170816,9.15,9.25,8.55,8.8,19645,16241
SICAGEN,20170816,36.0,36.8,35.0,35.75,37367,25255
SICAL,20170816,239.0,243.0,235.0,240.45,15201,9198
SIEMENS,20170816,1295.0,1311.95,1286.0,1308.55,156094,48781
SIGNET,20170816,7.6,8.7,7.35,8.4,1409538,649614
SIKKO,20170816,37.85,37.85,37.85,37.85,12000,12000
SILINV,20170816,163.0,163.0,160.8,162.0,492,432
SIMBHALS,20170816,31.0,31.6,30.1,30.3,35967,26789
SIMPLEX,20170816,41.6,43.2,41.15,41.15,25051,11723
SIMPLEXINF,20170816,480.9,503.95,464.5,470.65,111493,58201
SINTEX,20170816,32.9,34.25,32.1,33.95,48271754,11829909
SIS,20170816,792.5,816.0,790.0,812.55,285820,83276
SITASHREE,20170816,3.95,4.25,3.9,4.0,19531,14398
SITINET,20170816,25.6,25.6,25.2,25.4,77825,61462
SIYSIL,20170816,2045.0,2064.95,2017.8,2039.5,987,803
SJVN,20170816,31.5,31.65,30.95,31.1,854033,562547
SKFINDIA,20170816,1558.0,1561.2,1530.0,1558.25,1768,846
SKIPPER,20170816,211.1,213.0,198.1,202.85,214434,159634
SKMEGGPROD,20170816,68.0,69.85,67.35,68.15,20614,17343
SMARTLINK,20170816,91.35,91.35,88.15,90.5,17270,11820
SMLISUZU,20170816,960.0,967.75,941.75,945.75,17628,14664
SMPL,20170816,1.7,1.75,1.65,1.7,42162,27665
SMSPHARMA,20170816,73.1,74.9,70.0,73.15,13191,9365
SNOWMAN,20170816,51.0,51.1,50.05,50.8,299444,104316
SOBHA,20170816,380.1,395.9,380.1,394.65,210889,122261
SOLARINDS,20170816,882.55,882.55,870.0,873.0,99202,97097
SOMANYCERA,20170816,769.0,783.0,765.0,776.15,9234,8215
SOMATEX,20170816,11.0,11.4,10.4,11.15,20485,10885
SOMICONVEY,20170816,44.0,44.0,43.0,43.25,900,400
SONASTEER,20170816,110.05,114.8,110.05,112.0,206949,110471
SONATSOFTW,20170816,154.55,161.3,154.1,160.1,283794,187677
SORILHOLD,20170816,33.5,34.8,33.5,34.1,116519,68348
SORILINFRA,20170816,104.9,113.0,104.7,110.1,78088,35131
SOTL,20170816,1099.95,1108.2,1050.05,1093.8,890,600
SOUTHBANK,20170816,27.5,28.1,26.95,28.0,10937442,3404167
SPAL,20170816,398.0,409.95,384.15,394.6,44766,28843
SPARC,20170816,340.0,372.8,333.5,369.55,1281558,546352
SPECIALITY,20170816,115.05,118.6,114.2,116.65,83402,44758
SPENTEX,20170816,4.1,4.5,4.1,4.35,9726,9287
SPHEREGSL,20170816,51.0,51.0,49.05,49.9,3276,2300
SPIC,20170816,25.65,25.85,25.1,25.35,154816,101049
SPICEMOBI,20170816,17.65,18.5,17.0,18.5,19632,12247
SPLIL,20170816,19.15,19.15,17.35,18.05,1269,913
SPMLINFRA,20170816,167.0,167.0,161.3,161.75,34434,7101
SPYL,20170816,0.25,0.25,0.2,0.2,263639,141805
SQSBFSI,20170816,475.0,485.0,459.05,461.35,25735,18511
SREIBNPNCD,20170816,1021.0,1022.2,1021.0,1022.13,54,52
SREIBNPNCD,20170816,1021.0,1022.2,1021.0,1022.13,25,25
SREIBNPNCD,20170816,1021.0,1022.2,1021.0,1022.13,30,10
SREIBNPNCD,20170816,1021.0,1022.2,1021.0,1022.13,60,60
SREIBNPNCD,20170816,1021.0,1022.2,1021.0,1022.13,1399,1399
SREIBNPNCD,20170816,1021.0,1022.2,1021.0,1022.13,110,110
SREIBNPNCD,20170816,1025.25,1025.25,1025.25,1025.25,54,52
SREIBNPNCD,20170816,1025.25,1025.25,1025.25,1025.25,25,25
SREIBNPNCD,20170816,1025.25,1025.25,1025.25,1025.25,30,10
SREIBNPNCD,20170816,1025.25,1025.25,1025.25,1025.25,60,60
SREIBNPNCD,20170816,1025.25,1025.25,1025.25,1025.25,1399,1399
SREIBNPNCD,20170816,1025.25,1025.25,1025.25,1025.25,110,110
SREIBNPNCD,20170816,947.0,990.0,947.0,990.0,54,52
SREIBNPNCD,20170816,947.0,990.0,947.0,990.0,25,25
SREIBNPNCD,20170816,947.0,990.0,947.0,990.0,30,10
SREIBNPNCD,20170816,947.0,990.0,947.0,990.0,60,60
SREIBNPNCD,20170816,947.0,990.0,947.0,990.0,1399,1399
SREIBNPNCD,20170816,947.0,990.0,947.0,990.0,110,110
SREIBNPNCD,20170816,995.0,995.0,995.0,995.0,54,52
SREIBNPNCD,20170816,995.0,995.0,995.0,995.0,25,25
SREIBNPNCD,20170816,995.0,995.0,995.0,995.0,30,10
SREIBNPNCD,20170816,995.0,995.0,995.0,995.0,60,60
SREIBNPNCD,20170816,995.0,995.0,995.0,995.0,1399,1399
SREIBNPNCD,20170816,995.0,995.0,995.0,995.0,110,110
SREIBNPNCD,20170816,997.0,999.99,996.0,999.99,54,52
SREIBNPNCD,20170816,997.0,999.99,996.0,999.99,25,25
SREIBNPNCD,20170816,997.0,999.99,996.0,999.99,30,10
SREIBNPNCD,20170816,997.0,999.99,996.0,999.99,60,60
SREIBNPNCD,20170816,997.0,999.99,996.0,999.99,1399,1399
SREIBNPNCD,20170816,997.0,999.99,996.0,999.99,110,110
SREIBNPNCD,20170816,991.0,991.0,990.05,990.05,54,52
SREIBNPNCD,20170816,991.0,991.0,990.05,990.05,25,25
SREIBNPNCD,20170816,991.0,991.0,990.05,990.05,30,10
SREIBNPNCD,20170816,991.0,991.0,990.05,990.05,60,60
SREIBNPNCD,20170816,991.0,991.0,990.05,990.05,1399,1399
SREIBNPNCD,20170816,991.0,991.0,990.05,990.05,110,110
SREINFRA,20170816,118.05,121.2,116.45,119.8,1403384,291578
SREINFRA,20170816,118.05,121.2,116.45,119.8,25,25
SREINFRA,20170816,118.05,121.2,116.45,119.8,20,20
SREINFRA,20170816,118.05,121.2,116.45,119.8,10,10
SREINFRA,20170816,118.05,121.2,116.45,119.8,110,100
SREINFRA,20170816,118.05,121.2,116.45,119.8,25,25
SREINFRA,20170816,118.05,121.2,116.45,119.8,4,4
SREINFRA,20170816,118.05,121.2,116.45,119.8,200,100
SREINFRA,20170816,118.05,121.2,116.45,119.8,472,472
SREINFRA,20170816,1020.0,1020.0,1020.0,1020.0,1403384,291578
SREINFRA,20170816,1020.0,1020.0,1020.0,1020.0,25,25
SREINFRA,20170816,1020.0,1020.0,1020.0,1020.0,20,20
SREINFRA,20170816,1020.0,1020.0,1020.0,1020.0,10,10
SREINFRA,20170816,1020.0,1020.0,1020.0,1020.0,110,100
SREINFRA,20170816,1020.0,1020.0,1020.0,1020.0,25,25
SREINFRA,20170816,1020.0,1020.0,1020.0,1020.0,4,4
SREINFRA,20170816,1020.0,1020.0,1020.0,1020.0,200,100
SREINFRA,20170816,1020.0,1020.0,1020.0,1020.0,472,472
SREINFRA,20170816,1060.0,1060.0,1060.0,1060.0,1403384,291578
SREINFRA,20170816,1060.0,1060.0,1060.0,1060.0,25,25
SREINFRA,20170816,1060.0,1060.0,1060.0,1060.0,20,20
SREINFRA,20170816,1060.0,1060.0,1060.0,1060.0,10,10
SREINFRA,20170816,1060.0,1060.0,1060.0,1060.0,110,100
SREINFRA,20170816,1060.0,1060.0,1060.0,1060.0,25,25
SREINFRA,20170816,1060.0,1060.0,1060.0,1060.0,4,4
SREINFRA,20170816,1060.0,1060.0,1060.0,1060.0,200,100
SREINFRA,20170816,1060.0,1060.0,1060.0,1060.0,472,472
SREINFRA,20170816,1061.0,1061.0,1061.0,1061.0,1403384,291578
SREINFRA,20170816,1061.0,1061.0,1061.0,1061.0,25,25
SREINFRA,20170816,1061.0,1061.0,1061.0,1061.0,20,20
SREINFRA,20170816,1061.0,1061.0,1061.0,1061.0,10,10
SREINFRA,20170816,1061.0,1061.0,1061.0,1061.0,110,100
SREINFRA,20170816,1061.0,1061.0,1061.0,1061.0,25,25
SREINFRA,20170816,1061.0,1061.0,1061.0,1061.0,4,4
SREINFRA,20170816,1061.0,1061.0,1061.0,1061.0,200,100
