SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
SREINFRA,20170816,1061.0,1061.0,1061.0,1061.0,472,472
SREINFRA,20170816,990.4,990.4,990.1,990.1,1403384,291578
SREINFRA,20170816,990.4,990.4,990.1,990.1,25,25
SREINFRA,20170816,990.4,990.4,990.1,990.1,20,20
SREINFRA,20170816,990.4,990.4,990.1,990.1,10,10
SREINFRA,20170816,990.4,990.4,990.1,990.1,110,100
SREINFRA,20170816,990.4,990.4,990.1,990.1,25,25
SREINFRA,20170816,990.4,990.4,990.1,990.1,4,4
SREINFRA,20170816,990.4,990.4,990.1,990.1,200,100
SREINFRA,20170816,990.4,990.4,990.1,990.1,472,472
SREINFRA,20170816,1065.0,1065.0,1065.0,1065.0,1403384,291578
SREINFRA,20170816,1065.0,1065.0,1065.0,1065.0,25,25
SREINFRA,20170816,1065.0,1065.0,1065.0,1065.0,20,20
SREINFRA,20170816,1065.0,1065.0,1065.0,1065.0,10,10
SREINFRA,20170816,1065.0,1065.0,1065.0,1065.0,110,100
SREINFRA,20170816,1065.0,1065.0,1065.0,1065.0,25,25
SREINFRA,20170816,1065.0,1065.0,1065.0,1065.0,4,4
SREINFRA,20170816,1065.0,1065.0,1065.0,1065.0,200,100
SREINFRA,20170816,1065.0,1065.0,1065.0,1065.0,472,472
SREINFRA,20170816,1015.0,1015.0,1015.0,1015.0,1403384,291578
SREINFRA,20170816,1015.0,1015.0,1015.0,1015.0,25,25
SREINFRA,20170816,1015.0,1015.0,1015.0,1015.0,20,20
SREINFRA,20170816,1015.0,1015.0,1015.0,1015.0,10,10
SREINFRA,20170816,1015.0,1015.0,1015.0,1015.0,110,100
SREINFRA,20170816,1015.0,1015.0,1015.0,1015.0,25,25
SREINFRA,20170816,1015.0,1015.0,1015.0,1015.0,4,4
SREINFRA,20170816,1015.0,1015.0,1015.0,1015.0,200,100
SREINFRA,20170816,1015.0,1015.0,1015.0,1015.0,472,472
SREINFRA,20170816,1000.0,1024.0,1000.0,1024.0,1403384,291578
SREINFRA,20170816,1000.0,1024.0,1000.0,1024.0,25,25
SREINFRA,20170816,1000.0,1024.0,1000.0,1024.0,20,20
SREINFRA,20170816,1000.0,1024.0,1000.0,1024.0,10,10
SREINFRA,20170816,1000.0,1024.0,1000.0,1024.0,110,100
SREINFRA,20170816,1000.0,1024.0,1000.0,1024.0,25,25
SREINFRA,20170816,1000.0,1024.0,1000.0,1024.0,4,4
SREINFRA,20170816,1000.0,1024.0,1000.0,1024.0,200,100
SREINFRA,20170816,1000.0,1024.0,1000.0,1024.0,472,472
SREINFRA,20170816,1000.2,1001.2,1000.2,1001.2,1403384,291578
SREINFRA,20170816,1000.2,1001.2,1000.2,1001.2,25,25
SREINFRA,20170816,1000.2,1001.2,1000.2,1001.2,20,20
SREINFRA,20170816,1000.2,1001.2,1000.2,1001.2,10,10
SREINFRA,20170816,1000.2,1001.2,1000.2,1001.2,110,100
SREINFRA,20170816,1000.2,1001.2,1000.2,1001.2,25,25
SREINFRA,20170816,1000.2,1001.2,1000.2,1001.2,4,4
SREINFRA,20170816,1000.2,1001.2,1000.2,1001.2,200,100
SREINFRA,20170816,1000.2,1001.2,1000.2,1001.2,472,472
SRF,20170816,1469.0,1492.0,1442.35,1484.55,141826,40734
SRHHYPOLTD,20170816,125.0,126.05,123.0,126.0,8429,4672
SRIPIPES,20170816,361.9,366.4,353.95,364.9,81022,46134
SRIRAM,20170816,18.25,18.25,18.2,18.2,12000,12000
SRTRANSFIN,20170816,979.5,988.45,954.6,978.1,452812,180659
SRTRANSFIN,20170816,979.5,988.45,954.6,978.1,1853,1853
SRTRANSFIN,20170816,979.5,988.45,954.6,978.1,4,4
SRTRANSFIN,20170816,979.5,988.45,954.6,978.1,100,100
SRTRANSFIN,20170816,979.5,988.45,954.6,978.1,105,50
SRTRANSFIN,20170816,548.5,565.0,545.0,548.55,452812,180659
SRTRANSFIN,20170816,548.5,565.0,545.0,548.55,1853,1853
SRTRANSFIN,20170816,548.5,565.0,545.0,548.55,4,4
SRTRANSFIN,20170816,548.5,565.0,545.0,548.55,100,100
SRTRANSFIN,20170816,548.5,565.0,545.0,548.55,105,50
SRTRANSFIN,20170816,1025.0,1025.0,1023.0,1023.0,452812,180659
SRTRANSFIN,20170816,1025.0,1025.0,1023.0,1023.0,1853,1853
SRTRANSFIN,20170816,1025.0,1025.0,1023.0,1023.0,4,4
SRTRANSFIN,20170816,1025.0,1025.0,1023.0,1023.0,100,100
SRTRANSFIN,20170816,1025.0,1025.0,1023.0,1023.0,105,50
SRTRANSFIN,20170816,785.0,785.0,785.0,785.0,452812,180659
SRTRANSFIN,20170816,785.0,785.0,785.0,785.0,1853,1853
SRTRANSFIN,20170816,785.0,785.0,785.0,785.0,4,4
SRTRANSFIN,20170816,785.0,785.0,785.0,785.0,100,100
SRTRANSFIN,20170816,785.0,785.0,785.0,785.0,105,50
SRTRANSFIN,20170816,1026.0,1048.99,1026.0,1030.55,452812,180659
SRTRANSFIN,20170816,1026.0,1048.99,1026.0,1030.55,1853,1853
SRTRANSFIN,20170816,1026.0,1048.99,1026.0,1030.55,4,4
SRTRANSFIN,20170816,1026.0,1048.99,1026.0,1030.55,100,100
SRTRANSFIN,20170816,1026.0,1048.99,1026.0,1030.55,105,50
SSWL,20170816,818.9,837.5,813.8,834.15,3726,2596
STAN,20170816,61.85,61.85,58.1,58.9,4405,2845
STAR,20170816,912.5,955.9,909.1,914.75,206016,58913
STARCEMENT,20170816,118.05,118.05,112.25,114.55,93120,77240
STARPAPER,20170816,178.8,190.0,176.15,189.0,100566,56067
STCINDIA,20170816,152.05,155.75,151.65,154.65,120771,31995
STEELCITY,20170816,92.9,96.8,92.9,95.0,32000,30000
STEELXIND,20170816,82.95,84.1,82.05,83.05,262291,1602
STEL,20170816,74.45,75.55,74.45,74.9,3585,3196
STERLINBIO,20170816,3.65,4.25,3.6,3.8,183516,87007
STERTOOLS,20170816,245.1,247.0,240.0,245.05,10043,7159
STINDIA,20170816,11.0,11.75,11.0,11.75,2175,1871
STRTECH,20170816,221.8,230.5,220.0,226.7,1018588,369138
SUBEX,20170816,8.8,8.8,8.4,8.65,937423,546491
SUBROS,20170816,237.95,238.0,228.0,229.9,19513,12571
SUDARSCHEM,20170816,361.15,375.95,361.05,372.95,85016,50186
SUJANAUNI,20170816,1.0,1.05,0.95,1.0,296879,209160
SUMEETINDS,20170816,29.9,31.35,29.85,30.45,290629,147076
SUMMITSEC,20170816,568.0,568.0,550.0,559.9,466,301
SUNCLAYLTD,20170816,4262.9,4523.6,4262.2,4502.5,967,569
SUNDARAM,20170816,2.95,3.0,2.8,2.8,577378,482098
SUNDARMFIN,20170816,1639.6,1673.05,1622.0,1647.05,12212,6839
SUNDRMBRAK,20170816,509.05,520.9,505.2,509.8,5119,2672
SUNDRMFAST,20170816,387.0,390.05,380.25,385.4,89047,45120
SUNFLAG,20170816,48.3,48.45,46.4,46.95,841035,380712
SUNILHITEC,20170816,11.4,11.8,11.4,11.75,629545,443813
SUNPHARMA,20170816,478.0,486.7,467.7,485.7,7588306,2097504
SUNTECK,20170816,254.8,254.8,249.0,250.85,525212,390221
SUNTV,20170816,751.05,757.9,737.5,748.45,714027,134904
SUPERHOUSE,20170816,145.15,150.5,145.15,147.9,8632,5937
SUPERSPIN,20170816,16.85,16.85,15.45,15.9,71574,44099
SUPPETRO,20170816,324.45,340.9,321.0,337.65,33195,23963
SUPRAJIT,20170816,284.95,285.55,272.0,276.0,37917,20690
SUPREMEIND,20170816,1079.0,1091.85,1066.1,1076.8,57817,51448
SUPREMEINF,20170816,76.5,79.4,75.25,78.65,28962,18496
SUPREMETEX,20170816,4.25,4.3,4.2,4.25,53256,49886
SURANAIND,20170816,3.4,3.6,3.4,3.45,4601,4301
SURANASOL,20170816,15.75,15.8,14.7,14.95,43792,26441
SURANAT&P,20170816,4.7,4.85,4.65,4.75,11890,10740
SUREVIN,20170816,38.05,38.05,38.05,38.05,3000,3000
SURYALAXMI,20170816,101.25,102.95,99.5,101.4,4389,3545
SURYAROSNI,20170816,255.5,259.85,253.2,255.7,101776,39645
SUTLEJTEX,20170816,851.95,851.95,827.0,830.1,5121,4644
SUVEN,20170816,162.0,162.8,156.0,157.25,191652,84721
SUZLON,20170816,17.5,17.75,17.1,17.5,63981631,12499944
SWANENERGY,20170816,121.3,121.3,114.3,118.8,146329,55041
SWARAJENG,20170816,2008.85,2008.85,1947.35,1972.8,6204,4542
SWELECTES,20170816,538.4,545.0,523.7,528.2,25298,16844
SYMPHONY,20170816,1250.0,1263.7,1231.0,1238.9,43114,36036
SYNCOM,20170816,4.55,4.8,4.5,4.6,19848,13788
SYNDIBANK,20170816,63.75,64.95,62.8,64.7,2003442,258709
SYNGENE,20170816,457.4,459.5,452.0,453.95,41390,22772
TAINWALCHM,20170816,77.7,78.75,73.25,77.6,2808,1834
TAJGVK,20170816,161.2,161.2,159.0,159.35,6808,5285
TAKE,20170816,140.15,142.85,135.1,136.45,133958,103418
TALBROAUTO,20170816,188.0,196.65,187.25,195.3,25072,15094
TALWALKARS,20170816,304.85,305.8,297.6,300.2,47504,28448
TANLA,20170816,32.7,33.25,31.55,32.15,234235,130608
TARAJEWELS,20170816,27.5,28.15,27.05,27.75,28338,11090
TARAPUR,20170816,6.8,6.8,6.05,6.35,3173,1624
TARMAT,20170816,32.4,34.4,32.05,32.3,1842,1201
TASTYBITE,20170816,6000.0,6100.0,5710.0,5750.75,21281,10682
TATACHEM,20170816,595.0,603.9,586.0,601.1,366767,122954
TATACOFFEE,20170816,126.0,134.5,125.95,132.65,1791284,527345
TATACOMM,20170816,626.1,647.0,620.4,628.55,1219867,617924
TATAELXSI,20170816,1658.8,1694.75,1656.0,1691.7,352133,100302
TATAGLOBAL,20170816,182.5,196.75,181.5,193.85,29191015,4784903
TATAINVEST,20170816,789.95,878.0,787.55,861.95,255672,83939
TATAMETALI,20170816,658.0,678.55,655.0,668.25,137118,39189
TATAMOTORS,20170816,379.45,390.7,375.5,389.25,11019760,5787643
TATAMTRDVR,20170816,228.9,233.0,224.0,231.6,1735121,678119
TATAPOWER,20170816,81.25,83.45,81.1,82.05,11428360,2500956
TATASPONGE,20170816,828.0,843.0,820.0,831.0,158392,34148
TATASTEEL,20170816,625.0,632.65,620.45,631.2,7330341,3130894
TBZ,20170816,99.7,103.7,98.85,102.5,488379,154486
TCI,20170816,287.0,291.75,284.0,284.85,101170,65311
TCIDEVELOP,20170816,396.8,407.7,367.1,388.0,851,695
TCIEXP,20170816,540.0,540.0,525.25,526.45,14071,7760
TCIFINANCE,20170816,21.35,21.8,21.0,21.4,16957,11184
TCS,20170816,2484.0,2543.8,2465.2,2492.35,686670,437761
TDPOWERSYS,20170816,215.5,225.3,212.05,220.15,49972,29150
TEAMLEASE,20170816,1400.0,1519.0,1396.2,1483.5,15196,13504
TECHM,20170816,402.2,425.9,400.0,419.95,5407314,2660951
TECHNO,20170816,376.05,386.7,372.0,383.65,38252,23930
TECHNOFAB,20170816,241.5,244.5,240.05,241.1,3492,2741
TEJASNET,20170816,326.15,332.7,323.05,326.8,106916,54332
TERASOFT,20170816,67.0,67.55,64.45,65.4,17574,12484
TEXINFRA,20170816,50.05,50.25,48.7,50.0,46449,26971
TEXMOPIPES,20170816,21.4,21.4,20.4,20.95,30216,22468
TEXRAIL,20170816,86.8,88.6,86.3,88.2,349761,185184
TFCILTD,20170816,99.75,103.4,98.25,99.7,435034,234172
TGBHOTELS,20170816,51.8,52.95,50.9,51.85,26501,13346
THANGAMAYL,20170816,324.9,377.0,324.9,368.25,114371,49991
THEJO,20170816,355.0,355.0,355.0,355.0,600,600
THEMISMED,20170816,469.0,487.95,446.7,454.05,2987,2050
THERMAX,20170816,882.55,894.85,881.0,882.5,12150,9804
THIRUSUGAR,20170816,55.9,56.65,55.25,56.15,8608,4694
THOMASCOOK,20170816,219.95,220.5,218.0,219.8,287011,215835
THYROCARE,20170816,715.0,716.95,705.0,709.55,9377,8524
TI,20170816,12.0,12.0,11.6,11.65,112314,81488
TIDEWATER,20170816,5690.0,5765.95,5602.6,5722.0,1074,620
TIIL,20170816,417.2,439.0,410.1,416.2,24400,12068
TIL,20170816,407.1,427.5,402.0,418.2,19602,8441
TIMESGTY,20170816,35.0,35.85,34.0,34.85,1649,1633
TIMETECHNO,20170816,175.0,183.35,172.05,180.2,567304,233910
TIMKEN,20170816,700.0,719.0,685.0,697.2,19291,9174
TINPLATE,20170816,133.75,139.6,133.75,138.45,1026977,311208
TIPSINDLTD,20170816,61.85,63.0,61.65,62.6,3457,2864
TIRUMALCHM,20170816,1162.95,1184.0,1151.0,1161.05,66253,37841
TITAN,20170816,633.5,638.3,618.85,627.7,2075867,729919
TMRVL,20170816,149.75,154.15,149.75,152.5,30930,25188
TNPETRO,20170816,52.3,53.35,51.5,51.7,118334,64057
TNPL,20170816,341.0,347.95,335.45,344.1,148714,104254
TOKYOPLAST,20170816,115.2,117.0,110.1,115.8,32296,15841
TORNTPHARM,20170816,1220.05,1334.6,1220.05,1323.95,504711,173314
TORNTPOWER,20170816,205.85,213.9,205.7,211.1,3546280,970448
TOTAL,20170816,48.95,49.55,48.3,49.25,117000,87000
TPLPLASTEH,20170816,450.05,454.1,431.1,438.8,918,728
TRANSWIND,20170816,37.95,37.95,37.0,37.0,8000,4000
TREEHOUSE,20170816,15.9,16.15,15.2,15.35,49768,30309
TRENT,20170816,280.0,280.0,270.5,272.3,105715,48941
TRF,20170816,200.35,207.0,200.35,204.5,30518,15964
TRIDENT,20170816,76.5,80.85,76.5,80.2,683206,374591
TRIL,20170816,310.0,317.3,310.0,315.15,11260,6368
TRITURBINE,20170816,134.35,135.5,132.35,134.15,97811,82154
TRIVENI,20170816,93.0,96.8,92.1,93.85,1997460,571689
TTKHLTCARE,20170816,712.15,721.95,710.1,718.35,257,212
TTKPRESTIG,20170816,6277.05,6305.0,6232.85,6260.6,1042,532
TTML,20170816,6.75,6.95,6.65,6.8,868449,394927
TUBEINVEST,20170816,809.0,830.0,796.6,817.1,120479,85192
TULSI,20170816,3.75,3.8,3.4,3.75,20795,15185
TV18BRDCST,20170816,36.45,36.95,35.95,36.75,2153683,441944
TVSELECT,20170816,182.4,185.1,180.1,181.4,83701,33552
TVSMOTOR,20170816,557.5,589.45,557.5,585.3,2147466,343840
TVSSRICHAK,20170816,3261.1,3424.0,3261.1,3371.3,11781,7211
TVTODAY,20170816,247.0,248.0,241.85,244.45,46006,30804
TVVISION,20170816,223.1,227.45,220.2,223.15,49966,314
TWL,20170816,109.9,111.8,108.75,109.8,441267,236167
UBL,20170816,798.15,814.0,791.75,808.65,153191,63997
UCALFUEL,20170816,189.95,196.5,188.9,194.75,34382,16134
UCOBANK,20170816,30.3,30.55,30.0,30.35,354314,144490
UFLEX,20170816,401.8,415.55,401.8,412.2,187199,81747
UFO,20170816,339.95,349.05,337.0,346.9,36035,20275
UGARSUGAR,20170816,23.1,23.5,22.75,23.0,189628,131788
UJAAS,20170816,24.7,25.4,22.75,23.45,1426409,531174
UJJIVAN,20170816,316.0,324.0,311.55,323.25,1185946,412383
ULTRACEMCO,20170816,3971.0,3971.85,3890.1,3941.3,204377,106949
UMANGDAIRY,20170816,69.0,71.95,68.25,71.4,6441,3379
UMESLTD,20170816,2.0,2.0,2.0,2.0,505,505
UNICHEMLAB,20170816,243.05,253.4,242.95,250.25,37522,22942
UNIENTER,20170816,85.0,89.0,83.75,88.0,21434,14399
UNIONBANK,20170816,129.0,134.35,126.05,133.25,5140083,500947
UNIPLY,20170816,283.5,285.05,268.05,269.35,68392,39769
UNITECH,20170816,8.1,8.4,7.85,8.05,24682536,8130662
UNITEDBNK,20170816,18.55,19.9,18.45,18.55,444011,327799
UNITEDTEA,20170816,319.9,319.9,306.8,312.8,158,142
UNITY,20170816,6.5,6.75,6.5,6.75,53066,49064
UNIVASTU,20170816,41.5,43.0,41.5,42.45,30000,30000
UNIVCABLES,20170816,105.8,108.7,105.05,108.1,35174,22789
UPL,20170816,858.45,879.55,849.25,852.1,1197405,785525
URJA,20170816,0.95,0.95,0.85,0.9,472847,395939
USHAMART,20170816,20.1,20.15,19.4,19.6,632515,366935
UTINEXT50,20170816,276.65,276.65,274.0,276.02,2331,2331
UTINIFTETF,20170816,1006.7,1016.4,1005.65,1016.4,4,3
UTISENSETF,20170816,325.05,325.05,325.05,325.05,1,1
UTTAMSTL,20170816,25.35,27.3,25.3,26.4,146860,50427
UTTAMSUGAR,20170816,198.15,200.05,193.1,194.8,119036,38790
UVSL,20170816,0.45,0.45,0.4,0.45,127057,115056
V2RETAIL,20170816,331.7,339.0,321.0,329.85,267747,82956
VADILALIND,20170816,855.85,867.95,840.2,844.9,26140,15588
VAIBHAVGBL,20170816,526.9,526.9,506.65,520.6,10687,10113
VAKRANGEE,20170816,453.7,458.7,448.0,456.15,570991,379932
VALUEIND,20170816,7.0,7.0,6.75,6.9,8979,6954
VARDHACRLC,20170816,45.9,47.9,45.2,47.3,33802,27332
VARDMNPOLY,20170816,47.0,49.8,45.1,46.35,171911,65507
VASCONEQ,20170816,33.2,34.65,32.45,33.0,601381,322426
VASWANI,20170816,13.0,13.3,12.5,12.95,21482,13569
VBL,20170816,517.1,522.9,512.85,521.3,84746,77836
VEDL,20170816,291.15,298.95,286.5,297.2,10533440,3476626
VEDL,20170816,291.15,298.95,286.5,297.2,35885672,35379250
VEDL,20170816,10.1,10.15,10.1,10.1,10533440,3476626
VEDL,20170816,10.1,10.15,10.1,10.1,35885672,35379250
VENKEYS,20170816,2000.75,2166.5,2000.75,2126.3,540172,68531
VENUSREM,20170816,94.5,96.65,94.0,94.7,57017,31899
VESUVIUS,20170816,1350.0,1390.0,1325.35,1352.35,6688,3062
VETO,20170816,205.45,209.2,203.5,206.0,79391,25904
VGUARD,20170816,182.0,182.4,175.5,178.6,628337,149033
VHL,20170816,2980.75,3140.0,2950.75,3093.25,258,159
VICEROY,20170816,16.6,17.15,16.55,17.05,106592,75124
VIDEOIND,20170816,20.4,20.4,19.5,20.0,3581751,1584878
VIDHIING,20170816,59.5,59.7,57.65,59.15,39078,28806
VIJAYABANK,20170816,66.95,68.5,66.95,67.85,867451,406554
VIJSHAN,20170816,26.4,26.65,24.3,25.35,266916,104971
VIKASECO,20170816,19.85,20.25,19.2,19.85,959816,502597
VIMTALABS,20170816,131.05,135.5,131.05,133.9,24399,12761
VINATIORGA,20170816,1039.0,1042.0,1011.25,1029.1,19294,14358
VINDHYATEL,20170816,1045.0,1069.95,1038.0,1063.45,11411,7880
VINYLINDIA,20170816,72.85,72.9,71.5,72.0,17712,12961
VIPCLOTHNG,20170816,56.75,59.35,55.6,58.6,196012,100368
VIPIND,20170816,198.5,200.0,194.05,196.1,254014,153707
VIPULLTD,20170816,85.0,86.25,83.2,84.35,146962,10408
VISAKAIND,20170816,515.0,524.95,497.95,511.25,159651,57845
VISASTEEL,20170816,19.9,20.8,19.1,20.2,94154,41405
VISHNU,20170816,253.9,253.9,236.85,238.35,50376,27720
VIVIDHA,20170816,1.05,1.05,0.95,1.0,970261,437521
VIVIMEDLAB,20170816,102.75,105.5,102.4,104.45,471188,246670
VLSFINANCE,20170816,62.95,63.45,61.15,62.25,61207,24711
VMART,20170816,1187.0,1195.0,1164.0,1182.75,7281,3995
VOLTAMP,20170816,1097.45,1106.0,1069.05,1080.05,37078,24458
VOLTAS,20170816,554.0,555.95,540.4,542.5,1450555,443395
VRLLOG,20170816,327.0,334.95,327.0,332.7,42602,24309
VSCL,20170816,112.0,122.5,109.0,116.15,123000,102000
VSSL,20170816,130.0,132.9,128.75,130.45,34351,23743
VSTIND,20170816,2656.0,2930.65,2656.0,2811.25,8467,2818
VSTTILLERS,20170816,2000.2,2014.05,1980.0,1993.35,7858,5912
VTL,20170816,1155.0,1166.9,1145.0,1153.15,16451,10891
WABAG,20170816,620.55,653.0,620.55,632.4,287224,100625
WABCOINDIA,20170816,5657.1,5670.15,5526.6,5591.2,1626,1069
WALCHANNAG,20170816,138.0,138.55,137.2,137.55,95790,62388
WEBELSOLAR,20170816,115.5,117.05,113.0,114.85,452475,334176
WEIZFOREX,20170816,743.75,754.75,731.0,739.35,2024,1101
WEIZMANIND,20170816,37.35,37.35,36.25,37.3,8116,5445
WELCORP,20170816,121.3,124.45,121.0,121.85,422597,251048
WELENT,20170816,126.5,134.85,126.0,133.1,544637,241091
WELSPUNIND,20170816,73.15,77.7,73.0,77.35,478071,258148
WENDT,20170816,2355.0,2579.9,2355.0,2523.1,420,236
WHEELS,20170816,1480.0,1480.0,1455.05,1455.4,851,711
WHIRLPOOL,20170816,1170.0,1200.0,1155.1,1179.45,21124,15049
WINDMACHIN,20170816,55.95,57.8,54.15,56.1,17197,13847
WINSOME,20170816,1.9,2.0,1.9,1.95,39928,25328
WIPRO,20170816,289.4,290.1,288.0,289.95,2011284,1471448
WOCKPHARMA,20170816,565.0,574.85,560.25,569.95,324457,55906
WONDERLA,20170816,341.2,342.2,338.5,339.45,10286,7210
WSTCSTPAPR,20170816,187.2,193.25,187.2,191.7,107455,70490
XCHANGING,20170816,56.65,57.5,56.6,57.0,1059,1059
XLENERGY,20170816,1.75,1.8,1.65,1.65,1741,1740
XPROINDIA,20170816,45.75,47.45,45.15,45.5,6106,4403
YESBANK,20170816,1784.05,1789.0,1732.0,1761.85,3744611,1649969
ZANDUREALT,20170816,1187.75,1208.0,1185.0,1197.25,765,444
ZEEL,20170816,520.8,523.25,508.9,518.7,1654668,1083622
ZEEL,20170816,520.8,523.25,508.9,518.7,401642,400642
ZEEL,20170816,9.65,9.65,9.6,9.6,1654668,1083622
ZEEL,20170816,9.65,9.65,9.6,9.6,401642,400642
ZEELEARN,20170816,42.65,42.75,41.2,42.4,126779,89526
ZEEMEDIA,20170816,36.95,36.95,35.7,36.4,373844,238834
ZENSARTECH,20170816,789.0,798.95,785.95,794.95,4659,3623
ZENTEC,20170816,49.65,51.1,49.6,50.25,48862,27832
ZICOM,20170816,21.5,22.3,20.65,20.8,139311,100068
ZODIACLOTH,20170816,190.0,196.8,187.0,188.45,4207,1960
ZODJRDMKJ,20170816,36.2,36.4,36.2,36.2,3972,3901
ZOTA,20170816,131.5,132.0,131.25,131.3,4000,4000
ZUARI,20170816,356.95,367.9,354.0,365.5,23841,13356
ZUARIGLOB,20170816,122.5,124.35,117.55,118.95,14516,11460
ZYDUSWELL,20170816,863.5,880.0,853.0,867.4,2618,1477
ZYLOG,20170816,3.25,3.4,3.05,3.15,34645,25964
