SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20180817,45.8,46.9,45.2,45.7,37576,23209
21STCENMGM,20180817,38.0,38.0,37.15,37.15,1376,1371
3IINFOTECH,20180817,3.55,3.7,3.5,3.55,3208235,1068245
3MINDIA,20180817,25550.0,25808.95,25101.0,25223.45,5070,3763
5PAISA,20180817,394.0,394.0,376.05,386.3,3078,1780
63MOONS,20180817,78.05,80.6,78.05,78.55,286997,77332
8KMILES,20180817,352.3,354.0,342.0,344.35,160850,117418
A2ZINFRA,20180817,22.3,22.85,22.15,22.35,258369,129436
AARTIDRUGS,20180817,549.0,555.0,545.4,549.25,14131,11302
AARTIIND,20180817,1385.0,1410.1,1385.0,1400.7,47699,35473
AARVEEDEN,20180817,32.5,32.5,30.65,31.8,19305,18182
AARVI,20180817,60.95,60.95,60.95,60.95,2000,2000
ABAN,20180817,112.8,114.2,112.1,113.0,361032,68113
ABB,20180817,1202.9,1239.0,1195.1,1226.65,85790,54995
ABBOTINDIA,20180817,7550.0,7798.0,7549.0,7764.75,4807,2795
ABCAPITAL,20180817,142.0,143.65,141.6,143.05,1346692,784831
ABFRL,20180817,194.5,198.8,188.1,192.85,1962098,605009
ACC,20180817,1562.2,1601.65,1553.5,1593.95,664502,215533
ACCELYA,20180817,1031.8,1031.8,1010.0,1016.3,2247,2011
ACCURACY,20180817,88.0,94.0,87.0,92.2,24000,6400
ACE,20180817,141.0,144.4,140.25,142.4,131407,70060
ADANIENT,20180817,202.0,206.7,200.7,203.05,5498632,369914
ADANIGREEN,20180817,53.85,59.45,53.85,54.7,4325129,1119257
ADANIPORTS,20180817,371.0,379.1,371.0,374.1,1983257,686254
ADANIPOWER,20180817,31.6,32.2,30.9,31.25,18379000,1573015
ADANITRANS,20180817,165.15,171.3,161.7,167.6,870559,228518
ADFFOODS,20180817,245.9,245.9,235.55,238.95,41931,28652
ADHUNIKIND,20180817,70.0,70.3,68.45,70.05,2778,2396
ADLABS,20180817,33.25,33.45,33.0,33.25,46906,28991
ADORWELD,20180817,347.1,350.0,344.0,347.75,8153,6108
ADSL,20180817,14.3,14.75,14.25,14.3,11507,8678
ADVANIHOTR,20180817,49.2,56.5,49.0,49.25,23749,12179
ADVENZYMES,20180817,212.3,214.35,210.4,211.2,74500,39852
AEGISCHEM,20180817,234.0,238.0,230.25,234.05,84811,44805
AFL,20180817,61.0,63.6,60.5,63.25,31982,22834
AGARIND,20180817,316.3,321.9,307.0,311.65,985,500
AGCNET,20180817,108.85,108.9,104.5,105.25,2498,1302
AGLSL,20180817,82.0,82.9,79.2,80.0,2114,1475
AGRITECH,20180817,80.75,80.75,76.8,77.45,7546,4719
AGROPHOS,20180817,35.5,35.75,34.9,35.5,42000,6000
AHIMSA,20180817,23.0,23.0,23.0,23.0,6000,6000
AHLEAST,20180817,267.05,272.0,257.25,262.05,2392,1077
AHLUCONT,20180817,313.35,322.4,313.35,317.95,1690,1273
AHLWEST,20180817,296.0,310.0,290.0,295.05,1043,296
AIAENG,20180817,1799.0,1843.05,1797.35,1824.85,28834,13879
AIFL,20180817,451.1,454.45,447.5,450.3,70183,17072
AIRAN,20180817,73.0,73.9,72.75,72.85,20000,17500
AISL,20180817,95.9,95.9,95.9,95.9,3600,3600
AJANTPHARM,20180817,1192.1,1219.0,1188.95,1195.9,464517,60270
AJMERA,20180817,204.0,211.75,204.0,204.6,69383,27196
AKASH,20180817,79.9,79.9,76.0,76.0,2000,2000
AKSHARCHEM,20180817,514.8,526.0,508.4,522.6,4650,3112
AKSHOPTFBR,20180817,31.0,31.65,30.75,30.9,887840,293063
AKZOINDIA,20180817,1749.65,1750.0,1730.0,1732.4,5220,3478
ALANKIT,20180817,25.8,26.0,24.75,25.05,773762,163779
ALBERTDAVD,20180817,574.0,579.95,540.0,545.85,16928,7396
ALBK,20180817,40.15,40.3,39.65,40.2,4139854,459032
ALEMBICLTD,20180817,44.8,46.75,44.55,46.1,776266,423125
ALICON,20180817,643.9,646.0,615.0,621.85,2674,1680
ALKALI,20180817,64.9,64.9,60.8,63.4,11671,6217
ALKEM,20180817,2045.8,2108.0,2031.35,2093.5,21938,8974
ALKYLAMINE,20180817,647.0,655.0,644.25,644.95,6210,5578
ALLCARGO,20180817,119.9,121.9,119.2,121.0,151723,60685
ALLSEC,20180817,254.8,254.8,240.2,242.9,2402,1745
ALPA,20180817,32.95,33.9,31.8,32.45,87604,33734
ALPHAGEO,20180817,644.1,664.0,641.6,655.35,5913,3570
AMARAJABAT,20180817,859.8,868.0,853.15,857.5,267722,46342
AMBANIORG,20180817,66.65,66.65,66.2,66.2,34000,34000
AMBER,20180817,936.0,944.8,931.0,936.7,4264,2613
AMBIKCO,20180817,1273.2,1293.85,1273.2,1284.7,3024,2158
AMBUJACEM,20180817,226.25,229.65,225.1,228.65,1721617,786573
AMDIND,20180817,28.25,28.95,27.15,27.2,15816,10221
AMJLAND,20180817,25.5,25.85,25.0,25.2,22383,16438
AMRUTANJAN,20180817,242.0,243.95,240.0,243.35,11232,10155
ANANTRAJ,20180817,42.55,42.95,42.1,42.65,603003,265720
ANDHRABANK,20180817,32.0,32.35,31.7,32.25,2650654,340929
ANDHRACEMT,20180817,8.6,8.75,8.45,8.65,131089,81756
ANDHRSUGAR,20180817,385.7,389.4,382.15,385.35,12134,6048
ANIKINDS,20180817,32.5,33.8,31.1,31.75,3187,2353
ANSALAPI,20180817,16.5,17.0,16.3,16.45,186038,85092
ANSALHSG,20180817,16.75,16.75,15.5,15.85,111165,36423
APARINDS,20180817,598.35,612.7,597.0,610.35,18206,11999
APCL,20180817,150.9,152.9,147.55,150.7,2217,1391
APCOTEXIND,20180817,627.95,640.0,623.0,635.65,13056,8339
APEX,20180817,471.25,471.95,461.0,461.9,71796,30058
APLAPOLLO,20180817,1740.0,1740.0,1690.0,1709.4,7554,4803
APLLTD,20180817,602.7,611.9,583.15,590.45,59182,25688
APOLLO,20180817,156.65,156.65,151.8,153.15,13580,8121
APOLLOHOSP,20180817,1140.0,1209.5,1131.0,1189.2,4204744,391606
APOLLOTYRE,20180817,266.25,269.0,264.3,266.7,1804401,446518
APOLSINHOT,20180817,1400.35,1454.0,1400.35,1443.9,2286,2161
APTECHT,20180817,234.0,235.85,231.8,233.05,101255,29525
ARCHIDPLY,20180817,58.1,60.7,58.1,60.3,23699,19283
ARCHIES,20180817,28.85,28.85,28.2,28.5,39935,27647
ARIES,20180817,120.1,124.45,120.1,121.45,121620,36763
ARIHANT,20180817,36.25,39.95,36.25,39.25,306,302
ARIHANTSUP,20180817,71.5,72.4,67.0,67.85,59848,26168
ARMANFIN,20180817,416.0,416.0,404.0,411.5,1551,1286
AROGRANITE,20180817,58.4,58.5,56.3,56.8,6579,5562
ARROWGREEN,20180817,172.3,172.3,172.3,172.3,6845,6845
ARROWTEX,20180817,29.75,30.95,29.15,30.45,13827,12527
ARSHIYA,20180817,51.9,52.0,50.55,50.85,6518,4043
ARVIND,20180817,399.0,403.6,398.2,402.45,1129617,220161
ARVSMART,20180817,160.3,162.95,158.4,160.65,4508,2628
ASAHIINDIA,20180817,331.2,331.2,322.5,322.75,29959,26554
ASAHISONG,20180817,275.75,279.9,275.0,275.25,3195,2216
ASAL,20180817,54.6,58.0,54.2,56.8,11219,4801
ASHAPURMIN,20180817,48.5,49.45,47.9,48.1,72335,34027
ASHIANA,20180817,145.25,147.9,145.25,147.1,24435,21430
ASHIMASYN,20180817,22.05,22.1,21.25,21.5,107658,97201
ASHOKA,20180817,137.85,143.75,136.0,143.0,148992,57944
ASHOKLEY,20180817,126.6,129.2,126.6,128.35,13836217,2377764
ASIANHOTNR,20180817,238.95,238.95,225.05,225.3,1548,843
ASIANPAINT,20180817,1403.0,1405.15,1390.0,1400.65,537229,206636
ASIANTILES,20180817,223.0,230.85,223.0,224.1,342987,255167
ASPINWALL,20180817,220.0,220.0,213.5,216.25,7782,6374
ASTEC,20180817,615.35,623.0,610.05,613.6,6878,4552
ASTERDM,20180817,183.0,188.0,179.9,187.2,347690,194822
ASTRAL,20180817,1135.5,1162.1,1123.1,1127.0,14390,8642
ASTRAMICRO,20180817,96.4,99.2,96.0,96.6,279117,161474
ASTRAZEN,20180817,1736.5,1890.0,1736.5,1838.35,111435,29229
ASTRON,20180817,112.8,114.65,110.2,113.8,183867,53358
ATFL,20180817,620.0,622.25,608.1,617.7,17488,13027
ATLANTA,20180817,34.2,35.9,34.0,35.9,73055,44856
ATUL,20180817,3065.0,3073.9,3020.0,3032.55,6852,4373
ATULAUTO,20180817,396.35,399.45,395.05,396.05,5803,3482
AUBANK,20180817,699.65,705.95,686.25,695.45,530288,350630
AUROPHARMA,20180817,642.0,662.9,640.8,655.9,6687761,2175207
AUSOMENT,20180817,53.55,58.9,53.55,56.05,10095,4977
AUTOAXLES,20180817,1301.0,1349.0,1291.0,1297.3,72935,44994
AUTOIND,20180817,63.95,65.0,63.0,64.8,16319,8596
AUTOLITIND,20180817,56.3,57.8,55.7,56.1,5914,4041
AVADHSUGAR,20180817,349.8,355.0,345.5,349.4,5664,2003
AVANTIFEED,20180817,457.9,462.9,449.0,451.6,350821,134663
AVG,20180817,101.0,101.0,101.0,101.0,1200,1200
AVONMPL,20180817,54.2,60.5,53.5,59.65,10000,8000
AVTNPL,20180817,32.8,33.0,32.1,32.3,22370,15373
AXISBANK,20180817,630.0,632.45,620.3,627.3,13411536,5973971
AXISCADES,20180817,106.0,108.95,104.55,107.0,38920,17462
AXISGOLD,20180817,2601.0,2614.0,2591.0,2608.0,43,39
AXISNIFTY,20180817,1155.0,1163.0,1155.0,1158.69,26,25
AYMSYNTEX,20180817,41.1,41.85,40.5,41.25,12887,10822
BAFNAPHARM,20180817,21.1,21.65,20.9,21.0,38132,21177
BAGFILMS,20180817,4.8,5.55,4.8,5.4,1363560,456667
BAJAJ-AUTO,20180817,2671.0,2677.95,2641.0,2661.35,331427,147409
BAJAJCORP,20180817,412.9,418.0,412.0,416.7,13021,6457
BAJAJELEC,20180817,545.8,553.15,542.55,545.2,300194,77090
BAJAJFINSV,20180817,7125.0,7169.0,7075.0,7097.35,120981,40325
BAJAJHIND,20180817,6.55,6.65,6.5,6.55,666333,404411
BAJAJHLDNG,20180817,3000.0,3013.65,2976.15,2980.6,7437,4890
BAJFINANCE,20180817,2866.0,2885.0,2841.5,2851.2,688133,186767
BALAJITELE,20180817,108.95,111.6,108.3,109.15,49799,43763
BALAMINES,20180817,544.8,553.0,535.0,547.95,28148,17310
BALKRISHNA,20180817,71.6,72.55,69.1,71.1,32846,15731
BALKRISIND,20180817,1405.0,1437.95,1358.6,1369.35,1993941,464735
BALLARPUR,20180817,10.2,10.65,10.0,10.05,1118004,534837
BALMLAWRIE,20180817,220.0,222.25,218.95,220.4,124472,89328
BALPHARMA,20180817,79.85,84.0,79.0,83.25,79202,42021
BALRAMCHIN,20180817,71.7,72.25,70.15,71.1,2760895,1142576
BANARBEADS,20180817,50.2,50.2,50.0,50.0,60,60
BANARISUG,20180817,1436.0,1436.0,1380.0,1392.2,2658,2103
BANCOINDIA,20180817,218.0,222.8,218.0,221.4,28415,17471
BANDHANBNK,20180817,704.95,711.45,702.15,703.9,723488,489872
BANG,20180817,51.0,52.25,49.15,50.7,18717,10422
BANKBARODA,20180817,143.85,147.75,142.95,146.2,12400330,1438645
BANKBEES,20180817,2845.11,2862.5,2845.05,2858.0,395,301
BANKINDIA,20180817,90.15,93.9,90.15,93.3,12970922,1367542
BANSAL,20180817,113.1,118.7,110.0,110.8,49000,36000
BANSWRAS,20180817,84.1,86.8,84.05,85.45,2160,1544
BARTRONICS,20180817,9.75,9.75,9.25,9.3,59166,19429
BASF,20180817,1974.8,2023.0,1945.85,1969.2,10076,4258
BASML,20180817,224.05,227.9,221.0,222.4,539,356
BATAINDIA,20180817,1009.5,1024.9,1006.9,1013.75,1009857,125688
BAYERCROP,20180817,4127.5,4154.2,4050.0,4084.8,13787,7968
BBL,20180817,1275.05,1299.0,1275.0,1280.05,8097,4375
BBTC,20180817,1546.0,1569.0,1542.85,1563.6,57887,19831
BDL,20180817,375.0,375.0,365.35,367.0,17806,13597
BEARDSELL,20180817,37.05,37.05,36.0,36.65,4351,3532
BEDMUTHA,20180817,19.25,19.9,19.2,19.75,12174,10874
BEL,20180817,115.7,118.4,115.1,117.55,3913927,1100145
BEML,20180817,804.4,818.0,797.8,807.45,1133745,97256
BEPL,20180817,137.9,139.8,137.5,137.6,194464,85391
BERGEPAINT,20180817,334.8,337.3,330.3,334.25,2530095,702116
BETA,20180817,84.2,93.0,82.15,90.25,8000,4000
BFINVEST,20180817,341.0,353.9,330.4,338.75,853714,112348
BFUTILITIE,20180817,348.75,351.9,339.0,342.8,502608,90412
BGRENERGY,20180817,84.05,84.05,81.3,81.85,183722,84275
BHAGERIA,20180817,304.95,307.35,299.2,301.0,9872,6597
BHAGYAPROP,20180817,24.95,24.95,23.5,24.25,4857,4594
BHANDARI,20180817,2.25,2.4,2.25,2.3,155784,113134
BHARATFIN,20180817,1209.1,1224.7,1208.85,1215.8,602856,418844
BHARATFORG,20180817,623.6,634.75,621.0,630.65,960299,378086
BHARATGEAR,20180817,171.7,175.45,170.0,171.8,13954,8789
BHARATRAS,20180817,7000.0,7270.0,6999.4,7233.55,1837,1040
BHARATWIRE,20180817,92.0,96.45,91.05,95.45,53458,31445
BHARTIARTL,20180817,372.05,375.0,366.15,371.4,3030830,1126618
BHEL,20180817,73.0,74.6,72.7,73.85,5001845,1412727
BHUSANSTL,20180817,30.6,30.7,30.0,30.05,756927,479125
BIGBLOC,20180817,87.75,88.95,84.55,86.05,6024,2230
BIL,20180817,407.2,414.4,403.2,405.05,4965,613
BINANIIND,20180817,86.0,88.45,86.0,86.8,31798,22434
BINDALAGRO,20180817,20.15,20.45,19.7,20.1,40579,26644
BIOCON,20180817,600.1,609.9,588.3,591.3,2225295,373088
BIRLACABLE,20180817,118.4,125.5,118.4,121.8,88744,57065
BIRLACORPN,20180817,742.9,762.0,735.6,758.75,55897,20249
BIRLAMONEY,20180817,62.8,62.8,60.6,61.2,54288,32790
BKMINDST,20180817,17.8,17.9,16.7,17.1,8662,4906
BLBLIMITED,20180817,5.1,5.1,4.75,4.75,5819,5298
BLISSGVS,20180817,179.6,185.0,179.55,183.25,101042,26602
BLKASHYAP,20180817,33.4,34.4,33.0,33.8,135737,94050
BLS,20180817,168.3,171.8,165.0,166.6,55199,28212
BLUEBLENDS,20180817,6.95,6.95,6.6,6.8,26807,25193
BLUEDART,20180817,3649.3,3660.05,3565.4,3599.25,1392,814
BLUEDART,20180817,3649.3,3660.05,3565.4,3599.25,14530,14530
BLUEDART,20180817,3649.3,3660.05,3565.4,3599.25,50,50
BLUEDART,20180817,10.22,10.22,10.2,10.2,1392,814
BLUEDART,20180817,10.22,10.22,10.2,10.2,14530,14530
BLUEDART,20180817,10.22,10.22,10.2,10.2,50,50
BLUEDART,20180817,10.22,10.22,10.22,10.22,1392,814
BLUEDART,20180817,10.22,10.22,10.22,10.22,14530,14530
BLUEDART,20180817,10.22,10.22,10.22,10.22,50,50
BLUESTARCO,20180817,697.5,706.95,683.05,694.5,64177,46061
BODALCHEM,20180817,124.4,125.85,115.0,123.9,144875,70536
BOROSIL,20180817,311.65,315.5,307.0,308.2,88834,48100
BOSCHLTD,20180817,18949.95,18998.0,18775.1,18847.95,6450,3333
BPCL,20180817,381.0,381.0,375.1,377.6,2717107,1028652
BPL,20180817,51.55,53.0,51.0,51.75,247180,37947
BRIGADE,20180817,197.0,197.7,192.15,193.0,90611,38748
BRIGHT,20180817,47.35,47.4,46.9,46.9,18000,18000
BRITANNIA,20180817,6519.3,6640.45,6479.2,6629.9,201564,107188
BRNL,20180817,162.35,163.5,160.2,160.45,2485,1851
BROOKS,20180817,81.15,83.8,79.5,79.85,72470,31086
BSE,20180817,764.0,764.0,752.5,759.0,92738,56931
BSELINFRA,20180817,3.2,3.2,2.9,2.95,22078,16338
BSHSL,20180817,133.5,137.5,132.0,137.5,11000,10000
BSL,20180817,57.45,58.75,57.1,57.65,4160,2997
BSLGOLDETF,20180817,2761.0,2761.0,2745.0,2745.0,16,8
BSLNIFTY,20180817,117.0,117.0,113.75,114.02,117,110
BUTTERFLY,20180817,298.0,304.5,290.55,304.5,10766,8228
BYKE,20180817,106.25,111.0,104.7,105.75,68284,34514
CADILAHC,20180817,344.0,359.0,344.0,357.25,6562996,2458907
CAMLINFINE,20180817,83.0,83.9,82.6,83.1,257769,116753
CANBK,20180817,270.0,278.25,270.0,277.35,6699707,341572
CANDC,20180817,33.35,33.4,33.35,33.4,164814,132767
CANFINHOME,20180817,314.0,327.75,314.0,323.8,1285608,278913
CANTABIL,20180817,133.6,133.6,121.5,126.55,8684,6226
CAPACITE,20180817,267.0,271.55,266.1,267.45,45951,22458
CAPF,20180817,609.7,625.0,609.0,623.2,760994,124714
CAPLIPOINT,20180817,409.9,409.9,396.0,399.3,32510,16245
CAPTRUST,20180817,386.6,388.95,374.75,379.7,2798,1651
CARBORUNIV,20180817,352.0,358.0,348.0,354.7,35400,23258
CAREERP,20180817,86.0,87.9,86.0,87.1,17445,12281
CARERATING,20180817,1263.0,1291.0,1251.0,1256.2,19987,12159
CASTEXTECH,20180817,1.65,1.7,1.6,1.65,265935,182227
CASTROLIND,20180817,154.0,157.2,153.85,156.05,1120139,462894
CCCL,20180817,2.8,2.85,2.75,2.85,21883,15068
CCHHL,20180817,9.6,9.6,9.2,9.3,22647,16474
CCL,20180817,262.0,264.85,260.1,261.0,21594,12113
CDSL,20180817,267.45,269.0,266.35,267.35,130583,71000
CEATLTD,20180817,1445.25,1454.95,1432.7,1438.1,421689,32720
CEBBCO,20180817,13.3,13.3,12.8,12.85,27087,22654
CELEBRITY,20180817,11.8,11.9,11.7,11.75,15262,14859
CELESTIAL,20180817,13.3,14.8,13.3,14.3,53051,29657
CENTENKA,20180817,275.1,279.8,274.1,277.85,35614,18194
CENTEXT,20180817,5.95,5.95,5.65,5.75,151468,138142
CENTRALBK,20180817,69.65,69.85,68.55,69.2,106045,50334
CENTRUM,20180817,53.0,53.0,51.7,51.9,316501,278566
CENTUM,20180817,357.75,377.8,350.5,369.15,978,530
CENTURYPLY,20180817,227.1,231.0,224.0,226.05,139504,68750
CENTURYTEX,20180817,918.0,927.55,911.0,920.25,907477,407980
CERA,20180817,2724.3,2764.0,2676.6,2700.7,6531,3720
CEREBRAINT,20180817,58.8,59.9,56.15,57.25,660455,326389
CES1RPG,20180817,9.5,9.5,9.35,9.4,37650,37650
CESC,20180817,921.7,936.0,911.0,930.75,401963,81620
CGCL,20180817,79.45,82.9,78.55,82.05,132536,118519
CGPOWER,20180817,59.05,59.9,58.6,59.6,4014691,421646
CHAMBLFERT,20180817,144.5,155.0,144.1,152.6,1414266,336724
CHEMFAB,20180817,169.95,174.95,162.55,164.85,3548,2573
CHENNPETRO,20180817,301.65,306.95,300.35,304.3,643324,231330
CHOLAFIN,20180817,1475.0,1497.0,1460.35,1487.4,310740,191301
CIGNITITEC,20180817,383.8,407.0,383.7,396.15,22812,12538
CIMMCO,20180817,66.65,67.8,66.65,67.45,4690,3464
CINELINE,20180817,55.3,56.65,54.55,54.75,11234,7759
CIPLA,20180817,650.05,655.5,643.7,646.9,2915387,847998
CLEDUCATE,20180817,155.15,158.0,129.2,140.0,64381,50445
CLNINDIA,20180817,444.65,465.0,444.65,458.0,46345,30259
CMICABLES,20180817,197.95,202.0,194.8,195.7,24006,12488
CMMIPL,20180817,30.65,30.65,30.65,30.65,3000,3000
COALINDIA,20180817,285.0,286.6,281.0,281.4,2099688,493698
COCHINSHIP,20180817,438.8,445.0,432.55,444.0,186913,151856
COFFEEDAY,20180817,242.0,259.65,236.45,244.7,347203,110989
COLPAL,20180817,1145.0,1151.0,1135.55,1142.7,850909,605468
COMPINFO,20180817,36.5,36.95,34.4,34.75,40355,29901
COMPUSOFT,20180817,12.25,12.25,12.0,12.1,30485,20847
CONCOR,20180817,646.0,655.0,633.35,638.5,636415,413489
CONSOFINVT,20180817,59.0,59.05,59.0,59.0,1528,1528
CONTROLPR,20180817,398.95,403.0,393.9,400.25,9323,7476
CORALFINAC,20180817,21.25,21.8,21.0,21.15,18023,10393
CORDSCABLE,20180817,71.55,73.4,71.5,72.1,13327,9161
COROMANDEL,20180817,425.05,427.05,404.25,410.4,136912,100790
CORPBANK,20180817,28.45,28.8,28.2,28.35,176757,69387
COSMOFILMS,20180817,238.0,242.9,237.1,240.85,25365,12425
COUNCODOS,20180817,2.4,2.5,2.4,2.45,2101,1596
COX&KINGS,20180817,210.05,220.0,209.05,215.4,242305,167605
CPSEETF,20180817,27.1,27.27,26.91,27.0,409314,343967
CREATIVE,20180817,129.0,129.0,129.0,129.0,1600,1600
CREATIVEYE,20180817,3.05,3.05,3.0,3.0,779,775
CREST,20180817,155.0,172.9,153.0,166.8,16764,9582
CRISIL,20180817,1807.9,1807.9,1794.55,1800.25,26141,24871
CROMPTON,20180817,261.25,265.5,259.45,262.35,396713,273120
CROWN,20180817,72.1,72.1,72.1,72.1,1000,1000
CTE,20180817,56.05,60.0,56.05,56.85,4163,2623
CUB,20180817,183.5,185.0,181.7,183.15,344514,188355
CUMMINSIND,20180817,675.1,682.0,669.15,677.7,293323,149859
CUPID,20180817,223.45,239.9,220.95,232.4,70169,27204
CYBERMEDIA,20180817,9.1,9.55,8.65,8.65,753,545
CYBERTECH,20180817,45.2,45.8,44.0,44.45,16033,11648
CYIENT,20180817,737.15,744.0,733.0,739.05,77312,30767
DAAWAT,20180817,58.4,59.75,58.0,58.35,840242,498317
DABUR,20180817,447.0,459.0,444.0,456.2,3213894,1631381
DALMIABHA,20180817,2556.25,2717.45,2554.4,2701.95,269266,126968
DALMIASUG,20180817,64.2,64.2,62.3,62.85,29178,16815
DAMODARIND,20180817,105.0,105.0,103.05,103.85,2363,271
DATAMATICS,20180817,112.65,117.9,111.3,114.9,311232,129343
DBCORP,20180817,249.9,251.5,246.35,249.7,42961,25579
DBL,20180817,860.25,868.9,852.0,854.3,190910,90776
DBREALTY,20180817,31.25,31.95,30.95,31.25,623721,363770
DBSTOCKBRO,20180817,8.45,8.45,8.45,8.45,2,2
DCAL,20180817,251.75,285.85,251.7,272.7,1073882,274626
DCBBANK,20180817,165.95,167.8,164.6,165.5,626265,140536
DCM,20180817,89.85,91.6,89.7,90.85,12164,6600
DCMSHRIRAM,20180817,378.0,378.9,370.05,373.75,84272,42320
DCW,20180817,23.0,23.4,23.0,23.15,76331,35863
DECCANCE,20180817,424.6,425.0,412.0,416.45,5356,3810
DEEPAKFERT,20180817,251.15,256.95,251.15,255.25,75296,42808
DEEPAKNTR,20180817,280.9,283.8,273.6,275.85,121056,65615
DEEPIND,20180817,110.8,113.0,107.3,108.4,38708,18938
DELTACORP,20180817,260.0,264.9,255.6,261.9,1878802,631016
DELTAMAGNT,20180817,64.7,64.7,59.0,61.45,329,203
DEN,20180817,57.35,59.05,55.55,56.1,213156,92292
DENABANK,20180817,16.65,16.95,16.65,16.8,733446,297569
DENORA,20180817,319.05,327.0,307.15,322.05,7733,3237
DFMFOODS,20180817,1260.05,1337.7,1239.05,1305.2,7029,5247
