SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
DHAMPURSUG,20180817,86.95,87.45,85.6,86.3,115945,41261
DHANBANK,20180817,15.65,15.8,15.4,15.45,376211,281964
DHANUKA,20180817,549.75,550.85,537.0,541.0,6738,3882
DHFL,20180817,652.4,673.6,649.5,670.35,4385256,793509
DHFL,20180817,652.4,673.6,649.5,670.35,10,10
DHFL,20180817,652.4,673.6,649.5,670.35,149,149
DHFL,20180817,652.4,673.6,649.5,670.35,40,40
DHFL,20180817,652.4,673.6,649.5,670.35,35,35
DHFL,20180817,652.4,673.6,649.5,670.35,1054,1054
DHFL,20180817,652.4,673.6,649.5,670.35,21,21
DHFL,20180817,652.4,673.6,649.5,670.35,102,102
DHFL,20180817,652.4,673.6,649.5,670.35,666,666
DHFL,20180817,652.4,673.6,649.5,670.35,100,100
DHFL,20180817,652.4,673.6,649.5,670.35,312,311
DHFL,20180817,652.4,673.6,649.5,670.35,1275,1275
DHFL,20180817,652.4,673.6,649.5,670.35,34,34
DHFL,20180817,652.4,673.6,649.5,670.35,106,106
DHFL,20180817,1000.0,1000.0,1000.0,1000.0,4385256,793509
DHFL,20180817,1000.0,1000.0,1000.0,1000.0,10,10
DHFL,20180817,1000.0,1000.0,1000.0,1000.0,149,149
DHFL,20180817,1000.0,1000.0,1000.0,1000.0,40,40
DHFL,20180817,1000.0,1000.0,1000.0,1000.0,35,35
DHFL,20180817,1000.0,1000.0,1000.0,1000.0,1054,1054
DHFL,20180817,1000.0,1000.0,1000.0,1000.0,21,21
DHFL,20180817,1000.0,1000.0,1000.0,1000.0,102,102
DHFL,20180817,1000.0,1000.0,1000.0,1000.0,666,666
DHFL,20180817,1000.0,1000.0,1000.0,1000.0,100,100
DHFL,20180817,1000.0,1000.0,1000.0,1000.0,312,311
DHFL,20180817,1000.0,1000.0,1000.0,1000.0,1275,1275
DHFL,20180817,1000.0,1000.0,1000.0,1000.0,34,34
DHFL,20180817,1000.0,1000.0,1000.0,1000.0,106,106
DHFL,20180817,1007.9,1007.95,1007.9,1007.95,4385256,793509
DHFL,20180817,1007.9,1007.95,1007.9,1007.95,10,10
DHFL,20180817,1007.9,1007.95,1007.9,1007.95,149,149
DHFL,20180817,1007.9,1007.95,1007.9,1007.95,40,40
DHFL,20180817,1007.9,1007.95,1007.9,1007.95,35,35
DHFL,20180817,1007.9,1007.95,1007.9,1007.95,1054,1054
DHFL,20180817,1007.9,1007.95,1007.9,1007.95,21,21
DHFL,20180817,1007.9,1007.95,1007.9,1007.95,102,102
DHFL,20180817,1007.9,1007.95,1007.9,1007.95,666,666
DHFL,20180817,1007.9,1007.95,1007.9,1007.95,100,100
DHFL,20180817,1007.9,1007.95,1007.9,1007.95,312,311
DHFL,20180817,1007.9,1007.95,1007.9,1007.95,1275,1275
DHFL,20180817,1007.9,1007.95,1007.9,1007.95,34,34
DHFL,20180817,1007.9,1007.95,1007.9,1007.95,106,106
DHFL,20180817,1005.0,1005.0,1005.0,1005.0,4385256,793509
DHFL,20180817,1005.0,1005.0,1005.0,1005.0,10,10
DHFL,20180817,1005.0,1005.0,1005.0,1005.0,149,149
DHFL,20180817,1005.0,1005.0,1005.0,1005.0,40,40
DHFL,20180817,1005.0,1005.0,1005.0,1005.0,35,35
DHFL,20180817,1005.0,1005.0,1005.0,1005.0,1054,1054
DHFL,20180817,1005.0,1005.0,1005.0,1005.0,21,21
DHFL,20180817,1005.0,1005.0,1005.0,1005.0,102,102
DHFL,20180817,1005.0,1005.0,1005.0,1005.0,666,666
DHFL,20180817,1005.0,1005.0,1005.0,1005.0,100,100
DHFL,20180817,1005.0,1005.0,1005.0,1005.0,312,311
DHFL,20180817,1005.0,1005.0,1005.0,1005.0,1275,1275
DHFL,20180817,1005.0,1005.0,1005.0,1005.0,34,34
DHFL,20180817,1005.0,1005.0,1005.0,1005.0,106,106
DHFL,20180817,1000.0,1000.0,1000.0,1000.0,4385256,793509
DHFL,20180817,1000.0,1000.0,1000.0,1000.0,10,10
DHFL,20180817,1000.0,1000.0,1000.0,1000.0,149,149
DHFL,20180817,1000.0,1000.0,1000.0,1000.0,40,40
DHFL,20180817,1000.0,1000.0,1000.0,1000.0,35,35
DHFL,20180817,1000.0,1000.0,1000.0,1000.0,1054,1054
DHFL,20180817,1000.0,1000.0,1000.0,1000.0,21,21
DHFL,20180817,1000.0,1000.0,1000.0,1000.0,102,102
DHFL,20180817,1000.0,1000.0,1000.0,1000.0,666,666
DHFL,20180817,1000.0,1000.0,1000.0,1000.0,100,100
DHFL,20180817,1000.0,1000.0,1000.0,1000.0,312,311
DHFL,20180817,1000.0,1000.0,1000.0,1000.0,1275,1275
DHFL,20180817,1000.0,1000.0,1000.0,1000.0,34,34
DHFL,20180817,1000.0,1000.0,1000.0,1000.0,106,106
DHFL,20180817,992.2,999.95,992.2,998.0,4385256,793509
DHFL,20180817,992.2,999.95,992.2,998.0,10,10
DHFL,20180817,992.2,999.95,992.2,998.0,149,149
DHFL,20180817,992.2,999.95,992.2,998.0,40,40
DHFL,20180817,992.2,999.95,992.2,998.0,35,35
DHFL,20180817,992.2,999.95,992.2,998.0,1054,1054
DHFL,20180817,992.2,999.95,992.2,998.0,21,21
DHFL,20180817,992.2,999.95,992.2,998.0,102,102
DHFL,20180817,992.2,999.95,992.2,998.0,666,666
DHFL,20180817,992.2,999.95,992.2,998.0,100,100
DHFL,20180817,992.2,999.95,992.2,998.0,312,311
DHFL,20180817,992.2,999.95,992.2,998.0,1275,1275
DHFL,20180817,992.2,999.95,992.2,998.0,34,34
DHFL,20180817,992.2,999.95,992.2,998.0,106,106
DHFL,20180817,1190.0,1190.0,1190.0,1190.0,4385256,793509
DHFL,20180817,1190.0,1190.0,1190.0,1190.0,10,10
DHFL,20180817,1190.0,1190.0,1190.0,1190.0,149,149
DHFL,20180817,1190.0,1190.0,1190.0,1190.0,40,40
DHFL,20180817,1190.0,1190.0,1190.0,1190.0,35,35
DHFL,20180817,1190.0,1190.0,1190.0,1190.0,1054,1054
DHFL,20180817,1190.0,1190.0,1190.0,1190.0,21,21
DHFL,20180817,1190.0,1190.0,1190.0,1190.0,102,102
DHFL,20180817,1190.0,1190.0,1190.0,1190.0,666,666
DHFL,20180817,1190.0,1190.0,1190.0,1190.0,100,100
DHFL,20180817,1190.0,1190.0,1190.0,1190.0,312,311
DHFL,20180817,1190.0,1190.0,1190.0,1190.0,1275,1275
DHFL,20180817,1190.0,1190.0,1190.0,1190.0,34,34
DHFL,20180817,1190.0,1190.0,1190.0,1190.0,106,106
DHFL,20180817,1180.0,1180.0,1173.05,1173.05,4385256,793509
DHFL,20180817,1180.0,1180.0,1173.05,1173.05,10,10
DHFL,20180817,1180.0,1180.0,1173.05,1173.05,149,149
DHFL,20180817,1180.0,1180.0,1173.05,1173.05,40,40
DHFL,20180817,1180.0,1180.0,1173.05,1173.05,35,35
DHFL,20180817,1180.0,1180.0,1173.05,1173.05,1054,1054
DHFL,20180817,1180.0,1180.0,1173.05,1173.05,21,21
DHFL,20180817,1180.0,1180.0,1173.05,1173.05,102,102
DHFL,20180817,1180.0,1180.0,1173.05,1173.05,666,666
DHFL,20180817,1180.0,1180.0,1173.05,1173.05,100,100
DHFL,20180817,1180.0,1180.0,1173.05,1173.05,312,311
DHFL,20180817,1180.0,1180.0,1173.05,1173.05,1275,1275
DHFL,20180817,1180.0,1180.0,1173.05,1173.05,34,34
DHFL,20180817,1180.0,1180.0,1173.05,1173.05,106,106
DHFL,20180817,1069.0,1069.0,1067.0,1067.0,4385256,793509
DHFL,20180817,1069.0,1069.0,1067.0,1067.0,10,10
DHFL,20180817,1069.0,1069.0,1067.0,1067.0,149,149
DHFL,20180817,1069.0,1069.0,1067.0,1067.0,40,40
DHFL,20180817,1069.0,1069.0,1067.0,1067.0,35,35
DHFL,20180817,1069.0,1069.0,1067.0,1067.0,1054,1054
DHFL,20180817,1069.0,1069.0,1067.0,1067.0,21,21
DHFL,20180817,1069.0,1069.0,1067.0,1067.0,102,102
DHFL,20180817,1069.0,1069.0,1067.0,1067.0,666,666
DHFL,20180817,1069.0,1069.0,1067.0,1067.0,100,100
DHFL,20180817,1069.0,1069.0,1067.0,1067.0,312,311
DHFL,20180817,1069.0,1069.0,1067.0,1067.0,1275,1275
DHFL,20180817,1069.0,1069.0,1067.0,1067.0,34,34
DHFL,20180817,1069.0,1069.0,1067.0,1067.0,106,106
DHFL,20180817,1012.0,1012.0,1012.0,1012.0,4385256,793509
DHFL,20180817,1012.0,1012.0,1012.0,1012.0,10,10
DHFL,20180817,1012.0,1012.0,1012.0,1012.0,149,149
DHFL,20180817,1012.0,1012.0,1012.0,1012.0,40,40
DHFL,20180817,1012.0,1012.0,1012.0,1012.0,35,35
DHFL,20180817,1012.0,1012.0,1012.0,1012.0,1054,1054
DHFL,20180817,1012.0,1012.0,1012.0,1012.0,21,21
DHFL,20180817,1012.0,1012.0,1012.0,1012.0,102,102
DHFL,20180817,1012.0,1012.0,1012.0,1012.0,666,666
DHFL,20180817,1012.0,1012.0,1012.0,1012.0,100,100
DHFL,20180817,1012.0,1012.0,1012.0,1012.0,312,311
DHFL,20180817,1012.0,1012.0,1012.0,1012.0,1275,1275
DHFL,20180817,1012.0,1012.0,1012.0,1012.0,34,34
DHFL,20180817,1012.0,1012.0,1012.0,1012.0,106,106
DHFL,20180817,1077.0,1078.0,1077.0,1078.0,4385256,793509
DHFL,20180817,1077.0,1078.0,1077.0,1078.0,10,10
DHFL,20180817,1077.0,1078.0,1077.0,1078.0,149,149
DHFL,20180817,1077.0,1078.0,1077.0,1078.0,40,40
DHFL,20180817,1077.0,1078.0,1077.0,1078.0,35,35
DHFL,20180817,1077.0,1078.0,1077.0,1078.0,1054,1054
DHFL,20180817,1077.0,1078.0,1077.0,1078.0,21,21
DHFL,20180817,1077.0,1078.0,1077.0,1078.0,102,102
DHFL,20180817,1077.0,1078.0,1077.0,1078.0,666,666
DHFL,20180817,1077.0,1078.0,1077.0,1078.0,100,100
DHFL,20180817,1077.0,1078.0,1077.0,1078.0,312,311
DHFL,20180817,1077.0,1078.0,1077.0,1078.0,1275,1275
DHFL,20180817,1077.0,1078.0,1077.0,1078.0,34,34
DHFL,20180817,1077.0,1078.0,1077.0,1078.0,106,106
DHFL,20180817,998.0,998.0,988.5,990.01,4385256,793509
DHFL,20180817,998.0,998.0,988.5,990.01,10,10
DHFL,20180817,998.0,998.0,988.5,990.01,149,149
DHFL,20180817,998.0,998.0,988.5,990.01,40,40
DHFL,20180817,998.0,998.0,988.5,990.01,35,35
DHFL,20180817,998.0,998.0,988.5,990.01,1054,1054
DHFL,20180817,998.0,998.0,988.5,990.01,21,21
DHFL,20180817,998.0,998.0,988.5,990.01,102,102
DHFL,20180817,998.0,998.0,988.5,990.01,666,666
DHFL,20180817,998.0,998.0,988.5,990.01,100,100
DHFL,20180817,998.0,998.0,988.5,990.01,312,311
DHFL,20180817,998.0,998.0,988.5,990.01,1275,1275
DHFL,20180817,998.0,998.0,988.5,990.01,34,34
DHFL,20180817,998.0,998.0,988.5,990.01,106,106
DHFL,20180817,985.0,985.0,980.0,980.0,4385256,793509
DHFL,20180817,985.0,985.0,980.0,980.0,10,10
DHFL,20180817,985.0,985.0,980.0,980.0,149,149
DHFL,20180817,985.0,985.0,980.0,980.0,40,40
DHFL,20180817,985.0,985.0,980.0,980.0,35,35
DHFL,20180817,985.0,985.0,980.0,980.0,1054,1054
DHFL,20180817,985.0,985.0,980.0,980.0,21,21
DHFL,20180817,985.0,985.0,980.0,980.0,102,102
DHFL,20180817,985.0,985.0,980.0,980.0,666,666
DHFL,20180817,985.0,985.0,980.0,980.0,100,100
DHFL,20180817,985.0,985.0,980.0,980.0,312,311
DHFL,20180817,985.0,985.0,980.0,980.0,1275,1275
DHFL,20180817,985.0,985.0,980.0,980.0,34,34
DHFL,20180817,985.0,985.0,980.0,980.0,106,106
DHFL,20180817,985.1,986.0,985.1,986.0,4385256,793509
DHFL,20180817,985.1,986.0,985.1,986.0,10,10
DHFL,20180817,985.1,986.0,985.1,986.0,149,149
DHFL,20180817,985.1,986.0,985.1,986.0,40,40
DHFL,20180817,985.1,986.0,985.1,986.0,35,35
DHFL,20180817,985.1,986.0,985.1,986.0,1054,1054
DHFL,20180817,985.1,986.0,985.1,986.0,21,21
DHFL,20180817,985.1,986.0,985.1,986.0,102,102
DHFL,20180817,985.1,986.0,985.1,986.0,666,666
DHFL,20180817,985.1,986.0,985.1,986.0,100,100
DHFL,20180817,985.1,986.0,985.1,986.0,312,311
DHFL,20180817,985.1,986.0,985.1,986.0,1275,1275
DHFL,20180817,985.1,986.0,985.1,986.0,34,34
DHFL,20180817,985.1,986.0,985.1,986.0,106,106
DHUNINV,20180817,317.65,320.05,292.6,308.95,2865,1868
DIAMONDYD,20180817,1077.7,1125.8,1077.7,1087.3,4327,3655
DICIND,20180817,431.05,449.55,423.0,443.6,442,418
DIGJAMLTD,20180817,6.65,7.35,6.65,6.85,202282,82531
DISHTV,20180817,68.55,70.35,68.1,69.8,4037636,1658600
DIVISLAB,20180817,1166.0,1185.95,1148.65,1174.75,959814,318228
DIXON,20180817,2470.0,2563.9,2450.05,2528.75,30998,10633
DLF,20180817,208.95,211.85,208.15,210.15,7728061,852464
DLINKINDIA,20180817,88.8,89.0,87.4,88.6,11181,6196
DMART,20180817,1568.0,1634.4,1564.7,1616.7,924064,308046
DNAMEDIA,20180817,6.25,6.75,6.25,6.35,21298,16414
DOLLAR,20180817,310.85,318.0,308.35,315.05,59070,47330
DOLPHINOFF,20180817,59.0,60.05,58.15,58.6,119195,49143
DONEAR,20180817,41.35,42.8,40.15,41.6,24210,10024
DPABHUSHAN,20180817,43.6,43.6,43.0,43.0,12000,12000
DPL,20180817,114.3,116.0,108.2,110.05,37835,28708
DPSCLTD,20180817,16.35,16.75,15.95,16.3,16336,8860
DQE,20180817,9.2,9.35,8.6,9.0,9041,6601
DREDGECORP,20180817,458.5,469.1,457.0,462.45,161470,32343
DRREDDY,20180817,2373.9,2411.3,2350.9,2364.15,889022,195902
DSSL,20180817,43.0,44.7,36.2,37.0,371111,88996
DTIL,20180817,281.2,284.0,279.9,280.25,1481,1149
DUCON,20180817,20.9,21.4,19.65,19.95,341891,140713
DWARKESH,20180817,19.15,19.35,19.0,19.1,308045,171603
DYNAMATECH,20180817,1628.7,1650.0,1628.0,1634.2,797,628
DYNPRO,20180817,140.6,148.0,140.6,144.35,7070,5371
E2E,20180817,90.8,92.0,90.5,92.0,16000,8000
EASTSILK,20180817,3.75,3.75,3.35,3.45,29121,18517
EBANK,20180817,2785.0,2800.0,2770.0,2785.63,29,29
ECEIND,20180817,293.9,302.7,293.0,295.3,181,95
ECLERX,20180817,1106.0,1119.9,1102.0,1111.4,16485,13442
ECLFINANCE,20180817,1014.0,1016.9,1014.0,1016.77,156,156
ECLFINANCE,20180817,1014.0,1016.9,1014.0,1016.77,10,10
ECLFINANCE,20180817,1014.0,1016.9,1014.0,1016.77,95,95
ECLFINANCE,20180817,1014.0,1016.9,1014.0,1016.77,126,121
ECLFINANCE,20180817,1014.0,1016.9,1014.0,1016.77,10,10
ECLFINANCE,20180817,1014.0,1016.9,1014.0,1016.77,150,150
ECLFINANCE,20180817,1014.0,1016.9,1014.0,1016.77,45,45
ECLFINANCE,20180817,1014.0,1016.9,1014.0,1016.77,90,45
ECLFINANCE,20180817,1014.0,1016.9,1014.0,1016.77,594,594
ECLFINANCE,20180817,1014.0,1016.9,1014.0,1016.77,784,784
ECLFINANCE,20180817,1014.0,1016.9,1014.0,1016.77,130,130
ECLFINANCE,20180817,1014.0,1016.9,1014.0,1016.77,577,577
ECLFINANCE,20180817,1014.0,1016.9,1014.0,1016.77,4113,3853
ECLFINANCE,20180817,1730.0,1730.0,1730.0,1730.0,156,156
ECLFINANCE,20180817,1730.0,1730.0,1730.0,1730.0,10,10
ECLFINANCE,20180817,1730.0,1730.0,1730.0,1730.0,95,95
ECLFINANCE,20180817,1730.0,1730.0,1730.0,1730.0,126,121
ECLFINANCE,20180817,1730.0,1730.0,1730.0,1730.0,10,10
ECLFINANCE,20180817,1730.0,1730.0,1730.0,1730.0,150,150
ECLFINANCE,20180817,1730.0,1730.0,1730.0,1730.0,45,45
ECLFINANCE,20180817,1730.0,1730.0,1730.0,1730.0,90,45
ECLFINANCE,20180817,1730.0,1730.0,1730.0,1730.0,594,594
ECLFINANCE,20180817,1730.0,1730.0,1730.0,1730.0,784,784
ECLFINANCE,20180817,1730.0,1730.0,1730.0,1730.0,130,130
ECLFINANCE,20180817,1730.0,1730.0,1730.0,1730.0,577,577
ECLFINANCE,20180817,1730.0,1730.0,1730.0,1730.0,4113,3853
ECLFINANCE,20180817,1055.0,1059.95,1055.0,1059.9,156,156
ECLFINANCE,20180817,1055.0,1059.95,1055.0,1059.9,10,10
ECLFINANCE,20180817,1055.0,1059.95,1055.0,1059.9,95,95
ECLFINANCE,20180817,1055.0,1059.95,1055.0,1059.9,126,121
ECLFINANCE,20180817,1055.0,1059.95,1055.0,1059.9,10,10
ECLFINANCE,20180817,1055.0,1059.95,1055.0,1059.9,150,150
ECLFINANCE,20180817,1055.0,1059.95,1055.0,1059.9,45,45
ECLFINANCE,20180817,1055.0,1059.95,1055.0,1059.9,90,45
ECLFINANCE,20180817,1055.0,1059.95,1055.0,1059.9,594,594
ECLFINANCE,20180817,1055.0,1059.95,1055.0,1059.9,784,784
ECLFINANCE,20180817,1055.0,1059.95,1055.0,1059.9,130,130
ECLFINANCE,20180817,1055.0,1059.95,1055.0,1059.9,577,577
ECLFINANCE,20180817,1055.0,1059.95,1055.0,1059.9,4113,3853
ECLFINANCE,20180817,1051.9,1058.9,1050.0,1050.25,156,156
ECLFINANCE,20180817,1051.9,1058.9,1050.0,1050.25,10,10
ECLFINANCE,20180817,1051.9,1058.9,1050.0,1050.25,95,95
ECLFINANCE,20180817,1051.9,1058.9,1050.0,1050.25,126,121
ECLFINANCE,20180817,1051.9,1058.9,1050.0,1050.25,10,10
ECLFINANCE,20180817,1051.9,1058.9,1050.0,1050.25,150,150
ECLFINANCE,20180817,1051.9,1058.9,1050.0,1050.25,45,45
ECLFINANCE,20180817,1051.9,1058.9,1050.0,1050.25,90,45
ECLFINANCE,20180817,1051.9,1058.9,1050.0,1050.25,594,594
ECLFINANCE,20180817,1051.9,1058.9,1050.0,1050.25,784,784
ECLFINANCE,20180817,1051.9,1058.9,1050.0,1050.25,130,130
ECLFINANCE,20180817,1051.9,1058.9,1050.0,1050.25,577,577
ECLFINANCE,20180817,1051.9,1058.9,1050.0,1050.25,4113,3853
ECLFINANCE,20180817,1710.0,1710.0,1710.0,1710.0,156,156
ECLFINANCE,20180817,1710.0,1710.0,1710.0,1710.0,10,10
ECLFINANCE,20180817,1710.0,1710.0,1710.0,1710.0,95,95
ECLFINANCE,20180817,1710.0,1710.0,1710.0,1710.0,126,121
ECLFINANCE,20180817,1710.0,1710.0,1710.0,1710.0,10,10
ECLFINANCE,20180817,1710.0,1710.0,1710.0,1710.0,150,150
ECLFINANCE,20180817,1710.0,1710.0,1710.0,1710.0,45,45
ECLFINANCE,20180817,1710.0,1710.0,1710.0,1710.0,90,45
ECLFINANCE,20180817,1710.0,1710.0,1710.0,1710.0,594,594
ECLFINANCE,20180817,1710.0,1710.0,1710.0,1710.0,784,784
ECLFINANCE,20180817,1710.0,1710.0,1710.0,1710.0,130,130
ECLFINANCE,20180817,1710.0,1710.0,1710.0,1710.0,577,577
ECLFINANCE,20180817,1710.0,1710.0,1710.0,1710.0,4113,3853
ECLFINANCE,20180817,1015.0,1017.99,1013.0,1017.99,156,156
ECLFINANCE,20180817,1015.0,1017.99,1013.0,1017.99,10,10
ECLFINANCE,20180817,1015.0,1017.99,1013.0,1017.99,95,95
ECLFINANCE,20180817,1015.0,1017.99,1013.0,1017.99,126,121
ECLFINANCE,20180817,1015.0,1017.99,1013.0,1017.99,10,10
ECLFINANCE,20180817,1015.0,1017.99,1013.0,1017.99,150,150
ECLFINANCE,20180817,1015.0,1017.99,1013.0,1017.99,45,45
ECLFINANCE,20180817,1015.0,1017.99,1013.0,1017.99,90,45
ECLFINANCE,20180817,1015.0,1017.99,1013.0,1017.99,594,594
ECLFINANCE,20180817,1015.0,1017.99,1013.0,1017.99,784,784
ECLFINANCE,20180817,1015.0,1017.99,1013.0,1017.99,130,130
ECLFINANCE,20180817,1015.0,1017.99,1013.0,1017.99,577,577
ECLFINANCE,20180817,1015.0,1017.99,1013.0,1017.99,4113,3853
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,156,156
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,10,10
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,95,95
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,126,121
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,10,10
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,150,150
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,45,45
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,90,45
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,594,594
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,784,784
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,130,130
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,577,577
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,4113,3853
ECLFINANCE,20180817,998.0,1000.9,998.0,1000.0,156,156
ECLFINANCE,20180817,998.0,1000.9,998.0,1000.0,10,10
ECLFINANCE,20180817,998.0,1000.9,998.0,1000.0,95,95
ECLFINANCE,20180817,998.0,1000.9,998.0,1000.0,126,121
ECLFINANCE,20180817,998.0,1000.9,998.0,1000.0,10,10
ECLFINANCE,20180817,998.0,1000.9,998.0,1000.0,150,150
ECLFINANCE,20180817,998.0,1000.9,998.0,1000.0,45,45
ECLFINANCE,20180817,998.0,1000.9,998.0,1000.0,90,45
ECLFINANCE,20180817,998.0,1000.9,998.0,1000.0,594,594
ECLFINANCE,20180817,998.0,1000.9,998.0,1000.0,784,784
ECLFINANCE,20180817,998.0,1000.9,998.0,1000.0,130,130
ECLFINANCE,20180817,998.0,1000.9,998.0,1000.0,577,577
ECLFINANCE,20180817,998.0,1000.9,998.0,1000.0,4113,3853
ECLFINANCE,20180817,1003.5,1003.5,1003.0,1003.0,156,156
ECLFINANCE,20180817,1003.5,1003.5,1003.0,1003.0,10,10
ECLFINANCE,20180817,1003.5,1003.5,1003.0,1003.0,95,95
ECLFINANCE,20180817,1003.5,1003.5,1003.0,1003.0,126,121
ECLFINANCE,20180817,1003.5,1003.5,1003.0,1003.0,10,10
ECLFINANCE,20180817,1003.5,1003.5,1003.0,1003.0,150,150
ECLFINANCE,20180817,1003.5,1003.5,1003.0,1003.0,45,45
ECLFINANCE,20180817,1003.5,1003.5,1003.0,1003.0,90,45
ECLFINANCE,20180817,1003.5,1003.5,1003.0,1003.0,594,594
ECLFINANCE,20180817,1003.5,1003.5,1003.0,1003.0,784,784
ECLFINANCE,20180817,1003.5,1003.5,1003.0,1003.0,130,130
ECLFINANCE,20180817,1003.5,1003.5,1003.0,1003.0,577,577
ECLFINANCE,20180817,1003.5,1003.5,1003.0,1003.0,4113,3853
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,156,156
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,10,10
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,95,95
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,126,121
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,10,10
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,150,150
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,45,45
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,90,45
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,594,594
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,784,784
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,130,130
