SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,577,577
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,4113,3853
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,156,156
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,10,10
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,95,95
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,126,121
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,10,10
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,150,150
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,45,45
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,90,45
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,594,594
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,784,784
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,130,130
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,577,577
ECLFINANCE,20180817,1000.0,1000.0,1000.0,1000.0,4113,3853
ECLFINANCE,20180817,1008.5,1008.5,1007.3,1007.9,156,156
ECLFINANCE,20180817,1008.5,1008.5,1007.3,1007.9,10,10
ECLFINANCE,20180817,1008.5,1008.5,1007.3,1007.9,95,95
ECLFINANCE,20180817,1008.5,1008.5,1007.3,1007.9,126,121
ECLFINANCE,20180817,1008.5,1008.5,1007.3,1007.9,10,10
ECLFINANCE,20180817,1008.5,1008.5,1007.3,1007.9,150,150
ECLFINANCE,20180817,1008.5,1008.5,1007.3,1007.9,45,45
ECLFINANCE,20180817,1008.5,1008.5,1007.3,1007.9,90,45
ECLFINANCE,20180817,1008.5,1008.5,1007.3,1007.9,594,594
ECLFINANCE,20180817,1008.5,1008.5,1007.3,1007.9,784,784
ECLFINANCE,20180817,1008.5,1008.5,1007.3,1007.9,130,130
ECLFINANCE,20180817,1008.5,1008.5,1007.3,1007.9,577,577
ECLFINANCE,20180817,1008.5,1008.5,1007.3,1007.9,4113,3853
ECLFINANCE,20180817,998.98,998.98,997.55,998.44,156,156
ECLFINANCE,20180817,998.98,998.98,997.55,998.44,10,10
ECLFINANCE,20180817,998.98,998.98,997.55,998.44,95,95
ECLFINANCE,20180817,998.98,998.98,997.55,998.44,126,121
ECLFINANCE,20180817,998.98,998.98,997.55,998.44,10,10
ECLFINANCE,20180817,998.98,998.98,997.55,998.44,150,150
ECLFINANCE,20180817,998.98,998.98,997.55,998.44,45,45
ECLFINANCE,20180817,998.98,998.98,997.55,998.44,90,45
ECLFINANCE,20180817,998.98,998.98,997.55,998.44,594,594
ECLFINANCE,20180817,998.98,998.98,997.55,998.44,784,784
ECLFINANCE,20180817,998.98,998.98,997.55,998.44,130,130
ECLFINANCE,20180817,998.98,998.98,997.55,998.44,577,577
ECLFINANCE,20180817,998.98,998.98,997.55,998.44,4113,3853
EDELWEISS,20180817,277.05,299.7,277.05,297.55,5543998,1804127
EDL,20180817,18.15,18.3,18.0,18.1,6397,5127
EHFLNCD,20180817,1156.0,1156.0,1156.0,1156.0,26,26
EHFLNCD,20180817,1156.0,1156.0,1156.0,1156.0,1230,795
EHFLNCD,20180817,1029.99,1032.0,1025.46,1031.93,26,26
EHFLNCD,20180817,1029.99,1032.0,1025.46,1031.93,1230,795
EICHERMOT,20180817,29000.0,29175.0,28400.0,28476.15,37163,16245
EIDPARRY,20180817,217.7,221.95,215.15,216.25,107759,73928
EIFFL,20180817,134.55,135.0,129.2,129.6,8000,8000
EIHAHOTELS,20180817,410.05,421.05,410.05,413.0,7192,3217
EIHOTEL,20180817,175.0,177.4,172.6,175.8,72020,26772
EIMCOELECO,20180817,405.55,405.55,385.05,389.8,2656,2172
EKC,20180817,33.8,34.35,33.35,33.55,145769,59384
ELAND,20180817,9.5,9.5,8.95,8.95,28696,28388
ELECON,20180817,67.45,67.9,66.55,66.95,91297,44981
ELECTCAST,20180817,22.0,22.25,21.75,21.9,86013,64828
ELECTHERM,20180817,161.0,161.0,152.0,154.4,15902,9410
ELGIEQUIP,20180817,286.0,288.0,282.05,282.65,12816,6450
ELGIRUBCO,20180817,35.45,35.45,33.3,33.7,6039,4987
EMAMILTD,20180817,553.5,577.0,553.5,574.3,341194,204539
EMKAY,20180817,125.05,127.35,123.0,124.55,33867,20841
EMMBI,20180817,136.1,145.7,136.1,139.05,5633,4525
EMOFSR1RDP,20180817,8.5,8.5,8.45,8.5,22862,22862
EMOFSR1RGG,20180817,8.66,8.66,8.54,8.62,54400,54400
ENDURANCE,20180817,1451.0,1524.9,1451.0,1509.4,109668,67891
ENERGYDEV,20180817,14.65,15.1,14.55,14.65,11124,9321
ENGINERSIN,20180817,120.7,123.75,120.2,122.0,2067994,804087
ENIL,20180817,691.1,732.5,679.0,715.0,7077,3511
EON,20180817,49.55,53.85,49.5,51.2,38999,14711
EQ30,20180817,284.9,284.9,276.0,276.88,133,78
EQUITAS,20180817,139.3,143.1,138.95,141.35,1167867,281997
ERFLNCDI,20180817,987.0,987.0,987.0,987.0,100,100
ERFLNCDI,20180817,987.0,987.0,987.0,987.0,695,695
ERFLNCDI,20180817,987.0,987.0,987.0,987.0,47,47
ERFLNCDI,20180817,990.0,990.0,990.0,990.0,100,100
ERFLNCDI,20180817,990.0,990.0,990.0,990.0,695,695
ERFLNCDI,20180817,990.0,990.0,990.0,990.0,47,47
ERFLNCDI,20180817,976.75,977.4,976.75,977.33,100,100
ERFLNCDI,20180817,976.75,977.4,976.75,977.33,695,695
ERFLNCDI,20180817,976.75,977.4,976.75,977.33,47,47
ERIS,20180817,675.0,697.4,675.0,694.55,22184,18078
EROSMEDIA,20180817,121.4,122.25,118.9,120.8,540942,365694
ESABINDIA,20180817,825.0,858.0,815.0,846.6,7297,4626
ESCORTS,20180817,870.0,881.8,862.6,869.3,688681,216995
ESSARSHPNG,20180817,15.85,15.85,15.15,15.3,5573,4021
ESSDEE,20180817,26.7,27.5,25.65,25.7,25469,21196
ESSELPACK,20180817,105.5,111.8,105.5,109.3,183778,93914
ESTER,20180817,52.6,53.0,50.65,51.45,127875,83378
EUROTEXIND,20180817,23.4,23.4,22.5,22.75,610,550
EVEREADY,20180817,233.5,240.0,231.65,238.0,83948,55792
EVERESTIND,20180817,571.85,577.5,555.5,560.3,94661,39403
EXCEL,20180817,7.0,7.25,7.0,7.0,12513,11207
EXCELCROP,20180817,4410.0,4574.95,4410.0,4466.3,26978,21049
EXCELINDUS,20180817,1561.2,1637.35,1561.1,1637.35,18344,11816
EXIDEIND,20180817,291.7,293.3,288.2,290.65,746359,187410
FACT,20180817,40.1,40.95,39.9,40.35,54946,22363
FAIRCHEM,20180817,389.2,397.9,386.1,389.45,5691,4747
FCL,20180817,57.7,58.8,56.6,56.95,142104,76688
FCONSUMER,20180817,45.5,46.35,45.3,45.9,1205375,583618
FCSSOFT,20180817,0.25,0.25,0.2,0.25,391060,274279
FDC,20180817,252.0,254.0,250.4,251.7,11679,6959
FEDDERELEC,20180817,25.2,25.3,24.2,24.85,68173,50190
FEDERALBNK,20180817,90.25,90.25,86.0,86.25,22887554,9230282
FEL,20180817,36.4,37.0,36.3,36.55,401793,270103
FELDVR,20180817,36.0,36.95,36.0,36.45,6138,3648
FELIX,20180817,25.9,25.9,25.9,25.9,4000,4000
FIEMIND,20180817,755.85,755.85,746.9,748.5,4020,3324
FILATEX,20180817,51.65,58.0,51.0,56.4,2066709,859516
FINCABLES,20180817,599.9,605.0,595.05,597.0,30995,20232
FINEORG,20180817,832.05,838.0,819.75,827.0,27566,21570
FINPIPE,20180817,610.0,624.85,610.0,620.75,28446,20973
FIVECORE,20180817,131.0,137.8,130.2,133.0,43000,34000
FLEXITUFF,20180817,33.55,35.0,31.7,32.1,1307,821
FLFL,20180817,435.0,452.0,425.1,447.7,105663,60032
FMGOETZE,20180817,445.95,462.95,445.0,457.5,4764,3059
FMNL,20180817,90.2,93.25,87.2,88.75,122451,86164
FOCUS,20180817,157.0,157.0,157.0,157.0,1000,1000
FORTIS,20180817,148.2,151.3,148.05,150.15,2647739,1586151
FOSECOIND,20180817,1448.05,1469.4,1432.4,1446.55,296,219
FOURTHDIM,20180817,107.0,107.0,101.0,101.0,7000,7000
FRETAIL,20180817,518.0,527.9,513.0,520.45,801706,567214
FSC,20180817,628.25,631.9,621.0,621.75,2303,1184
FSL,20180817,65.35,65.95,64.5,64.8,2653729,706046
GABRIEL,20180817,142.0,145.3,140.3,142.2,108099,50560
GAEL,20180817,213.55,218.0,210.7,213.35,24688,15486
GAIL,20180817,394.0,396.6,384.2,387.7,4503067,966573
GALAXYSURF,20180817,1205.9,1213.75,1188.0,1196.2,59095,53077
GALLANTT,20180817,55.0,57.8,53.2,55.55,128918,64545
GALLISPAT,20180817,39.05,39.05,37.2,37.5,96615,66231
GAMMNINFRA,20180817,1.05,1.1,1.0,1.1,3041793,1702929
GANDHITUBE,20180817,396.95,397.9,391.55,394.25,2751,1956
GANECOS,20180817,330.0,339.8,322.75,331.6,37071,36508
GANESHHOUC,20180817,97.5,98.7,96.1,96.45,68095,36288
GANGESSECU,20180817,55.0,57.9,54.0,55.1,701,473
GARDENSILK,20180817,27.15,28.8,27.1,28.1,45239,12808
GARFIBRES,20180817,1255.0,1255.0,1239.8,1246.6,4220,2787
GATI,20180817,104.0,105.0,103.05,103.6,720470,173071
GAYAPROJ,20180817,205.8,206.0,201.9,205.25,97685,79821
GDL,20180817,182.0,187.0,179.0,182.25,35532,20088
GEECEE,20180817,123.4,126.45,121.25,124.1,7654,4993
GENESYS,20180817,201.9,204.45,201.9,203.15,72570,60325
GENUSPAPER,20180817,11.95,12.5,11.8,12.3,523766,354230
GENUSPOWER,20180817,39.6,40.35,39.4,39.95,291557,154300
GEOJITFSL,20180817,74.5,76.5,74.3,75.45,27532,17799
GEPIL,20180817,796.25,803.0,786.65,792.0,9396,6821
GESHIP,20180817,300.9,307.9,300.9,303.1,28540,21615
GET&D,20180817,279.85,279.85,276.15,277.7,13666,8187
GHCL,20180817,245.0,249.9,244.0,244.5,53296,31734
GICHSGFIN,20180817,343.7,346.3,340.5,341.75,41730,23923
GICRE,20180817,338.0,344.9,335.0,336.3,45280,25806
GILLANDERS,20180817,57.95,59.5,57.95,59.0,4506,2703
GILLETTE,20180817,6540.05,6588.9,6535.0,6552.25,5005,3935
GINNIFILA,20180817,20.9,21.35,20.55,20.7,63000,48041
GIPCL,20180817,90.6,90.95,88.2,90.1,22125,14603
GIRIRAJ,20180817,113.7,119.8,111.55,115.7,12000,2400
GKWLIMITED,20180817,860.0,946.0,850.1,935.55,814,657
GLAXO,20180817,3300.0,3375.75,3275.0,3299.45,28330,10197
GLENMARK,20180817,585.0,604.85,585.0,600.15,1661785,393176
GLOBAL,20180817,140.0,140.0,140.0,140.0,1000,1000
GLOBOFFS,20180817,17.7,18.8,17.0,18.65,33071,27165
GLOBUSSPR,20180817,142.95,142.95,138.5,139.2,34684,24703
GMBREW,20180817,690.15,722.9,690.15,722.9,50093,24706
GMDCLTD,20180817,119.0,119.85,117.5,118.05,87011,64444
GMMPFAUDLR,20180817,1080.8,1150.0,1079.95,1116.65,9263,4606
GMRINFRA,20180817,17.75,19.35,17.75,19.1,99608947,14825345
GNA,20180817,389.65,390.75,387.5,389.5,23163,17106
GNFC,20180817,407.0,409.8,405.1,407.1,355196,155822
GOACARBON,20180817,695.0,757.4,690.25,757.4,403554,97996
GOCLCORP,20180817,341.0,342.0,328.0,329.45,8137,6526
GODFRYPHLP,20180817,839.1,854.2,837.5,840.4,31352,4266
GODREJAGRO,20180817,610.0,611.35,602.0,603.85,126735,104676
GODREJCP,20180817,1340.0,1352.25,1321.5,1345.85,786352,460563
GODREJIND,20180817,615.4,615.95,603.1,610.3,326859,48990
GODREJPROP,20180817,711.85,715.0,707.3,713.05,22310,13075
GOKEX,20180817,85.25,87.2,84.15,85.05,104741,41415
GOKUL,20180817,12.45,13.7,12.25,12.95,66935,27411
GOKULAGRO,20180817,15.35,16.0,14.0,14.7,12106,5531
GOLDBEES,20180817,2624.95,2625.85,2611.1,2621.15,7609,3422
GOLDIAM,20180817,73.8,74.5,72.05,72.9,9222,7835
GOLDSHARE,20180817,2650.0,2650.0,2622.8,2627.2,1816,1350
GOLDSTAR,20180817,31.75,31.75,31.75,31.75,6000,6000
GOLDTECH,20180817,24.65,24.65,24.65,24.65,59348,59348
GOODLUCK,20180817,78.3,83.25,77.2,83.25,251010,108422
GPIL,20180817,453.3,472.0,452.75,458.85,245035,91231
GPPL,20180817,108.35,110.65,108.35,108.85,50440,33755
GPTINFRA,20180817,143.85,146.25,138.1,139.45,6763,6438
GRANULES,20180817,106.25,111.5,106.25,111.05,5508745,1054011
GRAPHITE,20180817,1116.0,1118.5,1090.0,1096.55,539999,298930
GRASIM,20180817,1005.0,1048.65,1001.0,1045.85,2665575,791847
GRAVITA,20180817,144.95,146.9,142.0,145.5,142263,87420
GREAVESCOT,20180817,151.0,151.55,145.1,146.9,450711,275880
GREENLAM,20180817,990.0,990.0,966.4,980.45,687,538
GREENPLY,20180817,195.3,199.9,195.1,196.2,28001,17423
GREENPOWER,20180817,7.85,7.9,7.6,7.7,124431,61702
GRINDWELL,20180817,512.0,515.0,510.05,511.15,1767,908
GRPLTD,20180817,1210.0,1210.0,1200.0,1200.0,294,254
GRUH,20180817,317.5,322.4,312.5,313.75,545999,411110
GSCLCEMENT,20180817,28.0,30.0,28.0,29.5,74844,32308
GSFC,20180817,111.05,114.75,111.05,114.05,1147706,330557
GSKCONS,20180817,6779.0,6779.0,6670.0,6691.6,4594,3018
GSPL,20180817,196.3,197.9,193.6,195.0,255862,213551
GSS,20180817,86.95,88.2,86.0,86.45,191541,112093
GTL,20180817,7.0,7.2,6.95,7.0,56182,38798
GTNIND,20180817,15.8,16.7,15.6,16.0,22672,18379
GTNTEX,20180817,13.0,13.0,12.75,12.8,926,926
GTPL,20180817,92.35,93.3,89.0,90.1,24496,22313
GUFICBIO,20180817,119.15,120.85,119.15,120.1,62064,51059
GUJALKALI,20180817,557.3,560.0,552.25,557.3,46794,17200
GUJAPOLLO,20180817,180.0,183.15,179.45,180.45,2830,2291
GUJFLUORO,20180817,823.0,857.7,795.0,842.0,301628,98315
GUJGASLTD,20180817,784.35,784.75,762.9,769.0,7988,3997
GULFOILLUB,20180817,864.9,864.9,818.7,821.65,12113,9441
GULFPETRO,20180817,84.9,85.8,83.1,84.1,44924,27964
GULPOLY,20180817,60.0,60.7,58.0,59.05,11829,5876
GVKPIL,20180817,11.4,11.75,11.1,11.65,4069909,2893448
HAL,20180817,951.0,959.7,925.35,935.45,12414,6943
HARITASEAT,20180817,642.0,660.0,632.0,651.4,9387,4420
HARRMALAYA,20180817,89.25,89.65,87.25,87.8,15731,7580
HATHWAY,20180817,17.9,19.25,17.9,18.9,825483,383455
HATSUN,20180817,720.05,720.05,719.95,720.0,1000000,1000000
HATSUN,20180817,720.05,720.05,719.95,720.0,13868,9704
HATSUN,20180817,715.0,722.0,708.95,714.4,1000000,1000000
HATSUN,20180817,715.0,722.0,708.95,714.4,13868,9704
HAVELLS,20180817,685.0,686.3,675.0,678.95,890011,316183
HBLPOWER,20180817,32.8,34.0,32.4,33.4,144539,67255
HCC,20180817,12.5,13.15,12.5,12.8,11960874,2816531
HCG,20180817,249.5,254.25,244.95,250.3,18981,13585
HCL-INSYS,20180817,34.0,34.75,33.9,34.25,759369,224870
HCLTECH,20180817,1000.0,1007.8,995.05,1003.05,1480205,1021214
HDFC,20180817,1897.0,1903.0,1881.0,1885.65,2387431,1733052
HDFC,20180817,1897.0,1903.0,1881.0,1885.65,124100,124100
HDFC,20180817,421.0,435.0,414.05,414.15,2387431,1733052
HDFC,20180817,421.0,435.0,414.05,414.15,124100,124100
HDFCAMC,20180817,1719.7,1731.8,1714.05,1715.65,320048,120551
HDFCBANK,20180817,2082.9,2093.05,2071.65,2077.35,1516332,1093789
HDFCLIFE,20180817,463.4,465.7,459.5,461.3,1013707,722182
HDFCMFGETF,20180817,2701.0,2701.0,2675.35,2690.1,429,252
HDFCNIFETF,20180817,1188.11,1190.41,1179.15,1189.62,1338,286
HDFCSENETF,20180817,3950.71,3954.79,3928.6,3946.0,9,9
HDIL,20180817,31.7,34.65,31.7,34.1,54396608,7352715
HEG,20180817,4254.0,4272.65,4213.2,4243.5,111926,37986
HEIDELBERG,20180817,157.05,161.0,154.3,157.7,241004,108894
HEOF1100RG,20180817,8.7,8.75,8.7,8.75,4000,4000
HERCULES,20180817,116.45,117.95,115.0,115.3,14394,8573
HERITGFOOD,20180817,598.95,604.0,591.05,598.15,288113,232662
HEROMOTOCO,20180817,3315.0,3319.7,3235.55,3242.3,284947,148987
HESTERBIO,20180817,1358.05,1358.05,1325.05,1350.15,2351,1789
HEXAWARE,20180817,485.95,489.0,475.35,487.5,1035014,110032
HFCL,20180817,24.45,26.2,24.1,25.6,12312999,3323791
HGINFRA,20180817,237.0,241.75,236.0,239.6,57079,33753
HGS,20180817,789.0,792.9,773.2,776.6,13528,8691
HHOF1140RG,20180817,8.5,8.5,8.5,8.5,610,610
HIGHGROUND,20180817,13.7,13.7,13.0,13.1,62806,53371
HIKAL,20180817,139.85,142.15,138.4,139.05,209463,151324
HIL,20180817,2189.8,2219.0,2178.1,2186.35,12061,7329
HIMATSEIDE,20180817,276.0,286.75,276.0,281.15,69628,28341
HINDALCO,20180817,218.55,221.2,217.6,219.7,5232908,1119065
HINDCOMPOS,20180817,395.0,401.8,392.0,392.55,2418,1131
HINDCOPPER,20180817,60.9,61.5,60.5,60.9,680887,228797
HINDMOTORS,20180817,7.95,8.1,7.75,7.85,159012,96466
HINDNATGLS,20180817,82.0,87.0,82.0,86.7,3555,2363
HINDOILEXP,20180817,148.0,150.7,146.8,149.85,506178,124569
HINDPETRO,20180817,268.2,270.75,265.65,267.55,2801082,989671
HINDUJAVEN,20180817,655.0,658.0,647.2,650.45,2442,1959
HINDUNILVR,20180817,1741.1,1788.6,1731.75,1784.75,1420289,729385
HINDZINC,20180817,278.0,279.9,275.35,277.35,361292,93166
HIRECT,20180817,126.95,126.95,123.65,125.1,2177,2026
HISARMETAL,20180817,67.8,67.8,64.0,65.85,5255,3448
HITECH,20180817,312.95,312.95,281.95,287.45,49846,47652
HITECHCORP,20180817,130.15,135.0,130.15,134.7,2715,2300
HITECHGEAR,20180817,408.1,418.9,408.1,418.35,2798,1800
HMVL,20180817,167.1,167.1,160.35,160.95,8278,4772
HNGSNGBEES,20180817,3595.0,3595.0,3500.0,3560.0,25,18
HONAUT,20180817,22150.05,22597.0,22130.05,22290.4,1335,898
HONDAPOWER,20180817,1272.0,1272.0,1233.05,1238.1,2007,1327
HOTELEELA,20180817,15.85,16.8,15.65,16.55,543005,245564
HOVS,20180817,207.1,229.5,207.1,216.15,216693,51502
HPL,20180817,83.85,84.4,79.1,80.5,81864,56906
HSCL,20180817,133.4,136.0,132.9,133.6,397260,228345
HSIL,20180817,310.35,314.0,307.0,308.35,39451,23501
HTMEDIA,20180817,56.15,56.5,54.95,55.5,116972,71471
HUBTOWN,20180817,58.7,58.7,56.75,56.85,93690,67276
HUDCO,20180817,54.95,55.8,54.8,55.25,869203,252930
HUDCO,20180817,54.95,55.8,54.8,55.25,35,35
HUDCO,20180817,54.95,55.8,54.8,55.25,877,729
HUDCO,20180817,54.95,55.8,54.8,55.25,20,20
HUDCO,20180817,54.95,55.8,54.8,55.25,30,10
HUDCO,20180817,1179.0,1179.89,1179.0,1179.78,869203,252930
HUDCO,20180817,1179.0,1179.89,1179.0,1179.78,35,35
HUDCO,20180817,1179.0,1179.89,1179.0,1179.78,877,729
HUDCO,20180817,1179.0,1179.89,1179.0,1179.78,20,20
HUDCO,20180817,1179.0,1179.89,1179.0,1179.78,30,10
HUDCO,20180817,1144.0,1144.0,1136.0,1140.16,869203,252930
HUDCO,20180817,1144.0,1144.0,1136.0,1140.16,35,35
HUDCO,20180817,1144.0,1144.0,1136.0,1140.16,877,729
HUDCO,20180817,1144.0,1144.0,1136.0,1140.16,20,20
HUDCO,20180817,1144.0,1144.0,1136.0,1140.16,30,10
HUDCO,20180817,1229.0,1235.0,1229.0,1235.0,869203,252930
HUDCO,20180817,1229.0,1235.0,1229.0,1235.0,35,35
HUDCO,20180817,1229.0,1235.0,1229.0,1235.0,877,729
HUDCO,20180817,1229.0,1235.0,1229.0,1235.0,20,20
HUDCO,20180817,1229.0,1235.0,1229.0,1235.0,30,10
HUDCO,20180817,1303.99,1304.0,1303.9,1304.0,869203,252930
HUDCO,20180817,1303.99,1304.0,1303.9,1304.0,35,35
HUDCO,20180817,1303.99,1304.0,1303.9,1304.0,877,729
HUDCO,20180817,1303.99,1304.0,1303.9,1304.0,20,20
HUDCO,20180817,1303.99,1304.0,1303.9,1304.0,30,10
IBREALEST,20180817,147.05,149.4,145.05,146.45,4825316,2134512
IBULHSGFIN,20180817,1260.0,1291.75,1260.0,1266.9,1324895,422477
IBULHSGFIN,20180817,1260.0,1291.75,1260.0,1266.9,60,60
IBULHSGFIN,20180817,1260.0,1291.75,1260.0,1266.9,100,100
IBULHSGFIN,20180817,1260.0,1291.75,1260.0,1266.9,1,1
IBULHSGFIN,20180817,1056.0,1056.0,1056.0,1056.0,1324895,422477
IBULHSGFIN,20180817,1056.0,1056.0,1056.0,1056.0,60,60
IBULHSGFIN,20180817,1056.0,1056.0,1056.0,1056.0,100,100
IBULHSGFIN,20180817,1056.0,1056.0,1056.0,1056.0,1,1
IBULHSGFIN,20180817,1061.0,1061.0,1047.0,1047.0,1324895,422477
IBULHSGFIN,20180817,1061.0,1061.0,1047.0,1047.0,60,60
IBULHSGFIN,20180817,1061.0,1061.0,1047.0,1047.0,100,100
IBULHSGFIN,20180817,1061.0,1061.0,1047.0,1047.0,1,1
IBULHSGFIN,20180817,1089.98,1089.98,1089.98,1089.98,1324895,422477
IBULHSGFIN,20180817,1089.98,1089.98,1089.98,1089.98,60,60
IBULHSGFIN,20180817,1089.98,1089.98,1089.98,1089.98,100,100
IBULHSGFIN,20180817,1089.98,1089.98,1089.98,1089.98,1,1
ICEMAKE,20180817,86.0,86.0,86.0,86.0,2000,2000
ICICI500,20180817,155.76,155.96,154.52,155.96,73,59
ICICIB22,20180817,36.9,36.9,36.3,36.61,938191,871261
ICICIBANK,20180817,336.8,342.2,335.85,340.0,24090696,12944923
ICICIGI,20180817,782.0,815.0,780.15,801.45,528688,427930
ICICIGOLD,20180817,268.95,268.95,265.25,267.0,1560,1317
ICICILOVOL,20180817,90.0,94.5,89.76,90.06,587,236
ICICIMCAP,20180817,69.8,69.86,69.39,69.86,3970,3181
ICICINF100,20180817,124.01,124.21,123.88,123.98,263,188
ICICINIFTY,20180817,118.2,120.0,118.2,118.78,24188,17451
ICICINV20,20180817,55.2,55.35,55.1,55.16,1253,1102
ICICIPRULI,20180817,388.8,394.75,385.25,389.7,957221,481237
ICICISENSX,20180817,398.61,399.19,398.61,398.79,93,93
ICIL,20180817,79.0,79.95,77.9,79.15,139049,47841
ICRA,20180817,3620.0,3662.0,3601.2,3656.7,3955,3445
IDBI,20180817,61.9,62.6,61.25,62.3,9784028,1460542
IDBIGOLD,20180817,2749.0,2759.0,2721.0,2737.6,306,253
IDEA,20180817,50.8,51.5,50.55,50.9,7917892,1920238
IDFC,20180817,50.5,52.45,49.3,52.1,6004050,1555626
IDFCBANK,20180817,45.5,46.8,45.5,46.6,13641543,5752362
