SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
IDFCBANK,20180817,45.5,46.8,45.5,46.6,9,9
IDFCBANK,20180817,45.5,46.8,45.5,46.6,15,15
IDFCBANK,20180817,45.5,46.8,45.5,46.6,15,11
IDFCBANK,20180817,45.5,46.8,45.5,46.6,6,4
IDFCBANK,20180817,45.5,46.8,45.5,46.6,2,2
IDFCBANK,20180817,45.5,46.8,45.5,46.6,31,23
IDFCBANK,20180817,45.5,46.8,45.5,46.6,7,7
IDFCBANK,20180817,45.5,46.8,45.5,46.6,26,22
IDFCBANK,20180817,45.5,46.8,45.5,46.6,12,8
IDFCBANK,20180817,5050.25,5100.0,5050.0,5100.0,13641543,5752362
IDFCBANK,20180817,5050.25,5100.0,5050.0,5100.0,9,9
IDFCBANK,20180817,5050.25,5100.0,5050.0,5100.0,15,15
IDFCBANK,20180817,5050.25,5100.0,5050.0,5100.0,15,11
IDFCBANK,20180817,5050.25,5100.0,5050.0,5100.0,6,4
IDFCBANK,20180817,5050.25,5100.0,5050.0,5100.0,2,2
IDFCBANK,20180817,5050.25,5100.0,5050.0,5100.0,31,23
IDFCBANK,20180817,5050.25,5100.0,5050.0,5100.0,7,7
IDFCBANK,20180817,5050.25,5100.0,5050.0,5100.0,26,22
IDFCBANK,20180817,5050.25,5100.0,5050.0,5100.0,12,8
IDFCBANK,20180817,8740.0,8750.0,8735.0,8750.0,13641543,5752362
IDFCBANK,20180817,8740.0,8750.0,8735.0,8750.0,9,9
IDFCBANK,20180817,8740.0,8750.0,8735.0,8750.0,15,15
IDFCBANK,20180817,8740.0,8750.0,8735.0,8750.0,15,11
IDFCBANK,20180817,8740.0,8750.0,8735.0,8750.0,6,4
IDFCBANK,20180817,8740.0,8750.0,8735.0,8750.0,2,2
IDFCBANK,20180817,8740.0,8750.0,8735.0,8750.0,31,23
IDFCBANK,20180817,8740.0,8750.0,8735.0,8750.0,7,7
IDFCBANK,20180817,8740.0,8750.0,8735.0,8750.0,26,22
IDFCBANK,20180817,8740.0,8750.0,8735.0,8750.0,12,8
IDFCBANK,20180817,8401.0,8500.0,8401.0,8500.0,13641543,5752362
IDFCBANK,20180817,8401.0,8500.0,8401.0,8500.0,9,9
IDFCBANK,20180817,8401.0,8500.0,8401.0,8500.0,15,15
IDFCBANK,20180817,8401.0,8500.0,8401.0,8500.0,15,11
IDFCBANK,20180817,8401.0,8500.0,8401.0,8500.0,6,4
IDFCBANK,20180817,8401.0,8500.0,8401.0,8500.0,2,2
IDFCBANK,20180817,8401.0,8500.0,8401.0,8500.0,31,23
IDFCBANK,20180817,8401.0,8500.0,8401.0,8500.0,7,7
IDFCBANK,20180817,8401.0,8500.0,8401.0,8500.0,26,22
IDFCBANK,20180817,8401.0,8500.0,8401.0,8500.0,12,8
IDFCBANK,20180817,8601.55,8650.0,8601.55,8601.55,13641543,5752362
IDFCBANK,20180817,8601.55,8650.0,8601.55,8601.55,9,9
IDFCBANK,20180817,8601.55,8650.0,8601.55,8601.55,15,15
IDFCBANK,20180817,8601.55,8650.0,8601.55,8601.55,15,11
IDFCBANK,20180817,8601.55,8650.0,8601.55,8601.55,6,4
IDFCBANK,20180817,8601.55,8650.0,8601.55,8601.55,2,2
IDFCBANK,20180817,8601.55,8650.0,8601.55,8601.55,31,23
IDFCBANK,20180817,8601.55,8650.0,8601.55,8601.55,7,7
IDFCBANK,20180817,8601.55,8650.0,8601.55,8601.55,26,22
IDFCBANK,20180817,8601.55,8650.0,8601.55,8601.55,12,8
IDFCBANK,20180817,5070.0,5070.0,5070.0,5070.0,13641543,5752362
IDFCBANK,20180817,5070.0,5070.0,5070.0,5070.0,9,9
IDFCBANK,20180817,5070.0,5070.0,5070.0,5070.0,15,15
IDFCBANK,20180817,5070.0,5070.0,5070.0,5070.0,15,11
IDFCBANK,20180817,5070.0,5070.0,5070.0,5070.0,6,4
IDFCBANK,20180817,5070.0,5070.0,5070.0,5070.0,2,2
IDFCBANK,20180817,5070.0,5070.0,5070.0,5070.0,31,23
IDFCBANK,20180817,5070.0,5070.0,5070.0,5070.0,7,7
IDFCBANK,20180817,5070.0,5070.0,5070.0,5070.0,26,22
IDFCBANK,20180817,5070.0,5070.0,5070.0,5070.0,12,8
IDFCBANK,20180817,8580.01,8630.0,8580.01,8630.0,13641543,5752362
IDFCBANK,20180817,8580.01,8630.0,8580.01,8630.0,9,9
IDFCBANK,20180817,8580.01,8630.0,8580.01,8630.0,15,15
IDFCBANK,20180817,8580.01,8630.0,8580.01,8630.0,15,11
IDFCBANK,20180817,8580.01,8630.0,8580.01,8630.0,6,4
IDFCBANK,20180817,8580.01,8630.0,8580.01,8630.0,2,2
IDFCBANK,20180817,8580.01,8630.0,8580.01,8630.0,31,23
IDFCBANK,20180817,8580.01,8630.0,8580.01,8630.0,7,7
IDFCBANK,20180817,8580.01,8630.0,8580.01,8630.0,26,22
IDFCBANK,20180817,8580.01,8630.0,8580.01,8630.0,12,8
IDFCBANK,20180817,5010.0,5100.0,5010.0,5100.0,13641543,5752362
IDFCBANK,20180817,5010.0,5100.0,5010.0,5100.0,9,9
IDFCBANK,20180817,5010.0,5100.0,5010.0,5100.0,15,15
IDFCBANK,20180817,5010.0,5100.0,5010.0,5100.0,15,11
IDFCBANK,20180817,5010.0,5100.0,5010.0,5100.0,6,4
IDFCBANK,20180817,5010.0,5100.0,5010.0,5100.0,2,2
IDFCBANK,20180817,5010.0,5100.0,5010.0,5100.0,31,23
IDFCBANK,20180817,5010.0,5100.0,5010.0,5100.0,7,7
IDFCBANK,20180817,5010.0,5100.0,5010.0,5100.0,26,22
IDFCBANK,20180817,5010.0,5100.0,5010.0,5100.0,12,8
IDFCBANK,20180817,8225.0,8235.0,8215.02,8235.0,13641543,5752362
IDFCBANK,20180817,8225.0,8235.0,8215.02,8235.0,9,9
IDFCBANK,20180817,8225.0,8235.0,8215.02,8235.0,15,15
IDFCBANK,20180817,8225.0,8235.0,8215.02,8235.0,15,11
IDFCBANK,20180817,8225.0,8235.0,8215.02,8235.0,6,4
IDFCBANK,20180817,8225.0,8235.0,8215.02,8235.0,2,2
IDFCBANK,20180817,8225.0,8235.0,8215.02,8235.0,31,23
IDFCBANK,20180817,8225.0,8235.0,8215.02,8235.0,7,7
IDFCBANK,20180817,8225.0,8235.0,8215.02,8235.0,26,22
IDFCBANK,20180817,8225.0,8235.0,8215.02,8235.0,12,8
IDFCBANK,20180817,8084.0,8084.0,7914.01,7990.0,13641543,5752362
IDFCBANK,20180817,8084.0,8084.0,7914.01,7990.0,9,9
IDFCBANK,20180817,8084.0,8084.0,7914.01,7990.0,15,15
IDFCBANK,20180817,8084.0,8084.0,7914.01,7990.0,15,11
IDFCBANK,20180817,8084.0,8084.0,7914.01,7990.0,6,4
IDFCBANK,20180817,8084.0,8084.0,7914.01,7990.0,2,2
IDFCBANK,20180817,8084.0,8084.0,7914.01,7990.0,31,23
IDFCBANK,20180817,8084.0,8084.0,7914.01,7990.0,7,7
IDFCBANK,20180817,8084.0,8084.0,7914.01,7990.0,26,22
IDFCBANK,20180817,8084.0,8084.0,7914.01,7990.0,12,8
IDFNIFTYET,20180817,117.05,117.26,115.67,115.67,130,130
IEX,20180817,1635.0,1661.05,1635.0,1657.8,9212,7421
IFBAGRO,20180817,700.0,707.0,680.0,689.55,4053,2613
IFBIND,20180817,1202.35,1219.8,1194.0,1201.9,18984,11055
IFCI,20180817,16.1,17.2,16.1,17.05,9361833,1978382
IFCI,20180817,16.1,17.2,16.1,17.05,458,458
IFCI,20180817,16.1,17.2,16.1,17.05,25,25
IFCI,20180817,16.1,17.2,16.1,17.05,10,10
IFCI,20180817,1088.95,1089.25,1088.15,1088.56,9361833,1978382
IFCI,20180817,1088.95,1089.25,1088.15,1088.56,458,458
IFCI,20180817,1088.95,1089.25,1088.15,1088.56,25,25
IFCI,20180817,1088.95,1089.25,1088.15,1088.56,10,10
IFCI,20180817,1351.05,1351.05,1351.05,1351.05,9361833,1978382
IFCI,20180817,1351.05,1351.05,1351.05,1351.05,458,458
IFCI,20180817,1351.05,1351.05,1351.05,1351.05,25,25
IFCI,20180817,1351.05,1351.05,1351.05,1351.05,10,10
IFCI,20180817,1340.0,1340.0,1340.0,1340.0,9361833,1978382
IFCI,20180817,1340.0,1340.0,1340.0,1340.0,458,458
IFCI,20180817,1340.0,1340.0,1340.0,1340.0,25,25
IFCI,20180817,1340.0,1340.0,1340.0,1340.0,10,10
IFGLEXPOR,20180817,239.95,248.45,230.45,245.25,3996,2938
IGARASHI,20180817,760.15,772.75,750.1,758.85,4131,2277
IGL,20180817,277.7,280.2,273.5,276.0,1988022,763610
IGPL,20180817,483.4,493.9,483.4,490.1,31476,19616
IIFCL,20180817,1250.04,1276.01,1250.04,1276.01,49,29
IIFL,20180817,726.25,740.0,719.0,735.85,62018,42064
IIFLFIN,20180817,1007.0,1007.0,1003.05,1004.21,573,523
IIFLFIN,20180817,1007.0,1007.0,1003.05,1004.21,101,100
IIFLFIN,20180817,1007.0,1007.0,1003.05,1004.21,140,140
IIFLFIN,20180817,1040.0,1049.5,1038.0,1038.0,573,523
IIFLFIN,20180817,1040.0,1049.5,1038.0,1038.0,101,100
IIFLFIN,20180817,1040.0,1049.5,1038.0,1038.0,140,140
IIFLFIN,20180817,2027.1,2031.0,2027.1,2031.0,573,523
IIFLFIN,20180817,2027.1,2031.0,2027.1,2031.0,101,100
IIFLFIN,20180817,2027.1,2031.0,2027.1,2031.0,140,140
IIHFL,20180817,1013.0,1020.01,1013.0,1017.24,1170,1170
IIHFL,20180817,1013.0,1020.01,1013.0,1017.24,150,94
IIHFL,20180817,1013.0,1020.01,1013.0,1017.24,8,8
IIHFL,20180817,1062.4,1065.99,1058.15,1059.95,1170,1170
IIHFL,20180817,1062.4,1065.99,1058.15,1059.95,150,94
IIHFL,20180817,1062.4,1065.99,1058.15,1059.95,8,8
IIHFL,20180817,1701.0,1701.0,1701.0,1701.0,1170,1170
IIHFL,20180817,1701.0,1701.0,1701.0,1701.0,150,94
IIHFL,20180817,1701.0,1701.0,1701.0,1701.0,8,8
IITL,20180817,90.95,90.95,87.4,87.4,552,400
IL&FSENGG,20180817,21.05,21.05,19.25,19.8,169947,94831
IL&FSTRANS,20180817,33.45,36.5,33.1,35.3,1121476,197453
IMFA,20180817,315.8,326.7,315.8,319.45,28093,13037
IMPAL,20180817,931.05,949.0,916.25,942.85,1216,822
INDBANK,20180817,14.0,14.0,13.55,13.9,4052,2711
INDHOTEL,20180817,125.15,132.0,124.0,127.45,9988903,8973989
INDIACEM,20180817,112.8,118.55,112.0,117.5,6677276,893157
INDIAGLYCO,20180817,455.7,462.9,450.25,454.0,43530,19273
INDIANB,20180817,339.35,344.0,336.75,341.3,1491817,285633
INDIANCARD,20180817,136.15,143.0,136.15,138.5,2730,2108
INDIANHUME,20180817,281.8,281.8,274.0,275.0,4458,3410
INDIGO,20180817,1057.4,1057.4,1047.0,1049.95,512224,251399
INDIGRID,20180817,92.2,92.3,92.0,92.15,209223,209223
INDLMETER,20180817,73.8,73.9,70.3,72.6,6100,5001
INDNIPPON,20180817,494.95,511.0,486.65,508.4,7916,5968
INDOCO,20180817,201.2,202.0,197.35,198.9,15438,9519
INDORAMA,20180817,23.9,24.2,23.3,23.5,51812,31946
INDOSTAR,20180817,489.0,489.0,474.6,478.85,29781,16095
INDOTECH,20180817,141.9,141.9,135.05,138.05,7407,4782
INDOTHAI,20180817,50.25,51.0,49.5,49.7,6203,4381
INDOWIND,20180817,5.1,5.25,5.05,5.1,24805,18368
INDRAMEDCO,20180817,48.15,49.15,46.2,47.2,81773,46278
INDSWFTLAB,20180817,80.6,85.9,80.6,85.0,38576,28879
INDSWFTLTD,20180817,7.85,7.85,7.35,7.65,10716,9719
INDTERRAIN,20180817,130.2,134.15,128.5,129.9,56817,54008
INDUSINDBK,20180817,1991.0,1995.0,1982.1,1990.4,462694,285825
INEOSSTYRO,20180817,753.0,770.0,753.0,766.85,2398,1936
INFIBEAM,20180817,197.65,202.05,196.05,201.15,5146947,562339
INFINITE,20180817,471.0,474.0,467.05,470.4,9291,7950
INFRABEES,20180817,315.0,316.15,314.7,315.9,146,89
INFRATEL,20180817,281.0,285.4,281.0,282.55,2626989,1849121
INFY,20180817,1430.9,1437.65,1423.0,1430.35,3195204,2222525
INGERRAND,20180817,563.3,577.65,557.15,568.15,20631,13890
INNOVATIVE,20180817,37.25,37.25,35.0,35.65,36000,27000
INOXLEISUR,20180817,230.0,237.95,229.85,234.8,85741,24560
INOXWIND,20180817,100.2,103.0,99.9,101.5,97539,44604
INSECTICID,20180817,674.0,690.0,674.0,685.2,35536,20572
INTELLECT,20180817,251.4,261.15,251.35,254.3,939756,259869
INVENTURE,20180817,14.6,14.7,14.15,14.3,20376,8056
IOB,20180817,15.45,15.6,15.2,15.35,561085,231814
IOC,20180817,159.0,160.0,158.65,159.55,3422494,1450382
IOLCP,20180817,106.75,112.05,106.75,112.05,176266,117671
IPAPPM,20180817,487.4,502.5,482.0,488.5,415023,125230
IPCALAB,20180817,735.2,744.7,722.65,733.25,106215,54291
IRB,20180817,191.4,194.4,187.5,188.6,2052692,598324
IRBINVIT,20180817,76.5,76.6,76.5,76.5,45000,45000
IREDA,20180817,1141.5,1141.5,1141.5,1141.5,5,5
IRFC,20180817,1117.0,1130.0,1117.0,1125.0,1225,1225
IRFC,20180817,1117.0,1130.0,1117.0,1125.0,311,200
IRFC,20180817,1117.0,1130.0,1117.0,1125.0,120,120
IRFC,20180817,1117.0,1130.0,1117.0,1125.0,20,20
IRFC,20180817,1117.0,1130.0,1117.0,1125.0,2424,1582
IRFC,20180817,1181.0,1294.5,1181.0,1228.9,1225,1225
IRFC,20180817,1181.0,1294.5,1181.0,1228.9,311,200
IRFC,20180817,1181.0,1294.5,1181.0,1228.9,120,120
IRFC,20180817,1181.0,1294.5,1181.0,1228.9,20,20
IRFC,20180817,1181.0,1294.5,1181.0,1228.9,2424,1582
IRFC,20180817,1115.0,1149.99,1115.0,1149.99,1225,1225
IRFC,20180817,1115.0,1149.99,1115.0,1149.99,311,200
IRFC,20180817,1115.0,1149.99,1115.0,1149.99,120,120
IRFC,20180817,1115.0,1149.99,1115.0,1149.99,20,20
IRFC,20180817,1115.0,1149.99,1115.0,1149.99,2424,1582
IRFC,20180817,1106.0,1106.0,1106.0,1106.0,1225,1225
IRFC,20180817,1106.0,1106.0,1106.0,1106.0,311,200
IRFC,20180817,1106.0,1106.0,1106.0,1106.0,120,120
IRFC,20180817,1106.0,1106.0,1106.0,1106.0,20,20
IRFC,20180817,1106.0,1106.0,1106.0,1106.0,2424,1582
IRFC,20180817,1138.0,1138.0,1129.42,1136.58,1225,1225
IRFC,20180817,1138.0,1138.0,1129.42,1136.58,311,200
IRFC,20180817,1138.0,1138.0,1129.42,1136.58,120,120
IRFC,20180817,1138.0,1138.0,1129.42,1136.58,20,20
IRFC,20180817,1138.0,1138.0,1129.42,1136.58,2424,1582
ISEC,20180817,331.05,331.5,320.05,325.95,875544,804615
ISFT,20180817,249.85,249.85,212.5,238.5,771285,171070
ISMTLTD,20180817,7.0,7.25,7.0,7.1,14431,12120
ITC,20180817,307.8,315.3,307.8,313.75,25413745,15949025
ITDC,20180817,394.8,405.0,393.1,397.05,29283,11649
ITDCEM,20180817,134.0,135.2,131.0,131.85,61941,45970
ITI,20180817,86.9,88.4,86.2,86.75,289186,72866
IVC,20180817,14.1,14.35,13.8,13.9,764701,532869
IVP,20180817,170.95,171.05,168.0,169.0,3131,1709
IVZINGOLD,20180817,2744.0,2744.0,2744.0,2744.0,8,8
IVZINNIFTY,20180817,1209.0,1209.0,1209.0,1209.0,1,1
IZMO,20180817,77.2,81.0,75.3,78.85,63324,31341
J&KBANK,20180817,58.35,58.35,56.9,57.3,136216,72768
JAGRAN,20180817,115.9,118.0,115.35,115.7,715948,668261
JAGSNPHARM,20180817,28.0,28.8,27.25,27.65,39841,15296
JAIBALAJI,20180817,8.85,9.0,8.4,8.6,4320,2877
JAICORPLTD,20180817,154.05,157.7,153.0,153.95,862159,175568
JAMNAAUTO,20180817,82.5,84.0,82.5,83.05,649288,261464
JASH,20180817,126.0,126.0,123.1,123.4,7200,6000
JAYAGROGN,20180817,226.05,229.15,222.05,224.2,15190,10441
JAYBARMARU,20180817,434.95,437.75,433.0,436.25,8367,2804
JAYNECOIND,20180817,5.95,5.95,5.55,5.6,74850,53218
JAYSREETEA,20180817,85.45,85.45,84.0,84.45,40525,25342
JBCHEPHARM,20180817,308.1,312.7,306.05,308.15,28220,18033
JBMA,20180817,368.85,377.9,368.05,374.3,35790,21791
JCHAC,20180817,2084.9,2084.9,1970.25,2004.6,3427,2384
JETAIRWAYS,20180817,303.25,310.0,298.2,300.9,7022196,534770
JETKNIT,20180817,71.0,71.0,71.0,71.0,1500,1500
JHS,20180817,33.7,35.7,32.6,34.75,201432,105013
JINDALPHOT,20180817,37.0,37.9,37.0,37.5,742,621
JINDALPOLY,20180817,294.5,299.7,293.05,294.9,97891,27963
JINDALSAW,20180817,78.65,81.15,78.65,79.8,522794,200468
JINDALSTEL,20180817,194.45,199.85,194.15,198.8,7766094,1276923
JINDCOT,20180817,7.05,7.75,6.65,6.7,27256,23551
JINDRILL,20180817,139.1,147.0,137.45,139.15,127279,37078
JINDWORLD,20180817,506.7,507.5,480.0,500.15,27091,1255
JISLDVREQS,20180817,51.15,51.8,50.1,50.8,37787,20559
JISLJALEQS,20180817,76.5,77.5,74.5,75.55,18270124,2566124
JKCEMENT,20180817,782.0,793.4,777.25,786.2,56878,39675
JKIL,20180817,225.85,227.9,219.0,220.35,75799,35131
JKLAKSHMI,20180817,324.95,329.9,321.5,328.4,24330,11823
JKPAPER,20180817,172.0,188.55,172.0,184.7,5988589,1839099
JKTYRE,20180817,130.0,131.2,127.55,128.75,368321,123987
JMA,20180817,198.8,199.0,190.0,191.2,1401,690
JMCPROJECT,20180817,511.35,532.15,506.1,525.0,4814,3356
JMFINANCIL,20180817,127.3,129.7,126.15,127.95,267658,142357
JOCIL,20180817,144.3,144.55,135.7,136.55,3068,2135
JPASSOCIAT,20180817,13.15,13.35,13.0,13.1,26480284,7618082
JPOLYINVST,20180817,41.55,44.8,41.45,42.4,2030,1265
JPPOWER,20180817,2.85,3.0,2.85,2.9,3359651,1242475
JSL,20180817,62.95,63.0,61.5,61.9,163615,101249
JSLHISAR,20180817,128.9,130.6,128.1,128.75,114158,40739
JSWENERGY,20180817,68.7,68.8,66.95,67.45,789985,284759
JSWHL,20180817,1925.6,2014.95,1915.0,2009.4,12492,12030
JSWSTEEL,20180817,329.9,335.8,329.9,334.0,3729105,1435169
JSWSTEEL,20180817,329.9,335.8,329.9,334.0,27590,27590
JSWSTEEL,20180817,8.0,8.1,8.0,8.05,3729105,1435169
JSWSTEEL,20180817,8.0,8.1,8.0,8.05,27590,27590
JTEKTINDIA,20180817,136.85,144.4,136.1,141.35,727751,249899
JUBILANT,20180817,728.0,751.0,716.0,740.15,533202,232256
JUBLFOOD,20180817,1519.8,1524.8,1505.45,1510.5,637693,152085
JUBLINDS,20180817,143.0,143.0,139.25,141.75,11684,7662
JUNIORBEES,20180817,304.75,307.77,303.05,307.29,18434,7479
JUSTDIAL,20180817,574.05,578.45,568.65,572.75,1148364,57422
JVLAGRO,20180817,8.5,8.5,8.5,8.5,132398,132398
JYOTHYLAB,20180817,221.0,223.5,219.25,219.6,69441,46079
KABRAEXTRU,20180817,88.9,88.9,85.0,88.15,18452,13906
KAJARIACER,20180817,411.9,415.05,406.0,411.25,648195,482923
KAKATCEM,20180817,229.95,236.0,227.1,233.45,20225,8631
KALPATPOWR,20180817,367.5,367.5,359.2,363.3,45035,26968
KAMATHOTEL,20180817,73.6,76.0,73.1,73.8,16915,10285
KAMDHENU,20180817,229.0,229.0,222.15,225.6,6286,4105
KANANIIND,20180817,6.9,7.05,6.85,6.9,809,406
KANORICHEM,20180817,70.5,71.3,69.4,69.8,24326,16219
KANSAINER,20180817,514.0,527.4,503.6,507.2,122397,59036
KARDA,20180817,196.0,196.0,188.0,191.35,94165,43456
KARURVYSYA,20180817,98.55,100.3,98.5,99.6,1377127,1013648
KAUSHALYA,20180817,1.6,1.75,1.6,1.65,9151,7676
KAVVERITEL,20180817,9.6,10.65,9.5,10.0,4657,2957
KAYA,20180817,1000.05,1015.0,986.45,993.7,9408,4110
KCP,20180817,99.5,102.0,98.85,100.4,60481,39903
KCPSUGIND,20180817,19.95,20.15,19.8,19.8,19582,17755
KDDL,20180817,489.95,493.0,476.05,480.3,3686,3198
KEC,20180817,296.0,297.25,291.3,293.4,934759,715392
KECL,20180817,20.75,23.5,20.75,22.9,82123,55638
KEI,20180817,412.0,413.6,405.3,407.9,101563,47043
KELLTONTEC,20180817,51.0,51.0,46.2,47.3,94147,56660
KESARENT,20180817,31.2,31.2,29.6,30.3,7752,3426
KESORAMIND,20180817,78.0,79.7,77.2,78.05,170095,76915
KHADIM,20180817,752.1,774.0,752.1,768.05,5161,3496
KHAITANLTD,20180817,42.95,43.0,39.2,40.2,3053,2611
KICL,20180817,2470.0,2528.8,2460.0,2496.45,1719,1522
KILITCH,20180817,150.0,162.75,148.3,156.5,355177,84226
KINGFA,20180817,823.0,845.0,823.0,829.85,3863,2492
KIOCL,20180817,162.9,193.85,160.95,178.05,434830,62324
KIRIINDUS,20180817,553.9,557.7,540.0,544.35,68140,37305
KIRLOSBROS,20180817,251.35,258.65,249.05,252.3,25388,13116
KIRLOSENG,20180817,251.0,260.85,249.5,252.25,6627,3684
KIRLOSIND,20180817,1127.95,1127.95,1086.05,1094.95,167,94
KITEX,20180817,121.55,124.4,120.7,121.85,74358,29900
KKCL,20180817,1476.0,1476.0,1451.2,1453.0,35,17
KMSUGAR,20180817,8.8,9.0,8.7,8.75,42323,29666
KNRCON,20180817,229.55,231.35,227.85,228.25,58959,35775
KOHINOOR,20180817,37.0,37.95,37.0,37.3,54615,29977
KOKUYOCMLN,20180817,128.1,134.45,128.0,130.7,240535,80996
KOLTEPATIL,20180817,295.95,298.0,285.3,288.45,87504,33860
KOPRAN,20180817,51.15,52.9,50.2,51.1,224499,91739
KOTAKBANK,20180817,1252.0,1273.95,1245.0,1263.25,3253970,1546429
KOTAKBKETF,20180817,286.89,288.95,286.0,286.33,6077,5222
KOTAKGOLD,20180817,258.0,258.9,257.25,257.8,2411,1823
KOTAKNIFTY,20180817,116.0,117.8,116.0,117.42,10751,8159
KOTAKNV20,20180817,56.4,56.5,56.3,56.45,408,408
KOTAKPSUBK,20180817,317.99,321.99,312.0,321.09,3324,1658
KOTARISUG,20180817,9.0,9.1,8.8,9.0,14174,11590
KOTHARIPET,20180817,23.8,24.2,23.35,23.55,11879,9091
KOTHARIPRO,20180817,114.0,118.0,112.65,116.45,6935,4005
KPIT,20180817,297.5,299.05,293.4,296.7,953385,422355
KPRMILL,20180817,628.0,640.0,621.5,638.2,21023,15970
KRBL,20180817,352.9,355.6,350.0,352.2,74772,33187
KRIDHANINF,20180817,73.8,75.6,73.8,74.05,83035,50957
KRISHANA,20180817,37.0,37.0,37.0,37.0,8000,8000
KSBPUMPS,20180817,774.0,782.0,762.35,773.45,2901,1638
KSCL,20180817,617.95,621.5,609.3,612.75,270061,61961
KSL,20180817,264.0,268.0,263.25,265.1,36761,15275
KTIL,20180817,93.75,93.8,90.2,90.85,4992,3865
KTKBANK,20180817,119.4,120.75,118.9,119.75,1548296,278980
KWALITY,20180817,23.25,23.25,23.25,23.25,270459,270459
L&TFH,20180817,177.5,182.8,176.5,181.75,5224829,1246728
L&TFINANCE,20180817,1053.0,1055.0,1041.0,1054.0,2548,2548
L&TINFRA,20180817,1010.0,1010.0,1010.0,1010.0,20,20
L&TINFRA,20180817,1010.0,1010.0,1010.0,1010.0,50,50
L&TINFRA,20180817,1010.0,1010.0,1010.0,1010.0,80,80
L&TINFRA,20180817,1010.0,1010.0,1010.0,1010.0,137,113
L&TINFRA,20180817,1010.0,1010.0,1010.0,1010.0,60,60
L&TINFRA,20180817,1010.0,1010.0,1010.0,1010.0,240,240
L&TINFRA,20180817,1711.5,1711.5,1711.5,1711.5,20,20
