SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
L&TINFRA,20180817,1711.5,1711.5,1711.5,1711.5,50,50
L&TINFRA,20180817,1711.5,1711.5,1711.5,1711.5,80,80
L&TINFRA,20180817,1711.5,1711.5,1711.5,1711.5,137,113
L&TINFRA,20180817,1711.5,1711.5,1711.5,1711.5,60,60
L&TINFRA,20180817,1711.5,1711.5,1711.5,1711.5,240,240
L&TINFRA,20180817,1003.55,1003.55,1003.55,1003.55,20,20
L&TINFRA,20180817,1003.55,1003.55,1003.55,1003.55,50,50
L&TINFRA,20180817,1003.55,1003.55,1003.55,1003.55,80,80
L&TINFRA,20180817,1003.55,1003.55,1003.55,1003.55,137,113
L&TINFRA,20180817,1003.55,1003.55,1003.55,1003.55,60,60
L&TINFRA,20180817,1003.55,1003.55,1003.55,1003.55,240,240
L&TINFRA,20180817,1670.0,1683.99,1670.0,1683.0,20,20
L&TINFRA,20180817,1670.0,1683.99,1670.0,1683.0,50,50
L&TINFRA,20180817,1670.0,1683.99,1670.0,1683.0,80,80
L&TINFRA,20180817,1670.0,1683.99,1670.0,1683.0,137,113
L&TINFRA,20180817,1670.0,1683.99,1670.0,1683.0,60,60
L&TINFRA,20180817,1670.0,1683.99,1670.0,1683.0,240,240
L&TINFRA,20180817,1000.1,1002.0,1000.1,1002.0,20,20
L&TINFRA,20180817,1000.1,1002.0,1000.1,1002.0,50,50
L&TINFRA,20180817,1000.1,1002.0,1000.1,1002.0,80,80
L&TINFRA,20180817,1000.1,1002.0,1000.1,1002.0,137,113
L&TINFRA,20180817,1000.1,1002.0,1000.1,1002.0,60,60
L&TINFRA,20180817,1000.1,1002.0,1000.1,1002.0,240,240
L&TINFRA,20180817,1753.0,1754.0,1745.0,1753.05,20,20
L&TINFRA,20180817,1753.0,1754.0,1745.0,1753.05,50,50
L&TINFRA,20180817,1753.0,1754.0,1745.0,1753.05,80,80
L&TINFRA,20180817,1753.0,1754.0,1745.0,1753.05,137,113
L&TINFRA,20180817,1753.0,1754.0,1745.0,1753.05,60,60
L&TINFRA,20180817,1753.0,1754.0,1745.0,1753.05,240,240
LAKPRE,20180817,14.6,15.0,14.5,14.6,5486,3558
LAKSHVILAS,20180817,93.0,100.75,92.3,99.55,779887,260847
LALPATHLAB,20180817,961.0,1068.65,961.0,1039.3,307841,97813
LAMBODHARA,20180817,50.7,52.65,50.2,50.9,13917,4728
LAOPALA,20180817,252.3,257.0,242.0,243.25,30390,17084
LASA,20180817,28.4,31.3,28.4,30.65,151111,90039
LAURUSLABS,20180817,444.45,448.0,437.5,443.55,31392,19146
LAXMIMACH,20180817,7095.15,7138.85,7053.0,7088.25,4189,3196
LEEL,20180817,97.85,97.85,93.0,93.6,88616,70140
LEMONTREE,20180817,78.9,80.0,78.5,79.0,307998,104264
LEXUS,20180817,58.0,58.0,58.0,58.0,6000,6000
LGBBROSLTD,20180817,516.85,540.0,508.0,527.0,11718,6609
LIBAS,20180817,97.5,97.5,97.5,97.5,2000,2000
LIBERTSHOE,20180817,195.95,199.6,195.15,196.3,77695,18800
LICHSGFIN,20180817,553.9,559.4,551.5,557.8,1267807,710918
LICNETFGSC,20180817,15.2,16.35,15.2,16.3,675,660
LICNETFN50,20180817,118.6,118.6,118.6,118.6,4,4
LINCOLN,20180817,274.75,289.8,268.05,271.9,691931,142623
LINCPEN,20180817,345.0,366.0,331.1,336.15,3613,1544
LINDEINDIA,20180817,416.8,422.0,413.1,415.5,10220,9222
LIQUIDBEES,20180817,1000.0,1000.01,999.99,999.99,1580705,880909
LIQUIDETF,20180817,1000.0,1000.01,1000.0,1000.0,6965,6394
LITL,20180817,0.7,0.75,0.65,0.7,5204504,3671831
LOKESHMACH,20180817,55.35,56.1,54.3,55.45,21669,10388
LOTUSEYE,20180817,25.05,25.05,24.15,25.0,2263,1400
LOVABLE,20180817,126.8,130.4,126.8,127.35,40181,13057
LPDC,20180817,3.4,3.6,3.15,3.35,34670,24762
LSIL,20180817,1.0,1.0,0.95,0.95,9370656,6053219
LT,20180817,1239.0,1247.8,1231.45,1240.15,1750983,886545
LTI,20180817,1812.0,1866.7,1811.1,1847.65,169211,73720
LTTS,20180817,1548.0,1623.75,1545.1,1609.2,268869,94530
LUMAXIND,20180817,2166.5,2244.0,2151.35,2196.7,2376,1477
LUMAXTECH,20180817,212.4,215.65,205.5,207.05,95408,58028
LUPIN,20180817,853.7,884.75,850.5,881.25,4311564,1083527
LUXIND,20180817,1820.0,1859.9,1806.0,1815.95,58240,4083
LYCOS,20180817,4.3,4.55,4.25,4.4,718541,561708
LYKALABS,20180817,37.95,39.7,37.6,38.05,46807,25965
LYPSAGEMS,20180817,14.5,14.55,14.15,14.25,44512,14806
M&M,20180817,954.55,968.8,950.15,961.5,2246030,1450828
M&MFIN,20180817,475.25,484.75,475.25,480.9,812042,292011
M&MFIN,20180817,475.25,484.75,475.25,480.9,95,95
M&MFIN,20180817,1020.0,1020.0,1020.0,1020.0,812042,292011
M&MFIN,20180817,1020.0,1020.0,1020.0,1020.0,95,95
M100,20180817,20.6,21.15,20.6,20.88,6383,4522
M14RG,20180817,8.73,8.73,8.73,8.73,1500,1500
M50,20180817,109.0,110.95,109.0,110.95,2963,1811
MAANALU,20180817,115.95,118.3,112.1,114.55,12097,9130
MACPOWER,20180817,200.0,208.9,195.5,205.45,13000,7000
MADHAV,20180817,51.05,52.0,50.5,50.95,3407,2983
MADHUCON,20180817,12.7,12.8,12.15,12.35,95559,68927
MADRASFERT,20180817,26.9,27.7,26.6,27.0,91537,55674
MAGADSUGAR,20180817,82.5,83.5,80.0,81.35,5214,4939
MAGMA,20180817,138.95,143.25,138.1,141.25,555714,451667
MAHABANK,20180817,12.9,13.1,12.9,13.0,210479,137388
MAHASTEEL,20180817,91.75,93.8,89.0,89.3,23517,4963
MAHESHWARI,20180817,197.0,197.0,196.0,196.5,2000,2000
MAHICKRA,20180817,50.0,50.0,48.35,49.9,30000,30000
MAHINDCIE,20180817,257.6,260.0,250.2,257.15,165783,82165
MAHLIFE,20180817,491.9,491.9,484.9,486.45,57788,32430
MAHLOG,20180817,559.0,565.0,556.1,562.9,12183,6428
MAHSCOOTER,20180817,3130.0,3247.0,3130.0,3181.8,3368,2533
MAHSEAMLES,20180817,490.0,498.0,488.15,492.45,49293,24573
MAITHANALL,20180817,628.95,629.0,612.0,616.75,21252,12874
MAJESCO,20180817,524.5,534.4,509.0,520.8,63743,36236
MALUPAPER,20180817,48.9,49.8,48.05,48.35,12846,6299
MANAKALUCO,20180817,7.55,7.85,7.05,7.1,11543,6796
MANAKCOAT,20180817,10.9,11.35,10.6,10.8,7977,3775
MANAKSIA,20180817,47.75,48.3,46.65,47.75,3710,2601
MANAKSTEEL,20180817,25.15,26.7,24.5,25.25,41655,29805
MANALIPETC,20180817,40.65,41.35,40.1,40.35,664625,289167
MANAPPURAM,20180817,102.7,103.85,99.9,100.85,3025466,1174238
MANGALAM,20180817,82.6,86.95,82.0,82.0,91510,69901
MANGCHEFER,20180817,55.6,57.6,55.25,55.5,39044,21383
MANGLMCEM,20180817,244.7,256.25,235.0,239.75,54740,27261
MANGTIMBER,20180817,22.05,23.35,21.8,22.0,38272,27994
MANINDS,20180817,111.85,114.8,110.1,111.45,64221,23435
MANINFRA,20180817,42.75,42.75,41.35,41.45,190567,84127
MANPASAND,20180817,141.9,144.9,131.25,131.65,1858418,885293
MANUGRAPH,20180817,44.25,49.9,43.5,46.7,116071,40785
MARALOVER,20180817,29.35,30.25,28.9,29.25,24125,16105
MARATHON,20180817,162.4,170.0,159.0,161.3,5065,3338
MARICO,20180817,363.35,372.0,363.35,371.15,989961,497039
MARKSANS,20180817,31.0,33.0,30.7,32.4,5401108,1453266
MARUTI,20180817,9243.0,9286.5,9130.0,9152.1,477538,197799
MASFIN,20180817,565.55,579.9,565.0,576.25,6545,4489
MASTEK,20180817,553.5,558.5,545.0,550.0,39720,14111
MATRIMONY,20180817,576.05,594.9,575.0,579.95,12428,6714
MAWANASUG,20180817,39.0,39.95,39.0,39.4,16739,11578
MAXINDIA,20180817,91.0,91.8,88.25,89.2,290949,171066
MAXVIL,20180817,59.0,60.85,59.0,60.5,112322,95751
MAYURUNIQ,20180817,404.9,405.45,398.5,400.15,8288,4495
MAZDA,20180817,345.05,351.0,343.6,348.0,2559,1967
MBAPL,20180817,42.0,43.5,42.0,43.2,33000,33000
MBLINFRA,20180817,19.35,19.5,18.5,18.5,189647,101825
MCDHOLDING,20180817,32.45,32.8,31.4,31.75,50811,30773
MCDOWELL-N,20180817,624.9,641.0,623.1,638.65,1905157,941600
MCL,20180817,368.55,368.55,356.0,368.5,3200,3200
MCLEODRUSS,20180817,130.0,131.9,128.7,130.95,750781,653096
MCX,20180817,860.8,867.7,846.95,855.0,262552,80065
MEGASOFT,20180817,8.2,8.2,7.9,8.1,20467,20176
MEGH,20180817,91.0,92.4,90.4,91.2,788120,257395
MENONBE,20180817,93.9,93.9,92.0,92.55,22297,13204
MEP,20180817,57.5,58.25,57.1,57.4,150375,63528
MERCATOR,20180817,21.1,22.25,20.85,21.85,838292,332084
MERCK,20180817,2812.0,2896.0,2790.2,2813.5,21780,8171
METKORE,20180817,1.9,1.9,1.75,1.8,8075,6348
MFSL,20180817,465.95,471.1,461.2,463.75,209411,54164
MGL,20180817,934.05,934.05,915.0,918.55,148134,67813
MHHL,20180817,46.8,46.8,46.7,46.8,9000,9000
MHRIL,20180817,258.9,265.95,257.3,258.7,59220,41239
MIC,20180817,2.9,3.05,2.9,2.9,141970,118793
MIDHANI,20180817,131.9,143.65,131.9,138.75,983718,229279
MINDACORP,20180817,154.4,155.5,152.3,152.95,446183,376185
MINDAIND,20180817,419.6,422.0,415.55,418.35,128620,96638
MINDTECK,20180817,49.6,53.9,46.7,48.8,13193,10763
MINDTREE,20180817,1040.65,1049.25,1013.4,1028.9,1527741,436210
MIRCELECTR,20180817,27.6,30.15,27.35,28.85,958343,466241
MIRZAINT,20180817,101.7,101.7,99.8,100.35,170912,103603
MITCON,20180817,54.8,54.8,54.8,54.8,2000,2000
MITTAL,20180817,23.9,23.9,23.75,23.75,36000,6000
MMFL,20180817,600.0,615.0,595.0,599.85,4602,3691
MMP,20180817,228.0,257.65,225.0,255.05,128400,109800
MMTC,20180817,32.2,33.2,32.2,32.6,1090501,292441
MOHITIND,20180817,11.3,11.5,11.15,11.35,17460,13142
MOHOTAIND,20180817,95.2,99.3,95.2,99.3,23481,15196
MOIL,20180817,172.9,175.3,171.35,173.3,184898,78787
MOLDTECH,20180817,45.45,45.6,43.4,44.3,6306,5471
MOLDTKPAC,20180817,297.1,305.0,297.1,300.05,12260,8835
MONSANTO,20180817,2889.0,2898.9,2886.0,2890.1,2827,1851
MONTECARLO,20180817,424.45,438.35,424.4,436.4,24725,11826
MORARJEE,20180817,26.9,27.45,26.65,27.0,10138,6738
MOREPENLAB,20180817,30.0,30.55,28.7,29.45,753356,343209
MOTHERSUMI,20180817,304.55,313.4,302.7,311.9,3191803,1617660
MOTILALOFS,20180817,895.5,895.5,877.0,884.85,54450,27264
MOTOGENFIN,20180817,48.3,48.3,43.0,43.1,3266,1248
MPHASIS,20180817,1198.9,1219.05,1173.15,1186.9,472611,210758
MPSLTD,20180817,530.4,531.0,517.25,518.5,7764,5590
MRF,20180817,73200.0,73900.0,73141.0,73747.75,7752,4144
MRO-TEK,20180817,28.5,28.7,27.2,28.5,12519,11815
MRPL,20180817,80.5,82.3,78.85,81.05,777279,185983
MSPL,20180817,13.5,13.9,13.5,13.55,3808,3475
MTEDUCARE,20180817,52.65,53.85,52.0,53.5,25054,18542
MTNL,20180817,15.05,15.25,14.8,15.1,462211,239336
MUKANDENGG,20180817,27.75,29.45,27.5,27.9,7576,3980
MUKANDLTD,20180817,59.8,61.5,58.85,59.15,30472,19093
MUKANDLTD,20180817,59.8,61.5,58.85,59.15,1,1
MUKANDLTD,20180817,8.8,8.8,8.8,8.8,30472,19093
MUKANDLTD,20180817,8.8,8.8,8.8,8.8,1,1
MUKTAARTS,20180817,54.9,55.8,52.6,53.1,33351,9315
MUNJALAU,20180817,63.2,63.7,60.8,61.85,75468,40096
MUNJALSHOW,20180817,215.55,219.4,215.55,216.25,10336,6652
MURUDCERA,20180817,31.5,32.4,28.6,29.2,183092,146017
MUTHOOTCAP,20180817,1146.0,1185.5,1119.3,1153.7,34231,18531
MUTHOOTFIN,20180817,415.0,415.0,404.5,405.5,315217,85765
MVL,20180817,0.25,0.3,0.2,0.25,121392,105544
N100,20180817,606.38,606.38,606.38,606.38,52,52
NABARD,20180817,1125.0,1125.0,1125.0,1125.0,44,43
NACLIND,20180817,35.0,36.65,34.1,36.15,70311,50562
NAGAFERT,20180817,12.85,12.95,12.7,12.85,229671,139028
NAGAROIL,20180817,1.65,1.75,1.65,1.7,157411,120940
NAGREEKCAP,20180817,17.75,18.35,17.15,17.95,6821,4338
NAGREEKEXP,20180817,26.2,28.2,26.0,26.35,3682,3140
NAHARCAP,20180817,122.75,124.4,122.75,123.85,1418,1299
NAHARINDUS,20180817,65.35,67.4,65.0,67.15,3098,2543
NAHARPOLY,20180817,47.0,47.0,45.55,45.6,1513,1279
NAHARSPING,20180817,92.05,95.85,92.05,95.1,26910,18207
NARMADA,20180817,27.0,27.0,27.0,27.0,4000,4000
NATCOPHARM,20180817,756.5,769.9,749.0,754.4,341595,173729
NATHBIOGEN,20180817,494.8,494.85,482.35,490.55,17769,9678
NATIONALUM,20180817,68.7,70.8,68.55,68.8,17697359,7837537
NATNLSTEEL,20180817,13.7,13.7,13.7,13.7,28664,28659
NAUKRI,20180817,1435.0,1494.8,1432.0,1486.9,134835,96085
NAVINFLUOR,20180817,670.0,692.0,670.0,683.45,18343,8551
NAVKARCORP,20180817,123.3,124.85,122.0,122.4,59010,37883
NAVNETEDUL,20180817,124.45,124.9,123.0,123.7,136429,89405
NBCC,20180817,76.1,76.5,73.0,74.3,9347500,1802279
NBIFIN,20180817,1520.0,1532.0,1520.0,1530.5,1119,1119
NBVENTURES,20180817,125.0,127.0,125.0,125.7,203246,95688
NCC,20180817,102.35,102.75,100.75,101.2,7679809,1633447
NCLIND,20180817,169.7,174.1,165.0,170.05,132437,54820
NDGL,20180817,1059.95,1200.0,990.0,1047.6,902,526
NDL,20180817,71.85,73.8,71.5,72.45,29944,16472
NECCLTD,20180817,12.4,12.5,12.05,12.2,19640,10996
NECLIFE,20180817,22.75,23.7,22.65,23.35,180111,109456
NELCAST,20180817,85.0,86.2,84.3,85.05,19013,13487
NELCO,20180817,339.3,347.95,329.0,331.45,166332,71746
NESCO,20180817,508.1,521.65,490.0,499.7,44478,28099
NESTLEIND,20180817,10887.0,10920.0,10785.0,10873.0,58903,39174
NETWORK18,20180817,42.4,43.25,42.1,42.7,235781,86325
NEULANDLAB,20180817,685.45,695.0,682.1,685.2,5242,2424
NEWGEN,20180817,237.0,239.6,232.15,234.05,10626,8163
NEXTMEDIA,20180817,23.25,23.25,21.1,21.1,176407,118086
NFL,20180817,44.05,44.95,43.85,44.45,344242,146449
NH,20180817,246.55,247.2,244.5,245.2,14295,11249
NHAI,20180817,1140.0,1140.9,1140.0,1140.49,200,200
NHAI,20180817,1140.0,1140.9,1140.0,1140.49,1788,1771
NHAI,20180817,1140.0,1140.9,1140.0,1140.49,353,351
NHAI,20180817,1140.0,1140.9,1140.0,1140.49,3030,2612
NHAI,20180817,1140.0,1140.9,1140.0,1140.49,44,44
NHAI,20180817,1140.0,1140.9,1140.0,1140.49,1600,1500
NHAI,20180817,1205.0,1205.0,1202.51,1202.54,200,200
NHAI,20180817,1205.0,1205.0,1202.51,1202.54,1788,1771
NHAI,20180817,1205.0,1205.0,1202.51,1202.54,353,351
NHAI,20180817,1205.0,1205.0,1202.51,1202.54,3030,2612
NHAI,20180817,1205.0,1205.0,1202.51,1202.54,44,44
NHAI,20180817,1205.0,1205.0,1202.51,1202.54,1600,1500
NHAI,20180817,1072.0,1074.0,1070.0,1074.0,200,200
NHAI,20180817,1072.0,1074.0,1070.0,1074.0,1788,1771
NHAI,20180817,1072.0,1074.0,1070.0,1074.0,353,351
NHAI,20180817,1072.0,1074.0,1070.0,1074.0,3030,2612
NHAI,20180817,1072.0,1074.0,1070.0,1074.0,44,44
NHAI,20180817,1072.0,1074.0,1070.0,1074.0,1600,1500
NHAI,20180817,1122.0,1124.9,1115.0,1122.32,200,200
NHAI,20180817,1122.0,1124.9,1115.0,1122.32,1788,1771
NHAI,20180817,1122.0,1124.9,1115.0,1122.32,353,351
NHAI,20180817,1122.0,1124.9,1115.0,1122.32,3030,2612
NHAI,20180817,1122.0,1124.9,1115.0,1122.32,44,44
NHAI,20180817,1122.0,1124.9,1115.0,1122.32,1600,1500
NHAI,20180817,1126.0,1126.0,1125.0,1125.0,200,200
NHAI,20180817,1126.0,1126.0,1125.0,1125.0,1788,1771
NHAI,20180817,1126.0,1126.0,1125.0,1125.0,353,351
NHAI,20180817,1126.0,1126.0,1125.0,1125.0,3030,2612
NHAI,20180817,1126.0,1126.0,1125.0,1125.0,44,44
NHAI,20180817,1126.0,1126.0,1125.0,1125.0,1600,1500
NHAI,20180817,1168.9,1174.0,1168.9,1169.0,200,200
NHAI,20180817,1168.9,1174.0,1168.9,1169.0,1788,1771
NHAI,20180817,1168.9,1174.0,1168.9,1169.0,353,351
NHAI,20180817,1168.9,1174.0,1168.9,1169.0,3030,2612
NHAI,20180817,1168.9,1174.0,1168.9,1169.0,44,44
NHAI,20180817,1168.9,1174.0,1168.9,1169.0,1600,1500
NHBTF2014,20180817,6544.99,6586.0,6536.0,6586.0,133,133
NHPC,20180817,25.0,25.7,24.9,25.45,3934424,1728727
NIACL,20180817,269.2,269.2,259.0,264.2,62188,46290
NIFTYBEES,20180817,1190.0,1198.7,1188.05,1197.82,17313,12198
NIFTYEES,20180817,12400.0,12400.0,11800.03,11900.0,3,0
NIITLTD,20180817,91.75,92.7,91.3,92.25,516197,310310
NIITTECH,20180817,1316.0,1337.9,1301.65,1331.25,660328,89278
NILAINFRA,20180817,12.65,12.8,12.1,12.2,196349,126259
NILKAMAL,20180817,1844.9,1914.0,1840.05,1896.9,72108,20088
NIPPOBATRY,20180817,794.8,808.95,786.9,800.05,690,473
NITCO,20180817,65.5,69.6,65.45,68.4,106060,40375
NITESHEST,20180817,7.55,8.4,7.55,7.9,73193,46570
NITINFIRE,20180817,4.0,4.0,3.85,4.0,626474,537937
NITINSPIN,20180817,87.7,91.6,86.15,89.95,84979,35478
NKIND,20180817,43.6,48.5,39.0,40.8,2812,1574
NLCINDIA,20180817,75.8,76.1,75.0,75.35,75987,31677
NMDC,20180817,101.9,105.95,101.8,104.65,4254902,1972150
NOCIL,20180817,173.95,180.45,173.95,178.9,811266,324570
NOIDATOLL,20180817,9.5,10.15,9.4,9.85,90693,71610
NRAIL,20180817,468.85,508.0,468.85,498.3,75262,37007
NRBBEARING,20180817,184.0,185.0,177.05,178.85,62273,37770
NSIL,20180817,1181.0,1181.0,1165.0,1165.05,39,25
NTPC,20180817,159.0,160.25,157.65,158.0,3893463,2218370
NTPC,20180817,159.0,160.25,157.65,158.0,20,20
NTPC,20180817,159.0,160.25,157.65,158.0,12100,12100
NTPC,20180817,159.0,160.25,157.65,158.0,3,3
NTPC,20180817,159.0,160.25,157.65,158.0,225,225
NTPC,20180817,1339.3,1339.3,1330.0,1330.0,3893463,2218370
NTPC,20180817,1339.3,1339.3,1330.0,1330.0,20,20
NTPC,20180817,1339.3,1339.3,1330.0,1330.0,12100,12100
NTPC,20180817,1339.3,1339.3,1330.0,1330.0,3,3
NTPC,20180817,1339.3,1339.3,1330.0,1330.0,225,225
NTPC,20180817,12.75,12.8,12.75,12.75,3893463,2218370
NTPC,20180817,12.75,12.8,12.75,12.75,20,20
NTPC,20180817,12.75,12.8,12.75,12.75,12100,12100
NTPC,20180817,12.75,12.8,12.75,12.75,3,3
NTPC,20180817,12.75,12.8,12.75,12.75,225,225
NTPC,20180817,1111.01,1111.01,1111.01,1111.01,3893463,2218370
NTPC,20180817,1111.01,1111.01,1111.01,1111.01,20,20
NTPC,20180817,1111.01,1111.01,1111.01,1111.01,12100,12100
NTPC,20180817,1111.01,1111.01,1111.01,1111.01,3,3
NTPC,20180817,1111.01,1111.01,1111.01,1111.01,225,225
NTPC,20180817,1173.5,1174.0,1173.0,1174.0,3893463,2218370
NTPC,20180817,1173.5,1174.0,1173.0,1174.0,20,20
NTPC,20180817,1173.5,1174.0,1173.0,1174.0,12100,12100
NTPC,20180817,1173.5,1174.0,1173.0,1174.0,3,3
NTPC,20180817,1173.5,1174.0,1173.0,1174.0,225,225
NUCLEUS,20180817,399.0,415.95,399.0,406.6,121388,37880
NUTEK,20180817,0.65,0.75,0.65,0.7,48321,46253
OBEROIRLTY,20180817,474.3,478.8,469.2,474.85,113875,45055
OCCL,20180817,1025.0,1172.0,1021.2,1085.4,18964,8109
OCL,20180817,1165.1,1215.0,1165.05,1202.85,44548,21558
OFSS,20180817,4030.1,4051.0,3982.45,4036.45,44577,20960
OIL,20180817,205.0,207.05,203.5,203.95,409900,145018
OILCOUNTUB,20180817,19.8,19.8,18.95,19.15,13214,10282
OMAXAUTO,20180817,110.2,110.2,106.9,107.05,13998,8981
OMAXE,20180817,221.35,222.1,220.9,221.3,225738,27030
OMKARCHEM,20180817,13.65,15.05,13.65,13.7,50915,35876
OMMETALS,20180817,36.05,36.05,34.05,35.05,48989,28822
ONELIFECAP,20180817,16.3,16.3,15.2,16.3,1223,958
ONEPOINT,20180817,41.5,42.9,41.5,42.4,8000,8000
ONGC,20180817,164.5,165.0,162.5,163.05,4754545,2918634
ONMOBILE,20180817,43.45,44.4,42.55,42.85,174038,109954
ONWARDTEC,20180817,70.8,70.8,67.5,68.9,18483,12714
ORBTEXP,20180817,146.35,148.0,141.35,143.0,1830,983
ORICONENT,20180817,35.5,37.8,35.5,36.3,170971,108726
ORIENTABRA,20180817,31.9,32.8,31.55,32.25,14277,10848
ORIENTALTL,20180817,14.35,14.35,13.65,13.9,13418,11242
ORIENTBANK,20180817,77.15,79.35,77.15,78.85,2915767,404493
ORIENTBELL,20180817,207.0,207.0,200.0,203.75,30785,23708
ORIENTCEM,20180817,115.85,127.45,112.6,119.5,326277,88311
ORIENTELEC,20180817,152.05,155.15,150.05,151.5,160027,91077
ORIENTHOT,20180817,43.0,45.45,42.8,44.2,69902,30781
ORIENTLTD,20180817,270.15,320.0,270.05,272.15,16403,2513
ORIENTPPR,20180817,38.2,40.9,38.15,38.7,5645250,3435266
ORIENTREF,20180817,216.6,244.0,216.6,238.6,195432,126607
ORISSAMINE,20180817,907.0,1082.7,904.85,997.8,89372,11857
ORTINLABSS,20180817,19.1,19.7,18.3,18.65,92240,52986
OSWALAGRO,20180817,10.6,10.8,10.1,10.4,12717,6971
OSWALSEEDS,20180817,27.2,27.8,26.75,26.8,84000,80000
PAEL,20180817,3.15,3.15,3.15,3.15,250,250
PAGEIND,20180817,33500.0,34198.8,33451.5,34011.35,39936,21807
PAISALO,20180817,303.4,312.65,300.5,309.0,493,269
PALASHSECU,20180817,40.55,45.7,40.5,42.05,4178,2956
PALREDTEC,20180817,48.4,50.7,48.0,48.0,831,596
PANACEABIO,20180817,227.6,241.45,225.05,230.6,113580,61041
PANACHE,20180817,94.85,94.85,94.85,94.85,1600,1600
PANAMAPET,20180817,133.3,135.5,132.0,133.5,19119,12502
PAPERPROD,20180817,272.95,274.1,268.2,271.25,15327,11832
PARABDRUGS,20180817,4.0,4.0,3.7,3.75,41098,34410
PARACABLES,20180817,14.45,14.7,13.6,14.3,53892,39499
PARAGMILK,20180817,294.45,309.45,293.25,304.6,872259,266605
PARSVNATH,20180817,12.2,12.65,12.15,12.2,21208,18038
