SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
PATELENG,20180817,54.5,56.45,53.3,53.95,1166968,242544
PATINTLOG,20180817,51.2,52.0,50.3,50.6,23410,17488
PATSPINLTD,20180817,12.45,14.1,12.15,13.45,25179,10389
PCJEWELLER,20180817,99.5,102.0,99.2,99.9,10981066,1278340
PDMJEPAPER,20180817,26.25,27.0,26.0,26.3,53996,25031
PDPL,20180817,9.5,10.05,9.1,9.8,8342,4176
PDSMFL,20180817,275.05,280.0,274.0,280.0,1133,1083
PEL,20180817,2713.0,2737.7,2684.5,2703.2,334400,126056
PENIND,20180817,46.95,47.5,44.65,46.3,123663,69899
PENINLAND,20180817,15.65,16.25,15.65,15.8,417965,229221
PENPEBS,20180817,59.6,59.6,57.75,58.5,17631,14767
PENTAGOLD,20180817,35.0,35.0,35.0,35.0,3000,3000
PERSISTENT,20180817,879.0,881.7,863.25,871.75,224125,118085
PETRONENGG,20180817,41.5,43.0,39.55,41.25,3853,2635
PETRONET,20180817,218.8,220.0,216.0,218.0,2187534,1252054
PFC,20180817,81.6,83.7,81.3,82.5,5990433,1522927
PFC,20180817,81.6,83.7,81.3,82.5,339,339
PFC,20180817,1295.0,1299.33,1295.0,1299.33,5990433,1522927
PFC,20180817,1295.0,1299.33,1295.0,1299.33,339,339
PFIZER,20180817,3025.0,3088.0,2983.8,3039.45,66569,28514
PFOCUS,20180817,73.9,75.95,73.1,74.55,14175,9776
PFS,20180817,16.7,17.0,16.45,16.9,742548,408518
PGEL,20180817,175.45,179.4,174.75,175.6,14203,8344
PGHH,20180817,10699.8,10798.95,9576.15,10463.25,14309,4513
PGIL,20180817,138.35,141.0,136.05,137.75,3323,2073
PHILIPCARB,20180817,254.7,262.2,253.5,258.0,989836,360847
PHOENIXLTD,20180817,630.1,636.7,622.6,625.7,37058,24848
PIDILITIND,20180817,1119.5,1130.15,1119.15,1123.7,251250,134293
PIIND,20180817,785.0,785.0,771.05,776.15,24827,10572
PILITA,20180817,9.15,9.15,8.75,8.95,26863,6863
PIONDIST,20180817,172.25,184.2,172.25,184.2,40008,25757
PIONEEREMB,20180817,35.7,36.5,32.0,34.85,491234,79555
PITTIENG,20180817,83.4,85.95,82.5,83.45,53733,31761
PLASTIBLEN,20180817,255.0,257.55,251.0,252.2,6275,5274
PNB,20180817,82.5,83.9,82.3,83.45,25610532,6210993
PNBGILTS,20180817,27.75,28.5,27.4,27.8,229594,84431
PNBHOUSING,20180817,1260.5,1372.65,1258.6,1333.15,364565,108499
PNC,20180817,15.35,16.0,15.35,15.95,6884,6609
PNCINFRA,20180817,168.5,169.0,165.5,167.05,53168,35083
POCHIRAJU,20180817,3.0,3.0,3.0,3.0,635,635
PODDARHOUS,20180817,790.0,790.0,759.95,779.15,2794,1568
PODDARMENT,20180817,253.9,253.9,250.0,250.0,931,635
POKARNA,20180817,152.4,152.45,147.3,150.45,28869,23562
POLYMED,20180817,215.35,216.05,210.0,212.35,3669,2795
POLYPLEX,20180817,496.45,510.8,495.6,503.5,62882,34448
PONNIERODE,20180817,118.8,125.0,118.0,119.2,981,852
POWERGRID,20180817,188.5,189.0,185.75,187.1,2262658,1379003
POWERMECH,20180817,950.0,963.0,950.0,959.9,2597,2474
PPAP,20180817,528.0,540.0,525.05,534.45,14747,9058
PRABHAT,20180817,154.85,157.0,152.65,155.0,34029,17293
PRAENG,20180817,8.25,9.4,8.25,9.25,95059,56957
PRAJIND,20180817,79.6,80.3,79.0,79.45,226902,90099
PRAKASH,20180817,139.0,141.25,137.7,138.8,412051,146266
PRAKASHCON,20180817,5.1,5.3,4.85,5.1,292602,167426
PRAXIS,20180817,179.75,193.4,177.65,183.0,3994,3543
PRECAM,20180817,70.25,73.25,69.75,70.2,48326,29124
PRECOT,20180817,47.0,48.0,46.5,48.0,2759,2429
PRECWIRE,20180817,245.0,248.0,243.0,247.35,22105,15790
PREMEXPLN,20180817,219.0,224.0,206.0,214.05,12355,5876
PREMIER,20180817,18.7,19.0,17.7,18.25,18332,9469
PREMIERPOL,20180817,31.05,33.0,30.1,30.45,4829,4090
PRESSMN,20180817,46.35,47.0,45.0,45.4,7628,5214
PRESTIGE,20180817,250.15,253.6,250.0,250.55,26699,19616
PRICOLLTD,20180817,65.05,66.75,65.05,66.3,82785,56662
PRIMESECU,20180817,43.0,43.9,41.5,41.85,12985,8759
PRITI,20180817,95.05,95.05,94.5,94.75,6400,4800
PROVOGE,20180817,3.8,3.8,3.7,3.75,35187,22291
PROZONINTU,20180817,43.8,46.95,41.35,43.25,1071852,321172
PRSMJOHNSN,20180817,108.3,109.65,106.5,108.5,827380,429740
PSB,20180817,28.8,29.2,28.8,28.95,38744,25738
PSL,20180817,2.1,2.15,2.05,2.1,61127,55045
PSPPROJECT,20180817,466.25,476.0,466.2,474.65,7471,5071
PSUBNKBEES,20180817,349.55,358.8,348.55,358.76,2310,1593
PTC,20180817,82.9,83.8,82.4,83.45,1129246,325317
PTL,20180817,48.35,48.35,47.15,47.55,10641,9409
PUNJABCHEM,20180817,709.2,709.2,690.25,692.85,3396,3063
PUNJLLOYD,20180817,13.2,14.8,13.0,14.25,1825750,613291
PURVA,20180817,96.6,100.9,96.05,97.95,300155,173402
PVP,20180817,4.05,4.05,3.6,3.85,261904,87978
PVR,20180817,1300.0,1313.4,1287.7,1306.15,311973,76696
QGOLDHALF,20180817,1306.0,1309.4,1303.0,1305.0,129,67
QUESS,20180817,1016.0,1050.0,1015.0,1036.7,66215,44845
QUICKHEAL,20180817,266.55,271.9,265.2,265.95,108574,50288
RADAAN,20180817,1.6,1.6,1.6,1.6,550,550
RADICO,20180817,408.5,414.85,393.0,404.15,789164,351132
RADIOCITY,20180817,326.8,334.7,326.8,330.15,44401,29849
RAJESHEXPO,20180817,646.7,654.65,616.5,623.8,407494,116336
RAJSREESUG,20180817,24.0,24.0,22.9,23.15,10667,6095
RAJTV,20180817,36.95,38.2,36.55,37.3,3016,2093
RALLIS,20180817,190.4,193.25,190.4,191.7,219782,163889
RAMANEWS,20180817,28.95,30.3,27.0,29.25,682919,338924
RAMASTEEL,20180817,115.0,115.0,106.05,108.0,38545,23154
RAMCOCEM,20180817,661.25,684.55,651.0,681.75,411902,156980
RAMCOIND,20180817,235.9,249.9,235.9,245.4,94391,26816
RAMCOSYS,20180817,384.0,386.75,378.2,380.0,14741,9800
RAMKY,20180817,165.25,175.8,165.25,175.8,135961,77026
RANASUG,20180817,3.5,3.55,3.4,3.4,150878,77650
RANEENGINE,20180817,482.5,495.0,480.0,482.5,781,427
RANEHOLDIN,20180817,2012.0,2023.0,1980.0,2016.8,574,325
RATNAMANI,20180817,860.2,880.0,841.05,867.2,24540,16644
RAYMOND,20180817,777.6,801.8,758.35,795.6,1253204,363759
RBL,20180817,768.0,773.95,758.4,764.85,7625,3150
RBLBANK,20180817,574.7,578.8,571.3,573.45,1010312,600316
RCF,20180817,69.0,70.4,68.6,69.75,1286035,359865
RCOM,20180817,18.55,19.9,18.05,19.2,175944067,11810798
RECLTD,20180817,109.65,110.9,107.5,110.05,4243184,945572
RECLTD,20180817,109.65,110.9,107.5,110.05,20,20
RECLTD,20180817,109.65,110.9,107.5,110.05,94,94
RECLTD,20180817,109.65,110.9,107.5,110.05,84,84
RECLTD,20180817,109.65,110.9,107.5,110.05,194,194
RECLTD,20180817,109.65,110.9,107.5,110.05,5,5
RECLTD,20180817,1080.0,1080.0,1080.0,1080.0,4243184,945572
RECLTD,20180817,1080.0,1080.0,1080.0,1080.0,20,20
RECLTD,20180817,1080.0,1080.0,1080.0,1080.0,94,94
RECLTD,20180817,1080.0,1080.0,1080.0,1080.0,84,84
RECLTD,20180817,1080.0,1080.0,1080.0,1080.0,194,194
RECLTD,20180817,1080.0,1080.0,1080.0,1080.0,5,5
RECLTD,20180817,1225.0,1225.0,1225.0,1225.0,4243184,945572
RECLTD,20180817,1225.0,1225.0,1225.0,1225.0,20,20
RECLTD,20180817,1225.0,1225.0,1225.0,1225.0,94,94
RECLTD,20180817,1225.0,1225.0,1225.0,1225.0,84,84
RECLTD,20180817,1225.0,1225.0,1225.0,1225.0,194,194
RECLTD,20180817,1225.0,1225.0,1225.0,1225.0,5,5
RECLTD,20180817,1160.0,1160.0,1160.0,1160.0,4243184,945572
RECLTD,20180817,1160.0,1160.0,1160.0,1160.0,20,20
RECLTD,20180817,1160.0,1160.0,1160.0,1160.0,94,94
RECLTD,20180817,1160.0,1160.0,1160.0,1160.0,84,84
RECLTD,20180817,1160.0,1160.0,1160.0,1160.0,194,194
RECLTD,20180817,1160.0,1160.0,1160.0,1160.0,5,5
RECLTD,20180817,1145.0,1161.6,1145.0,1161.6,4243184,945572
RECLTD,20180817,1145.0,1161.6,1145.0,1161.6,20,20
RECLTD,20180817,1145.0,1161.6,1145.0,1161.6,94,94
RECLTD,20180817,1145.0,1161.6,1145.0,1161.6,84,84
RECLTD,20180817,1145.0,1161.6,1145.0,1161.6,194,194
RECLTD,20180817,1145.0,1161.6,1145.0,1161.6,5,5
RECLTD,20180817,1112.05,1112.05,1112.05,1112.05,4243184,945572
RECLTD,20180817,1112.05,1112.05,1112.05,1112.05,20,20
RECLTD,20180817,1112.05,1112.05,1112.05,1112.05,94,94
RECLTD,20180817,1112.05,1112.05,1112.05,1112.05,84,84
RECLTD,20180817,1112.05,1112.05,1112.05,1112.05,194,194
RECLTD,20180817,1112.05,1112.05,1112.05,1112.05,5,5
REDINGTON,20180817,93.45,100.2,93.45,95.6,2315361,1670144
REFEX,20180817,17.65,17.65,16.4,16.55,7565,5373
RELAXO,20180817,846.0,851.25,842.0,846.7,28050,22252
RELCAPITAL,20180817,430.0,438.8,429.6,436.05,2620879,209840
RELCNX100,20180817,120.5,120.5,120.5,120.5,5,5
RELCONS,20180817,55.9,56.31,55.57,56.29,1976,1929
RELDIVOPP,20180817,30.5,30.78,30.46,30.76,2478,2461
RELIABLE,20180817,62.95,62.95,59.0,61.9,18000,4000
RELIANCE,20180817,1209.0,1215.4,1200.05,1203.75,3830992,1369817
RELIGARE,20180817,49.95,51.4,48.25,49.55,604693,422540
RELINFRA,20180817,405.8,418.8,404.05,416.05,2526753,564986
RELNV20,20180817,564.96,568.18,564.96,567.77,101,101
REMSONSIND,20180817,94.7,94.7,87.1,91.75,1703,1267
RENUKA,20180817,12.05,12.75,12.0,12.1,320482,127651
REPCOHOME,20180817,610.0,614.25,586.0,590.55,241455,64372
REPL,20180817,42.0,43.0,42.0,42.95,15000,15000
REPRO,20180817,641.0,650.5,631.0,648.7,2948,1473
RESPONIND,20180817,98.0,101.0,93.85,97.6,20746,4028
REVATHI,20180817,505.35,505.4,486.4,499.45,88,41
RHFL,20180817,57.3,58.4,57.1,57.6,131477,74458
RHFL,20180817,57.3,58.4,57.1,57.6,4,2
RHFL,20180817,1001.0,1001.0,1000.0,1000.0,131477,74458
RHFL,20180817,1001.0,1001.0,1000.0,1000.0,4,2
RICOAUTO,20180817,84.8,87.25,84.5,86.25,645864,306759
RIIL,20180817,422.8,427.0,422.05,423.55,159455,26033
RITES,20180817,293.5,326.0,290.9,309.65,12132714,1538776
RJL,20180817,304.2,329.0,304.2,325.0,67338,38844
RKDL,20180817,10.5,10.5,9.7,10.35,14558,10177
RKEC,20180817,100.0,100.0,100.0,100.0,5000,5000
RKFORGE,20180817,628.75,633.6,616.5,624.65,18802,15054
RMCL,20180817,34.85,37.3,34.3,36.85,1135385,598563
RML,20180817,657.55,657.55,645.8,648.9,4216,2947
RNAM,20180817,239.6,240.75,229.55,234.0,61393,29798
RNAVAL,20180817,16.4,17.9,16.4,16.65,6171841,2587288
ROHLTD,20180817,141.0,145.5,138.5,139.55,63911,35205
ROLLT,20180817,3.2,3.45,3.0,3.35,177721,106966
ROLTA,20180817,35.7,38.0,35.3,36.8,1621692,515938
ROSSELLIND,20180817,74.0,76.7,72.5,73.2,14224,9360
RPGLIFE,20180817,272.95,286.0,271.0,277.55,41160,15591
RPOWER,20180817,32.55,32.65,31.9,32.55,5904402,1665845
RPPINFRA,20180817,212.55,219.8,211.55,216.0,122243,72816
RRSLGETF,20180817,17.08,17.09,17.08,17.09,626,626
RSSOFTWARE,20180817,41.1,41.55,40.15,40.75,46774,19376
RSWM,20180817,246.3,253.75,243.35,247.75,23310,16009
RSYSTEMS,20180817,37.25,37.5,36.5,37.0,81771,75144
RTNINFRA,20180817,4.1,4.1,3.8,3.9,786265,573146
RTNPOWER,20180817,4.1,4.25,4.1,4.1,1759737,995035
RUBYMILLS,20180817,326.95,331.0,324.0,326.3,3181,1859
RUCHIRA,20180817,140.0,150.7,140.0,147.05,261825,87184
RUCHISOYA,20180817,9.85,10.15,9.35,9.35,4006093,2313891
RUPA,20180817,389.7,393.0,385.3,387.25,9244,3404
RUSHIL,20180817,707.0,709.95,690.1,694.05,20254,17284
SABEVENTS,20180817,4.1,4.1,4.0,4.0,1433,1433
SADBHAV,20180817,270.4,271.8,266.55,268.25,75967,49200
SADBHIN,20180817,123.0,124.0,122.95,123.5,10078,9258
SAGCEM,20180817,775.25,775.25,754.15,767.9,18815,17932
SAIL,20180817,75.2,76.6,74.8,75.85,7358973,1020963
SAKHTISUG,20180817,13.1,13.4,13.05,13.1,24191,10755
SAKSOFT,20180817,303.25,303.25,280.0,281.5,121507,52349
SAKUMA,20180817,171.0,173.45,163.4,167.95,50591,20596
SALASAR,20180817,305.5,314.35,305.5,309.5,12773,9123
SALONA,20180817,79.1,80.0,76.1,78.5,451,240
SALSTEEL,20180817,6.55,6.75,6.2,6.55,24144,18962
SALZERELEC,20180817,157.05,163.0,157.05,160.6,8640,6571
SAMBHAAV,20180817,6.4,6.6,6.35,6.4,17628,14154
SANCO,20180817,21.95,22.35,20.8,21.05,15583,12019
SANDESH,20180817,905.25,922.5,905.2,918.0,230,149
SANDHAR,20180817,370.95,376.0,363.2,372.55,250182,94379
SANGAMIND,20180817,82.75,85.5,82.5,83.3,40262,19650
SANGHIIND,20180817,82.9,84.95,82.5,83.15,88160,46349
SANGHVIFOR,20180817,27.9,28.1,26.4,27.05,19600,16216
SANGHVIMOV,20180817,149.3,154.0,144.35,150.5,189400,136927
SANGINITA,20180817,60.55,60.55,60.55,60.55,1000,1000
SANOFI,20180817,6400.0,6400.0,6289.95,6331.55,20064,13922
SANWARIA,20180817,14.05,14.25,13.95,14.05,1435162,651213
SARDAEN,20180817,378.3,385.0,372.2,375.05,37984,22333
SAREGAMA,20180817,640.0,646.05,632.25,634.15,23382,7667
SARLAPOLY,20180817,38.95,39.7,38.0,38.7,32560,25103
SARVESHWAR,20180817,51.5,52.0,51.5,52.0,12800,12800
SASKEN,20180817,917.3,934.8,901.1,913.0,15019,7791
SASTASUNDR,20180817,86.0,91.0,85.55,88.0,5116,4372
SATHAISPAT,20180817,13.4,13.95,12.9,13.5,25570,19746
SATIN,20180817,363.0,365.0,353.95,362.5,25371,12056
SBILIFE,20180817,653.75,658.7,652.05,654.95,151040,120105
SBIN,20180817,295.0,302.7,294.05,302.1,21931134,5240195
SBIN,20180817,295.0,302.7,294.05,302.1,2,2
SBIN,20180817,295.0,302.7,294.05,302.1,246,246
SBIN,20180817,10721.0,10721.0,10721.0,10721.0,21931134,5240195
SBIN,20180817,10721.0,10721.0,10721.0,10721.0,2,2
SBIN,20180817,10721.0,10721.0,10721.0,10721.0,246,246
SBIN,20180817,10981.0,11020.0,10980.0,11020.0,21931134,5240195
SBIN,20180817,10981.0,11020.0,10980.0,11020.0,2,2
SBIN,20180817,10981.0,11020.0,10980.0,11020.0,246,246
SCAPDVR,20180817,1.65,1.65,1.6,1.6,1500,1500
SCHAEFFLER,20180817,5385.5,5385.5,5235.05,5250.85,4390,3977
SCHAND,20180817,334.95,335.05,322.8,324.5,9242,7450
SCHNEIDER,20180817,98.2,102.8,97.0,102.2,199695,106381
SCI,20180817,58.1,58.8,57.45,57.7,331364,160942
SDBL,20180817,232.95,235.0,230.95,232.8,51296,22450
SEAMECLTD,20180817,288.8,298.0,283.0,296.15,20802,14604
SECURCRED,20180817,136.0,149.0,136.0,149.0,1200,1200
SELAN,20180817,248.8,256.5,248.8,250.0,100546,43438
SELMCL,20180817,1.85,1.9,1.8,1.9,65090,55085
SEPOWER,20180817,4.0,4.0,3.6,3.95,1063487,1056380
SEQUENT,20180817,48.5,51.25,47.9,48.35,586693,306360
SESHAPAPER,20180817,1083.0,1134.0,1083.0,1128.35,13065,7643
SETCO,20180817,47.6,51.3,47.6,50.6,1020794,550366
SETFGOLD,20180817,2661.0,2661.0,2641.1,2649.0,1558,1109
SETFNIF50,20180817,116.18,116.55,116.12,116.5,3368,2452
SETFNIFBK,20180817,281.69,283.63,281.69,283.4,679,669
SETFNN50,20180817,301.01,302.5,301.01,302.3,563,490
SFL,20180817,1652.0,1680.0,1622.55,1651.3,2266,1220
SGBAUG24,20180817,2634.0,2681.99,2634.0,2669.97,326,309
SGBDEC2512,20180817,2610.0,2610.0,2610.0,2610.0,10,10
SGBFEB24,20180817,2710.0,2710.0,2660.0,2660.0,476,474
SGBJUL25,20180817,2614.0,2614.0,2556.0,2600.0,34,29
SGBMAR24,20180817,2670.0,2845.0,2670.0,2845.0,3,3
SGBMAR25,20180817,2640.0,2640.0,2620.0,2637.88,269,249
SGBMAY25,20180817,2605.0,2620.0,2600.0,2601.0,57,49
SGBMAY26,20180817,2595.0,2619.0,2426.0,2594.17,645,569
SGBNOV23,20180817,2671.0,2671.0,2671.0,2671.0,10,10
SGBNOV24,20180817,2625.1,2649.98,2625.1,2631.55,28,28
SGBOCT25,20180817,2615.0,2615.0,2615.0,2615.0,1,1
SGBOCT25IV,20180817,2610.0,2610.0,2610.0,2610.0,5,5
SGBSEP24,20180817,2651.0,2689.78,2650.1,2661.81,68,57
SGL,20180817,9.5,10.1,9.5,9.7,11843,6638
SHAHALLOYS,20180817,23.0,23.3,22.4,22.85,15059,13445
SHAKTIPUMP,20180817,445.85,455.0,442.6,444.75,49013,9936
SHALBY,20180817,161.0,168.8,159.25,161.95,98946,51459
SHALPAINTS,20180817,124.75,125.0,121.5,122.5,14664,6108
SHANKARA,20180817,1660.0,1660.05,1620.5,1629.5,195731,177497
SHANTI,20180817,33.0,33.0,33.0,33.0,3000,3000
SHANTIGEAR,20180817,128.25,131.95,128.15,128.4,31463,19692
SHARDACROP,20180817,388.45,402.45,388.45,395.95,34430,21381
SHARDAMOTR,20180817,2024.0,2024.0,1966.0,1998.15,2890,1997
SHARIABEES,20180817,251.0,251.0,250.6,250.6,13,13
SHEMAROO,20180817,480.55,492.8,480.55,489.05,2389,928
SHILPAMED,20180817,445.9,445.95,420.0,426.45,29230,16690
SHIRPUR-G,20180817,94.55,95.6,91.2,93.05,1246,811
SHIVAMAUTO,20180817,58.95,59.9,58.55,58.9,62081,30987
SHIVAMILLS,20180817,57.35,62.9,57.35,60.7,15383,9132
SHIVATEX,20180817,315.0,315.0,300.0,306.55,2256,1966
SHK,20180817,203.0,205.5,200.05,201.0,41282,35234
SHOPERSTOP,20180817,549.65,557.5,548.0,555.55,26613,18601
SHREECEM,20180817,17275.0,17898.0,17068.6,17758.4,20959,5886
SHREEPUSHK,20180817,204.3,211.25,199.0,200.75,55886,26427
SHREERAMA,20180817,8.35,8.35,7.8,8.25,10448,6516
SHRENIK,20180817,190.1,200.0,181.05,184.55,303125,105625
SHREYANIND,20180817,154.75,173.8,152.3,165.1,109780,40515
SHREYAS,20180817,355.0,369.65,350.0,351.7,15546,7932
SHRIRAMCIT,20180817,2035.0,2035.0,1940.0,1997.05,212333,169098
SHRIRAMEPC,20180817,17.3,17.75,17.15,17.4,157639,111256
SHYAMCENT,20180817,9.1,9.4,9.1,9.4,24724,19860
SHYAMTEL,20180817,9.55,10.0,9.55,10.0,491,481
SICAGEN,20180817,27.05,28.7,27.05,28.55,9844,7821
SICAL,20180817,168.5,170.3,166.0,168.0,8595,8203
SIEMENS,20180817,1004.0,1023.1,1004.0,1018.25,183710,93801
SIIL,20180817,34.6,34.6,34.6,34.6,2000,2000
SILINV,20180817,200.3,208.75,200.3,206.85,7942,4637
SIMBHALS,20180817,9.8,9.8,9.35,9.5,4808,3130
SIMPLEX,20180817,17.7,18.7,17.5,18.1,4206,2938
SIMPLEXINF,20180817,421.9,437.4,419.0,421.7,11565,7068
SINTERCOM,20180817,77.0,77.0,74.5,75.8,20000,18000
SINTEX,20180817,13.8,14.1,13.75,13.85,2346611,774057
SIRCA,20180817,209.8,209.8,204.55,208.65,7200,6400
SIS,20180817,1128.0,1128.0,1102.95,1113.5,6831,5852
SITINET,20180817,12.0,12.0,11.4,11.6,43979,30609
SIYSIL,20180817,508.4,515.0,504.45,511.9,4870,3115
SJVN,20180817,29.7,30.55,29.7,29.9,1378388,916610
SKFINDIA,20180817,1735.0,1744.85,1725.0,1731.5,1576,907
SKIL,20180817,21.6,21.65,20.95,20.95,57536,46798
SKIPPER,20180817,113.0,125.8,113.0,120.75,857074,245601
SKMEGGPROD,20180817,75.85,76.9,75.25,76.5,28843,18174
SKSTEXTILE,20180817,45.0,45.0,45.0,45.0,1000,1000
SMARTLINK,20180817,94.55,96.4,94.55,95.45,2084,1669
SMLISUZU,20180817,865.6,876.2,857.1,865.1,14733,8761
SMSLIFE,20180817,396.05,411.95,395.0,396.0,2520,1216
SMSPHARMA,20180817,72.2,75.65,72.05,72.85,60503,37770
SNOWMAN,20180817,41.7,42.15,41.4,41.75,166223,85780
SOBHA,20180817,467.05,474.5,463.0,464.9,214307,74096
SOFTTECH,20180817,63.3,63.3,63.3,63.3,1600,1600
SOLARA,20180817,285.9,285.9,285.9,285.9,2893,2893
SOLARINDS,20180817,1250.0,1250.0,1218.05,1222.0,6430,5205
SOMANYCERA,20180817,466.95,473.95,462.1,464.15,9432,6694
SOMATEX,20180817,8.75,9.15,8.45,8.8,12767,9800
SOMICONVEY,20180817,39.65,42.7,39.65,40.2,10410,6292
SONAMCLOCK,20180817,37.75,37.75,37.75,37.75,21000,21000
SONATSOFTW,20180817,354.7,370.0,351.7,364.8,548403,123027
SORILINFRA,20180817,383.9,397.05,379.5,397.05,138324,90312
SOTL,20180817,1193.3,1223.9,1182.0,1210.55,517,308
SOUTHBANK,20180817,18.05,18.65,18.05,18.35,22799172,10756384
SOUTHWEST,20180817,61.5,62.7,61.5,62.7,4800,4800
SPAL,20180817,328.95,328.95,320.25,323.8,3378,2208
SPARC,20180817,386.0,398.75,385.15,388.75,548799,129569
SPECIALITY,20180817,105.0,105.35,102.0,102.35,35094,24170
SPENTEX,20180817,3.0,3.0,2.8,2.95,10989,6109
SPIC,20180817,30.1,32.2,30.1,31.55,90969,63950
SPICEMOBI,20180817,14.0,14.45,14.0,14.25,16410,12184
SPLIL,20180817,24.35,26.75,24.15,25.05,13892,7746
SPMLINFRA,20180817,70.8,70.8,68.55,68.9,17757,6558
SPTL,20180817,38.8,39.35,38.65,38.8,619972,258770
SQSBFSI,20180817,432.0,443.25,430.0,431.9,12581,10239
SREEL,20180817,265.2,268.0,263.35,267.15,4986,2626
SREIBNPNCD,20180817,979.5,979.5,979.5,979.5,20,20
SREIBNPNCD,20180817,979.5,979.5,979.5,979.5,50,50
SREIBNPNCD,20180817,979.5,979.5,979.5,979.5,10,10
SREIBNPNCD,20180817,979.5,979.5,979.5,979.5,200,200
SREIBNPNCD,20180817,995.0,995.0,995.0,995.0,20,20
SREIBNPNCD,20180817,995.0,995.0,995.0,995.0,50,50
SREIBNPNCD,20180817,995.0,995.0,995.0,995.0,10,10
SREIBNPNCD,20180817,995.0,995.0,995.0,995.0,200,200
SREIBNPNCD,20180817,1007.0,1007.0,1007.0,1007.0,20,20
SREIBNPNCD,20180817,1007.0,1007.0,1007.0,1007.0,50,50
