SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
SREIBNPNCD,20180817,1007.0,1007.0,1007.0,1007.0,10,10
SREIBNPNCD,20180817,1007.0,1007.0,1007.0,1007.0,200,200
SREIBNPNCD,20180817,991.0,991.0,991.0,991.0,20,20
SREIBNPNCD,20180817,991.0,991.0,991.0,991.0,50,50
SREIBNPNCD,20180817,991.0,991.0,991.0,991.0,10,10
SREIBNPNCD,20180817,991.0,991.0,991.0,991.0,200,200
SREINFRA,20180817,47.9,49.0,47.3,48.55,3475886,984902
SREINFRA,20180817,47.9,49.0,47.3,48.55,10,10
SREINFRA,20180817,47.9,49.0,47.3,48.55,20,20
SREINFRA,20180817,1099.99,1099.99,1099.99,1099.99,3475886,984902
SREINFRA,20180817,1099.99,1099.99,1099.99,1099.99,10,10
SREINFRA,20180817,1099.99,1099.99,1099.99,1099.99,20,20
SREINFRA,20180817,980.0,980.0,980.0,980.0,3475886,984902
SREINFRA,20180817,980.0,980.0,980.0,980.0,10,10
SREINFRA,20180817,980.0,980.0,980.0,980.0,20,20
SRF,20180817,1962.0,2000.0,1955.0,1990.65,437313,32047
SRHHYPOLTD,20180817,140.25,143.0,140.1,141.1,2986,1918
SRIPIPES,20180817,227.0,227.0,215.7,218.15,135447,56884
SRIRAM,20180817,13.7,14.2,13.7,14.15,24000,6000
SRSLTD,20180817,0.5,0.5,0.4,0.45,648836,451896
SRTRANSFIN,20180817,1329.6,1346.35,1306.35,1326.85,714394,158794
SRTRANSFIN,20180817,1329.6,1346.35,1306.35,1326.85,201,201
SRTRANSFIN,20180817,1329.6,1346.35,1306.35,1326.85,12,11
SRTRANSFIN,20180817,1329.6,1346.35,1306.35,1326.85,220,220
SRTRANSFIN,20180817,1329.6,1346.35,1306.35,1326.85,100,100
SRTRANSFIN,20180817,1329.6,1346.35,1306.35,1326.85,425,425
SRTRANSFIN,20180817,1329.6,1346.35,1306.35,1326.85,50,50
SRTRANSFIN,20180817,1329.6,1346.35,1306.35,1326.85,50,50
SRTRANSFIN,20180817,1027.0,1027.0,1022.5,1022.79,714394,158794
SRTRANSFIN,20180817,1027.0,1027.0,1022.5,1022.79,201,201
SRTRANSFIN,20180817,1027.0,1027.0,1022.5,1022.79,12,11
SRTRANSFIN,20180817,1027.0,1027.0,1022.5,1022.79,220,220
SRTRANSFIN,20180817,1027.0,1027.0,1022.5,1022.79,100,100
SRTRANSFIN,20180817,1027.0,1027.0,1022.5,1022.79,425,425
SRTRANSFIN,20180817,1027.0,1027.0,1022.5,1022.79,50,50
SRTRANSFIN,20180817,1027.0,1027.0,1022.5,1022.79,50,50
SRTRANSFIN,20180817,1068.0,1068.0,1068.0,1068.0,714394,158794
SRTRANSFIN,20180817,1068.0,1068.0,1068.0,1068.0,201,201
SRTRANSFIN,20180817,1068.0,1068.0,1068.0,1068.0,12,11
SRTRANSFIN,20180817,1068.0,1068.0,1068.0,1068.0,220,220
SRTRANSFIN,20180817,1068.0,1068.0,1068.0,1068.0,100,100
SRTRANSFIN,20180817,1068.0,1068.0,1068.0,1068.0,425,425
SRTRANSFIN,20180817,1068.0,1068.0,1068.0,1068.0,50,50
SRTRANSFIN,20180817,1068.0,1068.0,1068.0,1068.0,50,50
SRTRANSFIN,20180817,1010.0,1015.0,1010.0,1015.0,714394,158794
SRTRANSFIN,20180817,1010.0,1015.0,1010.0,1015.0,201,201
SRTRANSFIN,20180817,1010.0,1015.0,1010.0,1015.0,12,11
SRTRANSFIN,20180817,1010.0,1015.0,1010.0,1015.0,220,220
SRTRANSFIN,20180817,1010.0,1015.0,1010.0,1015.0,100,100
SRTRANSFIN,20180817,1010.0,1015.0,1010.0,1015.0,425,425
SRTRANSFIN,20180817,1010.0,1015.0,1010.0,1015.0,50,50
SRTRANSFIN,20180817,1010.0,1015.0,1010.0,1015.0,50,50
SRTRANSFIN,20180817,1013.0,1013.0,1013.0,1013.0,714394,158794
SRTRANSFIN,20180817,1013.0,1013.0,1013.0,1013.0,201,201
SRTRANSFIN,20180817,1013.0,1013.0,1013.0,1013.0,12,11
SRTRANSFIN,20180817,1013.0,1013.0,1013.0,1013.0,220,220
SRTRANSFIN,20180817,1013.0,1013.0,1013.0,1013.0,100,100
SRTRANSFIN,20180817,1013.0,1013.0,1013.0,1013.0,425,425
SRTRANSFIN,20180817,1013.0,1013.0,1013.0,1013.0,50,50
SRTRANSFIN,20180817,1013.0,1013.0,1013.0,1013.0,50,50
SRTRANSFIN,20180817,1007.0,1007.0,1007.0,1007.0,714394,158794
SRTRANSFIN,20180817,1007.0,1007.0,1007.0,1007.0,201,201
SRTRANSFIN,20180817,1007.0,1007.0,1007.0,1007.0,12,11
SRTRANSFIN,20180817,1007.0,1007.0,1007.0,1007.0,220,220
SRTRANSFIN,20180817,1007.0,1007.0,1007.0,1007.0,100,100
SRTRANSFIN,20180817,1007.0,1007.0,1007.0,1007.0,425,425
SRTRANSFIN,20180817,1007.0,1007.0,1007.0,1007.0,50,50
SRTRANSFIN,20180817,1007.0,1007.0,1007.0,1007.0,50,50
SRTRANSFIN,20180817,1006.0,1006.0,1006.0,1006.0,714394,158794
SRTRANSFIN,20180817,1006.0,1006.0,1006.0,1006.0,201,201
SRTRANSFIN,20180817,1006.0,1006.0,1006.0,1006.0,12,11
SRTRANSFIN,20180817,1006.0,1006.0,1006.0,1006.0,220,220
SRTRANSFIN,20180817,1006.0,1006.0,1006.0,1006.0,100,100
SRTRANSFIN,20180817,1006.0,1006.0,1006.0,1006.0,425,425
SRTRANSFIN,20180817,1006.0,1006.0,1006.0,1006.0,50,50
SRTRANSFIN,20180817,1006.0,1006.0,1006.0,1006.0,50,50
SRTRANSFIN,20180817,1000.0,1000.0,1000.0,1000.0,714394,158794
SRTRANSFIN,20180817,1000.0,1000.0,1000.0,1000.0,201,201
SRTRANSFIN,20180817,1000.0,1000.0,1000.0,1000.0,12,11
SRTRANSFIN,20180817,1000.0,1000.0,1000.0,1000.0,220,220
SRTRANSFIN,20180817,1000.0,1000.0,1000.0,1000.0,100,100
SRTRANSFIN,20180817,1000.0,1000.0,1000.0,1000.0,425,425
SRTRANSFIN,20180817,1000.0,1000.0,1000.0,1000.0,50,50
SRTRANSFIN,20180817,1000.0,1000.0,1000.0,1000.0,50,50
SSWL,20180817,1190.5,1205.0,1178.65,1183.1,4042,2188
STAMPEDE,20180817,3.15,3.45,3.15,3.25,372073,293643
STAN,20180817,56.0,56.85,55.6,55.75,5134,3600
STAR,20180817,436.0,452.9,432.05,449.1,5277436,714612
STARCEMENT,20180817,113.5,114.6,112.0,112.75,21721,17630
STARPAPER,20180817,183.9,193.65,183.6,189.2,385317,104476
STCINDIA,20180817,134.75,138.7,134.1,136.05,112951,19676
STEELCITY,20180817,81.4,81.4,78.1,78.1,4000,2000
STEELXIND,20180817,22.7,24.85,20.55,24.85,46193,39233
STEL,20180817,90.45,90.5,88.0,89.6,2088,1934
STERTOOLS,20180817,382.45,392.0,380.55,390.1,19068,12280
STINDIA,20180817,12.75,14.5,12.75,13.45,264,154
STRTECH,20180817,362.9,365.9,359.15,361.8,635551,236051
SUBEX,20180817,5.9,6.2,5.75,6.0,5212968,2923014
SUBROS,20180817,335.95,342.0,331.1,338.7,29048,18938
SUDARSCHEM,20180817,433.95,438.95,430.0,433.05,59287,41472
SUMMITSEC,20180817,811.0,812.9,785.5,793.25,943,599
SUNCLAYLTD,20180817,4000.0,4015.0,3970.0,3998.9,2534,2283
SUNDARAM,20180817,2.35,2.45,2.35,2.4,496948,385380
SUNDARMFIN,20180817,1496.8,1496.8,1476.0,1482.35,5935,3649
SUNDARMHLD,20180817,118.05,121.45,118.05,119.05,14137,10773
SUNDRMBRAK,20180817,432.2,444.0,432.2,439.65,974,925
SUNDRMFAST,20180817,654.95,655.0,643.6,653.85,56429,30927
SUNFLAG,20180817,65.5,66.8,65.5,66.0,146922,113083
SUNPHARMA,20180817,623.0,633.4,619.0,623.5,14161255,4990186
SUNTECK,20180817,464.0,486.95,457.6,476.6,210348,62885
SUNTV,20180817,792.0,797.8,781.0,788.95,1402773,322511
SUPERHOUSE,20180817,140.0,146.5,139.2,144.9,25654,14539
SUPPETRO,20180817,272.4,275.05,271.0,272.55,3950,2751
SUPRAJIT,20180817,247.55,249.3,244.25,245.05,85026,78999
SUPREMEIND,20180817,1186.0,1214.8,1173.9,1191.8,22948,12794
SUPREMEINF,20180817,39.7,39.7,36.8,37.3,59360,39887
SURANAT&P,20180817,4.95,5.25,4.75,4.9,16454,13253
SUREVIN,20180817,100.8,100.8,100.8,100.8,3000,3000
SURYALAXMI,20180817,50.85,51.3,50.1,51.0,6296,5615
SURYAROSNI,20180817,323.0,331.5,321.0,323.75,50516,18194
SUTLEJTEX,20180817,53.2,54.35,52.2,52.95,14393,8541
SUULD,20180817,32.75,33.0,32.75,32.85,64000,64000
SUVEN,20180817,232.25,237.75,232.25,233.7,458615,200697
SUZLON,20180817,7.25,7.3,7.2,7.25,11198311,4274193
SVLL,20180817,61.25,61.75,61.25,61.75,6000,3000
SWANENERGY,20180817,159.25,160.8,159.1,159.7,195453,2815
SWARAJENG,20180817,1793.65,1793.7,1760.0,1762.8,1414,1097
SWELECTES,20180817,308.35,309.5,305.15,307.85,2980,2612
SYMPHONY,20180817,1061.0,1077.45,1055.0,1062.1,29059,20483
SYNCOM,20180817,4.1,4.3,4.1,4.15,48147,36355
SYNDIBANK,20180817,38.3,38.95,38.05,38.65,4076815,848577
SYNGENE,20180817,577.65,586.0,577.4,580.55,27267,13043
TAINWALCHM,20180817,88.85,92.65,87.0,87.65,710,697
TAJGVK,20180817,204.05,212.0,204.0,205.55,65793,19561
TAKE,20180817,207.45,210.0,206.0,207.9,157258,90898
TALBROAUTO,20180817,306.9,308.5,300.0,301.8,30980,10853
TALWALKARS,20180817,32.75,33.95,32.75,33.15,43500,33576
TALWGYM,20180817,166.1,167.85,162.6,164.15,45916,29408
TARACHAND,20180817,37.5,40.7,36.0,39.6,28000,16000
TARMAT,20180817,38.3,42.45,38.3,39.95,6096,4694
TASTYBITE,20180817,8275.0,8499.0,8275.0,8484.6,444,384
TATACHEM,20180817,702.0,713.75,694.1,707.8,836929,390708
TATACOFFEE,20180817,110.55,111.9,110.0,111.1,196629,78094
TATACOMM,20180817,560.8,564.05,550.1,553.85,175311,46201
TATAELXSI,20180817,1442.8,1445.7,1425.5,1432.1,421037,148710
TATAGLOBAL,20180817,240.8,244.5,239.2,243.0,2838238,1069789
TATAINVEST,20180817,793.0,834.95,793.0,817.65,136365,25355
TATAMETALI,20180817,624.95,633.0,616.2,622.3,41035,21793
TATAMOTORS,20180817,253.7,260.1,253.0,258.25,16117660,8948902
TATAMTRDVR,20180817,136.5,138.7,135.55,135.85,5045290,3222454
TATAPOWER,20180817,67.4,69.0,67.05,68.65,2814891,751003
TATASPONGE,20180817,873.4,886.0,871.0,880.45,136807,44710
TATASTEEL,20180817,135.0,144.8,135.0,140.95,349237,156892
TATASTEEL,20180817,135.0,144.8,135.0,140.95,8743214,1818249
TATASTEEL,20180817,571.95,585.2,571.8,580.15,349237,156892
TATASTEEL,20180817,571.95,585.2,571.8,580.15,8743214,1818249
TBZ,20180817,74.0,76.25,72.75,74.05,167719,68064
TCFSL,20180817,1050.05,1058.0,1050.0,1058.0,301,201
TCI,20180817,330.7,371.3,330.7,358.1,681424,191705
TCIDEVELOP,20180817,487.0,494.0,470.0,478.55,239,231
TCIEXP,20180817,709.5,736.8,705.35,715.1,25239,9295
TCIFINANCE,20180817,24.85,25.2,24.05,24.2,65083,36140
TCNSBRANDS,20180817,643.25,668.8,640.25,653.7,67125,36397
TCPLPACK,20180817,415.0,434.0,410.0,419.45,1046,814
TCS,20180817,2013.85,2021.9,2004.0,2012.75,1213731,719022
TDPOWERSYS,20180817,133.2,139.0,132.4,133.85,9866,7425
TEAMLEASE,20180817,2587.0,2697.0,2560.3,2619.2,27460,12548
TECHM,20180817,666.0,690.0,659.4,687.7,3955484,1646406
TECHNOFAB,20180817,169.4,169.4,163.85,164.8,1760,1577
TEJASNET,20180817,285.0,285.0,277.15,278.9,103475,47377
TERASOFT,20180817,35.8,36.7,35.05,35.45,9447,4430
TEXINFRA,20180817,66.5,70.5,66.1,67.65,103561,65674
TEXMOPIPES,20180817,22.1,24.25,22.0,22.65,227632,62072
TEXRAIL,20180817,73.2,73.95,72.5,73.0,174117,49441
TFCILTD,20180817,144.25,148.7,144.25,147.6,216149,160441
TGBHOTELS,20180817,25.85,26.1,24.1,24.85,21955,14525
THANGAMAYL,20180817,411.0,415.55,394.0,411.15,7642,5676
THEINVEST,20180817,221.1,222.9,212.4,219.8,4763,2634
THEMISMED,20180817,347.75,358.7,333.5,337.8,1717,1293
THERMAX,20180817,1024.25,1027.15,1003.45,1009.9,40718,32843
THIRUSUGAR,20180817,22.75,24.9,21.9,22.8,8615,7032
THOMASCOOK,20180817,251.5,251.95,244.0,245.05,469412,346148
THYROCARE,20180817,613.95,616.35,608.0,610.3,30077,22494
TI,20180817,15.0,15.2,14.55,14.9,55166,39457
TIDEWATER,20180817,5802.0,5897.0,5750.0,5771.8,1498,660
TIFIN,20180817,612.5,620.0,602.25,607.95,63040,55840
TIIL,20180817,510.0,515.4,505.05,508.75,4907,3509
TIINDIA,20180817,262.0,271.95,260.3,269.45,111508,63241
TIJARIA,20180817,12.2,12.5,11.65,12.2,25064,24084
TIL,20180817,347.7,358.0,345.0,355.75,8739,6277
TIMETECHNO,20180817,144.0,146.9,142.5,144.1,362810,312831
TIMKEN,20180817,717.9,717.9,706.4,709.45,9864,6666
TINPLATE,20180817,170.95,176.35,170.95,173.55,473896,86227
TIPSINDLTD,20180817,86.6,86.6,82.0,82.1,2346,1369
TIRUMALCHM,20180817,174.9,178.95,172.0,174.4,685196,230475
TIRUPATIFL,20180817,45.3,45.9,45.3,45.9,8000,4000
TITAN,20180817,924.9,945.0,921.55,941.55,2697290,736739
TMRVL,20180817,58.55,59.85,57.1,57.6,13895,9050
TNPETRO,20180817,39.9,40.9,38.75,39.4,145922,83263
TNPL,20180817,323.6,327.0,309.2,313.9,457071,104729
TOKYOPLAST,20180817,59.05,60.0,58.65,59.75,2171,1325
TORNTPHARM,20180817,1709.95,1774.7,1695.0,1765.9,535637,123818
TORNTPOWER,20180817,230.8,234.35,226.5,227.9,917363,299740
TOUCHWOOD,20180817,37.65,41.25,37.65,39.5,27000,21000
TPLPLASTEH,20180817,343.25,350.0,337.05,347.5,6154,4137
TREEHOUSE,20180817,7.65,7.7,7.35,7.5,18829,15951
TRENT,20180817,370.05,370.45,359.1,369.9,89477,46182
TRF,20180817,207.0,215.75,206.85,207.7,204785,137580
TRIDENT,20180817,59.8,62.4,59.5,61.25,1032036,330441
TRIGYN,20180817,119.95,127.5,119.5,123.2,284469,54334
TRIL,20180817,20.25,20.95,20.25,20.7,52315,29454
TRITURBINE,20180817,118.15,123.05,118.15,118.75,20551,11130
TRIVENI,20180817,39.05,39.4,38.75,38.95,93729,41787
TTKHLTCARE,20180817,976.55,1035.0,976.55,1028.3,10769,6260
TTKPRESTIG,20180817,6225.0,6398.9,6221.15,6279.25,3261,1319
TTL,20180817,79.6,81.5,78.5,78.65,6556,5952
TTML,20180817,4.95,5.05,4.9,4.95,488625,361867
TV18BRDCST,20180817,47.5,49.0,47.5,48.45,5232808,2593326
TVSELECT,20180817,353.0,353.0,341.05,342.2,48600,20915
TVSMOTOR,20180817,520.0,522.0,514.4,515.9,654154,183516
TVSSRICHAK,20180817,2884.1,2912.0,2884.0,2895.25,2615,1938
TVTODAY,20180817,437.4,438.55,432.4,436.8,35747,17096
TWL,20180817,87.3,89.45,86.8,88.6,247500,78056
UBL,20180817,1390.0,1420.0,1360.15,1385.75,2117411,158064
UCALFUEL,20180817,219.7,225.75,218.75,222.45,41887,18915
UCL,20180817,73.95,74.1,72.0,72.7,18000,16000
UCOBANK,20180817,19.1,19.55,19.1,19.2,602763,122714
UFLEX,20180817,304.0,319.4,304.0,316.0,371171,180334
UFO,20180817,367.0,373.0,365.0,370.65,6456,4074
UGARSUGAR,20180817,13.3,13.35,12.8,13.0,32968,23105
UJAAS,20180817,10.6,10.85,10.45,10.65,169146,98566
UJJIVAN,20180817,346.95,353.6,344.45,352.0,1003169,274783
ULTRACEMCO,20180817,4260.0,4308.55,4204.45,4285.7,262047,116589
UMANGDAIRY,20180817,75.0,76.7,73.6,75.6,17366,10909
UNICHEMLAB,20180817,215.6,224.9,212.5,222.8,118148,25305
UNIENTER,20180817,81.2,81.2,79.2,79.9,3986,3570
UNIINFO,20180817,34.95,34.95,34.95,34.95,2000,2000
UNIONBANK,20180817,86.05,87.0,85.5,86.6,7951258,1369405
UNIPLY,20180817,71.85,72.9,69.8,70.75,94845,73876
UNITECH,20180817,4.1,4.35,4.1,4.3,20965259,9031033
UNITEDBNK,20180817,11.6,11.65,11.5,11.6,207334,147694
UNITEDPOLY,20180817,40.0,40.0,40.0,40.0,6000,6000
UNITEDTEA,20180817,398.0,398.8,372.0,375.0,378,130
UNITY,20180817,2.8,2.8,2.75,2.8,48136,41267
UNIVCABLES,20180817,188.0,203.95,188.0,199.15,676541,269517
UPL,20180817,612.7,618.8,607.65,616.75,1212452,322187
URAVI,20180817,105.0,105.0,104.0,104.0,3600,3600
URJA,20180817,3.4,3.4,3.2,3.25,887938,598620
USHAMART,20180817,28.45,29.0,27.9,28.1,798548,443700
USHERAGRO,20180817,2.75,2.75,2.6,2.6,4067,3392
UTIFEFRGR4,20180817,8.3,8.31,8.3,8.31,30000,20000
UTINEXT50,20180817,300.95,300.95,298.3,299.72,1575,1306
UTINIFTETF,20180817,1200.0,1202.75,1200.0,1200.0,17,10
UTISENSETF,20180817,397.25,398.1,396.2,398.1,24,19
UTTAMSTL,20180817,11.75,12.4,11.75,12.05,658811,394596
UTTAMSUGAR,20180817,84.95,84.95,82.0,82.95,13041,6182
V2RETAIL,20180817,403.0,405.45,400.0,400.65,22876,14223
VADILALIND,20180817,749.8,759.0,730.0,733.8,6947,3705
VAIBHAVGBL,20180817,692.85,695.95,675.0,679.15,1172,702
VAKRANGEE,20180817,47.0,47.55,43.6,45.0,12337751,5037556
VARDHACRLC,20180817,43.55,44.8,43.55,44.25,14887,13363
VARDMNPOLY,20180817,14.25,15.1,14.1,14.3,20943,16517
VARROC,20180817,968.75,999.0,965.3,978.3,297459,265944
VASCONEQ,20180817,26.95,27.65,26.8,27.0,298122,183628
VASWANI,20180817,14.0,14.0,13.15,13.4,14748,10032
VBL,20180817,790.0,795.0,770.0,777.15,28221,15876
VEDL,20180817,212.2,216.7,211.0,215.2,13308267,2235666
VEDL,20180817,212.2,216.7,211.0,215.2,15950,15950
VEDL,20180817,10.25,10.4,10.25,10.25,13308267,2235666
VEDL,20180817,10.25,10.4,10.25,10.25,15950,15950
VENKEYS,20180817,3002.3,3024.4,2945.0,2962.0,52221,16849
VENUSREM,20180817,50.7,56.45,50.15,53.25,278419,40963
VERTOZ,20180817,193.0,195.5,193.0,194.5,38400,12000
VESUVIUS,20180817,1242.55,1259.85,1228.0,1252.75,1657,1078
VETO,20180817,167.05,172.0,167.0,168.15,33501,17871
VGUARD,20180817,215.6,218.0,213.25,214.9,743769,210673
VHL,20180817,2687.55,3050.0,2640.0,2851.55,3752,1600
VICEROY,20180817,7.75,7.75,7.05,7.3,70394,38722
VIDHIING,20180817,89.9,90.0,86.15,87.65,81706,50884
VIJAYABANK,20180817,61.8,62.95,61.65,62.5,740301,447465
VIJIFIN,20180817,2.85,2.95,2.8,2.9,21687,17016
VIJSHAN,20180817,8.5,8.65,8.15,8.4,20866,12127
VIKASECO,20180817,20.3,20.55,20.15,20.25,1902820,1114151
VIMTALABS,20180817,250.95,259.8,250.1,252.4,20981,13897
VINATIORGA,20180817,1338.0,1374.0,1280.0,1333.1,81919,26940
VINDHYATEL,20180817,1375.0,1411.0,1353.25,1384.45,19131,10877
VINYLINDIA,20180817,104.0,104.0,101.0,101.75,39460,18777
VIPCLOTHNG,20180817,52.45,53.0,51.6,51.9,63214,32303
VIPIND,20180817,580.05,588.0,565.5,569.95,238744,96913
VIPULLTD,20180817,51.0,51.2,49.05,50.2,68160,44567
VISAKAIND,20180817,595.0,609.9,595.0,601.5,31904,19180
VISESHINFO,20180817,0.1,0.15,0.1,0.1,29090917,19731122
VISHNU,20180817,243.95,249.9,240.0,244.95,16751,9717
VIVIDHA,20180817,0.95,1.05,0.95,1.05,99841,55244
VIVIMEDLAB,20180817,58.9,62.25,58.25,60.6,559403,274997
VLSFINANCE,20180817,78.55,79.75,77.1,77.4,40471,21650
VMART,20180817,2940.0,2940.0,2835.0,2865.6,4720,2382
VOLTAMP,20180817,960.85,965.0,943.1,949.8,9627,4919
VOLTAS,20180817,608.1,625.5,608.1,616.3,1498617,563092
VRLLOG,20180817,319.0,320.0,315.0,315.9,41343,28813
VSCL,20180817,70.0,70.0,70.0,70.0,3000,3000
VSSL,20180817,131.95,134.7,131.0,133.2,11357,9686
VSTIND,20180817,3015.0,3015.0,2942.45,2997.6,1896,1680
VSTTILLERS,20180817,2099.0,2107.0,2079.6,2085.3,3110,2049
VTL,20180817,1132.0,1161.0,1132.0,1146.2,6702,4662
WABAG,20180817,393.65,398.65,382.4,388.05,189133,96370
WABCOINDIA,20180817,6720.0,6835.0,6715.3,6747.5,9418,6598
WALCHANNAG,20180817,137.95,137.95,135.05,136.2,145816,33177
WEBELSOLAR,20180817,39.25,43.2,39.25,42.1,301898,161807
WEIZFOREX,20180817,578.0,648.0,560.05,620.8,77397,15193
WEIZMANIND,20180817,46.7,49.35,46.5,49.35,87235,27636
WELCORP,20180817,126.85,127.35,125.7,126.3,471627,335491
WELENT,20180817,153.0,154.65,152.35,153.15,113137,58538
WELINV,20180817,150.05,157.0,150.05,152.5,33,33
WELSPUNIND,20180817,62.4,64.5,61.35,64.1,1118027,612808
WENDT,20180817,3100.05,3199.9,3100.05,3167.4,230,175
WHEELS,20180817,1104.75,1140.55,1075.1,1088.0,5570,3676
WHIRLPOOL,20180817,1750.0,1758.0,1725.55,1733.5,14218,8985
WILLAMAGOR,20180817,64.25,64.45,60.65,61.2,1634,1535
WINDMACHIN,20180817,94.9,94.9,91.05,92.3,112253,8011
WIPRO,20180817,279.4,281.0,277.45,280.05,2728968,1241861
WOCKPHARMA,20180817,621.6,634.5,621.6,625.35,1670088,164129
WONDERLA,20180817,335.65,342.3,334.2,338.3,31628,20199
WORTH,20180817,73.0,74.0,72.0,73.0,4500,3000
WSTCSTPAPR,20180817,333.45,349.2,333.45,342.05,434177,156889
XCHANGING,20180817,58.4,59.0,55.1,56.8,25872,16673
XPROINDIA,20180817,49.0,49.0,46.2,47.15,11399,9205
YESBANK,20180817,382.4,395.65,380.3,393.2,16094026,5712507
ZEEL,20180817,502.95,506.5,499.15,503.5,1187919,425499
ZEEL,20180817,502.95,506.5,499.15,503.5,29233,29233
ZEEL,20180817,7.8,7.85,7.8,7.8,1187919,425499
ZEEL,20180817,7.8,7.85,7.8,7.8,29233,29233
ZEELEARN,20180817,36.35,36.85,36.2,36.55,142163,50344
ZEEMEDIA,20180817,30.0,30.15,29.2,29.3,173861,118258
ZENSARTECH,20180817,1425.0,1432.0,1343.05,1372.75,65198,19151
ZENTEC,20180817,81.55,84.0,81.4,83.4,30327,22950
ZICOM,20180817,12.35,12.6,12.15,12.25,25357,19168
ZODIACLOTH,20180817,142.2,148.3,140.3,144.75,3243,1727
ZODJRDMKJ,20180817,41.55,42.55,40.05,40.85,932,807
ZOTA,20180817,282.0,284.0,278.0,279.25,11000,4500
ZUARI,20180817,313.3,315.75,308.65,312.25,32758,16491
ZUARIGLOB,20180817,121.55,125.4,120.5,123.35,47195,20984
ZYDUSWELL,20180817,1396.0,1438.0,1396.0,1417.2,3348,2211
