SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20210316,37.8,38.75,37.45,38.4,76451,53789
21STCENMGM,20210316,13.5,13.5,13.5,13.5,101,101
3IINFOTECH,20210316,9.1,9.15,8.45,8.45,25390015,10786726
3MINDIA,20210316,27719.9,28640.1,27630.0,28029.3,9375,5080
3PLAND,20210316,9.4,9.6,9.05,9.2,3409,2079
5PAISA,20210316,276.3,288.7,274.45,284.1,35611,20393
622GS2035,20210316,96.0,96.0,96.0,96.0,1018,1018
63MOONS,20210316,79.2,81.85,77.0,78.45,59732,34020
68GS2060,20210316,102.48,107.0,97.5,107.0,18871,18636
772GS2049,20210316,116.5,116.5,114.0,114.0,180,180
A2ZINFRA,20210316,4.15,4.15,3.95,4.0,285654,235567
AAATECH,20210316,42.0,42.05,42.0,42.05,6000,3000
AARON,20210316,59.05,64.0,59.05,62.15,1565,1116
AARTIDRUGS,20210316,685.0,709.0,685.0,689.65,953414,223057
AARTIIND,20210316,1278.9,1300.9,1268.3,1288.3,162087,69513
AARTISURF,20210316,1009.0,1009.0,977.1,980.3,8138,5139
AARVEEDEN,20210316,18.45,18.45,17.25,17.75,5472,4159
AARVI,20210316,56.95,56.95,53.05,53.65,6997,6130
AAVAS,20210316,2225.0,2262.1,2183.5,2251.35,60706,36939
ABAN,20210316,39.75,39.75,37.25,37.65,117574,83308
ABB,20210316,1454.0,1469.0,1425.95,1442.05,87214,27319
ABBOTINDIA,20210316,14530.0,14800.0,14300.0,14771.8,11455,5391
ABCAPITAL,20210316,128.8,132.7,126.95,128.35,4777558,869013
ABFRL,20210316,217.25,218.0,210.75,212.85,1783266,1123975
ABFRLPP1,20210316,181.0,184.0,181.0,182.3,47075,37978
ABMINTLTD,20210316,61.3,61.35,58.25,58.25,1022,907
ABSLBANETF,20210316,349.53,367.0,345.25,346.34,361,154
ABSLNN50ET,20210316,369.25,369.25,350.01,353.69,153,73
ABSLRIF6RG,20210316,7.76,8.5,7.75,8.43,41014,41000
ACC,20210316,1771.1,1789.75,1760.9,1766.15,530988,89369
ACCELYA,20210316,896.05,904.0,882.95,890.5,3463,2084
ACCURACY,20210316,54.95,55.0,53.55,54.85,49511,42726
ACE,20210316,173.2,174.3,168.35,170.55,291294,168624
ACRYSIL,20210316,345.05,361.0,340.0,346.6,53995,30701
ADANIENT,20210316,900.7,904.4,888.05,897.8,2555026,322814
ADANIGREEN,20210316,1209.9,1244.4,1206.3,1219.8,648757,345423
ADANIPORTS,20210316,731.4,735.7,714.25,717.35,14979009,2382011
ADANIPOWER,20210316,81.5,83.25,80.0,83.1,33636791,11617023
ADANITRANS,20210316,782.3,792.8,762.0,780.3,469636,193706
ADFFOODS,20210316,900.0,915.0,883.0,890.1,35372,9837
ADHUNIKIND,20210316,21.45,21.45,20.55,20.8,12291,7313
ADORWELD,20210316,325.8,327.4,317.4,324.75,25122,15684
ADSL,20210316,42.9,46.65,42.5,46.65,644109,336354
ADVANIHOTR,20210316,62.45,62.75,59.75,59.85,25432,18694
ADVENZYMES,20210316,370.0,375.0,362.35,364.5,256574,118401
AEGISCHEM,20210316,290.0,295.2,285.6,287.95,304902,169839
AFFLE,20210316,5925.5,6005.0,5892.0,5949.75,55300,39566
AGCNET,20210316,986.05,1009.0,986.05,1000.85,3898,3153
AGRITECH,20210316,33.7,35.7,32.7,35.55,10319,7767
AGROPHOS,20210316,12.1,12.6,12.0,12.1,15409,12656
AHLADA,20210316,104.8,104.8,99.45,100.85,5946,5493
AHLEAST,20210316,164.9,169.05,160.4,162.9,1145,621
AHLUCONT,20210316,310.0,311.5,298.05,303.05,23561,10541
AHLWEST,20210316,226.95,230.7,221.5,224.8,3597,2325
AIAENG,20210316,1920.0,1920.0,1881.0,1900.75,26869,18006
AIRAN,20210316,15.5,15.75,15.3,15.7,161837,157818
AIROLAM,20210316,29.75,29.75,29.75,29.75,3000,3000
AISL,20210316,36.45,36.45,34.6,35.1,26400,1200
AJANTPHARM,20210316,1832.0,1832.0,1785.0,1793.75,52304,20171
AJMERA,20210316,125.6,128.4,125.25,126.1,44616,17648
AJOONI,20210316,31.0,31.7,31.0,31.5,53328,44440
AKASH,20210316,204.5,220.0,199.45,217.95,108729,46779
AKG,20210316,108.0,112.7,102.0,110.8,603544,186883
AKSHARCHEM,20210316,247.9,252.65,240.05,244.7,55641,40857
AKSHOPTFBR,20210316,6.4,6.65,6.3,6.3,153627,117950
AKZOINDIA,20210316,2328.95,2415.0,2318.55,2402.6,48586,25326
ALANKIT,20210316,16.0,16.15,15.9,15.9,51116,39589
ALBERTDAVD,20210316,397.65,400.0,395.1,396.55,4602,3015
ALEMBICLTD,20210316,98.9,100.65,98.9,99.65,161274,72007
ALICON,20210316,449.5,450.3,440.95,443.15,764,481
ALKALI,20210316,52.8,52.8,50.5,50.9,12958,8811
ALKEM,20210316,2686.0,2702.3,2645.95,2657.5,86396,35720
ALKYLAMINE,20210316,5260.0,5295.0,5201.55,5226.6,18090,7504
ALLCARGO,20210316,133.95,135.5,132.1,132.5,193888,96746
ALLSEC,20210316,323.65,329.85,323.0,324.9,2966,1517
ALMONDZ,20210316,30.6,31.0,30.5,31.0,30170,22353
ALOKINDS,20210316,21.25,21.65,20.9,21.4,9347244,5266035
ALPA,20210316,38.6,39.75,38.0,38.25,24371,17906
ALPHAGEO,20210316,205.0,208.75,201.15,206.05,9030,6376
AMARAJABAT,20210316,894.05,901.7,889.55,891.55,505528,164267
AMBANIORG,20210316,45.65,49.9,45.65,49.9,4000,0
AMBER,20210316,3460.0,3483.95,3414.3,3435.2,41311,21143
AMBIKCO,20210316,991.45,1059.0,989.95,1047.7,90845,44138
AMBUJACEM,20210316,284.9,290.0,284.25,285.55,7122222,3103880
AMJLAND,20210316,25.25,25.85,24.7,24.9,17077,12097
AMRUTANJAN,20210316,528.75,536.9,526.0,527.55,29126,16319
ANANTRAJ,20210316,56.0,57.35,54.75,57.0,802640,451102
ANDHRACEMT,20210316,6.35,6.35,6.25,6.35,432702,340004
ANDHRAPAP,20210316,246.5,254.55,243.3,245.15,77209,28270
ANDHRSUGAR,20210316,315.0,316.9,311.0,312.1,31632,18577
ANGELBRKG,20210316,329.6,331.55,327.05,328.3,183789,159015
ANIKINDS,20210316,17.5,17.5,16.7,17.0,13548,10813
ANKITMETAL,20210316,1.2,1.2,1.1,1.15,84098,80580
ANSALAPI,20210316,7.4,7.7,7.3,7.3,82846,72393
ANSALHSG,20210316,6.25,6.25,5.9,5.95,33629,25360
ANUP,20210316,631.5,636.0,622.4,630.65,20966,14010
APARINDS,20210316,463.65,488.35,455.0,477.85,148461,62166
APCL,20210316,215.0,220.45,212.0,214.25,29881,16073
APCOTEXIND,20210316,177.5,194.4,176.0,189.55,659036,277298
APEX,20210316,241.0,243.4,237.05,238.15,36308,16159
APLAPOLLO,20210316,1131.0,1134.05,1050.1,1107.55,560864,273457
APLLTD,20210316,912.5,930.0,906.65,923.55,189831,93033
APOLLO,20210316,109.1,109.95,108.05,108.85,60546,34056
APOLLOHOSP,20210316,3002.0,3080.0,2990.8,3073.25,1081398,292831
APOLLOPIPE,20210316,892.65,933.85,885.0,894.1,105596,38948
APOLLOTYRE,20210316,235.65,236.8,230.6,232.3,5851407,869179
APOLSINHOT,20210316,576.6,576.6,552.25,554.7,435,281
APTECHT,20210316,210.0,219.0,208.0,209.7,268470,63833
ARCHIES,20210316,11.7,11.85,11.4,11.55,98020,87994
ARENTERP,20210316,11.4,11.4,10.8,11.35,3674,2346
ARIES,20210316,95.95,96.3,92.4,93.5,39613,22401
ARIHANT,20210316,22.25,22.25,21.05,21.2,5587,4945
ARIHANTSUP,20210316,38.95,38.95,37.0,37.85,29731,6976
ARMANFIN,20210316,618.95,677.7,618.95,650.55,17945,12113
AROGRANITE,20210316,45.95,46.45,45.0,45.55,14293,9943
ARSSINFRA,20210316,23.05,24.3,23.05,23.6,22697,15601
ARTEMISMED,20210316,228.0,228.75,223.7,223.9,759,629
ARVIND,20210316,74.7,76.45,73.5,74.4,1112095,413193
ARVINDFASN,20210316,159.7,163.85,156.45,161.25,185270,95017
ARVSMART,20210316,100.0,103.3,98.75,100.6,85934,35998
ASAHIINDIA,20210316,326.0,326.0,315.9,318.55,16941,10792
ASAHISONG,20210316,324.0,324.0,314.0,315.25,34797,16500
ASALCBR,20210316,399.8,407.55,398.05,405.15,110442,55499
ASHAPURMIN,20210316,121.0,121.0,117.6,118.75,95515,63069
ASHIANA,20210316,127.5,150.0,125.5,143.85,1893478,329831
ASHIMASYN,20210316,17.75,18.45,16.8,18.0,526862,332970
ASHOKA,20210316,108.0,109.7,106.2,107.95,675742,208505
ASHOKLEY,20210316,121.55,123.9,120.05,123.25,12724147,2925490
ASIANHOTNR,20210316,71.85,73.2,69.5,70.05,12881,8156
ASIANPAINT,20210316,2379.2,2480.0,2375.35,2468.6,4230564,1435386
ASIANTILES,20210316,170.95,177.6,167.0,168.1,1577193,752208
ASLIND,20210316,16.0,16.0,16.0,16.0,8000,8000
ASPINWALL,20210316,187.65,188.0,181.5,187.05,3131,2376
ASTEC,20210316,1080.0,1090.0,1046.2,1082.45,28249,15797
ASTERDM,20210316,140.95,142.0,139.5,139.85,94315,50788
ASTRAL,20210316,2560.95,2561.0,2456.2,2473.3,335659,217873
ASTRAMICRO,20210316,135.65,137.0,130.1,131.15,343752,254667
ASTRAZEN,20210316,3281.0,3297.9,3171.0,3181.35,106561,44698
ASTRON,20210316,43.2,50.9,43.2,49.05,1081198,353361
ATFL,20210316,819.95,858.3,810.1,833.5,9879,5415
ATGL,20210316,755.85,755.85,742.0,747.6,1378624,1104611
ATLANTA,20210316,8.2,8.2,7.7,7.9,31737,27730
ATUL,20210316,6819.0,6830.0,6685.0,6781.0,11611,7232
ATULAUTO,20210316,192.0,194.8,189.0,191.2,47772,21967
AUBANK,20210316,1211.05,1237.65,1208.35,1230.05,1120525,240330
AURIONPRO,20210316,150.55,156.9,135.3,146.2,593049,199777
AUROPHARMA,20210316,836.0,852.85,828.3,840.95,1433585,405098
AUSOMENT,20210316,52.9,53.2,51.0,51.6,20246,11494
AUTOAXLES,20210316,1181.05,1198.45,1175.7,1184.45,5203,3321
AUTOIND,20210316,35.1,37.3,35.1,37.3,164112,154938
AVADHSUGAR,20210316,202.65,202.65,193.35,195.1,63259,32065
AVANTIFEED,20210316,476.95,479.85,470.0,470.65,220604,159846
AVTNPL,20210316,47.8,48.25,46.2,46.7,89140,55606
AWHCL,20210316,287.0,293.85,281.2,282.4,62227,34149
AXISBANK,20210316,751.0,752.0,735.95,737.75,11358574,2458273
AXISBNKETF,20210316,349.18,351.88,345.5,346.69,377,301
AXISCADES,20210316,45.35,46.85,45.35,46.05,75843,62576
AXISGOLD,20210316,39.2,39.38,39.05,39.14,129509,92073
AXISNIFTY,20210316,155.74,156.48,154.3,154.96,3039,2046
AYMSYNTEX,20210316,47.95,49.95,47.95,48.8,6523,5378
BAFNAPH,20210316,152.9,153.8,146.0,153.8,63566,48667
BAGFILMS,20210316,2.5,2.55,2.45,2.45,327924,268761
BAJAJ-AUTO,20210316,3673.15,3690.0,3635.0,3654.45,858553,445137
BAJAJCON,20210316,261.0,274.5,258.25,271.65,1327696,549372
BAJAJELEC,20210316,1009.95,1014.75,980.1,994.65,97835,44657
BAJAJFINSV,20210316,9725.0,9785.65,9585.0,9613.3,370587,81902
BAJAJHIND,20210316,7.25,7.25,6.85,6.9,4582995,2790904
BAJAJHLDNG,20210316,3500.05,3588.0,3480.7,3502.85,26082,11147
BAJFINANCE,20210316,5488.45,5507.0,5420.0,5455.95,1561305,218360
BALAJITELE,20210316,62.0,62.9,60.55,62.25,290279,169750
BALAMINES,20210316,1755.0,1760.0,1710.0,1716.4,56516,24306
BALAXI,20210316,592.65,599.2,570.0,576.65,827,504
BALKRISIND,20210316,1634.95,1655.0,1620.3,1639.1,431079,115771
BALMLAWRIE,20210316,146.8,149.6,143.8,144.2,795634,235089
BALPHARMA,20210316,63.3,64.3,60.15,60.9,225701,129128
BALRAMCHIN,20210316,211.0,214.15,201.0,203.2,1488062,582582
BANARBEADS,20210316,55.45,56.8,55.45,55.95,8509,4058
BANARISUG,20210316,1791.05,1799.1,1720.0,1741.15,1929,892
BANCOINDIA,20210316,162.2,162.8,156.0,158.2,264847,130286
BANDHANBNK,20210316,343.75,345.0,334.5,339.5,5227735,1210860
BANG,20210316,29.65,29.65,28.35,28.75,3645,2847
BANKA,20210316,70.65,70.7,68.55,69.95,7633,6215
BANKBARODA,20210316,79.5,79.95,76.4,78.85,65198270,16094953
BANKBEES,20210316,357.0,357.0,349.2,350.02,1255725,243371
BANKINDIA,20210316,74.2,74.2,71.6,71.95,3631166,1266258
BANSWRAS,20210316,119.25,121.55,118.0,118.6,9012,5840
BASF,20210316,2227.95,2260.05,2190.0,2213.05,16271,6604
BASML,20210316,61.05,66.95,59.9,66.45,227192,126834
BATAINDIA,20210316,1499.6,1527.9,1484.0,1487.65,502157,122246
BAYERCROP,20210316,5113.7,5148.85,5060.0,5084.1,12013,7315
BBL,20210316,1150.0,1273.25,1133.3,1185.0,77709,25270
BBTC,20210316,1170.0,1198.55,1170.0,1178.45,48569,18584
BBTCL,20210316,68.0,68.0,68.0,68.0,3000,3000
BCG,20210316,9.45,9.45,9.2,9.45,2816320,1717889
BCLIND,20210316,117.0,117.6,113.05,113.25,27683,12295
BCONCEPTS,20210316,26.0,27.25,26.0,27.25,6000,6000
BCP,20210316,3.85,3.85,3.7,3.8,1198656,934462
BDL,20210316,359.95,363.85,357.1,360.1,259399,170136
BEARDSELL,20210316,10.45,10.45,9.7,9.95,27281,24252
BECTORFOOD,20210316,375.0,381.85,373.65,375.25,331543,99408
BEDMUTHA,20210316,24.15,24.15,23.15,24.0,1485,1054
BEL,20210316,137.5,138.55,135.5,137.85,9757790,2166386
BEML,20210316,1360.2,1423.9,1350.0,1377.5,1471057,154049
BEPL,20210316,163.0,166.2,158.65,162.25,1806644,725757
BERGEPAINT,20210316,719.0,735.95,719.0,727.55,1144122,226073
BESTAGRO,20210316,369.85,390.0,369.85,386.65,2186,1493
BFINVEST,20210316,310.4,312.85,309.25,310.35,19606,12006
BFUTILITIE,20210316,279.8,280.45,273.05,275.7,115001,46155
BGRENERGY,20210316,52.0,53.45,49.05,49.35,337359,194622
BHAGERIA,20210316,164.0,192.5,163.5,177.3,905694,285575
BHAGYAPROP,20210316,29.45,29.45,28.65,28.85,4306,3769
BHARATFORG,20210316,616.5,621.2,609.0,611.0,1206829,269284
BHARATGEAR,20210316,82.85,84.7,81.7,81.9,19547,10962
BHARATRAS,20210316,9710.0,9787.45,9650.0,9683.7,1182,684
BHARTIARTL,20210316,524.0,533.75,524.0,529.3,13007824,4684129
BHEL,20210316,55.8,56.2,53.5,53.9,67218075,15457715
BIGBLOC,20210316,91.6,91.6,91.6,91.6,8452,8432
BIL,20210316,152.0,153.3,149.95,151.0,18273,17735
BINDALAGRO,20210316,17.55,17.85,17.0,17.25,53317,28368
BIOCON,20210316,396.0,396.0,389.3,391.7,2743146,1237064
BIRET,20210316,235.0,236.95,233.59,234.34,245600,202600
BIRLACABLE,20210316,68.0,74.1,68.0,72.25,1649369,544652
BIRLACORPN,20210316,853.6,858.2,842.05,850.45,84696,44787
BIRLAMONEY,20210316,44.9,46.35,44.9,45.2,224729,67783
BIRLATYRE,20210316,27.2,27.55,26.85,26.95,317864,225719
BKMINDST,20210316,1.1,1.2,1.1,1.1,134979,78271
BLISSGVS,20210316,120.0,123.15,103.85,103.85,5445632,2112925
BLS,20210316,108.6,111.95,107.8,108.5,162318,58802
BLUEDART,20210316,5507.65,5524.6,5353.0,5476.3,18530,5590
BLUESTARCO,20210316,929.0,937.4,891.05,895.55,77873,35290
BODALCHEM,20210316,108.0,109.7,97.2,98.55,7823502,2476846
BOMDYEING,20210316,79.6,80.85,78.3,79.05,1819022,345753
BOROLTD,20210316,181.7,181.85,176.55,177.2,81125,45758
BORORENEW,20210316,276.1,282.7,272.1,273.25,335810,191022
BOSCHLTD,20210316,15044.0,15062.8,14701.0,14818.5,29407,7558
BPCL,20210316,464.55,465.6,452.05,453.85,15391437,8684412
BPL,20210316,27.3,27.3,26.0,26.05,89028,58847
BRFL,20210316,7.25,7.7,7.25,7.55,381160,270582
BRIGADE,20210316,288.0,288.0,276.0,279.05,364064,275818
BRIGHT,20210316,12.25,13.1,12.25,12.6,21000,15000
BRITANNIA,20210316,3462.6,3500.0,3456.05,3489.1,383099,224199
BRITANNIA,20210316,3462.6,3500.0,3456.05,3489.1,12211,11910
BRITANNIA,20210316,32.01,32.15,32.0,32.04,383099,224199
BRITANNIA,20210316,32.01,32.15,32.0,32.04,12211,11910
BRNL,20210316,32.9,33.0,32.35,32.45,56471,45285
BROOKS,20210316,55.95,57.5,55.95,56.85,8721,4874
BSE,20210316,578.8,578.95,570.0,571.15,340450,182589
BSELINFRA,20210316,0.95,1.05,0.95,1.0,7557,5930
BSL,20210316,38.35,38.55,36.7,37.25,23821,18307
BSLGOLDETF,20210316,4154.95,4240.0,4106.05,4128.85,501,296
BSLNIFTY,20210316,162.31,166.41,162.31,164.37,228,96
BSOFT,20210316,248.6,256.75,248.0,254.3,2821551,937140
BTML,20210316,79.7,79.7,73.05,73.05,2400,1200
BURGERKING,20210316,138.95,140.7,137.35,138.25,1504849,827430
BUTTERFLY,20210316,560.0,600.0,552.05,582.95,357959,246215
BYKE,20210316,22.0,22.75,20.55,22.1,81059,36388
CADILAHC,20210316,440.75,442.85,434.8,439.95,1230143,403582
CALSOFT,20210316,9.1,9.25,8.7,9.15,110182,94315
CAMLINFINE,20210316,135.0,144.0,133.0,139.4,575594,218725
CAMS,20210316,1870.0,1887.1,1855.0,1867.85,115601,101982
CANBK,20210316,159.0,159.9,154.25,157.55,15486161,1194223
CANFINHOME,20210316,576.55,596.9,563.6,566.7,693433,261487
CANTABIL,20210316,383.55,384.6,370.55,374.1,111877,18161
CAPACITE,20210316,207.85,223.45,207.85,212.5,331825,132817
CAPLIPOINT,20210316,452.15,458.45,450.1,452.55,97414,59656
CARBORUNIV,20210316,523.0,523.0,504.9,513.4,87690,49100
CAREERP,20210316,140.85,143.0,140.1,141.15,13232,8920
CARERATING,20210316,456.3,457.75,448.0,449.3,99700,69695
CASTROLIND,20210316,127.3,129.25,126.6,127.25,744082,372353
CCHHL,20210316,4.75,4.85,4.6,4.7,57034,36057
CCL,20210316,250.8,256.8,248.15,254.4,96858,45379
CDSL,20210316,608.0,647.0,603.0,633.4,2558617,765976
CEATLTD,20210316,1604.75,1629.95,1574.55,1579.35,220762,91805
CENTENKA,20210316,266.0,273.95,263.1,270.25,151391,88960
CENTEXT,20210316,4.65,4.65,4.4,4.55,73472,51447
CENTRALBK,20210316,19.3,19.3,18.45,18.8,6487800,2758392
CENTRUM,20210316,28.75,29.3,28.05,28.35,3387902,1578592
CENTUM,20210316,422.1,432.95,422.1,425.9,4833,2079
CENTURYPLY,20210316,316.05,319.75,312.0,317.15,68381,34358
CENTURYTEX,20210316,496.5,509.5,493.8,498.9,389591,93441
CERA,20210316,4015.45,4050.0,3980.2,4045.75,5170,2778
CEREBRAINT,20210316,56.75,57.0,54.35,54.95,4488834,3472597
CESC,20210316,621.1,623.3,616.05,617.9,163796,93924
CGCL,20210316,355.7,358.9,346.15,351.5,69940,7539
CGPOWER,20210316,61.0,63.3,60.7,62.95,3227599,2709488
CHALET,20210316,170.75,171.15,167.05,167.7,136285,54398
CHAMBLFERT,20210316,239.5,240.15,232.8,235.0,815686,494803
CHEMBOND,20210316,204.35,207.25,198.45,203.4,27449,14771
CHEMCON,20210316,433.5,456.0,428.95,446.9,806196,267975
CHEMFAB,20210316,127.2,127.8,126.1,126.7,3070,2607
CHENNPETRO,20210316,107.9,110.9,107.05,109.9,663874,163759
CHOLAFIN,20210316,537.95,544.35,530.2,540.65,3577095,484019
CHOLAHLDNG,20210316,607.5,612.0,587.7,600.5,96742,26251
CIGNITITEC,20210316,339.5,346.0,333.5,334.6,43686,24787
CINELINE,20210316,37.8,38.0,37.05,37.3,36611,26076
CINEVISTA,20210316,6.25,6.4,5.9,6.1,11633,9247
CIPLA,20210316,805.1,808.5,787.0,792.3,3671229,1354897
CLEDUCATE,20210316,95.2,95.45,90.75,90.75,338926,145583
CLNINDIA,20210316,394.0,397.55,385.2,389.75,35433,21328
CMMIPL,20210316,4.1,4.1,4.1,4.1,15000,12000
COALINDIA,20210316,147.0,148.05,144.6,145.7,11857531,5170520
COCHINSHIP,20210316,376.5,378.35,371.2,372.6,132168,55452
COFORGE,20210316,2840.0,3015.25,2825.0,2993.55,1308579,167696
COLPAL,20210316,1598.6,1619.85,1595.15,1613.35,345773,178382
COMPINFO,20210316,18.5,18.75,17.85,18.0,242109,183890
COMPUSOFT,20210316,9.25,9.4,8.9,9.05,91696,66383
CONCOR,20210316,565.0,566.0,554.0,557.15,1898170,594558
CONFIPET,20210316,45.6,45.65,43.15,43.55,1271636,761697
CONSOFINVT,20210316,61.0,63.0,56.35,57.9,28488,18226
CONTROLPR,20210316,230.0,231.95,228.1,230.1,11946,7940
CORALFINAC,20210316,22.75,23.5,21.5,22.95,18541,7749
CORDSCABLE,20210316,44.85,45.85,43.25,43.6,62949,35746
COROMANDEL,20210316,774.8,781.0,768.4,779.2,288256,135644
COSMOFILMS,20210316,684.0,688.5,650.6,654.5,108050,53411
CPSEETF,20210316,23.91,24.1,23.11,23.95,1756504,1308763
CREATIVE,20210316,108.45,108.5,103.35,105.5,11479,5138
CREATIVEYE,20210316,2.8,2.8,2.8,2.8,249,249
CREDITACC,20210316,713.0,718.5,708.25,716.6,238817,179838
CREST,20210316,90.35,94.0,88.55,91.2,6774,3425
CRISIL,20210316,1913.8,1935.0,1907.0,1921.4,67177,60399
CROMPTON,20210316,403.95,406.5,388.2,398.85,1328340,719624
CSBBANK,20210316,260.8,262.55,254.05,255.3,343044,244929
CTE,20210316,32.85,32.85,30.55,31.2,7735,5435
CUB,20210316,171.45,172.8,169.5,170.2,1004833,369408
CUBEXTUB,20210316,21.55,21.6,20.15,20.2,7969,5032
CUMMINSIND,20210316,868.8,875.7,852.05,859.35,1122074,182502
CUPID,20210316,234.8,238.0,225.0,229.4,78551,39004
CYBERTECH,20210316,130.1,141.45,130.1,137.45,538743,229345
CYIENT,20210316,670.45,708.35,670.0,702.05,1497001,456422
DAAWAT,20210316,59.8,61.9,58.3,60.7,2909969,824949
DABUR,20210316,526.1,530.75,525.15,529.1,1684209,991841
DALBHARAT,20210316,1472.35,1570.0,1470.9,1523.15,583491,351037
DALMIASUG,20210316,171.9,171.9,165.75,166.3,140764,77213
DAMODARIND,20210316,29.85,31.55,28.5,29.15,49186,37839
DANGEE,20210316,130.85,132.5,130.0,130.7,20612,6713
DATAMATICS,20210316,112.9,126.25,112.9,124.5,2139751,674730
DBCORP,20210316,94.0,98.6,94.0,97.7,208691,88876
DBL,20210316,642.5,658.0,632.1,638.45,134111,39593
DBSTOCKBRO,20210316,9.2,9.35,8.4,8.5,9253,1355
DCAL,20210316,124.35,128.65,122.7,123.5,275579,151417
DCBBANK,20210316,114.9,115.15,113.25,114.0,876579,302682
