SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
DCI,20210316,46.75,46.75,46.75,46.75,21000,21000
DCM,20210316,26.15,27.0,26.05,26.3,19290,13076
DCMSHRIRAM,20210316,518.1,548.05,518.1,543.5,69546,41676
DCW,20210316,29.5,29.9,28.6,29.0,1868174,601146
DECCANCE,20210316,426.05,426.55,415.0,417.55,24043,13156
DEEPAKFERT,20210316,235.0,238.0,223.4,233.6,1786305,504853
DEEPAKNTR,20210316,1559.9,1599.0,1530.0,1570.9,651515,138445
DEEPENR,20210316,39.9,40.35,39.55,39.6,24324,16497
DELTACORP,20210316,196.85,197.85,185.0,186.45,4542704,1432086
DELTAMAGNT,20210316,32.3,33.5,31.15,32.6,18290,12381
DEN,20210316,60.45,60.45,59.4,59.8,739131,396700
DENORA,20210316,269.3,270.15,260.4,263.45,9956,6404
DEVIT,20210316,111.75,126.9,111.75,126.9,3000,0
DFMFOODS,20210316,386.8,391.45,382.05,385.75,18465,12812
DGCONTENT,20210316,9.0,9.0,8.35,8.55,18749,13541
DHAMPURSUG,20210316,192.4,192.4,186.1,186.55,254793,89552
DHANBANK,20210316,16.2,17.55,15.9,16.8,12693776,4161389
DHANI,20210316,262.2,299.5,251.6,291.85,9002665,4325527
DHANILOANS,20210316,998.0,999.0,988.05,994.0,305,300
DHANILOANS,20210316,998.0,999.0,988.05,994.0,232,222
DHANILOANS,20210316,998.0,999.0,988.05,994.0,60,60
DHANILOANS,20210316,998.0,999.0,988.05,994.0,30,30
DHANILOANS,20210316,998.0,999.0,988.05,994.0,15,15
DHANILOANS,20210316,998.0,999.0,988.05,994.0,250,250
DHANILOANS,20210316,998.0,999.0,988.05,994.0,345,345
DHANILOANS,20210316,998.0,999.0,988.05,994.0,40,40
DHANILOANS,20210316,1192.5,1215.0,1192.5,1215.0,305,300
DHANILOANS,20210316,1192.5,1215.0,1192.5,1215.0,232,222
DHANILOANS,20210316,1192.5,1215.0,1192.5,1215.0,60,60
DHANILOANS,20210316,1192.5,1215.0,1192.5,1215.0,30,30
DHANILOANS,20210316,1192.5,1215.0,1192.5,1215.0,15,15
DHANILOANS,20210316,1192.5,1215.0,1192.5,1215.0,250,250
DHANILOANS,20210316,1192.5,1215.0,1192.5,1215.0,345,345
DHANILOANS,20210316,1192.5,1215.0,1192.5,1215.0,40,40
DHANILOANS,20210316,990.1,990.1,988.0,988.0,305,300
DHANILOANS,20210316,990.1,990.1,988.0,988.0,232,222
DHANILOANS,20210316,990.1,990.1,988.0,988.0,60,60
DHANILOANS,20210316,990.1,990.1,988.0,988.0,30,30
DHANILOANS,20210316,990.1,990.1,988.0,988.0,15,15
DHANILOANS,20210316,990.1,990.1,988.0,988.0,250,250
DHANILOANS,20210316,990.1,990.1,988.0,988.0,345,345
DHANILOANS,20210316,990.1,990.1,988.0,988.0,40,40
DHANILOANS,20210316,980.0,980.0,980.0,980.0,305,300
DHANILOANS,20210316,980.0,980.0,980.0,980.0,232,222
DHANILOANS,20210316,980.0,980.0,980.0,980.0,60,60
DHANILOANS,20210316,980.0,980.0,980.0,980.0,30,30
DHANILOANS,20210316,980.0,980.0,980.0,980.0,15,15
DHANILOANS,20210316,980.0,980.0,980.0,980.0,250,250
DHANILOANS,20210316,980.0,980.0,980.0,980.0,345,345
DHANILOANS,20210316,980.0,980.0,980.0,980.0,40,40
DHANILOANS,20210316,999.0,999.0,999.0,999.0,305,300
DHANILOANS,20210316,999.0,999.0,999.0,999.0,232,222
DHANILOANS,20210316,999.0,999.0,999.0,999.0,60,60
DHANILOANS,20210316,999.0,999.0,999.0,999.0,30,30
DHANILOANS,20210316,999.0,999.0,999.0,999.0,15,15
DHANILOANS,20210316,999.0,999.0,999.0,999.0,250,250
DHANILOANS,20210316,999.0,999.0,999.0,999.0,345,345
DHANILOANS,20210316,999.0,999.0,999.0,999.0,40,40
DHANILOANS,20210316,951.0,960.0,951.0,960.0,305,300
DHANILOANS,20210316,951.0,960.0,951.0,960.0,232,222
DHANILOANS,20210316,951.0,960.0,951.0,960.0,60,60
DHANILOANS,20210316,951.0,960.0,951.0,960.0,30,30
DHANILOANS,20210316,951.0,960.0,951.0,960.0,15,15
DHANILOANS,20210316,951.0,960.0,951.0,960.0,250,250
DHANILOANS,20210316,951.0,960.0,951.0,960.0,345,345
DHANILOANS,20210316,951.0,960.0,951.0,960.0,40,40
DHANILOANS,20210316,1045.0,1055.0,1035.2,1050.1,305,300
DHANILOANS,20210316,1045.0,1055.0,1035.2,1050.1,232,222
DHANILOANS,20210316,1045.0,1055.0,1035.2,1050.1,60,60
DHANILOANS,20210316,1045.0,1055.0,1035.2,1050.1,30,30
DHANILOANS,20210316,1045.0,1055.0,1035.2,1050.1,15,15
DHANILOANS,20210316,1045.0,1055.0,1035.2,1050.1,250,250
DHANILOANS,20210316,1045.0,1055.0,1035.2,1050.1,345,345
DHANILOANS,20210316,1045.0,1055.0,1035.2,1050.1,40,40
DHANILOANS,20210316,955.0,955.0,955.0,955.0,305,300
DHANILOANS,20210316,955.0,955.0,955.0,955.0,232,222
DHANILOANS,20210316,955.0,955.0,955.0,955.0,60,60
DHANILOANS,20210316,955.0,955.0,955.0,955.0,30,30
DHANILOANS,20210316,955.0,955.0,955.0,955.0,15,15
DHANILOANS,20210316,955.0,955.0,955.0,955.0,250,250
DHANILOANS,20210316,955.0,955.0,955.0,955.0,345,345
DHANILOANS,20210316,955.0,955.0,955.0,955.0,40,40
DHANIPP,20210316,154.7,178.25,143.6,173.3,242744,123423
DHANUKA,20210316,717.35,740.0,715.1,727.3,83082,30119
DHARSUGAR,20210316,7.15,7.35,6.8,7.2,21320,16137
DHFL,20210316,19.05,19.2,18.3,18.3,1692686,1262851
DHFL,20210316,19.05,19.2,18.3,18.3,225,205
DHFL,20210316,19.05,19.2,18.3,18.3,330,320
DHFL,20210316,19.05,19.2,18.3,18.3,328,328
DHFL,20210316,19.05,19.2,18.3,18.3,15,5
DHFL,20210316,19.05,19.2,18.3,18.3,31,31
DHFL,20210316,19.05,19.2,18.3,18.3,900,900
DHFL,20210316,19.05,19.2,18.3,18.3,570,519
DHFL,20210316,19.05,19.2,18.3,18.3,661,451
DHFL,20210316,19.05,19.2,18.3,18.3,87,86
DHFL,20210316,19.05,19.2,18.3,18.3,4681,2999
DHFL,20210316,331.01,355.0,331.0,355.0,1692686,1262851
DHFL,20210316,331.01,355.0,331.0,355.0,225,205
DHFL,20210316,331.01,355.0,331.0,355.0,330,320
DHFL,20210316,331.01,355.0,331.0,355.0,328,328
DHFL,20210316,331.01,355.0,331.0,355.0,15,5
DHFL,20210316,331.01,355.0,331.0,355.0,31,31
DHFL,20210316,331.01,355.0,331.0,355.0,900,900
DHFL,20210316,331.01,355.0,331.0,355.0,570,519
DHFL,20210316,331.01,355.0,331.0,355.0,661,451
DHFL,20210316,331.01,355.0,331.0,355.0,87,86
DHFL,20210316,331.01,355.0,331.0,355.0,4681,2999
DHFL,20210316,323.01,340.0,323.01,340.0,1692686,1262851
DHFL,20210316,323.01,340.0,323.01,340.0,225,205
DHFL,20210316,323.01,340.0,323.01,340.0,330,320
DHFL,20210316,323.01,340.0,323.01,340.0,328,328
DHFL,20210316,323.01,340.0,323.01,340.0,15,5
DHFL,20210316,323.01,340.0,323.01,340.0,31,31
DHFL,20210316,323.01,340.0,323.01,340.0,900,900
DHFL,20210316,323.01,340.0,323.01,340.0,570,519
DHFL,20210316,323.01,340.0,323.01,340.0,661,451
DHFL,20210316,323.01,340.0,323.01,340.0,87,86
DHFL,20210316,323.01,340.0,323.01,340.0,4681,2999
DHFL,20210316,351.0,351.0,351.0,351.0,1692686,1262851
DHFL,20210316,351.0,351.0,351.0,351.0,225,205
DHFL,20210316,351.0,351.0,351.0,351.0,330,320
DHFL,20210316,351.0,351.0,351.0,351.0,328,328
DHFL,20210316,351.0,351.0,351.0,351.0,15,5
DHFL,20210316,351.0,351.0,351.0,351.0,31,31
DHFL,20210316,351.0,351.0,351.0,351.0,900,900
DHFL,20210316,351.0,351.0,351.0,351.0,570,519
DHFL,20210316,351.0,351.0,351.0,351.0,661,451
DHFL,20210316,351.0,351.0,351.0,351.0,87,86
DHFL,20210316,351.0,351.0,351.0,351.0,4681,2999
DHFL,20210316,450.0,450.0,418.0,418.0,1692686,1262851
DHFL,20210316,450.0,450.0,418.0,418.0,225,205
DHFL,20210316,450.0,450.0,418.0,418.0,330,320
DHFL,20210316,450.0,450.0,418.0,418.0,328,328
DHFL,20210316,450.0,450.0,418.0,418.0,15,5
DHFL,20210316,450.0,450.0,418.0,418.0,31,31
DHFL,20210316,450.0,450.0,418.0,418.0,900,900
DHFL,20210316,450.0,450.0,418.0,418.0,570,519
DHFL,20210316,450.0,450.0,418.0,418.0,661,451
DHFL,20210316,450.0,450.0,418.0,418.0,87,86
DHFL,20210316,450.0,450.0,418.0,418.0,4681,2999
DHFL,20210316,360.0,360.0,360.0,360.0,1692686,1262851
DHFL,20210316,360.0,360.0,360.0,360.0,225,205
DHFL,20210316,360.0,360.0,360.0,360.0,330,320
DHFL,20210316,360.0,360.0,360.0,360.0,328,328
DHFL,20210316,360.0,360.0,360.0,360.0,15,5
DHFL,20210316,360.0,360.0,360.0,360.0,31,31
DHFL,20210316,360.0,360.0,360.0,360.0,900,900
DHFL,20210316,360.0,360.0,360.0,360.0,570,519
DHFL,20210316,360.0,360.0,360.0,360.0,661,451
DHFL,20210316,360.0,360.0,360.0,360.0,87,86
DHFL,20210316,360.0,360.0,360.0,360.0,4681,2999
DHFL,20210316,350.0,350.0,345.01,345.53,1692686,1262851
DHFL,20210316,350.0,350.0,345.01,345.53,225,205
DHFL,20210316,350.0,350.0,345.01,345.53,330,320
DHFL,20210316,350.0,350.0,345.01,345.53,328,328
DHFL,20210316,350.0,350.0,345.01,345.53,15,5
DHFL,20210316,350.0,350.0,345.01,345.53,31,31
DHFL,20210316,350.0,350.0,345.01,345.53,900,900
DHFL,20210316,350.0,350.0,345.01,345.53,570,519
DHFL,20210316,350.0,350.0,345.01,345.53,661,451
DHFL,20210316,350.0,350.0,345.01,345.53,87,86
DHFL,20210316,350.0,350.0,345.01,345.53,4681,2999
DHFL,20210316,340.0,364.0,320.01,364.0,1692686,1262851
DHFL,20210316,340.0,364.0,320.01,364.0,225,205
DHFL,20210316,340.0,364.0,320.01,364.0,330,320
DHFL,20210316,340.0,364.0,320.01,364.0,328,328
DHFL,20210316,340.0,364.0,320.01,364.0,15,5
DHFL,20210316,340.0,364.0,320.01,364.0,31,31
DHFL,20210316,340.0,364.0,320.01,364.0,900,900
DHFL,20210316,340.0,364.0,320.01,364.0,570,519
DHFL,20210316,340.0,364.0,320.01,364.0,661,451
DHFL,20210316,340.0,364.0,320.01,364.0,87,86
DHFL,20210316,340.0,364.0,320.01,364.0,4681,2999
DHFL,20210316,321.0,340.0,321.0,340.0,1692686,1262851
DHFL,20210316,321.0,340.0,321.0,340.0,225,205
DHFL,20210316,321.0,340.0,321.0,340.0,330,320
DHFL,20210316,321.0,340.0,321.0,340.0,328,328
DHFL,20210316,321.0,340.0,321.0,340.0,15,5
DHFL,20210316,321.0,340.0,321.0,340.0,31,31
DHFL,20210316,321.0,340.0,321.0,340.0,900,900
DHFL,20210316,321.0,340.0,321.0,340.0,570,519
DHFL,20210316,321.0,340.0,321.0,340.0,661,451
DHFL,20210316,321.0,340.0,321.0,340.0,87,86
DHFL,20210316,321.0,340.0,321.0,340.0,4681,2999
DHFL,20210316,345.0,361.88,340.0,361.86,1692686,1262851
DHFL,20210316,345.0,361.88,340.0,361.86,225,205
DHFL,20210316,345.0,361.88,340.0,361.86,330,320
DHFL,20210316,345.0,361.88,340.0,361.86,328,328
DHFL,20210316,345.0,361.88,340.0,361.86,15,5
DHFL,20210316,345.0,361.88,340.0,361.86,31,31
DHFL,20210316,345.0,361.88,340.0,361.86,900,900
DHFL,20210316,345.0,361.88,340.0,361.86,570,519
DHFL,20210316,345.0,361.88,340.0,361.86,661,451
DHFL,20210316,345.0,361.88,340.0,361.86,87,86
DHFL,20210316,345.0,361.88,340.0,361.86,4681,2999
DHFL,20210316,320.01,342.0,319.95,340.01,1692686,1262851
DHFL,20210316,320.01,342.0,319.95,340.01,225,205
DHFL,20210316,320.01,342.0,319.95,340.01,330,320
DHFL,20210316,320.01,342.0,319.95,340.01,328,328
DHFL,20210316,320.01,342.0,319.95,340.01,15,5
DHFL,20210316,320.01,342.0,319.95,340.01,31,31
DHFL,20210316,320.01,342.0,319.95,340.01,900,900
DHFL,20210316,320.01,342.0,319.95,340.01,570,519
DHFL,20210316,320.01,342.0,319.95,340.01,661,451
DHFL,20210316,320.01,342.0,319.95,340.01,87,86
DHFL,20210316,320.01,342.0,319.95,340.01,4681,2999
DHUNINV,20210316,282.0,282.0,274.0,276.25,3349,2256
DIAMONDYD,20210316,658.35,661.45,636.0,649.4,6307,2742
DICIND,20210316,406.8,406.8,400.0,401.35,5579,3890
DISHTV,20210316,10.95,11.05,10.75,10.8,2558134,1543489
DIVISLAB,20210316,3429.9,3436.0,3361.05,3378.25,793917,457380
DIXON,20210316,21149.0,21179.6,20600.0,20724.65,40824,18201
DLF,20210316,305.8,306.75,301.6,304.2,5444765,675743
DLINKINDIA,20210316,111.1,113.3,109.2,109.8,279200,73154
DMART,20210316,3117.0,3166.0,3050.0,3071.0,298799,122757
DNAMEDIA,20210316,0.75,0.85,0.75,0.85,426532,389448
DOLAT,20210316,56.9,58.7,56.6,57.05,491380,90587
DOLLAR,20210316,255.0,263.3,255.0,255.75,77763,30460
DONEAR,20210316,34.5,36.8,34.0,35.1,74910,25231
DPABHUSHAN,20210316,122.9,122.9,116.6,117.5,7177,5372
DPSCLTD,20210316,13.0,13.3,12.95,13.3,25410,20794
DPWIRES,20210316,117.0,117.7,112.0,113.5,2640,1912
DREDGECORP,20210316,386.75,393.0,380.0,381.05,105018,30019
DRREDDY,20210316,4380.1,4466.7,4365.0,4449.7,935727,348578
DSML,20210316,7.0,7.0,7.0,7.0,6000,6000
DSSL,20210316,70.0,76.6,68.4,75.25,137862,55116
DTIL,20210316,277.9,277.9,270.0,271.45,4720,2984
DUCON,20210316,5.5,5.8,5.45,5.6,61440,56410
DVL,20210316,101.35,103.05,98.5,98.9,29461,19401
DWARKESH,20210316,33.3,34.7,33.1,33.35,1420866,409766
DYNAMATECH,20210316,930.95,934.95,904.45,919.35,5413,3393
DYNPRO,20210316,490.0,495.0,484.75,486.75,26115,17768
E2E,20210316,41.0,41.0,41.0,41.0,2000,2000
EBANK,20210316,3603.0,3929.3,3602.3,3713.0,21,14
EBBETF0423,20210316,1108.6,1109.1,1108.01,1108.01,5455,5251
EBBETF0425,20210316,1014.53,1016.0,1009.5,1013.28,152890,150540
EBBETF0430,20210316,1111.98,1111.98,1107.01,1109.48,6446,4870
EBBETF0431,20210316,995.16,998.0,995.16,997.25,12720,12232
EBIXFOREX,20210316,498.85,500.45,480.0,488.3,1609,1079
ECLERX,20210316,979.0,1015.0,967.05,990.85,74972,30206
ECLFINANCE,20210316,1227.0,1260.0,1225.05,1225.92,51,51
ECLFINANCE,20210316,1227.0,1260.0,1225.05,1225.92,98,52
ECLFINANCE,20210316,1227.0,1260.0,1225.05,1225.92,234,234
ECLFINANCE,20210316,1227.0,1260.0,1225.05,1225.92,20,20
ECLFINANCE,20210316,1227.0,1260.0,1225.05,1225.92,530,530
ECLFINANCE,20210316,1227.0,1260.0,1225.05,1225.92,78,78
ECLFINANCE,20210316,1227.0,1260.0,1225.05,1225.92,1313,1139
ECLFINANCE,20210316,1227.0,1260.0,1225.05,1225.92,197,135
ECLFINANCE,20210316,1227.0,1260.0,1225.05,1225.92,17,11
ECLFINANCE,20210316,1036.0,1050.0,1036.0,1044.5,51,51
ECLFINANCE,20210316,1036.0,1050.0,1036.0,1044.5,98,52
ECLFINANCE,20210316,1036.0,1050.0,1036.0,1044.5,234,234
ECLFINANCE,20210316,1036.0,1050.0,1036.0,1044.5,20,20
ECLFINANCE,20210316,1036.0,1050.0,1036.0,1044.5,530,530
ECLFINANCE,20210316,1036.0,1050.0,1036.0,1044.5,78,78
ECLFINANCE,20210316,1036.0,1050.0,1036.0,1044.5,1313,1139
ECLFINANCE,20210316,1036.0,1050.0,1036.0,1044.5,197,135
ECLFINANCE,20210316,1036.0,1050.0,1036.0,1044.5,17,11
ECLFINANCE,20210316,945.0,945.05,944.95,944.95,51,51
ECLFINANCE,20210316,945.0,945.05,944.95,944.95,98,52
ECLFINANCE,20210316,945.0,945.05,944.95,944.95,234,234
ECLFINANCE,20210316,945.0,945.05,944.95,944.95,20,20
ECLFINANCE,20210316,945.0,945.05,944.95,944.95,530,530
ECLFINANCE,20210316,945.0,945.05,944.95,944.95,78,78
ECLFINANCE,20210316,945.0,945.05,944.95,944.95,1313,1139
ECLFINANCE,20210316,945.0,945.05,944.95,944.95,197,135
ECLFINANCE,20210316,945.0,945.05,944.95,944.95,17,11
ECLFINANCE,20210316,926.0,926.0,926.0,926.0,51,51
ECLFINANCE,20210316,926.0,926.0,926.0,926.0,98,52
ECLFINANCE,20210316,926.0,926.0,926.0,926.0,234,234
ECLFINANCE,20210316,926.0,926.0,926.0,926.0,20,20
ECLFINANCE,20210316,926.0,926.0,926.0,926.0,530,530
ECLFINANCE,20210316,926.0,926.0,926.0,926.0,78,78
ECLFINANCE,20210316,926.0,926.0,926.0,926.0,1313,1139
ECLFINANCE,20210316,926.0,926.0,926.0,926.0,197,135
ECLFINANCE,20210316,926.0,926.0,926.0,926.0,17,11
ECLFINANCE,20210316,989.01,1006.0,989.01,1006.0,51,51
ECLFINANCE,20210316,989.01,1006.0,989.01,1006.0,98,52
ECLFINANCE,20210316,989.01,1006.0,989.01,1006.0,234,234
ECLFINANCE,20210316,989.01,1006.0,989.01,1006.0,20,20
ECLFINANCE,20210316,989.01,1006.0,989.01,1006.0,530,530
ECLFINANCE,20210316,989.01,1006.0,989.01,1006.0,78,78
ECLFINANCE,20210316,989.01,1006.0,989.01,1006.0,1313,1139
ECLFINANCE,20210316,989.01,1006.0,989.01,1006.0,197,135
ECLFINANCE,20210316,989.01,1006.0,989.01,1006.0,17,11
ECLFINANCE,20210316,1200.0,1240.0,1195.0,1240.0,51,51
ECLFINANCE,20210316,1200.0,1240.0,1195.0,1240.0,98,52
ECLFINANCE,20210316,1200.0,1240.0,1195.0,1240.0,234,234
ECLFINANCE,20210316,1200.0,1240.0,1195.0,1240.0,20,20
ECLFINANCE,20210316,1200.0,1240.0,1195.0,1240.0,530,530
ECLFINANCE,20210316,1200.0,1240.0,1195.0,1240.0,78,78
ECLFINANCE,20210316,1200.0,1240.0,1195.0,1240.0,1313,1139
ECLFINANCE,20210316,1200.0,1240.0,1195.0,1240.0,197,135
ECLFINANCE,20210316,1200.0,1240.0,1195.0,1240.0,17,11
ECLFINANCE,20210316,975.0,975.0,954.0,973.0,51,51
ECLFINANCE,20210316,975.0,975.0,954.0,973.0,98,52
ECLFINANCE,20210316,975.0,975.0,954.0,973.0,234,234
ECLFINANCE,20210316,975.0,975.0,954.0,973.0,20,20
ECLFINANCE,20210316,975.0,975.0,954.0,973.0,530,530
ECLFINANCE,20210316,975.0,975.0,954.0,973.0,78,78
ECLFINANCE,20210316,975.0,975.0,954.0,973.0,1313,1139
ECLFINANCE,20210316,975.0,975.0,954.0,973.0,197,135
ECLFINANCE,20210316,975.0,975.0,954.0,973.0,17,11
ECLFINANCE,20210316,980.05,990.01,975.5,990.0,51,51
ECLFINANCE,20210316,980.05,990.01,975.5,990.0,98,52
ECLFINANCE,20210316,980.05,990.01,975.5,990.0,234,234
ECLFINANCE,20210316,980.05,990.01,975.5,990.0,20,20
ECLFINANCE,20210316,980.05,990.01,975.5,990.0,530,530
ECLFINANCE,20210316,980.05,990.01,975.5,990.0,78,78
ECLFINANCE,20210316,980.05,990.01,975.5,990.0,1313,1139
ECLFINANCE,20210316,980.05,990.01,975.5,990.0,197,135
ECLFINANCE,20210316,980.05,990.01,975.5,990.0,17,11
ECLFINANCE,20210316,958.51,979.99,958.51,979.99,51,51
ECLFINANCE,20210316,958.51,979.99,958.51,979.99,98,52
ECLFINANCE,20210316,958.51,979.99,958.51,979.99,234,234
ECLFINANCE,20210316,958.51,979.99,958.51,979.99,20,20
ECLFINANCE,20210316,958.51,979.99,958.51,979.99,530,530
ECLFINANCE,20210316,958.51,979.99,958.51,979.99,78,78
ECLFINANCE,20210316,958.51,979.99,958.51,979.99,1313,1139
ECLFINANCE,20210316,958.51,979.99,958.51,979.99,197,135
ECLFINANCE,20210316,958.51,979.99,958.51,979.99,17,11
EDELWEISS,20210316,86.1,91.8,86.0,88.75,8493074,3702567
EHFLNCD,20210316,948.8,949.0,945.0,945.88,536,536
EICHERMOT,20210316,2652.45,2683.65,2626.0,2661.05,654829,189443
EIDPARRY,20210316,344.0,349.3,342.1,345.7,96728,51461
EIFFL,20210316,88.55,88.55,88.45,88.5,2400,2400
EIHAHOTELS,20210316,270.75,274.0,267.3,268.1,3481,2513
EIHOTEL,20210316,102.6,104.6,102.25,102.95,651051,266066
EIMCOELECO,20210316,363.7,368.1,345.45,347.1,3275,2420
EKC,20210316,76.9,83.8,76.5,79.65,1651423,631244
ELECON,20210316,65.45,69.5,65.15,68.85,1074657,472198
ELECTCAST,20210316,26.4,26.4,24.9,25.2,967248,679255
ELECTHERM,20210316,116.4,118.45,110.3,113.6,19915,10637
ELGIEQUIP,20210316,197.7,198.95,192.0,193.85,89014,42781
ELGIRUBCO,20210316,30.45,30.7,29.05,30.25,49893,33015
EMAMILTD,20210316,491.7,495.0,483.25,488.45,344559,246266
EMAMIPAP,20210316,100.1,116.8,100.1,116.8,442968,153239
EMAMIREAL,20210316,49.9,50.5,48.8,49.85,40727,27249
EMBASSY,20210316,337.5,343.0,336.3,341.57,1108400,882400
EMKAY,20210316,75.4,76.95,73.3,75.1,54501,25844
EMMBI,20210316,80.05,80.05,78.65,79.75,20529,17705
EMOFSR1RGG,20210316,14.21,14.3,14.21,14.23,53212,53212
ENDURANCE,20210316,1423.35,1423.35,1386.35,1397.75,95667,79367
ENGINERSIN,20210316,82.5,82.75,80.5,80.8,2273028,1028029
ENIL,20210316,178.0,178.85,170.5,173.85,67599,38546
EPL,20210316,229.05,234.0,226.6,230.75,885752,588493
EQ30,20210316,430.04,430.04,409.0,428.48,525,256
EQUITAS,20210316,91.95,93.0,89.0,89.85,1174073,486426
EQUITASBNK,20210316,59.1,59.8,56.25,58.4,771489,402734
ERFLNCDI,20210316,879.0,879.0,879.0,879.0,1,1
ERIS,20210316,621.95,645.25,611.55,619.15,525248,309432
EROSMEDIA,20210316,29.3,29.3,28.4,28.85,145558,96383
ESABINDIA,20210316,1875.35,1917.4,1862.0,1873.25,13596,1457
ESCORTS,20210316,1358.3,1371.3,1336.8,1350.95,505511,76484
ESSARSHPNG,20210316,9.3,9.3,8.9,9.0,80293,56556
ESTER,20210316,126.05,129.4,121.55,124.0,850137,358554
EUROTEXIND,20210316,8.65,8.65,8.65,8.65,31,31
EVEREADY,20210316,282.0,290.0,280.0,281.0,143425,59931
EVERESTIND,20210316,319.6,321.7,310.45,311.4,40140,22679
EXCEL,20210316,2.85,2.85,2.65,2.7,43481,26337
EXCELINDUS,20210316,876.5,910.0,862.1,884.5,29540,14238
EXIDEIND,20210316,200.35,202.15,197.0,197.6,3585583,1814366
EXPLEOSOL,20210316,508.9,551.0,501.0,540.65,88655,49703
FACT,20210316,118.5,121.8,115.1,117.2,561184,131265
FAIRCHEMOR,20210316,626.2,664.95,626.2,656.65,24590,16326
FCL,20210316,63.0,64.3,60.8,61.25,417859,292292
