SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
FCONSUMER,20210316,7.75,7.8,7.6,7.65,1786274,1109736
FDC,20210316,289.05,292.05,282.0,284.85,122454,73333
FEDERALBNK,20210316,84.1,84.85,82.5,83.6,19001810,4264808
FEL,20210316,10.35,10.35,10.05,10.1,570383,425139
FELDVR,20210316,13.5,13.7,13.25,13.45,25983,19624
FELIX,20210316,45.0,45.0,45.0,45.0,8000,8000
FIEMIND,20210316,598.0,620.0,598.0,603.2,17768,9512
FILATEX,20210316,70.0,71.0,68.0,68.35,456709,255772
FINCABLES,20210316,398.0,403.85,396.3,398.55,92593,53601
FINEORG,20210316,2331.0,2348.8,2291.05,2302.2,19561,11648
FINPIPE,20210316,635.9,643.7,626.65,629.55,56167,32000
FLFL,20210316,76.9,77.45,76.5,76.75,95854,75665
FLUOROCHEM,20210316,614.85,614.85,593.15,598.55,28652,18730
FMGOETZE,20210316,302.0,306.95,302.0,303.95,14315,13380
FMNL,20210316,17.6,17.6,16.7,16.9,56227,37330
FOCUS,20210316,23.15,23.15,23.15,23.15,3000,3000
FORCEMOT,20210316,1297.2,1301.25,1276.0,1284.2,14447,6507
FORTIS,20210316,188.65,206.3,186.95,194.05,17999272,4285508
FOSECOIND,20210316,1230.0,1230.0,1204.0,1215.6,653,465
FRETAIL,20210316,67.05,67.85,66.5,66.55,1991127,1202342
FSC,20210316,90.45,90.5,88.2,89.35,41390,23983
FSL,20210316,105.8,120.3,105.2,116.15,28312281,7910440
G5,20210316,47.0,47.03,46.96,47.03,279,125
GABRIEL,20210316,117.0,117.4,115.3,115.9,301420,184063
GAEL,20210316,136.75,140.35,134.95,138.0,178211,91322
GAIL,20210316,144.0,145.65,141.95,143.25,15228739,3190497
GAL,20210316,2.25,2.3,2.1,2.3,111125,57442
GALAXYSURF,20210316,2398.0,2429.0,2328.55,2352.0,17125,5374
GALLANTT,20210316,46.15,49.0,45.4,47.25,33892,18740
GALLISPAT,20210316,39.7,39.7,37.3,38.95,14633,7767
GAMMNINFRA,20210316,0.85,0.85,0.75,0.75,1407856,798993
GANDHITUBE,20210316,276.2,278.1,269.85,273.4,3953,1257
GANECOS,20210316,615.0,621.9,612.0,615.35,13189,8261
GANESHHOUC,20210316,52.2,52.25,49.75,50.15,19301,10497
GANGAFORGE,20210316,38.9,39.15,38.9,39.05,24000,16000
GANGESSECU,20210316,65.95,65.95,52.0,63.65,5483,3477
GARFIBRES,20210316,2465.0,2488.25,2399.95,2407.45,32240,17949
GATI,20210316,105.0,107.7,103.05,106.05,1187564,286127
GAYAPROJ,20210316,35.35,35.9,34.0,34.1,348527,260903
GBGLOBAL,20210316,7.5,7.55,7.05,7.3,5233,2773
GDL,20210316,185.7,185.8,182.7,183.3,146976,112664
GEECEE,20210316,102.25,105.5,101.9,105.0,15874,11439
GEEKAYWIRE,20210316,81.6,81.6,77.0,80.0,11272,10603
GENCON,20210316,53.05,53.05,52.0,52.05,17975,17056
GENUSPAPER,20210316,8.0,8.25,7.9,8.15,747022,513899
GENUSPOWER,20210316,58.95,58.95,54.5,54.8,802379,419028
GEOJITFSL,20210316,56.1,57.45,55.25,55.5,430715,249605
GEPIL,20210316,284.3,294.0,282.25,284.15,189759,56675
GESHIP,20210316,324.9,339.9,324.9,333.9,506087,261793
GET&D,20210316,129.1,131.8,126.0,126.85,142286,36946
GFLLIMITED,20210316,86.8,87.8,84.45,85.15,151013,112903
GHCL,20210316,239.5,242.85,235.5,236.05,121669,48437
GICHSGFIN,20210316,130.25,133.65,129.1,131.1,350786,96533
GICRE,20210316,209.25,230.15,208.9,225.75,4470500,1285483
GILLANDERS,20210316,46.85,48.4,45.2,46.25,22109,18674
GILLETTE,20210316,5669.0,5669.0,5571.1,5600.0,15182,12863
GINNIFILA,20210316,20.4,20.4,19.7,19.85,71900,44769
GIPCL,20210316,81.3,83.1,80.05,81.9,446226,241192
GIRIRAJ,20210316,71.65,71.65,71.65,71.65,1200,1200
GISOLUTION,20210316,2.85,2.85,2.75,2.85,8389,7889
GKWLIMITED,20210316,504.15,525.0,504.15,517.5,2360,742
GLAND,20210316,2545.0,2783.85,2532.2,2717.0,800623,299254
GLAXO,20210316,1420.0,1445.0,1420.0,1425.3,28436,15803
GLENMARK,20210316,474.2,478.5,469.2,476.75,1150225,336850
GLFL,20210316,2.75,2.85,2.65,2.75,16744,15994
GLOBAL,20210316,48.0,48.0,45.1,45.5,5661,4988
GLOBUSSPR,20210316,336.4,341.95,327.0,328.3,84939,28187
GMBREW,20210316,418.0,418.5,409.85,413.95,9167,5511
GMDCLTD,20210316,59.35,59.9,58.2,58.55,881318,349402
GMMPFAUDLR,20210316,4270.0,4310.0,4200.0,4219.8,28150,15187
GMRINFRA,20210316,27.15,27.4,26.45,26.7,10754284,2479159
GNA,20210316,383.05,387.55,376.1,380.0,69065,42413
GNFC,20210316,310.0,320.9,308.0,312.7,1112409,369040
GOACARBON,20210316,320.3,320.9,314.0,316.3,20209,9512
GOCLCORP,20210316,229.7,233.75,226.35,231.85,3552,2575
GODFRYPHLP,20210316,903.85,903.85,893.8,895.65,32477,20675
GODHA,20210316,53.35,53.35,48.8,52.65,2988,2247
GODREJAGRO,20210316,482.0,485.0,479.0,483.75,134565,98351
GODREJCP,20210316,680.0,682.8,674.7,680.65,738129,382651
GODREJIND,20210316,508.0,521.0,501.95,507.1,919583,210274
GODREJPROP,20210316,1365.0,1444.3,1365.0,1421.3,450993,73827
GOKEX,20210316,82.85,86.7,82.2,84.95,917487,446844
GOKUL,20210316,20.0,20.0,18.8,19.4,75503,43266
GOKULAGRO,20210316,22.3,23.6,22.3,23.1,207288,130176
GOLDBEES,20210316,40.4,40.4,38.97,39.03,6773209,4131204
GOLDENTOBC,20210316,46.0,46.5,43.5,43.85,13533,8613
GOLDIAM,20210316,347.0,348.65,335.4,337.75,37812,20221
GOLDSHARE,20210316,4059.7,4068.95,4035.0,4048.45,3091,2048
GOODLUCK,20210316,70.95,71.15,67.0,68.75,210456,75957
GOODYEAR,20210316,952.3,959.75,935.1,937.55,10237,6862
GPIL,20210316,650.0,664.0,612.7,623.6,358613,124996
GPPL,20210316,99.15,106.45,99.15,100.5,1268250,572817
GPTINFRA,20210316,41.5,41.75,38.7,39.45,52190,38070
GRANULES,20210316,336.0,340.0,330.45,331.2,1981170,672378
GRAPHITE,20210316,519.6,521.2,506.0,511.7,801944,268231
GRASIM,20210316,1380.1,1397.75,1375.9,1384.5,1176583,421770
GRAVITA,20210316,101.9,103.7,99.55,100.25,111488,54763
GREAVESCOT,20210316,139.45,139.6,134.0,135.45,974526,554642
GREENLAM,20210316,935.0,996.0,930.0,935.15,5074,3175
GREENPANEL,20210316,177.8,184.7,172.2,183.6,1147247,791173
GREENPLY,20210316,189.7,189.7,180.35,181.85,206667,139080
GRINDWELL,20210316,910.0,927.25,905.05,913.35,21278,10963
GROBTEA,20210316,957.0,999.0,945.2,964.85,2315,336
GRPLTD,20210316,831.65,872.0,821.75,859.05,3983,1262
GRSE,20210316,206.5,209.7,201.25,202.6,128244,58829
GSCLCEMENT,20210316,36.4,37.0,35.7,35.9,150667,88220
GSFC,20210316,92.6,93.8,90.65,91.25,1944183,643234
GSPL,20210316,278.75,278.75,272.0,273.45,905635,665680
GSS,20210316,57.1,60.5,56.3,59.1,507114,200250
GTL,20210316,6.65,6.65,6.35,6.5,114046,82016
GTLINFRA,20210316,0.9,0.95,0.85,0.85,43828305,33284546
GTNTEX,20210316,5.9,5.9,5.9,5.9,100,100
GTPL,20210316,121.6,121.6,117.3,118.15,92603,61169
GUFICBIO,20210316,112.8,112.8,110.0,110.8,60705,31650
GUJALKALI,20210316,349.9,366.0,347.5,356.05,272654,80566
GUJAPOLLO,20210316,212.3,214.05,205.1,208.3,4918,2773
GUJGASLTD,20210316,512.7,540.75,508.0,535.55,1579937,524655
GULFOILLUB,20210316,740.65,747.9,726.55,743.15,7591,3626
GULFPETRO,20210316,42.4,42.4,40.05,40.6,37631,23272
GULPOLY,20210316,97.55,99.9,97.1,97.95,200787,57883
HAL,20210316,1020.5,1080.0,1020.5,1071.4,536623,159514
HAPPSTMNDS,20210316,537.3,577.5,530.15,562.5,5965512,1221627
HARITASEAT,20210316,747.05,775.45,742.0,759.95,15343,6882
HARRMALAYA,20210316,162.2,171.2,160.1,162.1,848749,181293
HATHWAY,20210316,31.0,31.45,30.75,31.1,439912,178949
HATSUN,20210316,765.1,774.8,756.0,760.55,19479,10011
HAVELLS,20210316,1100.0,1106.25,1076.5,1088.45,2538380,1120316
HBANKETF,20210316,361.68,361.68,346.0,347.37,4731,3306
HBLPOWER,20210316,38.55,38.55,37.65,38.05,256194,138869
HCC,20210316,8.9,9.1,8.65,8.7,4904706,3807221
HCG,20210316,175.0,182.4,173.0,177.7,608984,173167
HCL-INSYS,20210316,10.0,10.7,9.7,9.7,2499722,1652138
HCLTECH,20210316,993.0,1018.8,990.45,1007.25,8094575,3657490
HDFC,20210316,2556.5,2562.65,2503.0,2510.4,2446483,1368255
HDFC,20210316,2556.5,2562.65,2503.0,2510.4,15600,9000
HDFC,20210316,819.0,820.0,810.0,812.5,2446483,1368255
HDFC,20210316,819.0,820.0,810.0,812.5,15600,9000
HDFCAMC,20210316,3004.05,3029.95,2965.25,2974.35,153523,75724
HDFCBANK,20210316,1530.9,1540.4,1510.0,1512.15,6861183,3106338
HDFCLIFE,20210316,707.7,710.6,700.0,703.05,1619213,596515
HDFCMFGETF,20210316,40.39,40.39,40.01,40.12,965369,594909
HDFCNIFETF,20210316,158.72,159.25,157.09,157.55,9328,8349
HDFCSENETF,20210316,532.1,542.95,532.1,542.59,2449,1745
HEG,20210316,1636.45,1641.45,1585.15,1602.7,354374,97458
HEIDELBERG,20210316,225.0,225.9,221.6,223.9,226588,175560
HEOFRG1126,20210316,10.55,11.0,10.47,10.47,16191,16191
HERANBA,20210316,714.8,724.8,695.35,699.85,525679,145542
HERCULES,20210316,123.95,125.2,122.0,122.55,34069,16829
HERITGFOOD,20210316,336.0,337.85,332.2,333.25,84184,58774
HEROMOTOCO,20210316,3298.95,3300.0,3248.0,3255.05,523881,179074
HESTERBIO,20210316,1770.35,1791.95,1735.65,1749.35,2459,1536
HFCL,20210316,28.1,28.7,27.85,28.0,3518186,1664994
HGINFRA,20210316,283.95,293.0,278.8,283.2,142456,37370
HGS,20210316,1178.15,1217.0,1176.95,1207.45,35100,25558
HIKAL,20210316,155.45,157.2,153.5,153.8,169770,89403
HIL,20210316,3135.0,3139.9,3060.0,3103.0,8759,4817
HILTON,20210316,11.0,11.0,10.35,10.55,39897,24562
HIMATSEIDE,20210316,163.6,163.6,158.0,158.45,103856,49232
HINDALCO,20210316,336.0,336.75,326.3,333.9,13294567,5591518
HINDCOMPOS,20210316,304.8,304.8,290.2,293.6,7201,2263
HINDCOPPER,20210316,135.25,136.75,131.05,131.7,1791515,649853
HINDNATGLS,20210316,27.9,32.8,26.9,32.8,2843322,1608715
HINDOILEXP,20210316,106.9,114.3,104.4,110.25,914470,370829
HINDPETRO,20210316,243.8,245.65,240.65,241.65,6302419,2461793
HINDUNILVR,20210316,2221.35,2247.5,2214.3,2244.05,2633605,1960819
HINDZINC,20210316,300.75,308.85,297.5,303.7,504158,143693
HIRECT,20210316,136.1,137.9,135.0,135.4,17173,13013
HISARMETAL,20210316,110.0,113.7,105.0,106.25,23835,12320
HITECH,20210316,355.8,383.35,355.0,371.45,145473,66505
HITECHCORP,20210316,136.95,136.95,133.5,133.75,6220,4662
HITECHGEAR,20210316,190.0,190.0,183.65,187.15,6533,1540
HLEGLAS,20210316,2621.0,2689.95,2563.35,2563.35,11726,6865
HLVLTD,20210316,6.9,7.05,6.6,6.7,208724,121899
HMVL,20210316,69.1,70.8,68.75,68.9,16986,11194
HNDFDS,20210316,2105.0,2211.05,2105.0,2211.05,13078,8874
HNGSNGBEES,20210316,352.7,354.87,350.0,351.87,210,200
HOMEFIRST,20210316,504.1,515.0,496.0,497.9,174018,65638
HONAUT,20210316,48993.0,49484.95,48400.0,48797.8,13402,7543
HONDAPOWER,20210316,1053.8,1071.95,1005.0,1052.3,30521,15505
HOTELRUGBY,20210316,1.25,1.25,1.25,1.25,25,25
HOVS,20210316,45.65,45.65,43.0,43.25,15310,12218
HPL,20210316,60.8,64.7,56.75,58.9,3805644,1366711
HSCL,20210316,45.45,46.45,44.8,45.05,5234306,1748256
HSIL,20210316,164.55,175.8,164.55,171.7,189772,89068
HTMEDIA,20210316,24.6,25.0,24.2,24.8,108864,57194
HUDCO,20210316,50.0,50.3,48.8,48.95,1752194,658273
HUDCO,20210316,50.0,50.3,48.8,48.95,24835,16798
HUDCO,20210316,50.0,50.3,48.8,48.95,2403,1904
HUDCO,20210316,50.0,50.3,48.8,48.95,341,340
HUDCO,20210316,50.0,50.3,48.8,48.95,649,649
HUDCO,20210316,50.0,50.3,48.8,48.95,141,68
HUDCO,20210316,50.0,50.3,48.8,48.95,226,225
HUDCO,20210316,50.0,50.3,48.8,48.95,242,242
HUDCO,20210316,50.0,50.3,48.8,48.95,1238,1232
HUDCO,20210316,1192.0,1192.5,1171.0,1182.06,1752194,658273
HUDCO,20210316,1192.0,1192.5,1171.0,1182.06,24835,16798
HUDCO,20210316,1192.0,1192.5,1171.0,1182.06,2403,1904
HUDCO,20210316,1192.0,1192.5,1171.0,1182.06,341,340
HUDCO,20210316,1192.0,1192.5,1171.0,1182.06,649,649
HUDCO,20210316,1192.0,1192.5,1171.0,1182.06,141,68
HUDCO,20210316,1192.0,1192.5,1171.0,1182.06,226,225
HUDCO,20210316,1192.0,1192.5,1171.0,1182.06,242,242
HUDCO,20210316,1192.0,1192.5,1171.0,1182.06,1238,1232
HUDCO,20210316,1032.11,1039.7,1032.11,1036.61,1752194,658273
HUDCO,20210316,1032.11,1039.7,1032.11,1036.61,24835,16798
HUDCO,20210316,1032.11,1039.7,1032.11,1036.61,2403,1904
HUDCO,20210316,1032.11,1039.7,1032.11,1036.61,341,340
HUDCO,20210316,1032.11,1039.7,1032.11,1036.61,649,649
HUDCO,20210316,1032.11,1039.7,1032.11,1036.61,141,68
HUDCO,20210316,1032.11,1039.7,1032.11,1036.61,226,225
HUDCO,20210316,1032.11,1039.7,1032.11,1036.61,242,242
HUDCO,20210316,1032.11,1039.7,1032.11,1036.61,1238,1232
HUDCO,20210316,1120.99,1120.99,1050.4,1050.4,1752194,658273
HUDCO,20210316,1120.99,1120.99,1050.4,1050.4,24835,16798
HUDCO,20210316,1120.99,1120.99,1050.4,1050.4,2403,1904
HUDCO,20210316,1120.99,1120.99,1050.4,1050.4,341,340
HUDCO,20210316,1120.99,1120.99,1050.4,1050.4,649,649
HUDCO,20210316,1120.99,1120.99,1050.4,1050.4,141,68
HUDCO,20210316,1120.99,1120.99,1050.4,1050.4,226,225
HUDCO,20210316,1120.99,1120.99,1050.4,1050.4,242,242
HUDCO,20210316,1120.99,1120.99,1050.4,1050.4,1238,1232
HUDCO,20210316,1167.0,1167.0,1161.5,1161.5,1752194,658273
HUDCO,20210316,1167.0,1167.0,1161.5,1161.5,24835,16798
HUDCO,20210316,1167.0,1167.0,1161.5,1161.5,2403,1904
HUDCO,20210316,1167.0,1167.0,1161.5,1161.5,341,340
HUDCO,20210316,1167.0,1167.0,1161.5,1161.5,649,649
HUDCO,20210316,1167.0,1167.0,1161.5,1161.5,141,68
HUDCO,20210316,1167.0,1167.0,1161.5,1161.5,226,225
HUDCO,20210316,1167.0,1167.0,1161.5,1161.5,242,242
HUDCO,20210316,1167.0,1167.0,1161.5,1161.5,1238,1232
HUDCO,20210316,1215.0,1219.95,1210.01,1219.95,1752194,658273
HUDCO,20210316,1215.0,1219.95,1210.01,1219.95,24835,16798
HUDCO,20210316,1215.0,1219.95,1210.01,1219.95,2403,1904
HUDCO,20210316,1215.0,1219.95,1210.01,1219.95,341,340
HUDCO,20210316,1215.0,1219.95,1210.01,1219.95,649,649
HUDCO,20210316,1215.0,1219.95,1210.01,1219.95,141,68
HUDCO,20210316,1215.0,1219.95,1210.01,1219.95,226,225
HUDCO,20210316,1215.0,1219.95,1210.01,1219.95,242,242
HUDCO,20210316,1215.0,1219.95,1210.01,1219.95,1238,1232
HUDCO,20210316,1231.05,1233.85,1230.16,1233.85,1752194,658273
HUDCO,20210316,1231.05,1233.85,1230.16,1233.85,24835,16798
HUDCO,20210316,1231.05,1233.85,1230.16,1233.85,2403,1904
HUDCO,20210316,1231.05,1233.85,1230.16,1233.85,341,340
HUDCO,20210316,1231.05,1233.85,1230.16,1233.85,649,649
HUDCO,20210316,1231.05,1233.85,1230.16,1233.85,141,68
HUDCO,20210316,1231.05,1233.85,1230.16,1233.85,226,225
HUDCO,20210316,1231.05,1233.85,1230.16,1233.85,242,242
HUDCO,20210316,1231.05,1233.85,1230.16,1233.85,1238,1232
HUDCO,20210316,1276.0,1278.0,1273.0,1275.5,1752194,658273
HUDCO,20210316,1276.0,1278.0,1273.0,1275.5,24835,16798
HUDCO,20210316,1276.0,1278.0,1273.0,1275.5,2403,1904
HUDCO,20210316,1276.0,1278.0,1273.0,1275.5,341,340
HUDCO,20210316,1276.0,1278.0,1273.0,1275.5,649,649
HUDCO,20210316,1276.0,1278.0,1273.0,1275.5,141,68
HUDCO,20210316,1276.0,1278.0,1273.0,1275.5,226,225
HUDCO,20210316,1276.0,1278.0,1273.0,1275.5,242,242
HUDCO,20210316,1276.0,1278.0,1273.0,1275.5,1238,1232
HUDCO,20210316,1419.99,1420.0,1416.0,1416.39,1752194,658273
HUDCO,20210316,1419.99,1420.0,1416.0,1416.39,24835,16798
HUDCO,20210316,1419.99,1420.0,1416.0,1416.39,2403,1904
HUDCO,20210316,1419.99,1420.0,1416.0,1416.39,341,340
HUDCO,20210316,1419.99,1420.0,1416.0,1416.39,649,649
HUDCO,20210316,1419.99,1420.0,1416.0,1416.39,141,68
HUDCO,20210316,1419.99,1420.0,1416.0,1416.39,226,225
HUDCO,20210316,1419.99,1420.0,1416.0,1416.39,242,242
HUDCO,20210316,1419.99,1420.0,1416.0,1416.39,1238,1232
HUHTAMAKI,20210316,284.9,288.0,278.3,284.9,280955,125336
IBMFNIFTY,20210316,152.1,155.6,152.1,152.55,295,139
IBREALEST,20210316,101.0,106.1,98.55,99.55,16124659,8038425
IBUCCREDIT,20210316,910.0,910.0,910.0,910.0,100,100
IBUCCREDIT,20210316,910.0,910.0,910.0,910.0,10,10
IBUCCREDIT,20210316,875.01,875.01,875.0,875.0,100,100
IBUCCREDIT,20210316,875.01,875.01,875.0,875.0,10,10
IBULHSGFIN,20210316,219.5,226.0,218.4,222.55,17944645,2892906
IBULHSGFIN,20210316,219.5,226.0,218.4,222.55,40,40
IBULHSGFIN,20210316,219.5,226.0,218.4,222.55,119,119
IBULHSGFIN,20210316,219.5,226.0,218.4,222.55,15,15
IBULHSGFIN,20210316,914.0,914.0,910.0,910.0,17944645,2892906
IBULHSGFIN,20210316,914.0,914.0,910.0,910.0,40,40
IBULHSGFIN,20210316,914.0,914.0,910.0,910.0,119,119
IBULHSGFIN,20210316,914.0,914.0,910.0,910.0,15,15
IBULHSGFIN,20210316,890.0,892.5,890.0,892.5,17944645,2892906
IBULHSGFIN,20210316,890.0,892.5,890.0,892.5,40,40
IBULHSGFIN,20210316,890.0,892.5,890.0,892.5,119,119
IBULHSGFIN,20210316,890.0,892.5,890.0,892.5,15,15
IBULHSGFIN,20210316,900.0,900.0,900.0,900.0,17944645,2892906
IBULHSGFIN,20210316,900.0,900.0,900.0,900.0,40,40
IBULHSGFIN,20210316,900.0,900.0,900.0,900.0,119,119
IBULHSGFIN,20210316,900.0,900.0,900.0,900.0,15,15
ICEMAKE,20210316,73.0,73.0,70.1,70.9,10067,5153
ICICI500,20210316,206.0,207.05,205.1,205.77,420,318
ICICIALPLV,20210316,144.8,144.8,139.35,140.24,888,473
ICICIB22,20210316,37.66,37.85,37.31,37.61,753636,371022
ICICIBANK,20210316,606.85,607.0,593.65,594.95,17925629,6845591
ICICIBANKN,20210316,359.7,359.7,345.95,346.56,1900,1513
ICICIBANKP,20210316,185.95,186.27,183.1,183.56,28172,1649
ICICIGI,20210316,1470.0,1516.7,1465.6,1493.05,682685,367963
ICICIGOLD,20210316,42.3,42.3,39.56,40.09,554413,487324
ICICILIQ,20210316,999.99,1000.0,992.95,999.99,11731,10553
ICICILOVOL,20210316,117.5,121.7,116.17,118.68,43709,42897
ICICIM150,20210316,92.9,93.49,90.65,91.84,10801,8516
ICICIMCAP,20210316,93.7,93.7,86.6,87.23,6313,3006
ICICINF100,20210316,167.7,167.8,161.01,162.46,1582,1225
ICICINIFTY,20210316,179.7,179.7,157.55,158.84,45311,22161
ICICINV20,20210316,78.5,78.9,76.42,78.19,5674,3784
ICICINXT50,20210316,36.3,36.3,34.62,35.44,118622,113734
ICICIPRULI,20210316,452.0,452.95,442.7,443.9,1879451,1022169
ICICISENSX,20210316,547.0,547.0,541.0,542.38,1146,900
ICICITECH,20210316,263.3,267.59,263.0,266.44,1995656,1967582
ICIL,20210316,124.15,125.25,120.0,121.45,255186,177310
ICRA,20210316,2799.7,2810.0,2772.0,2795.15,3072,2684
IDBI,20210316,40.6,40.8,38.25,38.65,27763537,10888409
IDBIGOLD,20210316,4130.05,4133.75,4100.0,4114.3,119,108
IDEA,20210316,10.1,10.75,10.05,10.15,183256039,39234281
IDFC,20210316,54.5,55.6,53.7,55.0,6050752,3148007
IDFCFIRSTB,20210316,65.75,65.85,63.05,63.4,31183061,8479459
IDFCFIRSTB,20210316,65.75,65.85,63.05,63.4,31,31
IDFCFIRSTB,20210316,65.75,65.85,63.05,63.4,48,44
IDFCFIRSTB,20210316,65.75,65.85,63.05,63.4,20,20
IDFCFIRSTB,20210316,5150.0,5150.0,5150.0,5150.0,31183061,8479459
IDFCFIRSTB,20210316,5150.0,5150.0,5150.0,5150.0,31,31
IDFCFIRSTB,20210316,5150.0,5150.0,5150.0,5150.0,48,44
IDFCFIRSTB,20210316,5150.0,5150.0,5150.0,5150.0,20,20
IDFCFIRSTB,20210316,11080.01,11125.0,11061.0,11096.0,31183061,8479459
IDFCFIRSTB,20210316,11080.01,11125.0,11061.0,11096.0,31,31
IDFCFIRSTB,20210316,11080.01,11125.0,11061.0,11096.0,48,44
IDFCFIRSTB,20210316,11080.01,11125.0,11061.0,11096.0,20,20
IDFCFIRSTB,20210316,10680.0,10680.0,10680.0,10680.0,31183061,8479459
IDFCFIRSTB,20210316,10680.0,10680.0,10680.0,10680.0,31,31
IDFCFIRSTB,20210316,10680.0,10680.0,10680.0,10680.0,48,44
IDFCFIRSTB,20210316,10680.0,10680.0,10680.0,10680.0,20,20
IDFNIFTYET,20210316,158.5,158.5,155.27,155.71,178,162
IEX,20210316,348.85,348.85,337.55,339.7,2270715,1185334
IFBAGRO,20210316,417.25,419.55,413.05,416.25,4253,2297
IFBIND,20210316,1134.95,1148.15,1110.0,1119.55,20313,9857
IFCI,20210316,14.5,14.7,14.25,14.25,17037608,7671874
IFCI,20210316,14.5,14.7,14.25,14.25,36,36
IFCI,20210316,14.5,14.7,14.25,14.25,1273,1273
IFCI,20210316,14.5,14.7,14.25,14.25,65,65
IFCI,20210316,14.5,14.7,14.25,14.25,982,820
IFCI,20210316,1819.0,1819.0,1819.0,1819.0,17037608,7671874
IFCI,20210316,1819.0,1819.0,1819.0,1819.0,36,36
IFCI,20210316,1819.0,1819.0,1819.0,1819.0,1273,1273
IFCI,20210316,1819.0,1819.0,1819.0,1819.0,65,65
IFCI,20210316,1819.0,1819.0,1819.0,1819.0,982,820
IFCI,20210316,1060.0,1060.0,1060.0,1060.0,17037608,7671874
