SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
IFCI,20210316,1060.0,1060.0,1060.0,1060.0,36,36
IFCI,20210316,1060.0,1060.0,1060.0,1060.0,1273,1273
IFCI,20210316,1060.0,1060.0,1060.0,1060.0,65,65
IFCI,20210316,1060.0,1060.0,1060.0,1060.0,982,820
IFCI,20210316,1610.0,1610.0,1610.0,1610.0,17037608,7671874
IFCI,20210316,1610.0,1610.0,1610.0,1610.0,36,36
IFCI,20210316,1610.0,1610.0,1610.0,1610.0,1273,1273
IFCI,20210316,1610.0,1610.0,1610.0,1610.0,65,65
IFCI,20210316,1610.0,1610.0,1610.0,1610.0,982,820
IFCI,20210316,1025.0,1050.0,1025.0,1049.05,17037608,7671874
IFCI,20210316,1025.0,1050.0,1025.0,1049.05,36,36
IFCI,20210316,1025.0,1050.0,1025.0,1049.05,1273,1273
IFCI,20210316,1025.0,1050.0,1025.0,1049.05,65,65
IFCI,20210316,1025.0,1050.0,1025.0,1049.05,982,820
IFGLEXPOR,20210316,267.0,307.05,260.4,288.95,1684954,624084
IGARASHI,20210316,314.45,323.0,312.0,313.4,192478,110349
IGL,20210316,508.15,512.9,502.05,507.6,1594560,781134
IGPL,20210316,502.8,502.8,477.0,480.8,47146,29383
IIFCL,20210316,1125.01,1200.0,1120.0,1122.2,1001,1000
IIFCL,20210316,1125.01,1200.0,1120.0,1122.2,40,40
IIFCL,20210316,1382.61,1382.61,1382.61,1382.61,1001,1000
IIFCL,20210316,1382.61,1382.61,1382.61,1382.61,40,40
IIFL,20210316,319.7,332.25,318.0,332.25,1249591,733201
IIFL,20210316,319.7,332.25,318.0,332.25,385,310
IIFL,20210316,319.7,332.25,318.0,332.25,620,620
IIFL,20210316,319.7,332.25,318.0,332.25,322,322
IIFL,20210316,319.7,332.25,318.0,332.25,5,5
IIFL,20210316,319.7,332.25,318.0,332.25,30,30
IIFL,20210316,319.7,332.25,318.0,332.25,570,570
IIFL,20210316,1182.0,1215.0,1182.0,1214.04,1249591,733201
IIFL,20210316,1182.0,1215.0,1182.0,1214.04,385,310
IIFL,20210316,1182.0,1215.0,1182.0,1214.04,620,620
IIFL,20210316,1182.0,1215.0,1182.0,1214.04,322,322
IIFL,20210316,1182.0,1215.0,1182.0,1214.04,5,5
IIFL,20210316,1182.0,1215.0,1182.0,1214.04,30,30
IIFL,20210316,1182.0,1215.0,1182.0,1214.04,570,570
IIFL,20210316,1018.0,1021.0,1018.0,1018.6,1249591,733201
IIFL,20210316,1018.0,1021.0,1018.0,1018.6,385,310
IIFL,20210316,1018.0,1021.0,1018.0,1018.6,620,620
IIFL,20210316,1018.0,1021.0,1018.0,1018.6,322,322
IIFL,20210316,1018.0,1021.0,1018.0,1018.6,5,5
IIFL,20210316,1018.0,1021.0,1018.0,1018.6,30,30
IIFL,20210316,1018.0,1021.0,1018.0,1018.6,570,570
IIFL,20210316,1020.0,1020.0,1020.0,1020.0,1249591,733201
IIFL,20210316,1020.0,1020.0,1020.0,1020.0,385,310
IIFL,20210316,1020.0,1020.0,1020.0,1020.0,620,620
IIFL,20210316,1020.0,1020.0,1020.0,1020.0,322,322
IIFL,20210316,1020.0,1020.0,1020.0,1020.0,5,5
IIFL,20210316,1020.0,1020.0,1020.0,1020.0,30,30
IIFL,20210316,1020.0,1020.0,1020.0,1020.0,570,570
IIFL,20210316,1020.0,1020.0,1020.0,1020.0,1249591,733201
IIFL,20210316,1020.0,1020.0,1020.0,1020.0,385,310
IIFL,20210316,1020.0,1020.0,1020.0,1020.0,620,620
IIFL,20210316,1020.0,1020.0,1020.0,1020.0,322,322
IIFL,20210316,1020.0,1020.0,1020.0,1020.0,5,5
IIFL,20210316,1020.0,1020.0,1020.0,1020.0,30,30
IIFL,20210316,1020.0,1020.0,1020.0,1020.0,570,570
IIFL,20210316,1024.3,1024.3,1024.3,1024.3,1249591,733201
IIFL,20210316,1024.3,1024.3,1024.3,1024.3,385,310
IIFL,20210316,1024.3,1024.3,1024.3,1024.3,620,620
IIFL,20210316,1024.3,1024.3,1024.3,1024.3,322,322
IIFL,20210316,1024.3,1024.3,1024.3,1024.3,5,5
IIFL,20210316,1024.3,1024.3,1024.3,1024.3,30,30
IIFL,20210316,1024.3,1024.3,1024.3,1024.3,570,570
IIFL,20210316,1000.0,1000.0,1000.0,1000.0,1249591,733201
IIFL,20210316,1000.0,1000.0,1000.0,1000.0,385,310
IIFL,20210316,1000.0,1000.0,1000.0,1000.0,620,620
IIFL,20210316,1000.0,1000.0,1000.0,1000.0,322,322
IIFL,20210316,1000.0,1000.0,1000.0,1000.0,5,5
IIFL,20210316,1000.0,1000.0,1000.0,1000.0,30,30
IIFL,20210316,1000.0,1000.0,1000.0,1000.0,570,570
IIFLSEC,20210316,53.3,55.65,53.15,53.8,657344,125974
IIFLWAM,20210316,1180.0,1186.85,1142.2,1161.3,7256,4500
IITL,20210316,61.45,61.45,58.4,58.95,504,440
IMFA,20210316,464.3,475.0,461.7,463.4,24661,14931
IMPAL,20210316,721.95,727.0,711.0,713.2,1786,1120
IMPEXFERRO,20210316,0.9,0.9,0.9,0.9,9711,8811
INDBANK,20210316,14.15,14.25,13.45,13.6,80163,58158
INDHOTEL,20210316,122.1,124.4,119.6,120.45,1878117,1069612
INDIACEM,20210316,169.0,172.0,167.6,170.3,2358237,400243
INDIAGLYCO,20210316,494.9,499.95,461.0,466.9,478767,189007
INDIAMART,20210316,8380.0,8468.45,8260.05,8421.85,102430,30874
INDIANB,20210316,127.0,128.0,124.0,124.6,1811574,524529
INDIANCARD,20210316,156.0,160.0,148.05,149.7,6049,2743
INDIANHUME,20210316,193.25,193.65,189.5,190.75,36729,20396
INDIGO,20210316,1646.0,1701.4,1635.1,1682.1,1126523,296598
INDIGOPNTS,20210316,2474.0,2492.85,2435.0,2443.9,71139,40685
INDIGRID,20210316,139.0,139.0,137.5,137.7,500094,489888
INDLMETER,20210316,15.65,16.25,15.65,16.1,3618,3529
INDNIPPON,20210316,384.0,396.1,374.0,390.6,23764,14350
INDOCO,20210316,299.2,299.2,286.0,287.3,96470,44940
INDORAMA,20210316,40.15,40.8,39.15,40.55,51491,40640
INDOSTAR,20210316,369.8,370.0,341.6,346.5,83687,31512
INDOTECH,20210316,97.95,101.4,97.95,100.6,10517,5049
INDRAMEDCO,20210316,53.0,55.0,52.8,53.75,298505,133522
INDSWFTLAB,20210316,90.0,90.0,84.15,86.5,359462,226888
INDUSINDBK,20210316,1045.0,1049.9,1028.0,1034.7,5161126,960663
INDUSTOWER,20210316,258.0,265.0,256.05,262.45,5451348,1772846
INEOSSTYRO,20210316,1012.9,1024.0,995.0,997.95,22313,15594
INFIBEAM,20210316,98.7,111.8,97.6,108.0,36570347,24220536
INFOBEAN,20210316,149.25,149.25,145.0,145.65,13765,9478
INFRABEES,20210316,437.8,439.54,432.5,435.52,942,703
INFY,20210316,1386.05,1406.0,1380.5,1384.0,9352771,5151968
INGERRAND,20210316,734.45,742.25,725.0,728.0,11855,6726
INNOVANA,20210316,83.0,84.4,83.0,84.4,2000,1000
INNOVATIVE,20210316,9.0,9.0,9.0,9.0,6000,6000
INOXLEISUR,20210316,320.3,333.0,320.3,331.35,640557,289198
INOXWIND,20210316,69.4,69.4,67.55,68.05,46053,33212
INSECTICID,20210316,446.05,449.0,439.9,441.2,17129,12216
INSPIRISYS,20210316,45.9,46.0,44.0,45.0,29940,18125
INTELLECT,20210316,529.0,627.0,529.0,614.9,4688811,984700
INTENTECH,20210316,34.4,34.5,33.15,33.65,46529,35481
INVENTURE,20210316,28.2,28.8,27.0,27.95,40668,34579
IOB,20210316,17.4,17.4,16.55,16.75,7674059,3184050
IOC,20210316,102.1,102.6,99.95,100.4,27527510,12246015
IOLCP,20210316,589.0,629.7,585.85,605.85,1189944,219315
IPCALAB,20210316,1919.8,1929.85,1910.8,1919.25,161538,101168
IRB,20210316,117.4,118.0,115.1,115.5,871734,317602
IRBINVIT,20210316,58.51,59.43,58.5,59.05,225000,182500
IRCON,20210316,85.3,87.7,84.8,86.65,3118280,1065768
IRCTC,20210316,1928.6,1939.7,1890.0,1904.05,2205067,538462
IREDA,20210316,1263.0,1263.0,1263.0,1263.0,10,10
IRFC,20210316,24.65,24.8,24.5,24.55,9649363,4506117
IRFC,20210316,24.65,24.8,24.5,24.55,378,377
IRFC,20210316,24.65,24.8,24.5,24.55,1225,1175
IRFC,20210316,24.65,24.8,24.5,24.55,1,1
IRFC,20210316,24.65,24.8,24.5,24.55,195,195
IRFC,20210316,24.65,24.8,24.5,24.55,2,1
IRFC,20210316,24.65,24.8,24.5,24.55,551,546
IRFC,20210316,24.65,24.8,24.5,24.55,28,28
IRFC,20210316,24.65,24.8,24.5,24.55,390,290
IRFC,20210316,24.65,24.8,24.5,24.55,4070,4020
IRFC,20210316,24.65,24.8,24.5,24.55,50,50
IRFC,20210316,1067.01,1071.0,1067.01,1070.48,9649363,4506117
IRFC,20210316,1067.01,1071.0,1067.01,1070.48,378,377
IRFC,20210316,1067.01,1071.0,1067.01,1070.48,1225,1175
IRFC,20210316,1067.01,1071.0,1067.01,1070.48,1,1
IRFC,20210316,1067.01,1071.0,1067.01,1070.48,195,195
IRFC,20210316,1067.01,1071.0,1067.01,1070.48,2,1
IRFC,20210316,1067.01,1071.0,1067.01,1070.48,551,546
IRFC,20210316,1067.01,1071.0,1067.01,1070.48,28,28
IRFC,20210316,1067.01,1071.0,1067.01,1070.48,390,290
IRFC,20210316,1067.01,1071.0,1067.01,1070.48,4070,4020
IRFC,20210316,1067.01,1071.0,1067.01,1070.48,50,50
IRFC,20210316,1210.0,1210.0,1203.0,1204.75,9649363,4506117
IRFC,20210316,1210.0,1210.0,1203.0,1204.75,378,377
IRFC,20210316,1210.0,1210.0,1203.0,1204.75,1225,1175
IRFC,20210316,1210.0,1210.0,1203.0,1204.75,1,1
IRFC,20210316,1210.0,1210.0,1203.0,1204.75,195,195
IRFC,20210316,1210.0,1210.0,1203.0,1204.75,2,1
IRFC,20210316,1210.0,1210.0,1203.0,1204.75,551,546
IRFC,20210316,1210.0,1210.0,1203.0,1204.75,28,28
IRFC,20210316,1210.0,1210.0,1203.0,1204.75,390,290
IRFC,20210316,1210.0,1210.0,1203.0,1204.75,4070,4020
IRFC,20210316,1210.0,1210.0,1203.0,1204.75,50,50
IRFC,20210316,1224.9,1224.9,1224.9,1224.9,9649363,4506117
IRFC,20210316,1224.9,1224.9,1224.9,1224.9,378,377
IRFC,20210316,1224.9,1224.9,1224.9,1224.9,1225,1175
IRFC,20210316,1224.9,1224.9,1224.9,1224.9,1,1
IRFC,20210316,1224.9,1224.9,1224.9,1224.9,195,195
IRFC,20210316,1224.9,1224.9,1224.9,1224.9,2,1
IRFC,20210316,1224.9,1224.9,1224.9,1224.9,551,546
IRFC,20210316,1224.9,1224.9,1224.9,1224.9,28,28
IRFC,20210316,1224.9,1224.9,1224.9,1224.9,390,290
IRFC,20210316,1224.9,1224.9,1224.9,1224.9,4070,4020
IRFC,20210316,1224.9,1224.9,1224.9,1224.9,50,50
IRFC,20210316,1255.0,1255.0,1253.9,1253.9,9649363,4506117
IRFC,20210316,1255.0,1255.0,1253.9,1253.9,378,377
IRFC,20210316,1255.0,1255.0,1253.9,1253.9,1225,1175
IRFC,20210316,1255.0,1255.0,1253.9,1253.9,1,1
IRFC,20210316,1255.0,1255.0,1253.9,1253.9,195,195
IRFC,20210316,1255.0,1255.0,1253.9,1253.9,2,1
IRFC,20210316,1255.0,1255.0,1253.9,1253.9,551,546
IRFC,20210316,1255.0,1255.0,1253.9,1253.9,28,28
IRFC,20210316,1255.0,1255.0,1253.9,1253.9,390,290
IRFC,20210316,1255.0,1255.0,1253.9,1253.9,4070,4020
IRFC,20210316,1255.0,1255.0,1253.9,1253.9,50,50
IRFC,20210316,1367.0,1367.0,1364.0,1364.0,9649363,4506117
IRFC,20210316,1367.0,1367.0,1364.0,1364.0,378,377
IRFC,20210316,1367.0,1367.0,1364.0,1364.0,1225,1175
IRFC,20210316,1367.0,1367.0,1364.0,1364.0,1,1
IRFC,20210316,1367.0,1367.0,1364.0,1364.0,195,195
IRFC,20210316,1367.0,1367.0,1364.0,1364.0,2,1
IRFC,20210316,1367.0,1367.0,1364.0,1364.0,551,546
IRFC,20210316,1367.0,1367.0,1364.0,1364.0,28,28
IRFC,20210316,1367.0,1367.0,1364.0,1364.0,390,290
IRFC,20210316,1367.0,1367.0,1364.0,1364.0,4070,4020
IRFC,20210316,1367.0,1367.0,1364.0,1364.0,50,50
IRFC,20210316,1414.95,1414.95,1389.99,1397.99,9649363,4506117
IRFC,20210316,1414.95,1414.95,1389.99,1397.99,378,377
IRFC,20210316,1414.95,1414.95,1389.99,1397.99,1225,1175
IRFC,20210316,1414.95,1414.95,1389.99,1397.99,1,1
IRFC,20210316,1414.95,1414.95,1389.99,1397.99,195,195
IRFC,20210316,1414.95,1414.95,1389.99,1397.99,2,1
IRFC,20210316,1414.95,1414.95,1389.99,1397.99,551,546
IRFC,20210316,1414.95,1414.95,1389.99,1397.99,28,28
IRFC,20210316,1414.95,1414.95,1389.99,1397.99,390,290
IRFC,20210316,1414.95,1414.95,1389.99,1397.99,4070,4020
IRFC,20210316,1414.95,1414.95,1389.99,1397.99,50,50
IRFC,20210316,1349.99,1349.99,1349.99,1349.99,9649363,4506117
IRFC,20210316,1349.99,1349.99,1349.99,1349.99,378,377
IRFC,20210316,1349.99,1349.99,1349.99,1349.99,1225,1175
IRFC,20210316,1349.99,1349.99,1349.99,1349.99,1,1
IRFC,20210316,1349.99,1349.99,1349.99,1349.99,195,195
IRFC,20210316,1349.99,1349.99,1349.99,1349.99,2,1
IRFC,20210316,1349.99,1349.99,1349.99,1349.99,551,546
IRFC,20210316,1349.99,1349.99,1349.99,1349.99,28,28
IRFC,20210316,1349.99,1349.99,1349.99,1349.99,390,290
IRFC,20210316,1349.99,1349.99,1349.99,1349.99,4070,4020
IRFC,20210316,1349.99,1349.99,1349.99,1349.99,50,50
IRFC,20210316,1230.1,1231.0,1226.55,1231.0,9649363,4506117
IRFC,20210316,1230.1,1231.0,1226.55,1231.0,378,377
IRFC,20210316,1230.1,1231.0,1226.55,1231.0,1225,1175
IRFC,20210316,1230.1,1231.0,1226.55,1231.0,1,1
IRFC,20210316,1230.1,1231.0,1226.55,1231.0,195,195
IRFC,20210316,1230.1,1231.0,1226.55,1231.0,2,1
IRFC,20210316,1230.1,1231.0,1226.55,1231.0,551,546
IRFC,20210316,1230.1,1231.0,1226.55,1231.0,28,28
IRFC,20210316,1230.1,1231.0,1226.55,1231.0,390,290
IRFC,20210316,1230.1,1231.0,1226.55,1231.0,4070,4020
IRFC,20210316,1230.1,1231.0,1226.55,1231.0,50,50
IRFC,20210316,1330.0,1330.1,1323.0,1323.0,9649363,4506117
IRFC,20210316,1330.0,1330.1,1323.0,1323.0,378,377
IRFC,20210316,1330.0,1330.1,1323.0,1323.0,1225,1175
IRFC,20210316,1330.0,1330.1,1323.0,1323.0,1,1
IRFC,20210316,1330.0,1330.1,1323.0,1323.0,195,195
IRFC,20210316,1330.0,1330.1,1323.0,1323.0,2,1
IRFC,20210316,1330.0,1330.1,1323.0,1323.0,551,546
IRFC,20210316,1330.0,1330.1,1323.0,1323.0,28,28
IRFC,20210316,1330.0,1330.1,1323.0,1323.0,390,290
IRFC,20210316,1330.0,1330.1,1323.0,1323.0,4070,4020
IRFC,20210316,1330.0,1330.1,1323.0,1323.0,50,50
IRFC,20210316,1119.11,1119.11,1119.11,1119.11,9649363,4506117
IRFC,20210316,1119.11,1119.11,1119.11,1119.11,378,377
IRFC,20210316,1119.11,1119.11,1119.11,1119.11,1225,1175
IRFC,20210316,1119.11,1119.11,1119.11,1119.11,1,1
IRFC,20210316,1119.11,1119.11,1119.11,1119.11,195,195
IRFC,20210316,1119.11,1119.11,1119.11,1119.11,2,1
IRFC,20210316,1119.11,1119.11,1119.11,1119.11,551,546
IRFC,20210316,1119.11,1119.11,1119.11,1119.11,28,28
IRFC,20210316,1119.11,1119.11,1119.11,1119.11,390,290
IRFC,20210316,1119.11,1119.11,1119.11,1119.11,4070,4020
IRFC,20210316,1119.11,1119.11,1119.11,1119.11,50,50
IRISDOREME,20210316,90.6,97.7,89.8,91.65,23116,15759
ISEC,20210316,414.0,422.7,411.5,414.4,424060,197693
ISFT,20210316,73.0,74.2,71.3,73.8,46184,37131
ISMTLTD,20210316,11.2,11.25,10.75,10.8,110614,97101
ITC,20210316,206.4,208.9,204.95,207.85,48763187,30295783
ITDC,20210316,424.0,432.75,406.55,411.25,563718,89206
ITDCEM,20210316,86.2,88.95,83.8,87.8,761428,298653
ITI,20210316,128.65,131.35,127.75,128.45,779543,174866
IVC,20210316,4.4,4.5,4.35,4.35,95739,64332
IVZINGOLD,20210316,4114.0,4114.0,4050.0,4063.0,181,163
IZMO,20210316,52.55,55.1,52.05,55.1,30874,18254
J&KBANK,20210316,28.75,28.8,28.3,28.35,1390113,816845
JAGRAN,20210316,58.0,60.75,57.2,60.1,1412862,669590
JAGSNPHARM,20210316,87.4,92.7,86.7,88.65,384142,47531
JAICORPLTD,20210316,96.3,97.4,94.5,95.35,1777087,228390
JALAN,20210316,3.7,3.7,3.7,3.7,9000,9000
JAMNAAUTO,20210316,72.1,74.95,71.5,72.25,1913339,737281
JASH,20210316,282.5,284.95,280.0,280.15,2430,1504
JAYAGROGN,20210316,140.4,158.0,137.4,152.4,133793,64697
JAYBARMARU,20210316,240.1,246.9,240.1,244.15,15370,7270
JAYNECOIND,20210316,12.85,12.95,12.25,12.65,789606,483065
JAYSREETEA,20210316,74.45,76.55,73.65,74.15,315462,62598
JBCHEPHARM,20210316,1215.0,1218.45,1195.25,1198.35,32319,19351
JBFIND,20210316,10.85,11.5,10.35,10.55,399304,344302
JBMA,20210316,456.6,474.8,455.55,459.75,47792,24396
JCHAC,20210316,2700.0,2749.0,2623.0,2708.85,23133,11881
JINDALPHOT,20210316,50.5,50.5,50.5,50.5,2557,2557
JINDALPOLY,20210316,925.0,927.8,868.65,868.65,116680,69298
JINDALSAW,20210316,79.95,81.2,78.3,78.75,1296411,423334
JINDALSTEL,20210316,328.0,328.9,320.0,323.55,4796079,651877
JINDRILL,20210316,98.95,100.1,95.65,99.85,48578,34223
JINDWORLD,20210316,52.3,53.0,51.05,51.9,200212,19076
JISLJALEQS,20210316,21.6,23.15,21.6,22.35,3815802,1900556
JKCEMENT,20210316,2960.0,2960.0,2841.0,2849.1,48878,23316
JKIL,20210316,196.95,198.35,192.0,194.3,59494,33868
JKLAKSHMI,20210316,425.35,431.0,420.15,425.5,116819,53725
JKPAPER,20210316,163.8,165.9,158.0,159.9,3941675,1112662
JKTYRE,20210316,122.3,122.6,118.7,119.0,2242266,1114365
JMA,20210316,34.5,34.5,32.65,33.25,1957,1500
JMCPROJECT,20210316,79.5,83.5,78.35,79.2,367743,115411
JMFINANCIL,20210316,97.6,100.7,96.35,97.6,3411607,862407
JNPT,20210316,1051.0,1100.0,1051.0,1100.0,6,5
JOCIL,20210316,157.85,159.95,154.0,154.1,10149,8109
JPASSOCIAT,20210316,8.25,8.25,7.85,7.85,9425105,6674966
JPINFRATEC,20210316,1.8,1.85,1.75,1.75,1904161,1327506
JPPOWER,20210316,2.75,2.8,2.7,2.7,14204412,5042458
JSL,20210316,70.85,71.35,69.1,69.35,526356,289099
JSLHISAR,20210316,122.0,122.0,118.5,119.25,179199,99382
JSWENERGY,20210316,85.95,88.85,84.15,85.85,8836563,2969741
JSWHL,20210316,3650.15,3740.0,3620.0,3653.05,1221,223
JSWISPL,20210316,25.7,26.05,24.9,25.05,395423,269790
JSWSTEEL,20210316,433.95,433.95,419.35,425.95,8103798,1331497
JTEKTINDIA,20210316,91.85,92.35,90.15,91.35,249093,129304
JUBLFOOD,20210316,2962.9,2994.7,2912.6,2947.65,655243,203314
JUBLINDS,20210316,203.95,206.35,198.0,199.4,35535,20768
JUBLPHARMA,20210316,759.0,767.85,752.5,759.4,94971,61616
JUMPNET,20210316,11.2,11.2,11.2,11.2,47332,47330
JUNIORBEES,20210316,372.0,372.0,355.81,362.29,26985,14612
JUSTDIAL,20210316,935.0,944.9,893.0,902.0,1160269,305346
JYOTHYLAB,20210316,147.85,148.25,146.1,146.7,101814,57795
KABRAEXTRU,20210316,174.0,179.7,165.45,170.45,285287,137757
KAJARIACER,20210316,983.35,984.0,952.6,962.2,148613,70899
KAKATCEM,20210316,181.5,186.85,177.1,177.85,11482,7499
KALPATPOWR,20210316,396.0,397.3,388.9,389.85,71962,36408
KAMATHOTEL,20210316,34.25,34.6,34.0,34.25,35541,20229
KAMDHENU,20210316,142.0,159.7,137.05,150.2,584912,227592
KANANIIND,20210316,4.8,4.8,4.5,4.7,22232,16022
KANPRPLA,20210316,157.9,157.9,147.05,148.75,18443,12878
KANSAINER,20210316,565.0,570.55,543.8,551.9,373247,249879
KARDA,20210316,113.0,118.25,111.0,112.95,397948,373164
KARURVYSYA,20210316,61.0,61.4,58.9,59.55,1607552,868099
KAUSHALYA,20210316,1.85,1.95,1.85,1.95,18515,16924
KAYA,20210316,309.65,311.0,305.7,309.35,10000,5441
KCP,20210316,82.4,84.9,80.85,83.25,783671,316379
KCPSUGIND,20210316,15.85,16.1,15.6,15.9,185649,108668
KDDL,20210316,280.75,291.95,271.35,274.05,2401,1250
KEC,20210316,459.6,472.0,454.1,459.0,393537,107215
KECL,20210316,13.95,14.25,13.5,13.85,65790,46267
KEERTI,20210316,27.3,27.9,24.9,25.0,188260,82754
KEI,20210316,494.95,524.7,487.2,516.9,487120,166083
KELLTONTEC,20210316,68.25,68.5,61.65,63.7,1703785,852414
KENNAMET,20210316,1113.35,1134.25,1100.1,1116.7,1636,1090
KESORAMIND,20210316,81.7,83.9,79.2,80.45,2235246,580789
KEYFINSERV,20210316,62.05,65.2,62.0,62.6,1471,1303
KHADIM,20210316,167.9,171.0,164.0,166.8,74289,38482
KHAICHEM,20210316,24.5,24.75,23.2,23.45,229874,129665
KHANDSE,20210316,13.3,14.3,13.0,14.2,7386,5432
KHFM,20210316,37.9,37.9,37.9,37.9,3000,3000
KICL,20210316,1587.55,1587.55,1540.0,1555.0,483,359
KILITCH,20210316,80.75,87.8,80.05,87.2,32822,19036
KINGFA,20210316,678.05,678.05,659.15,666.0,10682,2119
KIOCL,20210316,157.3,161.85,151.5,159.3,137664,36510
KIRIINDUS,20210316,482.0,484.9,467.0,468.6,103259,45643
KIRLFER,20210316,157.0,164.2,156.95,161.2,98019,54889
KIRLOSBROS,20210316,208.1,214.55,198.0,204.9,285575,113268
KIRLOSENG,20210316,162.95,177.5,162.95,175.85,810147,422063
KIRLOSIND,20210316,1240.0,1299.25,1240.0,1267.85,1847,695
KITEX,20210316,108.85,108.85,106.8,107.0,121616,76719
KKCL,20210316,945.4,961.25,930.55,953.1,4133,924
KMSUGAR,20210316,12.4,12.45,12.05,12.1,107872,74273
KNRCON,20210316,209.7,210.8,206.0,207.1,343931,179335
KOKUYOCMLN,20210316,61.9,62.95,61.4,61.85,154275,70633
KOLTEPATIL,20210316,243.1,246.3,237.5,239.35,39178,17417
KOPRAN,20210316,109.8,109.8,105.0,105.4,309776,182442
KOTAKBANK,20210316,1925.1,1941.7,1900.0,1903.2,2769224,1345123
KOTAKBKETF,20210316,376.7,376.7,348.39,351.35,259791,210018
KOTAKGOLD,20210316,393.95,394.2,391.25,393.05,83971,68005
KOTAKIT,20210316,26.9,26.9,26.03,26.31,20496,18172
KOTAKNIFTY,20210316,156.95,157.59,155.71,156.0,15025,10522
KOTAKNV20,20210316,79.99,80.0,79.0,79.05,2391,1493
KOTAKPSUBK,20210316,227.5,228.51,224.11,225.01,13115,7187
KOTARISUG,20210316,23.0,23.45,22.8,23.1,19579,13754
KOTHARIPET,20210316,27.55,27.85,26.75,27.05,31438,19240
KOTHARIPRO,20210316,70.3,70.45,69.05,69.6,3114,2196
