SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
KPITTECH,20210316,153.7,166.4,153.4,161.35,3063018,1069804
KPRMILL,20210316,1111.0,1140.0,1080.0,1092.45,57489,22831
KRBL,20210316,190.4,191.0,187.4,187.9,324130,167052
KREBSBIO,20210316,100.35,103.5,100.2,101.6,6842,5263
KRIDHANINF,20210316,4.25,4.25,4.25,4.25,30763,30763
KRISHANA,20210316,74.35,79.0,70.3,76.05,2793,1589
KSB,20210316,800.0,804.8,792.15,797.7,8274,3992
KSCL,20210316,519.9,522.0,510.45,511.75,73005,38054
KSL,20210316,317.65,321.25,317.05,318.25,51675,33659
KSOLVES,20210316,701.0,701.0,674.0,674.0,600,300
KTKBANK,20210316,66.6,66.8,65.5,65.8,1218975,326582
KUANTUM,20210316,75.95,82.0,65.25,74.9,192663,64788
L&TFH,20210316,104.0,106.2,103.05,105.7,14687728,2344664
L&TFINANCE,20210316,1015.0,1015.0,1015.0,1015.0,105,105
L&TFINANCE,20210316,1015.0,1015.0,1015.0,1015.0,518,518
L&TFINANCE,20210316,1015.0,1015.0,1015.0,1015.0,638,510
L&TFINANCE,20210316,1015.0,1015.0,1015.0,1015.0,30,25
L&TFINANCE,20210316,1015.0,1015.0,1015.0,1015.0,35,35
L&TFINANCE,20210316,1015.0,1015.0,1015.0,1015.0,1210,10
L&TFINANCE,20210316,1015.0,1015.0,1015.0,1015.0,336,336
L&TFINANCE,20210316,1015.0,1015.0,1015.0,1015.0,126,96
L&TFINANCE,20210316,1015.0,1015.0,1015.0,1015.0,10,10
L&TFINANCE,20210316,1015.0,1015.0,1015.0,1015.0,387,387
L&TFINANCE,20210316,1015.0,1015.0,1015.0,1015.0,1,1
L&TFINANCE,20210316,1085.0,1095.0,1084.99,1092.45,105,105
L&TFINANCE,20210316,1085.0,1095.0,1084.99,1092.45,518,518
L&TFINANCE,20210316,1085.0,1095.0,1084.99,1092.45,638,510
L&TFINANCE,20210316,1085.0,1095.0,1084.99,1092.45,30,25
L&TFINANCE,20210316,1085.0,1095.0,1084.99,1092.45,35,35
L&TFINANCE,20210316,1085.0,1095.0,1084.99,1092.45,1210,10
L&TFINANCE,20210316,1085.0,1095.0,1084.99,1092.45,336,336
L&TFINANCE,20210316,1085.0,1095.0,1084.99,1092.45,126,96
L&TFINANCE,20210316,1085.0,1095.0,1084.99,1092.45,10,10
L&TFINANCE,20210316,1085.0,1095.0,1084.99,1092.45,387,387
L&TFINANCE,20210316,1085.0,1095.0,1084.99,1092.45,1,1
L&TFINANCE,20210316,1130.02,1138.0,1127.03,1131.39,105,105
L&TFINANCE,20210316,1130.02,1138.0,1127.03,1131.39,518,518
L&TFINANCE,20210316,1130.02,1138.0,1127.03,1131.39,638,510
L&TFINANCE,20210316,1130.02,1138.0,1127.03,1131.39,30,25
L&TFINANCE,20210316,1130.02,1138.0,1127.03,1131.39,35,35
L&TFINANCE,20210316,1130.02,1138.0,1127.03,1131.39,1210,10
L&TFINANCE,20210316,1130.02,1138.0,1127.03,1131.39,336,336
L&TFINANCE,20210316,1130.02,1138.0,1127.03,1131.39,126,96
L&TFINANCE,20210316,1130.02,1138.0,1127.03,1131.39,10,10
L&TFINANCE,20210316,1130.02,1138.0,1127.03,1131.39,387,387
L&TFINANCE,20210316,1130.02,1138.0,1127.03,1131.39,1,1
L&TFINANCE,20210316,1131.0,1131.0,1128.0,1128.0,105,105
L&TFINANCE,20210316,1131.0,1131.0,1128.0,1128.0,518,518
L&TFINANCE,20210316,1131.0,1131.0,1128.0,1128.0,638,510
L&TFINANCE,20210316,1131.0,1131.0,1128.0,1128.0,30,25
L&TFINANCE,20210316,1131.0,1131.0,1128.0,1128.0,35,35
L&TFINANCE,20210316,1131.0,1131.0,1128.0,1128.0,1210,10
L&TFINANCE,20210316,1131.0,1131.0,1128.0,1128.0,336,336
L&TFINANCE,20210316,1131.0,1131.0,1128.0,1128.0,126,96
L&TFINANCE,20210316,1131.0,1131.0,1128.0,1128.0,10,10
L&TFINANCE,20210316,1131.0,1131.0,1128.0,1128.0,387,387
L&TFINANCE,20210316,1131.0,1131.0,1128.0,1128.0,1,1
L&TFINANCE,20210316,1040.0,1040.0,1040.0,1040.0,105,105
L&TFINANCE,20210316,1040.0,1040.0,1040.0,1040.0,518,518
L&TFINANCE,20210316,1040.0,1040.0,1040.0,1040.0,638,510
L&TFINANCE,20210316,1040.0,1040.0,1040.0,1040.0,30,25
L&TFINANCE,20210316,1040.0,1040.0,1040.0,1040.0,35,35
L&TFINANCE,20210316,1040.0,1040.0,1040.0,1040.0,1210,10
L&TFINANCE,20210316,1040.0,1040.0,1040.0,1040.0,336,336
L&TFINANCE,20210316,1040.0,1040.0,1040.0,1040.0,126,96
L&TFINANCE,20210316,1040.0,1040.0,1040.0,1040.0,10,10
L&TFINANCE,20210316,1040.0,1040.0,1040.0,1040.0,387,387
L&TFINANCE,20210316,1040.0,1040.0,1040.0,1040.0,1,1
L&TFINANCE,20210316,1115.0,1181.0,1115.0,1180.0,105,105
L&TFINANCE,20210316,1115.0,1181.0,1115.0,1180.0,518,518
L&TFINANCE,20210316,1115.0,1181.0,1115.0,1180.0,638,510
L&TFINANCE,20210316,1115.0,1181.0,1115.0,1180.0,30,25
L&TFINANCE,20210316,1115.0,1181.0,1115.0,1180.0,35,35
L&TFINANCE,20210316,1115.0,1181.0,1115.0,1180.0,1210,10
L&TFINANCE,20210316,1115.0,1181.0,1115.0,1180.0,336,336
L&TFINANCE,20210316,1115.0,1181.0,1115.0,1180.0,126,96
L&TFINANCE,20210316,1115.0,1181.0,1115.0,1180.0,10,10
L&TFINANCE,20210316,1115.0,1181.0,1115.0,1180.0,387,387
L&TFINANCE,20210316,1115.0,1181.0,1115.0,1180.0,1,1
L&TFINANCE,20210316,1055.0,1056.1,1052.0,1056.1,105,105
L&TFINANCE,20210316,1055.0,1056.1,1052.0,1056.1,518,518
L&TFINANCE,20210316,1055.0,1056.1,1052.0,1056.1,638,510
L&TFINANCE,20210316,1055.0,1056.1,1052.0,1056.1,30,25
L&TFINANCE,20210316,1055.0,1056.1,1052.0,1056.1,35,35
L&TFINANCE,20210316,1055.0,1056.1,1052.0,1056.1,1210,10
L&TFINANCE,20210316,1055.0,1056.1,1052.0,1056.1,336,336
L&TFINANCE,20210316,1055.0,1056.1,1052.0,1056.1,126,96
L&TFINANCE,20210316,1055.0,1056.1,1052.0,1056.1,10,10
L&TFINANCE,20210316,1055.0,1056.1,1052.0,1056.1,387,387
L&TFINANCE,20210316,1055.0,1056.1,1052.0,1056.1,1,1
L&TFINANCE,20210316,1035.0,1035.0,1031.0,1031.0,105,105
L&TFINANCE,20210316,1035.0,1035.0,1031.0,1031.0,518,518
L&TFINANCE,20210316,1035.0,1035.0,1031.0,1031.0,638,510
L&TFINANCE,20210316,1035.0,1035.0,1031.0,1031.0,30,25
L&TFINANCE,20210316,1035.0,1035.0,1031.0,1031.0,35,35
L&TFINANCE,20210316,1035.0,1035.0,1031.0,1031.0,1210,10
L&TFINANCE,20210316,1035.0,1035.0,1031.0,1031.0,336,336
L&TFINANCE,20210316,1035.0,1035.0,1031.0,1031.0,126,96
L&TFINANCE,20210316,1035.0,1035.0,1031.0,1031.0,10,10
L&TFINANCE,20210316,1035.0,1035.0,1031.0,1031.0,387,387
L&TFINANCE,20210316,1035.0,1035.0,1031.0,1031.0,1,1
L&TFINANCE,20210316,1199.0,1199.0,1199.0,1199.0,105,105
L&TFINANCE,20210316,1199.0,1199.0,1199.0,1199.0,518,518
L&TFINANCE,20210316,1199.0,1199.0,1199.0,1199.0,638,510
L&TFINANCE,20210316,1199.0,1199.0,1199.0,1199.0,30,25
L&TFINANCE,20210316,1199.0,1199.0,1199.0,1199.0,35,35
L&TFINANCE,20210316,1199.0,1199.0,1199.0,1199.0,1210,10
L&TFINANCE,20210316,1199.0,1199.0,1199.0,1199.0,336,336
L&TFINANCE,20210316,1199.0,1199.0,1199.0,1199.0,126,96
L&TFINANCE,20210316,1199.0,1199.0,1199.0,1199.0,10,10
L&TFINANCE,20210316,1199.0,1199.0,1199.0,1199.0,387,387
L&TFINANCE,20210316,1199.0,1199.0,1199.0,1199.0,1,1
L&TFINANCE,20210316,1061.55,1068.9,1061.0,1061.0,105,105
L&TFINANCE,20210316,1061.55,1068.9,1061.0,1061.0,518,518
L&TFINANCE,20210316,1061.55,1068.9,1061.0,1061.0,638,510
L&TFINANCE,20210316,1061.55,1068.9,1061.0,1061.0,30,25
L&TFINANCE,20210316,1061.55,1068.9,1061.0,1061.0,35,35
L&TFINANCE,20210316,1061.55,1068.9,1061.0,1061.0,1210,10
L&TFINANCE,20210316,1061.55,1068.9,1061.0,1061.0,336,336
L&TFINANCE,20210316,1061.55,1068.9,1061.0,1061.0,126,96
L&TFINANCE,20210316,1061.55,1068.9,1061.0,1061.0,10,10
L&TFINANCE,20210316,1061.55,1068.9,1061.0,1061.0,387,387
L&TFINANCE,20210316,1061.55,1068.9,1061.0,1061.0,1,1
L&TFINANCE,20210316,1080.0,1080.0,1080.0,1080.0,105,105
L&TFINANCE,20210316,1080.0,1080.0,1080.0,1080.0,518,518
L&TFINANCE,20210316,1080.0,1080.0,1080.0,1080.0,638,510
L&TFINANCE,20210316,1080.0,1080.0,1080.0,1080.0,30,25
L&TFINANCE,20210316,1080.0,1080.0,1080.0,1080.0,35,35
L&TFINANCE,20210316,1080.0,1080.0,1080.0,1080.0,1210,10
L&TFINANCE,20210316,1080.0,1080.0,1080.0,1080.0,336,336
L&TFINANCE,20210316,1080.0,1080.0,1080.0,1080.0,126,96
L&TFINANCE,20210316,1080.0,1080.0,1080.0,1080.0,10,10
L&TFINANCE,20210316,1080.0,1080.0,1080.0,1080.0,387,387
L&TFINANCE,20210316,1080.0,1080.0,1080.0,1080.0,1,1
LAGNAM,20210316,13.3,14.6,13.3,14.6,6000,6000
LALPATHLAB,20210316,2432.0,2550.0,2429.4,2526.45,723060,201498
LAMBODHARA,20210316,60.6,62.3,60.5,60.95,37902,21178
LAOPALA,20210316,221.4,223.75,214.2,216.5,155512,119564
LASA,20210316,67.0,67.65,65.3,65.65,72235,40838
LATTEYS,20210316,47.3,49.35,47.3,49.35,6000,6000
LAURUSLABS,20210316,358.7,363.5,354.05,361.0,1701833,684035
LAXMICOT,20210316,9.6,9.6,9.6,9.6,6000,6000
LAXMIMACH,20210316,7650.0,7860.0,7600.0,7757.6,32178,18282
LEMONTREE,20210316,40.1,40.4,39.3,39.5,1180764,767442
LFIC,20210316,80.0,85.0,71.5,81.95,2437,1783
LGBBROSLTD,20210316,332.35,335.0,319.05,321.45,63792,34525
LGHL,20210316,18.05,18.05,18.05,18.05,8000,8000
LIBERTSHOE,20210316,138.5,141.7,138.1,138.75,67934,19999
LICHSGFIN,20210316,422.5,434.0,421.0,430.05,3447788,832649
LICNETFGSC,20210316,21.58,21.61,21.0,21.22,21826,15160
LICNETFN50,20210316,158.0,161.45,157.23,158.11,184,120
LICNETFSEN,20210316,531.75,555.0,531.75,542.33,427,110
LICNFNHGP,20210316,160.0,160.0,151.76,153.45,1227,597
LIKHITHA,20210316,308.8,318.0,308.8,310.95,98865,45383
LINCOLN,20210316,243.75,245.7,237.0,238.0,62142,31976
LINCPEN,20210316,162.25,162.25,158.55,159.35,25575,24541
LINDEINDIA,20210316,1873.0,1897.0,1800.0,1813.95,89211,54597
LIQUIDBEES,20210316,1000.0,1000.88,999.28,1000.0,785428,519334
LIQUIDETF,20210316,1000.04,1000.04,999.99,1000.0,7678,4672
LOTUSEYE,20210316,49.45,54.95,47.0,47.95,1002683,333786
LOVABLE,20210316,92.3,94.2,90.8,91.05,30539,15288
LT,20210316,1488.3,1497.0,1457.0,1461.8,3233903,1490037
LTI,20210316,4120.0,4198.0,4073.0,4115.95,361187,144946
LTMFEOFR,20210316,13.35,13.35,13.35,13.35,2490,2490
LTTS,20210316,2758.55,2858.15,2752.0,2780.9,429895,123997
LUMAXIND,20210316,1664.25,1689.0,1646.25,1649.95,3719,2463
LUMAXTECH,20210316,160.0,160.0,156.05,157.2,41940,18860
LUPIN,20210316,1065.05,1066.95,1041.8,1053.65,1459172,433589
LUXIND,20210316,1725.3,1750.0,1705.0,1712.0,40861,12507
LYPSAGEMS,20210316,5.2,5.25,5.0,5.25,19111,16766
M&M,20210316,852.0,856.5,840.0,842.85,2996797,1204064
M&MFIN,20210316,208.0,212.1,204.8,210.95,5229222,817381
M&MFIN,20210316,208.0,212.1,204.8,210.95,100,100
M&MFIN,20210316,1120.0,1139.0,1120.0,1139.0,5229222,817381
M&MFIN,20210316,1120.0,1139.0,1120.0,1139.0,100,100
M100,20210316,25.2,25.39,24.91,25.19,86756,64849
M14RG,20210316,9.45,10.0,9.45,10.0,4000,2000
M15RG,20210316,9.1,9.49,9.1,9.49,2040,1040
M50,20210316,148.9,148.9,144.0,145.6,6218,5744
MAANALU,20210316,152.5,155.6,150.35,152.85,32097,22203
MADHAV,20210316,54.0,57.15,53.3,54.75,119510,46817
MAESGETF,20210316,24.72,25.49,24.72,25.25,185966,181594
MAGADSUGAR,20210316,115.0,116.75,110.0,111.25,14297,11443
MAGMA,20210316,126.4,130.0,122.0,127.0,1321507,818332
MAHABANK,20210316,22.25,22.3,20.8,21.4,6933089,3353792
MAHASTEEL,20210316,85.7,85.7,82.0,83.0,8087,4938
MAHEPC,20210316,155.2,158.0,153.05,153.95,78540,37880
MAHESHWARI,20210316,82.9,84.85,82.0,82.85,8149,6011
MAHICKRA,20210316,79.75,79.75,79.25,79.4,4500,4500
MAHINDCIE,20210316,175.5,176.45,173.6,174.6,101711,41791
MAHLIFE,20210316,557.5,560.65,545.0,550.6,25522,14444
MAHLOG,20210316,581.85,609.6,575.2,604.85,173073,79828
MAHSCOOTER,20210316,3613.0,3690.0,3613.0,3661.1,16178,13918
MAHSEAMLES,20210316,283.4,285.4,281.2,282.1,39599,23934
MAITHANALL,20210316,586.65,597.0,581.35,585.3,38506,15983
MALUPAPER,20210316,28.6,30.55,28.6,29.3,191642,73866
MAN50ETF,20210316,150.05,153.94,149.5,152.53,29804,27993
MANAKALUCO,20210316,10.0,10.1,9.3,9.35,19054,14377
MANAKCOAT,20210316,15.6,16.15,14.8,14.85,87397,62500
MANAKSIA,20210316,54.65,55.4,53.75,55.05,90376,75256
MANAKSTEEL,20210316,22.5,22.6,21.7,21.8,68539,61062
MANALIPETC,20210316,66.6,67.9,64.9,65.15,1148726,537977
MANAPPURAM,20210316,161.4,164.5,159.5,163.9,5792378,1123172
MANAV,20210316,4.9,4.9,4.9,4.9,4000,4000
MANGALAM,20210316,112.05,112.25,109.0,109.1,27440,15570
MANGCHEFER,20210316,82.1,83.2,80.75,82.05,476523,256295
MANGLMCEM,20210316,277.15,281.0,272.0,275.0,18162,10189
MANGTIMBER,20210316,12.15,12.25,11.8,12.25,37764,34697
MANINDS,20210316,82.0,84.9,82.0,83.45,250698,116239
MANINFRA,20210316,43.6,45.2,42.85,44.05,1607676,655021
MANUGRAPH,20210316,14.3,14.95,14.05,14.05,33307,28332
MANXT50,20210316,346.21,346.75,344.5,346.72,2405,2402
MARATHON,20210316,72.55,74.7,71.85,73.05,229828,214036
MARICO,20210316,392.5,396.6,390.2,394.85,2210581,1281416
MARINE,20210316,63.5,67.45,61.8,67.3,421045,321161
MARKSANS,20210316,57.85,58.7,56.85,57.2,1871437,649001
MARSHALL,20210316,11.7,11.7,11.65,11.65,12000,12000
MARUTI,20210316,7100.0,7200.0,7100.0,7150.3,796357,333378
MASFIN,20210316,871.25,889.45,855.85,862.4,9610,5054
MASTEK,20210316,1201.0,1318.8,1181.7,1298.05,823328,256721
MATRIMONY,20210316,1100.0,1140.0,1052.2,1062.3,55097,24160
MAWANASUG,20210316,38.05,38.65,37.5,37.6,38530,25355
MAXHEALTH,20210316,204.0,214.4,203.5,206.4,1690949,676915
MAXIND,20210316,64.75,65.5,63.1,63.4,180979,139863
MAXVIL,20210316,61.6,62.9,61.1,61.45,318448,95277
MAYURUNIQ,20210316,420.0,429.0,416.45,423.55,64773,39594
MAZDA,20210316,509.1,524.0,504.1,521.05,4956,3142
MAZDOCK,20210316,220.7,221.25,215.0,216.2,431450,189398
MBLINFRA,20210316,23.0,23.25,21.55,22.95,243947,142276
MC1RG,20210316,12.25,12.25,11.52,12.25,29999,29998
MCDHOLDING,20210316,43.0,43.0,40.5,41.0,9803,8250
MCDOWELL-N,20210316,534.0,539.8,528.8,537.6,2281341,1341986
MCL,20210316,91.45,99.3,89.2,95.65,168308,81998
MCLEODRUSS,20210316,22.4,23.05,22.4,22.7,198342,110758
MCX,20210316,1538.1,1597.8,1532.9,1580.9,551861,275170
MDL,20210316,22.0,22.0,22.0,22.0,2000,2000
MEGASOFT,20210316,10.4,10.7,10.2,10.35,45079,20723
MEGH,20210316,128.0,128.7,112.3,114.5,12376553,3991081
MENONBE,20210316,56.55,56.6,54.85,55.4,30200,18127
MEP,20210316,18.25,19.0,18.0,18.2,166326,77103
METROPOLIS,20210316,1935.45,1943.45,1896.05,1907.85,101917,75119
MFSL,20210316,896.0,907.05,870.05,875.9,735304,280034
MGEL,20210316,46.25,46.3,44.35,44.5,3313,3007
MGL,20210316,1222.75,1230.0,1183.0,1188.5,475352,121985
MHRIL,20210316,227.6,227.6,217.45,221.25,55192,31557
MIC,20210316,0.95,0.95,0.95,0.95,143499,143479
MIDHANI,20210316,193.35,194.7,190.5,190.75,303829,147108
MINDACORP,20210316,99.7,100.5,98.05,98.4,397103,114388
MINDAIND,20210316,550.0,578.0,549.95,568.65,472214,142367
MINDSPACE,20210316,299.5,305.95,298.05,305.5,235400,186600
MINDTECK,20210316,46.45,46.45,44.35,45.15,9211,6083
MINDTREE,20210316,1940.0,2028.0,1933.05,2021.4,3218199,558896
MIRZAINT,20210316,50.25,52.5,50.1,51.1,719248,223830
MITCON,20210316,40.75,40.85,40.75,40.85,60000,60000
MITTAL,20210316,11.45,11.45,11.0,11.4,22202,16355
MKPL,20210316,75.1,79.95,75.1,79.0,6000,2000
MMFL,20210316,512.1,530.0,506.1,511.3,5770,3198
MMP,20210316,88.9,89.8,87.0,88.8,6778,6010
MMTC,20210316,46.25,46.45,44.2,44.6,2701171,865985
MOHITIND,20210316,7.75,8.5,7.75,8.1,30000,25793
MOIL,20210316,153.55,155.1,152.2,152.95,329942,85149
MOKSH,20210316,41.0,43.0,40.0,42.05,33000,27000
MOLDTECH,20210316,43.5,43.5,42.05,42.4,18295,11233
MOLDTEKPP,20210316,278.0,278.0,249.25,259.8,366,237
MOLDTKPAC,20210316,392.15,417.0,390.0,413.1,33309,17221
MOLDTKPAC,20210316,392.15,417.0,390.0,413.1,578,578
MOLDTKPAC,20210316,260.15,265.0,260.0,264.9,33309,17221
MOLDTKPAC,20210316,260.15,265.0,260.0,264.9,578,578
MONTECARLO,20210316,217.8,225.0,217.8,221.95,33716,23981
MORARJEE,20210316,16.9,17.5,16.2,16.95,44225,24317
MOREPENLAB,20210316,35.4,37.4,35.1,35.4,5932094,1649012
MOTHERSUMI,20210316,219.65,222.75,216.3,221.65,11217866,4403742
MOTILALOFS,20210316,665.25,669.5,655.2,662.65,141813,88010
MOTOGENFIN,20210316,20.8,20.8,17.7,19.35,13247,6852
MPHASIS,20210316,1635.15,1739.0,1630.0,1730.8,1034130,280072
MPSLTD,20210316,476.15,480.8,454.75,476.1,16227,9157
MPTODAY,20210316,15.2,15.2,15.2,15.2,6000,6000
MRF,20210316,87900.0,88479.85,86500.0,86819.0,22685,4663
MRPL,20210316,40.3,41.7,40.1,40.85,2273904,820322
MSPL,20210316,8.0,8.05,7.7,7.8,11889,7204
MSTCLTD,20210316,320.45,327.3,317.05,317.95,461343,180337
MTARTECH,20210316,1079.0,1079.0,986.0,1008.05,3988465,913685
MTEDUCARE,20210316,7.8,7.95,7.75,7.8,113516,75672
MTNL,20210316,22.8,24.2,22.15,22.6,13741831,3205518
MUKANDENGG,20210316,15.05,16.35,14.7,15.8,32748,22166
MUKANDLTD,20210316,61.1,61.15,57.6,58.65,81255,73252
MUKANDLTD,20210316,61.1,61.15,57.6,58.65,305,235
MUKANDLTD,20210316,5.25,6.1,5.25,5.35,81255,73252
MUKANDLTD,20210316,5.25,6.1,5.25,5.35,305,235
MUKTAARTS,20210316,32.45,33.5,31.9,33.15,85740,41444
MUNJALAU,20210316,59.45,59.7,58.3,58.75,124701,68406
MUNJALSHOW,20210316,151.85,155.0,150.0,150.85,30682,15386
MURUDCERA,20210316,21.65,22.05,21.65,21.75,56702,33119
MUTHOOTCAP,20210316,403.15,403.15,390.0,392.35,34673,21493
MUTHOOTFIN,20210316,1275.0,1285.0,1267.2,1273.4,664878,319043
N100,20210316,935.0,943.99,929.0,934.1,99168,50662
NABARD,20210316,1215.0,1216.0,1209.0,1212.63,1721,1601
NACLIND,20210316,38.9,39.45,38.4,38.7,21045,15003
NAGREEKCAP,20210316,6.2,6.2,6.2,6.2,232,232
NAGREEKEXP,20210316,16.45,17.2,16.3,16.95,12044,8544
NAHARCAP,20210316,122.0,128.25,111.65,116.25,234753,69886
NAHARINDUS,20210316,54.85,55.7,53.55,55.7,53507,47523
NAHARPOLY,20210316,126.5,142.0,121.1,122.55,1655287,394320
NAHARSPING,20210316,119.9,122.7,112.5,118.05,290018,152393
NAM-INDIA,20210316,339.0,339.0,332.4,334.15,740643,346988
NANDANI,20210316,24.45,24.45,24.45,24.45,5000,5000
NATCOPHARM,20210316,831.1,831.95,810.35,816.3,282536,162471
NATHBIOGEN,20210316,301.1,305.05,296.45,302.4,9633,6125
NATIONALUM,20210316,60.2,60.3,58.7,59.2,11358780,2850482
NATNLSTEEL,20210316,5.25,5.25,4.75,4.95,188792,95216
NAUKRI,20210316,4800.0,4875.0,4775.0,4824.7,353291,70545
NAVINFLUOR,20210316,2628.3,2678.2,2620.0,2662.75,79019,25887
NAVKARCORP,20210316,42.25,43.15,41.5,41.7,853942,234606
NAVNETEDUL,20210316,84.85,93.0,84.85,92.05,2141869,608645
NBCC,20210316,48.35,48.35,46.15,46.75,10169698,4609423
NBIFIN,20210316,1887.5,1887.5,1835.05,1845.05,664,595
NBVENTURES,20210316,69.95,72.9,69.3,72.45,2408006,1334534
NCC,20210316,86.15,91.0,84.5,87.6,3272768,1555959
NCLIND,20210316,170.9,172.4,167.2,168.3,172001,77955
NCPSESDL24,20210316,102.0,102.07,102.0,102.05,2103,2075
NDGL,20210316,759.2,803.05,759.2,792.0,81,15
NDL,20210316,31.75,32.1,31.75,31.9,18168,17648
NDRAUTO,20210316,225.0,226.0,214.0,215.35,2517,1876
NDTV,20210316,55.55,58.3,55.55,58.3,102185,65145
NECCLTD,20210316,9.7,9.7,9.4,9.4,8099,6364
NECLIFE,20210316,20.9,21.15,20.25,20.35,343559,194407
NELCAST,20210316,64.1,68.35,63.1,67.6,321452,190598
NELCO,20210316,204.0,211.5,199.6,201.4,145655,73506
NEOGEN,20210316,842.95,843.35,826.0,830.05,20026,12931
NESCO,20210316,570.0,588.95,569.0,581.3,34538,20031
NESTLEIND,20210316,16835.0,17020.0,16695.0,16741.95,84470,49005
NETF,20210316,182.9,184.86,179.35,184.29,1549,1266
NETFCONSUM,20210316,64.0,65.95,64.0,65.67,1442,735
NETFDIVOPP,20210316,37.6,38.49,36.51,37.71,1673,791
NETFIT,20210316,26.65,26.85,26.28,26.68,5953302,5300093
NETFLTGILT,20210316,21.92,21.95,21.87,21.9,10463,5287
NETFMID150,20210316,92.53,92.53,91.41,92.14,32126,24356
NETFNIF100,20210316,154.52,155.66,154.29,154.92,2121,2098
NETFNV20,20210316,80.6,81.5,80.5,80.99,51050,50670
NETWORK18,20210316,44.55,45.05,43.85,44.0,1196896,650837
NEULANDLAB,20210316,2020.0,2075.0,2005.0,2015.3,20186,8438
NEWGEN,20210316,301.0,301.0,293.0,296.45,93361,45236
NEXTMEDIA,20210316,4.5,4.7,4.4,4.6,14197,12441
NFL,20210316,60.5,63.5,60.5,62.25,3135545,960930
NH,20210316,424.7,435.0,422.4,429.95,203494,114440
NHAI,20210316,1074.0,1074.0,1066.1,1072.5,6835,5320
