SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
NHAI,20210316,1074.0,1074.0,1066.1,1072.5,44346,32874
NHAI,20210316,1074.0,1074.0,1066.1,1072.5,1,1
NHAI,20210316,1074.0,1074.0,1066.1,1072.5,11,6
NHAI,20210316,1074.0,1074.0,1066.1,1072.5,869,854
NHAI,20210316,1074.0,1074.0,1066.1,1072.5,25,25
NHAI,20210316,1074.0,1074.0,1066.1,1072.5,177,177
NHAI,20210316,1074.0,1074.0,1066.1,1072.5,4419,3149
NHAI,20210316,1074.0,1074.0,1066.1,1072.5,4576,4225
NHAI,20210316,1225.0,1225.0,1215.0,1221.08,6835,5320
NHAI,20210316,1225.0,1225.0,1215.0,1221.08,44346,32874
NHAI,20210316,1225.0,1225.0,1215.0,1221.08,1,1
NHAI,20210316,1225.0,1225.0,1215.0,1221.08,11,6
NHAI,20210316,1225.0,1225.0,1215.0,1221.08,869,854
NHAI,20210316,1225.0,1225.0,1215.0,1221.08,25,25
NHAI,20210316,1225.0,1225.0,1215.0,1221.08,177,177
NHAI,20210316,1225.0,1225.0,1215.0,1221.08,4419,3149
NHAI,20210316,1225.0,1225.0,1215.0,1221.08,4576,4225
NHAI,20210316,1108.0,1108.0,1108.0,1108.0,6835,5320
NHAI,20210316,1108.0,1108.0,1108.0,1108.0,44346,32874
NHAI,20210316,1108.0,1108.0,1108.0,1108.0,1,1
NHAI,20210316,1108.0,1108.0,1108.0,1108.0,11,6
NHAI,20210316,1108.0,1108.0,1108.0,1108.0,869,854
NHAI,20210316,1108.0,1108.0,1108.0,1108.0,25,25
NHAI,20210316,1108.0,1108.0,1108.0,1108.0,177,177
NHAI,20210316,1108.0,1108.0,1108.0,1108.0,4419,3149
NHAI,20210316,1108.0,1108.0,1108.0,1108.0,4576,4225
NHAI,20210316,1156.0,1156.0,1153.5,1153.5,6835,5320
NHAI,20210316,1156.0,1156.0,1153.5,1153.5,44346,32874
NHAI,20210316,1156.0,1156.0,1153.5,1153.5,1,1
NHAI,20210316,1156.0,1156.0,1153.5,1153.5,11,6
NHAI,20210316,1156.0,1156.0,1153.5,1153.5,869,854
NHAI,20210316,1156.0,1156.0,1153.5,1153.5,25,25
NHAI,20210316,1156.0,1156.0,1153.5,1153.5,177,177
NHAI,20210316,1156.0,1156.0,1153.5,1153.5,4419,3149
NHAI,20210316,1156.0,1156.0,1153.5,1153.5,4576,4225
NHAI,20210316,1286.0,1286.0,1274.0,1281.95,6835,5320
NHAI,20210316,1286.0,1286.0,1274.0,1281.95,44346,32874
NHAI,20210316,1286.0,1286.0,1274.0,1281.95,1,1
NHAI,20210316,1286.0,1286.0,1274.0,1281.95,11,6
NHAI,20210316,1286.0,1286.0,1274.0,1281.95,869,854
NHAI,20210316,1286.0,1286.0,1274.0,1281.95,25,25
NHAI,20210316,1286.0,1286.0,1274.0,1281.95,177,177
NHAI,20210316,1286.0,1286.0,1274.0,1281.95,4419,3149
NHAI,20210316,1286.0,1286.0,1274.0,1281.95,4576,4225
NHAI,20210316,1189.0,1197.8,1189.0,1197.8,6835,5320
NHAI,20210316,1189.0,1197.8,1189.0,1197.8,44346,32874
NHAI,20210316,1189.0,1197.8,1189.0,1197.8,1,1
NHAI,20210316,1189.0,1197.8,1189.0,1197.8,11,6
NHAI,20210316,1189.0,1197.8,1189.0,1197.8,869,854
NHAI,20210316,1189.0,1197.8,1189.0,1197.8,25,25
NHAI,20210316,1189.0,1197.8,1189.0,1197.8,177,177
NHAI,20210316,1189.0,1197.8,1189.0,1197.8,4419,3149
NHAI,20210316,1189.0,1197.8,1189.0,1197.8,4576,4225
NHAI,20210316,1280.0,1284.0,1280.0,1282.54,6835,5320
NHAI,20210316,1280.0,1284.0,1280.0,1282.54,44346,32874
NHAI,20210316,1280.0,1284.0,1280.0,1282.54,1,1
NHAI,20210316,1280.0,1284.0,1280.0,1282.54,11,6
NHAI,20210316,1280.0,1284.0,1280.0,1282.54,869,854
NHAI,20210316,1280.0,1284.0,1280.0,1282.54,25,25
NHAI,20210316,1280.0,1284.0,1280.0,1282.54,177,177
NHAI,20210316,1280.0,1284.0,1280.0,1282.54,4419,3149
NHAI,20210316,1280.0,1284.0,1280.0,1282.54,4576,4225
NHAI,20210316,1283.2,1290.3,1280.1,1280.9,6835,5320
NHAI,20210316,1283.2,1290.3,1280.1,1280.9,44346,32874
NHAI,20210316,1283.2,1290.3,1280.1,1280.9,1,1
NHAI,20210316,1283.2,1290.3,1280.1,1280.9,11,6
NHAI,20210316,1283.2,1290.3,1280.1,1280.9,869,854
NHAI,20210316,1283.2,1290.3,1280.1,1280.9,25,25
NHAI,20210316,1283.2,1290.3,1280.1,1280.9,177,177
NHAI,20210316,1283.2,1290.3,1280.1,1280.9,4419,3149
NHAI,20210316,1283.2,1290.3,1280.1,1280.9,4576,4225
NHAI,20210316,1258.99,1259.0,1245.0,1248.76,6835,5320
NHAI,20210316,1258.99,1259.0,1245.0,1248.76,44346,32874
NHAI,20210316,1258.99,1259.0,1245.0,1248.76,1,1
NHAI,20210316,1258.99,1259.0,1245.0,1248.76,11,6
NHAI,20210316,1258.99,1259.0,1245.0,1248.76,869,854
NHAI,20210316,1258.99,1259.0,1245.0,1248.76,25,25
NHAI,20210316,1258.99,1259.0,1245.0,1248.76,177,177
NHAI,20210316,1258.99,1259.0,1245.0,1248.76,4419,3149
NHAI,20210316,1258.99,1259.0,1245.0,1248.76,4576,4225
NHBTF2014,20210316,7060.0,7060.05,7017.7,7017.7,59,37
NHBTF2023,20210316,6340.0,6340.0,6208.0,6220.0,400,400
NHBTF2023,20210316,6340.0,6340.0,6208.0,6220.0,4,4
NHBTF2023,20210316,6800.0,6800.0,6800.0,6800.0,400,400
NHBTF2023,20210316,6800.0,6800.0,6800.0,6800.0,4,4
NHPC,20210316,24.25,24.55,24.2,24.25,2574165,1031617
NIACL,20210316,164.0,180.8,161.35,171.8,6319837,1172482
NIBL,20210316,11.25,11.85,11.25,11.85,5067,4758
NIFTYBEES,20210316,163.19,164.6,159.0,159.79,1194883,329763
NIITLTD,20210316,189.8,189.9,180.1,180.75,505256,281136
NILKAMAL,20210316,1870.0,1878.0,1836.55,1844.25,32008,22663
NIPPOBATRY,20210316,765.0,768.0,741.1,755.7,4952,3972
NIRAJ,20210316,41.5,44.5,40.4,42.55,5775,3206
NITCO,20210316,22.4,22.75,22.25,22.35,28261,21294
NITINSPIN,20210316,87.9,90.55,87.0,88.45,723359,386730
NKIND,20210316,22.0,22.0,20.75,21.1,2921,2691
NLCINDIA,20210316,52.4,52.65,52.1,52.2,763621,442786
NMDC,20210316,136.4,137.5,134.3,136.15,8053461,2872834
NOCIL,20210316,179.6,184.6,175.3,176.75,1315947,500258
NORBTEAEXP,20210316,7.15,7.4,6.95,7.2,9848,5202
NOVARTIND,20210316,601.95,602.0,586.05,589.6,8784,6068
NPBET,20210316,186.65,186.75,183.0,183.03,164,116
NRAIL,20210316,259.1,268.45,256.5,263.6,47952,26503
NRBBEARING,20210316,120.2,121.3,117.0,117.35,254247,145723
NSIL,20210316,1051.0,1052.0,1039.6,1044.9,452,279
NTL,20210316,0.95,0.95,0.95,0.95,2411,2411
NTPC,20210316,110.55,111.45,109.3,109.55,15360040,5170366
NTPC,20210316,110.55,111.45,109.3,109.55,546,546
NTPC,20210316,110.55,111.45,109.3,109.55,130,130
NTPC,20210316,110.55,111.45,109.3,109.55,1121,1003
NTPC,20210316,110.55,111.45,109.3,109.55,24970,23308
NTPC,20210316,110.55,111.45,109.3,109.55,16,16
NTPC,20210316,1130.0,1130.0,1120.9,1120.9,15360040,5170366
NTPC,20210316,1130.0,1130.0,1120.9,1120.9,546,546
NTPC,20210316,1130.0,1130.0,1120.9,1120.9,130,130
NTPC,20210316,1130.0,1130.0,1120.9,1120.9,1121,1003
NTPC,20210316,1130.0,1130.0,1120.9,1120.9,24970,23308
NTPC,20210316,1130.0,1130.0,1120.9,1120.9,16,16
NTPC,20210316,1272.0,1272.0,1270.0,1270.0,15360040,5170366
NTPC,20210316,1272.0,1272.0,1270.0,1270.0,546,546
NTPC,20210316,1272.0,1272.0,1270.0,1270.0,130,130
NTPC,20210316,1272.0,1272.0,1270.0,1270.0,1121,1003
NTPC,20210316,1272.0,1272.0,1270.0,1270.0,24970,23308
NTPC,20210316,1272.0,1272.0,1270.0,1270.0,16,16
NTPC,20210316,1392.15,1399.9,1392.0,1399.87,15360040,5170366
NTPC,20210316,1392.15,1399.9,1392.0,1399.87,546,546
NTPC,20210316,1392.15,1399.9,1392.0,1399.87,130,130
NTPC,20210316,1392.15,1399.9,1392.0,1399.87,1121,1003
NTPC,20210316,1392.15,1399.9,1392.0,1399.87,24970,23308
NTPC,20210316,1392.15,1399.9,1392.0,1399.87,16,16
NTPC,20210316,13.3,14.0,13.3,13.7,15360040,5170366
NTPC,20210316,13.3,14.0,13.3,13.7,546,546
NTPC,20210316,13.3,14.0,13.3,13.7,130,130
NTPC,20210316,13.3,14.0,13.3,13.7,1121,1003
NTPC,20210316,13.3,14.0,13.3,13.7,24970,23308
NTPC,20210316,13.3,14.0,13.3,13.7,16,16
NTPC,20210316,1314.36,1314.36,1314.36,1314.36,15360040,5170366
NTPC,20210316,1314.36,1314.36,1314.36,1314.36,546,546
NTPC,20210316,1314.36,1314.36,1314.36,1314.36,130,130
NTPC,20210316,1314.36,1314.36,1314.36,1314.36,1121,1003
NTPC,20210316,1314.36,1314.36,1314.36,1314.36,24970,23308
NTPC,20210316,1314.36,1314.36,1314.36,1314.36,16,16
NUCLEUS,20210316,522.0,545.0,518.1,526.6,113833,47312
NURECA,20210316,587.3,587.3,560.25,580.3,27583,20577
NXTDIGITAL,20210316,487.95,494.0,483.8,488.75,541,468
OAL,20210316,604.9,604.9,579.2,587.7,15022,8504
OBEROIRLTY,20210316,608.0,608.35,575.1,586.65,854438,180298
OCCL,20210316,1035.0,1038.0,997.05,1002.75,17728,12122
OFSS,20210316,3149.75,3294.55,3149.75,3257.55,240323,188551
OIL,20210316,131.7,132.5,131.05,132.15,793066,451333
OILCOUNTUB,20210316,5.1,5.1,5.1,5.1,3280,3280
OLECTRA,20210316,210.0,226.25,206.2,225.95,1924357,909994
OMAXAUTO,20210316,44.7,53.0,44.25,50.7,408269,157736
OMAXE,20210316,72.05,73.6,72.05,72.75,51700,37103
OMINFRAL,20210316,24.0,24.05,23.5,23.6,21551,14005
ONEPOINT,20210316,12.2,13.0,12.2,12.4,5741,3381
ONGC,20210316,113.8,116.3,113.45,115.1,20680669,9156451
ONMOBILE,20210316,115.7,117.8,110.0,111.95,1917454,1001656
ONWARDTEC,20210316,117.0,138.0,116.45,135.35,943578,280087
OPTIEMUS,20210316,162.0,168.1,162.0,162.0,90491,64215
ORBTEXP,20210316,63.05,63.25,61.3,62.5,7456,6507
ORIENTABRA,20210316,22.9,24.95,22.75,23.7,239774,93365
ORIENTALTL,20210316,7.5,7.5,7.2,7.3,67663,65718
ORIENTBELL,20210316,242.8,245.0,232.0,240.6,49091,14733
ORIENTCEM,20210316,101.4,104.8,100.0,103.7,573855,343096
ORIENTELEC,20210316,302.9,319.0,301.45,314.3,672196,266039
ORIENTHOT,20210316,24.0,25.4,23.75,24.1,40053,26928
ORIENTLTD,20210316,90.6,94.75,90.05,91.75,256,216
ORIENTPPR,20210316,29.5,31.2,29.25,29.7,10045241,3739628
ORIENTREF,20210316,234.0,243.2,231.7,238.85,297550,163085
ORISSAMINE,20210316,2435.0,2462.0,2385.0,2397.1,9584,6047
OSIAHYPER,20210316,135.15,135.25,135.15,135.25,800,800
OSWALAGRO,20210316,11.15,11.15,10.5,10.6,32096,17344
PAGEIND,20210316,28098.95,28700.0,27855.6,28590.4,34198,10377
PAISALO,20210316,802.0,813.55,775.2,786.55,66869,28431
PALASHSECU,20210316,51.45,54.85,51.45,51.45,6909,5039
PANACEABIO,20210316,186.0,189.15,184.55,186.2,53779,27585
PANACHE,20210316,53.85,53.85,48.45,51.5,20279,10938
PANAMAPET,20210316,164.0,170.5,163.0,164.25,55711,31363
PANSARI,20210316,41.5,41.5,41.5,41.5,6000,6000
PARACABLES,20210316,9.5,9.5,8.95,9.05,306770,222021
PARAGMILK,20210316,103.95,106.1,103.25,103.7,250838,116255
PASHUPATI,20210316,70.4,71.45,70.0,71.15,92800,86400
PATELENG,20210316,13.35,13.55,12.95,13.15,249724,170755
PATINTLOG,20210316,23.8,23.8,19.5,19.9,433660,229002
PATSPINLTD,20210316,5.6,5.7,5.3,5.55,5021,3687
PAVNAIND,20210316,165.1,165.1,165.05,165.1,29600,29600
PCJEWELLER,20210316,31.45,31.5,30.3,30.6,2100576,1081067
PDMJEPAPER,20210316,25.95,27.05,25.7,26.55,274210,178280
PDSMFL,20210316,669.95,669.95,659.0,661.45,1659,1366
PEARLPOLY,20210316,14.9,15.5,14.9,15.1,13086,856
PEL,20210316,1881.9,1889.8,1852.2,1876.35,716919,115864
PENIND,20210316,20.9,20.9,19.85,20.05,419194,342364
PENINLAND,20210316,5.7,5.95,5.65,5.95,1647453,1537295
PENTAGOLD,20210316,79.75,87.7,79.75,87.6,15000,15000
PERFECT,20210316,10.5,10.5,10.5,10.5,48000,48000
PERSISTENT,20210316,1770.0,1920.0,1752.0,1891.9,332150,154840
PETRONET,20210316,241.0,241.6,236.45,236.8,3677162,2285952
PFC,20210316,138.0,139.65,137.2,138.9,8352065,3355527
PFC,20210316,138.0,139.65,137.2,138.9,50,50
PFC,20210316,138.0,139.65,137.2,138.9,30,20
PFC,20210316,138.0,139.65,137.2,138.9,500,500
PFC,20210316,138.0,139.65,137.2,138.9,53,53
PFC,20210316,138.0,139.65,137.2,138.9,1247,1219
PFC,20210316,1173.0,1173.0,1173.0,1173.0,8352065,3355527
PFC,20210316,1173.0,1173.0,1173.0,1173.0,50,50
PFC,20210316,1173.0,1173.0,1173.0,1173.0,30,20
PFC,20210316,1173.0,1173.0,1173.0,1173.0,500,500
PFC,20210316,1173.0,1173.0,1173.0,1173.0,53,53
PFC,20210316,1173.0,1173.0,1173.0,1173.0,1247,1219
PFC,20210316,1308.0,1329.95,1308.0,1329.95,8352065,3355527
PFC,20210316,1308.0,1329.95,1308.0,1329.95,50,50
PFC,20210316,1308.0,1329.95,1308.0,1329.95,30,20
PFC,20210316,1308.0,1329.95,1308.0,1329.95,500,500
PFC,20210316,1308.0,1329.95,1308.0,1329.95,53,53
PFC,20210316,1308.0,1329.95,1308.0,1329.95,1247,1219
PFC,20210316,1065.01,1065.01,1062.1,1062.1,8352065,3355527
PFC,20210316,1065.01,1065.01,1062.1,1062.1,50,50
PFC,20210316,1065.01,1065.01,1062.1,1062.1,30,20
PFC,20210316,1065.01,1065.01,1062.1,1062.1,500,500
PFC,20210316,1065.01,1065.01,1062.1,1062.1,53,53
PFC,20210316,1065.01,1065.01,1062.1,1062.1,1247,1219
PFC,20210316,1224.0,1225.0,1224.0,1224.06,8352065,3355527
PFC,20210316,1224.0,1225.0,1224.0,1224.06,50,50
PFC,20210316,1224.0,1225.0,1224.0,1224.06,30,20
PFC,20210316,1224.0,1225.0,1224.0,1224.06,500,500
PFC,20210316,1224.0,1225.0,1224.0,1224.06,53,53
PFC,20210316,1224.0,1225.0,1224.0,1224.06,1247,1219
PFC,20210316,1401.5,1401.51,1395.0,1400.0,8352065,3355527
PFC,20210316,1401.5,1401.51,1395.0,1400.0,50,50
PFC,20210316,1401.5,1401.51,1395.0,1400.0,30,20
PFC,20210316,1401.5,1401.51,1395.0,1400.0,500,500
PFC,20210316,1401.5,1401.51,1395.0,1400.0,53,53
PFC,20210316,1401.5,1401.51,1395.0,1400.0,1247,1219
PFIZER,20210316,4600.0,4652.2,4550.15,4611.4,25066,13774
PFOCUS,20210316,59.4,62.9,57.65,60.1,178419,111581
PFS,20210316,21.0,21.35,20.25,20.55,1075678,468180
PGHH,20210316,12993.6,13032.75,12889.5,12928.8,6341,5247
PGHL,20210316,6535.0,6551.55,6450.0,6483.05,5274,2934
PGIL,20210316,180.5,181.95,175.3,178.0,3326,3013
PHILIPCARB,20210316,205.0,205.0,202.0,202.5,528139,274689
PHOENIXLTD,20210316,797.05,801.2,787.05,794.6,53047,35274
PIDILITIND,20210316,1717.0,1739.0,1705.3,1720.1,330689,151946
PIGL,20210316,38.0,38.05,38.0,38.05,8000,8000
PIIND,20210316,2237.55,2270.0,2220.0,2237.4,160126,88674
PILANIINVS,20210316,1773.0,1773.0,1701.05,1712.45,15546,11121
PILITA,20210316,16.55,17.0,16.1,16.2,190139,137695
PIONDIST,20210316,105.3,105.3,103.25,104.95,5940,3911
PIONEEREMB,20210316,39.15,39.95,39.15,39.55,97143,94447
PITTIENG,20210316,72.0,73.65,71.5,72.05,137584,48520
PLASTIBLEN,20210316,249.9,251.9,239.0,245.45,18456,10434
PNB,20210316,41.0,41.4,39.6,39.8,99770550,18711176
PNBGILTS,20210316,51.55,51.75,50.5,50.75,268472,188125
PNBHOUSING,20210316,411.0,413.85,396.05,401.7,230186,107375
PNC,20210316,25.9,25.9,25.9,25.9,44071,44071
PNCINFRA,20210316,259.0,259.4,247.0,248.8,624001,433045
PODDARMENT,20210316,203.05,211.0,199.5,201.35,30044,24194
POKARNA,20210316,208.35,208.75,200.0,201.65,39061,20809
POLYCAB,20210316,1363.8,1375.9,1345.0,1355.2,140179,57779
POLYMED,20210316,880.0,917.5,836.2,846.65,190208,65094
POLYPLEX,20210316,889.05,909.85,865.0,868.85,59047,33227
PONNIERODE,20210316,151.05,156.0,150.4,154.85,3058,2688
POWERFUL,20210316,3.95,3.95,3.95,3.95,4000,4000
POWERGRID,20210316,225.15,227.2,223.5,224.45,8306833,3182803
POWERINDIA,20210316,1321.0,1330.2,1300.05,1306.75,16003,10756
POWERMECH,20210316,519.4,549.9,518.1,540.1,76087,30010
PPAP,20210316,244.6,244.6,238.0,239.35,22932,16070
PPL,20210316,131.45,141.0,128.8,134.5,584895,192269
PRABHAT,20210316,88.1,88.2,85.55,86.75,1427810,1045737
PRAENG,20210316,8.7,8.7,8.45,8.55,34337,25524
PRAJIND,20210316,178.0,179.5,161.1,169.35,1358996,625362
PRAKASH,20210316,67.2,74.4,67.15,71.45,7962454,3170808
PRAKASHSTL,20210316,0.8,0.85,0.75,0.8,236797,121574
PRECAM,20210316,40.9,41.65,40.75,40.9,119463,56968
PRECOT,20210316,114.35,116.25,110.2,112.0,23121,19861
PRECWIRE,20210316,213.0,214.0,201.55,204.65,101361,54738
PREMIERPOL,20210316,40.35,41.0,37.5,38.05,4194,3174
PRESSMN,20210316,23.8,23.9,23.25,23.4,21424,18755
PRESTIGE,20210316,288.2,290.5,272.05,274.65,953315,584748
PRICOLLTD,20210316,69.5,71.15,67.6,68.35,1648120,301311
PRINCEPIPE,20210316,441.7,445.0,427.6,432.05,216966,102276
PRIVISCL,20210316,651.4,652.2,644.65,648.05,22017,16022
PROZONINTU,20210316,19.0,19.2,18.5,18.85,133961,89603
PRSMJOHNSN,20210316,115.0,120.8,113.85,118.7,1162986,528518
PSB,20210316,18.35,18.35,17.6,17.75,417038,220888
PSPPROJECT,20210316,478.0,478.0,468.1,475.2,87650,8922
PSUBNKBEES,20210316,25.67,25.67,24.8,24.99,255755,149639
PTC,20210316,80.0,82.6,79.15,81.8,3488054,1549752
PTL,20210316,41.0,41.0,39.5,39.9,106246,93005
PUNJABCHEM,20210316,925.55,934.55,895.85,902.85,7763,4513
PURVA,20210316,80.6,81.35,78.5,78.9,110917,50373
PVR,20210316,1362.0,1430.0,1352.2,1422.15,1949881,392198
QGOLDHALF,20210316,1945.0,1945.0,1935.0,1939.0,1273,1227
QNIFTY,20210316,1556.0,1556.0,1539.0,1546.61,3985,3940
QUESS,20210316,709.0,719.0,690.75,694.65,155076,55422
QUICKHEAL,20210316,193.95,201.7,192.4,194.95,409817,165014
RADICO,20210316,557.55,564.75,544.65,559.45,357770,160487
RADIOCITY,20210316,24.5,24.65,23.85,24.0,162529,144172
RAILTEL,20210316,142.75,145.35,140.4,141.25,2484229,940695
RAIN,20210316,156.5,158.4,150.3,151.85,2869054,883748
RAJESHEXPO,20210316,522.2,522.4,515.0,516.1,545236,387607
RAJRATAN,20210316,775.0,800.0,753.15,795.6,81350,33328
RAJTV,20210316,34.0,34.1,33.65,33.8,1320,745
RALLIS,20210316,270.0,270.45,263.3,266.4,298725,131717
RAMANEWS,20210316,17.3,17.75,16.5,16.75,190648,103528
RAMCOCEM,20210316,1005.0,1013.35,990.65,999.0,512568,141338
RAMCOIND,20210316,267.75,267.75,260.0,260.15,49842,33367
RAMCOSYS,20210316,594.0,621.7,590.45,608.45,366511,132781
RAMKY,20210316,90.0,90.0,83.3,84.35,182871,115313
RANASUG,20210316,9.15,9.35,8.4,8.8,996836,603045
RANEENGINE,20210316,307.05,315.0,292.35,300.5,14079,6487
RANEHOLDIN,20210316,660.0,673.95,654.9,656.95,16278,5669
RATNAMANI,20210316,1990.0,2098.0,1979.3,2011.95,168754,105604
RAYMOND,20210316,370.85,372.55,365.4,368.45,432168,144552
RBL,20210316,811.25,860.0,802.0,808.95,16010,4527
RBLBANK,20210316,239.9,240.25,233.55,235.1,9124566,1235862
RCF,20210316,84.45,86.8,83.55,83.9,3476545,908135
RCOM,20210316,1.9,1.95,1.9,1.9,6004057,3435740
RECLTD,20210316,153.75,155.45,153.0,154.5,6612160,2605131
RECLTD,20210316,153.75,155.45,153.0,154.5,15,15
RECLTD,20210316,153.75,155.45,153.0,154.5,500,500
RECLTD,20210316,153.75,155.45,153.0,154.5,5245,4630
RECLTD,20210316,153.75,155.45,153.0,154.5,10,10
RECLTD,20210316,153.75,155.45,153.0,154.5,100,100
RECLTD,20210316,1076.0,1076.0,1076.0,1076.0,6612160,2605131
RECLTD,20210316,1076.0,1076.0,1076.0,1076.0,15,15
RECLTD,20210316,1076.0,1076.0,1076.0,1076.0,500,500
RECLTD,20210316,1076.0,1076.0,1076.0,1076.0,5245,4630
RECLTD,20210316,1076.0,1076.0,1076.0,1076.0,10,10
RECLTD,20210316,1076.0,1076.0,1076.0,1076.0,100,100
RECLTD,20210316,1180.0,1180.0,1180.0,1180.0,6612160,2605131
RECLTD,20210316,1180.0,1180.0,1180.0,1180.0,15,15
RECLTD,20210316,1180.0,1180.0,1180.0,1180.0,500,500
RECLTD,20210316,1180.0,1180.0,1180.0,1180.0,5245,4630
RECLTD,20210316,1180.0,1180.0,1180.0,1180.0,10,10
RECLTD,20210316,1180.0,1180.0,1180.0,1180.0,100,100
RECLTD,20210316,1262.0,1267.71,1243.0,1256.6,6612160,2605131
RECLTD,20210316,1262.0,1267.71,1243.0,1256.6,15,15
RECLTD,20210316,1262.0,1267.71,1243.0,1256.6,500,500
RECLTD,20210316,1262.0,1267.71,1243.0,1256.6,5245,4630
RECLTD,20210316,1262.0,1267.71,1243.0,1256.6,10,10
RECLTD,20210316,1262.0,1267.71,1243.0,1256.6,100,100
RECLTD,20210316,1277.0,1277.0,1277.0,1277.0,6612160,2605131
RECLTD,20210316,1277.0,1277.0,1277.0,1277.0,15,15
RECLTD,20210316,1277.0,1277.0,1277.0,1277.0,500,500
RECLTD,20210316,1277.0,1277.0,1277.0,1277.0,5245,4630
RECLTD,20210316,1277.0,1277.0,1277.0,1277.0,10,10
RECLTD,20210316,1277.0,1277.0,1277.0,1277.0,100,100
RECLTD,20210316,1240.0,1240.0,1240.0,1240.0,6612160,2605131
RECLTD,20210316,1240.0,1240.0,1240.0,1240.0,15,15
RECLTD,20210316,1240.0,1240.0,1240.0,1240.0,500,500
RECLTD,20210316,1240.0,1240.0,1240.0,1240.0,5245,4630
RECLTD,20210316,1240.0,1240.0,1240.0,1240.0,10,10
RECLTD,20210316,1240.0,1240.0,1240.0,1240.0,100,100
REDINGTON,20210316,176.6,179.5,175.2,177.75,185795,92139
REFEX,20210316,86.55,87.35,85.0,85.8,40394,30322
RELAXO,20210316,836.0,849.45,825.55,827.85,167438,71518
