SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
RELCAPITAL,20210316,12.6,12.9,12.3,12.3,2405926,1320744
RELIANCE,20210316,2114.0,2126.0,2095.5,2100.6,6402757,2426737
RELIANCEPP,20210316,1230.0,1240.45,1210.7,1215.55,1031083,655119
RELIGARE,20210316,101.9,102.7,97.1,97.85,1603924,843913
RELINFRA,20210316,38.1,38.6,35.2,35.75,3373952,1784529
REMSONSIND,20210316,139.95,139.95,138.0,138.6,1372,545
RENUKA,20210316,9.9,9.95,9.65,9.7,2474757,1546089
REPCOHOME,20210316,344.0,345.0,335.0,336.95,56565,32025
REPL,20210316,206.95,206.95,200.25,201.9,6016,5040
REPRO,20210316,386.55,387.15,361.0,364.5,21292,10539
RESPONIND,20210316,179.8,193.0,175.55,176.8,95465,19380
REVATHI,20210316,525.35,525.55,498.0,499.6,3227,1751
RGL,20210316,313.15,338.05,313.1,322.4,81582,37511
RHFL,20210316,3.45,3.45,3.15,3.35,7884610,4523858
RHFL,20210316,3.45,3.45,3.15,3.35,51,50
RHFL,20210316,3.45,3.45,3.15,3.35,153,151
RHFL,20210316,3.45,3.45,3.15,3.35,27,14
RHFL,20210316,199.0,199.0,180.0,180.0,7884610,4523858
RHFL,20210316,199.0,199.0,180.0,180.0,51,50
RHFL,20210316,199.0,199.0,180.0,180.0,153,151
RHFL,20210316,199.0,199.0,180.0,180.0,27,14
RHFL,20210316,182.0,219.0,182.0,185.0,7884610,4523858
RHFL,20210316,182.0,219.0,182.0,185.0,51,50
RHFL,20210316,182.0,219.0,182.0,185.0,153,151
RHFL,20210316,182.0,219.0,182.0,185.0,27,14
RHFL,20210316,140.1,167.49,140.1,148.03,7884610,4523858
RHFL,20210316,140.1,167.49,140.1,148.03,51,50
RHFL,20210316,140.1,167.49,140.1,148.03,153,151
RHFL,20210316,140.1,167.49,140.1,148.03,27,14
RICOAUTO,20210316,40.45,41.4,40.0,40.25,618759,226186
RIIL,20210316,397.9,403.0,393.0,394.0,193261,41956
RITES,20210316,258.8,261.95,256.0,259.45,269036,119755
RKDL,20210316,7.95,8.4,7.65,8.35,64190,50398
RKEC,20210316,60.15,71.0,59.75,71.0,544699,160155
RKFORGE,20210316,545.5,545.5,507.0,512.2,78389,48449
RMDRIP,20210316,22.0,22.0,21.25,21.25,4000,4000
RML,20210316,402.1,417.35,392.5,401.7,48818,15871
ROHLTD,20210316,70.45,77.4,70.25,73.7,387386,72861
ROLTA,20210316,4.05,4.1,3.95,4.0,547689,403529
ROSSARI,20210316,975.35,1010.4,972.15,991.0,58754,21707
ROSSELLIND,20210316,117.8,118.0,112.15,115.95,20300,13801
ROUTE,20210316,1628.0,1669.75,1596.8,1602.25,406235,123852
RPGLIFE,20210316,391.05,409.9,390.65,399.7,27121,9459
RPOWER,20210316,5.35,5.4,4.95,4.95,45051839,25787611
RPPINFRA,20210316,69.95,71.75,68.6,69.45,45145,10067
RPPL,20210316,97.95,98.7,97.95,98.25,5000,5000
RPSGVENT,20210316,391.0,397.45,362.0,378.5,250552,103232
RSSOFTWARE,20210316,28.05,28.05,26.2,27.05,39901,20239
RSWM,20210316,197.95,213.75,190.0,206.1,147345,76704
RSYSTEMS,20210316,116.5,126.0,115.8,121.95,141758,71789
RTNINFRA,20210316,6.6,6.6,6.4,6.5,153516,135249
RTNPOWER,20210316,2.75,2.75,2.7,2.7,3490499,2220312
RUBYMILLS,20210316,182.15,186.0,180.8,181.05,5076,1714
RUCHI,20210316,715.0,715.0,700.0,702.65,14080,7604
RUCHIRA,20210316,71.95,75.9,71.55,72.8,321810,185338
RUPA,20210316,336.0,361.75,322.1,327.15,719287,184707
RUSHIL,20210316,271.7,273.7,266.0,273.7,25458,22750
RVHL,20210316,20.2,20.9,19.55,20.25,87432,50368
RVNL,20210316,30.9,31.05,30.5,30.6,2215539,976451
SABEVENTS,20210316,1.25,1.25,1.15,1.15,11278,11278
SABTN,20210316,1.65,1.65,1.65,1.65,8217,8217
SADBHAV,20210316,72.85,74.15,71.5,72.05,451712,157355
SADBHIN,20210316,23.8,24.0,22.9,23.1,293587,137937
SAFARI,20210316,684.95,730.0,660.15,695.1,39317,13512
SAGARDEEP,20210316,38.3,40.3,38.0,38.4,2201,1324
SAGCEM,20210316,745.0,752.9,721.5,741.2,23581,13867
SAIL,20210316,77.6,78.3,74.65,75.05,55029693,17540627
SAKAR,20210316,94.5,99.25,94.5,98.2,63728,36769
SAKHTISUG,20210316,9.6,9.8,9.5,9.55,54705,44808
SAKSOFT,20210316,364.0,380.0,364.0,369.25,51471,22484
SAKUMA,20210316,5.3,5.3,5.2,5.2,129847,113562
SALASAR,20210316,373.5,379.0,365.25,371.7,107750,51785
SALONA,20210316,94.55,97.25,88.95,96.9,3393,2500
SALSTEEL,20210316,3.75,3.75,3.6,3.65,23536,16409
SALZERELEC,20210316,131.4,134.3,128.75,130.0,77691,40838
SAMBHAAV,20210316,2.5,2.65,2.5,2.65,7856,5449
SANCO,20210316,11.85,11.85,11.35,11.5,54750,37923
SANDESH,20210316,709.75,730.0,709.5,717.35,4094,3233
SANDHAR,20210316,214.0,214.0,204.05,205.3,66106,47787
SANGHIIND,20210316,43.4,43.55,42.4,42.55,761118,363132
SANGHVIMOV,20210316,114.75,114.95,112.3,113.75,15033,11993
SANGINITA,20210316,24.45,24.45,23.5,23.75,23498,17339
SANOFI,20210316,8321.0,8321.0,8175.3,8247.1,21071,15880
SARDAEN,20210316,403.95,422.9,401.3,417.45,479010,179220
SAREGAMA,20210316,1650.0,1740.0,1639.8,1693.8,118071,62644
SARLAPOLY,20210316,26.8,27.95,26.45,26.7,211172,113618
SARVESHWAR,20210316,17.3,17.3,17.3,17.3,1600,1600
SASKEN,20210316,869.9,908.0,860.65,874.55,59314,18749
SASTASUNDR,20210316,129.8,134.0,129.0,132.65,37218,22178
SATIA,20210316,85.9,88.0,84.0,84.6,102537,52344
SATIN,20210316,104.0,104.0,97.85,97.95,252699,181611
SBICARD,20210316,1023.5,1034.8,1013.05,1022.1,635668,204892
SBIETFIT,20210316,260.1,267.0,260.1,263.86,4542,4343
SBIETFPB,20210316,191.9,191.9,186.0,186.34,1267,1141
SBIETFQLTY,20210316,126.43,128.95,125.1,126.98,652,452
SBILIFE,20210316,918.45,923.9,911.0,914.05,1422174,574933
SBIN,20210316,385.6,387.85,376.1,378.55,38196452,8488656
SCHAEFFLER,20210316,5328.95,5449.0,5225.25,5310.35,13896,7503
SCHAND,20210316,126.1,134.0,121.4,131.7,849786,321550
SCHNEIDER,20210316,100.05,103.4,98.8,99.7,661942,256874
SCI,20210316,124.15,124.15,119.7,120.35,2930629,838411
SDBL,20210316,33.2,34.9,32.3,33.7,424615,269548
SEAMECLTD,20210316,450.5,457.8,432.0,436.0,39071,12988
SECL,20210316,15.75,15.75,15.75,15.75,3000,3000
SECURCRED,20210316,14.75,14.75,14.75,14.75,3000,3000
SECURKLOUD,20210316,86.5,87.7,83.85,84.3,28224,19142
SELAN,20210316,131.0,134.25,129.3,131.4,98084,43898
SEQUENT,20210316,223.25,230.0,221.0,222.9,255586,152167
SESHAPAPER,20210316,165.0,169.3,162.2,163.9,229378,90281
SETCO,20210316,17.05,17.95,16.9,17.0,334697,202364
SETF10GILT,20210316,202.9,203.0,199.4,199.55,258,166
SETFGOLD,20210316,4039.0,4039.0,4001.4,4022.05,63301,51790
SETFNIF50,20210316,159.76,159.76,152.51,152.65,441500,209445
SETFNIFBK,20210316,354.0,355.0,347.11,347.63,46409,38923
SETFNN50,20210316,361.99,362.5,356.41,357.94,27971,20698
SEYAIND,20210316,61.4,61.5,59.6,60.1,18443,13260
SFL,20210316,2117.0,2134.0,2044.0,2070.0,19092,13318
SGBAPR28I,20210316,4725.0,4725.0,4664.0,4683.0,34,29
SGBAUG24,20210316,4667.0,4699.0,4635.1,4647.49,552,484
SGBAUG27,20210316,4692.0,4692.0,4625.0,4625.0,4,4
SGBAUG28V,20210316,4750.0,4770.0,4636.1,4754.63,3277,3192
SGBDC27VII,20210316,4616.66,4727.9,4555.0,4597.5,71,51
SGBDEC25,20210316,4586.2,4800.0,4584.0,4800.0,7,6
SGBDEC2513,20210316,5044.4,5044.4,4584.0,4592.0,15,5
SGBFEB24,20210316,4620.0,4640.0,4620.0,4640.0,25,25
SGBFEB28IX,20210316,4625.0,4625.0,4625.0,4625.0,11,11
SGBFEB29XI,20210316,4850.0,4850.0,4650.0,4710.0,52,52
SGBJAN27,20210316,4780.0,4780.0,4750.0,4765.0,21,21
SGBJAN29IX,20210316,4666.0,4716.0,4666.0,4712.59,144,127
SGBJAN29X,20210316,4700.0,4840.0,4602.0,4816.4,17,14
SGBJUL25,20210316,4599.0,4599.0,4599.0,4599.0,14,14
SGBJUL27,20210316,5000.0,5000.0,4600.04,4600.1,42,21
SGBJUL28IV,20210316,4630.0,4640.0,4610.0,4619.28,752,743
SGBJUN27,20210316,4590.0,4590.0,4550.0,4550.0,345,345
SGBJUN28,20210316,4645.49,4658.99,4630.0,4638.72,565,520
SGBMAR24,20210316,4641.0,4665.0,4626.0,4626.0,24,23
SGBMAR25,20210316,4620.0,4620.0,4601.0,4601.1,162,152
SGBMAR28X,20210316,4586.0,4649.94,4585.5,4601.77,54,44
SGBMAY25,20210316,4590.0,4630.0,4590.0,4630.0,5,5
SGBMAY26,20210316,4600.0,4600.0,4550.0,4577.0,971,971
SGBMAY28,20210316,4615.01,4639.0,4615.0,4634.67,138,128
SGBN28VIII,20210316,4795.0,4799.99,4680.0,4750.6,33,22
SGBNOV23,20210316,4612.0,4663.9,4602.01,4648.04,147,102
SGBNOV24,20210316,4619.0,4619.0,4605.0,4606.0,15,15
SGBNOV258,20210316,4620.0,4700.0,4620.0,4700.0,17,17
SGBNOV25VI,20210316,4600.0,4600.0,4600.0,4600.0,6,6
SGBNOV26,20210316,4580.0,4580.0,4580.0,4580.0,1,1
SGBOC28VII,20210316,4683.0,4710.0,4655.0,4705.62,299,254
SGBOCT25,20210316,4600.0,4600.0,4505.0,4522.39,927,886
SGBOCT25IV,20210316,4650.0,4650.0,4625.0,4625.0,11,11
SGBOCT25V,20210316,4732.0,4732.0,4731.0,4731.0,4,2
SGBOCT26,20210316,4612.0,4612.0,4612.0,4612.0,7,7
SGBOCT27,20210316,4728.0,4998.0,4728.0,4750.0,16,15
SGBOCT27VI,20210316,4601.0,4601.0,4601.0,4601.0,4,4
SGBSEP24,20210316,4680.0,4680.0,4610.0,4625.0,84,77
SGBSEP27,20210316,4720.0,4720.0,4699.99,4699.99,7,7
SGBSEP28VI,20210316,4690.0,4700.0,4662.0,4676.82,304,297
SGL,20210316,9.2,9.25,7.2,8.3,52977,26214
SHAHALLOYS,20210316,8.95,8.95,8.95,8.95,1211,1211
SHAKTIPUMP,20210316,541.45,556.0,457.5,532.65,84348,36682
SHALBY,20210316,105.35,108.2,104.9,106.15,159597,38910
SHALPAINTS,20210316,91.8,93.8,90.3,91.05,103298,34260
SHANKARA,20210316,436.6,443.45,425.1,427.85,66759,16162
SHANTI,20210316,24.0,24.0,24.0,24.0,4500,4500
SHANTIGEAR,20210316,128.6,128.6,126.0,126.45,11698,7606
SHARDACROP,20210316,301.75,304.4,294.0,294.85,92341,59864
SHARDAMOTR,20210316,2071.0,2133.2,2065.0,2089.35,2376,1617
SHAREINDIA,20210316,273.9,273.9,268.0,268.6,3114,2516
SHARIABEES,20210316,366.0,369.6,365.73,366.13,447,424
SHEMAROO,20210316,74.95,81.1,73.0,78.9,420626,229204
SHIL,20210316,262.5,274.45,262.5,274.45,55635,42449
SHILPAMED,20210316,359.0,360.0,347.2,350.5,327628,207964
SHIVAMAUTO,20210316,19.8,20.05,19.4,19.55,71301,50739
SHIVATEX,20210316,151.25,164.45,151.0,163.4,12531,7084
SHK,20210316,121.9,121.95,119.05,119.85,155200,91002
SHOPERSTOP,20210316,232.0,243.6,231.95,237.2,219391,70011
SHREDIGCEM,20210316,69.0,70.0,66.3,67.05,832819,438211
SHREECEM,20210316,27895.0,27948.25,27351.1,27430.8,38175,11611
SHREEPUSHK,20210316,140.25,156.55,138.7,146.75,728846,256874
SHREERAMA,20210316,12.2,12.2,10.65,10.95,83397,57807
SHRENIK,20210316,2.1,2.2,2.0,2.2,3782556,1905177
SHREYANIND,20210316,94.6,110.55,93.2,108.9,1200322,331833
SHREYAS,20210316,84.75,85.5,82.3,83.4,98576,67718
SHRIRAMCIT,20210316,1503.35,1521.45,1490.0,1496.5,21237,13270
SHRIRAMEPC,20210316,4.5,4.5,4.4,4.4,359568,270519
SHUBHLAXMI,20210316,13.55,13.55,12.95,13.25,4000,3000
SHYAMCENT,20210316,5.65,5.65,5.4,5.45,47486,33222
SICAGEN,20210316,14.6,16.05,14.1,16.05,182902,106561
SICAL,20210316,13.0,13.3,12.6,12.7,604289,454254
SIEMENS,20210316,1884.35,1888.85,1852.6,1883.45,365715,33664
SIGIND,20210316,33.0,33.5,32.35,32.65,19281,12616
SIGMA,20210316,44.0,44.0,44.0,44.0,3000,3000
SIKKO,20210316,25.4,25.4,25.4,25.4,8000,8000
SILGO,20210316,49.25,49.6,45.0,46.0,22816,10322
SILINV,20210316,223.5,224.0,216.0,216.4,8601,5590
SIMBHALS,20210316,7.95,8.15,7.65,7.9,33642,29486
SIMPLEXINF,20210316,34.75,36.8,34.75,35.0,158585,58677
SINTERCOM,20210316,88.0,90.3,87.15,87.5,466,119
SIS,20210316,421.85,422.0,412.0,414.0,71796,50030
SITINET,20210316,0.9,0.9,0.85,0.9,1464704,950801
SIYSIL,20210316,214.45,218.85,212.55,216.85,49594,27077
SJVN,20210316,26.2,26.35,26.05,26.1,1063175,509294
SKFINDIA,20210316,2210.05,2249.95,2204.95,2232.05,9599,4711
SKIPPER,20210316,58.6,70.0,58.6,66.85,463890,249907
SKMEGGPROD,20210316,49.9,51.9,49.8,50.35,29102,18681
SKSTEXTILE,20210316,24.6,25.75,23.4,24.3,166000,164000
SMARTLINK,20210316,90.05,92.7,90.0,90.25,18587,5145
SMCGLOBAL,20210316,77.8,78.15,73.8,76.25,156508,93468
SMLISUZU,20210316,472.05,476.0,460.1,464.0,14994,7847
SMSLIFE,20210316,530.05,530.95,524.0,527.5,1534,1077
SMSPHARMA,20210316,130.5,130.8,128.05,128.95,65571,43011
SMVD,20210316,9.0,9.0,8.75,9.0,8000,8000
SNOWMAN,20210316,53.25,53.4,52.2,52.3,1838230,805514
SOBHA,20210316,448.9,466.7,446.9,462.45,320218,118535
SOFTTECH,20210316,89.0,89.0,89.0,89.0,1600,1600
SOLARA,20210316,1285.25,1285.25,1246.2,1255.0,42037,24121
SOLARINDS,20210316,1320.75,1330.9,1315.0,1322.4,13920,11320
SOLEX,20210316,34.0,35.15,34.0,35.15,6000,4000
SOMANYCERA,20210316,425.0,432.55,415.0,423.1,28858,17858
SONAMCLOCK,20210316,59.75,59.75,59.25,59.25,9000,0
SONATSOFTW,20210316,505.1,539.0,504.85,523.85,1641785,489919
SORILINFRA,20210316,169.0,179.95,168.9,175.5,113879,48320
SOTL,20210316,1003.0,1080.0,1003.0,1016.25,13302,5500
SOUTHBANK,20210316,9.35,9.45,9.2,9.25,10127787,4398890
SOUTHWEST,20210316,43.15,43.65,41.45,43.6,23373,21682
SPAL,20210316,176.2,180.55,170.0,172.05,20678,11408
SPANDANA,20210316,612.15,623.0,605.0,606.0,56728,39246
SPARC,20210316,163.7,164.35,162.5,163.0,234393,120260
SPECIALITY,20210316,46.3,46.85,45.1,45.3,54824,40237
SPENCERS,20210316,77.85,78.0,76.4,76.75,252209,84723
SPIC,20210316,34.4,35.35,32.9,33.25,2820567,972113
SPICEJET,20210316,80.6,80.6,78.7,79.15,3728792,1204525
SPLIL,20210316,35.7,36.8,35.0,35.15,39380,23707
SPMLINFRA,20210316,12.35,12.5,11.8,12.05,15453,11890
SPTL,20210316,4.4,4.4,4.4,4.4,1892134,1891133
SPYL,20210316,0.4,0.4,0.35,0.4,492968,357886
SREEL,20210316,149.7,152.05,146.05,147.2,48149,39852
SREIBNPNCD,20210316,423.0,423.0,423.0,423.0,10,10
SREIBNPNCD,20210316,423.0,423.0,423.0,423.0,225,225
SREIBNPNCD,20210316,423.0,423.0,423.0,423.0,200,200
SREIBNPNCD,20210316,423.0,423.0,423.0,423.0,189,104
SREIBNPNCD,20210316,423.0,423.0,423.0,423.0,42,42
SREIBNPNCD,20210316,423.0,423.0,423.0,423.0,470,420
SREIBNPNCD,20210316,423.0,423.0,423.0,423.0,15,15
SREIBNPNCD,20210316,423.0,423.0,423.0,423.0,310,110
SREIBNPNCD,20210316,423.0,423.0,423.0,423.0,48,48
SREIBNPNCD,20210316,423.0,423.0,423.0,423.0,25,20
SREIBNPNCD,20210316,423.0,423.0,423.0,423.0,2,2
SREIBNPNCD,20210316,423.0,423.0,423.0,423.0,72,72
SREIBNPNCD,20210316,423.0,423.0,423.0,423.0,87,87
SREIBNPNCD,20210316,415.0,450.0,415.0,448.48,10,10
SREIBNPNCD,20210316,415.0,450.0,415.0,448.48,225,225
SREIBNPNCD,20210316,415.0,450.0,415.0,448.48,200,200
SREIBNPNCD,20210316,415.0,450.0,415.0,448.48,189,104
SREIBNPNCD,20210316,415.0,450.0,415.0,448.48,42,42
SREIBNPNCD,20210316,415.0,450.0,415.0,448.48,470,420
SREIBNPNCD,20210316,415.0,450.0,415.0,448.48,15,15
SREIBNPNCD,20210316,415.0,450.0,415.0,448.48,310,110
SREIBNPNCD,20210316,415.0,450.0,415.0,448.48,48,48
SREIBNPNCD,20210316,415.0,450.0,415.0,448.48,25,20
SREIBNPNCD,20210316,415.0,450.0,415.0,448.48,2,2
SREIBNPNCD,20210316,415.0,450.0,415.0,448.48,72,72
SREIBNPNCD,20210316,415.0,450.0,415.0,448.48,87,87
SREIBNPNCD,20210316,462.5,462.5,462.5,462.5,10,10
SREIBNPNCD,20210316,462.5,462.5,462.5,462.5,225,225
SREIBNPNCD,20210316,462.5,462.5,462.5,462.5,200,200
SREIBNPNCD,20210316,462.5,462.5,462.5,462.5,189,104
SREIBNPNCD,20210316,462.5,462.5,462.5,462.5,42,42
SREIBNPNCD,20210316,462.5,462.5,462.5,462.5,470,420
SREIBNPNCD,20210316,462.5,462.5,462.5,462.5,15,15
SREIBNPNCD,20210316,462.5,462.5,462.5,462.5,310,110
SREIBNPNCD,20210316,462.5,462.5,462.5,462.5,48,48
SREIBNPNCD,20210316,462.5,462.5,462.5,462.5,25,20
SREIBNPNCD,20210316,462.5,462.5,462.5,462.5,2,2
SREIBNPNCD,20210316,462.5,462.5,462.5,462.5,72,72
SREIBNPNCD,20210316,462.5,462.5,462.5,462.5,87,87
SREIBNPNCD,20210316,399.0,420.0,365.0,420.0,10,10
SREIBNPNCD,20210316,399.0,420.0,365.0,420.0,225,225
SREIBNPNCD,20210316,399.0,420.0,365.0,420.0,200,200
SREIBNPNCD,20210316,399.0,420.0,365.0,420.0,189,104
SREIBNPNCD,20210316,399.0,420.0,365.0,420.0,42,42
SREIBNPNCD,20210316,399.0,420.0,365.0,420.0,470,420
SREIBNPNCD,20210316,399.0,420.0,365.0,420.0,15,15
SREIBNPNCD,20210316,399.0,420.0,365.0,420.0,310,110
SREIBNPNCD,20210316,399.0,420.0,365.0,420.0,48,48
SREIBNPNCD,20210316,399.0,420.0,365.0,420.0,25,20
SREIBNPNCD,20210316,399.0,420.0,365.0,420.0,2,2
SREIBNPNCD,20210316,399.0,420.0,365.0,420.0,72,72
SREIBNPNCD,20210316,399.0,420.0,365.0,420.0,87,87
SREIBNPNCD,20210316,350.0,350.0,350.0,350.0,10,10
SREIBNPNCD,20210316,350.0,350.0,350.0,350.0,225,225
SREIBNPNCD,20210316,350.0,350.0,350.0,350.0,200,200
SREIBNPNCD,20210316,350.0,350.0,350.0,350.0,189,104
SREIBNPNCD,20210316,350.0,350.0,350.0,350.0,42,42
SREIBNPNCD,20210316,350.0,350.0,350.0,350.0,470,420
SREIBNPNCD,20210316,350.0,350.0,350.0,350.0,15,15
SREIBNPNCD,20210316,350.0,350.0,350.0,350.0,310,110
SREIBNPNCD,20210316,350.0,350.0,350.0,350.0,48,48
SREIBNPNCD,20210316,350.0,350.0,350.0,350.0,25,20
SREIBNPNCD,20210316,350.0,350.0,350.0,350.0,2,2
SREIBNPNCD,20210316,350.0,350.0,350.0,350.0,72,72
SREIBNPNCD,20210316,350.0,350.0,350.0,350.0,87,87
SREIBNPNCD,20210316,361.1,361.1,299.99,302.02,10,10
SREIBNPNCD,20210316,361.1,361.1,299.99,302.02,225,225
SREIBNPNCD,20210316,361.1,361.1,299.99,302.02,200,200
SREIBNPNCD,20210316,361.1,361.1,299.99,302.02,189,104
SREIBNPNCD,20210316,361.1,361.1,299.99,302.02,42,42
SREIBNPNCD,20210316,361.1,361.1,299.99,302.02,470,420
SREIBNPNCD,20210316,361.1,361.1,299.99,302.02,15,15
SREIBNPNCD,20210316,361.1,361.1,299.99,302.02,310,110
SREIBNPNCD,20210316,361.1,361.1,299.99,302.02,48,48
SREIBNPNCD,20210316,361.1,361.1,299.99,302.02,25,20
SREIBNPNCD,20210316,361.1,361.1,299.99,302.02,2,2
SREIBNPNCD,20210316,361.1,361.1,299.99,302.02,72,72
SREIBNPNCD,20210316,361.1,361.1,299.99,302.02,87,87
SREIBNPNCD,20210316,390.0,390.0,390.0,390.0,10,10
SREIBNPNCD,20210316,390.0,390.0,390.0,390.0,225,225
SREIBNPNCD,20210316,390.0,390.0,390.0,390.0,200,200
SREIBNPNCD,20210316,390.0,390.0,390.0,390.0,189,104
SREIBNPNCD,20210316,390.0,390.0,390.0,390.0,42,42
SREIBNPNCD,20210316,390.0,390.0,390.0,390.0,470,420
SREIBNPNCD,20210316,390.0,390.0,390.0,390.0,15,15
SREIBNPNCD,20210316,390.0,390.0,390.0,390.0,310,110
SREIBNPNCD,20210316,390.0,390.0,390.0,390.0,48,48
SREIBNPNCD,20210316,390.0,390.0,390.0,390.0,25,20
SREIBNPNCD,20210316,390.0,390.0,390.0,390.0,2,2
SREIBNPNCD,20210316,390.0,390.0,390.0,390.0,72,72
SREIBNPNCD,20210316,390.0,390.0,390.0,390.0,87,87
SREIBNPNCD,20210316,589.94,589.94,490.1,490.11,10,10
SREIBNPNCD,20210316,589.94,589.94,490.1,490.11,225,225
SREIBNPNCD,20210316,589.94,589.94,490.1,490.11,200,200
SREIBNPNCD,20210316,589.94,589.94,490.1,490.11,189,104
SREIBNPNCD,20210316,589.94,589.94,490.1,490.11,42,42
SREIBNPNCD,20210316,589.94,589.94,490.1,490.11,470,420
SREIBNPNCD,20210316,589.94,589.94,490.1,490.11,15,15
SREIBNPNCD,20210316,589.94,589.94,490.1,490.11,310,110
SREIBNPNCD,20210316,589.94,589.94,490.1,490.11,48,48
SREIBNPNCD,20210316,589.94,589.94,490.1,490.11,25,20
SREIBNPNCD,20210316,589.94,589.94,490.1,490.11,2,2
SREIBNPNCD,20210316,589.94,589.94,490.1,490.11,72,72
SREIBNPNCD,20210316,589.94,589.94,490.1,490.11,87,87
SREIBNPNCD,20210316,390.0,390.0,390.0,390.0,10,10
SREIBNPNCD,20210316,390.0,390.0,390.0,390.0,225,225
SREIBNPNCD,20210316,390.0,390.0,390.0,390.0,200,200
SREIBNPNCD,20210316,390.0,390.0,390.0,390.0,189,104
SREIBNPNCD,20210316,390.0,390.0,390.0,390.0,42,42
SREIBNPNCD,20210316,390.0,390.0,390.0,390.0,470,420
SREIBNPNCD,20210316,390.0,390.0,390.0,390.0,15,15
SREIBNPNCD,20210316,390.0,390.0,390.0,390.0,310,110
SREIBNPNCD,20210316,390.0,390.0,390.0,390.0,48,48
SREIBNPNCD,20210316,390.0,390.0,390.0,390.0,25,20
SREIBNPNCD,20210316,390.0,390.0,390.0,390.0,2,2
SREIBNPNCD,20210316,390.0,390.0,390.0,390.0,72,72
SREIBNPNCD,20210316,390.0,390.0,390.0,390.0,87,87
SREIBNPNCD,20210316,400.0,420.0,400.0,420.0,10,10
SREIBNPNCD,20210316,400.0,420.0,400.0,420.0,225,225
SREIBNPNCD,20210316,400.0,420.0,400.0,420.0,200,200
SREIBNPNCD,20210316,400.0,420.0,400.0,420.0,189,104
SREIBNPNCD,20210316,400.0,420.0,400.0,420.0,42,42
