SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
SREIBNPNCD,20210316,400.0,420.0,400.0,420.0,470,420
SREIBNPNCD,20210316,400.0,420.0,400.0,420.0,15,15
SREIBNPNCD,20210316,400.0,420.0,400.0,420.0,310,110
SREIBNPNCD,20210316,400.0,420.0,400.0,420.0,48,48
SREIBNPNCD,20210316,400.0,420.0,400.0,420.0,25,20
SREIBNPNCD,20210316,400.0,420.0,400.0,420.0,2,2
SREIBNPNCD,20210316,400.0,420.0,400.0,420.0,72,72
SREIBNPNCD,20210316,400.0,420.0,400.0,420.0,87,87
SREIBNPNCD,20210316,459.0,469.0,459.0,469.0,10,10
SREIBNPNCD,20210316,459.0,469.0,459.0,469.0,225,225
SREIBNPNCD,20210316,459.0,469.0,459.0,469.0,200,200
SREIBNPNCD,20210316,459.0,469.0,459.0,469.0,189,104
SREIBNPNCD,20210316,459.0,469.0,459.0,469.0,42,42
SREIBNPNCD,20210316,459.0,469.0,459.0,469.0,470,420
SREIBNPNCD,20210316,459.0,469.0,459.0,469.0,15,15
SREIBNPNCD,20210316,459.0,469.0,459.0,469.0,310,110
SREIBNPNCD,20210316,459.0,469.0,459.0,469.0,48,48
SREIBNPNCD,20210316,459.0,469.0,459.0,469.0,25,20
SREIBNPNCD,20210316,459.0,469.0,459.0,469.0,2,2
SREIBNPNCD,20210316,459.0,469.0,459.0,469.0,72,72
SREIBNPNCD,20210316,459.0,469.0,459.0,469.0,87,87
SREIBNPNCD,20210316,360.0,360.0,360.0,360.0,10,10
SREIBNPNCD,20210316,360.0,360.0,360.0,360.0,225,225
SREIBNPNCD,20210316,360.0,360.0,360.0,360.0,200,200
SREIBNPNCD,20210316,360.0,360.0,360.0,360.0,189,104
SREIBNPNCD,20210316,360.0,360.0,360.0,360.0,42,42
SREIBNPNCD,20210316,360.0,360.0,360.0,360.0,470,420
SREIBNPNCD,20210316,360.0,360.0,360.0,360.0,15,15
SREIBNPNCD,20210316,360.0,360.0,360.0,360.0,310,110
SREIBNPNCD,20210316,360.0,360.0,360.0,360.0,48,48
SREIBNPNCD,20210316,360.0,360.0,360.0,360.0,25,20
SREIBNPNCD,20210316,360.0,360.0,360.0,360.0,2,2
SREIBNPNCD,20210316,360.0,360.0,360.0,360.0,72,72
SREIBNPNCD,20210316,360.0,360.0,360.0,360.0,87,87
SREIBNPNCD,20210316,320.0,320.0,320.0,320.0,10,10
SREIBNPNCD,20210316,320.0,320.0,320.0,320.0,225,225
SREIBNPNCD,20210316,320.0,320.0,320.0,320.0,200,200
SREIBNPNCD,20210316,320.0,320.0,320.0,320.0,189,104
SREIBNPNCD,20210316,320.0,320.0,320.0,320.0,42,42
SREIBNPNCD,20210316,320.0,320.0,320.0,320.0,470,420
SREIBNPNCD,20210316,320.0,320.0,320.0,320.0,15,15
SREIBNPNCD,20210316,320.0,320.0,320.0,320.0,310,110
SREIBNPNCD,20210316,320.0,320.0,320.0,320.0,48,48
SREIBNPNCD,20210316,320.0,320.0,320.0,320.0,25,20
SREIBNPNCD,20210316,320.0,320.0,320.0,320.0,2,2
SREIBNPNCD,20210316,320.0,320.0,320.0,320.0,72,72
SREIBNPNCD,20210316,320.0,320.0,320.0,320.0,87,87
SREINFRA,20210316,6.8,6.8,6.6,6.6,839309,490546
SRF,20210316,5590.0,5590.0,5481.0,5503.25,79326,38140
SRHHYPOLTD,20210316,281.0,291.85,273.0,277.0,36532,21746
SRIPIPES,20210316,177.65,181.85,176.25,180.45,170212,103878
SRIRAM,20210316,16.2,16.2,16.2,16.2,6000,6000
SRTRANSFIN,20210316,1289.0,1331.8,1280.55,1322.95,2544685,416577
SRTRANSFIN,20210316,1289.0,1331.8,1280.55,1322.95,125,125
SRTRANSFIN,20210316,1289.0,1331.8,1280.55,1322.95,100,100
SRTRANSFIN,20210316,1289.0,1331.8,1280.55,1322.95,100,50
SRTRANSFIN,20210316,1289.0,1331.8,1280.55,1322.95,1331,1331
SRTRANSFIN,20210316,1289.0,1331.8,1280.55,1322.95,1015,915
SRTRANSFIN,20210316,1289.0,1331.8,1280.55,1322.95,18,18
SRTRANSFIN,20210316,1289.0,1331.8,1280.55,1322.95,40,40
SRTRANSFIN,20210316,1289.0,1331.8,1280.55,1322.95,60,60
SRTRANSFIN,20210316,1289.0,1331.8,1280.55,1322.95,225,225
SRTRANSFIN,20210316,1289.0,1331.8,1280.55,1322.95,30,30
SRTRANSFIN,20210316,1289.0,1331.8,1280.55,1322.95,76,76
SRTRANSFIN,20210316,1289.0,1331.8,1280.55,1322.95,48,48
SRTRANSFIN,20210316,1289.0,1331.8,1280.55,1322.95,500,500
SRTRANSFIN,20210316,1289.0,1331.8,1280.55,1322.95,90,90
SRTRANSFIN,20210316,1289.0,1331.8,1280.55,1322.95,150,150
SRTRANSFIN,20210316,1289.0,1331.8,1280.55,1322.95,33,33
SRTRANSFIN,20210316,1289.0,1331.8,1280.55,1322.95,1150,1000
SRTRANSFIN,20210316,1078.5,1082.0,1078.5,1079.0,2544685,416577
SRTRANSFIN,20210316,1078.5,1082.0,1078.5,1079.0,125,125
SRTRANSFIN,20210316,1078.5,1082.0,1078.5,1079.0,100,100
SRTRANSFIN,20210316,1078.5,1082.0,1078.5,1079.0,100,50
SRTRANSFIN,20210316,1078.5,1082.0,1078.5,1079.0,1331,1331
SRTRANSFIN,20210316,1078.5,1082.0,1078.5,1079.0,1015,915
SRTRANSFIN,20210316,1078.5,1082.0,1078.5,1079.0,18,18
SRTRANSFIN,20210316,1078.5,1082.0,1078.5,1079.0,40,40
SRTRANSFIN,20210316,1078.5,1082.0,1078.5,1079.0,60,60
SRTRANSFIN,20210316,1078.5,1082.0,1078.5,1079.0,225,225
SRTRANSFIN,20210316,1078.5,1082.0,1078.5,1079.0,30,30
SRTRANSFIN,20210316,1078.5,1082.0,1078.5,1079.0,76,76
SRTRANSFIN,20210316,1078.5,1082.0,1078.5,1079.0,48,48
SRTRANSFIN,20210316,1078.5,1082.0,1078.5,1079.0,500,500
SRTRANSFIN,20210316,1078.5,1082.0,1078.5,1079.0,90,90
SRTRANSFIN,20210316,1078.5,1082.0,1078.5,1079.0,150,150
SRTRANSFIN,20210316,1078.5,1082.0,1078.5,1079.0,33,33
SRTRANSFIN,20210316,1078.5,1082.0,1078.5,1079.0,1150,1000
SRTRANSFIN,20210316,1020.0,1020.0,1020.0,1020.0,2544685,416577
SRTRANSFIN,20210316,1020.0,1020.0,1020.0,1020.0,125,125
SRTRANSFIN,20210316,1020.0,1020.0,1020.0,1020.0,100,100
SRTRANSFIN,20210316,1020.0,1020.0,1020.0,1020.0,100,50
SRTRANSFIN,20210316,1020.0,1020.0,1020.0,1020.0,1331,1331
SRTRANSFIN,20210316,1020.0,1020.0,1020.0,1020.0,1015,915
SRTRANSFIN,20210316,1020.0,1020.0,1020.0,1020.0,18,18
SRTRANSFIN,20210316,1020.0,1020.0,1020.0,1020.0,40,40
SRTRANSFIN,20210316,1020.0,1020.0,1020.0,1020.0,60,60
SRTRANSFIN,20210316,1020.0,1020.0,1020.0,1020.0,225,225
SRTRANSFIN,20210316,1020.0,1020.0,1020.0,1020.0,30,30
SRTRANSFIN,20210316,1020.0,1020.0,1020.0,1020.0,76,76
SRTRANSFIN,20210316,1020.0,1020.0,1020.0,1020.0,48,48
SRTRANSFIN,20210316,1020.0,1020.0,1020.0,1020.0,500,500
SRTRANSFIN,20210316,1020.0,1020.0,1020.0,1020.0,90,90
SRTRANSFIN,20210316,1020.0,1020.0,1020.0,1020.0,150,150
SRTRANSFIN,20210316,1020.0,1020.0,1020.0,1020.0,33,33
SRTRANSFIN,20210316,1020.0,1020.0,1020.0,1020.0,1150,1000
SRTRANSFIN,20210316,1003.2,1010.0,1003.2,1006.0,2544685,416577
SRTRANSFIN,20210316,1003.2,1010.0,1003.2,1006.0,125,125
SRTRANSFIN,20210316,1003.2,1010.0,1003.2,1006.0,100,100
SRTRANSFIN,20210316,1003.2,1010.0,1003.2,1006.0,100,50
SRTRANSFIN,20210316,1003.2,1010.0,1003.2,1006.0,1331,1331
SRTRANSFIN,20210316,1003.2,1010.0,1003.2,1006.0,1015,915
SRTRANSFIN,20210316,1003.2,1010.0,1003.2,1006.0,18,18
SRTRANSFIN,20210316,1003.2,1010.0,1003.2,1006.0,40,40
SRTRANSFIN,20210316,1003.2,1010.0,1003.2,1006.0,60,60
SRTRANSFIN,20210316,1003.2,1010.0,1003.2,1006.0,225,225
SRTRANSFIN,20210316,1003.2,1010.0,1003.2,1006.0,30,30
SRTRANSFIN,20210316,1003.2,1010.0,1003.2,1006.0,76,76
SRTRANSFIN,20210316,1003.2,1010.0,1003.2,1006.0,48,48
SRTRANSFIN,20210316,1003.2,1010.0,1003.2,1006.0,500,500
SRTRANSFIN,20210316,1003.2,1010.0,1003.2,1006.0,90,90
SRTRANSFIN,20210316,1003.2,1010.0,1003.2,1006.0,150,150
SRTRANSFIN,20210316,1003.2,1010.0,1003.2,1006.0,33,33
SRTRANSFIN,20210316,1003.2,1010.0,1003.2,1006.0,1150,1000
SRTRANSFIN,20210316,1060.01,1060.01,1057.01,1057.41,2544685,416577
SRTRANSFIN,20210316,1060.01,1060.01,1057.01,1057.41,125,125
SRTRANSFIN,20210316,1060.01,1060.01,1057.01,1057.41,100,100
SRTRANSFIN,20210316,1060.01,1060.01,1057.01,1057.41,100,50
SRTRANSFIN,20210316,1060.01,1060.01,1057.01,1057.41,1331,1331
SRTRANSFIN,20210316,1060.01,1060.01,1057.01,1057.41,1015,915
SRTRANSFIN,20210316,1060.01,1060.01,1057.01,1057.41,18,18
SRTRANSFIN,20210316,1060.01,1060.01,1057.01,1057.41,40,40
SRTRANSFIN,20210316,1060.01,1060.01,1057.01,1057.41,60,60
SRTRANSFIN,20210316,1060.01,1060.01,1057.01,1057.41,225,225
SRTRANSFIN,20210316,1060.01,1060.01,1057.01,1057.41,30,30
SRTRANSFIN,20210316,1060.01,1060.01,1057.01,1057.41,76,76
SRTRANSFIN,20210316,1060.01,1060.01,1057.01,1057.41,48,48
SRTRANSFIN,20210316,1060.01,1060.01,1057.01,1057.41,500,500
SRTRANSFIN,20210316,1060.01,1060.01,1057.01,1057.41,90,90
SRTRANSFIN,20210316,1060.01,1060.01,1057.01,1057.41,150,150
SRTRANSFIN,20210316,1060.01,1060.01,1057.01,1057.41,33,33
SRTRANSFIN,20210316,1060.01,1060.01,1057.01,1057.41,1150,1000
SRTRANSFIN,20210316,1079.75,1080.0,1070.01,1070.01,2544685,416577
SRTRANSFIN,20210316,1079.75,1080.0,1070.01,1070.01,125,125
SRTRANSFIN,20210316,1079.75,1080.0,1070.01,1070.01,100,100
SRTRANSFIN,20210316,1079.75,1080.0,1070.01,1070.01,100,50
SRTRANSFIN,20210316,1079.75,1080.0,1070.01,1070.01,1331,1331
SRTRANSFIN,20210316,1079.75,1080.0,1070.01,1070.01,1015,915
SRTRANSFIN,20210316,1079.75,1080.0,1070.01,1070.01,18,18
SRTRANSFIN,20210316,1079.75,1080.0,1070.01,1070.01,40,40
SRTRANSFIN,20210316,1079.75,1080.0,1070.01,1070.01,60,60
SRTRANSFIN,20210316,1079.75,1080.0,1070.01,1070.01,225,225
SRTRANSFIN,20210316,1079.75,1080.0,1070.01,1070.01,30,30
SRTRANSFIN,20210316,1079.75,1080.0,1070.01,1070.01,76,76
SRTRANSFIN,20210316,1079.75,1080.0,1070.01,1070.01,48,48
SRTRANSFIN,20210316,1079.75,1080.0,1070.01,1070.01,500,500
SRTRANSFIN,20210316,1079.75,1080.0,1070.01,1070.01,90,90
SRTRANSFIN,20210316,1079.75,1080.0,1070.01,1070.01,150,150
SRTRANSFIN,20210316,1079.75,1080.0,1070.01,1070.01,33,33
SRTRANSFIN,20210316,1079.75,1080.0,1070.01,1070.01,1150,1000
SRTRANSFIN,20210316,1063.0,1063.0,1063.0,1063.0,2544685,416577
SRTRANSFIN,20210316,1063.0,1063.0,1063.0,1063.0,125,125
SRTRANSFIN,20210316,1063.0,1063.0,1063.0,1063.0,100,100
SRTRANSFIN,20210316,1063.0,1063.0,1063.0,1063.0,100,50
SRTRANSFIN,20210316,1063.0,1063.0,1063.0,1063.0,1331,1331
SRTRANSFIN,20210316,1063.0,1063.0,1063.0,1063.0,1015,915
SRTRANSFIN,20210316,1063.0,1063.0,1063.0,1063.0,18,18
SRTRANSFIN,20210316,1063.0,1063.0,1063.0,1063.0,40,40
SRTRANSFIN,20210316,1063.0,1063.0,1063.0,1063.0,60,60
SRTRANSFIN,20210316,1063.0,1063.0,1063.0,1063.0,225,225
SRTRANSFIN,20210316,1063.0,1063.0,1063.0,1063.0,30,30
SRTRANSFIN,20210316,1063.0,1063.0,1063.0,1063.0,76,76
SRTRANSFIN,20210316,1063.0,1063.0,1063.0,1063.0,48,48
SRTRANSFIN,20210316,1063.0,1063.0,1063.0,1063.0,500,500
SRTRANSFIN,20210316,1063.0,1063.0,1063.0,1063.0,90,90
SRTRANSFIN,20210316,1063.0,1063.0,1063.0,1063.0,150,150
SRTRANSFIN,20210316,1063.0,1063.0,1063.0,1063.0,33,33
SRTRANSFIN,20210316,1063.0,1063.0,1063.0,1063.0,1150,1000
SRTRANSFIN,20210316,1260.0,1260.5,1260.0,1260.5,2544685,416577
SRTRANSFIN,20210316,1260.0,1260.5,1260.0,1260.5,125,125
SRTRANSFIN,20210316,1260.0,1260.5,1260.0,1260.5,100,100
SRTRANSFIN,20210316,1260.0,1260.5,1260.0,1260.5,100,50
SRTRANSFIN,20210316,1260.0,1260.5,1260.0,1260.5,1331,1331
SRTRANSFIN,20210316,1260.0,1260.5,1260.0,1260.5,1015,915
SRTRANSFIN,20210316,1260.0,1260.5,1260.0,1260.5,18,18
SRTRANSFIN,20210316,1260.0,1260.5,1260.0,1260.5,40,40
SRTRANSFIN,20210316,1260.0,1260.5,1260.0,1260.5,60,60
SRTRANSFIN,20210316,1260.0,1260.5,1260.0,1260.5,225,225
SRTRANSFIN,20210316,1260.0,1260.5,1260.0,1260.5,30,30
SRTRANSFIN,20210316,1260.0,1260.5,1260.0,1260.5,76,76
SRTRANSFIN,20210316,1260.0,1260.5,1260.0,1260.5,48,48
SRTRANSFIN,20210316,1260.0,1260.5,1260.0,1260.5,500,500
SRTRANSFIN,20210316,1260.0,1260.5,1260.0,1260.5,90,90
SRTRANSFIN,20210316,1260.0,1260.5,1260.0,1260.5,150,150
SRTRANSFIN,20210316,1260.0,1260.5,1260.0,1260.5,33,33
SRTRANSFIN,20210316,1260.0,1260.5,1260.0,1260.5,1150,1000
SRTRANSFIN,20210316,1042.0,1050.0,1042.0,1042.0,2544685,416577
SRTRANSFIN,20210316,1042.0,1050.0,1042.0,1042.0,125,125
SRTRANSFIN,20210316,1042.0,1050.0,1042.0,1042.0,100,100
SRTRANSFIN,20210316,1042.0,1050.0,1042.0,1042.0,100,50
SRTRANSFIN,20210316,1042.0,1050.0,1042.0,1042.0,1331,1331
SRTRANSFIN,20210316,1042.0,1050.0,1042.0,1042.0,1015,915
SRTRANSFIN,20210316,1042.0,1050.0,1042.0,1042.0,18,18
SRTRANSFIN,20210316,1042.0,1050.0,1042.0,1042.0,40,40
SRTRANSFIN,20210316,1042.0,1050.0,1042.0,1042.0,60,60
SRTRANSFIN,20210316,1042.0,1050.0,1042.0,1042.0,225,225
SRTRANSFIN,20210316,1042.0,1050.0,1042.0,1042.0,30,30
SRTRANSFIN,20210316,1042.0,1050.0,1042.0,1042.0,76,76
SRTRANSFIN,20210316,1042.0,1050.0,1042.0,1042.0,48,48
SRTRANSFIN,20210316,1042.0,1050.0,1042.0,1042.0,500,500
SRTRANSFIN,20210316,1042.0,1050.0,1042.0,1042.0,90,90
SRTRANSFIN,20210316,1042.0,1050.0,1042.0,1042.0,150,150
SRTRANSFIN,20210316,1042.0,1050.0,1042.0,1042.0,33,33
SRTRANSFIN,20210316,1042.0,1050.0,1042.0,1042.0,1150,1000
SRTRANSFIN,20210316,1050.0,1050.0,1050.0,1050.0,2544685,416577
SRTRANSFIN,20210316,1050.0,1050.0,1050.0,1050.0,125,125
SRTRANSFIN,20210316,1050.0,1050.0,1050.0,1050.0,100,100
SRTRANSFIN,20210316,1050.0,1050.0,1050.0,1050.0,100,50
SRTRANSFIN,20210316,1050.0,1050.0,1050.0,1050.0,1331,1331
SRTRANSFIN,20210316,1050.0,1050.0,1050.0,1050.0,1015,915
SRTRANSFIN,20210316,1050.0,1050.0,1050.0,1050.0,18,18
SRTRANSFIN,20210316,1050.0,1050.0,1050.0,1050.0,40,40
SRTRANSFIN,20210316,1050.0,1050.0,1050.0,1050.0,60,60
SRTRANSFIN,20210316,1050.0,1050.0,1050.0,1050.0,225,225
SRTRANSFIN,20210316,1050.0,1050.0,1050.0,1050.0,30,30
SRTRANSFIN,20210316,1050.0,1050.0,1050.0,1050.0,76,76
SRTRANSFIN,20210316,1050.0,1050.0,1050.0,1050.0,48,48
SRTRANSFIN,20210316,1050.0,1050.0,1050.0,1050.0,500,500
SRTRANSFIN,20210316,1050.0,1050.0,1050.0,1050.0,90,90
SRTRANSFIN,20210316,1050.0,1050.0,1050.0,1050.0,150,150
SRTRANSFIN,20210316,1050.0,1050.0,1050.0,1050.0,33,33
SRTRANSFIN,20210316,1050.0,1050.0,1050.0,1050.0,1150,1000
SRTRANSFIN,20210316,1237.1,1237.1,1236.1,1236.1,2544685,416577
SRTRANSFIN,20210316,1237.1,1237.1,1236.1,1236.1,125,125
SRTRANSFIN,20210316,1237.1,1237.1,1236.1,1236.1,100,100
SRTRANSFIN,20210316,1237.1,1237.1,1236.1,1236.1,100,50
SRTRANSFIN,20210316,1237.1,1237.1,1236.1,1236.1,1331,1331
SRTRANSFIN,20210316,1237.1,1237.1,1236.1,1236.1,1015,915
SRTRANSFIN,20210316,1237.1,1237.1,1236.1,1236.1,18,18
SRTRANSFIN,20210316,1237.1,1237.1,1236.1,1236.1,40,40
SRTRANSFIN,20210316,1237.1,1237.1,1236.1,1236.1,60,60
SRTRANSFIN,20210316,1237.1,1237.1,1236.1,1236.1,225,225
SRTRANSFIN,20210316,1237.1,1237.1,1236.1,1236.1,30,30
SRTRANSFIN,20210316,1237.1,1237.1,1236.1,1236.1,76,76
SRTRANSFIN,20210316,1237.1,1237.1,1236.1,1236.1,48,48
SRTRANSFIN,20210316,1237.1,1237.1,1236.1,1236.1,500,500
SRTRANSFIN,20210316,1237.1,1237.1,1236.1,1236.1,90,90
SRTRANSFIN,20210316,1237.1,1237.1,1236.1,1236.1,150,150
SRTRANSFIN,20210316,1237.1,1237.1,1236.1,1236.1,33,33
SRTRANSFIN,20210316,1237.1,1237.1,1236.1,1236.1,1150,1000
SRTRANSFIN,20210316,1025.0,1028.5,1025.0,1028.5,2544685,416577
SRTRANSFIN,20210316,1025.0,1028.5,1025.0,1028.5,125,125
SRTRANSFIN,20210316,1025.0,1028.5,1025.0,1028.5,100,100
SRTRANSFIN,20210316,1025.0,1028.5,1025.0,1028.5,100,50
SRTRANSFIN,20210316,1025.0,1028.5,1025.0,1028.5,1331,1331
SRTRANSFIN,20210316,1025.0,1028.5,1025.0,1028.5,1015,915
SRTRANSFIN,20210316,1025.0,1028.5,1025.0,1028.5,18,18
SRTRANSFIN,20210316,1025.0,1028.5,1025.0,1028.5,40,40
SRTRANSFIN,20210316,1025.0,1028.5,1025.0,1028.5,60,60
SRTRANSFIN,20210316,1025.0,1028.5,1025.0,1028.5,225,225
SRTRANSFIN,20210316,1025.0,1028.5,1025.0,1028.5,30,30
SRTRANSFIN,20210316,1025.0,1028.5,1025.0,1028.5,76,76
SRTRANSFIN,20210316,1025.0,1028.5,1025.0,1028.5,48,48
SRTRANSFIN,20210316,1025.0,1028.5,1025.0,1028.5,500,500
SRTRANSFIN,20210316,1025.0,1028.5,1025.0,1028.5,90,90
SRTRANSFIN,20210316,1025.0,1028.5,1025.0,1028.5,150,150
SRTRANSFIN,20210316,1025.0,1028.5,1025.0,1028.5,33,33
SRTRANSFIN,20210316,1025.0,1028.5,1025.0,1028.5,1150,1000
SRTRANSFIN,20210316,1059.0,1068.0,1030.0,1031.26,2544685,416577
SRTRANSFIN,20210316,1059.0,1068.0,1030.0,1031.26,125,125
SRTRANSFIN,20210316,1059.0,1068.0,1030.0,1031.26,100,100
SRTRANSFIN,20210316,1059.0,1068.0,1030.0,1031.26,100,50
SRTRANSFIN,20210316,1059.0,1068.0,1030.0,1031.26,1331,1331
SRTRANSFIN,20210316,1059.0,1068.0,1030.0,1031.26,1015,915
SRTRANSFIN,20210316,1059.0,1068.0,1030.0,1031.26,18,18
SRTRANSFIN,20210316,1059.0,1068.0,1030.0,1031.26,40,40
SRTRANSFIN,20210316,1059.0,1068.0,1030.0,1031.26,60,60
SRTRANSFIN,20210316,1059.0,1068.0,1030.0,1031.26,225,225
SRTRANSFIN,20210316,1059.0,1068.0,1030.0,1031.26,30,30
SRTRANSFIN,20210316,1059.0,1068.0,1030.0,1031.26,76,76
SRTRANSFIN,20210316,1059.0,1068.0,1030.0,1031.26,48,48
SRTRANSFIN,20210316,1059.0,1068.0,1030.0,1031.26,500,500
SRTRANSFIN,20210316,1059.0,1068.0,1030.0,1031.26,90,90
SRTRANSFIN,20210316,1059.0,1068.0,1030.0,1031.26,150,150
SRTRANSFIN,20210316,1059.0,1068.0,1030.0,1031.26,33,33
SRTRANSFIN,20210316,1059.0,1068.0,1030.0,1031.26,1150,1000
SRTRANSFIN,20210316,1011.0,1011.0,1005.0,1005.0,2544685,416577
SRTRANSFIN,20210316,1011.0,1011.0,1005.0,1005.0,125,125
SRTRANSFIN,20210316,1011.0,1011.0,1005.0,1005.0,100,100
SRTRANSFIN,20210316,1011.0,1011.0,1005.0,1005.0,100,50
SRTRANSFIN,20210316,1011.0,1011.0,1005.0,1005.0,1331,1331
SRTRANSFIN,20210316,1011.0,1011.0,1005.0,1005.0,1015,915
SRTRANSFIN,20210316,1011.0,1011.0,1005.0,1005.0,18,18
SRTRANSFIN,20210316,1011.0,1011.0,1005.0,1005.0,40,40
SRTRANSFIN,20210316,1011.0,1011.0,1005.0,1005.0,60,60
SRTRANSFIN,20210316,1011.0,1011.0,1005.0,1005.0,225,225
SRTRANSFIN,20210316,1011.0,1011.0,1005.0,1005.0,30,30
SRTRANSFIN,20210316,1011.0,1011.0,1005.0,1005.0,76,76
SRTRANSFIN,20210316,1011.0,1011.0,1005.0,1005.0,48,48
SRTRANSFIN,20210316,1011.0,1011.0,1005.0,1005.0,500,500
SRTRANSFIN,20210316,1011.0,1011.0,1005.0,1005.0,90,90
SRTRANSFIN,20210316,1011.0,1011.0,1005.0,1005.0,150,150
SRTRANSFIN,20210316,1011.0,1011.0,1005.0,1005.0,33,33
SRTRANSFIN,20210316,1011.0,1011.0,1005.0,1005.0,1150,1000
SRTRANSFIN,20210316,1052.8,1052.8,1052.8,1052.8,2544685,416577
SRTRANSFIN,20210316,1052.8,1052.8,1052.8,1052.8,125,125
SRTRANSFIN,20210316,1052.8,1052.8,1052.8,1052.8,100,100
SRTRANSFIN,20210316,1052.8,1052.8,1052.8,1052.8,100,50
SRTRANSFIN,20210316,1052.8,1052.8,1052.8,1052.8,1331,1331
SRTRANSFIN,20210316,1052.8,1052.8,1052.8,1052.8,1015,915
SRTRANSFIN,20210316,1052.8,1052.8,1052.8,1052.8,18,18
SRTRANSFIN,20210316,1052.8,1052.8,1052.8,1052.8,40,40
SRTRANSFIN,20210316,1052.8,1052.8,1052.8,1052.8,60,60
SRTRANSFIN,20210316,1052.8,1052.8,1052.8,1052.8,225,225
SRTRANSFIN,20210316,1052.8,1052.8,1052.8,1052.8,30,30
SRTRANSFIN,20210316,1052.8,1052.8,1052.8,1052.8,76,76
SRTRANSFIN,20210316,1052.8,1052.8,1052.8,1052.8,48,48
SRTRANSFIN,20210316,1052.8,1052.8,1052.8,1052.8,500,500
SRTRANSFIN,20210316,1052.8,1052.8,1052.8,1052.8,90,90
SRTRANSFIN,20210316,1052.8,1052.8,1052.8,1052.8,150,150
SRTRANSFIN,20210316,1052.8,1052.8,1052.8,1052.8,33,33
SRTRANSFIN,20210316,1052.8,1052.8,1052.8,1052.8,1150,1000
SRTRANSFIN,20210316,1060.0,1060.0,1060.0,1060.0,2544685,416577
SRTRANSFIN,20210316,1060.0,1060.0,1060.0,1060.0,125,125
SRTRANSFIN,20210316,1060.0,1060.0,1060.0,1060.0,100,100
SRTRANSFIN,20210316,1060.0,1060.0,1060.0,1060.0,100,50
SRTRANSFIN,20210316,1060.0,1060.0,1060.0,1060.0,1331,1331
SRTRANSFIN,20210316,1060.0,1060.0,1060.0,1060.0,1015,915
SRTRANSFIN,20210316,1060.0,1060.0,1060.0,1060.0,18,18
SRTRANSFIN,20210316,1060.0,1060.0,1060.0,1060.0,40,40
SRTRANSFIN,20210316,1060.0,1060.0,1060.0,1060.0,60,60
SRTRANSFIN,20210316,1060.0,1060.0,1060.0,1060.0,225,225
SRTRANSFIN,20210316,1060.0,1060.0,1060.0,1060.0,30,30
SRTRANSFIN,20210316,1060.0,1060.0,1060.0,1060.0,76,76
SRTRANSFIN,20210316,1060.0,1060.0,1060.0,1060.0,48,48
SRTRANSFIN,20210316,1060.0,1060.0,1060.0,1060.0,500,500
SRTRANSFIN,20210316,1060.0,1060.0,1060.0,1060.0,90,90
SRTRANSFIN,20210316,1060.0,1060.0,1060.0,1060.0,150,150
SRTRANSFIN,20210316,1060.0,1060.0,1060.0,1060.0,33,33
