SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
SRTRANSFIN,20210316,1060.0,1060.0,1060.0,1060.0,1150,1000
SRTRANSFIN,20210316,980.0,980.0,980.0,980.0,2544685,416577
SRTRANSFIN,20210316,980.0,980.0,980.0,980.0,125,125
SRTRANSFIN,20210316,980.0,980.0,980.0,980.0,100,100
SRTRANSFIN,20210316,980.0,980.0,980.0,980.0,100,50
SRTRANSFIN,20210316,980.0,980.0,980.0,980.0,1331,1331
SRTRANSFIN,20210316,980.0,980.0,980.0,980.0,1015,915
SRTRANSFIN,20210316,980.0,980.0,980.0,980.0,18,18
SRTRANSFIN,20210316,980.0,980.0,980.0,980.0,40,40
SRTRANSFIN,20210316,980.0,980.0,980.0,980.0,60,60
SRTRANSFIN,20210316,980.0,980.0,980.0,980.0,225,225
SRTRANSFIN,20210316,980.0,980.0,980.0,980.0,30,30
SRTRANSFIN,20210316,980.0,980.0,980.0,980.0,76,76
SRTRANSFIN,20210316,980.0,980.0,980.0,980.0,48,48
SRTRANSFIN,20210316,980.0,980.0,980.0,980.0,500,500
SRTRANSFIN,20210316,980.0,980.0,980.0,980.0,90,90
SRTRANSFIN,20210316,980.0,980.0,980.0,980.0,150,150
SRTRANSFIN,20210316,980.0,980.0,980.0,980.0,33,33
SRTRANSFIN,20210316,980.0,980.0,980.0,980.0,1150,1000
SRTRANSFIN,20210316,1010.0,1010.0,982.0,989.0,2544685,416577
SRTRANSFIN,20210316,1010.0,1010.0,982.0,989.0,125,125
SRTRANSFIN,20210316,1010.0,1010.0,982.0,989.0,100,100
SRTRANSFIN,20210316,1010.0,1010.0,982.0,989.0,100,50
SRTRANSFIN,20210316,1010.0,1010.0,982.0,989.0,1331,1331
SRTRANSFIN,20210316,1010.0,1010.0,982.0,989.0,1015,915
SRTRANSFIN,20210316,1010.0,1010.0,982.0,989.0,18,18
SRTRANSFIN,20210316,1010.0,1010.0,982.0,989.0,40,40
SRTRANSFIN,20210316,1010.0,1010.0,982.0,989.0,60,60
SRTRANSFIN,20210316,1010.0,1010.0,982.0,989.0,225,225
SRTRANSFIN,20210316,1010.0,1010.0,982.0,989.0,30,30
SRTRANSFIN,20210316,1010.0,1010.0,982.0,989.0,76,76
SRTRANSFIN,20210316,1010.0,1010.0,982.0,989.0,48,48
SRTRANSFIN,20210316,1010.0,1010.0,982.0,989.0,500,500
SRTRANSFIN,20210316,1010.0,1010.0,982.0,989.0,90,90
SRTRANSFIN,20210316,1010.0,1010.0,982.0,989.0,150,150
SRTRANSFIN,20210316,1010.0,1010.0,982.0,989.0,33,33
SRTRANSFIN,20210316,1010.0,1010.0,982.0,989.0,1150,1000
SSINFRA,20210316,9.25,9.3,9.25,9.25,9000,9000
SSWL,20210316,741.95,753.05,730.5,734.0,14689,7403
STAR,20210316,843.0,849.7,832.3,839.05,197660,61568
STARCEMENT,20210316,100.8,100.8,98.9,99.4,176327,68256
STARPAPER,20210316,131.7,138.6,130.6,134.15,1360118,336055
STCINDIA,20210316,86.2,87.6,85.0,85.85,24062,12346
STEELCITY,20210316,36.7,37.95,36.5,36.7,12149,4720
STEELXIND,20210316,54.5,57.2,53.7,54.7,172126,94611
STERTOOLS,20210316,219.95,219.95,210.6,212.4,11315,6951
STLTECH,20210316,219.0,220.25,215.0,217.0,266538,151966
STOVEKRAFT,20210316,473.3,479.0,458.0,459.85,151099,52296
SUBEXLTD,20210316,37.4,38.8,36.85,37.9,7165423,2444076
SUBROS,20210316,325.0,325.0,312.0,312.8,66035,36721
SUDARSCHEM,20210316,550.6,558.25,547.5,550.45,77637,34637
SUMICHEM,20210316,274.2,282.4,273.1,274.5,528428,277978
SUMIT,20210316,9.95,9.95,9.0,9.15,29813,20689
SUMMITSEC,20210316,566.05,566.85,552.2,554.9,10643,8298
SUNCLAYLTD,20210316,3224.05,3296.0,3190.15,3264.55,1023,605
SUNDARAM,20210316,1.3,1.3,1.25,1.3,407990,278770
SUNDARMFIN,20210316,2688.0,2688.0,2640.0,2649.9,52184,44297
SUNDARMHLD,20210316,79.75,81.0,79.0,79.8,84402,62662
SUNDRMBRAK,20210316,350.55,359.8,345.05,355.55,7076,5122
SUNDRMFAST,20210316,761.0,804.2,758.3,787.7,322755,116415
SUNFLAG,20210316,64.2,64.9,63.2,63.6,267432,112364
SUNPHARMA,20210316,606.0,609.95,599.25,602.3,4189930,1660602
SUNTECK,20210316,338.5,350.0,335.15,343.1,392190,136140
SUNTV,20210316,484.0,491.0,475.0,477.25,1208892,299969
SUPERHOUSE,20210316,133.0,133.2,129.15,129.8,8265,3916
SUPERSPIN,20210316,5.25,5.25,4.95,5.25,76145,66996
SUPPETRO,20210316,436.05,442.0,429.1,434.3,48294,27616
SUPRAJIT,20210316,289.8,294.5,284.85,285.35,107128,49318
SUPREMEENG,20210316,30.2,33.0,30.1,31.35,34909,26058
SUPREMEIND,20210316,1999.0,2099.7,1980.1,2035.65,61158,28586
SURANAT&P,20210316,4.4,4.75,4.35,4.55,107700,83575
SURYALAXMI,20210316,33.4,34.75,32.4,33.2,42104,32616
SURYAROSNI,20210316,375.15,389.45,371.35,380.85,172521,47610
SUTLEJTEX,20210316,44.4,46.0,44.1,45.6,127796,92038
SUVEN,20210316,80.4,81.4,80.2,80.55,171099,95790
SUVENPHAR,20210316,478.0,483.5,469.0,480.55,223380,135982
SUZLON,20210316,5.6,5.75,5.6,5.7,29317561,18191863
SWANENERGY,20210316,143.0,145.5,139.4,143.6,196560,22497
SWARAJENG,20210316,1355.0,1371.0,1338.05,1346.85,3545,2261
SWELECTES,20210316,212.7,219.75,210.2,211.65,57223,30219
SWSOLAR,20210316,278.45,296.95,273.0,282.6,2891196,901060
SYMPHONY,20210316,1329.0,1337.0,1287.5,1293.0,28330,13261
SYNGENE,20210316,544.75,546.05,530.05,532.85,400972,283720
TAINWALCHM,20210316,64.05,64.45,62.55,63.05,3136,1925
TAJGVK,20210316,121.5,121.5,119.7,119.95,138294,93323
TAKE,20210316,56.3,57.45,55.25,55.75,2223540,694918
TALBROAUTO,20210316,235.75,235.75,227.1,230.75,40692,13925
TANLA,20210316,958.0,999.0,945.3,993.9,324016,203324
TARACHAND,20210316,37.0,37.0,37.0,37.0,2000,2000
TARC,20210316,32.95,33.75,32.2,32.3,246751,149708
TARMAT,20210316,51.3,51.95,49.6,50.5,11090,6824
TASTYBITE,20210316,14266.0,14361.4,14092.85,14140.05,655,294
TATACAPHSG,20210316,1056.7,1056.7,1044.99,1044.99,3,2
TATACAPHSG,20210316,1056.7,1056.7,1044.99,1044.99,380,380
TATACAPHSG,20210316,1056.7,1056.7,1044.99,1044.99,225,225
TATACAPHSG,20210316,1056.7,1056.7,1044.99,1044.99,300,275
TATACAPHSG,20210316,1056.7,1056.7,1044.99,1044.99,18,9
TATACAPHSG,20210316,1045.0,1050.0,1045.0,1049.95,3,2
TATACAPHSG,20210316,1045.0,1050.0,1045.0,1049.95,380,380
TATACAPHSG,20210316,1045.0,1050.0,1045.0,1049.95,225,225
TATACAPHSG,20210316,1045.0,1050.0,1045.0,1049.95,300,275
TATACAPHSG,20210316,1045.0,1050.0,1045.0,1049.95,18,9
TATACAPHSG,20210316,1051.9,1051.95,1051.9,1051.9,3,2
TATACAPHSG,20210316,1051.9,1051.95,1051.9,1051.9,380,380
TATACAPHSG,20210316,1051.9,1051.95,1051.9,1051.9,225,225
TATACAPHSG,20210316,1051.9,1051.95,1051.9,1051.9,300,275
TATACAPHSG,20210316,1051.9,1051.95,1051.9,1051.9,18,9
TATACAPHSG,20210316,1078.72,1078.72,1077.5,1077.63,3,2
TATACAPHSG,20210316,1078.72,1078.72,1077.5,1077.63,380,380
TATACAPHSG,20210316,1078.72,1078.72,1077.5,1077.63,225,225
TATACAPHSG,20210316,1078.72,1078.72,1077.5,1077.63,300,275
TATACAPHSG,20210316,1078.72,1078.72,1077.5,1077.63,18,9
TATACAPHSG,20210316,1140.0,1140.0,1095.01,1095.01,3,2
TATACAPHSG,20210316,1140.0,1140.0,1095.01,1095.01,380,380
TATACAPHSG,20210316,1140.0,1140.0,1095.01,1095.01,225,225
TATACAPHSG,20210316,1140.0,1140.0,1095.01,1095.01,300,275
TATACAPHSG,20210316,1140.0,1140.0,1095.01,1095.01,18,9
TATACHEM,20210316,786.9,786.9,770.6,777.2,4118140,691124
TATACOFFEE,20210316,129.15,130.55,126.3,127.25,1166767,275088
TATACOMM,20210316,1210.0,1252.9,1201.25,1214.8,9021375,4526530
TATACONSUM,20210316,611.55,618.0,608.5,610.65,2480801,1061398
TATAELXSI,20210316,2730.0,2822.0,2718.0,2771.45,516196,128983
TATAINVEST,20210316,1123.0,1147.0,1107.6,1130.45,21755,9687
TATAMETALI,20210316,781.5,788.6,761.0,767.9,112951,32527
TATAMOTORS,20210316,321.0,321.9,315.1,319.95,39267404,3485798
TATAMTRDVR,20210316,137.0,137.25,134.0,135.2,1747506,545638
TATAPOWER,20210316,112.0,112.3,109.1,109.7,50275101,7103437
TATASTEEL,20210316,740.1,740.1,719.2,724.05,12569998,2273862
TATASTLBSL,20210316,47.8,47.8,46.2,46.65,2785411,772078
TATASTLLP,20210316,703.0,703.0,685.1,690.1,34082,18577
TBZ,20210316,76.8,78.6,72.15,73.0,319432,183389
TCFSL,20210316,1050.85,1051.3,1047.0,1047.21,1335,1154
TCFSL,20210316,1050.85,1051.3,1047.0,1047.21,438,308
TCFSL,20210316,1050.85,1051.3,1047.0,1047.21,20,20
TCFSL,20210316,1050.85,1051.3,1047.0,1047.21,505,495
TCFSL,20210316,1050.85,1051.3,1047.0,1047.21,20,20
TCFSL,20210316,1050.85,1051.3,1047.0,1047.21,28,28
TCFSL,20210316,1085.0,1088.45,1082.5,1082.74,1335,1154
TCFSL,20210316,1085.0,1088.45,1082.5,1082.74,438,308
TCFSL,20210316,1085.0,1088.45,1082.5,1082.74,20,20
TCFSL,20210316,1085.0,1088.45,1082.5,1082.74,505,495
TCFSL,20210316,1085.0,1088.45,1082.5,1082.74,20,20
TCFSL,20210316,1085.0,1088.45,1082.5,1082.74,28,28
TCFSL,20210316,1179.98,1179.99,1170.0,1175.49,1335,1154
TCFSL,20210316,1179.98,1179.99,1170.0,1175.49,438,308
TCFSL,20210316,1179.98,1179.99,1170.0,1175.49,20,20
TCFSL,20210316,1179.98,1179.99,1170.0,1175.49,505,495
TCFSL,20210316,1179.98,1179.99,1170.0,1175.49,20,20
TCFSL,20210316,1179.98,1179.99,1170.0,1175.49,28,28
TCFSL,20210316,1062.0,1065.0,1061.01,1063.33,1335,1154
TCFSL,20210316,1062.0,1065.0,1061.01,1063.33,438,308
TCFSL,20210316,1062.0,1065.0,1061.01,1063.33,20,20
TCFSL,20210316,1062.0,1065.0,1061.01,1063.33,505,495
TCFSL,20210316,1062.0,1065.0,1061.01,1063.33,20,20
TCFSL,20210316,1062.0,1065.0,1061.01,1063.33,28,28
TCFSL,20210316,1128.0,1128.0,1128.0,1128.0,1335,1154
TCFSL,20210316,1128.0,1128.0,1128.0,1128.0,438,308
TCFSL,20210316,1128.0,1128.0,1128.0,1128.0,20,20
TCFSL,20210316,1128.0,1128.0,1128.0,1128.0,505,495
TCFSL,20210316,1128.0,1128.0,1128.0,1128.0,20,20
TCFSL,20210316,1128.0,1128.0,1128.0,1128.0,28,28
TCFSL,20210316,1140.0,1140.0,1140.0,1140.0,1335,1154
TCFSL,20210316,1140.0,1140.0,1140.0,1140.0,438,308
TCFSL,20210316,1140.0,1140.0,1140.0,1140.0,20,20
TCFSL,20210316,1140.0,1140.0,1140.0,1140.0,505,495
TCFSL,20210316,1140.0,1140.0,1140.0,1140.0,20,20
TCFSL,20210316,1140.0,1140.0,1140.0,1140.0,28,28
TCI,20210316,244.6,247.85,242.45,243.35,185132,168483
TCIDEVELOP,20210316,302.75,314.95,281.2,305.75,3892,2673
TCIEXP,20210316,904.0,938.65,890.1,928.5,57216,36536
TCIFINANCE,20210316,5.75,5.9,5.65,5.7,11685,10462
TCNSBRANDS,20210316,533.05,535.0,505.0,510.25,51672,42126
TCPLPACK,20210316,412.9,415.2,407.85,410.7,3546,3229
TCS,20210316,3060.0,3141.0,3060.0,3110.05,4894756,2441085
TDPOWERSYS,20210316,147.05,156.6,145.95,149.75,103181,58346
TEAMLEASE,20210316,3650.0,3650.0,3351.2,3419.55,15794,10721
TECHM,20210316,1032.0,1045.0,1021.1,1026.55,4797715,1625709
TECHNOE,20210316,290.0,296.35,287.35,293.35,78758,16296
TEJASNET,20210316,187.0,189.0,182.25,183.85,254603,143503
TEMBO,20210316,108.0,109.0,101.0,105.25,76000,70000
TERASOFT,20210316,40.35,40.35,39.5,40.35,32107,23203
TEXINFRA,20210316,71.0,71.0,71.0,71.0,345575,177121
TEXINFRA,20210316,70.55,76.4,70.55,74.25,345575,177121
TEXMOPIPES,20210316,30.3,30.75,29.4,29.65,375222,109364
TEXRAIL,20210316,29.75,32.6,29.6,32.0,2288380,1101735
TFCILTD,20210316,67.95,69.3,65.05,65.6,725386,182284
TGBHOTELS,20210316,4.8,5.0,4.75,5.0,102463,96235
THANGAMAYL,20210316,628.0,628.0,601.75,609.45,21250,8606
THEINVEST,20210316,96.9,96.9,91.05,92.95,44813,37380
THEJO,20210316,1200.0,1200.0,1200.0,1200.0,1300,1300
THEMISMED,20210316,300.55,307.05,292.35,302.7,6900,4543
THERMAX,20210316,1391.0,1391.0,1360.2,1379.8,39074,24247
THOMASCOOK,20210316,55.0,55.0,51.25,51.25,634280,513876
THYROCARE,20210316,874.8,895.45,872.0,875.55,98114,43279
TI,20210316,30.2,30.65,29.7,30.05,185050,106272
TIDEWATER,20210316,4463.9,4490.0,4416.45,4431.8,1705,860
TIIL,20210316,382.75,394.8,367.15,378.0,26109,17380
TIINDIA,20210316,1218.0,1218.0,1165.5,1179.7,79110,55012
TIL,20210316,162.55,170.4,162.55,167.7,22105,15128
TIMESGTY,20210316,25.8,26.15,25.45,25.55,3517,2854
TIMETECHNO,20210316,57.75,58.4,56.65,58.05,643005,187960
TIMKEN,20210316,1280.0,1296.95,1260.9,1268.45,9073,4556
TINPLATE,20210316,166.9,167.45,164.7,165.25,172141,97563
TIRUMALCHM,20210316,102.4,102.9,99.1,99.8,444796,196494
TITAN,20210316,1505.0,1531.0,1496.9,1500.95,3191850,797807
TMRVL,20210316,15.25,15.25,15.25,15.25,30566,30564
TNPETRO,20210316,51.95,52.65,50.6,50.75,320790,167411
TNPL,20210316,152.0,153.0,147.0,148.5,1541864,483273
TOKYOPLAST,20210316,70.7,72.95,69.05,70.25,9174,2920
TORNTPHARM,20210316,2438.0,2480.8,2430.0,2470.85,174924,64052
TORNTPOWER,20210316,417.8,425.9,414.25,423.8,1735911,601240
TOTAL,20210316,48.0,49.35,44.85,45.5,44020,29423
TPLPLASTEH,20210316,156.75,163.45,153.0,154.9,12960,6992
TREEHOUSE,20210316,7.55,7.55,7.35,7.4,25388,22101
TREJHARA,20210316,37.55,37.55,37.55,37.55,24261,24261
TRENT,20210316,838.85,865.85,838.2,849.25,779547,245851
TRF,20210316,96.25,99.8,96.0,98.6,17439,13675
TRIDENT,20210316,15.5,16.0,15.5,15.75,36748299,15874334
TRIGYN,20210316,70.8,73.0,69.7,71.5,114110,68202
TRIL,20210316,19.15,20.4,18.75,20.2,1495723,820988
TRITURBINE,20210316,101.75,111.0,100.55,108.1,466555,169150
TRIVENI,20210316,89.35,92.6,88.0,88.8,946076,213070
TTKHLTCARE,20210316,558.25,558.25,543.25,549.9,1804,1303
TTKPRESTIG,20210316,7618.95,7620.0,7420.0,7571.1,24482,21202
TTL,20210316,46.65,52.45,46.2,47.7,24827,7289
TV18BRDCST,20210316,34.6,34.8,33.6,33.8,3199947,1402386
TVSMOTOR,20210316,596.0,598.5,587.0,594.3,1378743,289450
TVSSRICHAK,20210316,1848.0,1860.95,1789.8,1793.25,12327,6799
TVTODAY,20210316,265.5,272.0,265.05,267.5,52341,32867
TVVISION,20210316,1.75,1.75,1.75,1.75,36112,34712
TWL,20210316,50.8,52.6,50.05,51.1,938740,242287
UBL,20210316,1212.5,1225.0,1200.05,1218.1,131837,32145
UCALFUEL,20210316,154.1,157.25,151.0,151.85,158097,22659
UCOBANK,20210316,14.15,14.35,13.85,14.05,21091939,4279260
UFLEX,20210316,444.0,447.0,430.2,437.1,420435,131095
UFO,20210316,83.2,83.7,82.35,82.65,67038,38733
UGARSUGAR,20210316,17.35,17.6,17.05,17.1,117633,62036
UJJIVAN,20210316,236.7,236.9,230.5,231.15,558837,237997
UJJIVANSFB,20210316,34.0,34.4,33.5,33.7,3100479,1102970
ULTRACEMCO,20210316,6590.0,6703.0,6565.1,6639.95,614224,268683
UMANGDAIRY,20210316,62.9,62.9,60.5,60.75,14496,12355
UNICHEMLAB,20210316,316.7,324.8,309.1,314.5,30978,19301
UNIDT,20210316,264.8,266.15,262.0,263.85,5287,4147
UNIENTER,20210316,82.3,83.9,81.0,82.35,57821,44049
UNIINFO,20210316,19.6,19.6,19.6,19.6,4000,4000
UNIONBANK,20210316,37.15,37.45,36.3,36.45,5224025,1794713
UNITEDTEA,20210316,310.05,311.1,305.0,305.85,3441,2770
UNIVCABLES,20210316,149.55,152.5,145.0,146.6,72655,37002
UNIVPHOTO,20210316,184.2,185.0,180.05,183.45,2492,1243
UPL,20210316,625.05,639.55,616.55,620.25,8396917,1269062
URJAPP,20210316,2.3,2.5,2.3,2.5,365384,285614
USHAMART,20210316,32.2,32.65,31.75,31.95,651143,295817
UTIAMC,20210316,585.0,593.8,580.75,585.5,104477,29311
UTIBANKETF,20210316,34.99,35.49,34.77,34.89,9483,4537
UTINEXT50,20210316,361.81,362.9,358.48,358.59,250,232
UTINIFTETF,20210316,1575.0,1576.7,1556.0,1559.47,563,436
UTISENSETF,20210316,549.99,549.99,522.5,522.76,4678,2557
UTISXN50,20210316,40.01,41.9,40.0,41.2,1018,866
UTTAMSUGAR,20210316,99.75,99.9,96.1,96.8,43871,19747
V2RETAIL,20210316,138.65,138.75,132.1,134.5,20320,13313
VADILALIND,20210316,920.05,957.65,920.05,927.45,30365,12795
VAIBHAVGBL,20210316,4550.0,4739.95,4500.05,4677.15,148319,73737
VAKRANGEE,20210316,53.25,53.6,52.0,52.9,2418216,1975627
VALIANTORG,20210316,1262.1,1308.0,1252.6,1292.9,44038,32655
VARDHACRLC,20210316,39.75,39.75,38.55,39.1,26241,20408
VARDMNPOLY,20210316,21.15,21.2,20.8,21.2,38573,35427
VARROC,20210316,398.85,399.9,393.5,394.45,34676,18458
VASCONEQ,20210316,20.25,20.25,19.0,19.15,317125,235552
VASWANI,20210316,10.5,10.75,10.15,10.35,43339,37212
VBL,20210316,964.9,1007.95,964.9,995.8,306905,202544
VCL,20210316,33.9,33.9,33.9,33.9,6000,6000
VEDL,20210316,227.0,228.3,221.0,226.5,27174232,13599991
VENKEYS,20210316,1617.8,1648.0,1607.75,1619.0,36878,10212
VENUSREM,20210316,244.0,254.2,241.2,253.1,118101,59944
VERTOZ,20210316,294.0,294.0,274.0,278.9,270778,71594
VESUVIUS,20210316,1002.2,1024.0,993.05,1005.45,17897,12850
VETO,20210316,142.75,144.0,137.05,138.5,232070,165007
VGUARD,20210316,236.0,241.2,235.0,238.7,1001009,407628
VHL,20210316,1859.05,1890.0,1802.0,1863.55,840,554
VIDHIING,20210316,140.2,145.0,140.0,142.5,97342,50182
VIJIFIN,20210316,0.75,0.75,0.65,0.7,128488,76769
VIKASECO,20210316,2.4,2.5,2.35,2.5,2273509,1314996
VIKASMCORP,20210316,3.5,3.65,3.4,3.45,6340159,2827288
VIKASPROP,20210316,2.4,2.5,2.4,2.4,4213985,2416899
VIKASWSP,20210316,7.0,7.0,6.5,6.75,742500,431276
VIMTALABS,20210316,175.95,182.0,170.0,176.3,41051,18570
VINATIORGA,20210316,1431.05,1431.05,1410.0,1417.6,38324,27972
VINDHYATEL,20210316,846.9,850.0,834.35,837.65,8042,4677
VINYLINDIA,20210316,127.5,127.5,124.0,125.35,42163,23333
VIPIND,20210316,386.5,387.15,376.45,379.9,398165,205332
VISAKAIND,20210316,509.5,514.8,503.15,510.45,51108,27314
VISASTEEL,20210316,7.45,7.8,7.25,7.75,92028,42509
VISHAL,20210316,75.5,76.3,74.1,76.0,359809,172758
VISHNU,20210316,201.1,203.0,195.1,200.05,18820,15612
VISHWARAJ,20210316,120.1,144.2,120.1,141.85,372001,193973
VIVIMEDLAB,20210316,19.4,20.0,18.8,19.05,642323,377291
VLSFINANCE,20210316,88.4,88.5,85.5,85.8,41903,25813
VMART,20210316,2800.0,2828.75,2720.0,2738.85,15366,6081
VOLTAMP,20210316,1126.5,1144.75,1115.0,1122.95,10631,5383
VOLTAS,20210316,1065.05,1068.0,1025.15,1030.65,1963903,726817
VRLLOG,20210316,247.0,254.95,239.05,248.0,175127,67049
VSSL,20210316,163.75,163.75,153.35,157.0,292796,270107
VSTIND,20210316,3477.0,3496.95,3452.05,3460.3,2503,1298
VSTTILLERS,20210316,1868.0,1908.45,1850.1,1863.2,16646,10398
VTL,20210316,1233.05,1289.75,1225.1,1276.95,58951,26303
WABAG,20210316,253.0,259.7,250.25,251.55,321731,117343
WABCOINDIA,20210316,6185.0,6293.9,6180.2,6197.15,726,440
WALCHANNAG,20210316,69.1,72.05,68.6,70.6,662879,163726
WATERBASE,20210316,113.15,114.0,111.8,112.3,68150,26979
WEALTH,20210316,126.95,128.8,119.2,128.75,65,1
WEBELSOLAR,20210316,47.0,47.05,45.0,47.05,651533,466830
WEIZMANIND,20210316,47.9,48.35,46.2,47.1,8589,5662
WELCORP,20210316,131.4,133.0,127.5,129.95,1458593,708266
WELENT,20210316,125.0,125.85,119.85,121.15,373672,225739
WELINV,20210316,378.05,409.9,375.0,402.55,8405,5110
WELSPUNIND,20210316,84.4,87.0,82.65,83.6,3646763,1409696
WENDT,20210316,3273.25,3288.3,3210.65,3232.3,847,746
WESTLIFE,20210316,522.95,534.45,511.2,516.9,345672,218016
WHEELS,20210316,464.0,464.0,455.0,456.25,4359,3108
WHIRLPOOL,20210316,2440.0,2440.0,2385.5,2397.95,58670,34771
WILLAMAGOR,20210316,21.1,21.4,20.75,20.9,5908,4739
WINDMACHIN,20210316,29.6,30.55,28.35,30.0,660258,364954
WIPRO,20210316,427.25,434.95,425.65,429.3,10673647,3699211
WOCKPHARMA,20210316,478.25,484.8,467.0,468.15,359945,147353
WONDERLA,20210316,214.9,214.9,208.4,209.6,60945,35226
WORTH,20210316,55.5,57.05,55.1,55.7,26334,18022
WSI,20210316,5.0,5.05,4.75,4.9,8884,8327
WSTCSTPAPR,20210316,244.0,269.4,243.05,256.25,1242823,294423
XCHANGING,20210316,69.1,73.9,69.1,70.8,213296,101482
XELPMOC,20210316,271.0,284.4,271.0,284.4,25243,14570
XPROINDIA,20210316,57.75,59.55,55.0,57.4,84046,69097
YAARII,20210316,145.0,152.5,141.3,151.6,302091,160684
YESBANK,20210316,15.65,15.65,15.4,15.45,53393224,28479555
ZEEL,20210316,214.8,215.4,210.0,210.85,9399663,1597140
ZEEL,20210316,214.8,215.4,210.0,210.85,3255275,3254724
ZEEL,20210316,2.0,2.05,2.0,2.0,9399663,1597140
ZEEL,20210316,2.0,2.05,2.0,2.0,3255275,3254724
ZEELEARN,20210316,11.4,11.6,11.35,11.4,665085,485020
ZEEMEDIA,20210316,7.2,7.5,6.85,7.0,2096994,1457800
ZENITHEXPO,20210316,70.55,71.25,68.5,68.9,592,436
ZENSARTECH,20210316,291.85,348.0,291.35,331.65,4233925,760262
ZENTEC,20210316,86.9,88.6,85.6,86.25,300857,85231
ZODIACLOTH,20210316,106.3,107.2,103.0,103.85,118713,66579
ZODJRDMKJ,20210316,27.05,28.95,26.55,27.1,4507,840
ZOTA,20210316,151.0,151.0,147.05,148.0,11023,3748
ZUARI,20210316,96.3,98.4,94.3,95.15,79397,35100
ZYDUSWELL,20210316,1878.95,1909.0,1869.9,1894.95,115331,78555
